global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
997.4985251739398	-1.9094429525001717	995003.307724185	3.645972388852573	1446.463992792667	3.5587431565215866	12.664652854089226	2092258.0824457048	1049.580979217294	-0.8456584077259777	0.7151381425576359	1101620.231934734	1145.196571971095	931.3742760799242	1.138591	12.966795	0.0891988420602895	0.0607726307187305	-0.0990657034	-0.0589263849	-0.0153616105	-0.1030660119	0.0751647936	0.1357614924	-0.0003788979	-0.0270007337	0.1729302765	-0.048167981	-0.1461201966	0.1019323726	0.033696915	0.010790014	0.0968820691	-0.0414428324	-0.0524927993	-0.081229931	0.1067954546	0.0612602748	-0.1261335111	-0.0442893724	-0.1148352135	0.0751325692	0.1811790778	-0.1415660081	-0.096395887	-0.1048732793	0.0697536923	-0.0235910407	-0.0315024601	-0.0706724514	0.0050306262	-0.0726979246	0.155924614	-0.0493034427	-0.0458540853	0.0379835779	-0.1333948762	-0.0895575782	0.0788509706	-0.0705337838	0.0443630594	0.0205115719	-0.2086593809	-0.0253191199	-0.0191527112	0.0901960838	0.0730467419	-0.0119301871	0.1649303095	0.1654385548	0.0564932058	-0.0165241841	-0.1513202082	-0.0322416745	-0.053556768	0.0612204275	0.1036977316	0.1112530621	-0.0075484337	-0.1352072034	-0.0576392793	-0.0275976844	0.1431418547	-0.1290613828	-0.0751671716	-0.0178666195	0.0171609621	0.0766946632	-0.0133865147	0.1947898125	0.0394196372	0.137468629	-0.008503388	0.0381508461	-0.0940283202	-0.1951652768	-0.0839837775	-0.0392817749	0.0289470077	0.0120842493	-0.0478683834	0.067833049	-0.0065315732	-0.0829876586	0.1812798092	0.0584860291	-0.077640417	-0.1282443466	-0.0375844902	0.0	0.0	0.0047940412946019	7.209973531989954e-05	2.2982831934348266e-05	5.198371833199569e-09	0.0267874792166367	-0.0560031468668427	0.0007175690427817	0.0031363524589891	-0.0204125358701929	-0.0001115406196419	0.0004166716206519	1.2441309830099129e-08	-0.0005086797314637	-0.0002390565552653	2.587550692019819e-07	5.7148036615359234e-08	0.0013349320779731	0.0004209682414435	1.7820436528015788e-06	1.7721426030403298e-07	0.0002693399666524	2.163000607999775e-07	4.6785716302073953e-14	7.254401763631595e-08	0.0	0.0
995.0986193204432	-2.399905853496648	990221.2621734524	5.759548105647474	1440.117712072424	-6.346280720243158	40.27527898013001	2073939.024624713	1046.841393948827	-2.739585268466953	7.50532744320115	1095876.9040847234	1141.9155754710353	925.7203887674084	1.167018	13.290537	0.0597385524140793	0.0438531099169385	0.078624227	0.1221871387	0.0509680739	-0.0609751138	-0.1138356076	-0.0679434665	-0.0283818388	-0.023616998	-0.0309907579	-0.0128462827	-0.1388143829	0.0831916077	-0.0815058587	-0.0437668646	0.0288187056	0.2205455203	0.1570888278	-0.1471596147	0.1078331467	-0.0016390087	-0.0195549586	-0.0705565936	-0.0932864949	0.2159380079	-0.0391698895	0.1314418146	-0.0649943881	-0.108684509	0.0347401144	-0.165442306	0.121679063	-0.1186293049	0.0586647501	-0.1196825138	0.0378489537	-0.045852836	-0.1542824145	-0.0346132982	-0.0121187277	-0.1177549914	0.0072216374	0.0625801653	-0.1437210127	0.0985143952	-0.1354805209	-0.0601595311	-0.0707816417	-0.0139455092	-0.0641887247	0.0895539549	0.0939640922	0.1054827832	-0.0635504676	-0.1448501148	-0.1753348899	0.0660045281	0.0731562568	-0.0350762129	0.1299449555	0.0084540597	-0.0088355605	-0.1879484258	-0.1426461236	-0.0272677582	0.0550404459	-0.0553571617	-0.0004760336	-0.0536936793	-0.1170033005	0.1395097031	0.107781266	0.0246933718	0.085967613	0.2336285556	0.0806875728	0.0131311924	-0.0580555674	-0.0946206559	0.1188844939	-0.0417363601	-0.0339620151	-0.0907167294	-0.0772153494	0.0080822682	-0.1724638095	-0.0055424362	0.0789007854	0.0553690099	-0.0830923152	-0.1260469069	-0.0241225372	0.0	0.0	0.0047977114349464	3.670140344499799e-06	2.301803501301544e-05	1.3469930148325104e-11	0.0129301329077833	-0.0138573463088534	0.0001671883370129	0.0001920260467234	0.0191850242645585	0.0395975601347513	0.0003680651560316	0.0015679667686252	-0.0006341793364465	-0.0001254996049828	4.0218343077572317e-07	1.5750150850838845e-08	0.0013349152657691	-1.6812204000054426e-08	1.781998766783387e-06	2.8265020333944605e-16	0.0002694230660682	8.309941579997962e-08	6.9055129062979025e-15	7.258878852958967e-08	0.0	0.0
999.2275766079364	4.128957287493222	998455.7498537694	17.048288281943385	1440.7379506232655	0.6202385508415773	0.3846958599500599	2075725.842366127	1050.1482068530086	3.30681290418147	10.935011583261089	1102811.2563565893	1143.0778956302377	927.078508035411	1.217738	13.868159	0.0906757853598827	0.0532027300290224	0.017927411	-0.0999459265	0.0552363798	-0.0746489063	0.0113617534	-0.0386726265	-0.0838929904	-0.1147325515	-0.0119467792	-0.1034556916	0.0879434771	-0.0290691174	0.0417858855	0.1478389494	0.0429124195	0.0069834897	-0.0332719405	0.1298552369	-0.0451525602	0.076293506	-0.0318293261	0.0066796184	-0.0133380531	0.1193587407	0.0038002584	0.0320165078	0.0645040103	-0.0915934472	-0.0444949952	0.1176281144	0.0301308104	-0.0359752278	0.0782778073	-0.0703648613	0.125278207	0.1529947016	-0.0891190668	-0.0616028119	0.0405897993	0.0363256371	-0.1882963475	0.1082575715	0.054660495	-0.0792989007	0.0846315055	0.0094391489	0.0243591973	0.1437469032	0.0600478002	-0.0159108861	0.0972719884	0.0416644951	0.1007504347	-0.0796572824	-0.0828220814	0.0574716305	0.0407448597	-0.0726794928	-0.0502203691	-0.1016486959	0.0912428626	0.0998292517	0.0678004987	-0.0576526159	0.0741656372	-0.0449721649	0.0213742411	-0.1012311632	-0.1123074044	0.1498009635	-0.0767817494	0.1295641539	-0.0743437453	0.0089986053	0.1306768609	-0.1671783439	0.0345952785	-0.0927084168	0.0789518105	-0.0167808326	0.0376282709	-0.0587739237	0.0487438402	-0.0743979265	0.1224700965	0.046855431	0.188207914	0.0522127463	-0.0883086793	-0.123045794	-0.0103872662	0.0	0.0	0.0046797841386165	-0.0001179272963298	2.1900379584046585e-05	1.3906847219679882e-08	0.0039225975880867	-0.0090075353196966	1.5386771838063594e-05	8.113569253558173e-05	-0.0160418068793575	-0.035226831143916	0.0002573395679546	0.0012409296324419	-0.0001319610146084	0.0005022183218381	1.741370937647836e-08	2.522232427898774e-07	0.0012430048125087	-9.191045326039988e-05	1.5450609639197886e-06	8.447531418532148e-09	-6.291799083210553e-05	-0.0003323410569003	1.1045057810161213e-07	3.9586735703489155e-09	0.0	0.0
1000.9375659335548	1.7099893256183805	1001876.0108969891	2.9240634937288035	1442.5445622624577	1.8066116391921696	3.263845614864618	2080934.8141129855	1052.733900761543	2.5856939085344948	6.685812988632392	1108248.6658126144	1147.3191813091898	942.0339517278256	1.329607	15.14218	0.0967002888506464	0.0437302246329348	-0.0398749515	0.0715405843	-0.2774320915	0.004035431	-0.1882923477	0.0823355306	0.0925785363	-0.1460146129	0.1231399595	0.0627826829	0.154725552	0.1293799517	-0.1304394673	0.0216044992	-0.021620628	-0.0088150172	-0.2552155541	0.0609831155	0.0211902497	-0.0015569618	0.0274751091	0.0222944729	-0.0818106566	0.05677894	0.1675641192	-0.0807518669	0.219525382	0.0361271803	-0.0922881685	0.0664300936	0.0277829189	-0.2079349701	-0.0398207514	-0.1758490457	-0.0933430819	0.0031446101	0.1217466685	0.0664266216	-0.0890200437	-0.0080153396	0.0136835824	-0.1596339417	0.1506461796	0.0337670009	0.1388694048	-0.1065445334	0.0283282551	0.1945576669	-0.0844247593	-0.0147818483	0.0066751158	-0.0034747963	0.0250028553	-0.2180991618	-0.0054751963	0.1368917864	-0.1739812954	0.087418202	0.0965253101	-0.0237615485	-0.0388631899	0.0506368225	0.036348817	-0.0580983278	-0.0582662198	-0.0903174546	0.0755158974	-0.0921836337	0.109555106	0.1345382947	0.0377205595	-0.0696727676	0.0431287256	-0.0125027967	0.0570292	-0.1013994049	-0.1854962339	-0.0674230901	0.2196938458	0.0978845761	-0.0080920188	-0.1388222688	-0.0126812854	-0.0871899208	-0.1426192347	-0.1097221158	-0.0126793167	0.0490194755	-0.0932747228	-0.1192601428	0.0034656967	0.0	0.0	-0.0160831080444552	-0.0207628921830716	0.0002586663643696	0.0004310976918058	-0.0064174136912811	-0.0103400112793678	4.118319848504212e-05	0.0001069158332574	0.0077567858727292	0.0237985927520867	6.01677270753713e-05	0.0005663730169796	-0.0005191520158437	-0.0003871910012353	2.6951881555457734e-07	1.499168714375941e-07	0.0011264303099507	-0.000116574502558	1.26884524317563e-06	1.358961464664518e-08	0.000269292358097	0.0003322103489291	1.1036371593559807e-07	7.251837412944288e-08	0.0	0.0
996.4097997726884	-4.527766160866349	992832.489083049	20.5006664074864	1442.8020269327642	0.25746467030649	0.0662880564560296	2081677.6889212928	1049.8953138022923	-2.8385869592507333	8.057575925228324	1102280.169944014	1146.4752614220909	930.2771490213146	1.258563	14.333092	0.068921858818787	0.0410261630058973	-0.0911699152	-0.0868288946	-0.0537267248	-0.0862410253	0.0612452527	0.0977965815	0.0167383395	0.1304163975	0.1538933374	0.0799700168	0.0531466616	0.0443041979	-0.020903724	-0.1411813814	0.0423312763	-0.0732706239	-0.1345727454	-0.2579742022	0.094413276	0.0215266466	0.0464296058	0.0644161427	-0.0690226832	-0.0337840572	-0.0715478489	0.0659089629	-0.1117762328	0.0085415239	-0.0780519914	-0.1715557526	-0.0807197879	0.0636288404	-0.1014703093	-0.0600771981	-0.0460472957	0.0040119635	0.1550403055	-0.1683995594	0.0260464753	0.1290278006	0.0298142643	-0.1767130219	0.1119050483	0.1469748958	-0.2003016263	0.0994049051	-0.1034068582	-0.0210891718	-0.1254926226	0.0136314242	-0.0679530129	-0.0654470276	0.0850553886	0.0430047595	-0.0554464307	-0.0184761886	-0.0894864285	-0.1573677022	-0.0434235916	0.1230175486	0.0549866426	0.0031263167	0.0081442256	-0.1364210895	-0.0827723378	-0.0259846099	0.0930822978	-0.0488442709	0.1040008498	0.0723065949	-0.0655639315	0.0509233643	0.0414126289	0.0784617809	0.1304216769	0.1502286376	-0.180543634	0.055285346	0.0249708744	-0.1517699146	0.242499028	0.0375319531	-0.0251826135	-0.058483732	0.0318783666	-0.1576169252	0.0742605007	0.0457914608	-0.097976369	-0.1147140906	0.0172793919	0.0	0.0	-0.0154872732305904	0.0005958348138647	0.0002398556321189	3.55019125413299e-07	-0.0203706099060383	-0.0139531962147572	0.0004149617479439	0.0001946916846075	0.0399692518161742	0.032212465943445	0.0015975410907447	0.0010376429621576	-0.0007531803545085	-0.0002340283386648	5.672806464175498e-07	5.4769263298206347e-08	0.0013348989418859	0.0002084686319351	1.7819551850480954e-06	4.345917050093388e-08	0.0002700026244314	7.102663344000213e-07	5.044782657820429e-13	7.290141719984366e-08	0.0	0.0
993.5824091257216	-2.827390646966819	987206.0037240728	7.994137870555447	1438.245097627971	-4.55692930479313	20.765604688882394	2068548.960850892	1046.9714895998604	-2.923824202431888	8.548747966726465	1096149.3000349507	1140.4021293728852	924.7004433275306	1.219604	13.889411	0.0465886324826187	0.0294438907180585	0.0837458152	-0.0159359228	0.0935976875	-0.03448208	-0.1624295188	-0.1145329942	-0.1438685239	0.0373130344	0.0746391316	-0.1567795455	-0.1371443695	0.1615974718	-0.1010325081	-0.0436563934	-0.2101333702	-0.07942362	0.1114903495	-0.1812455068	0.061016051	0.0772029663	0.0693949849	0.0581077081	-0.0487574789	0.0228503796	-0.0462788931	0.1066168283	-0.1411858153	0.0320727734	-0.0277266227	-0.102115769	0.000910426	-0.0152084081	-0.0076466359	-0.1625580851	-0.3048931375	-0.096778414	-0.1205350476	-0.0365583068	-0.0579399627	-0.0092201708	0.0976323399	0.1686957901	0.0104451829	0.1955704759	-0.1325729799	0.0095701942	-0.0632685773	-0.0868570174	-0.0444541708	0.1480405301	-0.0255824515	-0.0162824502	-0.2557745834	-0.0751750626	0.0210122367	0.0946885412	-0.1231481979	-0.2004467131	0.0626209063	-0.0302852613	-0.0366312479	-0.0233282175	-0.1038806735	-0.1336855743	-0.0774726304	0.0552908094	-0.0151623743	-0.0190979397	-0.0463857277	0.0784802218	-0.0021841721	-0.0361311504	-0.1078592653	0.2213261	0.1924537336	0.1073478961	-0.0452101914	-0.0192534737	0.1042354503	0.0762471667	-0.0616387329	0.1821635007	0.0167701977	-0.143510573	0.0745572646	0.1499642566	0.0122005372	0.0425309901	-0.1024002905	-0.109436623	0.0308973046	0.0	0.0	-0.0058208873854113	0.0096663858451791	3.3882729953640405e-05	9.343901530787886e-05	-0.0203240233258696	4.658658016870251e-05	0.0004130659241504	2.1703094518149463e-09	0.0655945110578102	0.0256252592416359	0.0043026398809131	0.000656653911201	-0.000820159042434	-6.697868792549997e-05	6.726608548862558e-07	4.4861446362215154e-09	0.0011768893509094	-0.0001580095909764	1.3850685442839489e-06	2.49670308405608e-08	0.0002699828870207	-1.9737410700021877e-08	3.89565381141338e-16	7.289075928403205e-08	0.0	0.0
994.4977245297616	0.9153154040400296	989025.7240948736	0.8378022888729625	1438.3869428597825	0.1418452318114305	0.0201200697876384	2068956.9973895112	1046.8949508078606	-0.0765387919998374	0.0058581866807943	1095989.038026993	1141.625463263933	915.9092310233738	1.208829	13.766699	0.1723540380883256	0.1029053780134989	-0.0421942252	0.1066860588	0.1491112231	0.114829912	0.0162861957	-0.0621457444	0.0887279691	-0.0467452195	-0.2083067724	-0.1041903502	-0.0788196632	0.0644646508	0.0115142297	-0.0961476769	-0.0523132582	0.1061774312	0.1364897847	-0.0174502839	-0.1834457078	0.0137111698	-0.1203696874	0.037881079	0.1416836601	0.1263238366	0.0249923811	0.1968999654	-0.0163789779	0.1170564217	0.2009879162	-0.0284622817	-0.1397657553	-0.0913997295	-0.1419074816	0.1196388325	0.0209506704	0.0146568416	-0.0702519437	0.0078367709	0.0809945702	0.0116833016	0.1207215778	0.0740350057	-0.1353556645	-0.1122021138	0.0298874065	0.0723620313	0.207783	-0.0449795681	-0.0589953027	0.1402484227	0.0276177569	0.1248886375	-0.1394068757	-0.0294990032	0.2094677978	-0.037695182	0.0574131019	-0.1719165237	-0.0206771003	0.0632137779	0.2660236462	-0.0941306505	-0.1280244373	-0.0110352853	0.0749280846	0.0671636863	0.0173301344	0.1352946284	0.0337330118	0.0838495972	-0.1003836205	-0.185022478	-0.0520577412	-0.0141288898	0.1949148692	-0.0780656187	0.1235056432	0.1384795822	-0.0068032341	-0.065291583	0.1310765657	0.0511773548	-0.0497239263	-0.0115333846	0.1663181979	0.0707787587	0.0200687424	0.0392403744	-0.1065339472	-0.103461389	0.0441651385	0.0	0.0	-0.0093025866089249	-0.0034816992235135	8.653811761654887e-05	1.2122229483015202e-05	0.0398592350649238	0.0601832583907934	0.0015887586199608	0.003622024590533	-0.0142277955062013	-0.0798223065640115	0.0002024301649662	0.006371600625199	-0.0007529458893378	6.721315309619999e-05	5.669275122706905e-07	4.517607949133218e-09	0.0013350314116657	0.0001581420607562	1.7823088701341116e-06	2.5008911380249267e-08	-8.199737732694188e-05	-0.0003519802643476	1.2389010649023585e-07	6.723569888496881e-09	0.0	0.0
997.1719034014192	2.6741788716575456	994351.8049332092	7.151232637619624	1439.0131682760466	0.6262254162641057	0.3921582719751524	2070758.8984718656	1049.3266038281752	2.4316530203145703	5.9129364112049725	1101086.3215015722	1142.7426896206168	925.1905005280868	1.205772	13.731883	0.0519832753637164	0.0286087265004005	0.120583946	-0.0195687241	-0.0142495516	-0.0226757073	0.0866598524	-0.0590367568	-0.0305010903	0.0244098545	-0.0846825734	0.0632471861	-0.0676385349	0.0081360864	-0.0585929057	0.1457785647	0.0751468199	-0.0783330967	-0.0384605458	0.0647143075	-0.0297764238	-0.0074779003	0.0043796389	0.0695241935	0.1564212572	0.0549450665	-0.0131736858	-0.0067749554	-0.0532530162	0.1323179443	0.0835607755	-0.0360498037	-0.0095359651	0.0309506814	-0.1822648848	0.1062407016	0.1406665713	-0.0569116933	0.0256098485	-0.0640536739	-0.1203949764	-0.038099072	-0.108105271	0.0543895809	0.0096262745	-0.0357346103	0.1300871069	0.0300190961	-0.0262910086	0.0797478722	0.0528741188	0.1018487548	0.0719642094	-0.059218337	-0.0672806155	0.0691896386	0.1681283694	-0.0349650623	0.1012068709	0.0959394173	-0.1657739111	0.1725254095	0.073770116	0.0036731849	0.0062318911	0.0397715197	0.0717670704	0.0309852032	0.024091365	-0.0327838679	0.0455448173	0.0207728741	0.045740123	-0.0325673824	-0.1696586506	0.0461261968	0.1581006635	-0.0313245128	0.0766295222	0.1252056086	-0.0168255738	0.1069778382	0.038557463	0.0750851653	-0.056934305	0.0050872633	0.1716570662	0.0051601708	0.0028185974	0.035921946	-0.110365622	-0.0968264867	0.0569325638	0.0	0.0	-0.0061157698580842	0.0031868167508407	3.7402640957051234e-05	1.0155801003438875e-05	0.0437108769205565	0.0038516418556326	0.001910640761164	1.4835144984061704e-05	-0.0072365092169803	0.0069912862892209	5.236706564744084e-05	4.887808397784952e-05	-0.0003451800332769	0.0004077658560609	1.191492553730418e-07	1.6627299336907864e-07	0.0013349541943012	-7.721736449989998e-08	1.7821027008823662e-06	5.962521380310412e-15	0.0002692301586081	0.000351227535935	1.2336078199900113e-07	7.248487830414269e-08	0.0	0.0
995.8075350755032	-1.3643683259159616	991632.6469131496	1.861500928762724	1442.0016248548352	2.9884565787886004	8.930872723304866	2079368.6860839848	1048.935715545419	-0.3908882827561228	0.1527936495960306	1100266.1353467803	1144.7177119587743	931.6699499777088	1.238909	14.109262	0.0474971280297583	0.0337676622182753	-0.127660099	0.0578376935	-0.0181842895	0.1989486839	-0.0021922291	0.0850129129	0.0952644974	0.0595051683	-0.1020953503	0.0567744312	-0.0308115674	-0.1258671894	-0.0359568841	-0.0353036328	0.0651857521	-0.016360611	-0.0608952938	0.1138864232	-0.1681968493	-0.1777130999	-0.1754000598	-0.0445459984	0.0792217947	-0.0013656285	-0.0838017653	-0.0421310629	-0.0399056893	-0.0113948186	-0.024901136	-0.037914619	0.126961057	0.0191280051	-0.0648680371	-0.131828219	0.1013564108	-0.1641974214	0.0674844643	0.0712568952	-0.1107885019	0.0909252794	0.1116837988	-0.1193779895	-0.0331783604	-0.1783685475	0.0878030352	0.0595778962	0.0900317204	-0.0743757913	0.0699181071	0.0877019098	0.0585030462	-0.198888566	0.017799315	-0.09330564	-0.0302333814	-0.1180312411	0.0366190153	0.0815665364	-0.0207293115	0.048932391	-0.0521680225	-0.0976958835	-0.0071274638	0.0314111103	0.1543288785	0.0290562131	0.1238247303	0.1600704797	0.1414715891	0.0892934994	-0.0603403385	-0.0033382336	0.0010979762	-0.0937031613	0.0918336017	-0.012315011	-0.0534928021	0.0772525	0.058246366	0.0055541723	0.0754618735	0.0624804137	-0.0718671162	-0.0312981378	0.0272458349	-0.0441864051	0.037365543	0.0325780569	-0.1138844533	-0.08957422	0.0690549204	0.0	0.0	-0.0061215887540839	-5.818895999700098e-06	3.747384887412648e-05	3.3859550655325806e-11	0.0468956584484772	0.0031847815279206	0.0021992027813162	1.0142833380584894e-05	-0.0420604127773032	-0.0348239035603229	0.0017690783229971	0.0012127042591786	-0.0005346797542218	-0.0001894997209448	2.858824395746844e-07	3.5910144238194964e-08	0.0013349285810448	-2.5613256400157037e-08	1.782034316490283e-06	6.5603890342018525e-16	0.0002693573053171	1.2714670900003128e-07	1.6166285609538637e-14	7.255335792768945e-08	0.0	0.0
995.9152351374946	0.1077000619914088	991847.1555789711	0.0115993033529532	1439.669649691195	-2.331975163640209	5.438108163834779	2072648.700241968	1048.0391291052026	-0.8965864402164243	0.8038672447799597	1098386.0161355915	1144.174524351608	925.0127831898563	1.361953	15.510551	0.1294421538918448	0.0687661669123783	0.1648408091	0.1100010077	-0.0469728844	-0.0516985066	0.0501320727	-0.0181493579	0.0559879842	0.1618430407	0.0337137856	0.0965374557	0.0151056094	0.034643508	0.068659985	0.0310627398	0.1348943628	0.0900817534	0.0090950736	-0.0959704471	0.0316142342	-0.1135360389	0.105218431	0.0417537663	-0.0498562185	0.0239949723	-0.0474084762	-0.0522568897	0.112469733	0.04773711	0.0057895784	-0.1313263075	0.0653635351	0.1194355697	-0.0479330552	0.1451244176	0.0036191968	-0.0885686417	0.0809831643	0.1052519884	0.138884455	0.0618063217	0.054007205	-0.0977097516	-0.0718046628	0.0503380665	0.0006005936	0.1066950479	-0.1094338114	-0.0231462383	-0.0950316313	-0.0155155998	0.015266849	0.0026921766	0.1428978799	0.0833029338	0.0347795405	0.0762810127	0.0623346042	0.1974588477	-0.0266560905	-0.0365806745	-0.1000821693	-0.0058483409	-0.0455068625	0.0362884572	-0.0652058499	-0.0615723434	0.228158898	0.0166100142	-0.0292086347	0.1379120135	0.1265776944	-0.023875215	0.0004044835	-0.0179868643	0.0609337879	0.1723972568	0.1008124891	-0.0375778623	-0.0322112022	0.0129682254	0.0453634285	-0.0333252281	0.1519295867	-0.0483552658	-0.0179382894	-0.0484349037	-0.0527616244	0.0292110772	-0.1170804669	-0.0817508294	0.0803948571	0.0	0.0	0.005319452872726	0.0114410416268099	2.829657886515289e-05	0.0001308974335063	-0.0102466464605583	-0.0571423049090355	0.0001049937636876	0.0032652430103171	-0.0238245174015787	0.0182358953757245	0.0005676076294181	0.0003325478801543	-0.000619681755729	-8.50020015072e-05	3.84005478383376e-07	7.2253402602300324e-09	0.0007698539311657	-0.000565074649879	5.926750753312824e-07	3.1930935993598736e-07	0.0004717388935363	0.0002023815882191	4.095830725012582e-08	2.225375836748526e-07	0.0	0.0
998.6221014667974	2.706866329302784	997246.1015379626	7.327125324713127	1441.0602445271024	1.39059483590745	1.933753997652468	2076654.628356512	1050.4732242378293	2.4340951326266804	5.924819114676897	1103493.9948406208	1143.2497419312942	932.6104080996306	1.48454	16.906624	0.1486375624541742	0.0902341219307971	0.0460345932	-0.1926274852	-0.038743221	0.1183924794	0.0155848264	0.0038474693	-0.2462286819	0.0463359992	-0.0877472055	-0.0157571582	0.1621420884	-0.0333967426	0.095925103	0.1527118279	-0.1125388358	0.1815450509	-0.07892255	0.1091392879	-0.1326552028	0.2825079679	0.1064373383	0.0500359984	-0.0078054259	0.008944219	-0.0914379893	-0.0643990985	0.1656816709	-0.0536536677	0.0629787498	-0.0266550961	-0.0350567573	0.091503794	-0.0449035707	-0.0040325998	-0.1315659129	-0.0015740749	-0.0438000548	0.0873623544	0.0889348027	-0.132732177	-0.0862436487	0.1602066935	0.2111427673	-0.0085666656	0.1524943552	0.0501339878	0.0338815862	-0.0439194539	-0.1107312133	-0.0222587367	0.0419456654	0.0146085204	0.1474686932	0.1540485135	0.0306478496	0.0029991705	0.0800718755	-0.096840735	0.0520587161	-0.0492833965	-0.0841348035	0.0704631913	0.0479815953	-0.1192120319	-0.0573699228	0.06360601	0.0099606233	0.0756014656	0.1173952171	-0.0898576516	0.0440079668	-0.0191685565	-0.286253103	-0.0018438594	0.0377452641	-0.0051204958	0.0641129387	0.1318356238	0.1031789941	-0.054923631	-0.0735388378	-0.0054490133	0.0983930891	0.0733221412	-0.0846670579	-0.0603849187	0.1130953655	0.0258233934	-0.1199446031	-0.0734061966	0.090823888	0.0	0.0	-0.0061386491170338	-0.0114581019897598	3.768301298205985e-05	0.0001312881012077	0.015642498044869	0.0258891445054273	0.0002446877450837	0.0006702478032228	0.0451808238454134	0.0690053412469921	0.0020413068433502	0.0047617371206138	-0.0012636045059478	-0.0006439227502188	1.5966963474515834e-06	4.1463650824934315e-07	0.0007698294778044	-2.4453361300051313e-08	5.926374248965951e-07	5.979668788708471e-16	0.0002699866028765	-0.0002017522906597	4.070398678647641e-08	7.289276573279295e-08	0.0	0.0
