global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
996.0014023265536	0.8766595014416225	0.7685318814678742	992018.7934364612	1188.8242308856452	7.946139508520901	1413303.0519408458	63.14113308887678	1037.3585186424348	-0.6387617862021671	0.408016619512183	1076112.696200027	1076.135457452492	829.229292781664	1.360137	22.037497	0.307209205443207	0.2417705495765439	0.0091600929	-0.0599220927	0.0375643976	-0.1177175233	-0.1462510452	-0.0280632517	-0.0497498982	-0.1009633466	0.0088015275	0.1252605503	0.0029254348	0.0026318936	0.045305312	0.0665083566	0.004730219	0.1284862691	0.0348257629	-0.1165033078	-0.0492250768	0.0166110231	0.0357046038	0.211294341	-0.0421815093	-0.0980467957	0.039561994	0.115489169	0.1289486945	-0.0962598859	0.0137317173	0.0432176565	0.0440233266	-0.0441183616	0.1094088323	-0.0215038433	0.0947208995	-0.0482748948	0.0883793216	0.0364456379	0.014104787	-0.1133179899	0.1039449107	0.0091643259	-0.024112669	-0.1156947213	-0.0007803353	0.037188092	0.1533498247	0.0556235001	0.0702223123	0.008084394	-0.0410253783	-0.0290015804	-0.0548660072	-0.0977405896	-0.092064769	-0.0992580053	-0.065058727	-0.104658579	0.2752079103	-0.1400251058	0.1062856995	0.0233737776	0.0649650678	-0.0393630222	0.0682470576	-0.0577858524	-0.1290877201	-0.078126003	0.0	-0.0042281558749124	-0.0066300619613172	4.3957721610905286e-05	1.7877302102556247e-05	0.0839712200127138	-0.0002195156694995	0.0070511657904235	4.8187129155814144e-08	-0.2469857953025496	-0.1886095440154776	0.0610019830812329	0.0355735600937263	0.0020339495848264	0.0018749581396731	4.136950913615485e-06	3.5154680255264128e-06	0.0002968542094181	0.0002108383891054	8.812242164924517e-08	4.4452826320582825e-08	0.0003481983101453	0.0001492051471597	1.2124206318804254e-07	2.226217593894773e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.0854860815676	0.0840837550140349	0.0070700778572602	992186.2955823528	1182.532510590135	-6.291720295510231	1398383.1386026077	39.58574427693535	1037.8914012209418	0.5328825785070421	0.2839638424763139	1077218.56072837	1074.403021924204	836.2542151409647	1.002386	16.241064	0.2006423977062229	0.1486362968306635	0.0629551077	-0.0868687326	-0.0423805772	-0.1081872063	-0.0442858698	0.0375261121	0.0689644552	0.0031034654	0.0374509018	0.0679430419	-0.0243296203	0.0706387551	0.2995496441	0.0104688536	-0.0244669206	0.1509270065	-0.1143444354	-0.130595359	0.04567089	-0.0086378637	0.005392189	-0.0132509138	0.1291236883	-0.0241899012	-0.119060642	-0.0239661285	0.0385727639	-0.0571456155	0.0362055089	0.2263546334	0.0801964657	0.0661280952	0.0566178168	0.0351784911	0.1361745038	-0.0427032685	0.1628953795	-0.090675307	0.08773902	-0.1318010274	0.0161927941	-0.1077044946	-0.0634793027	-0.0714941165	-0.0465881217	0.0622911913	0.0449043668	-0.0044771623	0.1538558337	-0.0403416389	-0.1009996856	-0.0685925362	0.0295287598	0.0710898619	0.010613991	0.0308258016	-0.0626093623	0.0013831213	0.0721904133	-0.1200231222	0.1984335808	-0.0403334171	0.0514178097	0.0011289067	0.0653137397	-0.0638298824	-0.1296294506	-0.066786217	0.0	0.0024572112033069	0.0066853670782193	4.469413297053846e-05	6.037886897656943e-06	0.0672942976171668	-0.0166769223955469	0.0045285224917878	0.000278119740587	-0.1240610645306929	0.1229247307718567	0.0153911477324887	0.0151104894353334	0.0011099686650704	-0.000923980919756	1.232030437438166e-06	8.537407400731439e-07	0.0003106104271886	1.3756217770500006e-05	9.647883747828457e-08	1.8923352734942012e-10	0.0001988278984598	-0.0001493704116855	3.9532533205940544e-08	2.2311519887095756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.615534916516	-2.4699511650516115	6.100658757739813	987271.8312274344	1183.180441159254	0.6479305691191257	1399915.956341807	0.4198140223990341	1037.6536166090837	-0.2377846118581601	0.0565415216365358	1076725.0280619112	1072.3250791681842	810.5904851498811	1.217386	19.724588	0.2334360016040095	0.1437171336985245	-0.0562225543	-0.1385447013	0.0475697553	0.0682192891	0.0711021818	-0.0103311779	0.1146434192	0.0181853028	0.0779225527	-0.0704397822	-0.0157450618	0.0023956725	-0.0317538692	0.0204137638	-0.1059617395	0.1198334116	-0.1864456934	0.0738268201	-0.0007014164	-0.1394495953	0.1395385652	-0.0632942105	-0.1817349883	0.0074849317	-0.1067396375	0.0760058553	-0.1008183847	-0.0130950629	0.0096973583	0.0643811149	-0.0477613665	0.0997084375	-0.0475106362	-0.1936459212	0.0052785142	0.0171891767	0.0559610671	-0.0868877825	-0.1064492119	0.0802966672	-0.0588896627	0.0754180908	0.027967123	-0.0232352579	0.1159048142	0.0471207637	-0.0433054455	0.0068850317	0.0876553659	-0.1360861887	0.0146667678	-0.0353272024	-0.091879182	0.1067902333	-0.0377004818	0.0058725277	0.0258476228	-0.0799397412	0.0500292343	-0.0835523646	0.0919870263	-0.0494934693	0.034626695	0.0124537098	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0	0.0109044672777685	0.0084472560744616	7.135613518752841e-05	0.0001189074066119	-0.0053677645184393	-0.0726620621356061	2.881289592541589e-05	0.0052797752737986	-0.0639317307377211	0.0601293337929718	0.0040872661951204	0.0036155367823866	-0.0004540487653619	-0.0015640174304323	2.0616028132666575e-07	2.4461505226960547e-06	0.000240907154112	-6.97032730766e-05	5.803625690234292e-08	4.85854627759107e-09	0.0004090541869703	0.0002102262885104	1.6732532787793313e-07	4.4195092380899985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.4330116531588	4.817476736642789	23.20808210809445	996868.4787587968	1189.2522508944685	6.071809735214401	1414320.9162575598	36.86687346064438	1038.3959505039206	0.7423338948369747	0.5510596114238325	1078266.1500229407	1075.8312733228438	835.9966043555219	1.301639	21.08968	0.4411244282526064	0.283176811015158	-0.0885511904	-0.0218771542	-0.1141305034	0.0972853516	-0.095498597	-0.065678974	-0.0612356081	0.0678923521	0.0693865587	0.1566315336	-0.0011928174	-0.0700861539	0.1074361155	-0.0861934361	0.1084993724	-0.0009163344	-0.0606918123	0.0362897795	0.104269707	-0.0120722641	-0.0031323217	0.0472542552	-0.1501839256	0.0332329228	-0.16856013	0.0807949856	0.0703677715	-0.1333511751	-0.0418647407	-0.0338385421	0.0588399862	0.1379314649	-0.0289202108	0.0591266305	0.1143714057	0.1233705115	0.0369005471	-0.0033287601	-0.0036739141	-0.0039854968	0.0917157663	0.0388220969	-0.049070518	-0.054568411	-0.1230148781	0.0845440175	-0.0812470561	0.1061318996	-0.0524647901	-0.1510117922	0.006580565	-0.0493596228	0.1164136477	0.0356748182	-0.0649842161	-0.0542119529	0.1050934542	0.0339172286	-0.0657710563	-0.0804077401	-0.0491603555	0.1064966012	-0.0452696603	-0.0771209985	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	0.0077243686813233	-0.0031800985964451	1.011302708311273e-05	5.966587152500826e-05	0.1214533104357684	0.1268210749542077	0.0147509066158071	0.0160835850525407	-0.2763291882747296	-0.2123974575370084	0.0763578202925709	0.0451126799681853	0.0009709421465447	0.0014249909119066	9.427286519368296e-07	2.0305990990164035e-06	0.0005800965420585	0.0003391893879464	3.365119981082291e-07	1.1504944089552125e-07	0.0001987185435245	-0.0002103356434457	3.94890595404986e-08	4.4241082903758696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.1401908009694	-0.2928208521893793	0.0857440514769143	996283.8404921956	1193.9704271283067	4.718176233838221	1425565.3808569512	22.261186973555823	1037.8530333129584	-0.542917190962271	0.294759076242363	1077138.9187569087	1074.171617780413	848.2552154806386	1.222732	19.811199	0.3043536168365405	0.2057624682529657	0.0254102624	0.0860066412	-0.1592647955	0.0879714594	0.0585649771	-0.1537576176	0.0878058416	0.0621164476	0.0783984978	0.0174593795	-0.0569407491	0.043749565	-0.0028318875	0.0653542129	0.0617323922	0.0177214448	0.005337481	0.0717255244	-0.098046664	-0.0776559764	-0.1493729519	-0.0474429922	0.1818474911	0.0702535885	-0.0182073032	-0.0314511076	-0.0727680637	-0.0732148459	-0.06615984	0.0441242991	-0.0330102115	-0.0649958555	-0.1616740852	-0.0127313417	0.0501791023	0.0045401488	-0.0612366844	-0.0900658966	0.0276008307	-0.0506223592	-0.0131819169	-0.1050120869	0.070959457	-0.0549300309	0.0645429781	0.0989956885	-0.2027092929	0.0015711118	-0.0004209059	0.0322349678	-0.0937596711	0.0753760884	0.0876607402	0.0985188268	-0.0742648232	-0.0652552951	-0.0029512665	-0.1039136652	0.0259314822	-0.0941402351	-0.0618475416	0.197830957	0.0403061332	0.0447876373	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	-0.0065782725631038	-0.0143026412444271	0.0002045655465667	4.327366991448424e-05	0.0494153428064265	-0.0720379676293418	0.0024418761046766	0.0051894687801661	-0.1000793632809831	0.1762498249937464	0.0100158789547269	0.0310640008103262	0.0003229609104045	-0.0006479812361402	1.0430374964930349e-07	4.198796823897816e-07	0.0003930321130611	-0.0001870644289973	1.544742418972733e-07	3.499310059612329e-08	0.0001989365377674	2.1799424290000678e-07	3.9575746058880173e-08	4.752148993754714e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.866298249398	-2.2738925515714072	5.170587336091925	991749.683988959	1192.4656866419384	-1.5047404863682914	1421974.4138184297	2.264243931315882	1035.868222113052	-1.9848111999062892	3.939475499273444	1073022.9735836554	1072.5723933341465	836.6104935086291	1.274126	20.643909	0.0784567955198259	0.0396819369220985	-0.0967787256	0.1253682026	0.0169339529	0.0713157218	0.0285023592	-0.1168544149	-0.0005826811	-0.0241732175	0.0207767021	0.0237070745	-0.1533743681	-0.0204891885	-0.0076819303	0.0231665263	0.0309925461	-0.2444977131	-0.0644578477	0.0364859677	-0.0455113461	0.1351326762	0.0170184251	-0.0164300796	0.0585369993	-0.1022324742	-0.2048825283	0.0438452208	-0.0163014106	-0.0306845526	-0.1822256126	0.0102134811	0.0231090157	-0.049662823	-0.0689722761	0.0362544693	-0.1367377694	0.1437618739	0.0024057554	0.1692389614	0.0473032968	0.0149289725	-0.0327046236	0.0721243552	0.0446244986	0.030872217	-0.1159263557	-0.0500666377	-0.0164586723	0.283422034	-0.0626302336	-0.0110640025	-0.0554541135	0.0531417726	0.043997221	0.0896571377	0.1516346728	0.048573144	0.1687654353	-0.0439246324	0.0790633222	-0.0997466199	0.0590337329	0.1593611511	-0.0038262475	0.192212183	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	-0.0092320125917524	-0.0026537400286486	7.042336139651872e-06	8.523005649427487e-05	0.0471725270698613	-0.0022428157365652	0.0022252473101567	5.0302224281845e-06	-0.063804546385171	0.0362748168958121	0.0040710201394174	0.0013158623408246	0.0007179264065498	0.0003949654961453	5.154183252215088e-07	1.55997743145303e-07	0.0007435716960435	0.0003505395829824	5.528988671570071e-07	1.228779992374749e-07	0.0001987331597191	-2.0337804830001954e-07	3.94948687719373e-08	4.136263053032507e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.4023328882192	-1.4639653611787935	2.143194578731355	988835.9996535328	1188.2844271297342	-4.1812595122041785	1412019.879759041	17.482931108397924	1032.7388519809415	-3.12937013211058	9.792957423745788	1066549.536390913	1071.1947081788571	839.2313385208794	1.376235	22.298315	0.4478217197109073	0.2847675512383619	-0.0183314394	0.1394792313	-0.1113441032	-0.1039019659	-0.120652961	-0.0074443916	-0.1090875893	-0.157639183	-0.1688605807	0.1087519187	-0.0718070458	0.0690422156	-0.1039902624	0.0326224693	0.0108260557	-0.2034043082	0.0351833056	-0.0679163076	-0.0065156559	0.0791327852	-0.1665760563	0.006717957	0.1048304418	0.0561066422	-0.1290003107	0.0490037629	0.1717856583	0.0658495043	-0.1227203599	-0.0377117478	-0.0661581721	-0.1318298824	-0.0023530939	0.0686561224	-0.1371406824	0.0979638235	-0.0522352017	0.0559147343	0.1629774291	-0.1003413549	0.1528605368	-0.0990747814	0.0245699361	0.0519134034	-0.0053644956	0.0747047856	-0.1401488269	0.1508758627	-0.0231629032	0.1808684245	-0.0323889663	-0.1366921624	0.010844079	0.0587673145	-0.1259672901	-0.2056591183	-0.0918892916	-0.0807101587	-0.093817957	-0.0441364476	0.0686097045	0.0798166644	-0.0635679716	-0.0886754352	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	-0.0249601731795934	-0.015728160587841	0.0002473750354769	0.0006230102451552	0.113653010907214	0.0664804838373527	0.0129170068882753	0.0044196547312485	-0.3004445855069946	-0.2366400391218236	0.0902669489604697	0.0559985081155782	0.0021480262307904	0.0014300998242406	4.6140166881636135e-06	2.045185507292995e-06	0.0001551109457402	-0.0005884607503033	2.4059405488419265e-08	3.462860546475228e-07	-0.0003621669890148	-0.0005609001487339	1.3116492793204625e-07	3.146089768497112e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.7110523629462	0.3087194747270132	0.0953077140757229	989450.077693	1189.2883966457075	1.0039695159732671	1414406.8903961177	1.0079547890035967	1034.631353252383	1.8925012714414609	3.581561062407545	1070462.0371328571	1069.4986109933454	829.310666265073	1.449703	23.48868	0.5546381239928083	0.3520627902072889	-0.0248074237	0.1204806189	0.0911493951	0.0209046385	0.1412703307	0.0003824614	-0.1028142859	-0.1664252828	-0.0295527981	-0.1106585514	-0.0846291449	-0.0178394849	-0.1222932661	0.0545791071	0.1187241788	-0.1334455098	-0.0463745299	0.0080220881	0.1251031518	0.004063945	-0.117109638	-0.0535587504	-0.0761997491	-0.1862364468	0.2051511215	0.1961319031	-0.1048748526	0.1079222813	-0.110609003	-0.0955482757	-0.03143199	-0.1164819942	-0.0645301469	0.0484374592	-0.0839143437	0.0954371355	0.0229343685	-0.018842713	0.151366535	-0.0259362509	-0.0643256405	0.0691009582	0.0828576608	0.136653785	-0.007466262	0.0038572452	-0.0781616333	0.1686750456	-0.1043793252	0.0747201286	0.0137620981	-0.1369193713	-0.0234448415	0.0849286754	0.1023504726	0.1389019205	-0.1125523683	0.133206262	-0.113963378	-0.1002187594	0.0263483437	0.1459945408	0.0550941162	-0.083984707	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	-0.0405315762814098	-0.0155714031018163	0.0002424685945592	0.0016428086758557	-0.0141325894348369	-0.1277856003420509	0.0001997300841336	0.0163291596547783	-0.0685946681289237	0.2318499173780709	0.0047052284957171	0.0537543841882183	-0.0007910349996998	-0.0029390612304902	6.257363707500625e-07	8.63808091657057e-06	-0.0003384186874788	-0.000493529633219	1.1452720803487373e-07	2.435714988652806e-07	-0.0002061337893066	0.0001560331997081	4.2491139093897766e-08	2.4346359411179022e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.6110434420306	1.899991079084316	3.609966100599984	993233.571910613	1177.214150412041	-12.0742462336666	1385833.155930343	145.78742211121207	1035.009554911942	0.3782016595589539	0.1430364952931468	1071244.7787590162	1069.906093365724	840.5386326366922	1.072471	17.376608	0.282319649514433	0.1255343787747367	0.0630699711	0.134629734	0.1148437836	0.00506303	0.1344563206	0.1400507843	-0.1629276494	-0.0679666591	-0.0565372461	-0.1840953398	0.0136814802	0.1202771265	-0.0527034087	-0.0886599751	0.1257705346	-0.2341872253	-0.0073729083	0.0246964161	0.1810194438	0.1727052545	0.1535031905	-0.0717499753	0.0203274525	0.036411254	-0.0394261567	-0.0821302112	-0.0923991518	0.1395633341	0.0459541939	-0.0780869887	-0.0753280936	-0.0624045538	0.0525742275	0.2234094865	-0.1368426072	0.2305754083	0.0479312719	0.1690411665	-0.0721874449	0.1458868726	-0.1146784022	-0.0083533677	0.0343562055	0.1657985471	-0.2213829132	-0.0840038381	0.0541441738	0.2020915743	-0.1614495482	0.0200885899	0.1558448958	-0.0824220479	-0.1213974104	0.0734913969	-0.0732363547	0.0781360468	0.0860170883	-0.1141705249	-0.0384398041	0.0484541473	0.0381959152	-0.0091726012	0.0869786059	-0.0574874524	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	-0.0405252513607337	6.324920676099854e-06	4.0004621558955437e-11	0.0016422959978506	-0.1033156151265615	-0.0891830256917246	0.0106741163289797	0.0079536120715308	-0.0162523547736128	0.0523423133553109	0.0002641390356873	0.0027397177673855	0.0007949726247882	0.001586007624488	6.319814741626403e-07	2.515420184934069e-06	9.123606054672884e-05	0.0004296547480255	8.32401874408637e-09	1.846032025008807e-07	0.0005939635491143	0.0008000973384209	3.527926976764555e-07	6.401557509482083e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.4212498109624	5.810206368931858	33.75849804957633	1004848.362072572	1189.279005173354	12.0648547613132	1414384.5521461228	145.56072041158177	1039.7932892218778	4.78373430993588	22.884113948057717	1081170.0843108515	1075.397937392862	851.6728989244544	1.302173	21.098341	0.1864224057053875	0.1131747345548104	0.2234016758	0.0008636988	0.0047483512	-0.0214062623	0.0905548689	-0.0327601024	-0.202899841	0.0634024517	0.1068845501	-0.0950430395	0.204320737	0.1660646073	-0.1300635259	-0.0187579675	0.0428997575	-0.1151694866	0.1918762946	0.0048532281	0.1131081026	-0.0502695635	0.1535243074	0.1321157237	0.078869905	0.020602348	-0.091238306	0.0912726425	-0.092108902	-0.0518279148	0.2314236003	-0.1328131429	-0.1545062398	-0.1247072278	0.1420399379	0.1938819538	-0.0319804137	0.0731098133	-0.1064715922	0.0175002216	-0.2179929795	-0.0563543016	-0.0368757911	-0.0911417122	0.14185026	0.2361496825	-0.1209433347	-0.0160187906	0.0854900021	-0.0386074561	-0.141703713	0.0421520572	0.1104315101	0.0956005286	-0.1032490453	-0.0873262322	-0.1651580497	0.00624257	-0.0935873353	-0.0604329132	-0.1038519702	-0.1936740431	0.0404104719	0.1346668532	0.0716685428	0.0261017602	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	-0.0622772066511032	-0.0217519552903695	0.0004731475589542	0.0038784504682642	-0.0897281692723197	0.0135874458542417	0.008051144360962	0.0001846186848419	-0.1194598073779076	-0.1032074526042948	0.0142706455787667	0.0106517782730677	0.0007817618550502	-1.3210769738000057e-05	6.111515980115299e-07	1.7452443707045803e-10	-0.0007572310595973	-0.000848467120144	5.733988776188497e-07	7.198964539655019e-07	0.0006897966983619	9.58331492476e-05	4.758194850709781e-07	9.183992494712771e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.1705091086033	-1.2507407023591668	1.5643523045379015	1002342.3883087798	1201.2646213999965	11.985616226642378	1443036.690627277	143.65499633235308	1041.834569805117	2.0412805832393133	4.166826419509831	1085419.2708410134	1077.8839053373442	846.584373600172	1.158077	18.763639	0.2079133734371661	0.1439337778556606	0.1506358669	-0.1386726565	0.0054010701	0.0417728306	0.057484386	-0.2341767794	-0.0531419526	0.0853222757	0.2248684771	0.0231600785	0.1452003556	0.1468576528	-0.0359045422	0.000991046	-0.0369926996	-0.1796223407	-0.1007202264	-0.0602103298	0.1040004014	0.0983091812	0.0865224118	-0.0669747755	0.0472710802	-0.0330781471	0.0185818157	-0.1256405481	-0.1028147772	-0.2203190846	0.1508789103	0.0250461424	-0.0840867463	-0.0371500936	-0.003031532	0.033865672	-0.1650282752	0.0797785768	0.0784136678	0.0430798032	-0.0275872709	0.1035000732	-0.0090985553	0.065372784	0.132796806	0.2746838226	-0.0818304336	0.1061183769	0.0390855176	-0.1330978436	0.0010620237	0.0990724097	-0.0765994608	0.077999623	0.1730155765	0.0026231821	-0.0818071913	0.0081600981	-0.0996314732	-0.0533047593	-0.142318642	0.0587638808	-0.0048235897	0.0699461628	0.1311802162	0.052378565	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	-0.0611937859935949	0.0010834206575082	1.1738003211157158e-06	0.0037446794442298	0.0526884032978358	0.1424165725701555	0.0027760678420753	0.0202824801426303	-0.136333132804225	-0.0168733254263173	0.0185867231002144	0.0002847091109424	0.0002609399163318	-0.0005208219387184	6.80896399352468e-08	2.712554918503928e-07	-0.0009598810226716	-0.0002026499630743	9.213715776850768e-07	4.1067007534015176e-08	0.0009171258922329	0.0002273291938709	8.411199022039928e-07	5.167856238603868e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.9802128398888	-5.190296268714405	26.93917535703068	991976.5843685904	1198.190217581409	-3.074403818587598	1435659.797507784	9.451958839746004	1038.8945244600254	-2.940045345091676	8.64386663119523	1079301.8329530223	1077.7333529352427	830.9588495138418	1.120657	18.157339	0.1776461865381871	0.1049989276773558	-0.0091746777	-0.116632711	0.0256654557	-0.0859349396	-0.1173260008	-0.1859968476	0.069130431	-0.0306748252	0.116716418	0.143756646	0.045138773	0.1210734999	-0.0176313944	-0.0191324724	-0.1106421663	-0.1798685241	-0.1018217621	-0.0264254296	-0.0490303589	0.0180093244	0.0905363781	0.0663121614	0.008310072	0.0143141795	0.0138795206	0.0833742051	0.0593383365	-0.2066396289	0.0567667233	0.0950873723	-0.0274151033	-0.0228414873	0.0071272505	0.0081231274	-0.2267028732	0.0425726186	0.0127127377	0.0574080351	-0.0774880923	-0.0087570991	0.0675633283	0.0885514116	0.01447393	0.2023702819	-0.1434310516	-0.0269736067	0.0999960938	-0.0391221041	0.0529197465	0.0661749897	-0.1510411084	0.146142719	0.0462938904	-0.0487079488	0.0215583027	0.0090191336	-0.0389591309	0.0699684778	-0.0302510706	0.0917271258	0.0268776645	0.0172441309	0.0337917756	-0.0009414167	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	-0.0654898534762651	-0.0042960674826701	1.845619581565624e-05	0.0042889209083426	0.0754144473325908	0.022726044034755	0.0056873388664801	0.0005164730774696	-0.198338153939872	-0.062005021135647	0.0393380233082763	0.003844622646032	0.0013559503965815	0.0010950104802496	1.838601477989527e-06	1.1990479518566782e-06	-0.0013740578005019	-0.0004141767778302	1.888034839120119e-06	1.715424032938896e-07	0.0006539320726106	-0.0002631938196222	4.27627155588795e-07	6.927098668737576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.6884607827692	-2.291752057119652	5.252127491312156	987416.7570928292	1187.699554711057	-10.490662870351798	1410630.2322608433	110.05400745937784	1037.0027291220963	-1.8917953379291248	3.5788896006103714	1075374.6602066758	1074.9728397209487	827.7963418778129	0.975244	15.801306	0.1648252111921661	0.0993408100386997	0.0174100643	-0.0908750546	-0.0467717319	-0.1462709348	-0.098592958	-0.0380752488	0.1873862889	-0.0585351671	-0.0187257842	0.0167872111	0.094221118	0.1466694766	0.1075388499	-0.0714773697	-0.0318962719	-0.1623833676	-0.125725802	-0.1159804645	-0.1178834099	-0.0946707101	-0.1264629041	0.0227943784	-0.0388616604	-0.0626902356	0.262032465	0.0187028492	0.0593016805	-0.032021978	0.1222530412	0.1648371536	-0.0226525732	-0.016420029	-0.1110808947	0.1073562501	-0.2224519617	-0.0415430495	0.0966599877	-0.0367494313	0.0813331375	-0.1169157346	0.0344794445	-0.0756158655	-0.0133855989	0.2151841336	-0.0951094485	-0.1117606823	0.0218806044	-0.0523250189	0.089914015	0.0662166428	-0.073489521	0.0556551812	0.0200090706	-0.031695994	-0.0106817223	-0.0171689418	0.0115802993	-0.1094878938	0.048961272	0.0379861548	0.0113100944	-0.0467360093	-0.0255619942	-0.0195053489	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	-0.0727407411402936	-0.0072508876640284	5.257537191636063e-05	0.0052912154216392	-0.0148806683142623	-0.0902951156468531	0.000221434289479	0.0081532079096785	-0.1641155254286275	0.0342226285112444	0.0269339056867144	0.0011711883022186	0.0014592651685535	0.000103314771972	2.129454832153475e-06	1.0673942107626392e-08	-0.0008530500410799	0.000521007759422	7.27694372586419e-07	2.714490853779327e-07	0.0006171230166038	-3.680905600680006e-05	3.8084081762217393e-07	1.3549066041117436e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
