global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1673.8032889264002	1.8737646689480696	3.510994034598069	2801617.4500208343	2064.787851304864	-1.7679831346681567	4263348.870896157	3.1257643644710416	1767.4178858847513	1.2778931300506429	3123765.983345324	1.6330108518306292	1791.559613192861	1373.2955778798748	1.10456	14.452811	0.0232167407736055	0.0138818786739054	-0.0290005677	0.1389875658	0.0075310041	0.1176244811	0.1518639295	0.0146317477	0.0776866553	0.0512370119	0.0413995936	0.0306437461	0.095161617	-0.0038269492	0.0552553731	0.0638646382	-0.0488514152	-0.0571407779	0.0548924105	-0.00118123	-0.0477445368	-0.0150429663	-0.0699684106	0.0215743566	-0.1593530879	-0.0403624215	-0.0062942596	-0.0476874946	0.056742822	0.0035188213	-0.1103545225	0.0368315851	0.1224989755	0.0361066939	-0.0175109944	0.0053380145	-0.0706930223	-0.0174794902	-0.0423888576	0.0363149027	-0.1625257135	-0.0178243	0.0066789904	0.0018921054	0.0387286423	-0.0224040325	-0.0031219716	-0.0929947566	0.0713589426	0.074227557	-0.0299974367	-0.041128497	-0.080118074	0.0391622517	0.0613429237	-0.0877745501	-0.053833606	0.1214729807	0.0916874974	-0.0288948135	-0.0561784814	-0.0034223475	-0.0302004987	0.0306403892	0.046352239	0.0286544072	0.1265872272	-0.0748251569	0.057798566	0.0205538847	0.0426307475	0.0275447136	0.0149595273	-0.0315544694	0.1008110985	0.032585729	-0.0587279088	0.0045553413	-0.0381044414	0.0869088825	0.0187092913	0.0005231001	0.0537258871	0.0026956751	0.1015885194	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.018531936049186	-0.0002474613480671	0.0003434326537311	6.123711878723467e-08	-0.1356407819290126	0.0001232737459843	0.0183984217223139	1.5196416449024513e-08	-0.0439221998321812	-0.000144137649869	0.001929159638098	2.0775662109758842e-08	0.0005563814705812	-0.000161559082956	2.610133728558371e-08	3.095603408060987e-07	-0.000586112847827	-0.0001975017497943	3.900694117184976e-08	3.43528270387876e-07	-0.0004038370567682	-9.497652784329996e-05	1.630843684192024e-07	9.020540841169136e-09	0.0	0.0	0.0	0.0	0.0	0.0
1673.7617762264692	-0.0415126999309904	0.0017233042555604	2801478.483556785	2077.105276596606	12.317425291741984	4314366.330065463	151.71896581764508	1766.8231901262302	-0.5946957585210839	3121664.185167829	0.3536630452029674	1792.0408160195966	1398.1387793769973	1.166131	15.258446	0.1032861112229465	0.0777183086908639	0.1191847976	-0.0432434596	0.050537918	-0.1188913144	-0.1061355435	-0.1286843359	-0.082678469	0.0346904411	0.0528744111	-0.0567434164	0.0623521883	-0.0663868867	-0.0928525266	0.0066821502	0.0291094416	-0.1328336605	0.0368720636	-0.02170237	-0.0424586969	0.0125512134	0.1799639307	0.003236677	-0.0965722218	-0.0850019471	0.164167081	-0.0176206453	-0.027612698	-0.0619157356	-0.0002180491	-0.0331610257	0.0359738443	-0.1264495286	0.0292739402	-0.1276307172	-0.0068766956	0.0944365988	0.1186712648	-0.0326814968	0.0229589077	0.0014268846	0.1081821008	-0.0054958543	-0.1096133287	-0.064261781	-0.0802728676	-0.0218678087	0.0629763503	0.2305360822	-0.0122024743	0.0282190324	0.0088076041	-0.0251325131	-0.0754404876	0.0964321712	-0.0811201789	0.059314314	-0.0217884564	0.07027442	-0.2033691409	0.1066767079	-0.0357656208	-0.0323724414	-0.0376488632	0.0859217236	-0.0618734834	-0.020394295	0.0236593937	0.0442155384	0.0942633421	0.0598548097	-0.0460224217	0.0723828206	0.0519887056	0.0716107371	0.085043723	-0.0056975894	0.2162555185	-0.037629702	-0.071310956	-0.0296432954	0.0801277557	-0.0561086861	-0.0361361156	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0154331344668037	-0.0030988015823823	0.0002381816394704	9.60257124697506e-06	-0.2109382928037604	-0.0752975108747477	0.0444949633709649	0.0056697151439327	-0.0439035680517747	1.863178040650143e-05	0.0019275232876768	3.4714324111609057e-10	0.0002809291072729	-0.0002754523633083	7.587400445212768e-08	7.892116331314856e-08	-0.0004590433848963	0.0001270694629306	1.6146648409496532e-08	2.1072082921705266e-07	-0.000308935543299	9.490151346919998e-05	9.544116991344833e-08	9.006297258744746e-09	0.0	0.0	0.0	0.0	0.0	0.0
1674.2420330311909	0.4802568047216482	0.2306465984814473	2803086.3851684155	2068.212260337332	-8.89301625927419	4277501.953809655	79.08573818771512	1768.4658448793095	1.6426547530793414	3127471.44450469	2.698314637814152	1793.1105320396605	1382.2343217446385	1.117245	14.618785	0.11338076130655	0.0643402013038828	-0.0568303014	-0.1048565233	0.0330899377	0.0335850559	-0.0179104524	0.0822330882	0.0092854421	-0.1045456885	0.0344738028	0.1518723066	-0.075878967	-0.0552270294	0.0081638412	-0.1477128974	0.0626022647	-0.1055515481	0.0166174304	0.0492091173	0.0256031212	0.023635732	0.227152908	0.0557238977	0.0252571006	-0.0826145271	0.0732860712	0.0426002427	-0.0084304426	-0.130514741	-0.0422221791	0.0654660998	-0.1886971121	-0.0116846246	0.1598833231	0.1620553378	-0.1143387715	0.0453759023	-0.0148912269	-0.0540538417	0.0917619127	-0.1044460656	0.1452486328	-0.0592391322	-0.0172768227	-0.0375833862	0.0217812064	-0.0381160994	0.0243926517	0.060901881	0.1149847705	0.0016377288	0.0312210574	0.0731489828	0.0781654051	0.1742766509	0.1739822287	0.0074725109	-0.1474865299	-0.1498190321	-0.1035615857	0.0466707538	-0.0045422744	0.0084019974	-0.0036835272	-0.0916149446	-0.1017558358	-0.1057380052	0.0192888729	-0.0018212255	-0.0501852734	0.129581258	0.0581719913	-0.0841173235	0.060175887	-0.1073529046	-0.131244583	-0.0289884382	0.066055137	0.0877278431	0.2562842967	-0.1206982621	0.0198157033	-0.0629100607	0.0111347541	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0269139328906788	0.0114807984238751	0.0007243597836439	0.0001318087324496	-0.1681018583375788	0.0428364344661816	0.0282582347765474	0.0018349601177754	-0.0434467170841514	0.0004568509676233	0.0018876172253902	2.087128066183479e-07	0.0011259795646036	0.0008450504573307	7.141102754348252e-07	1.2678299799049126e-06	-0.0003130720503301	0.0001459713345662	2.1307630515037493e-08	9.80141086978927e-08	-0.0001278237862185	0.0001811117570805	1.633892032323279e-08	3.2801468552786044e-08	0.0	0.0	0.0	0.0	0.0	0.0
1672.0690130620542	-2.173019969136704	4.722015786266879	2795814.784442312	2066.3947752372706	-1.817485100061276	4269987.36712789	3.303252088944747	1765.8339489886112	-2.631895890698388	3118169.535400713	6.926875979475061	1791.1510937704425	1387.3065763220566	1.063766	13.919028	0.2065944702001299	0.1330964064743003	-0.1035422968	0.0569987359	-0.0560830855	-0.0116732779	0.0813093111	0.0460869848	-0.0457218476	-0.0017196923	-0.0677431717	-0.1644537658	0.0580668634	0.1051516473	0.0216850522	-0.0248336458	0.0812554377	-0.0668313845	-0.0211250094	0.0174659103	0.1390924841	0.0793405308	-0.038173067	0.0334122044	-0.1654205597	0.0299465999	0.2685533501	-0.095060647	0.0244351786	0.1079537912	0.0900824104	0.1120868097	-0.1056532204	-0.1083296829	0.0480919818	0.0039001512	-0.0450859227	-0.1224048035	-0.0294899505	0.0089023247	0.0085673073	-0.0473455766	-0.029222074	-0.0570899528	-0.0621638818	-0.0828164755	0.0673141094	0.1026205963	-0.0959748146	0.258602982	-0.0709198176	0.0496576004	-0.1789563811	-0.029382503	-0.075455995	0.0291430876	0.1550238794	-0.0333913191	-0.0296524668	-0.0208376802	-0.0153437574	-0.1121659809	-0.006352832	0.0599952315	-0.0117993009	-0.0258370068	0.0432052353	0.0373370191	0.1262811111	-0.0094412507	0.1787363147	0.0241843711	0.0656600691	-0.0382033789	0.0847873473	-0.0339510936	0.0473418325	0.0243887183	-0.0152355175	0.1116961554	-0.1546503775	-0.0166337536	-0.0476031421	-0.0091883828	0.0628228745	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.018608054620131	-0.0083058782705477	0.0003462596967457	6.898761384515809e-05	-0.0458961016924774	0.1222057566451013	0.0021064521505662	0.0149342469572017	-0.0438215251839722	-0.0003748080998208	0.0019203260694495	1.4048111169128008e-07	0.0001398980635122	-0.0009860815010914	9.723567267946685e-07	1.9571468174463552e-08	-0.000660021364387	-0.0003469493140568	1.203738265245534e-07	4.35628201447277e-07	-0.0003089535147634	-0.0001811297285448	9.545227428465841e-08	3.2807978562749153e-08	0.0	0.0	0.0	0.0	0.0	0.0
1673.200281029749	1.1312679676948392	1.2797672147324115	2799599.180438031	2071.5874868421697	5.192711604899159	4291474.715641057	26.9642538116544	1766.5209959664608	0.6870469778496044	3120596.4291903363	0.4720335497722748	1791.4869176204504	1388.9272404195588	1.139743	14.913167	0.1810396684297275	0.1375873154824091	0.0981336261	0.0974408449	0.101646436	-0.0954733155	0.0219238627	-0.1122594131	0.1266342816	-0.0006978424	-0.0067693758	0.0714800679	-0.0900608086	-0.0326500939	-0.0314836711	0.1024471131	-0.0563278879	-0.0691935236	-0.0132031902	0.0109579436	-0.0130792951	-0.0981039212	0.0654135898	-0.0802234083	0.0443952324	-0.0090735682	-0.132108108	-0.0077520305	0.0270716066	0.0693800135	0.0631888754	0.1784100363	-0.0966726572	0.0509552099	0.2062474675	0.1318439283	0.0791898805	0.0293950253	0.0332734435	0.0624683845	-0.1007216051	0.0400796449	0.0487019083	0.071967806	-0.052165547	-0.0029798149	-0.1043775169	0.0193065462	0.0872221909	-0.1059202233	0.0535766227	0.0182263776	0.0428250162	0.0692103438	-0.0413339801	-0.1180987247	0.2306328947	0.061695685	-0.1633610288	-0.0844758578	-0.0287045663	0.0637144181	-0.0435307733	0.0585528208	0.0227081794	0.0855373348	0.0464987663	-0.0455220521	0.0628771964	0.0480566747	-0.0026195648	0.0415906494	0.0729127249	-0.0038093761	-0.0288665688	-0.0995362382	-0.0008001715	0.0317987233	0.1415708333	0.0804932515	0.1930906068	-0.1397728453	-0.0658509248	-0.0183735382	0.0075005355	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0335138713727332	0.0149058167526021	0.0011231795743881	0.0002221833730621	-0.1810855746608126	-0.1351894729683352	0.0327919853502367	0.0182761936014562	-0.043730149259872	9.137592410019683e-05	0.0019123259542906	8.349559505164934e-09	0.0006109203731895	0.0004710223096772	2.2186201621373827e-07	3.732237023779979e-07	-0.000514094133724	0.000145927230663	2.129475664897241e-08	2.6429277832943e-07	-0.0003088429994099	1.1051535349999777e-07	9.538399828450349e-08	1.2213643359229467e-14	0.0	0.0	0.0	0.0	0.0	0.0
1669.7621453540594	-3.4381356756896366	11.820776924449834	2788105.622057391	2070.30757838877	-1.279908453399912	4286173.469133972	1.638165649084555	1764.1097571220837	-2.411238844377067	3112083.235173337	5.814072764632853	1789.4776564115923	1383.6671758672242	1.217765	15.934058	0.0961537502881157	0.0635322367367847	0.0535526351	-0.1367484787	-0.0070545994	0.1317512191	-0.0656374626	-0.0507949754	-0.1278918942	-0.0554988652	-0.0379034652	0.0797888335	0.0136421892	0.0900693748	-0.1288954341	0.0475852859	0.0790519231	0.0362425323	-0.0194604018	0.0007824457	-0.0776284986	-0.0848533258	0.150186374	0.0313531327	0.0567053632	-0.1511157125	0.0697406553	0.0474097262	0.0256347345	0.0687214931	-0.0854756024	-0.118438594	-0.0452022545	-0.0845503819	0.039644193	0.0451878011	0.0400626139	-0.0580555204	0.1111384881	0.0145713425	0.1379872682	-0.0268158772	-0.0283895385	0.1104641374	-0.0611893116	0.0103377313	-0.0468817195	-0.0983483967	0.0154962563	0.0868806417	0.1392561133	0.0628097774	0.0318558794	-0.1228329502	0.0299473272	0.0769306609	0.0452330259	-0.0402107651	0.0585472819	-0.0619571609	0.012255765	-0.0400995181	0.0105959893	-0.0403029984	-0.0458717222	0.023742991	-0.1261459294	-0.1099265057	0.0243568607	-0.0289900422	0.0971950547	-0.0602738055	0.0731187104	-0.1238860078	0.0472535186	-0.0476434605	-0.0105032401	0.0634567567	0.0266985501	0.0254056117	-0.1002556809	-0.0654179546	-0.2043930971	-0.0446434436	0.0605714732	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0304071853192624	-0.0031066860534707	0.0009245969190399	9.651498234829964e-06	-0.1229677296676783	0.0581178449931343	0.0151210625396232	0.0033776839066459	-0.0352348839367664	0.0084952653231056	0.0012414970460373	7.216953290996048e-05	0.0001604326517438	-0.0004504877214456	2.0293918717333855e-07	2.573863574554741e-08	-0.0004360246944921	7.806943923189998e-05	6.094837341983324e-09	1.9011753420692918e-07	-0.0003089649171004	-1.2191769050004173e-07	9.545931999885705e-08	1.4863923256863965e-14	0.0	0.0	0.0	0.0	0.0	0.0
1671.4597178843933	1.6975725303339004	2.8817524957442413	2793777.588510176	2063.7664459075163	-6.5411324812534986	4259131.943253742	42.78641413730955	1767.7043930546956	3.5946359326119364	3124778.8212248697	12.921407488024885	1792.4642748672995	1376.5508198071552	1.211084	15.846642	0.1260763879982471	0.0642771539483307	-0.1209430645	0.0022727057	0.1130096393	0.0008556518	0.0420585808	0.1118665836	0.0045749994	-0.0340477317	-0.0185992415	0.1994453802	0.0200391142	0.0038751262	0.0581088697	0.0371891245	0.0868187911	-0.0852252037	0.0281309415	-0.05392826	-0.0659750315	0.0897302638	0.0462352972	-0.0790268853	0.105970962	0.1692727156	0.0445782096	-0.0442207025	0.1711809264	-0.0353522312	-0.0533268454	0.0455739482	-0.1373960304	-0.0169060553	-0.0588662473	0.0403086542	-0.0550672041	-0.0180837007	-0.0894124188	0.0385308339	0.0294390564	-0.1063538187	0.1061062977	-0.0015611337	-0.0624964336	0.0802576188	-0.0236124533	0.0448560007	-0.0101207197	-0.0764344187	0.0349593594	-0.1300269247	-0.1580640567	0.0837114418	0.0340292066	-0.0826762158	-0.0330062896	-0.1503461949	0.0200393904	-0.1338045216	-0.0764991635	0.003834252	-0.061029491	0.0971198352	0.0695117495	-0.1155019966	0.018679288	-0.0425723503	0.0443193548	0.0225679517	0.001193824	-0.0641812447	-0.0143584739	0.0577495142	0.0153621149	0.0552619384	-0.1296352429	-0.1071492761	0.0726175324	-0.0762523374	0.0378246687	0.1820308743	0.0708044277	0.0783875405	0.0277928037	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0068447961272681	-0.0372519814465305	4.685123402386438e-05	0.0013877101216926	-0.1382586728783792	-0.0152909432107009	0.0191154606260906	0.0002338129442728	-0.0467250290043921	-0.0114901450676256	0.0021832283354612	0.000132023433675	0.0010589550965668	0.000898522444823	8.07342583850701e-07	1.1213858965448006e-06	-0.0006160775514338	-0.0001800528569417	3.24190312928683e-08	3.795515493806665e-07	-0.0001466738533973	0.0001622910637031	2.1513219270412654e-08	2.6338389357883668e-08	0.0	0.0	0.0	0.0	0.0	0.0
1673.846847136462	2.3871292520686893	5.69838606608202	2801763.2676686742	2069.894993154248	6.128547246731614	4284465.282685024	37.55909135542165	1766.141176162099	-1.5632168925965289	3119254.6541352426	2.443647053299148	1791.959197097608	1391.027817011734	1.231782	16.117458	0.1117027944848609	0.0524832105486434	0.0667729992	0.095899249	-0.0608335376	0.0390914396	0.0551680672	-0.0859586188	0.0960740347	0.0531687828	-0.0568126019	-0.0262690966	-0.0260541442	0.0346620886	-0.0194504756	0.0468461441	-0.1642956888	-0.0201132801	-0.1115666134	-0.0673792497	0.0504234274	0.0947522578	-0.1719323793	0.0050214816	0.0255493186	0.0068775881	0.1369117114	0.0309207847	-0.0302644193	-0.0760900582	-0.0288471968	-0.0793507486	0.0564104958	-0.0115785933	-0.011987596	-0.2139071345	0.0480770196	-0.0381060797	0.0069736096	0.0862007586	-0.0891201283	0.1475767048	-0.0035067624	-0.0280942139	0.0747659343	0.0571442888	0.0636047877	0.1188733775	-0.185732483	0.1530581477	0.0166649747	-0.0368242192	0.0249324858	-0.0633751788	0.0287627103	0.0212036106	-0.0934339544	-0.090272553	0.0266891257	0.1201688118	-0.0048190106	-0.044538585	0.0282954338	0.0421410784	-0.1468817646	0.0830202857	0.0795328287	-0.0286949021	0.0671327764	-0.0209560052	0.0407064265	-0.0858357875	0.0556005546	-0.067523455	0.0692925116	0.1372600764	-0.0410456644	0.0528795708	-0.0517085137	0.0801215173	0.0143032225	-0.0656792691	-0.127720126	-0.0365399934	0.0501985325	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0227679707912358	0.0296127669185039	0.0005183804939505	0.0008769159645696	-0.1013197005483874	0.0369389723299918	0.0102656817192148	0.0013644876767958	-0.0601580826265859	-0.0134330536221938	0.0036189949053071	0.0001804469296167	0.0007259950074926	-0.0003329600890742	1.1086242091629924e-07	5.270687509041803e-07	-0.000436009765113	0.0001800677863208	3.2424407670473304e-08	1.901045152738934e-07	-2.534169650887164e-05	0.0001213321568884	6.42201581947757e-10	1.4721492295198196e-08	0.0	0.0	0.0	0.0	0.0	0.0
1672.9662840437654	-0.8805630926965478	0.775391360219309	2798816.187547205	2072.191579694125	2.2965865398768983	4293977.942955232	5.274309735143745	1767.8285259608804	1.6873497987812698	3125217.697201019	2.8471493434471915	1792.8926603569748	1380.1563438292474	1.14795	15.02055	0.0981373326040912	0.064372100620667	0.0093020183	-0.113908423	0.068585965	0.1009161068	-0.0619517819	0.0607683808	-0.0502295509	-0.0187486946	-0.0328588461	0.0528756788	0.0449009515	-0.0389105383	0.0956620992	0.0267131642	0.0106276322	-0.0366298491	-0.1011251744	0.0042044472	0.0427494786	0.1008364355	0.1088753682	0.0476048803	0.1219111415	-0.1892101631	0.136017476	-0.0079565359	0.0305911304	-0.0557289389	-0.044426304	0.0589795284	0.0603960464	0.0441480053	0.0832428143	-0.04011087	0.1545369703	0.0265466099	-0.0759174983	-0.0762353113	0.0355239517	-0.0279454032	0.1024608469	0.0929557001	-0.0499212004	0.0400235826	0.0803330703	0.0333963831	-0.1076224757	0.1094477817	0.2515377815	-0.0318414896	0.0442675092	0.0014471073	0.0153952295	-0.0257275013	0.0148262241	0.1157226494	-0.0296741159	0.0811727138	0.0272734827	-0.036825535	-0.0574941981	-0.013937494	0.0683070314	-0.02326629	-0.1334550463	-0.1238949029	0.0350304458	0.054985994	-0.0263752848	0.02136625	-0.0807727031	-0.0229506408	0.0584177828	-0.0510085184	-0.0268913246	-0.0087242174	-0.1329318418	-0.0825703524	0.0998669493	-0.0420973854	-0.0074950067	0.0747398488	-0.0750054387	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0068317187784856	-0.0295996895697214	4.667238146831279e-05	0.0008761416226238	-0.0948752866323445	0.0064444139160429	0.0090013200135695	4.153047072128744e-05	-0.0038903675564654	0.0562677150701205	1.5134959724398566e-05	0.0031660557592122	0.0007459736027438	1.9978595251200036e-05	3.9914426821127246e-10	5.564766159905648e-07	-0.0004360457013123	-3.5936199300004325e-08	1.2914104201296309e-15	1.9013585363293555e-07	-0.0001218374460225	-9.649574951362836e-05	1.48443632532856e-08	9.311429674196908e-09	0.0	0.0	0.0	0.0	0.0	0.0
1673.2725932986189	0.3063092548534314	0.0938253596088644	2799841.171484285	2062.308123717955	-9.883455976169898	4253114.797153072	97.68270203288849	1765.5038342043306	-2.3246917565497824	3117003.7885901923	5.4041917629705125	1791.221023389217	1385.102745432153	1.099254	14.383377	0.2034177539558755	0.1175313923274381	-0.0928285736	0.0782453505	0.0106793318	-0.0094024985	0.1072086363	0.0607431078	-0.0048817345	-0.0703155665	0.0306411439	-0.0552259637	0.0540069353	0.0294967592	-0.0516457695	0.017246709	0.0087564525	-0.0308247224	0.104302106	-0.0575352471	0.0146941892	0.1032939276	-0.1275125755	-0.0103937109	-0.0377869982	-0.0923180155	0.0270311427	-0.0884122947	0.0967895136	0.1115335273	0.0028418365	-0.0650000416	0.1745341423	0.171378252	-0.0161482677	0.0680989183	-0.102458744	-0.0273618327	-0.0027856871	0.1440979701	-0.0387442465	-0.0571742982	0.0009805702	-0.09235524	0.0374260059	-0.0329817755	0.0362625783	0.0649121385	0.0031302965	0.0281927542	0.040308848	0.0139245414	-0.0602895558	0.0219545529	-0.1130144997	-0.0733051319	-0.12815503	0.1797498399	-0.0142358788	-0.1159488825	0.0600758563	0.0683778428	-0.006080668	0.0831986973	-0.0425491314	-0.0656282509	0.1128975296	0.0742378226	0.0332343303	-0.0178597766	0.0165153992	-0.0170299317	-0.0027659089	-0.0442383051	0.0499071424	-0.0378130745	0.0841543579	-0.01223767	0.0272278525	0.1384347649	-0.0270097494	-0.1280745198	0.0590659847	-0.121879468	0.0809296601	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.025691119219104	0.0325228379975896	0.0006600336067302	0.0010577349914174	-0.1843439836776497	-0.0894686970453052	0.0339827043181455	0.0080046477509846	-0.0672619790188946	-0.0633716114624292	0.0045241738215382	0.004015961139345	0.0010459864102669	0.000300012807523	9.00076846778926e-08	1.0940875704630357e-06	-0.0004360318775236	1.3823788700003356e-08	1.910971340223405e-16	1.901237982167557e-07	-6.0771928323268345e-05	6.106551769923165e-05	3.6932272721284645e-09	3.7289974518751745e-09	0.0	0.0	0.0	0.0	0.0	0.0
1674.543102921077	1.2705096224581212	1.6141947007586777	2804094.6035405486	2077.404084632145	15.095960914190073	4315607.73084632	227.8880359227544	1767.18725509564	1.6834208913094244	3122950.794572463	2.833905897297017	1792.803430024897	1385.9372884005202	1.256058	16.435112	0.1916536747473138	0.1216252522833618	0.1342365322	-0.0206882748	-0.090129293	0.0285305242	-0.1092400723	-0.0364277619	-0.0011310716	0.0764969448	-0.0922849906	-0.0371307818	0.0286950982	0.0118476173	0.0514608263	0.0338795237	-0.0718579387	0.055414994	-0.0257812923	-0.0466813012	0.0988165337	0.0386353738	0.1580137766	0.0531857032	-0.1651992561	0.0472453367	0.0950804502	0.0257310776	0.0245091676	0.0443253596	-0.1050352169	-0.1124901231	-0.1181238631	0.0031400839	-0.0267607053	-0.0883960762	0.1021703029	0.0024619683	-0.0427887865	-0.0559927664	0.0449457649	0.1246851569	0.0275643014	0.0956966026	-0.0231351537	-0.1143599422	0.0851353134	-0.073971276	0.0144392088	0.1334544417	-0.0550200547	-0.0623878315	-0.0981903953	-0.0346374781	0.0546935724	0.060359066	-0.0521656801	-0.0763761388	0.0192748207	-0.0824519928	0.0106846642	-0.0669784078	0.0636140515	-0.0252622165	0.0392142206	0.1103289013	-0.0729017365	-0.0953558499	0.0538623398	-0.0647882278	0.0073848439	-0.000307405	0.0133840045	0.0507974128	0.0071620964	-0.0637175693	0.0773619877	-0.0486437439	-0.0251743626	-0.0683335922	-0.0007869104	0.0528513904	-0.0231970298	0.1591098559	-0.0713218244	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	-0.0068754923007361	-0.0325666115198401	4.727239437748139e-05	0.0010605841858841	-0.0719253701931705	0.1124186134844792	0.0051732588774246	0.0126379446577727	-0.0514512954150916	0.0158106836038029	0.002647235799891	0.0002499777160195	0.0005579588574707	-0.0004880275527961	2.381708922882477e-07	3.113180866300089e-07	-0.0004360532053133	-2.132778970001092e-08	4.548746134878918e-16	1.9014239786400293e-07	-0.0001898783705212	-0.0001291064421979	3.605379559178611e-08	1.6668473417007872e-08	0.0	0.0	0.0	0.0	0.0	0.0
