global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1716.6751277638225	-9.831855913575737	2946973.494282936	96.66539070531418	2231.316034441952	-4.669124686561645	4978771.245557759	21.80072533865938	1828.8599451238456	-6.600080490112305	43.56106247596108	3344728.6988783954	1923.445879313151	1374.0910613275792	1.514393	25.172003	0.2446394624116596	0.1502760669980719	-0.1316485008	0.0657464423	-0.056015558	-0.0621383511	-0.0951214847	0.0104580918	0.0646983283	-0.1828595348	0.0146907295	-0.0582986956	0.0720102091	-0.0635951961	-0.1408238995	0.1096088547	-0.0866872179	-0.1526406457	-0.017079095	0.0745818052	-0.1750098152	0.1099201236	0.0774582095	-0.0675233968	0.2169850357	0.0715767306	-0.0657551353	-0.0643377459	0.184552917	-0.138760238	-0.0051037561	0.1525566817	-0.0219847317	-0.1451180625	0.085091715	-0.1365027559	-0.08547857	-0.031045055	-0.1376151431	0.2642034846	0.023882342	-0.0133032314	0.0567347657	-0.0969537823	0.1199698724	0.2027098471	-0.0924044228	0.1950371689	0.0649893389	-0.0401624172	-0.0575805657	0.0479317675	0.2400839825	0.0068997687	0.0252593669	-0.2675515622	-0.1040067538	-0.0160039592	-0.2431053788	-0.0658167336	0.0825318496	0.1587945594	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0276100702321144	-0.0772449400277962	0.0007623159782222	0.0059667807598978	0.1431102438506144	0.0001968753535664	0.0204805418949823	3.87599048418995e-08	-0.2577880950281468	-0.026351589312057	0.0006944062592713	0.0664547019382408	-0.0013358688784724	-0.0025564380567969	6.53537553823951e-06	1.7845456604711075e-06	-0.000358989999855	-0.0001333598550879	1.288738199958929e-07	1.7784850949065688e-08	0.0007332608435377	0.0001271232424799	5.376714646656193e-07	1.6160318778628872e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1724.3326755772505	7.657547813427982	2973323.1760633998	58.63803851493567	2230.521566066159	-0.794468375793258	4975226.456686229	0.6311800001355774	1833.140494780107	4.280549656261428	18.32310535971983	3360404.0736026554	1922.3099791208904	1383.6014451562924	1.90515	31.667109	1.0035337953735637	0.6015053845540308	0.1750835745	0.0331182397	-0.1665075254	-0.1242841998	0.2370175789	-0.092289104	0.0673751134	0.0329195133	-0.0343745246	-0.1084840378	-0.0658846324	-0.0268116491	0.292874844	0.1624391994	-0.1112973788	-0.0153792734	-0.0548785618	-0.3972702375	-0.0672704252	-0.0597569133	-0.0316566212	0.2362378718	-0.1803090247	-0.1905055596	0.0036787086	0.1856167704	0.0887851314	0.1331978706	0.1241312511	-0.1720893074	-0.3250357593	0.1429001333	0.1664625755	0.0052583242	0.0798483927	0.0381434305	0.2149747521	0.0476951594	-0.0537990225	-0.0152557757	-0.2554950461	0.5138301023	0.2119087166	0.3956887659	0.4078769476	-0.0299720068	-0.3171509751	0.0445262032	0.0200410265	-0.1672737466	0.0620955962	0.0121858075	0.164060857	0.1048924294	-0.0481495475	-0.0618902415	0.061962337	-0.0804336895	-0.0120804689	-0.0094041577	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0447561424581834	0.0723662126902978	0.0020031122877372	0.0052368687391374	-0.0658179547117328	-0.2089281985623472	0.0043320031624357	0.0436509921545075	0.3166613773427968	0.5744494723709437	0.3299921963072555	0.1002744279006371	0.0006130160887495	0.0019488849672219	3.798152615463506e-06	3.757887250657349e-07	-0.0013152602827399	-0.0009562702828849	1.7299096113530418e-06	9.144528539287668e-07	0.0007839038284304	5.06429848927e-05	6.14505212227838e-07	2.56471191884224e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1717.357165444074	-6.975510133176385	2949315.633702105	48.65774161804644	2230.6921108195875	0.1705447534286577	4975987.293272747	0.0290855129220416	1833.0020325400608	-0.1384622400462376	0.0191717919186219	3359896.451295994	1927.6343918609616	1324.2520242955563	1.956018	32.51263	0.7627760615603677	0.5617811858661672	-0.1276599913	-0.1059223992	-0.0874260315	0.0216600251	-0.0678980649	0.0442504231	0.21981142	-0.0291226065	0.0618748771	0.0380765087	-0.0675036976	-0.102763787	-0.0293143626	-0.0874640978	0.0502548681	-0.0626812475	0.0656307658	-0.0195482131	0.4373815041	-0.0122137442	0.0195473016	0.1715791633	0.055110232	0.0679107304	0.1030639182	-0.0314443304	0.0962923171	0.078033458	-0.1238569328	-0.062709068	0.0196511374	0.1574026152	-0.3841708473	-0.0003348906	0.0612212793	-0.0229565394	-0.1046225418	-0.0481733864	0.0322936226	0.4391155983	0.1203718338	-0.043886322	-0.2249134212	0.0429197123	-0.0427327498	-0.2112664542	-0.2435970544	-0.2804100489	0.2217592948	-0.1655256636	0.0969888687	0.2139214392	-0.1690073155	-0.0538953478	0.0987474387	-0.011147368	0.0973775565	0.1273387996	0.2250364409	-0.1178041812	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0626310250732302	0.0178748826150468	0.0039226453017235	0.0003195114285017	0.1044747174319979	0.1702926721437307	0.0109149665824958	0.0289995941858521	-0.2110486602485082	-0.5277100375913051	0.2784778837746166	0.0445415369926902	0.0010837547274202	0.0004707386386706	2.215948659375438e-07	1.174524309205632e-06	-0.0016440020758703	-0.0003287417931303	2.702742825465856e-06	1.0807116655059065e-07	0.000922392780835	0.0001384889524046	8.508084421365243e-07	1.9179189938123572e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1720.378018601678	3.020853157603824	2959700.5268878355	9.125553799804994	2223.8082955039745	-6.883815315612992	4945323.335152293	47.386913299468	1829.972046071833	-3.0299864682278894	9.18081799764412	3348797.6894043307	1927.230141855876	1363.260349231915	1.427722	23.731377	0.3508424019803278	0.1950306645682472	-0.1763100604	-0.1209911572	0.1046937755	-0.0488935458	-0.1855711823	-0.045109058	0.0403892543	-0.0944098867	0.1563177773	-0.0752333197	0.0354043563	-0.1411905369	-0.1090202306	-0.0788056392	0.008863067	0.0090607978	-0.1306042263	0.0331468836	0.0175617795	0.1650222182	0.0323645586	-0.0250526323	0.0964507473	0.2027173543	0.0191168596	-0.0308096013	0.0114897085	0.0704508561	-0.1486297409	0.0003540251	0.0937196716	-0.0399967007	0.0663617687	-0.1182097948	-0.0119773671	-0.0493236559	-0.206036555	0.1712213081	-0.0997305839	0.0002918629	-0.0251172347	0.008710673	-0.0414019394	0.0128997384	-0.0877891321	0.0127629487	0.0784901901	-0.0278095012	-0.1542335384	-0.1180525084	0.0761032566	-0.0481483047	0.0574752465	0.1313789761	0.0008468849	0.1345975267	-0.0796054542	-0.1127226407	0.1289871526	0.1934711712	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0338426804120643	-0.0287883446611659	0.0011453270174731	0.00082876878833	0.1167764088441742	0.0123016914121762	0.0136367296625417	0.0001513316116004	-0.3889791056504208	-0.1779304454019126	0.031659243400923	0.1513047446326012	0.000150999095542	-0.0009327556318781	8.700330688005e-07	2.280072685450205e-08	2.0739910182587806e-06	0.0016460760668885	4.301438743818094e-12	2.709566417983307e-06	0.0009799994921697	5.76067113347e-05	9.603990046528698e-07	3.318533190799453e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1717.1242444942675	-3.253774107410436	2948515.6710300087	10.58704594205458	2231.187757733607	7.379462229632736	4978198.810260322	54.45646279857616	1827.6368104761293	-2.33523559570358	5.453325287441053	3340256.311007359	1921.8356227620443	1365.7670944276515	1.867839	31.046925	0.9998368797112224	0.7104156496925985	0.1804924487	-0.0758149922	-0.1016862744	0.0220796832	0.1913890923	-0.0436128713	-0.1027079367	-0.1713504216	-0.0314403117	-0.0084692645	0.0727912111	0.118493838	0.1455219141	0.0883804141	0.1168322365	-0.0323072552	-0.0574569435	0.1223545841	0.0770709939	-0.0978823571	-0.0189988767	-0.1074594208	-0.0523672883	-0.1551532619	-0.1186335244	0.1026912883	-0.0067298923	0.0983599833	-0.0016104094	0.1379507388	0.0756452324	0.0211684493	-0.010787007	0.0150740733	-0.1203382006	0.1145486565	0.1911193823	0.1459457897	-0.0701854177	-0.1061543411	0.0033500763	0.1041901556	-0.1191407309	-0.0433146922	-0.1718076507	-0.0663057567	0.0120969163	-0.0339319777	-0.0268660846	-0.0655081529	-0.1798820448	-0.1129159472	-0.0108179928	0.1422614995	0.1948351248	-0.0929792734	-0.0470426444	0.1971104665	0.1880243561	0.0405803087	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0218453561784031	-0.0119973242336611	0.0004772195865612	0.0001439357887675	-0.1028343458684588	-0.219610754712633	0.0105749026901938	0.0482288835854522	0.2661276756710293	0.6551067813214502	0.4291648949333503	0.0708239397580645	-0.0009178409941983	-0.0010688400897403	1.1424191374360525e-06	8.424320906309238e-07	-0.0006802150133466	-0.0006822890043648	4.626924643821153e-07	4.655182854771904e-07	0.0004686881974053	-0.0005113112947644	2.1966862638702947e-07	2.614392401536472e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1720.3975040949808	3.273259600713345	2959767.57209624	10.714228413662088	2213.351971755382	-17.83578597822543	4898926.950873436	318.1152614610629	1835.8954634232955	8.258652947166183	68.20534850173668	3370512.152618237	1923.470628077189	1312.4703202908927	1.327583	22.066877	0.2986674297875142	0.186516830170026	-0.0122865839	-0.1082384509	-0.0647232328	0.1134224357	0.0111296056	-0.2015919152	0.1556749473	0.1960438515	-0.1149969052	0.0555511092	-0.1473464448	0.0649594652	0.0250158252	0.0807887762	0.0421750919	0.0943190378	-0.0407723297	-0.0288944642	-0.032928419	-0.0015116261	-0.0640780349	0.0931224206	0.0912009509	-0.106436054	0.088490737	-0.1308989465	-0.0326638315	0.1431972543	0.0788632457	-0.0759789229	-0.126213928	-0.1186760671	-0.0655171761	-0.0311170855	0.0793089626	-0.0670926488	0.0593198166	0.0330308435	0.1814956485	-0.106687586	-0.006691975	0.0612566779	-0.1190319025	0.0563476775	-0.0501141359	-0.0297554624	0.1233248282	0.1085325126	0.0511071195	-0.0968542037	-0.1210518984	0.0840724309	-0.1463116261	0.2266463495	-0.0154129975	0.0280277959	-0.0793063178	-0.0186109542	0.0557189111	0.2126640132	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0012845501692169	-0.02312990634762	1.6500691372351665e-06	0.0005349925676496	-0.0079698785549595	0.0948644673134993	6.351896418080332e-05	0.0089992671586739	0.1140404100495544	-0.1520872656214749	0.023130536364217	0.0130052151242705	-0.0005573905840826	0.0003604504101157	1.299244981525763e-07	3.1068426322394204e-07	-0.0004691303164372	0.0002110846969094	2.200832538004674e-07	4.4556749269333286e-08	0.0004688689004786	1.8070307330000666e-07	2.198380458360113e-07	3.2653600700067574e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1713.5008654610792	-6.896638633901603	2936085.215935868	47.56362444662416	2222.7143915834386	9.362419828056773	4940459.266552135	87.65490503679061	1829.979190132835	-5.916273290460595	35.00228964741743	3348823.8363192263	1921.351256281535	1335.979519447271	1.349964	22.438898	0.415559733438549	0.2912262243548984	-0.1172334759	-0.0219371699	-0.130173999	0.0149412527	-0.082956244	-0.0207498269	0.1313714819	-0.0923225232	-0.1806773325	-0.039571227	0.0375481286	0.1151953146	-0.2781838997	0.0951235663	0.0925246992	-0.1491966998	-0.1303786238	-0.0570319032	0.0305948546	0.115751434	-0.0441961989	0.0042856026	0.0123209015	8.29849e-05	-0.077051045	-0.2527761827	0.159332935	-0.0205564818	-0.0822206432	0.1261278718	0.0228038802	0.0548349682	-0.0018639149	-0.1720314915	0.1466197601	-0.0046578046	-0.0336362247	0.1382107219	0.209421982	0.1310392099	-0.1754427807	0.287556329	0.0065895939	-0.0643131173	-0.1529816112	0.018656587	0.0075754244	-0.0441775342	-0.0715102723	-0.107835344	0.0345719051	-0.1278402038	-0.3836483584	-0.1857006297	-0.1345649854	-0.2066346229	-0.2024221527	0.2264692933	-0.215148564	0.0273196103	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0603455186041657	0.0616300687733826	0.0036415816156057	0.0037982653770118	0.0243434797633597	0.0323133583183192	0.0005926050069891	0.001044153125808	-0.1741373346506378	-0.2881777447001922	0.0830464125404891	0.0303238113192282	-0.0010143404097812	-0.0004569498256985	2.0880314320598082e-07	1.0288864669150923e-06	-0.0006802380372188	-0.0002111077207815	4.6272378727928553e-07	4.4566469773601984e-08	0.0004681552140257	-7.136864529000073e-07	2.1916930441944893e-07	5.093483530529943e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1732.026322031138	18.52545657005885	2999915.1802087114	343.1925411291366	2236.602345828927	13.887954245488343	5002390.053367458	192.87527312477772	1836.574337872592	6.595147739757067	43.49597370922275	3373005.2985321498	1925.7895006815595	1414.143937556413	2.073523	34.465778	0.9759088661755534	0.5885684522792638	0.3063132811	0.0454004552	0.0681254737	-0.1527889394	0.1836759134	-0.0309070914	0.0880036588	0.2009906283	-0.0616036264	-0.1361000065	-0.1509701924	0.3290927924	-0.0302456024	0.056771956	0.1578309915	-0.1376000488	0.1476062533	0.0393277899	0.0239413994	0.1502758625	0.0180223899	0.057633418	-0.1552326561	-0.2552705047	0.0653125104	-0.168424478	-0.1650575246	-0.0527703888	0.0085279526	0.2187870463	0.0042491254	0.109197881	-0.0682940065	-0.1824799834	0.1274384511	-0.037674514	0.2913849006	0.1027133084	-0.0881978561	0.0888536424	-0.1670023606	0.0682591745	0.1745184213	-0.2350189902	-0.0894967336	-0.0672952181	0.0848996645	-0.0755885855	-0.0820542354	0.0618417311	0.0743260281	-0.0886916173	-0.2239564477	0.0722669087	0.0450910802	0.3958203295	0.0006411307	-0.0352686655	0.1452941746	-0.0964685353	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.1345572973393558	0.0742117787351901	0.0181056662672718	0.0055073881030408	-0.1955471413783556	-0.2198906211417153	0.0382386845012465	0.0483518852660893	0.3853376562248201	0.5594749908754579	0.3130122654150937	0.1484851093048376	0.0009356602572501	0.0019500006670313	3.8025026014225145e-06	8.754601169973232e-07	-0.0004416604314751	0.0002385776057437	1.950639367307715e-07	5.6919273962396366e-08	0.0007262064497145	0.0002580512356888	5.273758076069386e-07	6.65904402405166e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1716.6613927939195	-15.364929237218576	2946926.3375091595	236.0810504647342	2235.13864189048	-1.4637039384469972	4995844.748472019	2.1424292194252508	1827.6041779951613	-8.97015987743066	80.46376822666684	3340137.031425369	1924.999985173544	1365.4013022680351	2.188433	36.375793	1.155828976587192	0.7249402486601896	-0.1328453478	0.0686460749	0.0019466734	-0.2071753962	-0.0812542206	0.1114952346	0.036167	-0.0256077852	-0.0929599732	-0.048868854	0.0105809562	-0.1436444353	-0.0484654826	0.1054873578	-0.0825727954	-0.0773194093	-0.0058144832	-0.0707895743	-0.1241232714	-0.0738678273	-0.1064485496	0.0929239433	-0.0310620237	0.1319436998	0.0249786829	0.0603258788	0.1185671223	-0.0451849885	0.0723484791	0.0108097563	-0.161342282	0.0164868965	0.1817311753	0.0106246163	0.0874104477	-0.1129677894	-0.1094729977	-0.0062328129	0.0788742076	-0.1637943535	-0.3784823399	-0.144085513	0.106699838	0.046416229	-0.0541709093	-0.1497972494	-0.0182992219	-0.1564231366	-0.0175476172	0.1940069314	-0.2228586458	0.0279256488	-0.0328306311	0.0892802716	0.1066686731	-0.1250696152	0.1218522197	0.1650134454	0.135462599	-0.103239059	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0475778179331456	-0.0869794794062102	0.0022636487592795	0.0075654298377753	0.31596392517325	0.5115110665516056	0.0998332020108871	0.2616435712047611	-0.1260870486794374	-0.5114247049042575	0.2615552287864068	0.0158979438446908	0.000441026927621	-0.0004946333296291	2.4466213077997e-07	1.9450475088681883e-07	-6.982838636182542e-05	0.0003718320451132	4.876003541896367e-09	1.3825906977312025e-07	0.0007780155894745	5.1809139760000005e-05	6.053082574653537e-07	2.6841869626712124e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1711.2549997031012	-5.406393090818256	2928393.674008861	29.22908625244737	2215.42760444208	-19.71103744840002	4908119.470523973	388.524997292228	1822.8364106958563	-4.767767299304978	22.731605020321886	3322732.5801585526	1916.3087743886315	1363.1612534105343	1.45984	24.265228	0.3291765860092031	0.1501389135860454	-0.1070762346	0.0298988115	0.1554488449	0.069850473	-0.1133512651	-0.1668804453	-0.0141481548	-0.0730447721	0.0391314037	-0.0849000757	0.1738477242	-0.0564837302	-0.1063928517	0.1171753114	0.1725225022	-0.118505349	0.125587453	0.0946454246	-0.2270945865	0.0449394692	-0.171864561	0.086417436	0.0269956304	0.110396371	-0.1717603724	-0.0963029055	-0.0049460959	-0.0542903751	0.0428048139	0.2877439511	-0.3185320845	-0.2179684179	-0.0241730886	-0.0557746538	-0.1167566844	0.099592268	-0.1306526112	0.2444008987	-0.0086330113	-0.1048066932	-0.1923318188	-0.1482379266	0.0641399692	0.113864673	-0.0574616326	0.0918273855	-0.01463649	0.1535841284	0.1380628712	-0.0851238267	0.1074304161	0.0548242626	-0.0619403998	-0.1524990176	0.0822565137	0.1502710107	-0.1005869908	-0.0232647786	0.1293882282	-0.1093956083	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0305679230441739	-0.0170098948889716	0.0009343979192345	0.0002893365241338	0.2391937882042327	-0.0767701369690173	0.0572136683154913	0.0058936539302416	-0.2439238628992228	-0.1178368142197854	0.0138855147854682	0.0594988508916788	-0.0010813093258867	-0.0015223362535076	2.31750766874386e-06	1.169229858249549e-06	-0.0006808032651284	-0.0006109748787665	4.634930858094906e-07	3.732903024838305e-07	0.0005601319231202	-0.0002178836663542	3.137477712983337e-07	4.74732920639919e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1712.9719835552096	1.716983852108342	2934273.016445069	2.948033548400801	2223.8594885413822	8.431884099302351	4945551.024775539	71.09666946406783	1822.142184864391	-0.6942258314652463	0.4819495050736125	3320202.1418623766	1918.50634958903	1351.5010165541712	1.455013	24.184994	0.6735206851739944	0.415443410292618	0.0179868864	0.0730481651	0.0303885334	0.0712956438	-0.0225455565	-0.1042400567	-0.2812772461	-0.0283214476	0.0544622039	0.1315386484	0.1741794396	-0.0401291382	0.1871249364	0.0239471693	0.0059856122	0.060448711	0.0749459916	-0.0084069199	-0.095790805	-0.1192585578	0.0211144908	0.0485618321	-0.2894254815	0.0343976815	-0.13644349	0.1909657422	-0.1434300341	0.0198235934	0.1111918959	0.0047371399	-0.0287987068	-0.0206482556	0.0069944285	0.2609562918	0.1632282439	0.1355437493	0.054352906	-0.1058230224	0.0219088693	-0.105533152	-0.0209748843	0.1395198218	-0.0452929849	-0.0795361461	-0.1301888607	0.0201570267	0.0053402843	0.1230992358	-0.1585332608	-0.0383830319	0.0331256184	0.0758313262	0.1282753341	-0.0460247944	0.205672078	0.155915895	0.0959826347	0.0783098779	-0.0110078072	-0.1117992673	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0256035492726596	-0.0049643737715143	0.0006555417353575	2.464500694329913e-05	-0.0695918391003544	-0.3087856273045871	0.0048430240693696	0.0953485636298873	0.0445030026945403	0.288426865593763	0.0831900567962426	0.0019805172488302	0.0002877094957402	0.0013690188216268	1.8742125339687052e-06	8.277675393908018e-08	-0.0006799112389461	8.920261822999848e-07	4.622792928452208e-07	7.957107099086856e-13	0.0006170974453936	5.696552227339995e-05	3.808092571113071e-07	3.245070727881226e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1705.490054475439	-7.48192907977068	2908696.325914636	55.979262754718135	2214.896700663337	-8.96278787804522	4905767.394609336	80.33156654683432	1820.8572805578056	-1.2849043065855312	1.650979077082045	3315521.236160367	1917.1655800628664	1332.2100199400074	1.237479	20.569178	0.4438217816431714	0.295824372308025	-0.094476499	-0.1152946692	0.0550815928	0.1942134893	-0.1044227535	-0.1321323895	-0.1894925931	-0.1096031354	0.0462099261	0.1090319702	0.2276976616	-0.1098307584	0.0179870306	-0.0614602015	0.0891022736	0.0640310229	-0.11523629	0.0179067078	-0.048655034	-0.078600535	0.067307424	0.1234213997	0.0109817379	0.1501942107	-0.1840619705	0.0776061188	-0.0370221706	0.1096295052	-0.0825338385	0.0241384936	0.0036727979	-0.044894522	0.0388476082	0.0668247277	-0.0087903997	0.0255736331	-0.1094200834	-0.0400992853	-0.0522755023	-0.1112811903	-0.077851537	0.0939891203	-0.1618981728	-0.0399512716	-0.1358899582	0.0239855749	0.0895481467	0.0362679149	0.0913122415	-0.041553424	0.0484476963	0.0772754019	0.1210347259	0.0418467852	0.0070230475	0.0134498896	0.0455916619	-0.0579902973	0.0093910326	-0.0048755959	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0255574392589181	-4.611001374149951e-05	0.0006531827014732	2.126133367241273e-09	0.062943419465185	0.1325352585655393	0.0039618740539702	0.0175655947630343	-0.2083853869705194	-0.2528883896650596	0.063952537627387	0.0434244695028531	0.0007830025733988	0.0004952930776586	2.45315232776528e-07	6.130930299491432e-07	-8.258439142982965e-06	0.0006716527998031	6.820181707835321e-11	4.511174834833661e-07	0.0006170028548787	-9.459051489996152e-08	3.806925229284662e-07	8.947365509039841e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1706.085964961787	0.5959104863482025	2910729.319839592	0.3551093077397513	2221.567241552095	6.6705408887578415	4935361.008737383	44.496115748590256	1822.7722022316675	1.9149216738619543	3.666925017026269	3322498.501228483	1916.555909881592	1316.0662838455537	1.246891	20.72562	0.5538433046120075	0.3893037922440094	0.0682432296	-0.1152663316	-0.1477730664	0.1706583747	0.1044889922	-0.1111740511	-0.0988691109	-0.1151038924	-0.0106344709	0.1302538751	0.13704718	0.0472610503	0.0772991278	-0.1136215273	-0.0662335856	-0.0788747122	-0.1038716293	0.0769829874	0.161373606	0.0203363703	-0.1359380123	0.1285646271	0.0386474647	-0.0688124511	-0.1627461997	0.0946607822	0.0072077786	0.0384499687	-0.1336777479	-0.0646501156	0.0475313579	0.0159158911	-0.0497359966	0.0008480076	0.0604075883	-0.1548578516	0.1067281098	-0.0752337577	0.0184029342	-0.0945586057	-0.0433632143	0.0650323688	-0.21841353	-0.0061654456	-0.0847195478	0.0478505355	0.039164432	-0.040572647	0.0899015048	0.066150626	-0.0570196827	0.0442577849	0.0700511508	-0.0179548135	0.1005825047	0.0454798015	-0.0027544386	-0.0546336789	-0.1315058197	-0.0942980604	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0257450540439521	0.0001876147850339	0.000662807807726	3.5199307563353565e-08	-0.0391877838755476	-0.1021312033407326	0.0015356824050766	0.010430782695826	0.1453149684743806	0.3537003554448999	0.1251039414418485	0.0211164400627102	-0.0002922191760913	-0.0010752217494901	1.1561018105765516e-06	8.53920468754782e-08	-0.0006801213569398	-0.0006718629177968	4.625650601656348e-07	4.513997803104525e-07	0.0008264008084186	0.0002093979535398	6.829382961549156e-07	4.3847502946698116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
