global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1000.8262653087148	-2.8171504811891737	1001653.21333179	7.936336833664392	1410.505390559016	-1.1630384290540403	1989525.4567960424	1.3526583874564906	1026.9922405325035	-1.778067452566802	3.1615238658773963	1054713.0621139714	1120.3327718969335	947.880635156006	1.114728	19.87327	0.2427529498369167	0.16721309198873	0.1574924951	-0.0549695872	0.0795558881	0.0649002121	-0.110989171	0.1145716839	0.1369223301	-0.0295584881	0.0870509044	0.0981840385	0.0795514112	0.0186028741	0.0778737121	0.0435537444	-0.008505604	-0.0885819536	0.0223686093	-0.0131312709	0.0560076324	-0.1167647078	0.0178019546	0.208831299	0.0034045652	-0.0686879864	-0.0625809254	0.0130429612	0.1371990481	-0.0624267305	-0.0307887988	-0.0518728606	-0.1699885685	-0.0023122524	0.0445429539	0.0604657179	-0.1424331379	0.0077288303	-0.0144503524	0.0343353191	-0.0674129539	-0.0178762557	0.0793219732	-0.0600414196	-0.1263292293	-0.0126640942	0.0754360164	0.1324976643	0.0992027562	-0.0891330671	-0.0279092202	-0.0217496536	0.1776122826	-0.0142157263	0.0692147522	0.0980835006	0.0855100408	0.0334897415	0.1084117986	-0.015974379	0.0933035709	-0.0716543762	-0.0939361585	0.0406906743	-0.033448184	0.0053964003	-0.0779104829	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	0.0054493917632072	-0.0009645631811566	2.969587058891048e-05	9.3038213044294e-07	-0.0233744979600061	-0.0304268197422459	0.0005463671548823	0.0009257913596271	-0.0974861653662912	0.0377635892853334	0.0014260886757113	0.0095035524378238	0.0022069851242624	0.0032849921198929	1.0791173227758447e-05	4.870783338715522e-06	0.000181157462159	0.0001532523271889	3.2818026095889514e-08	2.348627578881813e-08	0.0001422999789184	-3.37151054818e-05	1.1367083376489e-09	2.024928400017709e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.0600601479844	-4.766205160730465	992135.6434220062	22.71671163417372	1406.1635280299831	-4.341862529032824	1977295.8675617287	18.851770221019308	1022.3748247777412	-4.617415754762305	21.32052825232715	1045250.282339317	1116.3966893486795	944.5937124783876	0.938834	16.737446	0.1495902734170816	0.1175352436750522	0.112074798	-0.0517379394	0.0146004614	0.0819067156	-0.0301828941	0.019746102	0.0656365411	0.0082281189	0.1041721047	-0.0782839826	0.0846851482	-0.0086618723	-0.0404366791	0.0838737068	-0.0291258829	-0.0126867291	0.1280942006	0.0592358991	-0.0478143951	-0.1953563735	-0.1106165643	0.0885975543	-0.1210395767	0.1133471323	-0.1616221818	0.1033159128	-0.1911205089	-0.0074446965	0.1227560765	0.0164002433	-0.0631027876	-0.0810455479	-0.0274837156	-0.0007515866	-0.0923440772	0.0403237526	0.0110794842	-0.0952308592	-0.0733305587	0.2491627272	0.032808609	-0.0257365415	-0.063512193	0.0775630029	-0.0691917325	0.1182711943	-0.0206410769	-0.0313128493	-0.0915133888	0.0687080956	0.0677406796	0.1753745965	-0.02921894	0.017810678	-0.1555436908	-0.0618444978	0.0778019199	0.0401002441	-0.008172661	0.0040109389	0.0023369064	-0.0233092453	0.0946639162	-0.0687042359	0.0574846716	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	0.0056356506011212	0.000186258837914	3.176055769791775e-05	3.4692354701073816e-08	-0.0060797644499217	0.0172947335100843	3.696353576653172e-05	0.0002991078071848	-0.0806687340393352	0.016817431326956	0.0002828259964368	0.0065074446515089	8.099763216933521e-05	-0.002125987492093	4.519822816536159e-06	6.5606164170389265e-09	2.800684395332098e-05	-0.0001531506182056	7.84383308225672e-10	2.345511185678166e-08	0.0001689988634622	2.669888454379999e-05	7.12830435883162e-10	2.856061585151532e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.692224683952	3.632164535967604	999384.5440935493	13.19261921634076	1400.926772988809	-5.236755041174092	1962595.823276838	27.423603361262263	1025.673400401136	3.298575623394754	10.88060114325409	1052005.9242904289	1115.7246122472427	926.6392227626236	1.233718	21.994598	0.0705748463647047	0.0431053668932012	-0.0173233802	0.1439244874	-0.0258950605	-0.0102238406	0.0812542781	0.1421549192	0.0226197109	0.1251811909	-0.1255732847	-0.0320108534	-0.0511867646	-0.0237628721	0.1634965769	-0.0300049915	0.0492089587	-0.0292748153	0.0998298	-0.1341632329	0.0537476661	-0.0552083635	-0.163220417	-0.1448292579	0.149553085	0.0288406788	-0.0095817515	0.0615782931	-0.0006245455	0.0776836665	-0.0759360976	0.072632859	-0.0022719408	0.078921999	-0.1661420394	-0.0157826826	-0.0671169167	0.0901219505	0.1029273161	0.100716261	0.0218544738	0.0761791035	-0.0092589189	0.0644364928	0.0670589988	-0.0506418823	0.1193712026	0.0172514887	0.1011661656	0.0969506926	-0.0422561373	-0.043672369	-0.0016451345	0.0316134773	-0.0683762008	-0.0881661139	-0.1057877288	0.0194882729	-0.0436063037	-0.117556234	0.0478051392	-0.1647753409	-0.062019369	-0.1262550368	-0.0389907973	0.0151631603	-0.0189114433	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.0054902229864097	-0.0001454276147115	3.0142548440501445e-05	2.1149191120676643e-08	-0.0254422232821269	-0.0193624588322052	0.0006473067255376	0.0003749048120288	-0.0549022545859827	0.0257664794533524	0.00066391146342	0.003014257558624	-0.0003180008631958	-0.0003989984953651	1.5919979930364186e-07	1.0112454899327393e-07	2.799014238452635e-05	-1.670156879463036e-08	7.834480707060584e-10	2.7894240020177067e-16	6.200445110742e-05	-0.0001069944123547	1.14478042751447e-08	3.844551957132437e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.0791234664748	1.3868987825228487	1002159.4114404056	1.92348823296336	1405.5059854043498	4.579212415540724	1975447.075007452	20.96918634664231	1025.0062861433237	-0.6671142578122726	0.4450414329764193	1050637.886633329	1119.333545509379	933.889527946222	1.195277	21.309288	0.1742385902350757	0.1246920116383896	-0.0591821662	0.1544425444	0.1011794784	-0.0305958012	-0.0841380442	0.0108051077	-0.0712745038	-0.0043106799	-0.0405570863	0.0228293381	0.0593159184	-0.0334754393	-0.0816702053	0.0541440076	-0.0354441067	0.1248053471	0.1122878464	-0.1733717243	-0.0461960672	-0.1169590601	-0.000617688	0.0388152107	-0.043549979	-0.1137426476	0.0517783004	0.0240284457	-0.0052166108	-0.0759077199	0.0203272889	0.0105752562	-0.0153770062	-0.0230918671	-0.0219960429	0.0245030017	0.0305886276	-0.0584831586	-0.1800646833	0.0823632432	0.0596281814	0.099589558	0.1513210987	-0.0763953593	-0.0306763923	0.0598248243	-0.0036883213	-0.0106281031	-0.0671035043	0.0924351953	-0.1630139468	0.1764131349	0.2486662129	0.0024684323	0.0014199529	-0.1045782442	-0.0249891395	-0.0997880508	-0.0002765915	0.0272054368	-0.1432982324	-0.0749029097	-0.1513893522	0.0573618507	0.0361405828	0.0267202348	0.0153959641	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	0.0034977557043731	-0.0019924672820365	1.2234294967474562e-05	3.969925869986315e-06	-0.0278559162528466	-0.0024136929707196	0.0007759520702856	5.825913756901679e-06	-0.1422999922169623	-0.0873977376309796	0.0076383645430135	0.0202492877849475	0.0009609939252968	0.0012789947884926	1.6358276689912308e-06	9.235093244573516e-07	2.870711061664366e-05	7.169682321173099e-07	8.240981999562151e-10	5.140434458654207e-13	0.0004309865414095	0.000368982090302	1.361477829636923e-07	1.8574939887612265e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.3236559645968	-3.7554675018780017	994654.4747465894	14.103536157661798	1401.6230046452702	-3.882980759079601	1964547.047150835	15.077539575382392	1024.3953666313753	-0.6109195119483957	0.3732226500792659	1049385.8671758298	1115.6214224259484	924.3024487104572	1.151983	20.537439	0.2046172773974467	0.1254423837291582	-0.0716685238	0.1277578292	-0.0031745638	-0.0258663897	0.0555644854	-0.0192093244	0.0291300875	0.0662518482	-0.1386552816	-0.0563876906	-0.0679739155	-0.0790985844	0.1018911235	-0.036340787	-0.1414619465	0.0783800947	0.044132306	-0.0974237534	-0.0658231652	0.0730846369	-0.111067373	-0.0896871156	0.1144890626	0.0933676507	0.0574311481	-0.0772989933	0.0925489595	0.0559209729	-0.0401496241	0.0881830592	0.0761735173	0.0423771895	-0.128830725	-0.070924128	-0.0556984441	-0.0782421611	-0.014373198	0.0440368272	-0.0427510334	-0.038452176	0.031870284	0.0510948761	0.1214982224	0.0121245888	0.0842537398	-0.0381143106	0.0227803913	0.1042516497	-0.00537128	-0.0457958155	-0.0561484016	-0.0007297229	-0.0228655726	0.0191684388	-0.0638888622	-0.099145955	0.0128789099	-0.0440162223	-0.0204500088	-0.0522013309	0.0065409896	-0.0752419184	-0.0348271604	0.0111815928	0.1299600959	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	0.0055731599157411	0.002075404211368	3.106011144642335e-05	4.307302640564031e-06	-0.0578791856806191	-0.0300232694277725	0.0033500001350515	0.0009013967071326	-0.0784645271039039	0.0638354651130583	0.0040749666062004	0.0061566820136392	-0.0006330150770186	-0.0015940090023154	2.540864699462537e-06	4.00708087732864e-07	0.0002869651798349	0.0002582580692182	8.23490144376765e-08	6.669723031634169e-08	0.0001095908400382	-0.0003213957013713	1.0329519685994985e-07	1.2010152220278341e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.1971508185272	2.873494853930424	1000394.3405054996	8.25697267556463	1410.576474411423	8.95346976615292	1989725.99016296	80.16462085341443	1027.7101482234589	3.314781592083591	10.987777003216229	1056188.1487614838	1120.8242801115475	944.2146273206492	1.094755	19.517181	0.0799765484307366	0.0458332964346777	-0.0318420855	-0.1249143611	0.1041988718	0.1035682747	-0.0586060547	-0.1080980181	-0.0195745385	-0.0569945853	-0.014289757	0.127341568	-0.0786420005	0.0515401535	-0.1172970101	0.0675610591	-0.0016121557	-0.1655049222	-0.0763507167	0.0294037356	0.1383714065	-0.1182969006	-0.0259676701	-0.0221924113	0.0170912097	-0.0782395461	-0.0032472751	-0.0946217227	-0.0184337782	-0.047202471	-0.0316761605	-0.1622030973	0.0420299164	-0.0780419424	0.1031926028	0.1009265118	-0.0814537605	-0.0078006009	-0.0657171793	-0.1129081913	0.0914913619	-0.0191472835	-0.2112434776	0.026320743	0.0458655529	-0.0770734999	-0.0679741786	0.0038275537	0.0087114429	-0.1375829596	0.12276836	0.0900399087	0.0245764998	0.0290350785	0.0204078949	-0.0980194402	0.0089476873	-0.1073692443	0.0664993238	0.02969156	-0.1242411613	0.0412023716	-0.0895355488	-0.113834697	-0.0313869599	0.0646034109	-0.0176352054	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	0.0056647508761216	9.159096038049984e-05	3.2089402488520435e-05	8.388904023422293e-09	-0.0771897686080649	-0.0193105829274457	0.0059582603777666	0.0003728986129977	-0.0959563725206038	-0.0174918454166998	0.0003059646560817	0.0092076254273128	2.000676810338961e-05	0.0006530218451219	4.2643753020652774e-07	4.002707699428079e-10	0.000346999604404	6.0034424569100026e-05	1.204087254565325e-07	3.604132133342961e-09	-3.900347279491927e-05	-0.0001485943128331	2.2080269806346917e-08	1.5212708900640075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.8517734292896	-5.345377389237683	989730.0510954025	28.57305943337347	1399.508946764147	-11.067527647276163	1958625.292072892	122.49016822322228	1024.7187163171936	-2.991431906265234	8.948664849821652	1050048.4475707572	1117.857337731346	932.4327867070184	1.128439	20.117702	0.1484796591844786	0.0848131435576934	-0.0786220211	-0.1325759045	-0.0212612885	-0.0137394499	0.004894333	-0.0858149854	0.0374096744	0.1508874282	0.0861142064	-0.0009560689	0.1147072046	-0.0040289554	-0.0059030772	-0.0867399172	-0.0772154187	-0.0994935285	0.0604840469	-0.1258994719	0.080250666	0.0102490393	-0.114531552	0.0112795093	0.0561510627	0.0175486759	0.0139495243	0.0691053394	0.1799860178	-0.0635850821	0.0555403357	0.0399015103	0.007225005	0.1316629258	-0.0810159801	0.0335898978	-0.0424419959	-0.093627907	0.0567847513	-0.0164498717	0.047584993	-0.0332780548	-0.035680175	-0.0350473161	-0.0457749094	0.0092143797	0.0709928832	-0.0704345655	0.1207185857	-0.051798493	0.0845202929	0.0400053052	-0.1144541904	0.0630733608	-0.0487349717	0.0969909202	-0.0591438239	0.0138804935	0.0115850278	0.0034284848	0.0075173421	0.0102381831	-0.0732296538	-0.1209079526	-0.129711187	-0.0621736586	0.0931818508	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	0.0055467519634078	-0.0001179989127138	3.076645734356828e-05	1.3923743401639137e-08	-0.056492625793723	0.0206971428143418	0.0031914167690696	0.0004283717206772	-0.1450186947977272	-0.0490623222771234	0.0024071114672243	0.0210304218408363	0.0009049847276728	0.0008849779595694	7.83185988923637e-07	8.18997357321012e-07	-0.000112120875181	-0.000459120479585	1.257109065135338e-08	2.107916147743604e-07	-0.0002669489372465	-0.0002279454644515	5.195913476404685e-08	7.12617350970358e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.9445539097666	-1.9072195195229824	985938.8871390652	3.637486295649476	1399.1684438344594	-0.3405029296875455	1957672.3342221424	0.1159422451258015	1023.339822608664	-1.3788937085296311	1.9013478594225992	1047224.392536732	1115.3429561512994	918.1781874074312	0.990802	17.663919	0.3294143446510339	0.2343610000854921	-0.0895282707	-0.1117683657	-0.0869747161	0.0697549568	0.1549102567	-0.0633408748	-0.0204616964	0.1097852818	0.0637669239	-0.1036720749	-0.0735234577	0.0358955202	-0.062466426	-0.0193472382	-0.0480014611	-0.1519620213	0.0220673238	-0.0136114793	0.0069767239	-0.0511868092	0.0788295421	-0.1243477217	0.0449106912	-0.1436126233	-0.0554263705	0.1180183633	0.2138461659	0.0864025705	0.1053980886	-0.0402621922	0.084274208	0.0272311808	-0.1120183912	0.0614395431	-0.0373954474	-0.057521854	0.024637071	-0.0219449853	0.1409482799	0.0517865825	-0.1059457234	0.1165746283	-0.0179740572	0.0460369373	0.0407980647	-0.0138205978	0.0438339229	-0.1079501198	-0.0413016367	0.0980924242	0.0259834614	0.1784975102	-0.0751318312	-0.0475111089	-0.0540419744	-0.0410593642	-0.1197951762	-0.1385798034	-0.0323912677	-0.0909220028	-0.0142282005	0.1281655932	-0.0056755719	0.0172013059	-0.0293346649	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	0.0108214682477978	0.00527471628439	0.000117104175038	2.7822631880809052e-05	-0.0779514203916988	-0.0214587945979758	0.0060764239410833	0.0004604798655981	0.0684073815973391	0.2134260763950662	0.0455506900853926	0.0046795698570039	7.197013702376319e-05	-0.000833014590649	6.939133082341824e-07	5.179700623219249e-09	0.0001370156978648	0.0002491365730458	1.877330146137816e-08	6.206903202900525e-08	0.0004359950465307	0.0007029439837772	4.941302443285605e-07	1.9009168059930727e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.216154918662	7.271601008895459	1000432.3565602727	52.87618123256946	1395.921382429793	-3.247061404666283	1948596.5059247047	10.543407765673376	1026.7811923092358	3.4413697005718404	11.84302541601392	1054279.616879976	1116.264202521829	916.7465766531524	1.390557	24.790709	0.2573053731301283	0.1880586940664616	0.070151069	0.1118514647	-0.0129767812	-0.1014278615	0.0386927236	0.0983016726	-0.1169526056	-0.0112608747	-0.051991274	0.0610099197	-0.1095767277	-0.102040321	0.0860491744	0.0989242354	-0.1021437482	0.046134991	-0.0137180571	-0.042736657	-0.0812134094	0.131429415	-0.0491676867	0.0191238607	-0.0113265298	0.0453624312	-0.1350375081	-0.1762978797	-0.0715168854	0.0507940884	-0.194476962	0.0565621602	0.0158068058	-0.0721696952	-0.1075357823	0.0439564432	0.0328968423	-0.1238658355	-0.0326625402	0.0597326097	0.0384351942	-0.0285010886	0.0025494871	0.0338212503	0.0666317337	-0.1368634026	0.0913469602	0.1061577682	-0.1728675793	0.0196390363	-0.0045227233	0.0681041557	-0.0441798957	-0.0310748676	-0.0072250722	-0.0076522761	0.0746738073	-0.0820106788	-0.0516166596	0.0126667371	-0.0414400863	-0.0671892292	0.0667583522	0.0412836046	-0.1280295869	-0.0429658955	0.0288006187	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	0.0056467167614755	-0.0051747514863223	3.188541018432836e-05	2.6778052945194856e-05	-0.119898906624229	-0.0419474862325301	0.0143757478096855	0.0017595916012283	-0.1181762841621036	-0.1865836657594426	0.0348134643282314	0.0139656341383622	-0.0002360598974135	-0.0003080300344372	9.488250211542156e-08	5.5724275166872156e-08	0.0002419415872072	0.0001049258893424	5.8535731620339176e-08	1.1009442254293573e-08	0.0004950285157877	5.903346925700001e-05	3.484950492517165e-09	2.450532314429732e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.4247172484912	0.2085623298291921	1000849.6148817237	0.0434982454237807	1413.2863815720018	17.364999142208717	1997378.396336882	301.5431952089095	1027.696137848199	0.9149455389631383	0.8371253392685479	1056159.3517481044	1122.9829081326243	942.1640767582128	1.454859	25.937086	0.4223621983970489	0.2534305462822617	0.1035917712	-0.0591871464	0.1314934563	0.0879635006	-0.2214931748	0.005632065	0.0610015988	0.1013662032	0.0843510371	0.1623944001	0.2211009466	0.07171578	0.0300463413	0.090421677	-0.124450885	0.0947306391	0.146715266	0.1680071113	-0.020577323	0.0884365366	0.1413273922	0.0139589016	0.1138280471	0.113315546	0.0334143593	0.0372521428	-0.0137583111	-0.1981761017	0.016379825	-0.0818989454	-0.1665678386	-0.0009659917	-0.0331922792	-0.0678125157	-0.0693880954	-0.0294548329	0.0537308798	-0.2084630771	-0.1902972163	0.0632069582	0.1563837121	-0.1569970955	-0.0471012644	-0.071196407	-0.049891286	0.1063042357	0.173866779	-0.014212558	-0.0256058671	0.1026983533	-0.0073034664	0.0835216673	0.0877637834	0.1310191337	0.0624497305	-0.114920254	0.0477231429	-0.18421377	0.0201839252	0.0187572319	-0.081640996	0.0200112466	0.0655086771	0.1253493747	-0.0243623524	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	-0.0057216496752801	-0.0113683664367556	3.273727500663287e-05	0.0001292397554403	-0.007893837737825	0.112005068886404	6.23126742311101e-05	0.0125451354562481	-0.2873040974235579	-0.1691278132614543	0.0286042172186013	0.0825436443963652	0.0017225179910235	0.001958577888437	3.836027345074338e-06	2.9670682293996346e-06	-0.0001417928849272	-0.0003837344721344	2.0105222215978183e-08	1.472521451042666e-07	0.0002401218801104	-0.0002549066356773	6.497739291231976e-08	5.7658517307753316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.0105388866074	-4.414178361883842	992036.99357319	19.484970610523515	1405.403381677576	-7.882999894425893	1975158.6652307664	62.14168733551865	1022.8650198561338	-4.831117992065174	23.33970105325584	1046252.848845289	1114.8996073513745	941.6732153032648	1.383666	24.66786	0.418005383779946	0.2762715201638048	0.0130295788	-0.0841938676	-0.0250566236	0.1359597642	0.051500337	-0.0700030145	0.0520489257	-0.0844468994	-0.0129011604	-0.0723049661	-0.0254017837	-0.0647055545	-0.0723408995	0.0545098623	-0.1491850549	-0.0335213817	0.0232887377	0.162254198	0.0200601296	0.0127629956	0.0061405151	-0.007704173	-0.0238664579	-0.0698144849	-0.0973295261	-0.0035574349	0.0701102789	0.0607096193	0.0637569606	-0.0111270931	0.0704013936	-0.1044813482	0.0358265223	-0.0035665107	-0.1560099114	-0.0930265139	0.0340083036	-0.1395727666	-0.1359672774	0.0426571576	0.0109573846	0.0570557755	0.0721883613	-0.0209063427	0.0492032018	0.0466916648	0.0382152192	-0.0579201869	0.1084411733	-0.0294973784	-0.025638707	0.0383476788	0.0220687408	0.0630664445	-0.1363901599	-0.0403429827	0.0749757161	-0.0055488085	-0.0292469906	0.0984564668	0.0323081561	-0.0903332326	-0.0625555575	0.0049249353	0.0066267308	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	0.0055449822318394	0.0112666319071195	3.074682795141465e-05	0.0001269369945305	-0.0567977712757823	-0.0489039335379573	0.003225986821896	0.0023915947154849	-0.0722390841464601	0.2150650132770978	0.0462529599358782	0.0052184852783193	-0.0004329890915573	-0.0021555070825808	4.646210783055992e-06	1.8747955340761595e-07	0.0002180216475133	0.0003598145324404	4.7533438784413635e-08	1.294664977553756e-07	-9.995260602372832e-05	-0.0003400744861341	1.1565065611939143e-07	9.99052345093465e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.7388354265578	4.728296539950406	1001478.2167309033	22.356788169706984	1405.026721521326	-0.3766601562499545	1974100.0881889656	0.1418728733062401	1028.540965220233	5.675945364099107	32.216355776238146	1057896.5171361684	1116.888339804583	924.1223890116958	1.256343	22.397959	0.207401178971704	0.1125455695703411	0.1373121029	-0.0033830402	0.049061452	-0.0041737064	0.0162414586	0.1504620782	0.067971733	-0.1452296098	-0.0691660594	0.1088868968	-0.0730453122	-0.0098838889	0.2284227803	0.0194940048	0.1741577407	-0.0617922075	-0.0925536857	0.0769316404	0.1212250017	0.0716934031	0.1218978881	-0.0332512312	-0.1154547592	-0.0352489423	-0.0733832474	-0.0264052943	-0.0108920126	0.0926300073	-0.1895028021	-0.0129043604	-0.1249441893	-0.0050927586	0.0844176461	0.0123204876	-0.0753452821	0.1663225505	0.1241447333	-0.0313422519	0.0368034756	-0.1105332856	-0.0604893417	0.0224153442	-0.0410897765	-0.1575746154	-0.0004694422	0.1549540914	0.1434298589	0.0941615853	0.0472496221	-0.0889132294	0.0553564437	0.0454637326	0.1126663505	-0.0779620339	0.2205415274	-0.1149792986	-0.073388386	-0.0040546943	0.0223123429	-0.0474860397	0.098753157	0.056611955	-0.0955787422	0.0064425355	0.1229972244	0.0238214243	-0.1208863942	-0.0682470576	0.0958056664	0.0	-0.0172545192388895	-0.0227995014707289	0.0002977184341652	0.0005198172673137	-0.0202255923286855	0.0365721789470968	0.0004090745850461	0.0013375242729384	-0.1090565114543267	-0.0368174273078665	0.00135552295357	0.0118933226905876	0.0011569944441149	0.0015899835356721	2.5280476437086696e-06	1.3386361437127464e-06	2.869958192719401e-05	-0.0001893220655861	8.23666002795721e-10	3.584284451778981e-08	0.0003449832176382	0.0004449358236619	1.9796788717771853e-07	1.1901342045200567e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.0638807318428	-2.674954694714984	996131.510021506	7.1553826187777325	1403.448104281039	-1.5786172402870309	1969666.581410042	2.4920323913314406	1024.263157674711	-4.27780754552191	18.299637396524183	1049115.01616977	1116.0200224687708	937.2562845886732	0.987041	17.59688	0.1586804778133194	0.0925416164139211	0.1184767684	0.0131601039	0.0312638899	-0.0275700336	-0.0545788613	0.0969805861	0.0149657088	-0.1381723792	0.0257636992	-0.02860322	-0.0288951636	0.0188395206	-0.0021873766	0.0744982694	-0.0205469879	0.0299291083	-0.0428845616	-0.1087916582	0.1923173287	-0.0871952439	-0.0444451959	0.0372697742	-0.0706605384	0.0094508165	-0.0768488275	0.0234678824	-0.0246653617	0.0296499579	0.0072119134	0.0181227744	-0.0642329875	-0.1155518865	0.0433104353	-0.0435272469	0.0362405116	0.05391199	-0.0247531593	-0.1068913652	0.1064106904	0.0296292059	-0.053012167	0.0139753221	0.0232121906	0.0531857868	-0.0644133492	0.1054900338	-0.007632686	0.0955370508	0.0413914102	-0.07226656	0.0317429935	0.0481028727	0.0790770346	-0.0040899977	0.0263077413	-0.0064044677	-0.0316502634	0.0264247409	0.0013953544	0.0279742493	0.1230447644	-0.0035822324	0.047944273	-0.0029985491	-0.0129479865	0.0204492814	-0.1231894842	-0.0593126253	0.1044777656	0.0	0.0056958576255965	0.022950376864486	3.2442794091065804e-05	0.0005267197982219	0.0211462508557076	0.0413718431843931	0.0004471639252525	0.001711629408474	-0.0987868387025798	0.0102696727517468	0.0001054661784279	0.0097588395008495	-0.0003465220452816	-0.0015035164893965	2.2605618338871755e-06	1.2007752786614326e-07	9.692125742866152e-05	6.822167550146752e-05	9.393730141552877e-09	4.654197008227533e-09	0.0004550167529941	0.0001100335353559	1.2107378902918098e-08	2.0704024550529385e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
