global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
974.1413413789855	5.08161595974309	25.822820762315683	948951.3529836492	1288.2477262439645	2.035047670290396	4.141419020354369	1659582.2041727444	1001.3923888188972	2.484662769182137	1002786.7163844174	6.173549076559844	1055.1354661104535	811.8431793985969	1.001779	15.05047	0.0867684908713025	0.0536630231614063	0.0808201358	-0.0539391684	0.0890770079	-0.1390710326	0.0152546432	-0.0757238025	-0.0370066881	0.0148749054	0.0289712108	-0.1742898202	0.0575584804	0.0440873999	-0.0862372549	-0.1259487001	-0.0371692688	0.0231625072	0.0718778689	0.0900263817	0.120172795	-0.1139272457	0.0737253904	0.0735991268	-0.1365138887	0.0569085383	-0.1140727587	-0.0271056114	-0.0017291982	0.0002031611	-0.1513560299	0.1489744827	0.0612792822	0.1511135647	0.0389629535	-0.1111053766	-0.1972281275	0.0245527328	-0.0068952486	0.0084288266	0.0142727106	0.0883318112	-0.1187515041	0.0440464495	0.0983181527	0.094099335	-0.1483492456	0.0270356975	0.0627374439	-0.0732272861	-0.0447991204	-0.092954443	-0.1562243745	-0.1494049509	0.1385845563	0.0403612051	0.1051164033	0.042277079	-0.0349945542	-0.1672775159	-0.2042267597	0.0201695456	0.0142219556	0.0744126307	-0.0407455358	-0.0567163135	-0.0969447617	-0.1153760359	-0.0479193252	-0.0789995806	-0.0360958564	0.127356111	0.0624411577	-0.0118475895	-0.1590774597	-0.0360915776	0.0338449549	-0.0933095247	-0.0126872925	0.0153712468	-0.1168700047	0.1068525695	-0.0202904998	0.0661815276	-0.0173210921	-0.1244531714	0.049472948	-0.0129557464	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	0.027306105732066	0.0162313149376557	0.0007456234102507	0.0002634555846053	-0.0356131987375363	-0.0002224076876587	4.94651795296906e-08	0.0012682999243192	-0.0064112623927314	0.0180131038053873	4.110428546845196e-05	0.0003244719087036	0.0009740011440176	0.0009990003943237	9.486782285475936e-07	9.980017878590613e-07	-9.698534071889142e-05	-4.698501613709105e-05	9.40615631435946e-09	2.207591741402706e-09	3.0047203509674016e-05	4.7878351147577634e-08	9.028344387517665e-10	2.292336508610748e-15	0.0	0.0	0.0
975.6154528876644	1.4741115086789025	2.1730047400195893	951825.5119132026	1293.0068249354547	4.7590986914901805	22.64902035534355	1671866.6493296656	1003.9317397604374	2.5393509415401923	1007878.9380984184	6.448303204301061	1060.387110624578	822.9752196885422	1.002679	15.063993	0.1386855407686961	0.083069574594858	0.1682687834	0.1066901261	-0.07276042	0.0876998918	0.082850964	-0.0238194602	-0.118553572	0.0493407911	0.0672966989	0.1104519809	0.1185545171	0.0712122309	-0.0668543599	-0.1059414827	0.0181797932	-0.0375787219	-0.1532653823	-0.1024287264	-0.0030440319	-0.0707383204	-0.1137195201	0.1301084285	-0.0926621395	-0.0886172515	-0.1339480723	0.1047824307	0.0050023581	0.0823973389	-0.0587779957	-0.0559811467	-0.0969317367	0.2156194224	0.0071035505	-0.0941163274	-0.0591257974	0.0110433825	-0.1495246417	0.0419551536	-0.0706502871	-0.0453185853	0.2073795578	-0.0539983467	0.0193448641	-0.1140526463	0.0325840338	0.0247005742	0.159703441	-0.033109671	0.0372092231	-0.0813618713	-0.0852013412	-0.1285369725	0.0264066224	-0.0226989638	-0.0254462293	0.2128617959	-0.0362017989	-0.0632549889	0.0153964117	-0.1239146703	0.0884173768	0.0367039561	-0.0458628434	-0.0895423555	-0.0981763586	-0.0650712549	0.0196292265	0.0100692906	0.0707682298	0.0599528579	-0.0327201099	0.0814436225	-0.077558455	0.1127860211	-0.0047152539	-0.08861006	-0.0374712721	-0.2868281722	0.016113195	-0.002625888	-0.0821612044	-0.0176454712	-0.0616127821	-0.1054265747	0.025889532	-0.0804912426	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	-0.0300769898226462	-0.0573830955547122	0.0009046253167915	0.0032928196554412	-0.0308370294239637	0.0047761693135726	2.2811793311912583e-05	0.0009509223836944	-0.0679866873700092	-0.0615754249772777	0.0046221896595473	0.0037915329611323	0.0007460031532064	-0.0002279979908111	5.565207045938916e-07	5.1983083813944035e-08	-0.0001679888921741	-7.100355145520858e-05	2.82202678938814e-08	5.0415043192524515e-09	3.006267970593647e-05	1.5476196262454583e-08	9.037647111017243e-10	2.395126507540132e-16	0.0	0.0	0.0
974.2088833165968	-1.406569571067621	1.9784379582533511	949082.9483329706	1284.049277113231	-8.95754782222366	80.23766298742383	1648782.5460550112	1003.6959358131288	-0.2358039473085682	1007405.5315677924	0.055603501566302	1058.1221849898918	823.0721290032333	0.954435	14.33918	0.1263826417498582	0.0818797352906095	-0.0782366795	0.1677658204	-0.0494518184	-0.0654871249	0.0130583566	0.0118197884	0.0883352442	-0.0006574901	0.1153760075	0.1309372696	-0.0490498014	0.098768698	-0.007797286	0.0112598283	0.0195167099	-0.034177882	-0.0809071179	-0.0257887559	-0.0522683109	0.0536255507	-0.0040833557	-0.0106631996	-0.0277050315	0.1155876554	-0.0161495575	-0.1916765007	-0.0554087669	0.0589120495	0.0074042163	-0.1368883331	-0.144972662	0.232780023	0.0598114909	-0.0192895826	0.0191294292	-0.0461073808	-0.1337554063	0.0132982454	0.0568362687	-0.0348321994	0.0272206803	0.0128556994	0.0183861353	0.0294033903	0.1466711626	0.0076912009	-0.0435744408	-0.1021407218	-0.002654725	0.0356124311	-0.0286642438	-0.0504665004	0.2214704616	0.0053498588	-0.0969023179	-0.0376367108	0.0140824176	0.0034458989	0.004435176	-0.2797052276	0.1159110324	0.0798279177	-0.0398460502	-0.0229217758	-0.0814620214	-0.131689575	0.0602790349	0.0162115231	0.0236890763	-0.0111493086	-0.1526073424	-0.0683524268	-0.2089430847	0.0278222199	-0.0590689924	-0.0613615666	-0.0091279689	-0.0317321789	-0.0663472303	0.010579732	-0.0753785916	-0.0250854979	0.1065835497	-0.0118376191	-0.0160010369	0.0639014336	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	-0.0300452345977362	3.175522490999824e-05	0.000902716122033	1.0083943090845731e-09	-0.0353729006921668	-0.0045358712682031	2.057412816171042e-05	0.0012512421033778	0.0120676666465016	0.0800543540165107	0.000145628578291	0.0064086995970008	0.0011469955502622	0.0004009923970558	1.315598792321287e-06	1.6079490249655638e-07	0.0002660167067254	0.0004340055988995	7.076488825702748e-08	1.883608598761137e-07	2.9847450856548548e-05	-2.152288493879233e-07	8.908703226340805e-10	4.6323457608849386e-14	0.0	0.0	0.0
973.8396513872796	-0.3692319293172659	0.1363322176273504	948363.666614098	1288.6257267898757	4.576449676644643	20.94389164286085	1660556.2637447354	1003.870501925633	0.1745661125041806	1007755.9846364224	0.0304733276348222	1058.3164998687694	821.2636852929759	0.917258	13.780644	0.114147960372577	0.0629942825042966	-0.0531065399	0.0478600023	0.1264624691	0.0441890081	0.0758122201	0.0247759719	-0.0181232865	-0.0476679436	0.0604682309	-0.015078665	-0.1031077171	0.1814124476	-0.1362528542	0.1085903429	-0.0675732137	-0.0343409864	-0.0688255095	-0.0119175611	-0.0285815054	0.0370888673	0.0138252806	0.1012805252	-0.0531285622	0.1713297228	-0.0431774349	-0.1155947731	-0.0924366335	-0.0746754532	0.1152579559	-0.0450854314	-0.0366520116	0.197158977	-0.1146342133	0.177312473	-0.0606263338	0.0121312657	-0.0927534963	0.0754517397	0.0334986179	-0.0491352184	0.0164613846	0.0211069602	0.0232154378	0.0333081974	0.0653049647	0.0279439657	-0.0239268344	-0.1915987682	0.0277481251	-0.0174196898	-0.0962238751	-0.1081463051	0.0798166248	0.05110709	-0.0081766103	-0.0062816981	-0.1604294247	0.0974847384	0.1997991241	-0.0335673687	0.0099192721	0.0407590272	-0.0580105846	-0.0396885309	-0.0433708562	-0.0282045724	0.0047785413	-0.0419667523	-0.0472491634	0.0407488578	-0.1407550775	-0.0747878613	-0.0443495727	-0.0202706229	-0.0248392497	-0.0958584354	-0.0393116464	-0.1260256264	-0.0146260028	-0.0053140786	-0.0912290475	0.0286151105	0.0151743261	-0.0409691999	-0.0030217585	-0.158180795	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	-0.0110540889166514	0.0189911456810848	0.0001221928817772	0.0003606636142801	-0.0356617017013718	-0.0002888010092049	8.340602291782425e-08	0.0012717569682376	-0.0471017510269717	-0.0591694176734733	0.0022185749498068	0.0035010199878179	0.000930002241086	-0.0002169933091762	8.649041684249824e-07	4.7086096227237936e-08	2.2895852404669625e-05	-0.0002431208543207	5.242200573364158e-10	5.9107749805641794e-08	-0.0002240103058228	-0.0002538577566793	5.0180617114824387e-08	6.444376062627134e-08	0.0	0.0	0.0
970.253688887096	-3.585962500183541	12.859127052722592	941392.2207990176	1295.9389145486855	7.313187758809818	53.48271519560576	1679457.670241625	1002.884661035993	-0.9858408896400306	1005777.6433412784	0.971882259686247	1059.1401795080783	811.2060206308713	1.055988	15.864895	0.0528452417916035	0.0300399786065626	0.0237963762	-0.0400231085	0.1239982226	0.173541044	-0.2767401651	0.2623662606	-0.183265659	-0.2443918043	-0.0572800535	0.1409804066	-0.0936221333	0.0704113009	-0.1139836649	-0.1438186761	-0.1321456473	-0.0081091156	-0.0161153328	0.0060625845	-0.0457461013	0.0128635338	-0.0807160605	0.0773327577	0.0911161841	-0.0770523253	-0.0282407293	-0.1346761088	-0.1400109761	0.0716785215	-0.1117118025	-0.1806400375	-0.0301175443	0.0131157288	-0.2071830019	-0.1440654567	-0.0374729731	0.0360915656	0.0241443092	0.0597194035	-0.0234151952	-0.0316793248	0.1086154702	-0.05325026	-0.0502684911	-0.1129609374	-0.0718769495	0.1146304283	-0.0642419979	-0.194312749	0.0005008161	-0.0841714144	0.0299690258	0.0343249029	0.0896266317	-0.045692227	0.0137561166	0.0972419387	0.0297325445	0.1836510435	0.0790002263	-0.0927346761	0.0067581756	-0.0321763523	-0.022656523	0.0258223343	0.0016553795	0.0148763233	0.0089349262	-0.0488612054	-0.0218176614	0.0672743654	-0.0898248655	-0.1165219483	0.0424180562	-0.071717209	-0.2203608815	-0.0797906038	-0.1385650782	-0.174177412	0.1346227536	-0.1139496908	-0.0828305815	-0.062007003	0.0641415238	-0.0454335241	0.026477856	0.040422324	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	-0.0138825255922938	-0.0028284366756424	0.0001927245168206	8.00005402811903e-06	-0.0354218374379655	0.0002398642634062	5.753486485944501e-08	0.0012547065674816	-0.0180210949182253	0.0290806561087464	0.0003247598620516	0.0008456845597151	0.0010319691476757	0.0001019669065897	1.0649603217545106e-06	1.0397250039472606e-08	-0.000185668723527	-0.0002085645759316	3.4472874896145565e-08	4.3499182333557184e-08	-0.0003274045181776	-0.0001033942123548	1.0719371852310641e-07	1.069036314846948e-08	0.0	0.0	0.0
971.1116051362296	0.8579162491336092	0.736020290527481	943057.7496302644	1279.9351253918824	-16.003789156803123	256.1212673754092	1638233.9252119337	1003.7990163105062	0.9143552745132412	1007612.4651459398	0.8360455680301844	1056.4363150293248	785.492579881535	1.285951	19.319798	0.2335908226363247	0.1667622465878248	0.0586547161	-0.1760915484	-0.031891189	-0.2047741681	-0.0953142319	-0.0371566786	0.1033952224	0.1214369464	-0.2215792371	-0.1650205589	-0.1330508371	0.0123616321	0.0816894815	-0.1539528824	-0.1135083611	-0.0257616509	0.0411602657	0.0489964601	-0.0019950965	-0.0417824852	0.2050431529	-0.1528794861	0.0905642053	-0.0370544958	0.0077017113	-0.0221522191	-0.0244781714	-0.0589570815	-0.0984160276	-0.1308790581	-0.1410503602	-0.0170706728	-0.0754275803	0.1231483448	-0.1449176278	-0.0177790589	-0.0164625454	0.1054688217	-0.0573354008	-0.0410320361	-0.1301825799	0.0994265978	0.052095432	0.1715653625	-0.0454155748	0.1307405333	-0.1003938052	0.1327074809	0.0416886292	-0.0793390109	-0.0023135163	0.0863299944	0.1256580416	-0.050281039	-0.0712151733	0.1389521315	0.1234079367	-0.0802910033	0.1253471485	-0.0130561087	-0.0875439835	-0.0022733734	0.0741651295	0.177503532	0.0182804232	-0.0426154937	-0.0543319483	-0.0515357223	0.0655434198	0.1600404484	0.0466600607	-0.0710221775	-0.0127293385	-0.0792867896	-0.1673600345	0.1410948538	0.0702944224	0.0275320326	-0.0601330662	0.0157822219	-0.1163955112	0.1067119323	0.0846480003	-0.074229706	-0.030503395	-0.0782721361	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	-0.0110077430812225	0.0028747825110713	0.0001211704077422	8.264374485961415e-06	-0.061051351800728	-0.0256295143627625	0.000656872006471	0.0037272675566962	0.1180618295849456	0.1360829245031709	0.0139385956049447	0.0185185623413357	-0.0002060144993074	-0.0012379836469831	4.244197392487872e-08	1.5326035101975763e-06	-0.0001119733240604	7.369539946660001e-05	1.2538025301135353e-08	5.4310119025417495e-09	-0.0002590115394409	6.83929787367e-05	6.70869775635449e-08	4.677599540478697e-09	0.0	0.0	0.0
974.8147923814436	3.70318724521394	13.713595773115207	950263.8794456768	1288.811240527763	8.876115135880582	78.78541990540836	1661034.4137107113	1006.368044308087	2.569027997580747	1012776.6406044835	6.599904852353743	1060.7605145004795	809.9663725311178	1.015974	15.263738	0.0915896009280486	0.0619772910508923	0.0901619183	0.0364138601	-0.0887535048	-0.0821066979	-0.0840363401	0.0926752328	-0.0284004863	0.0772154016	0.0136392121	0.0527936569	0.010387422	0.1761754709	0.1121172332	-0.099604623	0.0510344586	-0.1564632022	-0.1051973214	-0.0336606476	-0.1117276403	0.008757712	-0.0168855189	-0.0269721089	-0.0934474249	-0.0546991978	0.1190077464	0.0888011452	0.0981702151	0.1080774702	-0.019353523	0.021268517	-0.0723488922	-0.0972646462	-0.0306426465	0.1338302037	-0.0962000718	0.0549958485	-0.0798665344	-0.0535450977	-0.0755061866	0.0500218748	0.1294483236	0.1129109107	-0.018926191	0.0037830763	0.074665141	0.147210146	0.0749796678	0.065570597	0.0170093981	0.0637687459	0.0752854904	-0.0969591073	-0.0032200975	0.0396852909	-0.1460802727	0.1790418663	-0.0725366806	-0.007168687	0.0217522835	0.185214397	-0.0173868303	0.006675442	0.0220977425	0.098169156	0.0314737074	-0.0643320188	0.0220703603	0.0337134341	0.1160401036	0.072779572	-0.0205380307	0.0650099354	-0.0698375719	0.0344306368	-0.075020149	-0.0119295797	0.049422373	-0.0266555499	0.0070655552	0.0069539934	-0.0289762526	0.104631065	0.0071687985	-0.1072424889	0.0855721879	-0.1086813999	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	-0.0155077412975259	-0.0044999982163034	0.0002404900401509	2.0249983946733785e-05	-0.0550066133949087	0.0060447384058193	3.653886239478688e-05	0.0030257275171769	0.0589670506256112	-0.0590947789593344	0.0034771130594833	0.0034921929002525	-8.899992485959343e-05	0.0001170145744478	7.920986625013276e-09	1.3692410633201266e-08	1.0022249969932062e-06	0.0001129755490573	1.0044549445980322e-12	1.2763474684819458e-08	-4.999995601426947e-05	0.0002090115834266	2.499995601428882e-09	4.3685842006507345e-08	0.0	0.0	0.0
973.0970519648534	-1.717740416590118	2.950632138787192	946917.8725426889	1285.228676857355	-3.5825636704080357	12.834762452527494	1651812.7518165072	1004.3365492709848	-2.031495037102104	1008691.9042015494	4.126972085770479	1059.219616315882	818.4343464224046	0.935722	14.058038	0.103766565043225	0.0612797433831523	-0.1010351098	0.1048420465	-0.0312290154	0.0341188191	0.0243033414	0.0156077031	0.0587299305	0.0241955341	0.0461182357	0.0648180896	-0.0611922984	0.1727164636	0.0049930121	-0.0540404884	-0.0093574571	-0.0141863188	-0.0816932659	-0.0012336272	-0.0603925603	0.072591993	-0.0230393217	-0.0783998348	0.1642724644	0.0651874511	0.140278067	-0.0515856848	0.0402459385	-0.0543871251	0.0951044617	0.0839227857	-0.0982518329	0.067829672	-0.097308557	0.0576134694	-0.0314506567	0.0456587494	0.1110622114	-0.1395383579	-0.0352096235	0.0251427199	0.0489426346	-0.0090222009	-0.0117640822	0.0451402949	0.1153233182	0.0064694732	-0.0562822905	-0.0536079707	0.0208925294	0.0400640964	-0.0085630898	0.114698992	0.052444896	0.1274953873	-0.0554751712	0.0792920225	-0.0495157448	0.0076588308	0.1243425874	0.0824185178	-0.0945686765	-0.1122572909	-0.0094949585	0.0705559508	0.0398144303	-0.0768092429	0.0241744654	0.0359503219	-0.0055332947	-0.0230294852	-0.1467404292	-0.0995080133	-0.0173127485	0.076698033	0.0260990631	-0.0489546203	0.0189278586	0.0226523516	0.0901521481	0.0620507937	-0.0990496124	0.0527897628	0.0498624843	-0.0504995858	-0.0448882817	0.069073411	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	-0.0110212661063968	0.0044864751911291	0.000121468306588	2.01284596406169e-05	-3.7347376434127e-05	0.0549692660184745	0.0030216202066098	1.3948265265123847e-09	0.0490083494866695	-0.0099587011389416	0.0024018183194075	9.917572837475869e-05	5.003960154806204e-05	0.0001390395264076	2.503961723088813e-09	1.933198990366512e-08	0.0004019950439146	0.0004009928189176	1.616000153319012e-07	1.607952408234886e-07	-0.0001970100645826	-0.0001470101085683	3.8812965546840226e-08	2.1611972021272332e-08	0.0	0.0	0.0
972.5197423365746	-0.5773096282788401	0.3332864069034525	945794.6492343976	1290.3923973771125	5.1637205197575895	26.66400960616559	1665112.5392086518	1004.1765780314676	-0.1599712395172901	1008370.599866988	0.0255907974726981	1058.3947129117334	807.9452125416245	0.931246	13.990801	0.1299334037555509	0.0814449092241607	0.01157194	-0.108056061	0.070441271	0.0931649815	0.0800999188	0.066749736	-0.0630552699	-0.0362965121	-0.0514030758	-0.0118064598	-0.0305725115	0.1626684132	-0.0126348176	0.0260754857	-0.0178766447	-0.0014692038	-0.0461622489	0.039767965	0.0263503839	0.0556089168	-0.006574086	0.1136148687	-0.0442969002	0.0204660924	0.1468542868	-0.008890767	0.0381639119	-0.0156133033	-0.0148568798	-0.0646817908	0.0692817462	-0.0839223097	-0.1561043468	0.0583543022	-0.1283098102	-0.004158744	-0.0087766461	0.1759311921	-0.080649243	0.1517634726	-0.0147906765	-0.000582943	0.0632398497	0.0396557906	-0.008372143	0.1188570024	-0.02792093	-0.1439252741	0.0048488363	0.0636910627	0.1575511509	-0.0661014905	0.0431918118	0.010533489	-0.0869934339	0.0323954731	-0.0838290192	-0.0132972579	-0.0243008399	0.0322378965	-0.1257545809	-0.0672767084	-0.0521658999	0.0060534119	0.0350831419	-0.0579758194	-0.0848328406	-0.0284587121	0.0211055674	0.064321748	-0.0041697949	-0.1231322329	0.0266820117	-0.0160306622	-0.0237568236	-0.0179478025	-0.0961096183	-0.0276658483	0.087214148	0.0756301022	-0.1102168616	-0.0824750959	0.0202773167	-0.1373037477	0.0424775737	0.0268574889	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	-0.011125859017298	-0.0001045929109012	0.0001237847388727	1.0939677010786472e-08	0.0052211657583427	0.0052585131347768	2.7651960388620413e-05	2.7260571876090303e-05	0.0209377233047121	-0.0280706261819574	0.0004383882571846	0.0007879600542471	0.0012800016338382	0.0012299620322901	1.6384041826284616e-06	1.5128066008752863e-06	-7.09808343815066e-05	-0.0004729758782961	5.0382788494948695e-09	2.237061814499735e-07	3.00454553894664e-05	0.000227055519972	9.027293895604156e-10	5.1554209149785445e-08	0.0	0.0	0.0
966.0809344901276	-6.438807846447048	41.45824648346807	933312.371985318	1288.619008600456	-1.7733887766564749	3.1449077531711485	1660538.949326422	1001.0325574372944	-3.1440205941731847	1002066.18104945	9.884865496585103	1057.300761361301	796.0564427613419	1.10739	16.637142	0.1285400063335969	0.091907590331255	-0.0267652239	-0.1475223047	-0.1663663197	0.1633902988	-0.0287181699	0.1271520719	-0.002133934	-0.0649395307	-0.1468973948	0.245259708	-0.104501226	-0.0266096722	0.0394423924	-0.072118621	0.0268410195	0.1514485213	0.0887849498	0.1314869193	-0.0547317659	0.189630759	-0.0323349819	0.0182115156	0.0901993645	-0.0196698421	0.0105645972	-0.0744778416	0.1428039274	0.2120406159	0.0028095184	-0.0165090338	-0.0685277922	0.0557738164	-0.0637169222	0.0879560012	0.2284027434	-0.1547507338	0.0838667995	0.0844002796	0.0666090678	0.080464161	0.0251947188	-0.1815016692	-0.1572080496	-0.0522231634	-0.0700702829	-0.0393891714	-0.2022434537	0.0431630055	0.1079536859	0.1567770615	-0.0009144928	0.0804933458	0.0565030706	-0.1133189117	-0.1021129448	0.0278060232	-0.0824267931	0.0909021073	0.042137001	0.0554289408	-0.0039272358	0.0330791303	-0.0114698305	0.0911533188	0.0657198934	-0.0250093203	-0.1672149759	0.1003287932	0.0767018085	-0.0640814117	-0.018292984	-0.0132591594	0.0040878398	-0.0282576224	-0.2329773553	-0.0517583164	-0.061539305	-0.0367124469	0.2200217789	0.1215802433	-0.0156585645	-0.1654048517	-0.0255754124	-0.0192706429	0.0758191966	-0.100843052	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	-0.0110744237317277	5.143528557030076e-05	0.0001226428609898	2.6455886016983893e-09	-0.0048815754586399	-0.0101027412169826	0.0001020653800973	2.3829778958395357e-05	0.0866720252931116	0.0657343019883995	0.0075120399684097	0.0043209984579021	0.0003280025677146	-0.0009519990661236	1.0758568442737075e-07	9.063022219002068e-07	-0.0001719950783194	-0.0001010142439378	2.9582306966096542e-08	1.0203877478344232e-08	3.0028208598069568e-05	-1.7246791396831156e-08	9.016933116091791e-10	2.9745181348580915e-16	0.0	0.0	0.0
970.6440380254396	4.563103535312052	20.82191387397735	942149.8485543312	1278.5814780042915	-10.037530596164515	100.75202046893877	1634770.5958956387	1003.8311706692382	2.7986132319438184	1007677.0192071731	7.832236022011025	1057.0122397144312	791.6204558907949	1.163295	17.477047	0.1959924051791431	0.1288506743151599	-0.1733216486	-0.1342966256	-0.1681404329	-0.1060388709	-0.1713585496	-0.1015980821	0.2137746139	0.1235726504	-0.1027905759	-0.0381365025	-0.0184968336	-0.0178548684	-0.0185127887	-0.0099847403	-0.0677805644	0.0046226053	0.1397558773	0.0545084501	-0.0610919729	0.0384142295	-0.0415134564	0.0409974384	-0.0648419848	0.0094743184	0.0757513527	0.0237800757	0.139709442	0.0552494918	0.1132838995	0.1311158795	-0.1169602768	0.1048191808	-0.0975797708	0.0253922524	-0.0816715345	-0.1803435035	0.0056237023	0.0809250801	-0.116455545	-0.1082922827	-0.1127268285	0.0326315911	-0.1242334307	0.0566205202	-0.0390257018	-0.0822563063	0.048337438	0.1344871868	0.0942876879	0.0498602977	-0.026217002	-0.0502275892	0.055621516	0.0127142011	-0.1115962279	0.113766992	-0.1387837591	0.0045249996	-0.0347097769	-0.0464619788	-0.3122742956	-0.1309349909	-0.0872159108	-0.0223747757	0.0754179209	-0.057658689	-0.1218835561	0.0511761328	0.0261593597	0.0194932636	-0.0485171831	0.0390461601	-0.0427901474	-0.1330340409	-0.1104168148	0.0125014978	0.2766156114	0.0219850768	0.0480065382	-0.008099188	-0.1271487318	0.1067618893	0.1467922189	0.0513622872	-0.1653316071	0.1160457413	0.0238214243	-0.1208863942	-0.0682470576	0.0958056664	0.0	-0.0022764603211697	0.008797963410558	5.182271593860053e-06	7.740416017351735e-05	-0.0183060287359211	-0.0134244532772812	0.0001802159457939	0.0003351106880803	-0.0362682659323638	-0.1229402912254754	0.0013153871137406	0.0151143152066047	0.0002238890161055	-0.000104113551609	5.012629153268884e-08	1.0839631628660724e-08	-0.0007640326074542	-0.0005920375291348	5.837458252532637e-07	3.505084359040392e-07	-0.0002904146559746	-0.0003204428645726	8.434067240484529e-08	1.0268362945553826e-07	0.0	0.0	0.0
