global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
989.6390764536932	3.5111963114147784	979385.5016441188	12.328499537292746	1321.2455606747085	-1.375559663567401	1745689.8316026249	1.8921643880336612	1030.6088201818332	-1.0304836219463596	1.0618964950996876	1062154.5402365902	1094.6886918591758	791.6801335860943	1.183364	22.992451	0.1804883271975425	0.1068522303765143	-0.1349016642	0.0386978252	0.0037987688	0.0232546261	0.0177681815	-0.1296189561	-0.0563806606	-0.0185123941	-0.0183984897	-0.1302145124	0.0176960135	-0.0501501619	0.0338492382	-0.1347255086	-0.0642755521	0.0372200206	0.1105380035	-0.1177616373	0.0335145435	0.0491948006	-0.0453865146	-0.0241140412	-0.0019467829	0.0538863868	0.0113222571	0.0090193529	0.1191557954	0.0134470073	0.0516976501	0.0531891852	-0.1565612869	-0.0118796428	-0.0100720434	-0.0517461047	0.0731689224	-0.0105190741	0.0410151225	0.1276754029	-0.0585610869	0.001039181	-0.0421925868	0.0728957476	0.1596469999	0.1166476381	-0.020955586	-0.098625303	0.0365488145	-0.1034082127	0.1365202825	0.0726459968	0.0320731945	0.1281059819	-0.08582589	0.0252918926	-0.1374613569	-0.0574184623	0.0108592862	0.023719674	-0.1993273283	-0.1265660716	0.0653137397	-0.0638298824	-0.1296294506	-0.066786217	0.0	0.0518754115449127	-0.0030274554569728	0.002691058322954	9.165486543954962e-06	-0.1016457272319684	-0.0127079669952081	0.0001614924251513	0.0103318538645157	0.0740903510291843	0.0854288962525514	0.0072980963149291	0.0054893801156277	-0.0014541751783081	-0.0006420779050698	2.1146254492073947e-06	4.122640361788233e-07	0.0009892438714402	0.0006779956016969	4.596780359203415e-07	9.78603437181995e-07	0.0003537195305201	-0.0002664066630894	7.097251013848232e-08	1.2511750627135998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.8505571772154	-1.788519276477814	975848.7233153348	3.198801202332723	1328.1938383569022	6.948277682193748	1764098.872249241	48.27856274887172	1031.3175712477994	0.7087510659662257	0.5023280735082613	1063615.9327644596	1094.0535307347316	744.0259617049119	1.366606	26.55279	0.3172693810807775	0.1592491345720165	0.0757785144	0.1417847443	0.0353620355	0.1172499955	-0.0289876139	-0.1269453472	-0.0129825821	-0.1232679629	-0.0786953906	-0.0699167077	-0.0171505371	0.1654537535	-0.0826974137	-0.0798355754	-0.0796826696	-0.051801276	-0.0317987231	-0.1798074223	0.0798757808	-0.1483362056	-0.0804343464	-0.1986970901	-0.0402988743	-0.0595693316	0.1438668194	-0.0313389669	0.0803844812	-0.0524940289	0.0235771775	-0.1200675326	-0.00411771	0.0257552678	0.0947829614	-0.0565720274	-0.0145067588	-0.0465080408	-0.1018196368	-0.0519803875	0.1310505757	-0.0422681699	-0.0088137271	0.0619754435	-0.0380207886	0.0432171463	0.0485214239	-0.0519190486	-0.0084636557	0.01937553	0.0487137628	0.0492523199	-0.0128482754	-0.3405923087	-0.0100421464	0.0265082971	-0.099940604	0.0184231284	0.1895927303	-0.0699893752	-0.0771723523	0.0827805804	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0	-0.0225944852059996	-0.0744698967509123	0.0005105107617241	0.0055457655220915	-0.0404390924198594	0.0612066348121089	0.0037462521450228	0.0016353201957419	0.2030485968895305	0.1289582458603462	0.0166302291753775	0.041228732698807	-0.0011336701602205	0.0003205050180876	1.2852080321743743e-06	1.027234666193328e-07	0.0005361415917344	-0.0004531022797058	2.0530167587459305e-07	2.874478063874961e-07	0.0006328043058749	0.0002790847753548	7.788831183483917e-08	4.00441289533814e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.452581902002	1.6020247247865882	979016.411832538	2.5664832188275435	1321.8871746799975	-6.306663676904691	1747385.7025834664	39.774006733589	1027.6268179020412	-3.6907533457581394	13.6216602592249	1056016.876871475	1093.5975624483267	771.7329610890356	1.088179	21.143026	0.5013158329195493	0.3455364885866091	-0.023786372	0.1174969771	0.0107065365	-0.0725659314	-0.1526856053	-0.1130329353	-0.014610861	0.093097364	0.0646776147	-0.1265319804	-0.0520237161	0.1011962433	-0.0206457621	-0.0896750338	-0.0431199146	-0.0618991251	-0.2654576522	-0.0261778809	-0.0345083786	0.0446243398	0.0096885136	-0.0085594393	-0.0484136039	-0.0015584633	-0.0997491219	0.0062597739	0.1300374244	-0.087376643	0.0274187568	-0.128119794	-0.0304832124	0.0455348645	0.0681521109	0.1119465491	-0.1231311923	-0.0157409594	0.1186914542	-0.0645466428	0.0774686695	-0.0742965599	0.0530697294	0.0003334205	-0.0580026794	0.0547322924	0.1800450193	-0.0002041254	0.0007040309	-0.0991351852	0.0065120949	-0.1311936192	0.1857272916	0.0233569326	0.0408246911	0.0170839893	-0.0659732068	0.0372938041	0.1653737183	-0.1286081972	-0.1822573088	0.0118223765	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	-0.0192534723272359	0.0033410128787637	0.0003706961966556	1.1162367056064916e-05	0.0765179441588372	0.1169570365786966	0.0136789484052705	0.0058549957782949	-0.1012923441661399	-0.3043409410556704	0.092623408402651	0.0102601389866717	4.891798766997241e-05	0.0011825881478904	2.392969517679573e-09	1.398514727531018e-06	0.0004660085879544	-7.013300378000002e-05	4.918638219205497e-09	2.1716400404725378e-07	0.000351988609417	-0.0002808156964579	7.885745537713542e-08	1.238959811593134e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.8538739406254	0.40129203862341	979810.6917552636	0.1610353002625323	1320.7145960730031	-1.1725786069944206	1744287.0442802757	1.374940589580976	1029.752569064288	2.125751162246843	4.518818003793803	1060390.3534945014	1093.5132266373948	787.091698223969	1.04153	20.236647	0.4709223725814656	0.2934663284071271	-0.0786137944	0.0912972386	-0.0812348823	0.0496585422	0.0401860434	-0.0272051891	-0.0720955491	-0.027579339	-0.0761553259	-0.0379759536	0.0452543619	-0.0928363204	-0.0696728227	0.1329790998	-0.0386607348	-0.1694043296	-0.0296235917	-0.2071430728	0.0989916972	-0.0440357741	-0.0225425349	-0.0326518092	-0.0128199191	-0.0147262388	0.0660339028	0.0407894277	0.0487094156	0.0129232591	0.0603565953	0.1166056686	0.130281458	0.0456372577	0.0903142414	-0.1086187718	-0.1592835509	-0.1296299003	-0.0269018684	0.087248772	0.0811041795	-0.0154857267	0.0051513076	-0.0296926882	-0.0028376404	0.0681206501	0.070061265	0.0820331305	-0.1142304074	0.0323279901	-0.099113303	-0.0028548737	-0.1401067058	-0.1758219654	0.0607811684	-0.0204555969	-0.0920631611	0.1382029702	-0.1814923029	-0.0538246305	0.0053168005	-0.030888331	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	-0.0212594747259089	-0.002006002398673	0.0004519652656215	4.024045623481832e-06	-0.0665674408013359	-0.1430853849601731	0.0204734273892009	0.0044312241748393	0.132567639811171	0.2338599839773109	0.0546904921058681	0.0175741791251043	-0.001007301446315	-0.0010562194339849	1.014656203748291e-06	1.1155994927275357e-06	0.0009961955773982	0.0005301869894438	2.810982437754802e-07	9.924056284277331e-07	0.0006050022108944	0.0002530136014774	6.40158825325646e-08	3.660276751871121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.6062584143004	-3.247615526324921	973391.9091422652	10.547006606826695	1320.8564716388228	0.141875565819646	1744661.81867016	0.0201286761766447	1030.5211651869224	0.7685961226343352	0.590739999728534	1061973.8718982122	1096.3820101779654	741.4400270001642	1.129602	21.947861	0.2493500314948402	0.1414790338819371	0.0975374476	0.0390783546	-0.1357405786	0.0160715577	-0.0921378071	0.1139220657	0.057455218	-0.0737486276	0.0699585637	0.0832886762	-0.0405325711	-0.0720426433	-0.0564586925	0.1122360804	0.0228670697	0.1934876042	-0.0524136614	-0.0863755539	0.026260591	0.2109994609	0.0188782872	-0.037699856	-0.067306438	0.0632089353	-0.0067527889	-0.1267627401	-0.1160581952	-0.0604855897	0.0172835985	0.0992662021	0.0968130713	0.0045681537	-0.0719237016	0.0979258059	0.0852327059	-0.0116313419	-0.0391150731	-0.0977633044	-0.036485581	0.0356079895	0.0429695727	0.0597205402	0.2104187778	0.0077146395	0.0333929483	0.1399431178	0.0589639759	0.0486843822	-0.0575679165	-0.0407522463	0.0081370192	-0.0244202029	-0.0314634354	0.1898882331	-0.0062212762	-0.0839710299	-0.1626314898	-0.0030793538	-0.0990699827	0.010405661	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.0793773389675607	0.1006368136934696	0.006300761941571	0.0101277682703741	0.0175182451734343	0.0840856859747702	0.0070704025858476	0.0003068889139565	0.1266241765762856	-0.0059434632348853	3.532475522443441e-05	0.0160336820936223	-0.0005856305653382	0.0004216708809768	3.429631590583398e-07	1.7780633186375068e-07	0.000361288623683	-0.0006349069537152	4.031068398759152e-07	1.305294696027564e-07	0.0007221057480367	0.0001171035371422	1.3713238411238025e-08	5.21436711347642e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.0010774903136	0.3948190760131638	974171.12696704	0.1558821027838884	1311.8928137521375	-8.963657886685269	1721062.7547745006	80.34716270953501	1027.3827277385012	-3.1384374484212003	9.849789617652574	1055515.2692554034	1093.124583318689	777.8295715463572	1.086461	21.10965	0.3733911705067053	0.2220861781718634	-0.0536626486	-0.0616854717	-0.1167960731	-0.0912994829	0.0099897535	0.107978111	-0.0059406987	0.054773658	0.0853125076	0.0515945509	0.0612102169	-0.1464175785	0.0231476546	0.0468641115	-0.0059408367	-0.0355535675	-0.0971857872	0.069832794	-0.0127551384	-0.0057767025	-0.0291658912	-0.0692929609	0.0857276545	0.0999923579	-0.1010320376	-0.0155993692	-0.0456521595	0.04216121	0.0080130351	0.1264433408	0.025431141	0.0197348236	-0.001252626	0.0498870121	-0.0402526141	0.128951287	0.1039971801	0.0298021948	-0.0137603798	-0.1101218109	0.0762814746	-0.0211279387	-0.0753258189	0.0286748562	-0.0386959058	0.1639070121	-0.1018174365	0.0871594182	-0.0500857605	-0.0612369192	-0.0360051779	0.0980560121	0.150857957	0.068170122	-0.083155091	0.0913678334	0.0116481194	0.0798227875	0.1246207192	0.1332280825	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	-0.0330918702428135	-0.1124692092103742	0.0010950718761672	0.0126493230204069	-0.0446075710667344	-0.0621258162401687	0.0038596170435072	0.0019898353964737	-0.0528035247082669	-0.1794277012845525	0.0321942999882586	0.0027882122216165	-0.0005742088305641	1.1421734774100028e-05	3.2971578109779134e-07	1.3045602524988582e-10	0.0006528171275255	0.0002915285038425	8.498886855264653e-08	4.26170201990645e-07	0.0006376871112211	-8.441863681559999e-05	7.126506241804173e-09	4.0664485181751153e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.2100717259324	1.2089942356187748	976559.1458605723	1.4616670617594256	1318.0757915185757	6.182977766438171	1737323.7921873198	38.22921406026875	1028.969326395384	1.5865986568828705	2.517295298022528	1058777.8746625704	1092.695026701704	778.9731806656409	0.948198	18.423233	0.4100104039974693	0.3028344256841174	-0.0683700806	-0.0472962052	-0.09989175	0.0901869014	0.0910601147	0.0903570337	0.0686737547	-0.0361867859	-0.0667997932	0.0595561086	-0.0041830044	-0.1825970109	0.065349526	-0.0199512429	-0.0228728895	-0.0296605376	-0.0570799554	0.1188493296	-0.0833816107	-0.0338369536	0.0048705618	-0.0395866285	0.0578175167	-0.0389701414	0.0709510732	0.0325981174	-0.0859040279	0.0217898284	-0.0125686816	0.1707971608	-0.0851750238	0.0484265474	0.0101370288	0.0053683485	-0.0299795544	0.1148916571	-0.0666730691	0.129300903	-0.0310042032	-0.0913257904	0.0436700539	-0.0235610504	-0.0157168994	0.00582876	0.0214057713	0.1534563282	-0.0408466733	-0.0249746675	0.0897589001	-0.085703903	-0.062375875	0.03442406	-0.0830659269	0.0203974952	-0.0132143251	0.0381784016	0.0533569782	0.0433653368	0.0772475568	-0.0152297465	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	-0.0364507003993139	-0.0033588301565003	0.0013286535596005	1.1281740020216476e-05	-0.0844697923597266	-0.0398622212929921	0.0015889966864114	0.0071351458212953	0.2215004102630899	0.2743039349713568	0.0752426487407703	0.0490624317467171	-0.0020200956324573	-0.0014458868018932	4.080786364273059e-06	2.0905886438889458e-06	0.0005336439528178	-0.0001191731747077	1.4202245569911988e-08	2.847758683790064e-07	0.0003530387362896	-0.0002846483749315	8.10246973511438e-08	1.2463634932095772e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.1966198036722	-3.013451922260174	970612.3796725814	9.080892487773538	1318.3049528588554	0.2291613402796883	1737927.948732189	0.0525149198787831	1031.4289834465778	2.4596570511937443	6.049912809487106	1063845.747893641	1094.9233081494017	738.3556605536362	1.218279	23.670826	0.3414899037109561	0.1729906201258481	0.1098438924	-0.0221267336	-0.091129073	0.0036250883	-0.0309643114	0.0544158326	0.109936653	-0.111594113	0.0157565738	0.0369400356	-0.122066097	-0.0075041467	0.0453969921	0.1520938513	-0.0301103709	-0.0575836305	0.0147549311	-0.0398427748	-0.0396916668	0.1968921782	0.0664317796	-0.1255127035	0.0179210594	-0.1153228209	0.0496015628	-0.0955708999	-0.0449388329	-0.0791696675	-0.1153309683	0.0530546053	0.0829356515	0.0798211862	0.0723496902	-0.0854515578	0.0174781339	0.0942431703	-0.0602572248	-0.1116539882	0.0246361997	0.0349107335	-0.0002818954	-0.0708886073	0.0884913347	0.081511015	-0.0141297949	0.1198946906	0.0200294466	0.1116346984	0.1128413707	0.0221044642	-0.0603749978	-0.0444709741	0.0903632079	0.0799838061	0.1065972938	-0.1512560475	-0.0846582257	0.0193455212	0.0846423115	-0.0321384234	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	0.0587713350112437	0.0952220354105576	0.0034540698190038	0.0090672360277294	-0.0147688690134373	0.0697009233462893	0.0048582187153252	0.000218119491936	0.1229684100607357	-0.0985320002023542	0.0097085550638767	0.0151212298728652	-0.000993752283653	0.0010263433488043	9.875436012655526e-07	1.053380669634825e-06	0.0007471662674303	0.0002135223146124	4.559177883747941e-08	5.582574311857266e-07	0.0006738719679079	0.0003208332316183	1.0293396251064177e-07	4.541034291320659e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.6683323500324	2.4717125463602088	975488.734727094	6.1093629118344674	1313.635303939361	-4.669648919494421	1725637.711755857	21.80562103133541	1029.3960864429744	-2.032897003603466	4.132670227259951	1059656.3027841116	1095.9005988087526	776.4679162584503	1.175141	22.83267	0.2583401160203167	0.193482403353365	-0.0387584355	-0.0944343712	-0.0414352824	-0.1005971743	-0.0176876984	0.1067666214	0.0488509018	-0.0103830465	0.1490695081	0.0327580036	-0.0782631727	-0.1819873682	0.0345166915	0.0536678903	-0.0940180028	-0.0325516151	-0.0679370364	0.0394667182	0.1386639707	0.0920783379	0.0439654264	-0.0931242373	-0.0085943887	-0.2121892917	-0.1080404821	-0.1129853921	-0.0598357835	0.010930028	-0.0315549094	0.1509556276	-0.0213129802	0.0637435796	0.0811699324	-0.020842971	-0.0088637567	0.1547521421	0.1075076089	-0.0048314233	-0.0745881137	-0.0975851027	0.0224009685	-0.0224732712	0.0139519289	0.0397650783	-0.0574891915	0.1775030799	0.0038386902	0.0601625942	-0.0256407885	-0.0634482353	0.0930606455	0.0879068965	0.1110175534	-0.0610550404	-0.0893880356	0.0387507797	0.0543092011	0.0874014487	0.0474393987	-0.0969062872	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	0.0247100471818555	-0.0340612878293882	0.0006105864317295	0.0011601713285964	-0.0149315966110776	-0.0001627275976402	2.6480271033783294e-08	0.0002229525773559	-0.0591692985438925	-0.1821377086046282	0.0331741448957444	0.0035010058901762	-0.0004906291531897	0.0005031231304633	2.407169659596421e-07	2.5313288440719084e-07	0.0007319139354311	-1.5252331999199936e-05	2.3263363141381839e-10	5.356980088782405e-07	0.0003526795905972	-0.0003211923773107	1.031645432424991e-07	1.243828936238086e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.8198142301494	-1.8485181198830103	971840.7061287664	3.41701923953582	1320.0596384203998	6.424334481038841	1742557.448986597	41.27207352426459	1029.2015188297755	-0.194567613198842	0.0378565561058942	1059255.766361517	1093.7404941535956	766.0714970555799	1.132188	21.998106	0.463903659548031	0.3139242266391425	-0.0135624178	-0.1030251544	0.1281939969	0.0886584048	0.1189836063	0.0658608342	0.0075914692	-0.0441901966	-0.0704073622	0.0327555526	0.1089004573	0.0218993499	0.134543097	0.0469671736	-0.0942926342	-0.042879994	-0.0576548779	-0.0827956932	0.0534542868	-0.0013943716	-0.0708862355	0.0733428282	0.0110842564	0.1304646376	0.0887224349	0.0235315579	-0.0500456224	0.1215728498	-0.0141539806	0.0126649414	-0.0202822344	0.1040364491	-0.1208676689	-0.0365346275	-0.113595352	-0.010846418	-0.0795430998	0.0835950469	-0.0157536825	-0.0532462121	-0.0008522767	-0.0848082883	-0.056470512	0.0132156062	-0.0402122775	0.1151302074	0.081255618	0.0426654975	0.1198643838	0.1526096809	-0.0616597596	-0.020521006	-0.0160308563	-0.1763173083	-0.0228545233	0.0148336329	-0.0354136164	0.0094848433	-0.0159307422	-0.0650060581	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	0.0069920408478481	-0.0177180063340074	4.888863521797637e-05	0.0003139277484519	-0.0997055365386927	-0.0847739399276151	0.0071866208908508	0.0099411940164685	0.220156636032371	0.2793259345762635	0.078022977726903	0.0484689443890898	-0.0017547686034571	-0.0012641394502673	3.0792128516787807e-06	1.598048549722364e-06	0.0008269434201106	9.502948467949992e-05	9.030602958451313e-09	6.838354200642162e-07	0.0006352262298532	0.0002825466392559	7.983260335486019e-08	4.035123630935105e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.55273731922	-2.267076910929404	967375.9870881306	5.13963772006921	1318.9608844544243	-1.0987539659754475	1739657.8147207974	1.207260277746775	1027.58017681283	-1.6213420169456183	2.6287499359132864	1055921.0197786868	1093.3605470371328	739.2441485614612	1.048797	20.377848	0.4180684532452564	0.2279750989489452	0.099815965	-0.088163331	0.1499158036	-0.05951397	0.0018920793	0.0029751758	0.0911943202	0.0196489341	0.0119311145	0.0619289034	-0.0560493095	0.115492523	0.1220320356	0.0053235068	-0.0759706578	-0.0197276991	-0.029060639	-0.0262133842	-0.0658190766	0.0042046799	-0.0165985323	0.0673841211	-0.0568316435	-0.0554002274	-0.0314644864	-0.0153859118	-0.0548015706	0.0046669395	-0.1298621067	-0.123097337	-0.0173997418	0.119153679	0.015974285	0.0417488543	-0.0066793731	-0.0856768547	-0.0098981545	-0.118378416	-0.0545550984	0.0002501054	-0.0409210811	-0.0796213238	0.0836864791	-0.0058587936	-0.0142479925	0.0352203794	0.165860519	0.0514489326	0.0313679032	0.0957458174	0.0382927079	-0.0274159427	-0.0578460228	-0.0743694745	0.1312286523	0.0934939215	0.0642293857	-0.1177474823	-0.070838415	0.0158303819	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	0.0614761911187144	0.0544841502708663	0.0037793220744646	0.0029685226307383	0.0390165855866513	0.138722122125344	0.0192438271669588	0.0015222939508404	0.0721582022477349	-0.1479984337846361	0.0219035364027053	0.005206806151625	-0.0007471985268045	0.0010075700766525	5.583056384588151e-07	1.0151974593657258e-06	0.0004836929302078	-0.0003432504899028	1.178208988185122e-07	2.339588507330077e-07	0.000821680604586	0.0001864543747327	3.47652338569994e-08	6.751590159528144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.2137443692624	2.661007050042372	972617.5495828408	7.080958520375205	1317.2319931881625	-1.728891266261826	1735100.1238784594	2.98906501055642	1026.3088749415438	-1.2713018712861412	1.6162084479356444	1053309.9067837773	1093.1429018153017	783.1574879744958	1.241804	24.127924	0.3190959607839998	0.1921891454229654	-0.0778494648	-0.0586840011	0.1083949311	-0.1179201831	-0.0007924987	-0.0461008958	-0.0766193461	0.1084627784	0.1237295894	-0.054932388	-0.0181944102	-0.040057732	0.0399927881	-0.0969124537	-0.0791421054	-0.0311675105	0.0981642166	0.0992927048	-0.0167856023	-0.1819761134	-0.0402429185	-0.0291710102	-0.1143870015	-0.0082727669	-0.1373636376	0.0122738011	0.0376885456	0.0395631235	0.0099829004	-0.0107708585	-0.132742271	0.0472069846	0.0392350555	-0.0550715815	0.0373176881	-0.043916171	0.1467581443	0.01924241	-0.070127416	-0.1147809552	-0.011604266	-0.0356588223	-0.0472080419	0.0593047614	-0.0042261216	-0.1034720726	0.0910522287	0.1137912821	-0.0221301301	-0.0571284775	0.0013823887	0.102050454	0.0278281327	-0.0502792822	0.0381717041	0.0613174158	0.1542046039	-0.0285554766	0.0318925777	0.1264019451	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	0.0094088697697571	-0.0520673213489573	8.852683034424903e-05	0.0027110059524555	0.0021373184103907	-0.0368792671762606	0.001360080347458	4.56812998739503e-06	-0.0953921988912043	-0.1675504011389392	0.0280731369218194	0.009099671609299	4.276385517485413e-05	0.0007899623819793	1.8287473094158983e-09	6.24040564942495e-07	0.0007520131253404	0.0002683201951326	7.199572711599655e-08	5.655237406842361e-07	0.0006279837593011	-0.0001936968452848	3.751846787332247e-08	3.943636019459419e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
