global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1680.2194553220363	-6.113919866896822	2823137.41804268	37.38001613883565	2012.1425271447683	0.2200481436843802	0.0484211855389416	4048717.549544535	1736.5634262293986	-4.229856642631603	17.891687217214695	3015652.533317588	1794.750691512148	1400.0588600573165	1.250512	17.432631	0.1636446411514671	0.0777823198987837	-0.0712199835	-0.0955416856	0.0835957527	-0.0659145673	-0.0569708814	0.0826098104	0.0552575859	0.0969359295	0.0828650077	-0.0332468549	0.0349741276	0.0180793596	0.0174946865	-0.1182015507	0.1461492568	-0.1223606549	-0.0799496398	-0.0412864316	-0.1375228038	-0.0310848461	0.0502158381	-0.1103972484	0.2387104292	0.0048753994	0.0594265453	0.0326585498	0.0104079201	-0.1603177885	-0.1163386394	0.0883023497	0.0113681654	-0.1741891912	0.0655387439	-0.1388157811	-0.0807269883	0.1498575363	0.0583976212	0.140387292	-0.0566762216	-0.0816447497	0.0914558342	-0.0203519842	0.0748488935	-0.0178804499	-0.038358366	-0.1599405375	-0.0252565068	0.050158687	-0.0572155765	-0.1197682229	0.018437757	-0.064042387	-0.089890628	-0.1096812243	0.084916461	0.036464588	-0.0256075883	-0.0447575751	-0.0281790162	-0.0249277592	0.0125186579	0.0422875493	0.0845271072	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0314920699044165	0.0097848826455901	9.574392838797222e-05	0.0009917504668646	0.0305307296892323	-0.0220732270585557	0.0009321254553569	0.0004872273527785	-0.0017792469707842	-0.0068083575559824	4.635373261010264e-05	3.165719783044752e-06	-1.2074850766076342e-05	-0.0007787483438165	6.064489829970606e-07	1.458020210230144e-10	0.0029189998416545	0.0007006857662258	8.520560075578995e-06	4.909605429915765e-07	0.0010790200236734	-0.0010201293677842	1.164284211488145e-06	1.0406639270159951e-06	0.0	0.0	0.0	0.0
1679.4974238673285	-0.7220314547078033	2820711.596776993	0.5213294215874665	1998.6643761430864	-13.478151001681908	181.66055442413904	3994659.288463433	1734.0412273250215	-2.522198904377092	6.361487313241002	3006898.9780628667	1792.1288425494224	1407.6739612479564	1.126757	15.707436	0.1958106484579922	0.1121046240194839	-0.0404192856	-0.0138754996	-0.1331669285	0.0115455651	-0.0078872539	-0.0835197007	0.1395506547	0.0076349419	0.0697788721	0.0357861187	0.1166468683	-0.0603488558	0.0004573768	0.0420144223	0.0636385468	-0.0345856294	-0.0754242623	0.0800966865	0.0932201215	0.1380535561	0.1837406103	-0.0394652283	0.0736506412	0.0776475391	-0.0890860505	-0.0442980423	-0.0323976464	-0.0477944328	-0.0244599898	0.0114378208	-0.2208839051	0.0299174576	0.0311709686	0.0712774948	0.1843786512	-0.0154693117	-0.1333654411	0.0484219484	0.0458817055	-0.0692084044	0.0413511984	-0.0446742669	0.0187013969	-0.0629283745	-0.0369198407	0.0724403858	-0.2061710951	0.0467775303	-0.2276547956	5.2568e-05	0.1493801084	0.0444630782	-0.0127401069	-0.0737153289	0.135701912	-0.0464422712	-0.0496947075	-0.000411909	-0.1739090183	-0.0822025671	-0.0446072608	0.0977205586	-0.1146218827	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.017143167533689	-0.0143489023707274	0.0002058909992446	0.0002938881930881	-0.0754423139046309	-0.1059730435938632	0.0056915427272848	0.0112302859685468	-0.0170036404939395	-0.0152243935231553	0.0002317821581478	0.0002891237900471	-0.0004490027551878	-0.0004369279044217	1.9090599366235888e-07	2.0160347416623546e-07	0.003205152847387	0.0002861530057325	1.0273004775112997e-05	8.188354268974438e-08	0.0015612252929241	0.0004822052692506	2.437424415265942e-06	2.3252192169314006e-07	0.0	0.0	0.0	0.0
1683.9780900380952	4.4806661707666535	2835782.207728351	20.076369333852707	2000.912333052972	2.247956909885488	5.053310268701913	4003650.1645634873	1737.77735219459	3.736124869568585	13.958629041008871	3019870.125800441	1793.5933768409975	1434.1802599041514	1.217912	16.97817	0.1042147504387729	0.0477322908511189	-0.1064834463	0.0011676511	-0.1172873203	0.045107582	0.0574007611	-0.0905041495	0.1494060956	-0.0208186791	-0.1117956449	0.0104578371	-0.1107625185	-0.0159142554	0.0359202517	0.1516838868	0.1616659455	-0.0193384751	-0.0380578932	0.0200112227	-0.058620399	0.0666504702	0.0794657384	0.024265133	0.0312175344	-0.1500519083	-0.1637617553	-0.0362429035	0.0363246836	0.0832718315	-0.0898912739	-0.0128849625	-0.2183765468	-0.1217423765	-0.0207696771	-0.0377155237	0.0264184118	-0.015852078	-0.0806977148	-0.0056727382	-0.134252455	-0.1255268976	0.0425285589	-0.0196187444	-0.0012950247	-0.0585054506	-0.0650297454	0.0410788585	-0.0529440326	0.0806413588	0.0093112261	-0.0186890753	0.1181519693	0.1396490446	-0.0581333561	-0.1112123019	0.0380842409	0.1086701894	0.132097467	-0.0430737621	-0.0103690697	-0.0064487403	-0.1051940884	-0.1412044539	-0.0244998157	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0056660177946099	-0.0228091853282989	0.0005202589353406	3.210375764883604e-05	-0.0533175690335667	0.0221247448710641	0.0028427631676491	0.0004895043356096	-0.0496035772059144	-0.0325999367119749	0.0010627558736247	0.0024605148716231	-0.0005400018160098	-9.099906082200004e-05	8.28082907048606e-09	2.916019612938819e-07	0.0034900442867877	0.0002848914394006	1.2180409123739464e-05	8.116313224380251e-08	0.0017189524632501	0.0001577271703259	2.954797570913586e-06	2.4877860259046992e-08	0.0	0.0	0.0	0.0
1683.689384776336	-0.2887052617591052	2834809.944408517	0.0833507281673934	2009.946049508332	9.033716455360036	81.60803299584269	4039883.12193415	1737.3200078258776	-0.4573443687124836	0.2091638715930201	3018280.809592108	1794.4348658448464	1429.3178632954955	1.27539	17.779442	0.1493172681683103	0.0876753039248072	-0.0429484935	-0.0251772407	0.1857637265	0.0178176944	-0.0441782389	0.073606508	-0.0469756299	0.1243806223	-0.01760975	0.0553833446	-0.0372664108	0.0099533072	-0.1130358538	0.0879786635	0.1913267982	-0.2279185351	-0.0494412538	0.1221532686	0.003464674	0.0513108364	-0.1289043594	0.2062423203	-0.1463478964	-0.0426800766	0.118989861	0.0196806491	-0.068124285	0.0559904081	-0.2474109917	0.1733386108	0.0575777219	-0.1664044968	0.0178631961	0.1299714589	0.040429367	-0.120097887	-0.054161747	-0.0260653312	0.0862289249	-0.0323457381	0.0829283112	-0.047816928	0.115920302	0.021703387	-0.0944832723	-0.0352909325	0.0256033048	0.1295337467	0.0866218018	-0.0136935982	-0.1299626375	0.099912889	-0.150251503	-0.0077361936	-0.1197363012	0.1098338198	0.0922916425	-0.0741521062	-0.1484470138	-0.0421494014	-0.0734863544	0.028286895	0.0173340017	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0099017796982536	0.0155677974928635	0.0002423563187788	9.804524119274716e-05	0.023494677973801	0.0768122470073677	0.0005519998930926	0.0059001212903208	-0.0289685036151752	0.0206350735907392	0.0004258062620952	0.0008391742017024	-0.0006009117254591	-6.090990944929999e-05	3.710017069121924e-09	3.610949017942328e-07	0.0028570010196351	-0.0006330432671525	8.162454826196e-06	4.007437780872378e-07	0.0016868626383052	-3.208982494489984e-05	2.8455055605099803e-06	1.0297568649943158e-09	0.0	0.0	0.0	0.0
1686.710096832968	3.0207120566319645	2844990.95075828	9.124701329081711	2011.359891858404	1.4138423500719457	1.9989501908569616	4045568.6145766494	1740.791495879709	3.471488053831308	12.051229307893484	3030355.0321271145	1797.8281771703837	1418.0669685225612	0.926597	12.91713	0.1954586708789907	0.1038014010823437	-0.0695494791	-0.0150498472	0.136265753	-0.0393627995	0.0132211952	0.1190598021	-0.0037654687	0.0958638006	0.0288576991	0.1272432313	-0.1347903533	0.1018635502	-0.0375881945	0.0630908076	0.1251935972	0.0686195643	-0.0253359226	0.0885801736	-0.0875172118	-0.0036961437	-0.1301251354	0.0142615019	-0.0343343042	-0.0073769214	-0.073202296	0.1034039265	0.002593302	0.0842911826	-0.1295672425	-0.047243511	-0.0037648316	-0.0917000727	0.0517385149	0.0746864105	-0.0610500192	0.0396801323	0.0545685428	-0.0383872998	-0.0098726145	-0.0560625074	0.0774586285	0.0189323272	0.1113438725	-0.0157621442	-0.0969686187	0.1365490492	0.0047892943	0.1611472897	0.1238726112	0.0892462357	-0.1195155383	0.0750034054	-0.1405891379	0.1195344929	-0.1069030614	-0.0433200531	-0.0652782131	0.1128603467	-0.0092104777	-0.0323487932	-0.0793649834	-0.022572232	-0.00097225	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0091537088781876	-0.0007480708200659	5.596099518342169e-07	8.37903862266105e-05	-0.0554988026175209	-0.0789934805913219	0.0030801170919785	0.0062399699759315	-0.064611796566723	-0.0356432929515478	0.0012704443324298	0.0041746842555795	0.0001540883895122	0.0007550001149713	5.700251736066762e-07	2.374323178246347e-08	0.0026190873961642	-0.0002379136234709	6.859618788746169e-06	5.6602892233053233e-08	0.0010782998464263	-0.0006085627918789	1.162730558802982e-06	3.703486716594415e-07	0.0	0.0	0.0	0.0
1681.5294544296594	-5.180642403308639	2827541.306114508	26.839055710959503	2014.0233863433664	2.6634944849624844	7.09420287142557	4056290.2007380007	1738.82546278026	-1.9660330994488504	3.865286148128453	3023513.9900129857	1798.1986980045158	1436.3542819416498	1.3164	18.351126	0.1774084199031648	0.0870589592521693	-0.069764067	-0.024158101	-0.0688971817	0.1220338537	-0.0816746366	0.1187152338	0.0693756715	-0.0357247694	-0.1014325639	-0.0521183386	0.0293350825	0.0573132284	0.0321829199	-0.012611695	0.0175382211	0.0315120733	0.0398741979	0.0366468402	0.0735893177	-0.0480661338	0.0313048325	-0.0176875748	0.0177394522	0.077915777	-0.0430896161	0.0816338978	0.027612142	-0.0953365908	-0.0498218949	0.0172088482	-0.0613684625	0.1086136671	-0.0170057296	0.0796201579	0.0132146252	0.0708270436	-0.0201463593	-0.0025376792	0.0763611931	-0.0740970917	0.0764050327	-0.0105607472	0.0213216517	0.0729619025	-0.0790569322	-0.0581223352	0.0296428844	0.0100970515	-0.0461760479	0.0839097487	0.0015229739	0.1943182142	-0.0661231986	-0.064978697	0.1645061199	-0.0881187151	0.0631035319	0.1213923206	0.0324397427	0.0047820978	-0.1134780021	-0.0031092241	-0.0145296574	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0006431798130535	-0.0085105290651341	7.24291049684923e-05	4.136802719195352e-07	0.0076640627060555	0.0631628653235764	5.873785716235075e-05	0.0039895475558842	-0.0231367681862337	0.0414750283804893	0.0017201779791623	0.0005353100421035	-0.0003187374967913	-0.0004728258863034	2.2356431875869026e-07	1.0159359186078397e-07	0.0030367743495487	0.0004176869533845	9.221998450076932e-06	1.744623910276257e-07	0.0014729869494176	0.0003946871029913	2.1696905531545675e-06	1.557779092676651e-07	0.0	0.0	0.0	0.0
1673.40186222617	-8.127592203489485	2800273.792502013	66.05775502622306	2000.5946452410924	-13.428741102273989	180.3310875919028	4002378.934567332	1732.5082110679314	-6.317251712328698	39.90766919691987	3001584.701417804	1791.08860843198	1405.4941045196963	1.197095	16.687979	0.0969871581718507	0.0431453230265629	0.0096952385	-0.0939319717	0.0197970946	0.0189123355	-0.0706790398	-0.0428430286	-0.0397253755	-0.0239011499	-0.0619485512	0.0058992389	0.1140959202	-0.0881474564	0.0190590693	-0.1675819051	0.0840158167	-0.027158681	0.0891509504	-0.1502632519	-0.0213739386	-0.0868992058	0.0406831402	0.0630377977	-0.0264504978	0.084415079	-0.0362081528	-0.0745371558	-0.0268696063	-0.1811700114	-0.0326350717	-0.0687306079	-0.0088367342	-0.0164367346	-0.1268938726	-0.1214114151	-0.0681947192	-0.0148355348	0.014405688	-0.0905244909	0.0676029667	-0.0426190824	0.0843060253	-0.0935681189	-0.1092340631	0.0562746446	-0.0398852172	-0.1704200387	0.0128185495	0.0726774924	0.0172966771	0.0015289223	0.0651454752	0.1702426773	-0.0181063501	0.072148429	0.0088945183	-0.0058981435	-0.0334245883	0.1670621604	0.1481809398	-0.0341551759	0.0038062256	0.0622393823	-0.0933725455	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0131589505821665	-0.01380213039522	0.0001904988034466	0.0001731579804239	0.0276415682092334	0.0199775055031779	0.0007640562930657	0.0003991007261295	-0.0446859393041165	-0.0215491711178827	0.0004643667758677	0.0019968331714911	-0.0009174279480755	-0.0005986904512842	3.584302564588791e-07	8.416740399100223e-07	0.0029854160423701	-5.135830717860031e-05	8.91270894604075e-06	2.637675716251468e-09	0.001289868684769	-0.0001831182646486	1.66376122394771e-06	3.353229884791472e-08	0.0	0.0	0.0	0.0
1672.8476684226623	-0.5541938035075873	2798419.3217471377	0.3071307718462063	1998.3180302085216	-2.2766150325708168	5.182976006527421	3993274.9498564657	1731.956866120639	-0.5513449472923639	0.3039812509048196	2999674.586102425	1789.7382963141235	1395.3262437478877	1.016591	14.17168	0.1906211660413254	0.0860555697861499	-0.0217271163	-0.1370188664	-0.0241747823	-0.078262657	-0.0518974013	-0.1061289201	0.1199681852	0.0404650661	0.1523767306	-0.0900626973	-0.1333183313	-0.1344245117	0.0625626968	-0.0912649763	-0.0595547953	-0.1343951808	-0.0525178832	-0.1450371261	-0.0657930493	0.0029889496	0.0515269632	-0.0300995154	0.101465697	0.0906522407	0.1096516254	-0.1323160308	0.0121648777	-0.1806986111	0.0637983876	0.1458482629	-0.0521758554	-0.0292750536	0.0328515078	-0.1525929147	-0.0589175768	0.0531655842	-0.0587063901	0.0196933281	0.0505009148	-0.0746582845	0.0391183477	-0.0407743833	-0.2332549164	-0.0634347441	-0.016051343	-0.1950655601	0.025650892	0.0729644833	-0.0274780196	-0.0051535912	0.0662546521	0.0627697569	-0.1472314444	0.0177651338	-0.0600902917	0.1278151725	-0.1425607051	-0.0487999715	0.06446203	0.021741597	0.0656828967	-0.0324866163	0.1139735004	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0538762851905545	-0.040717334608388	0.0016579013376114	0.0029026541059339	0.0240311239140424	-0.003610444295191	0.000577494916572	1.3035308008677243e-05	-0.0667503523812484	-0.0220644130771319	0.0004868383244383	0.0044556095430208	-5.562471393020943e-05	0.0008618032341452	7.427048143832825e-07	3.0941087998176354e-09	0.0036179475035935	0.0006325314612234	1.308954413875844e-05	4.000960494374098e-07	0.0022801134706126	0.0009902447858436	5.198917438869036e-06	9.805847358904372e-07	0.0	0.0	0.0	0.0
1677.4775380059766	4.629869583314303	2813930.8905145926	21.43569235849896	1995.8581881660944	-2.4598420424272263	6.050822873692548	3983449.907269645	1732.674746077028	0.7178799563889697	0.5153516317850291	3002161.7756930934	1789.431334880196	1420.8409909223408	1.25417	17.483614	0.2817019283388879	0.1634267706383607	-0.0214109672	-0.0561063169	-0.0691022415	0.0697260835	0.0798525695	-0.1348762584	0.047203882	-0.0310649549	-0.0187027415	0.126433632	0.0440307561	-0.1273041576	0.0029770816	0.027827586	0.0369781933	0.0071942339	-0.0856575263	-0.0244879385	-0.1948817342	-0.0630089702	0.1267085611	-0.0989663961	-0.129719355	0.1047312441	0.0322460492	-0.1311965892	-0.008641652	0.0580999195	0.0388095665	-0.0606419684	-0.1152580336	-0.1289437691	0.0361159939	-0.0692536913	-0.0469312008	-0.0732843264	0.0694964209	0.1257879425	0.1730312815	-0.0666415895	0.0402519775	0.0021308401	-0.0462568892	0.0288093838	0.0004693284	0.2360314049	-0.1568352441	0.0614764245	-0.0343136478	0.0620433406	0.0138037835	0.0918567846	0.096105651	-0.0299196632	-0.1919947589	0.0099228496	-0.0474369942	0.0714881185	-0.1785573677	0.0062573486	-0.1193939741	0.058887452	-0.1070373453	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0488565288632543	0.1027328140538088	0.0105540310834144	0.002386960412566	-0.0981984631272041	-0.1222295870412464	0.0096429381605448	0.0149400719482736	-0.0667902797776065	-3.992739635809428e-05	1.5941969799363602e-09	0.0044609414727709	-0.0006083924839359	-0.0005527677700056	3.05552207557064e-07	3.701414145096943e-07	0.0031938610994481	-0.0004240864041454	1.0200748722567829e-05	1.7984927818097556e-07	0.0021229756478142	-0.0001571378227984	4.507025601212122e-06	2.4692295353821377e-08	0.0	0.0	0.0	0.0
1689.5959511557346	12.118413149757998	2854734.4781618514	146.85593726822756	2004.7202684700144	8.862080303920038	78.53646731312747	4018903.354814487	1742.3615873153894	9.686841238361469	93.83489317722032	3035823.900952204	1798.6556133536058	1443.7911426383005	1.344549	18.74354	0.2390143648822564	0.126043200279582	-0.038528804	0.0828686744	0.0489179074	0.1204206352	0.1460230728	0.0268403143	-0.0884450446	-0.0562097761	0.0032271004	0.2134112021	0.0539406832	0.1430056325	-0.0432606607	0.047839172	0.0112599441	0.0372298378	0.0928591272	0.0980767003	-0.0810698454	0.070213922	0.1103059703	-0.0830901641	-0.1037821271	-0.1417274179	0.0532635199	0.1125585153	-0.0048191468	0.1844317681	0.0740461589	-0.0835521702	-0.0111134488	-0.1049827353	-0.1106790379	0.0611972647	0.0404369152	-0.0572511959	0.0253806075	0.187254449	-0.0329486575	-0.0198132535	0.0396853664	0.0345692323	0.1295535246	0.1081822589	-0.0565077994	0.1150592852	0.0477428809	0.0531481031	-0.0882622653	0.0323684958	-0.1008830864	0.0867096265	0.0047727415	0.170035225	-0.0424197188	0.0586076104	-2.12772e-05	-0.0004459017	-0.1849196244	0.0652973589	-0.0006786041	-0.0521301386	-0.0448502239	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.0454356497247516	-0.0034208791385026	1.1702414080242956e-05	0.0020643982659103	0.0080081076027909	0.106206570729995	6.41297873778774e-05	0.0112798356662254	-0.0165926189879428	0.0501976607896637	0.0025198051487541	0.000275315004879	0.0003978474450551	0.001006239928991	1.0125187946958126e-06	1.582825895368708e-07	0.0029253688088937	-0.0002684922905543	8.557782668048145e-06	7.208811008714831e-08	0.0018139227828777	-0.0003090528649364	3.29031586224278e-06	9.551367332545839e-08	0.0	0.0	0.0	0.0
1686.5246727895426	-3.0712783661920184	2844365.471927874	9.432750802639116	2017.3632741939125	12.643005723898114	159.84559373452046	4069754.580066383	1746.0996362137469	3.73804889835742	13.973009566511118	3048863.93958578	1804.6251501620577	1464.611455230406	1.270943	17.71744	0.2844188516621269	0.1525320901061147	-0.0106399886	0.0864964076	0.024787941	0.2659785585	-0.0297447596	0.2149593767	0.013470548	-0.0874766974	-0.1365410565	0.0453554805	-0.0229102602	0.2558231116	0.0202796314	-0.0048578489	0.0331776046	0.12433741	0.0344013411	-0.0187989006	-0.1086913732	0.0554292747	-0.1114676586	-0.0406749407	-0.0543539019	-0.0186931177	0.072383923	0.2526784826	0.0590618131	0.0733313176	-0.0106329588	-0.1410068679	0.086882567	-0.024810536	0.0336108252	-0.0578257179	-0.040161208	0.0751737128	0.0122692865	0.0080781547	0.0059831124	-0.0017638481	0.0237569247	0.1477661297	0.128056524	0.0507411138	-0.0855998554	0.0369708841	0.230210506	-0.0287301756	-0.0224691121	-0.092176025	-0.0556364323	0.1588288868	-0.041717382	0.0558870499	0.0146105338	-0.0400326833	-0.1160928919	0.2543230157	0.1383190623	0.1608030937	0.0708350142	-0.1099191182	0.0920130317	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.0537588479326984	0.0083231982079468	6.927562840876886e-05	0.0028900137310509	0.0535497774014999	0.045541669798709	0.0028675786597501	0.0020740436880546	-0.1071982518621439	-0.0906056328742011	0.0082093807085345	0.0114914652022996	0.002005935570797	0.0016080881257418	2.5859474201520964e-06	4.023777514188686e-06	0.0018212356022417	-0.001104133206652	3.3168991188726874e-06	1.2191101380316285e-06	0.0017271770996462	-8.674568323150007e-05	2.98314073354226e-06	7.524813559299752e-09	0.0	0.0	0.0	0.0
1675.767917339683	-10.756755449859613	2808198.1127849785	115.70778780808445	2013.208025805523	-4.155248388389509	17.266089169213615	4053006.5551677714	1741.1496423172623	-4.949993896484557	24.50243957523437	3031602.0769415307	1802.0124561433352	1421.487152560136	1.382064	19.266512	0.2877626867595306	0.1759146084454172	0.0477963033	-0.0654565066	0.0296953091	0.0468934623	-0.1606406603	0.1297778085	0.0356787941	-0.1077875343	0.0840188669	-0.1143281316	0.0168540166	0.1444280789	0.0245840311	-0.1908900423	0.0953862102	-0.0066004205	-0.1774107031	-0.0401304854	0.0116338994	-0.096548019	-0.1121643811	-0.1221027528	0.09622056	-0.0967998808	0.1009854544	0.1782463547	-0.0042091361	-0.200696072	-0.0365746599	-0.0335435732	0.0166320165	-0.0616419699	0.1853543629	-0.0775707778	-0.012385174	0.0367802871	0.1870475513	0.0568511782	-0.0965891491	0.0484544664	0.0875148162	0.0797662344	0.0485687932	0.114734527	-0.0568209441	-0.0691809651	0.0300094468	-0.1110390015	-0.0747214666	-0.0290622732	-0.0888240353	-0.0943860812	-0.0889399859	-0.0519802117	0.0075680157	-0.122180986	-0.3055192065	-0.0488787421	0.0353104415	-0.0091441224	-0.2230778949	-0.1912423054	0.0588915403	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.0682303753908541	0.0144715274581556	0.0002094251069721	0.0046553841259768	0.0340268318849581	-0.0195229455165418	0.0011578252881272	0.0003811454016418	0.0669716260713642	0.1741698779335081	0.0303351463793731	0.0044851986986426	0.002457690498664	0.000451754927867	2.0408251485211859e-07	6.040242587223301e-06	0.0023528826735395	0.0005316470712978	5.536056875442385e-06	2.8264860841952805e-07	0.0011186123817845	-0.0006085647178617	1.251293660681592e-06	3.703510158260906e-07	0.0	0.0	0.0	0.0
1668.108326996292	-7.6595903433910735	2782585.390594368	58.669324228569785	2005.7340622389247	-7.473963566598286	55.86013139483857	4022969.128425459	1734.9721485712755	-6.177493745986794	38.16142898170595	3010128.356318028	1794.726930687542	1414.0949233916683	1.207385	16.831415	0.3377509379610564	0.142639764094846	0.0829324578	-0.0787698799	-0.2130806615	0.0526391441	-0.1982839142	-0.0130091789	0.0919153774	-0.0113550776	-0.1648607945	-0.1675869097	-0.0426900787	-0.023904807	-0.0084406368	-0.1245553176	0.0939667739	0.1252662913	-0.1430626907	-0.0429346775	0.2846984602	0.0674098375	0.0454072662	-0.0318957946	0.03022923	-0.0602584342	-0.0732468576	0.0150087373	-0.0399289049	-0.1502881928	-0.0900214633	-0.160247416	-0.018527528	0.1288432113	0.1515005148	0.0361514656	0.1590103812	-0.0845038966	0.0063114281	-0.0488782558	-0.1129897151	0.0145185836	0.0509713104	0.0115465812	-0.1240437426	0.051500915	-0.023733648	0.1100555513	-0.0048026023	-0.099368032	-0.0260903771	-0.0729861515	0.0422373202	0.0151660113	-0.0919045493	-0.1820032792	0.0837779945	-0.1700516904	-0.0448907954	0.0301686462	0.0833907106	-0.0101165682	-0.0972067281	0.043754338	0.0738313377	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.0384707057096562	-0.0297596696811978	0.000885637939534	0.0014799951977989	-0.0339251156096906	-0.0679519474946487	0.0011509134691308	0.0046174671683154	-0.0072564506493506	-0.0742280767207148	0.0055098073736563	5.2656076026460754e-05	0.0006129015429782	-0.0018447889556858	3.4032462910203044e-06	3.756483013850583e-07	0.0034239744358277	0.0010710917622882	1.1723600937201618e-05	1.1472375632416422e-06	0.0015189565451004	0.0004003441633159	2.307228985903344e-06	1.6027544910110808e-07	0.0	0.0	0.0	0.0
