global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
1652.77166320194	5.708374811083786	32.58554298381585	2731654.170683307	2156.2465858897945	1.797662493826465	4649399.339161395	3.231590441710385	1799.9438591393468	1.491357471801393	2.2241471086978435	3239797.896053445	1872.438115329849	1305.8027893237854	1.018272	15.215248	0.1644889019968634	0.0782845398220008	0.0165982264	-0.1733771785	-0.0583224039	-0.059543072	-0.0850989624	-0.0937023559	-0.0104138139	0.0737270376	0.0316073028	0.1591705484	-0.0943229923	0.0245896113	-0.0485056712	0.0849428362	-0.0439308281	-0.0494272548	-0.1041578154	-0.0688512878	-0.0033225583	0.1119862794	-0.0079647523	0.0171442095	0.099216685	0.0652857231	0.0158447631	0.1043258351	-0.1222374665	0.1073196087	0.002246127	0.129206518	-0.0069876543	-0.0232232463	-0.078162277	-0.0074474522	0.0349018745	-0.1060397115	-0.1509569983	-0.0060501931	-0.0096571052	0.1062400699	0.0197063553	-0.1484680355	0.036516747	-0.0037206303	0.0175472732	-0.0390591114	-0.0054251955	-0.0493654162	-0.0126125349	-0.0849373435	-0.0617576465	-0.0755402547	0.0545369529	0.1340995494	0.013059316	-0.1215775745	0.0226146308	0.0494876083	0.0047401637	-0.0526121563	0.0622990732	-0.1590903341	0.0419043842	0.0077802082	0.0171326716	-0.0354362503	0.0845756745	-0.0449192133	0.0219972665	0.098778245	0.0538410779	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0184112916438152	0.0296542506255831	0.0008793745801648	0.0003389756599936	0.0276874808564286	0.0505056226540999	0.0007665965961751	0.0025508179196783	-0.0808246771124601	-0.0243374226292587	0.0005923101402351	0.0065326284303334	0.0007989856619583	-0.0001380328165078	6.383780880149429e-07	1.9053058433103587e-08	-0.0003010367948692	-0.0003451577553387	9.06231518651208e-08	1.191338760705007e-07	-9.287970234664147e-05	0.0007166415499117	5.135751110599276e-07	8.626639108000718e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1654.0589210127548	1.287257810814708	1.6570326715034749	2735910.914181879	2151.991449465697	-4.2551364240976	4631067.198573471	18.10618598768211	1803.5451150905867	3.601255951239864	12.969044426340536	3252774.9821671178	1873.7138749618105	1298.9314261104284	0.91865	13.726676	0.0644572487129632	0.0387309174385389	0.0603418148	-0.1310890467	-0.1347264971	0.0911928822	-0.1504942416	-0.0445819308	-0.0671457329	0.0658599996	0.07944936	0.0861496297	-0.0443331373	-0.0350733637	0.0127963508	-0.0613161858	-0.1578840486	0.0385751283	-0.0949793674	-0.1575194372	-0.1366482868	0.1745136617	0.2250703974	-0.0979410806	0.0282176271	-0.0919088034	0.1234380268	-0.1167303844	-0.0683179442	-0.0343486742	0.0128792099	0.1011666901	0.0257169063	-0.0955995889	-0.1018698161	-0.0580051253	0.0633846377	-0.1624000174	-0.174159941	0.0795998428	0.1162118721	-0.1003834888	0.0032172086	0.0824082927	-0.025177898	-0.0868674204	-0.174485575	-0.0880989779	-0.1909662072	-0.0655579912	0.0015802973	-0.0712941312	-0.0512112555	-0.0206284331	0.0532021123	0.1686312417	0.0487760367	-0.1296175326	0.0504297458	0.0971855912	-0.059262842	-0.074980938	0.0402194202	-0.1052579775	-0.088577183	0.056399868	0.0674414726	-0.0734753604	0.0414834231	-0.0604944587	0.1120349911	-0.0530972516	-0.0328547911	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0181956141965429	-0.0002156774472722	4.6516761261895744e-08	0.0003310803759894	0.0255763834989437	-0.0021110973574848	0.000654151392885	4.456732052779722e-06	-0.054526441219167	0.026298235893293	0.0006915972110992	0.0029731327920272	0.0009369090714999	0.0001379234095415	8.777986082588047e-07	1.9022866899579895e-08	-0.0002793048002478	2.1731994621399984e-05	7.801117144146348e-08	4.722795902245578e-10	-0.0006498690584819	-0.0005569893561352	3.102371428479698e-07	4.223297931721511e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1650.638815881539	-3.420105131215905	11.697119108569364	2724608.500494809	2148.174390420146	-3.81705904555065	4614653.211656967	14.569939757220038	1804.8111906773229	1.2660755867361786	1.6029473913293588	3257343.433994096	1875.4648718466303	1294.7031043149111	0.885109	13.225504	0.2085711535944256	0.1139853901546596	0.058842303	-0.0871345193	-0.1535703845	0.0387289301	-0.1462259382	0.0259399076	-0.0760902927	0.0672701082	0.1195195495	0.1319406453	0.004871054	-0.0375108054	-0.0420570041	0.0306183826	-0.172801318	0.05841764	-0.0063628121	-0.179134079	-0.1348899571	0.1255130947	-0.0697165651	-0.0275226366	0.0859748365	0.1856729149	-0.0953007879	0.0241951674	0.0815890551	0.035151736	-0.0053061318	0.0146396084	0.0486989716	-0.1509629859	-0.0423614257	-0.0367760313	0.0865452886	-0.2290313232	-0.1179919541	0.0508458933	-0.0646207125	0.013993471	0.0429031827	-0.0960824718	-0.0277607769	0.0823236504	-0.0643249651	0.1077088607	0.0386569927	-0.0467386396	-0.0151727351	-0.0844274737	-0.028382377	-0.0435717597	-0.0264152506	0.0619725278	0.1884701593	-0.0905932497	-0.0554695724	0.1140684127	-0.0901883808	0.0467223769	0.0412995053	-0.061189533	-0.1067460203	-0.0012397905	0.0068216789	-0.0781964973	0.0443453248	-0.028097858	0.1032574638	-0.0038662385	0.0246668561	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0307158779452976	-0.0489114921418405	0.0023923340635413	0.0009434651579504	-0.0713705152281249	-0.0969468987270686	0.005093750443928	0.0093987011727964	-0.0545171378119988	9.303407168197164e-06	8.655338493726238e-11	0.0029721183152124	0.0005720000155375	-0.0003649090559623	3.271840177749003e-07	1.3315861912336993e-07	3.987415990502896e-06	0.0002832922162383	1.5899486281318193e-11	8.025447978120937e-08	-4.40011443156367e-05	0.0006058679141662	3.670759294161786e-07	1.9361007010854882e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1647.5255798330315	-3.1132360485073605	9.692238693725724	2714340.5362041667	2156.264869777636	8.090479357489585	4649478.188637164	65.45585623396508	1801.1552419838	-3.655948693522987	13.365960849672437	3244160.2057257206	1875.272780297988	1285.2106659106994	0.875699	13.084894	0.1577395229120247	0.0712526714830591	0.0677806563	-0.0162112906	-0.1007224142	-0.091778294	-0.1100129603	-0.0231354129	0.0136946115	-0.0314300071	0.1116924406	0.1124522693	-0.0014785472	0.0417213684	-0.0819105765	0.019350877	-0.0655347763	0.0400010367	0.0147396278	-0.1089382978	-0.0389445	-0.0244810868	-0.0712453428	0.0537547621	0.0859841669	0.0299874829	0.00827732	0.0878339106	-0.0160051719	0.1149620723	-0.098268809	-0.0142721143	0.0008137255	-0.0942052236	0.00083648	-0.0816442611	0.0267823401	-0.1625069589	0.0052633365	-0.0414176362	-0.0054998414	0.1169147506	0.0115821264	-0.1201627406	0.0950396467	-0.0296076797	0.0239635801	0.0338446178	0.0267996648	-0.0788659323	0.0093100442	-0.1104330463	-0.0523338416	-0.0328903668	-0.0315773746	0.1021049607	0.0798579123	-0.0481338915	-0.0404316113	0.0156020706	-0.0636964067	0.0106321143	0.0234214986	-0.0504602989	0.0408079619	-0.0672182304	-0.0423499273	0.0451594881	0.1435768683	0.1226327023	0.1938608807	0.0147441385	0.0145956954	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0127257499019322	0.0434416278472298	0.0018871750300172	0.0001619447105665	-0.0293482032029004	0.0420223120252245	0.0008613170312387	0.0017658747079453	-0.0436913626097066	0.0108257752022922	0.0001171974087305	0.0019089351666928	0.001186952741404	0.0006149527258665	1.408856810326471e-06	3.7816685505063873e-07	-0.0002792225561765	-0.000283209972167	7.79652358777387e-08	8.020788833483456e-08	-0.0003748346030277	-0.000330833458712	1.0945077740338649e-07	1.4050097962693342e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1644.429565645861	-3.0960141871705678	9.585303847161429	2704148.596370235	2150.835879972612	-5.428989805023775	4626094.9825775605	29.47393030305209	1796.37115565887	-4.784086324929831	22.887481964380616	3226949.3288831846	1870.550777499236	1278.0813448959525	0.887175	13.256373	0.1121969250553945	0.056586483558045	0.0661995035	0.0543217966	-0.0711418767	-0.0984299266	-0.0268929103	0.0359264817	-0.0368356184	-0.038274471	0.0773634868	0.1316461771	0.0996595039	0.0287686724	-0.0826717533	0.095936768	0.0862614737	0.0258483048	-0.1163346268	-0.0732228465	-0.0050807649	0.0109290727	-0.1246167567	0.0395468957	0.0649151846	0.1675827098	-0.0848855212	0.016454935	-0.0596047798	0.0952527932	-0.0112174236	0.0340267612	0.0444365626	0.050438016	0.0279723416	-0.0640044122	0.0011133989	-0.1290068761	-0.0281392365	-0.0818665027	-0.0758077492	0.1167113947	-0.0158723182	-0.2050416894	-0.0371237501	0.0537819092	0.0260946412	0.0074748886	0.0950937383	-0.0625750521	-0.0036678131	-0.1338234338	-0.0122849351	-0.034010959	-0.0498411458	0.0494338421	0.1489371406	0.0005317106	-0.0181557575	-0.0246911033	-0.0577729461	0.1644388422	0.0528757502	-0.0281410686	-0.0903063901	-0.0449698337	-0.1541184161	-0.0680298326	0.1004418644	0.1194588725	0.0207613284	0.1822868395	0.1229708193	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0349907533796596	-0.0477165032815918	0.0022768646854221	0.0012243528220761	-0.0294448456796061	-9.664247670570016e-05	0.0008669989370958	9.3397683038118e-09	-0.0240595917911718	0.0196317708185348	0.0003854064254714	0.0005788639571578	0.0009370001795712	-0.0002499525618328	8.779693365164611e-07	6.247628316677972e-08	-3.698684960129484e-05	0.0002422357065752	1.3680270434288042e-09	5.86781375399889e-08	2.801729813553917e-05	0.0004028519011632	1.622896542708362e-07	7.849689948156866e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1643.1261931374818	-1.3033725083791978	1.698779895598682	2699863.686574473	2148.8445504725664	-1.9913295000455944	4617532.902095646	3.965393177751838	1794.5760959867075	-1.7950596721625516	3.222239226624327	3220503.3642868926	1867.8106552038776	1272.3909032071574	0.8174449999999999	12.214448	0.1849427771571336	0.0943501469163	0.0854819667	0.0556685655	-0.0512797999	-0.0955117513	0.0482352529	0.0108294467	-0.1043646436	-0.0710284762	-0.0659635301	-0.0063130455	0.0259505793	0.0779054791	0.0181126709	0.041394245	0.1438339282	0.0454644256	-0.0778478007	-0.0527585209	0.033943983	0.0687569898	0.1154330592	0.023176747	0.0158102976	0.0587522095	0.0591084819	-0.0644145677	0.184690408	0.0104040335	-0.1071064807	-0.0093147433	-0.0836557801	0.1330349334	0.0496607324	-0.0845846019	0.009512814	-0.0104768927	-0.0708861694	-0.030100676	0.1180251237	0.0434996734	0.0971279045	0.0467521524	0.0158872385	0.0179169118	-0.0490549408	0.092507098	-0.0281101752	-0.0982866761	-0.009351101	-0.1286565477	-0.0326064566	-0.0232525653	0.0159407358	0.1414940639	-0.0053508059	-0.0136092209	0.072865203	-0.1473641011	-0.0340220393	0.1256398817	0.0466637298	-0.0550696417	-0.1115983713	0.0117010837	-0.129537442	-0.0599915177	0.0161957819	0.0877967694	0.0128964161	0.1374122892	0.0705139086	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0251762124287466	0.0601669658084062	0.0036200637745899	0.0006338416722573	0.0382357892021758	0.0676806348817819	0.0014619755759132	0.004580668338001	-0.0471159449280946	-0.0230563531369228	0.0005315954199744	0.0022199122664672	0.0009370143269053	1.4147334100001949e-08	8.779958488257925e-07	2.0014706213707795e-16	4.973480383752005e-05	8.672165343881488e-05	2.473550712756599e-09	7.520645175161913e-09	-0.000566023367692	-0.0005940406658275	3.528843126568261e-07	3.203824527733931e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1644.4302675017725	1.304074364290727	1.7006099476002643	2704150.904675951	2145.008820281632	-3.835730190934555	4601062.839085998	14.71282609764684	1798.6578374133276	4.081741426620056	16.66061307378633	3235170.0160883884	1868.321681017316	1267.640147262745	0.7992629999999998	11.942768	0.1211542103391488	0.0579041241245304	0.0476452388	0.0614137683	-0.0727384041	-0.0893025098	0.073571648	-0.0075969378	-0.1372024584	0.0602365278	-0.0118573289	0.0586815154	0.0510753411	-0.0376713084	-0.0144539618	0.0315428233	0.0306743657	-0.0042683703	0.0162928435	-0.0340553481	0.008719539	0.0571407301	0.0946399607	0.0856457354	-0.0217856284	-0.0798837109	-0.0034694388	0.1398909392	-0.0108156791	-0.0566457533	0.0385459006	0.3111401276	-0.0101269642	0.0766688462	-0.0482634207	0.0025688902	0.0603828083	-0.0497729889	-0.0310278681	0.0229180419	0.0559766837	0.0488829341	0.0085377221	0.050177862	0.0965739229	0.0424568801	0.0915092689	0.0427248649	-0.1120803279	-0.0759955014	-0.0329704739	-0.1233381141	-0.0362547517	-0.0900520607	-0.0002753902	0.0743331977	0.0602490631	0.0125764688	0.0503887524	-0.1396029907	-0.010236773	0.2117170084	-0.0125310126	-0.0485742232	-0.115474614	-0.0025062453	-0.1142326554	-0.1353201185	-0.0026275777	0.0167431484	-0.0294195504	0.2880004453	0.1198165705	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0213605024834038	-0.0465367149121504	0.0021656658348147	0.0004562710663434	0.0275879015906781	-0.0106478876114977	0.0007610923141769	0.000113377510587	-0.0798158111324482	-0.0326998662043536	0.0010692812497826	0.0063705637067306	0.0006369940242285	-0.0003000203026768	4.057613869028188e-07	9.001218201827874e-08	-3.76044188499236e-05	-8.733922268744365e-05	1.414092317040489e-09	7.628139819646872e-09	-0.0003279880608333	0.0002380353068587	5.6660807311315473e-08	1.0757616804918852e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1651.488308947676	7.058041445903427	49.81594905209055	2727413.6345908544	2140.5177075616243	-4.49111272000755	4581816.056384872	20.17009346381361	1797.7311769575183	-0.9266604558092696	0.8586996003606431	3231837.384605064	1870.5640261516887	1305.4829817182565	1.823334	27.244669	0.3296759469562943	0.174887657761874	0.2981553916	-0.0122366474	0.0527702389	-0.0318790971	0.0494455193	-0.1593638615	-0.298789947	0.0282435043	-0.1035360557	-0.1510208436	-0.241700537	-0.1156261639	-0.0765136532	0.029863584	0.0893174192	0.1684746092	0.0680970346	-0.0590345371	0.1700889548	0.3316518111	0.0891151465	-0.0078386926	0.1580671952	-0.3313643333	-0.2583817641	-0.1524797284	0.074668114	0.0291512213	0.1588878629	-0.0421390084	-0.1333023755	0.1046525672	0.0468886066	-0.3358577153	0.165457884	0.2500864838	-0.1214023163	0.2765185854	0.3049683563	-0.2651473716	-0.1488653581	-0.1207662452	-0.0915475406	-0.0242362622	0.1596519262	0.0243129742	0.0016402343	-0.26287949	0.0828196309	0.028286701	0.174372919	0.2107360962	-0.0845444925	0.3002720143	-0.0895858049	-0.0299796461	0.030450307	0.0198235619	0.1699251468	0.13843692	-0.1114596243	0.1389757673	-0.1567241206	-0.2354987913	-0.2375332445	0.2728441773	-0.0838384581	-0.1075785703	-0.1220890253	-0.1579888235	-0.1107843654	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.007368996968367	0.0287294994517708	0.0008253841387492	5.430211631980204e-05	0.0342261661429574	0.0066382645522792	0.0011714304488453	4.406655626604785e-05	-0.0163771206104001	0.0634386905220481	0.0040244674551521	0.0002682100794875	0.0038198819305619	0.0031828879063334	1.4591497963433308e-05	1.0130775424283414e-05	0.0009610462933848	0.0009986507122347	9.23609978028663e-07	9.973032450469203e-07	-0.0007638392908691	-0.0004358512300357	1.899662947237198e-07	5.834504622754095e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1659.7245827639754	8.236273816299445	67.83620637705982	2754685.690631052	2154.353321294675	13.83561373305065	4641238.232973397	191.42420737017972	1803.5953271783933	5.86415022087499	34.38825781298819	3252956.104219736	1877.928889610248	1334.1133178196596	1.959873	29.28487	0.611703400050108	0.2995454958090936	0.1664101673	-0.1424186373	0.1584710954	0.0015201815	0.1479223188	0.0523078937	0.06125438	0.0713263892	-0.1777279634	0.0162817078	-0.2941857869	-0.0133774209	-0.2233674076	-0.0533531311	-0.0879916157	-0.0530012246	0.0981447678	0.2433346868	-0.0979017701	0.1550044211	-0.0584763939	0.1494670142	0.0040955181	-0.2818977817	-0.132696824	-0.0317332096	0.0368249409	0.2243878991	-0.1890364855	-0.0155013131	0.1752138731	-0.131223584	0.1166550507	0.0987873173	-0.0377099404	0.20944394	-0.1426222019	0.1666456589	0.0461817942	-0.0096598217	-0.239964674	-0.0646590661	0.2438953745	-0.224105083	0.0042432587	0.0937947731	0.2907605592	-0.0704565031	-0.2260499466	0.1912401984	0.732321875	-0.3178335645	-0.1767339865	-0.0692199552	-0.0013282292	0.0982107525	0.2080653998	0.0474791619	-0.0647905003	-0.0605864583	-0.0805089991	-0.1731119738	-0.0870982293	-0.0157396945	0.1900140986	0.1053880716	-0.0058780049	0.0926565551	-0.0109795533	0.0215355981	0.0041719445	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.2061876972392866	-0.2135566942076536	0.0456064616409012	0.0425133664928397	0.0173411474978735	-0.0168850186450838	0.000300715396543	0.0002851038546448	-0.1409529447876707	-0.1245758241772706	0.0155191359694462	0.0198677326443161	0.0017538757071322	-0.0020660062234296	3.0760799960684745e-06	4.26838171525025e-06	0.002443946043247	0.0014828997498621	5.972872262302667e-06	2.1989916681413748e-06	-0.0023486505779792	-0.0015848112871101	2.511626815751572e-06	5.51615953744203e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1655.7507707669236	-3.9738119970518255	15.791181787913018	2741510.6148952614	2150.588776687096	-3.764544607578955	4625032.086412501	14.171796102451788	1805.0105811745111	1.4152539961178263	2.0029438735274763	3258063.1981519465	1877.6836269613084	1307.7608295054918	2.081664	31.1047	0.7090002725354572	0.3608537406367141	0.1315136971	0.0952966733	0.0200658573	0.3268288135	-0.014076794	0.1568272636	-0.0214027323	0.0707821278	0.1615685711	-0.1187707798	-0.0816068083	0.0141582487	-0.1170458563	-0.1419332993	-0.1329235396	-0.1401428116	0.1771300727	-0.0023593714	0.0930119488	0.1072804424	-0.1612846428	0.1040478461	-0.1667957559	0.0156313943	-0.002555399	-0.1027401939	0.0899111607	0.0835455727	-0.0339455826	-0.0984927735	0.0156524383	-0.1444155801	0.0895016569	0.0601264842	0.1960369594	0.1825243795	0.0186022346	0.0036189018	-0.154197565	0.0461482305	0.0036391998	0.0156982362	-0.0644174123	-0.0408390872	-0.0462017201	0.0378117868	0.1841530545	-0.098608073	-0.0049912128	0.3971350871	-0.0524073315	-0.0325590093	0.1096676101	-0.0906677204	0.0111030099	0.0538316139	0.1281933235	0.0666811404	0.0426870534	0.0688711554	0.0479673485	0.1583381631	0.0288996127	0.2392882587	-0.1016649881	-0.0937501904	0.0842611201	-0.247016152	0.1211828398	0.2357729716	-0.1700625421	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0051807473014093	0.2113684445406959	0.0446766193475532	2.6840142601059745e-05	0.0310052807199667	0.0136641332220932	0.0009613274325239	0.0001867085367111	-0.2736280512436337	-0.132675106455963	0.0176026838731011	0.0748723104273886	0.0044998610379688	0.0027459853308365	2.024874936102965e-05	7.54043543716979e-06	0.000862791477989	-0.001581154565258	7.44409134490443e-07	2.5000497592362154e-06	0.0003500612922603	0.0026987118702394	7.283045758571578e-06	1.2254290833895116e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1651.180659230988	-4.570111535935439	20.885919450890174	2726397.5694184806	2150.299369022764	-0.2894076643319749	4623787.376419697	0.083756796174089	1799.410495999888	-5.600085174623018	31.36095396303252	3237878.1331145638	1872.7704876947669	1320.2672026044868	1.500972	22.42786	0.6252983763289793	0.2852017684954477	0.3519566802	0.0990317645	0.1034616609	0.1909037476	0.0308169581	0.0094422996	-0.1641183449	0.0208206029	0.2237147807	-0.2695935469	-0.1204605839	-0.074647704	-0.0364406703	-0.1867163388	0.0235319332	-0.0245541007	-0.0073830552	-0.2892243926	0.2808019179	0.0191980612	-0.0349089602	-0.1929425998	-0.0920643933	-0.0482843735	0.087905291	-0.0759546034	0.0848673887	-0.0221181046	0.184491402	-0.3346536247	0.0593423029	0.0282770852	0.0108342253	-0.2395786939	0.2422517409	0.1644525284	0.0404724873	-0.1293081086	-0.0367231564	-0.1711625736	0.1353085718	0.1484862019	-0.1466424353	0.0181628532	-0.0366922514	-0.1249080551	0.0781739479	-0.3212125903	0.1775114208	0.3052745293	-0.0018143314	0.2547477565	0.1674180021	0.1478129194	-0.1650408247	0.025399981	0.0154629636	0.0380756679	-0.1173374352	-0.0731878019	-0.0667723316	-0.1310256523	0.2933241583	0.0135671439	0.1069048514	-0.0702880043	-0.1207478053	0.0632812138	0.1189715358	0.0200345732	-0.1074318768	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.1579736021610784	0.1527928548596691	0.0233456564961679	0.0249556589797466	0.0771011365379905	0.0460958558180238	0.0059445852554498	0.002124827923596	-0.1330041317794723	0.1406239194641614	0.0197750867254629	0.0176900990704112	0.0077077526237696	0.0032078915858008	5.940945050922716e-05	1.0290568426251574e-05	0.0002918176195718	-0.0005709738584172	8.51575230925518e-08	3.260111469958248e-07	0.0022869107717848	0.0019368494795245	3.751385906334328e-06	5.22996087810535e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1649.506885625657	-1.6737736053310073	2.8015180819027585	2720872.9657264547	2163.271753771552	12.972384748788045	4679744.680665847	168.28276607058868	1800.0020839324511	0.5915879325630158	0.3499762819541833	3240007.5021611666	1872.4008208717048	1263.9918307015066	2.15505	32.201237	0.7378449475189753	0.3780986699349968	-0.0887492415	0.0967383245	0.0341149738	0.0255595725	0.0729463291	-0.1015206688	0.085509749	-0.0049276714	-0.111074496	-0.0480767329	-0.0577801664	0.1316153437	-0.1450457076	0.0398850475	-0.0184098886	-0.0907169124	-0.0816921201	0.0244843927	0.042928693	-0.1189234695	0.0965010691	-0.0479813974	-0.0703354671	0.0745173677	0.0615161045	-0.0812869457	0.0778281516	0.0590460562	0.040291107	0.0166365883	-0.0369432913	0.021771879	-0.1042380626	0.0655326268	-0.0715316516	0.0512849172	-0.0065921541	-0.1165690075	0.05319307	-0.0038541244	0.2120563878	0.0507962931	0.0946262796	-0.0586998582	-0.1090261632	0.0070513909	0.1241876289	0.0954393908	0.1006747544	0.1092801218	0.0672022642	0.0263429766	0.1330321672	-0.1404231764	-0.0094840743	0.0070510261	-0.0915229176	-0.0742531317	-0.1110787377	0.0358882421	-0.1354880446	0.0050892141	0.0026395947	0.0223552042	-0.0073496377	0.00438476	0.0555472019	0.0225980716	0.1866880488	0.0751461117	-0.0047104851	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0356402338252763	-0.1936138359863546	0.037486317485351	0.0012702262671203	-0.0303132707822442	-0.1074144073202347	0.0009188943855176	0.0115378548999572	-0.0099389358857564	0.1230651958937159	0.0151450424403586	9.878244654117635e-05	0.003510975430746	-0.0041967771930236	1.232694847530206e-05	1.761293880788305e-05	0.0002574273467392	-3.439027283260002e-05	6.62688388491843e-08	1.182690865500667e-09	0.0002430480712676	-0.0020438627005172	4.177374738565463e-06	5.9072364946900367e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
