global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1696.3250249675557	-0.3605411803537208	2877518.5903311786	0.1299899427308542	2159.188206740416	-3.1817013266309004	4662093.712126893	10.123223331884832	1806.3288611744888	0.7187022093623909	3262823.9547119257	0.516532865742382	1893.4237418661312	1214.896788257934	0.670041	11.918817	0.1215480921304726	0.0689834176599887	-0.0147604539	-0.0763589982	-0.0015537494	0.1657527998	-0.0224734882	0.0458987122	-0.0557540022	-0.0581339676	-0.016998407	-0.0113436218	0.1544049961	0.0188080653	0.0314873005	0.1928674976	-0.0805783099	0.0206675734	0.0602760333	0.0271398483	0.1285342827	0.0844835751	-0.0469286834	-0.0014310099	-0.0041086963	0.0073928211	0.0264600862	0.190750275	0.0658816432	0.0130699469	0.1804402443	-0.0151155555	-0.1077403737	-0.0203815232	-0.1325233905	-0.0212201852	0.0363598991	0.0221131522	-0.206323624	-0.004023596	-0.0057701721	-0.0805025392	-0.0558573163	-0.2005897584	-0.0249261518	0.0913755837	-0.0235370404	0.0514275977	0.0631391253	0.029771136	-0.100592487	0.0509771128	0.1829023947	0.1056476969	0.0450090726	-0.0131688976	0.1384395871	0.0651900288	-0.0282650033	0.0457853688	-0.1570271273	-0.0633219725	0.0272375071	-0.002788493	-0.0188748829	-0.0013327441	-0.0300431812	0.1321662899	0.0889756753	0.0927920429	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	0.0225379864839823	-4.476310201079886e-05	2.003735301629185e-09	0.0005079608347521	-0.0063834916364697	-0.0137802135030112	4.07489654728786e-05	0.0001898942841885	-0.0416895514316166	-0.0697852362954306	0.0017380186985694	0.004869979204809	0.0015869683086441	-0.000442062039718	1.9541884695972698e-07	2.518468412640716e-06	0.0001698136064389	0.0003164125239573	2.883666093178561e-08	1.0011688531702895e-07	0.0003948654859054	-2.830209249999705e-07	1.5591875195930765e-07	8.01008439878389e-14	0.0	0.0	0.0	0.0	0.0
1699.1836365402153	2.8586115726595835	2887225.0306860306	8.171660123343297	2154.3323644419183	-4.855842298497464	4641147.936481906	23.579204427877134	1806.9690179807585	0.6401568062697152	3265137.0319423466	0.4098007366134416	1891.215770674725	1226.2042799275291	0.856143	15.229239	0.0665011801692072	0.0367135181676869	0.0006335283	-0.0347488891	-0.0341477265	0.0234097693	-0.0609372022	-0.0212330756	-0.0728168552	-0.0758689408	-0.0427470438	-0.134952436	0.0839273025	-0.0119138382	0.0382445772	0.1098534526	-0.0690379051	-0.0752445451	0.1307497144	0.0870595184	0.0693933077	0.0890184659	-0.0649192105	0.0798971062	-0.0487160566	0.0022859354	0.0597828991	-0.1143046128	-0.1332626037	-0.0073740021	0.0674249397	-0.0227132912	-0.1441038785	0.0368621039	1.17437e-05	-0.0971304394	0.04509438	0.1146283506	-0.1310198196	-0.0382157385	-0.0605500304	0.0457996079	0.0747728407	0.0425159181	0.1538863558	0.1931554573	-0.0251947183	0.0369774434	0.0834813296	0.0158945214	-0.1160962265	0.0076994884	0.1685057507	0.0014273906	0.0967775114	-0.1096935192	0.1309523203	0.0488134463	-0.0198880415	0.0154703652	-0.1321591851	0.0094951609	-0.0525549072	0.0572679052	-0.050764166	0.0222887962	-0.0546756888	-0.1467066313	-0.0500426681	0.0796634891	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.0064575741617574	-0.0160804123222249	0.0002585796604527	4.170026405459678e-05	-0.0317725620655409	-0.0253890704290712	0.0010094957002086	0.0006446048972523	-0.0331491193065005	0.008540432125116	0.0010988641107966	7.293898088371508e-05	0.0015869035056391	-6.480300500009105e-08	4.199429457041826e-15	2.518262736209665e-06	0.0004988130870406	0.0003289994806017	2.488144958029732e-07	1.0824065823618837e-07	0.0003941044636562	-7.610222491999884e-07	1.553183282737411e-07	5.791548637774093e-13	0.0	0.0	0.0	0.0	0.0
1698.3474588504068	-0.8361776898084372	2884384.0909836343	0.699193128933375	2160.859301957928	6.526937516009639	4669312.922858104	42.60091333789407	1806.6758125953609	-0.2932053853976413	3264077.4918171074	0.0859693980261793	1890.6362023489817	1221.7598245612746	0.8394709999999999	14.932682	0.3179465922091282	0.1816931273695188	-0.0198514112	-0.0605965152	0.0871509438	-0.0587975946	-0.1319095227	-0.0080696983	0.0204124384	-0.0218587633	-0.0801441176	-0.0858732179	0.0239228301	-0.0593378266	0.0366466789	0.0606278433	0.0837456721	-0.0816082967	-0.0067702186	0.0878982954	0.0965092955	-0.0498139462	-0.0078973578	0.0331182633	-0.046435529	-0.0821107783	-0.129379756	0.0047808573	-0.0792923987	-0.0693759016	-0.0518969454	-0.0115328454	-0.1071783666	-0.0760491941	0.042445221	-0.0023568224	0.0723636624	0.1098750361	-0.1095265825	0.01023914	-0.0441233459	-0.0649549564	0.1149337647	0.0501793669	0.0886647097	-0.077850085	-0.0394535724	0.0668706082	0.0571419217	-0.0064114565	-0.0720938731	0.0067927751	0.0022907852	-0.0750045946	0.085262065	-0.1919972426	0.0889669069	0.0083778223	-0.0768702962	-0.0703383078	-0.1025962718	-0.0331923948	0.0100573083	-0.0389776881	-0.006607758	-0.1136581635	0.0565145799	0.0535313869	0.0053055686	0.0170932527	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	-0.0029582604892794	-0.0094158346510367	8.865794217566527e-05	8.751305122431595e-06	0.0462078180011218	0.0779803800666627	0.0021351624444247	0.0060809396753411	0.1000088137022032	0.1331579330087037	0.0100017628181219	0.0177310351231504	0.0004156520662827	-0.0011712514393564	1.371829934194439e-06	1.7276664020507802e-07	0.0007991811959784	0.0003003681089378	6.386905840054658e-07	9.022100086687013e-08	0.0008703338050165	0.0004762293413603	7.57480932154499e-07	2.2679438557246519e-07	0.0	0.0	0.0	0.0	0.0
1700.6959694715815	2.3485106211746825	2892366.7805768824	5.515502137770293	2156.5711406436776	-4.288161314250374	4650799.084657173	18.38832745703349	1810.289122321076	3.613309725715226	3277146.706394012	13.05600717394824	1894.0494212870688	1210.804187920303	0.913102	16.242439	0.3037084382843247	0.1861125769653288	-0.0380671284	-0.0562207624	0.051001103	0.0297588351	0.0741543158	0.055896533	0.0164218396	-0.1185734632	-0.0809240525	-0.0684266722	0.0905067795	0.015081678	-0.1063569059	0.0666091202	-0.0563716329	-0.0818017645	0.1059135042	0.0979208934	-0.083486619	0.1291260568	-0.055723319	-0.0086273386	0.059736662	-0.0647202488	-0.0202445443	0.1220888198	0.0835588483	-0.012984765	0.0316219435	0.1188226429	-0.050297032	-0.0150262615	-0.1534582729	-0.1405861612	0.0282542467	0.0247415087	-0.0486851651	-0.0108435048	-0.1932709355	-0.0491826307	-0.0566318475	-0.1496702288	0.0315817184	0.0322344867	-0.0457918061	0.0479774415	0.0431071042	0.0287240622	-0.0724210439	0.0011494775	0.1810076548	0.0469560493	0.0026381637	-0.0183745377	0.1428712165	0.1534726224	-0.0863347842	0.1392223926	-0.0574878544	0.1212522083	0.0659232283	0.0491600275	-0.1386801471	-0.0629044503	0.013052573	0.0282567037	-0.0196820844	0.1329035393	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	-0.0027788420663341	0.0001794184229453	3.219097049217858e-08	7.72196322962797e-06	-0.0323509553771401	-0.0785587733782618	0.0010465843138137	0.0061714808746971	-0.0365432094847193	-0.1365520231869225	0.001335406159444	0.0186464550364418	0.001648832204729	0.0012331801384463	1.5207332538584354e-06	2.718647639351495e-06	0.0008578250279895	5.864383201110003e-05	7.358637786451865e-07	3.4390990329461207e-09	0.00039379330955	-0.0004765404954665	1.550731706463421e-07	2.2709084381945733e-07	0.0	0.0	0.0	0.0	0.0
1707.266869553895	6.570900082313528	2914760.163876357	43.17672789174794	2154.7660532466703	-1.8050873970073555	4643016.744224233	3.2583405108347896	1811.3801065344924	1.0909842134162773	3281097.890348909	1.1902465539235332	1895.4222370069847	1249.0051949433202	1.107694	19.70388	0.1346451565606679	0.0717433169317082	-0.0245913203	0.0335485062	-0.0161663109	0.0862531014	0.0637787418	0.0354785795	-0.0296675001	-0.127425931	-0.046003143	-0.0541847419	0.042804484	-0.0456945422	-0.1243259922	0.0116171171	-0.0339952268	-0.0088394962	-0.0234655298	0.1145502892	-0.0025863904	0.0417177913	-0.0793248699	-0.0919471034	0.1092691575	0.0699338585	0.049352777	-0.042527895	-0.1228084612	-0.0113383517	0.0804104414	0.1123510032	0.0120481503	0.0171326982	-0.0644945973	-0.0332732377	0.1020833913	0.0587636691	0.0574008589	-0.0514650572	-0.0305211691	0.1794622921	0.0762174507	-0.0462832513	0.1206974536	0.0398609795	-0.0484757181	-0.0065918402	0.0052229866	0.0310826892	-0.0947890259	-0.1130822714	0.1333122015	-0.0751096532	-0.0359344849	-0.0585777383	0.1031003431	0.0585877513	-0.143754239	-0.1993791212	0.0604709738	0.0313597479	-0.0784805675	0.0617860571	0.076749923	-0.0657999781	-0.0627946314	-0.0544409452	-0.1181355705	-0.018598333	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	-0.0531812769184512	-0.050402434852117	0.0025404054390219	0.0028282482146769	-0.0210769829410821	0.0112739724360579	0.0004442392098986	0.0001271024544889	-0.0891166215514971	-0.0525734120667778	0.0079417722367527	0.0027639636563432	0.001633166346557	-1.5665858172000035e-05	2.454191122652203e-10	2.667232315526339e-06	0.0009091008250921	5.12757971026e-05	8.264643101831371e-07	2.629207368507003e-09	0.0007347583983897	0.0003409650888397	5.39869904004197e-07	1.1625719180746453e-07	0.0	0.0	0.0	0.0	0.0
1702.9105878401117	-4.356281713783346	2899904.470177955	18.977190369843168	2164.7786808535047	10.012627606834483	4686266.73707784	100.25271159314408	1806.8500206173003	-4.530085917192082	3264706.9970047385	20.521678417142027	1891.8006536055584	1230.7717098850585	1.018784	18.122328	0.3150143497899347	0.2159087177763167	-0.0386859462	-0.0397980662	0.0997932656	-0.0212872241	-0.1093872278	0.0930020682	-0.0921098024	0.0975009173	-0.0918328195	-0.1206262946	0.0176401421	-0.0512151061	0.0666404972	-0.0072867006	0.0747377799	-0.0186544535	-0.0087959622	-0.078156114	0.1293191736	0.1641218238	-0.10966535	-0.0089236004	0.1000955935	0.0309954873	0.0299237933	-0.1014175511	-0.0099630334	-0.0669853927	-0.0396281729	-0.0473973981	-0.0376042885	-0.0792765871	0.0005232335	-0.0141128684	-0.0177395976	-0.1021837147	-0.1572226067	0.0656804791	-0.0304397578	0.2129471698	0.1524944009	-0.0245228177	-0.0362901056	-0.0008775832	-0.0555212066	0.0629190929	0.0152059602	-0.031262591	-0.0270951303	-0.0813385753	0.0561329943	-0.1448559641	0.0532057962	-0.1447082796	-0.0602692283	0.030235419	-0.0403188836	0.1237759985	0.0910491856	0.1177460637	-0.1086292934	-0.0199522838	-0.1128669267	0.0030573273	0.1715726193	-0.0988402154	-0.1649837376	-0.0520558155	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	0.0059302527026261	0.0591115296210773	0.0034941729341434	3.516789711700416e-05	-0.0274784906212914	-0.0064015076802093	0.0007550674468243	4.0979300579778686e-05	0.0681018926112528	0.1572185141627499	0.0046378677772346	0.0247176611955427	-4.78741292941657e-05	-0.0016810404758511	2.8258970814499136e-06	2.291932255674494e-09	0.0010509836183538	0.0001418827932616	1.104566566048046e-06	2.0130727023742276e-08	0.0007120257009846	-2.273269740509995e-05	5.06980598862611e-07	5.16775531311838e-10	0.0	0.0	0.0	0.0	0.0
1704.6422749447693	1.731687104657567	2905805.285528878	2.9987402284373075	2159.69513606504	-5.083544788464678	4664283.080742992	25.84242761632639	1810.988497687507	4.138477070206818	3279679.3387564537	17.12699246062761	1891.4784155398	1221.0893141749475	0.938294	16.690563	0.1769071633701429	0.0886701951184721	-0.0620355152	0.0524672538	0.1778408645	-0.2007073118	0.0454765163	-0.0625055206	-0.086447987	0.17091833	0.1610157078	0.0071550431	-0.0606771702	-0.0834016325	-0.1378746918	-0.0110199391	-0.0624379164	-0.1660314051	0.0374735492	-0.0236744107	0.054487426	0.0905044712	0.1109342109	0.1551423889	0.079070866	-0.1608388701	-0.0501949767	-0.0175698548	-0.0163187242	-0.114783157	-0.2267883774	0.1175114727	-0.0699257739	0.1191215515	-0.0215061087	-0.0631739929	0.0054349136	-0.0332019199	-0.0485928031	0.1851568433	0.0454085559	-0.1040091997	0.029880167	0.0334212726	-0.0928014282	0.0082827469	-0.0620584707	0.0104201434	-0.026176746	0.0369141219	0.0578725699	0.0112545961	0.004082982	-0.0231523577	0.0267437138	-0.2040413817	-0.0937834595	0.0214061088	0.0870608131	0.073492482	0.1686115128	0.158838849	0.0018769711	-0.0756848679	-0.0857711057	0.0170617487	0.1505886407	-0.039097423	0.0024993167	-0.1025738482	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	0.062925081182442	0.0569948284798159	0.0032484104734436	0.0039595658418169	-0.0088845577954543	0.0185939328258371	7.893536722076775e-05	0.0003457343379317	0.1325881259280095	0.0644862333167567	0.0175796111371017	0.0041584742873831	0.0003387506718359	0.00038662480113	1.4947873684886286e-07	1.147520176692736e-07	0.0007321150658203	-0.0003188685525334	5.359924696010622e-07	1.0167715379480941e-07	0.0006808756796935	-3.115002129110004e-05	4.635916911980856e-07	9.703238264359855e-10	0.0	0.0	0.0	0.0	0.0
1702.4731429814642	-2.1691319633050625	2898414.802573185	4.705133474231675	2157.7593814036886	-1.9357546613514387	4655925.548035629	3.747146108943823	1808.7105007620007	-2.277996925506386	3271433.6755667278	5.189269992616548	1893.2403390689767	1221.9703882648355	0.83789	14.904554	0.2543126972382213	0.1624738714196745	-0.0639722636	0.0256092025	0.011784294	0.032790901	0.2441411658	0.0821035808	-0.1170253236	0.0435889666	0.0786845911	0.0519424083	-0.1199770079	-0.0555039375	-0.0965779749	0.0239873467	-0.0240667961	0.043960175	0.0170128838	0.0669844012	-0.0068940445	0.1389956397	-0.0422715607	0.0818897477	0.0428154687	0.0280716192	-0.0611070848	0.1160371397	0.0417236318	-0.0321358061	0.0298263242	0.1124575366	0.0272700467	0.0532283849	-0.0929021131	-0.0153126997	0.0830036431	-0.1501453787	0.0205172722	0.1744154164	-0.0732260587	0.0460553315	0.0036073341	0.0125877556	-0.0869129324	-0.0183223716	-0.0618224441	-0.0125107832	-0.0192572314	0.0567776937	-0.0002679364	-0.0231690035	0.1079189599	0.0245506301	-0.0251222084	-0.0257059286	-0.0191469743	0.0399311316	0.0419446289	-0.0036309843	0.1342702788	0.1746765274	-0.0652651582	-0.0322046099	-0.0014053236	0.0436015051	0.143208996	0.01393558	0.0253965995	-0.1255941259	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	0.0292542819077539	-0.0336707992746881	0.0011337227237963	0.0008558130099383	-0.024403550221379	-0.0155189924259247	0.0005955332634073	0.0002408391259159	0.0025822856247259	-0.1300058403032836	6.668199047666032e-06	0.0169015185129628	0.0013970710151164	0.0010583203432805	1.1200419490013556e-06	1.9518074212783683e-06	0.0009211544357454	0.0001890393699251	8.485254944934263e-07	3.57358833816788e-08	0.0009358572711744	0.0002549815914809	8.758288320099945e-07	6.501561199413259e-08	0.0	0.0	0.0	0.0	0.0
1700.2298770320367	-2.243265949427496	2890781.6347523746	5.032242119860844	2156.8894743372184	-0.8699070664702049	4652172.204506682	0.7567383042947975	1807.137530087132	-1.5729706748686567	3265746.05264942	2.4742367439967574	1894.5230983189167	1224.08054772381	0.8045679999999998	14.311807	0.1711492723018597	0.1119113188539727	-0.0666904906	0.036901775	-0.0607045545	0.1191548785	0.1021657876	0.0610252505	-0.1569355896	0.0144846311	0.0423161893	-0.0346176491	-0.088754591	-0.0611773589	-0.0312496402	0.0925410505	0.0206354846	0.1346801697	0.1039619051	0.073204049	-0.0785318078	0.0093529231	-0.0461458573	-0.0823428059	0.0165609586	0.0718732416	0.0430550623	0.0173978723	-0.0810498589	-0.0031437378	0.2035883136	0.0326852122	0.0456490792	-0.0180393095	-0.0055482404	-0.0595470556	0.1098518946	-0.1356200643	0.0857977838	0.0284712546	-0.0280735904	0.1122237271	0.0125828943	0.1303474364	-0.0778550092	-0.0172910196	-0.062491901	-0.0465283921	-0.0565176169	0.0644485049	-0.0054318825	-0.0949017067	0.1954254402	0.0254574966	-0.062126777	0.0438164038	-0.0265648428	-0.0019875751	0.0390221659	-0.1531682699	0.1331115752	0.0248417344	-0.0165550598	-0.0286014631	-0.0122894997	-0.0402149176	0.0483105071	-0.0112386135	-0.0432820235	-0.0743688982	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	0.0295478191990099	0.0002935372912559	8.616414135790887e-08	0.0008730736194173	-0.0124538035978503	0.0119497466235287	0.0001550972240538	0.0001427964443665	-0.1087091452741191	-0.111291430898845	0.0118176782662295	0.0123857825915123	0.0011187927750783	-0.0002782782400381	7.74387788787025e-08	1.2516972735674034e-06	0.0010532206318265	0.0001320661960811	1.109273699305012e-06	1.7441480147331565e-08	0.000393910557529	-0.0005419467136454	1.5516552733280764e-07	2.937062404310492e-07	0.0	0.0	0.0	0.0	0.0
1697.6965744234524	-2.533302608584336	2882173.658809125	6.4176221066602	2153.4409116317665	-3.4485627054518773	4637307.759889454	11.892584733433573	1805.7714011552755	-1.366128931856565	3260810.353230287	1.8663082584555597	1891.178598178163	1212.5945996240591	0.8522999999999998	15.160881	0.233907838053421	0.1072646334620615	-0.0574851105	0.0191558754	-0.0660591906	0.0705656334	-0.0347489744	-0.0531292923	-0.1257972469	-0.0029696368	-0.0537157936	-0.1225609802	0.0576200782	-0.0283351137	0.059992828	0.1002980931	0.0124442196	0.0233864114	0.0827093388	0.0931261905	-0.0881579316	0.0210399664	0.0181764871	-0.1123538774	-0.0559700426	0.0173893476	0.1174652153	-0.1226383806	-0.0406765882	-0.0136165378	0.114421218	-0.049697568	-0.074665962	-0.0079599881	0.0547529243	-0.0654444275	0.0814486004	-0.0434951314	0.0169742222	-0.0960562087	-0.0441366537	0.0242024471	0.1254490108	0.17184921	0.0574770464	0.0707242189	-0.0648258488	-0.0331596761	-0.0331698982	0.0390750153	-0.009266034	-0.1184543421	0.1650241119	-0.1032395479	-0.0205651172	-0.0288605929	0.0289649523	-0.0371225599	-0.0529599022	-0.1126432364	0.0226672813	-0.0390571278	-0.0160270777	-0.0156157517	-0.0770040735	-0.1633000015	0.1216264737	-0.1219232828	-0.0536954634	-0.0099061612	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	0.0104952839467387	-0.0190525352522712	0.000362999099539	0.0001101509851226	0.0506463676496622	0.0631001712475125	0.0025650545561047	0.0039816316114654	-0.0575397405770417	0.0511694046970774	0.0033108217456732	0.0026183079770532	0.0005481291468477	-0.0005706636282305	3.256569765853124e-07	3.004455616239874e-07	0.0020292366608172	0.0009760160289906	4.11780142560454e-06	9.526072888467744e-07	0.0008589454374389	0.0004650348799098	7.377872644971032e-07	2.162574395328151e-07	0.0	0.0	0.0	0.0	0.0
1701.749378867118	4.052804443665536	2895950.9484746214	16.425223858595118	2155.83817979156	2.3972681597933843	4647638.257446987	5.746894629959159	1806.595123015088	0.8237218598123945	3263785.9385019005	0.6785177023327902	1890.2903255540496	1221.7490993483796	1.077918	19.174221	0.3269595308855182	0.2259368375425845	-0.0748294049	0.1264220593	0.1336881838	-0.1416911536	-0.0683110036	-0.1478890575	0.0392720482	0.0268525533	-0.0136374119	-0.1286275685	-0.0341669715	-0.1050217365	0.0293383451	-0.0353919162	0.0918287081	0.0408753472	0.0339556089	-0.019718188	-0.094062177	0.0389853764	-0.0632794383	0.0716457385	-0.171759238	0.0030926085	-0.0601823974	-0.2209905892	-0.0567067939	-0.1192600104	-0.1187420773	-0.0033312837	0.0009066678	-0.0490473614	0.1631104063	-0.0138470849	-0.0220062914	-0.0272524465	0.0050476289	0.0436844041	-0.1348878775	-0.0126563415	-0.0144491845	0.1835310786	0.2255510065	-0.0149502959	-0.0739889415	-0.0104545226	-0.0768033231	0.0412355492	0.0698289995	-0.0761050624	-0.1066033692	-0.1659922232	-0.0567525226	-0.1852907709	-0.0151737346	0.0166174662	-0.1140298531	-0.0423924492	0.1417453736	0.0399162675	0.0448506314	-0.0982098768	0.1058706265	0.0585731884	0.0833558671	-0.027212	0.047021107	-0.0371597123	0.0238214243	-0.1208863942	-0.0682470576	0.0958056664	0.0	0.0089814751047896	-0.0015138088419491	2.291617209963278e-06	8.066689505795535e-05	0.0160894769476556	-0.0345568907020066	0.0002588712684491	0.0011941786949904	0.1592397895749258	0.2167795301519675	0.0253573105838666	0.0469933646929077	0.0005032916703475	-4.483747650020002e-05	2.010399298905989e-09	2.533025054411766e-07	0.001056098958277	-0.0009731377025401	1.1153450096737646e-06	9.469969881052184e-07	0.0003947345926874	-0.0004642108447514	1.558153986640876e-07	2.1549170838490123e-07	0.0	0.0	0.0	0.0	0.0
1699.4982029228825	-2.251175944235456	2888294.141738107	5.067793131904397	2158.163647594348	2.325467802787898	4657670.32979774	5.407800501803175	1809.255740284704	2.6606172696160684	3273406.3337531523	7.078884255379263	1894.595934280084	1208.9660359137229	0.923932	16.435078	0.2165932992511553	0.1601085999671117	-0.0843994338	0.1401896573	0.0635010709	0.05309706	0.0598239917	-0.0260764348	0.1058417054	0.0295253759	-0.1490123712	-0.0535062584	-0.0489577217	-0.0041783074	-0.2211064162	-0.011434414	0.0575320285	0.1294976003	0.1531817517	0.0438108728	-0.0598076749	0.0244927436	-0.0449687803	-0.0257674626	-0.1927652183	0.0706875155	-0.0745026155	-0.0292931228	-0.0534255215	0.0129570318	0.04191737	0.2181832644	0.1417445175	-0.066012914	0.0565371284	-0.0960465938	0.0472623089	-0.0701281312	-0.0383719427	-0.0183908266	-0.0622276151	-0.0185335453	-0.0213208102	0.0510871617	0.1898107613	0.030101665	-0.0672614072	-0.0809147391	-0.090002915	0.1207723563	0.0619997609	-0.04755668	0.0479523722	-0.00146525	-0.1339902627	-0.0959408755	0.0535521062	0.1055899122	-0.0290958126	0.0111861746	0.0453067286	0.1443697677	0.1179083068	-0.0098540703	0.0640995758	0.0672071822	0.023184027	0.0154202651	0.0559244534	-0.0580617907	0.0204492814	-0.1231894842	-0.0593126253	0.1044777656	0.0	0.008584298716201	-0.0003971763885885	1.577490836522823e-07	7.369018444897014e-05	-0.0170833603899183	-0.0331728373375739	0.0002918412022118	0.0011004371370251	0.098876417409258	-0.0603633721656678	0.0097765459196898	0.0036437366992109	0.0028758167948399	0.0023725251244924	5.6288754663476775e-06	8.270322237483235e-06	0.0009780663206453	-7.803263763170006e-05	9.566137275806343e-07	6.089092535760212e-09	0.000392094087625	-2.64050506240004e-06	1.5373777355048117e-07	6.972266984560237e-12	0.0	0.0	0.0	0.0	0.0
1697.092201736284	-2.40600118659836	2880121.941194108	5.788841709912715	2151.681141003885	-6.48250659046289	4629731.7325517805	42.0228916953948	1805.5571557264	-3.698584558303992	3260036.642594808	13.679527734924736	1891.510117293377	1208.364637730012	0.89422	15.906561	0.3429024423066106	0.16036313009036	-0.0844132981	0.1255598243	-0.0089439331	0.0712132828	0.0142726156	-0.1143278416	0.0408934187	-0.0321794941	-0.1059997753	-0.1252542545	-0.1956212607	-0.0421622136	0.0140258714	0.104371402	-0.119201656	0.0719360117	0.1512060961	-0.0465559117	-0.0726702993	0.0435928377	-0.0245339321	-0.0379501327	-0.1341307553	0.1007082707	0.1596116394	-0.099053888	0.2170327423	-0.0070360724	0.1406765403	0.005588842	-0.0078322388	0.1187064969	0.0510635584	-0.1377265497	-0.0600014848	-0.1103789777	-0.0230840023	-0.0623970129	-0.0665056959	-0.0161065149	-0.0074166989	0.1477745774	0.0480551633	0.0495946243	-0.0673638681	-0.076666675	-0.1245782643	0.102453389	0.0622463064	-0.0697618024	0.0723606505	0.0074864428	-0.1191164596	0.0492508328	-0.036898556	-0.0583992517	0.0707247757	-0.1014909862	0.0317765015	-0.0621851141	0.033585201	-0.0846680704	-0.0076864129	-0.0330469489	-0.0101464493	-0.002845601	-0.045935847	0.0378559483	0.017062887	-0.125149223	-0.0500063424	0.1119858834	0.0	0.0627016389518075	0.0541173402356065	0.0029286865141763	0.0039314955272428	0.0302463852014795	0.0473297455913978	0.0009148438177562	0.0022401048177464	-0.0518691124559183	-0.1507455298651763	0.0026904048269646	0.0227242147743327	0.0015429035330308	-0.001332913261809	1.7766577635065738e-06	2.380551312238925e-06	0.0004988044190217	-0.0004792619016235	2.488058484355757e-07	2.2969197034786922e-07	0.0003941154564809	2.021368855900033e-06	1.553269930371482e-07	4.08593205160261e-12	0.0	0.0	0.0	0.0	0.0
