global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1668.9915117296298	-3.949320942053646	2785532.666225555	15.597135903343498	2072.37817330196	-0.9488320186219426	0.9002821995621904	4294751.293178368	1779.393589564732	-3.485179529168363	12.146476350534211	3166241.5465840623	1815.7960010057427	1312.088802306911	1.130052	11.926332	0.1072814121138749	0.0531745722984227	-0.0068671123	-0.2344866554	-0.1175310033	0.0799815309	0.0043879821	0.0584375985	0.0361073865	-0.0652826924	0.2346760323	-0.173213669	-0.0319203691	0.0865934972	0.0777635957	-0.1199352699	-0.0318360547	-0.0311329486	-0.0040766069	0.023832294	0.1329935866	0.0619844795	0.0084288352	0.0958639657	-0.0021228345	-0.0482028493	-0.2520681796	-0.1755636905	0.0725292018	-0.046374449	0.0518170797	-0.0030684638	0.0897315029	0.0792784168	0.1126064196	0.1311617812	-0.1483895368	0.0868866679	0.1150871891	-0.0203440216	0.0475071388	0.0256842744	-0.0235609271	0.0262827123	0.1402597166	-0.0089840169	-0.1558175168	0.120059466	-0.0318742833	0.164690949	0.0155857106	-0.2214013205	0.0717163844	0.163429588	-0.0691355661	-0.0646049915	0.049990323	-0.0157121225	-0.0377087213	0.1195305888	-0.0366579692	-0.057615781	-0.0442660222	0.0974058132	0.0753234983	-0.1655309122	0.1778578953	-0.129553468	-0.0768157056	-0.0533973354	0.0048852314	0.0795084274	0.0245791365	0.1035625941	-0.0790160591	-0.0257604921	-0.0249911914	-0.0316011614	0.0678581038	0.0178611831	-0.0444775522	0.0977060032	0.0003899858	0.0205389982	0.0290022181	0.22325999	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0179657549089142	-0.0042501497897405	0.0003227683494471	1.8063773235231215e-05	0.0289682973042175	-0.0317331202811744	0.0010069909227794	0.0008391622487055	-0.0326379290413569	0.0187830311714095	0.0010652344121086	0.0003528022599861	0.000403982790583	0.0008900255959118	1.6320209508722804e-07	7.921455613783326e-07	0.0005150130768882	4.205758831879995e-05	2.6523846936585096e-07	1.7688407351936576e-09	6.489592785358827e-05	-0.0001182190332003	4.211481451978134e-09	1.3975739810816406e-08	0.0	0.0	0.0	0.0
1665.7564074244672	-3.235104305162622	2774744.4088756675	10.465899865281733	2071.5205199142983	-0.857653387661685	0.7355693333675645	4291197.264426005	1776.6882364355247	-2.705353129207424	7.318935553712401	3156621.089488375	1812.313858263236	1306.8363330693537	1.196299	12.625496	0.1250368600950208	0.077945311595872	-0.0058412491	-0.0559687423	-0.0621579661	0.050914548	0.0429827221	0.0237700686	-0.0663230378	0.044190277	0.2971589311	-0.1668883728	-0.0264568949	0.0731444551	0.0027063844	0.0418700286	-0.0872421787	0.0496913092	-0.0275880255	0.0580856883	0.0878682669	-0.0616800502	0.1344015344	0.0401951753	0.0313492803	-0.1063383252	0.0910403116	-0.0697867642	0.0679628717	-0.0445674958	0.0510208607	-0.0517490111	-0.0838322352	-0.1630786606	-0.0598448563	-0.2052426544	-0.1733135022	0.0900904374	-0.0166984859	0.1066625174	0.0032521447	-0.0671111532	0.0153440375	0.0399559872	0.0919025966	-0.079508278	-0.0361704257	0.1232508962	-0.0553464464	-0.1392297942	0.0711157441	-0.096387796	0.0044201948	-0.0172397198	0.1486730882	0.1686614441	0.1355763172	0.0076667024	0.132177628	0.1686658025	0.1848568349	0.0743575013	-0.0288007117	0.085183011	0.0922549147	-0.1867768926	-0.0064048327	-0.0418763417	-0.0484478779	-0.0295111743	0.00416234	-0.0280695731	0.0438158792	0.0092081829	0.0552539129	-0.0363746288	0.0252814405	0.0117694288	-0.036607693	-0.073809876	-0.0320272402	0.0918687073	0.0110231112	0.0957912813	0.1144775055	0.1046901959	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0109377007104853	-0.0070280541984289	0.0001196332968321	4.9393545816054097e-05	-0.0383247567838935	-0.067293054088111	0.0045283551285054	0.0014687869825445	-0.0500122512331699	-0.017374322191813	0.0025012252734097	0.0003018670716249	-9.59897834464294e-05	-0.0004999725740294	9.214038526092413e-09	2.499725747816133e-07	0.0005820010982722	6.698802138400007e-05	3.38725278390047e-07	4.48739500894325e-09	-3.4972069066341056e-05	-9.986799691992932e-05	1.2230456147809291e-09	9.973616808799012e-09	0.0	0.0	0.0	0.0
1666.0698750570405	0.3134676325732926	2775788.8285725825	0.0982619566711047	2074.3757271602235	2.8552072459251576	8.152208417183523	4303034.657431506	1776.5083633388251	-0.1798730966995663	0.0323543309162915	3155981.965012791	1812.7192913161805	1312.7681404802242	1.232033	13.002625	0.0602417979830901	0.0363401657707634	-0.0469629635	-0.0076526598	0.1656439901	0.2268296947	0.1078253254	0.0026277432	0.0415352522	-0.024569641	0.2631025018	0.0969343818	-0.0629004245	-0.0696476623	-0.0694896343	0.054059099	-0.1282486234	-0.0616858208	0.0127005647	-0.0719072465	-0.0775455632	0.0476959608	0.0389088014	0.1214311974	0.0395493599	0.0568527793	0.0898593195	0.0166596317	0.1759267586	-0.0076655396	0.0031015363	0.0514789166	-0.0056943703	-0.0263386744	-0.1210593578	-0.0353366701	-0.1090467222	-0.1115900736	-0.0174759201	0.150496727	0.0715973074	0.1571557729	0.0078500487	-0.0164770165	-0.0159819045	0.0378388704	0.0487714532	0.0530911684	-0.1381019025	-0.0501162654	-0.0427007395	-0.0219793186	0.1142483995	-0.0067594623	0.0906978626	0.0673798845	0.1005307677	-0.1206659011	-0.0965894647	-0.0208163784	0.1523278928	-0.0246838634	-0.0372173694	0.0215231977	0.07760483	-0.1954230507	0.0201455466	0.0506928552	-0.1861877952	0.0113370422	-0.0300844175	-0.0153354719	0.124739883	-0.1389905761	0.1715487095	0.0131880102	0.1675556831	-0.0464134648	-0.0229794646	0.0002845275	0.1149674187	0.1293345823	-0.0047365721	0.0274310961	0.1373388053	0.1298660627	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0108816051719315	-5.609553855380131e-05	0.0001184093311178	3.1467094456410084e-09	-0.003632451909155	0.0346923048747385	0.0012035560175218	1.3194706872323803e-05	-0.0501091833841513	-9.693215098140195e-05	0.0025109302594265	9.395841893881305e-09	-0.0003559795667204	-0.0002599897832739	1.2672145192244374e-07	6.759468740684621e-08	0.0004010181320663	-0.0001809829662059	1.6081554224594444e-07	3.2754834056685944e-08	-0.0001019286279628	-6.695655889645894e-05	1.0389445198378892e-08	4.4831807792549745e-09	0.0	0.0	0.0	0.0
1667.579556466985	1.5096814099445055	2780821.577146626	2.2791379595320302	2075.8648797396954	1.48915257947192	2.217575404947873	4309214.9989367	1779.3040678755226	2.7957045366974853	7.815963856510901	3165922.9659583825	1815.7047418480367	1312.0740495966284	1.024467	10.812007	0.1123315748033384	0.0681266145263994	-0.004525513	0.0056851834	0.1783167724	0.1509055024	0.0798764479	-0.0047047124	0.1742673062	-0.1196820888	0.0748570824	0.1883815966	-0.0947333013	-0.0162595711	0.0046548606	-0.0686979987	0.0260151452	-0.1019117343	0.0815024647	-0.1274048211	-0.1320437809	0.0873283037	-0.0184357597	0.0055242098	0.1783223672	-0.0234560538	0.0564448325	-0.0157214294	0.1226548336	-0.0182764355	0.0087722696	-0.0521863541	-0.0898672273	-0.0347189024	0.0169160439	-0.0222725507	-0.0291417717	-0.1538081974	0.0467197839	-0.0556856402	0.0771916004	0.2416901441	0.068291826	-0.0315296411	-0.0829119831	0.0693753735	0.093678528	-0.0302514185	-0.0886168178	-0.0669364555	0.0339086539	-0.0938057366	-0.0556420905	-0.0910509709	0.0885508015	-0.0025599952	0.0621847921	-0.1255572071	-0.0057782137	-0.0585696904	-0.1540801811	-0.0110997584	0.0304854138	-0.0152501952	0.1061834784	-0.2137434114	-0.0458787739	0.0351662567	-0.1670263298	0.077680244	0.047629509	-0.0302767187	0.1353730511	-0.1105479126	0.0934107615	0.0255705228	0.1263456804	-0.0317880264	-0.0855493107	-0.0373145665	0.1310087416	-0.0766076012	-0.1260541199	-0.0573734722	0.1324340453	-0.0200145237	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0155929275644552	0.0047113223925237	0.0002431393900303	2.219655868629525e-05	-0.0288977328604431	-0.0252652809512881	0.0006383344215475	0.0008350789644735	-0.0233421807065923	0.026767002677559	0.0005448574001392	0.0007164724323404	-0.0013109939391281	-0.0009550143724077	1.7187051084306123e-06	9.120524515052732e-07	0.000483017916331	8.199978426469997e-05	2.333063074967409e-07	6.723964619457337e-09	-2.7183408995848108e-05	7.474521896695189e-05	7.389377246355557e-10	5.586847758417584e-09	0.0	0.0	0.0	0.0
1670.285092127376	2.7055356603909786	2789852.2889829567	7.319923209647249	2079.069321204876	3.20444146518048	10.268445103768022	4322529.242375303	1780.0414528360172	0.7373849604946372	0.5437365799636776	3168547.573814559	1815.911369949888	1307.97248153265	1.185415	12.510624	0.0717067594772253	0.052606321859114	-0.0239073315	0.0130764819	0.0754514087	-0.0440900282	-0.0340495447	-0.0943133286	0.0505230662	-0.1240441156	0.0052210621	0.1341051238	0.0460583091	0.0737655047	0.0745394661	-0.1330169815	0.0519286032	-0.0071764912	-0.0882100367	-0.1050392432	-0.0665488382	-0.0433591094	0.0355032676	-0.0831549739	0.0940470152	-0.0486299048	0.1447807274	0.117031762	-0.0158079065	0.0259086207	-0.029803067	-0.0479180221	0.0743118047	0.044666772	-0.1186323137	-0.0004690735	-0.1222112124	-0.0972705854	0.1020769806	-0.0827055565	-0.0682135068	0.1221660298	-0.0544241303	-0.0660458267	-0.0395806708	-0.0834672069	0.0548222267	-0.0504600085	-0.0262488312	-0.1806154593	0.0798528842	0.0973091994	-0.0794710805	-0.0059829935	5.95462e-05	-0.0851092672	0.0060114005	-0.0644690748	-0.1356722723	0.2419883112	-0.0029355846	0.1055937569	0.0197280836	-0.0439585503	0.1668917083	-0.078333538	-0.0824319155	-0.0346481628	-0.1511769618	0.0796722266	0.1382129714	-0.0162457305	0.0360705913	-0.1144318527	-0.1059342547	-0.0749208516	0.0666688362	-0.0951596507	-0.0500640978	0.0186065561	0.0494460326	0.0725206987	0.0227923777	-0.1088386387	0.1209610945	-0.2558340368	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0109871695807868	-0.0046057579836684	0.0001207178953969	2.121300660412521e-05	-0.0461846935985903	-0.0172869607381472	0.0002988390115622	0.0021330259227956	0.0261216276008013	0.0494638083073935	0.0006823394285149	0.0024466683322705	-0.0013109938455984	9.352970004386507e-11	1.7187048631968815e-06	8.747804790295374e-21	0.0004900178842235	6.999967892500026e-06	2.4011752685887545e-07	4.899955049603126e-11	-2.717882145772475e-05	4.5875381233595824e-09	7.386883358308791e-10	2.1045506033277556e-17	0.0	0.0	0.0	0.0
1667.8364901955767	-2.448601931799203	2781678.5580279003	5.995651420410789	2082.094290371599	3.0249691667231677	9.150438459625851	4335116.633998013	1778.8208452082006	-1.220607627816662	1.489882981084219	3164203.599347217	1814.1999316698048	1298.9263231688442	1.15328	12.171478	0.1522222637832002	0.0828584111938142	-0.0102471555	0.0156586121	0.0451426018	-0.1047165318	-0.035173472	-0.1510441985	-0.0159503584	-0.0572197428	0.0301057744	0.0606670844	0.0137610969	-0.0321356185	-0.0595371645	-0.0711470523	0.0636467628	0.0700499266	0.0246660228	-0.0407207229	0.0525837128	-0.0288268862	-0.0055959193	-0.1174282496	0.0890069808	-0.1702596777	-0.0945984231	0.0489011237	0.0281950001	0.0264727644	0.0750465933	-0.0581778778	0.033078358	-0.1450664593	-0.0442030682	0.0778842643	-0.0027052644	0.1169732654	0.0362622394	-0.0472715526	-0.1211874447	0.1005088428	0.0199228113	0.1017322654	-0.1063642335	-0.2063378133	-0.0178988084	0.0372007827	-0.0221435892	0.001434121	0.1427381604	0.0059304302	-0.081460367	0.0878725016	-0.0044775432	-0.0548199176	0.0702641851	0.0743427466	0.0046581409	0.0396261409	-0.0062525729	-0.0386210076	0.0019642639	-0.0945774008	0.0035586819	0.0248681146	-0.1200366977	-0.1500496201	-0.1393744621	0.0952620756	0.1103084737	-0.0778250474	-0.0760655838	0.0569419336	-0.1075251027	-0.0352663898	-0.1928218725	-0.0317599762	-0.0899413365	0.0705194854	-0.0422091126	0.1023585804	-0.0474769616	-0.0761464771	0.0001134005	-0.0766165952	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0293912482460001	0.0184040786652133	0.000863845473458	0.0003387101115153	0.020189976996491	0.0663746705950813	0.0044055968966055	0.0004076351711188	0.0712457827127082	0.0451241551119069	0.0050759615543464	0.0020361893745634	-0.0015469707799199	-0.0002359769343215	2.393118593925984e-06	5.5685113531773576e-08	0.0004031166736744	-8.690121054910003e-05	1.6250305259431269e-07	7.551820394899015e-09	-0.0001506878648071	-0.0001235090433493	2.2706832600122845e-08	1.5254483789077855e-08	0.0	0.0	0.0	0.0
1666.5089008732762	-1.3275893223005824	2777251.916689855	1.7624934086865196	2075.2651867044383	-6.82910366716078	46.63665689682881	4306725.595147407	1777.7695708328904	-1.051274375310186	1.1051778121838216	3160464.6469793594	1814.296914928178	1300.8252961385317	1.073613	11.330692	0.1940329290268807	0.1324122739135299	-0.0086317261	0.0085638415	-0.0180758533	-0.061754102	0.0173364001	-0.0548771778	0.0004683079	-0.0468538338	0.0530366503	-0.0143123562	0.1093131741	0.1578577518	0.0894369806	-0.0960863325	-0.0323305397	-0.0301787877	0.1606931644	0.1083091784	0.0600418524	-0.0574824243	0.1141642176	0.0940297113	0.1697062086	0.0345223412	0.0424472457	-0.0024743255	0.0883753551	-0.1136381663	-0.0433734932	0.1092400043	0.0657052836	-0.0678580938	-0.1436192998	-0.0361358364	0.0450342024	0.127498285	0.117412993	-0.0088088748	0.0564449995	-0.0572135213	0.2027691482	0.1035048939	0.044078101	-0.0012021125	0.0177502084	0.0747481041	-0.1563840628	-0.0967709597	3.80768e-05	-0.0505527942	0.0042851847	-0.0313949855	-0.0648263817	0.019850904	0.1056799502	-0.0191936273	-0.0494798877	-0.0361880628	0.1798627978	0.0455442637	-0.0377157208	-0.018684621	-0.1031100049	-0.1436258537	-0.0860396473	-0.053482815	-0.0120471139	0.1210396488	0.1095475702	-0.0886919237	-0.0260336315	0.0263734745	-0.0328798836	-0.0219104948	-0.1614397858	0.1462547423	-0.1227720543	-0.1500600961	-0.1076056014	0.1090199802	-0.074290453	0.0445623552	-0.0772160006	-0.0661288515	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0290921997871294	-0.0002990484588707	0.0008463560884542	8.942998075294166e-08	0.0247203580987616	0.0045303811022706	2.0524352931810596e-05	0.000611096104531	-0.0506816486272612	-0.1219274313399694	0.0025686295075771	0.0148662985131629	-0.0010049455153594	0.0005420252645605	1.0099154888409702e-06	2.9379138742188005e-07	0.0001558549274116	-0.0002472617462627	2.4290758398475104e-08	6.113837116492926e-08	-0.0007069222164992	-0.0005562343516921	4.997390201801418e-07	3.093966540023308e-07	0.0	0.0	0.0	0.0
1664.682143115716	-1.8267577575602445	2771166.637608333	3.337043904806533	2072.19667018145	-3.068516522988375	9.415793651852669	4293999.0399110885	1776.9242119129551	-0.8453589199352791	0.7146317035141416	3157459.6548824767	1813.3502022184696	1302.3346333723262	0.8453349999999998	8.921487	0.0799538960596353	0.053194225250279	-0.0288206284	-0.0132791132	-0.0214515598	-0.07616527	0.0378248974	-0.0160159787	-0.0059438253	-0.0312236989	0.0499416721	-0.0285275734	0.1976821376	0.0411415887	0.0065365449	0.0141042611	-0.0182976067	-0.0493121314	0.1915325132	0.0859583685	0.0107366975	0.0987998188	0.0263046203	-0.016180068	0.0885911382	-0.021481054	0.0992867027	-0.1580226867	0.0319142607	-0.1038725294	0.1391993814	-0.1734816413	-0.1375382413	-0.0892722364	0.0163649599	-0.1340617508	0.0342839272	-0.0162521711	0.027166645	0.0212616234	0.0552210744	0.0108795481	0.1651495381	0.1948551228	-0.0546270019	-0.0256605676	0.0292161187	0.0022252944	-0.0319463648	-0.0289916555	-0.1152475935	-0.1261178733	-0.0783395744	-0.0143137893	0.1685313499	0.1263727243	0.0629974402	-0.0412627218	0.0868015411	0.0883028448	-0.0849333237	0.0106611598	-0.0255778105	-0.0479317373	-0.0772285487	-0.0787787676	-0.0317547407	-0.0722256101	-0.0235302567	0.1263505584	0.1732613001	-0.0438128601	-0.0872595743	0.0409643667	-0.0353554999	-0.0208615708	-0.1443118453	0.0733056346	-0.077912335	-0.0831143467	-0.0803618975	-0.0086723626	-0.0492665742	0.0645897543	-0.0568941057	-0.0390213134	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0293905395694764	0.000298339782347	0.0008638038161849	8.900662573085613e-08	0.0506652579592952	0.0259448998605335	0.0006731378287731	0.0025669683640819	-0.0044722077922614	0.0462094408349997	2.000064253716359e-05	0.0021353124222833	-0.0010809507313767	-7.600521601730005e-05	1.1684544836638228e-06	5.7767928618364445e-09	0.0001558421337632	-1.2793648399982453e-08	2.4286770655867124e-08	1.6367743938237358e-16	-0.0006329159145298	7.400630196939995e-05	4.005825548650932e-07	5.47693273118601e-09	0.0	0.0	0.0	0.0
1663.7329424424477	-0.9492006732682512	2768007.303768205	0.9009819181329014	2070.897680172975	-1.2989900084749024	1.687375042117627	4288617.201745809	1776.9438619116263	0.0196499986711842	0.0003861224477775	3157529.488385405	1813.6738681261284	1291.1238053604604	0.853519	9.007857	0.0955661303716828	0.0448533873061236	-0.0092419926	0.0098039329	0.0069137397	-0.0880962129	0.0722783005	-0.0228460064	-0.0551407363	-0.0387760957	0.0061211272	-0.0791872035	0.2516965727	0.0350970576	0.0412436621	-0.0655181469	-0.0173229644	0.0316095564	0.1366915926	-0.0319432171	0.194249986	-0.1376403071	-0.023196751	-0.2706669286	0.0144898531	0.0811142123	0.0857664073	-0.032259781	-0.0161042699	-0.0269319172	-0.0198289247	-0.0482106588	0.0701422954	-0.0677584516	-0.1052305134	-0.0153787504	0.0099305504	0.0480162815	0.0970363422	-0.0194100592	0.0989686737	-0.1197868671	0.191134074	0.0047345892	-0.0354202619	-0.1850985003	0.0869179386	-0.1355162885	0.1294973933	-0.0079707732	0.0234366263	0.0039886502	-0.0261230773	-0.0905816669	0.172467624	-0.1028028985	0.0947727907	-0.0312479845	0.0105258125	0.0995382426	0.0547334931	-0.0976816347	-0.017795966	-0.0609898814	-0.1355241165	-0.0358809102	-0.0060799418	-0.0435083669	0.0400420702	0.1266732845	0.1484383781	-0.1261968468	-0.1505152803	0.0044092213	-0.016112283	0.0434597199	-0.0255099674	0.0337404836	0.0601357659	-0.081504231	0.0331798449	-0.0153563306	0.0385061228	0.0725530204	-0.1096675728	-0.0010071029	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0087828399557139	-0.0206076996137625	7.713827768768453e-05	0.000424677283371	0.0676547912468663	0.0169895332875711	0.0002886442413294	0.004577170778657	0.0037383540669111	0.0082105618591725	1.3975291129590762e-05	6.741332604329818e-05	-0.0009650082971697	0.000115942434207	9.31241013606364e-07	1.3442648049844538e-08	0.0003569782695247	0.0002011361357615	1.274334849128494e-07	4.0455745109068565e-08	4.51722277252344e-05	0.000678088142255	2.0405301576604355e-09	4.598035286668838e-07	0.0	0.0	0.0	0.0
1664.5621455550809	0.8292031126331949	2770767.1364149344	0.6875778020005789	2075.8384415199016	4.9407613469265925	24.41112268728388	4309105.235291774	1778.6977170913938	1.75385517976747	3.0760079915971845	3163765.568786136	1814.6142829560663	1293.079286143266	0.84865	8.956473	0.0735971655765857	0.0408901525705941	-0.0201198434	0.0210063171	-0.00441036	-0.038168746	-0.0008912874	-0.0508119254	-0.0971629233	-0.0403078114	-0.0103047804	-0.029118105	0.2248116256	-0.0350349244	0.0120161889	-0.1157026793	0.0676922303	0.0214133606	0.2180986375	0.0497129003	0.0482619833	0.0089224674	-0.0746000423	0.0226607632	0.0689367006	-0.1183384878	0.1247914012	0.0046009119	-0.0749725263	0.0455401051	0.0070562492	-0.0995339169	0.0735577155	0.0721140598	-0.0010703779	-0.2080392124	0.0796881201	-0.0695872309	0.0953771997	-0.0745505641	-0.0057013946	0.0087516439	0.2043144461	0.0812170779	-0.0732329589	-0.0614387702	-0.0521151078	-0.077977054	0.0024136948	-0.1200647685	-0.0536024361	-0.018531479	-0.136666156	0.0022951142	0.0367712296	-0.0458917802	-0.071671368	0.0280094314	0.0985118234	-0.0036943364	0.0318173622	0.1802379256	-0.0303844758	-0.0284605786	-0.0730024159	-0.0063584635	-0.0275776829	-0.0215061587	-0.0230756892	0.1183132281	0.0703681628	-0.0827073914	-0.1279863114	-0.0473985718	-0.0198869261	0.1046136961	-0.0252881147	0.0178844976	0.0887051072	-0.060793505	-0.0317244779	0.055481762	-0.0284619821	0.0377562377	-0.0819398042	-0.0007004738	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0011471876241841	-0.0099300275798979	1.31603944508116e-06	9.860544773753492e-05	0.0337130650242869	-0.0339417262225794	0.0011520407789685	0.0011365707533317	0.0223118643834112	0.0185735103165001	0.0004978192922637	0.0003449752854771	-0.0010070212505271	-4.201295335739999e-05	1.0140917990131643e-06	1.7650882498110666e-09	0.0002829234614578	-7.405480806690001e-05	8.004568504326326e-08	5.484114597825398e-09	0.0001521424954531	0.0001069702677278	2.314733892269656e-08	1.1442638177771246e-08	0.0	0.0	0.0	0.0
1663.8369451573076	-0.7252003977732784	2768353.3800704014	0.5259156169305211	2077.4948206057493	1.656379085847675	2.74359167603358	4315984.729643715	1778.1254401174533	-0.5722769739404612	0.3275009349024513	3161730.080792887	1814.5682609406128	1294.212199673029	0.880016	9.287505	0.1324370175991452	0.0607594360462095	-0.0406740807	0.0376017998	-0.0090728765	-0.0678195722	0.0267134831	-0.0837213934	-0.1344299588	-0.0759319347	-0.0552522791	0.0281214199	0.1397981498	0.0291482837	-0.0082014047	-0.1161099726	0.0437639995	0.012526953	0.0281825667	0.0158401078	-0.0127092954	-0.0032617409	0.0755516666	-0.0059521296	0.0344688874	0.2014951616	0.0587262561	0.092578609	0.0482196714	0.0022044464	-0.0572476506	-0.0005027977	-0.0219030835	-0.0473020835	0.0157381245	0.0808149555	-0.0193629864	-0.0016266332	0.1073531002	-0.0597661518	-0.0385591926	0.0087374341	0.0442282314	0.0515386044	-0.0175462515	-0.030883188	0.1662466349	-0.0546964907	-0.1003841417	0.0277824429	-0.035547481	0.1383951851	0.0872228813	-0.0360721947	0.0389525754	-0.0082751809	-0.0149926649	0.0940609511	-0.0789275292	-0.0593786164	-0.0744179161	-0.0352141848	-0.0477059616	-0.0247950007	-0.0049108499	0.0960549807	-0.0837815123	-0.0508204331	-0.0091576515	0.1237318221	0.0321359714	-0.0520323849	-0.111698641	0.025305165	-0.0385272531	0.0772579423	-0.0437254836	0.0633772547	0.1242259675	-0.0098626714	0.051399845	0.0651725823	0.134165962	0.0503920301	-0.0854496046	0.021005648	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0069718711044117	-0.0058246834802276	4.860698669653082e-05	3.39269376448363e-05	-0.0028753036383477	-0.0365883686626345	0.0013387087213928	8.26737101269552e-06	0.0583320891831959	0.0360202247997847	0.0034026326284763	0.001297456594627	-0.0001620034846526	0.0008450177658745	2.6245129039585207e-08	7.140550246435312e-07	0.0001549963553038	-0.000127927106154	2.402387015746181e-08	1.6365344488936787e-08	4.5012554351633576e-05	-0.0001071299411014	2.0261300492587667e-09	1.1476824280403669e-08	0.0	0.0	0.0	0.0
