global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
954.4302585962048	-3.484317821571608	12.140470681721515	910937.1185240184	1358.2849100199971	0.8529612434356295	1844937.896788032	0.7275428828032552	1002.94517512667	-2.576310884779786	1005899.0243098668	6.637377775034807	1097.8410816876042	766.4180701332092	1.048242	13.801414	0.1590088026574367	0.0962407015921129	-0.0039991085	0.0014908089	-0.1293488935	-0.0869594294	-0.1138074027	0.1051902697	0.0747422213	-0.1184200239	-0.0510231864	-0.0174357677	-0.0152250806	0.0902628329	-0.1136619107	0.0551290776	0.0059227168	-0.0589687463	0.0036759769	0.0546078913	0.0133832409	0.0538712332	-0.099846684	0.0133440944	0.1283694146	-0.0733630922	-0.0684080824	-0.0297949069	0.032142814	-0.0039022517	-0.0346620519	0.0030825207	-0.1622310969	0.0924753989	-0.0774953695	-0.0127801235	-0.0657397088	0.0547282248	0.0210996548	0.0092224171	-0.1037535922	0.0733433991	-0.0014288584	-0.0587927905	0.024035201	0.1275837572	0.0715734295	-0.0956625919	0.0078009709	-0.1095637162	-0.0650098667	0.0894769009	0.0892602236	0.1398316454	0.079269166	0.0913404364	-0.0010530854	-0.0191276104	-0.0302583006	-0.0535743966	0.0232680027	0.118190782	0.0188039661	-0.0267735851	0.1225379802	0.0695265548	0.0444291543	-0.219377771	0.0346419577	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	0.0239432424584578	-6.913063806730096e-05	4.779045119592161e-09	0.0005732788594244	-0.0010745797897016	0.0409171475146337	1.1547217244351352e-06	0.0016742129607342	-0.0265306501492119	0.0470961691675314	0.0007038753973398	0.0022180491502567	-0.0007520003281866	-0.0011890030359068	1.4137282193955871e-06	5.655044935927541e-07	-1.3988727266989189e-05	-0.0002294821727585	1.956844905502068e-10	5.266206761400298e-08	-3.000527936434936e-05	4.1898078697365184e-08	9.003167897326496e-10	1.7554489985306057e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.2643965761212	-0.1658620200836367	0.0275102097062247	910620.5385727886	1354.9358581289712	-3.349051891025965	1835851.1796436915	11.216148568784591	1003.1413288061168	0.196153679446752	1006292.5255589016	0.0384762659604991	1096.491848675358	769.2443731918335	0.969485	12.764476	0.1320145592997307	0.073342406383126	0.0232670419	0.1277050527	-0.0707674254	-0.0837280187	-0.025842414	0.0640580409	0.0643573447	-0.0371438326	-0.0139867208	0.0999789647	0.0209091311	0.0204893873	-0.0329538564	0.1015667729	-0.0246276904	-0.0994405856	-0.0800161022	0.2269719439	-0.1088105103	-0.0231017599	-0.1678154674	-0.0991113111	-0.0171917402	0.0144323989	-0.0686686585	-0.0084909163	-0.0137843721	-0.0549462999	0.0247395028	-0.0300325716	-0.0495625054	0.0418250397	0.0061137668	0.054728664	0.0825733577	0.1123990944	-0.0604604877	0.149558371	-0.0833918401	-0.0937669828	-0.0783125075	-0.0631096929	0.1550394278	0.0590504869	0.1099965124	-0.1142559767	0.1014888316	0.0226434099	0.0353792083	-0.1040926363	0.0750381655	0.102345526	-0.0325377991	-0.0331226792	-0.0255068967	-0.0258793814	-0.091995075	-0.1066187734	0.0514001933	-0.1020893082	-0.0937929865	0.0204942156	0.021445702	0.1047348515	-0.0288201662	0.0217319328	-0.0094239853	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.0239005720141562	-4.267044430160058e-05	1.8207668168959971e-09	0.0005712373426038	-0.0524889427829577	-0.0514143629932561	0.0027550891144726	0.0026434367220023	-0.00782315012205	0.0187075000271619	6.120167783213092e-05	0.0003499705572662	0.0003530012588447	0.0011050015870313	1.2210285073416918e-06	1.246098887459429e-07	0.0001179947043969	0.0001319834316638	1.3922750265711812e-08	1.7419626233776507e-08	-3.0020777369382963e-05	-1.549800503360303e-08	9.012470738620563e-10	2.4018816002158486e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.7913795998188	0.5269830236976532	0.2777111072655213	911626.5785581252	1348.4213745623704	-6.514483566600802	1818240.203376672	42.43849613951191	1002.4799742325492	-0.6613545735675643	1004966.0987372926	0.4373898719787348	1094.966977047998	766.1252322425843	1.035123	13.628676	0.0977867301197595	0.0496952417035313	0.0113214984	0.1052047044	0.1112490439	-0.0539184499	0.1087470758	0.0242338628	0.0676461629	0.0582603025	0.017763566	-0.0029233108	0.0403396318	0.012966313	5.22003e-05	0.1043005728	0.0861834768	0.1181337524	0.0134183472	0.075168921	0.0119681384	-0.0540381799	-0.1551943562	-0.074275384	-0.0572922784	-0.1108603211	0.1266140969	-0.0423611018	0.0690585306	0.0263726764	0.0614204706	-0.0666082756	0.0059664483	0.0109166989	0.0489023452	-0.020148614	0.0951610967	-0.1293236011	-0.1133777816	0.0641684882	-0.0382677178	-0.043191425	-0.0771200754	-0.1664004566	0.0392624776	0.050644338	0.0020792703	-0.0691154695	0.0800936592	0.0824675729	0.1436915974	0.1540644821	0.1298875043	0.0219756149	0.1805067349	0.0395817189	-0.0072681024	-0.0044207992	-0.0667058075	0.0372521046	-0.0203163155	0.1499982342	-0.0493469762	0.0374010422	-0.0846419622	-0.0521171687	-0.0068023699	-0.0729167914	-0.2268388605	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	0.0239355546979425	3.498268378630126e-05	1.223788164892345e-09	0.0005729107786981	-0.0362157620113521	0.0162731807716056	0.0013115814180628	0.0002648164124253	-0.0493008091159055	-0.0414776589938555	0.0024305697794829	0.0017203961956105	-0.00036999937727	-0.0007230006361147	5.227299198222608e-07	1.368995391801878e-07	4.100554930741573e-05	-7.698915508948427e-05	1.6814550740029022e-09	5.927330001392661e-09	-2.9992415163325573e-05	2.8362206057390644e-08	8.995449673292816e-10	8.044147324418865e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.9295490428162	1.1381694429974232	1.2954296809730643	913801.302733202	1358.513761908187	10.092387345816633	1845559.6412939343	101.8562823379997	1004.5292036415874	2.049229409038162	1009078.9209688016	4.199341170866894	1098.8797891970955	774.2983341064453	1.228116	16.16968	0.1615216373625889	0.0723912653855738	-0.0167760325	-0.0585109392	-0.0573311754	-0.1618488808	-0.1129974046	-0.0532912763	-0.0974656828	0.0234628195	0.0827488944	-0.0259327011	-0.0232881554	-0.0502256588	0.0138724891	0.0258493359	-0.0802627776	-0.1245726901	0.0044356479	0.0467344945	0.0375791614	0.0882951143	-0.1948754497	-0.0198830838	-0.0329324207	0.0694248392	0.1092142439	-0.1367320136	-0.0551765879	0.0740807257	-0.0478453598	0.0732417899	0.0330091764	0.0307251848	-0.0442556133	0.0490193844	-0.0884543093	0.0940984867	-0.0569656377	-0.0144460921	0.0990487754	-0.0766151608	-0.0770028162	-0.2064874861	-0.1403080865	0.0060289948	0.1503892717	-0.110568295	0.0451711298	0.0487493491	0.0677772651	-0.0395912163	-0.1061003631	0.1550123776	-0.0866681139	0.0296664343	0.022542396	-0.2281046467	-0.0943480935	-0.025307735	-0.0101425933	-0.0368770913	0.0287021634	0.1899537553	-0.1754729762	-0.1137442221	0.0465645341	-0.073899516	0.1769909132	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	0.0475024212807113	0.0235668665827687	0.00055539720053	0.0022564800275301	-0.0781248510173497	-0.0419090890059976	0.006103492346483	0.0017563717413126	0.0027451617147136	0.0520459708306191	7.535912839929312e-06	0.0027087830797016	0.0003830003242587	0.0007529997015287	5.670085505023113e-07	1.4668924838226938e-07	-1.8992914573745523e-05	-5.999846388116125e-05	3.607308040055951e-10	3.599815668099011e-09	3.7003638290881465e-05	6.699605345420704e-05	1.369269246762389e-09	4.4884711784389665e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.700868613216	-1.2286804296002174	1.5096555980825748	911453.7485308292	1355.4008934052654	-3.1128685029216285	1837111.5818437915	9.68995031648154	1002.8280905460966	-1.7011130954907685	1005664.1791883302	2.8937857636501843	1096.4597366159048	752.3683176651001	1.066761	14.045241	0.1015611094505676	0.0527403507437974	-0.0927610604	0.0406914678	-0.0995939266	0.0273158593	-0.037829474	0.2040757012	-0.0080837632	-0.0535694589	0.1096952949	0.030627031	0.0515068449	-0.0655991542	-0.0100428493	0.1131377661	-0.0082878896	0.0623643271	0.1281582827	0.0323933511	0.0107801191	0.1051956151	-0.1768007567	0.098326424	-0.2092723153	-0.019840534	-0.1053837675	-0.0915950685	0.0153888878	-0.1143270849	0.0676031289	0.0008851196	-0.0023563513	0.1563589566	-0.1085203714	-0.0320157424	-0.0337195798	-0.0110093201	0.0125546329	-0.0420592796	-0.0649351309	0.0807151752	-0.1590587643	-0.1803171367	-0.0340127872	0.0126143625	0.0341987757	-0.2632323654	-0.0366951088	-0.0117108314	0.0749407997	0.0938618379	0.0901527682	0.1427286294	0.0724851255	-0.045042928	-0.1178086513	-0.0452132981	0.0649648979	-0.1270665651	0.0069758415	0.1384332987	-0.092403067	-0.008865364	-0.0360932145	0.0457725973	-0.0505711731	-0.0114341797	0.0283401643	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	0.0474741179330919	-2.83033476193989e-05	8.010794864645334e-10	0.0022537918735251	-0.0839083232853425	-0.0057834722679928	0.0070406067165575	3.3448551474641854e-05	-0.0396532572392231	-0.0423984189539366	0.0015723808096799	0.0017976259297935	-0.0004319967967266	-0.0008149971209852	6.642203072143276e-07	1.8662123238204334e-07	4.103347933814838e-05	6.002639391189391e-05	1.68374642659425e-09	3.6031679660658532e-09	-0.0001549911444323	-0.0001919947827231	2.402225485243408e-08	3.6861996592921655e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.950839121146	6.249970507930016	39.06213134999498	923426.5152076348	1350.0400367198642	-5.360856685401132	1822608.1007465725	28.738784401410005	1007.821924535779	4.993833989682344	1015705.0315750014	24.938377916506678	1098.6028652501805	779.6015600070954	1.341983	17.668871	0.2075621855263701	0.114045015757662	0.1434904188	0.0803386901	0.0919233413	0.1049289995	0.0648881077	0.0687785765	0.1366917949	0.130343169	-0.0266245405	-0.0951451948	-0.1737958871	-0.0452877978	0.0107551923	0.149893709	0.0862838265	0.0409615065	0.0521103324	-0.0349244598	0.0601582758	-0.031200041	-0.1449063706	-0.0902711661	-0.0881165573	-0.1615244204	-0.02779858	0.1195149473	0.0052919966	-0.1454357732	-0.0789000167	-0.2026793615	0.0898665191	0.1296807109	0.0068976042	-0.0548888402	0.0501592329	-0.0803590516	-0.0156586168	0.0769108067	-0.0127313205	-0.0053745187	-0.1677218018	-0.1243710024	0.1724298416	0.1534333819	-0.0195118782	-0.0359007238	0.0526778434	0.2473668688	-0.0209603284	0.0166523752	-0.027420478	-0.0702805771	0.0747408267	0.000449821	-0.1365349231	0.0148114237	0.0386825053	0.0661684466	-0.1077704435	0.0430720066	-0.0430274208	0.128523763	-0.0188892984	-0.1793263862	-0.04894305	-0.0162641455	-0.1673291894	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	-0.0032374517810183	-0.0507115697141102	0.002571663302869	1.0481094034418564e-05	-0.0115081311045912	0.0724001921807513	0.0001324370815204	0.0052417878278097	0.0341467878020864	0.0738000450413094	0.0011660031172007	0.0054464466480993	-0.0004190004893252	1.2996307401399998e-05	1.6890400607168438e-10	1.7556141005475705e-07	-3.3993713775437584e-05	-7.502719311358597e-05	1.155572576246375e-09	5.629079706503321e-09	-3.000707314330413e-05	0.0001249840712889	9.00424438627604e-10	1.56210180759728e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.385711871344	-2.5651272498020035	6.57987780767679	918503.1727191427	1355.5645065307615	5.524469810897244	1837555.131365987	30.519766691515034	1006.5329968880916	-1.2889276476873874	1013108.673824523	1.661334480972942	1100.1174788521632	792.4062209243774	1.276071	16.801062	0.1758160521242188	0.1326795711244885	0.1075451707	-0.062563063	0.1724179411	0.0137210444	-0.0222133964	-0.1161266091	0.0419865901	0.1569467116	0.0574183406	-0.1124579024	-0.1472504311	-0.0675614792	-0.0854496996	0.1052331868	-0.109392195	0.082564236	-0.0560689159	-0.0486793418	0.0298272723	0.0585985046	0.0062834732	-0.1897039988	0.0078197832	-0.0957602377	-0.1032952584	-0.0865844649	-0.0419807859	0.1919699368	-0.1344813167	-0.0251345486	0.07634717	0.0602084411	0.1877987601	-0.0360986791	-0.029552396	0.0289865317	0.032082661	0.0310481517	-0.0254338475	-0.0712141981	-0.0575949563	-0.0026487844	-0.1244975547	0.0358628819	0.1445956529	0.1792590208	0.0894081897	0.1060513547	0.0320549875	0.2014765039	-0.0214482876	0.0157781171	-0.1251491071	0.2466379349	-0.2617988472	0.0989543617	0.0607987172	-0.341867472	-0.1540288809	-0.0791933156	0.0710700224	-0.4502179926	-0.0164196744	-0.2628643535	0.2014874062	0.023594144	0.0160051519	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	-0.0031698092196421	6.76425613762e-05	4.575516109532984e-09	1.004769048892806e-05	-0.0265909809129425	-0.0150828498083513	0.0007070802659124	0.0002274923583412	-0.0533437997832209	-0.0874905875853073	0.0028455609753123	0.0076546029160223	0.0010389991867624	0.0014579996760876	2.125763055471546e-06	1.0795193100929284e-06	-2.8515584737709432e-05	5.478129037728152e-06	8.13138572933487e-10	3.000989775400037e-11	-2.998543488495113e-05	2.1638258352998024e-08	8.991263052396442e-10	4.682142245510887e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.4340002350692	-2.9517116362748084	8.712601583720106	912854.1288051864	1356.5907885919469	1.026282061185384	1840338.5676925203	1.0532548691109205	1003.5043239427648	-3.028672945326776	1007020.9281718256	9.172859809754364	1097.8508418701372	772.953618484497	1.139513	15.003104	0.0904473221903066	0.0589504440381425	-0.0249343858	-0.0607846511	0.148900544	0.0383779738	-0.0385570517	-0.0761078189	-0.0625124517	0.0392379028	0.0542677102	-0.0968654593	-0.022927431	-0.0985901069	-0.1112083981	0.0026385012	-0.0192682886	0.1087940794	-0.0325797306	-0.2485350363	-0.0484594529	-0.0649598605	0.0293642514	-0.1122448334	0.0924415484	-0.0115820531	0.0517489265	-0.0473786293	-0.0326759798	0.1915620442	-0.0424676484	0.0663049486	0.042793319	0.0717255389	0.1625678213	-0.0064169742	0.0584913873	-0.0127984814	0.0564580522	-0.0989891797	0.188737834	0.0438337733	-0.0290514873	0.0882635146	-0.0731685545	0.000523116	0.0665320795	0.0834797236	-0.0499396978	0.1385502376	0.1030863439	0.0111972385	-0.1174133832	-0.0114127302	-0.0031294233	0.0118956656	-0.0312915859	0.0451025273	0.1691284369	-0.1216717665	-0.0211338559	0.0511242355	0.0286464115	0.0639530218	-0.030153395	-0.0278188634	0.0462475121	-0.0531106516	0.0738892893	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	-0.0032214193386437	-5.161011900159992e-05	2.6636043833593052e-09	1.0377542555387611e-05	-0.0526994185208309	-0.0261084376078883	0.0027772287124336	0.000681650514325	-0.0280830491884103	0.0252607505948106	0.0007886576517186	0.0006381055206132	0.0003280006126878	-0.0007109985740745	5.055189723361144e-07	1.075844019235722e-07	4.09950793103242e-05	6.951066404803363e-05	1.680596527659771e-09	4.8317324163985965e-09	-3.000667413443798e-05	-2.123924948684857e-08	9.004004926103492e-10	4.511057187645972e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.8856294793472	-1.548370755721976	2.3974519971750428	909897.7941272104	1350.7224667814262	-5.868321810520683	1824451.182268101	34.43720087183275	1001.3454205056896	-2.158903437075196	1002692.6511677164	4.660864050615095	1095.1058182794031	757.346118724823	0.980683	12.911916	0.0850160516056912	0.0701274153667296	-0.1302148997	-0.0666448314	-0.025820485	0.0926003438	0.0348647422	-0.003747551	-0.0681555503	0.0208331881	0.0715469159	-0.1526045397	0.0910379426	-0.0889930885	-0.0755096877	-0.0933921931	0.0577376165	0.0879230695	0.1355445062	-0.0876772605	-0.1372514037	0.231898043	0.1296957452	-0.0899166547	0.1270070296	0.0408159284	0.0545932739	-0.0661508416	-0.0554880211	0.0317815845	0.0726206587	0.0852925551	0.0272941322	0.0692733584	0.0240864147	0.0238771005	-0.0222972848	-0.1607795909	-0.024047127	-0.106040672	0.1161720834	-0.0401759974	-0.0425888938	0.1837640236	-0.1232878179	0.0463199824	-0.0234686037	-0.0589309597	-0.2144758862	0.01165822	0.0686890754	0.0812499741	-0.0231640642	-0.0031310044	0.0714809543	0.0688445618	-0.023033513	0.0543427327	0.1346571613	0.0275125958	-0.0370964467	-0.1557694161	0.0801995933	0.030822302	-0.0377588007	-0.0112732143	0.1185501128	0.053272904	-0.0876003888	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	-0.016973415337091	-0.0137519959984473	0.0001891173939413	0.0002880968282053	-0.0527280806196586	-2.866209882770171e-05	0.0027802504858332	8.215159092089396e-10	-0.0185498264049925	0.0095332227834178	0.0003440960596553	9.088233663827624e-05	-0.0009059990383901	-0.0012339996510779	1.5227551388603792e-06	8.208342575637859e-07	4.101356094254882e-05	1.8481632224620625e-08	1.6821121811881663e-09	3.4157072968613553e-16	-2.998139234459355e-05	2.5281789844429492e-08	8.988838869204528e-10	6.391688977378982e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.38533403266	0.4997045533127675	0.2497046406015125	910851.365816632	1349.376964141719	-1.3455026397070924	1820818.1913563225	1.8103773534587535	1002.1199684917063	0.7745479860167279	1004244.4312498184	0.5999245826425693	1094.916290780232	771.9037222442627	1.014783	13.360876	0.0484015260694754	0.0314159189550529	-0.0062685048	0.0444036347	-0.0256546727	0.0048519094	0.0811077411	0.0425641678	-0.0388682593	0.0725147367	-0.0004784179	-0.1629353603	0.0899193973	-0.1180869171	0.0044699825	0.0822356079	0.0149799972	0.033781317	-0.0852046417	-0.1068211794	-0.0099769378	0.0418109861	-0.0316486203	-0.1124450784	0.1105821588	-0.0667735017	0.0584233673	0.0106348717	0.0279918393	-0.0508385118	0.1003396412	0.029509609	0.0828075228	0.0710688293	0.0578607337	-0.0441452712	0.0332900502	-0.0105229036	0.0384860798	-0.0123598716	0.0276288263	-0.0544730316	-0.0035970775	-0.0393655651	-0.1211782998	0.0247857966	0.073767777	0.0257762286	-0.0747436014	0.0941605799	-0.0081623415	-0.1052355147	0.0569382494	-0.0098867298	-0.1180516802	0.0255293844	0.1053215274	-0.0602565221	0.1658884013	-0.1069016044	-0.025026978	-0.0235898005	0.045445941	0.0680843268	-0.1853402375	0.012121854	-0.0347183714	-0.075300079	-0.0703815919	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	-0.003221421075068	0.013751994262023	0.0001891173461827	1.0377553742892268e-05	-0.0551653964197527	-0.0024373158000941	0.0030432209621484	5.940508309388364e-06	-0.028161256079116	-0.0096114296741235	0.0007930563439535	9.23795803806218e-05	-0.0004539993623648	0.0004519996760253	2.0430370712697616e-07	2.06115421027645e-07	4.100681111740556e-05	-6.749825143259613e-09	1.6815585580185762e-09	4.5560139464579655e-17	-2.9990693158846973e-05	-9.30081425342278e-09	8.994416761481105e-10	8.650514577667235e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.9816873783226	-3.4036466543374218	11.584810547582324	904366.1697289216	1346.436275972865	-2.9406881688541944	1812890.645255677	8.647646906439034	999.0545140363168	-3.0654544553895	998109.9220163412	9.397011018067332	1091.9211551715962	757.4108157424927	1.029523	13.554948	0.0488394560092633	0.0290748241537362	-0.1428817743	0.0993406546	0.1066978971	-0.0067988844	0.1009117864	0.0970419947	-0.0599570862	-0.0057535533	0.0105518715	-0.1111743133	0.1698373835	-0.0796684566	-0.1181889307	0.0738570006	0.0033110263	0.0603330433	0.0756272905	-0.1776038727	0.0845256283	0.1020575894	0.0034333914	-0.0927603983	0.0319007039	-0.0666903819	0.1839300726	-0.1390609907	-0.0183003539	0.0044268435	0.1777472245	0.0363643602	0.0092310001	0.1206560152	0.1105585786	-0.0696965782	-0.0320156692	-0.0655711981	-0.0023627825	-0.0955762122	0.105142711	-0.0065736406	-0.1081636056	-0.0600162277	-0.0895600702	0.0334823554	0.1179452996	-0.0220831817	-0.1176591093	0.0205661586	0.1485052896	-0.0136549877	0.0079445415	-0.0714818638	0.0273403457	0.0390392182	-0.0907711827	0.122974363	0.2256619135	-0.1246722169	0.05671418	0.0485943478	-0.0396493058	0.07575959	-0.0235091231	0.1294504997	0.0119383081	0.0401895011	0.0328358333	0.0238214243	-0.1208863942	-0.0682470576	0.0958056664	0.0	-0.0032201596281566	1.2614469114000451e-06	1.5912483102807133e-12	1.0369428030809652e-05	-0.0742858553520164	-0.0191204589322636	0.0055183883053807	0.0003655919497803	-0.0281442066807215	1.7049398394499565e-05	0.0007920963696871	2.9068198561436433e-10	-4.79955308865783e-05	0.0004060038314782	1.6483911117499628e-07	2.3035709850844914e-09	4.100523130090572e-05	-1.579816499841513e-09	1.681428994040778e-09	2.4958201731714898e-18	-0.000217999006498	-0.0001880083133391	4.752356683411504e-08	3.5347125884633146e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.6052362263368	5.623548848014252	31.624301646002426	915093.5779756455	1351.5093496488832	5.073073676018339	1826577.5221883475	25.736076522310224	1004.0969441731772	5.042430136860389	1008210.6732979126	25.426101685117885	1095.4255715286304	764.3829598083496	1.299971	17.115738	0.103396114746768	0.0666344613063602	-0.0258896276	-0.0030362017	-0.1278793024	0.0791785707	0.0572631489	0.1108777409	0.0819658402	-0.0207777161	0.233838329	-0.1384888597	-0.0144744605	-0.0621167607	-0.016483624	0.1802056281	-0.0048961714	0.0335106907	0.0605419114	-0.1460577083	-0.1484208147	0.1286001491	0.0037985622	-0.0831018125	-0.0122411126	0.0808241927	0.1294154037	0.1310427194	-0.0188970858	-0.1069729291	0.0644429124	-0.1616750086	0.0344767928	0.1897809252	-0.0150022975	0.0490483174	-0.1162147912	-0.0072036932	-0.0516068907	-0.147021278	0.0854418389	-0.0947607007	-0.146829882	0.0704615802	-0.1400518136	0.058915669	-0.0354381552	-0.0846312818	-0.1593030202	0.0913416642	-0.1113249463	-0.0218078048	0.1164634517	-0.1026630766	-0.067659961	0.0410496458	-0.0067215078	-0.2274498189	0.0279063319	-0.0724603431	-0.0840031618	0.0237686924	0.199221476	0.0202469268	-0.1035759072	0.015930005	-0.0646908282	0.0970603838	-0.0852506581	0.0204492814	-0.1231894842	-0.0593126253	0.1044777656	0.0	-0.0204744538765879	-0.0172542942484313	0.0002977106700114	0.0004192032615445	-0.0562652792796711	0.0180205760723453	0.0031657816524193	0.0003247411619791	-0.0349075563367904	-0.0067633496560688	0.0012185374894061	4.574289857024729e-05	-0.0012729962061043	-0.0012250006752177	1.5006266542838742e-06	1.6205193407559416e-06	4.113745511813427e-05	1.3222381722854948e-07	1.6922902135965115e-09	1.7483137842488858e-14	-0.0002159740101345	2.024996363499999e-06	4.664477305357711e-08	4.10061027218822e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
