global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
1599.6995289934328	0.772301331308654	0.5964493463411193	2559038.5830618106	2196.7297495562766	15.625352750712407	244.15164858419584	4825621.592585581	1700.0614032860678	5.532268482655354	2890208.774942994	30.60599456418177	1817.415168973209	1493.173701496782	1.214192	19.46134	0.2730425554650182	0.1815532652745186	0.1318532151	0.0206467923	0.0487602379	-0.0823477137	-0.0353174477	-0.0126787091	0.1080380067	0.0153731512	0.0089611174	0.0046624487	-0.1610804847	0.0320237867	-0.1387246701	0.0343935286	-0.0161559359	0.1013110091	0.027953981	-0.119206191	0.0802124154	0.0185342274	0.0225338341	0.0858270935	-0.1165912109	-0.0060775333	-0.0099672617	0.0629881767	-0.017007989	0.1358832145	0.0238891374	0.0942601957	0.043807163	-0.1166858223	0.0769419675	0.0008066137	-0.1571951368	0.0452854803	-0.0009742325	0.0160689617	-0.0214449824	0.0998030693	0.0012594808	0.1288789679	0.0231873135	-0.002087045	-0.1518324657	-0.0461319162	-0.0282343639	0.0621003223	-0.0019299196	0.1229922264	-0.1085769272	0.0099924112	0.0672137889	-0.0868996081	-0.0892976795	0.0110452149	0.1844695835	0.0604557137	-0.0921736301	-0.0141498937	-0.014418133	-0.0122638169	0.1705824935	-0.0232192799	0.1121637074	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0195799883281466	0.0488410333375241	0.0003833759429303	0.0023854465374771	-0.4755211425256078	-0.1699180841118561	0.2261203569888594	0.0288721553082438	0.0808111273505289	-0.020119448686998	0.0065304383036633	0.0004047922154687	0.0001290592049108	0.0003201432796958	1.6656278372207863e-08	1.0249171953438325e-07	-0.0007879904413186	-1.0637355299988188e-08	1.1315332777818679e-16	6.209289356094819e-07	0.0001500509472703	0.0003631258695217	2.2515286776714352e-08	1.318603971158907e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1595.733502235549	-3.96602675788381	15.729368244250368	2546365.410156931	2190.7107564831867	-6.01899307308986	36.228277613903714	4799213.618571136	1696.1922808166282	-3.869122469439617	2877068.2535019154	14.97010868352252	1815.163014330024	1474.204471607866	1.178801	18.894075	0.4292954624400888	0.3007273341659963	0.053571234	-0.1520172897	0.0567088696	-0.0506245644	0.0946632597	-0.0419247247	0.0439035185	-0.1489882451	0.0245800716	0.0665162351	-0.0459475469	0.0745865702	-0.0116811879	-0.0325738023	0.0293058684	0.1079242525	-0.0259298906	0.0694891707	-0.0014827907	-0.0120745364	-0.0680657528	-0.1859174092	-0.0690061251	0.1254173303	-0.1434139155	-0.1788673558	-0.2213193827	0.0064117605	0.1234631795	0.0848474666	0.0340248615	0.0789546916	0.0949834652	-0.0273670338	-0.0064303739	0.1289452665	0.0545248521	0.0022514534	-0.0119673655	-0.0818128332	-0.0861401229	-0.0446532882	0.0010244665	0.0185304923	-0.0296705469	-0.0358931621	-0.003235319	0.0098379256	0.0178488062	-0.0072138349	-0.0908686908	-0.0303177224	0.0554111996	0.1440986026	-0.0548162627	-0.1914831354	0.0185278166	0.0739444605	0.0147082383	-0.0728141448	-0.1494994196	-0.0241766188	-0.164044466	0.0559541428	-0.0287826642	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0200843821013592	-0.0396643704295057	0.0004033824043933	0.001573262281569	-0.1887335916256347	0.2867875508999731	0.0356203686079118	0.0822470993512046	0.0116314424197554	-0.0691796849307734	0.000135290452764	0.004785828807121	1.0840439051970396e-05	-0.0001182187658588	1.1751511883948483e-10	1.3975676601184776e-08	-0.0007880023729207	-1.193160209999808e-08	1.4236312867267855e-16	6.209477397286539e-07	-0.0004049954788655	-0.0005550464261358	1.6402133790149565e-07	3.0807653516612415e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1592.8116676818222	-2.92183455372674	8.537117159351535	2537049.008703348	2178.7392044357475	-11.971552047439218	143.31805842454614	4746904.520945314	1691.767402030825	-4.42487878580323	2862076.942574127	19.57955226905147	1808.197406929827	1436.294557360945	1.163058	18.641745	0.2616636768171937	0.169116354199963	-0.1352741789	-0.0254144406	-0.0129091543	0.0861239912	0.0001818293	-0.0582453892	-0.0540828622	-0.0029712545	-0.0048993078	0.0104517785	0.1715111058	-0.0212670197	0.1015379193	-0.0250265507	0.0571150024	0.0824921595	-0.0159305411	-0.0508107204	-0.0483974465	-0.0341320495	-0.1135255153	0.0784186154	0.0352684477	-0.0682052663	0.0745784839	-0.12753752	0.0683387664	-0.0957628195	-0.0076785426	-0.0398243636	-0.0022334027	0.1547394076	0.0391568747	-0.0130981074	-0.0536862658	-0.1359949081	0.0246123749	0.0992572312	0.0468378673	0.0733499509	0.046879465	-0.1073317019	-0.111612084	-0.0143165723	0.1068828053	-0.0131386722	-0.0331194372	0.1320972894	-0.0065175941	0.011351765	0.0200349751	-0.0058623724	0.0471518463	-0.1120832583	-0.0718194708	0.0556311566	0.1172323617	0.1683158427	0.1540502435	0.0341980533	0.1151429363	-0.1363369133	-0.0264280147	-0.0960273836	0.0051654545	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0170581602220636	0.0371425423234228	0.0002909808301615	0.0013795684502472	-0.0319342033194374	0.1567993883061972	0.0010197933416471	0.0245860481731976	0.0592109922596506	0.0475795498398951	0.0035059416043724	0.002263813562967	-3.2017706956846845e-05	-4.285814600881724e-05	1.0251335587745188e-09	1.8368206793130966e-09	-0.0007879994254287	2.9474919999291846e-09	8.687709089646545e-18	6.209430944759614e-07	-4.501264541274816e-05	0.0003599828334527	2.0261382470537974e-09	1.2958764038067164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1594.8360527815514	2.024385099729216	4.098135032005667	2543502.03525184	2167.6431359120647	-11.096068523682789	123.12273668226392	4698676.76466669	1695.9715421185383	4.204140087713313	2876319.471675933	17.674793877118102	1808.79031685242	1428.104275295652	1.202603	19.275576	0.3102922535422235	0.1915617172353347	-0.1562103119	0.0988711152	-0.0957341185	-0.068082578	-0.0599673752	-0.0163153371	-0.1606214302	0.1172254517	0.0041228676	-0.0320315039	-0.1342637298	0.0803931508	0.0085504993	-0.0474534891	-0.0484466049	-0.1098026808	0.0809937521	0.002730544	0.0170412477	0.056448733	0.1051515136	0.094324892	-0.0690180822	0.0100632973	0.0598259883	0.0447487976	0.1219710585	-0.0345400912	-0.0357987655	-0.1164787348	-0.011322533	-0.2299264299	-0.0577247801	-0.0688322099	-0.0552824464	-0.0203432263	-0.0630306328	0.0293626459	-0.0436747966	-0.0361126637	-0.0191748287	-0.0453275814	-0.0415972924	-0.0696173414	-0.0878821989	0.0961746583	0.209666264	0.0838744452	0.1091549456	0.0606231229	-0.0087807967	0.0404423643	0.0586590078	-0.0085816576	0.1021467673	-0.0027586187	0.179585642	0.0108943018	-0.0273942704	0.0070988278	-0.0701149587	-0.064361776	-0.00369503	0.0542610178	-0.112986084	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0057344912985968	-0.0227926515206604	3.2884390453682406e-05	0.0005195049633422	-0.2026420566232047	-0.1707078533037673	0.041063803112482	0.0291411711795805	-0.0232433512831278	-0.0824543435427783	0.0005402533788708	0.0067987187690705	-0.0005469894738472	-0.0005149717668903	2.991974844996367e-07	2.651959206941722e-07	-0.0008910067829623	-0.0001030073575335	1.0610515706054892e-08	7.938930872848272e-07	2.375633366364825e-05	6.87689790763964e-05	5.64363389138587e-10	4.7291724832098475e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1600.6968739202432	5.86082113869179	34.34922441973653	2562230.482178039	2198.470526053425	30.82739014136041	950.327982927645	4833272.653925624	1698.2164085231352	2.2448664045969053	2883938.970177216	5.039425174487837	1815.594594630612	1485.2638128477952	1.38132	22.140102	0.4318429624162263	0.2779911746231975	0.1153473981	-0.0079662719	-0.0898245881	0.0935905265	0.1029592777	-0.0308845886	0.1094105084	0.0972620114	-0.0551961883	-0.0944637218	0.01363212	-0.0603435061	-0.1108386772	0.063669352	-0.0896037893	0.0489983168	-0.0727650083	-0.0645361157	0.1373932175	0.1426636969	-0.1620974008	0.1009669519	0.1352322377	-0.0222688933	-0.0240701882	0.0570069506	0.1168661125	0.1236206619	-0.0536295059	0.039668382	-0.0710960716	-0.0391103289	-0.044158451	0.0460816981	-0.1411990398	-0.1373514004	0.0426169337	-0.023417614	0.1012133484	-0.0160228852	-0.082194559	0.1320855615	-0.0659470638	-0.0225546168	-0.0361339899	-0.0101602002	0.0269816302	0.0514723834	0.0102283713	-0.0778961557	0.0307234703	0.0226337475	0.1192719154	-0.0640894911	-0.0384168526	-0.0713562565	0.0335262328	0.0251693894	-0.0137006722	-0.0298283182	0.0155804478	0.0834980616	-0.0932526815	0.0326463728	0.1259436984	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0170087235728004	0.0227432148713972	0.0002892966775759	0.0005172538226865	-0.4319117071580081	-0.2292696505348034	0.1865477227801449	0.0525645726563508	0.1339287938259445	0.1571721451090723	0.0179369218156723	0.0247030831981872	-0.0002659635718052	0.000281025902042	7.073662152737978e-08	7.897555761851976e-08	-0.0007880124853159	0.0001029942976463	1.0607825347675228e-08	6.209636770137415e-07	9.289517199431646e-05	6.913883833066822e-05	8.629512979853638e-09	4.780178965714277e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1605.7016720040383	5.004798083795095	25.04800385955905	2578277.859476564	2193.05617276616	-5.41435328726493	29.315221519316555	4809495.376907758	1702.147299308731	3.930890785595693	2897305.4285440063	15.451902368281123	1816.686355724085	1476.039123403615	1.096209	17.570274	0.2185444817229002	0.1692095696903695	0.1149022225	-0.0314952755	-0.0797691499	-0.014267056	-0.1295924402	-0.0239565167	0.0014190381	0.0934857385	-0.1194493521	0.14433361	0.0344636908	0.010667649	-0.1462821355	-0.0750322692	0.1345608835	-0.0476390214	-0.1650745707	0.0756117324	-0.071178704	0.0138149922	-0.0150885188	0.1474766845	-0.0596714223	-0.0058503285	-0.0782092226	0.0156547864	0.0482321021	0.1298932213	-0.0086081786	-0.2327187647	0.0469132709	0.0442951166	0.0697003611	-0.0034340277	-0.0202608035	0.0689949293	0.0092617617	0.033049661	-0.1101863559	-8.7006e-06	-0.1509343879	0.0550618684	-0.0773791033	0.0153177237	0.0813433005	-0.1419364101	0.0347637976	-0.054296226	-0.0287037172	0.0105467965	-0.0800368208	0.0350947673	0.0944782834	0.0489883912	0.0748677687	-0.155577016	-0.0773539081	-0.0024772306	0.136260087	-0.0877158001	-0.0802018518	0.1004989677	-0.0146470932	-0.0123784213	-0.1831988016	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0056094373903903	-0.0226181609631907	3.146578783670874e-05	0.0005115812053568	-0.268385540316288	0.1635261668417201	0.0720307982508658	0.026740807241946	0.1340898376260781	0.0001610438001335	0.0179800845545879	2.5935105561470216e-08	-0.0001191596632206	0.0001468039085846	1.4199025338846812e-08	2.1551387575715595e-08	-0.000787976047881	3.643743490006762e-08	1.327686662096666e-15	6.2090625203416e-07	-0.0004050466843433	-0.0004979418563376	1.640628164975009e-07	2.479460922929515e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1602.0418017657098	-3.6598702383284953	13.394650161402671	2566537.9346047216	2188.534845272398	-4.521327493762328	20.442402305851136	4789684.768971479	1696.6708191729804	-5.476480135750535	2878691.8686331124	29.9918346772702	1813.822951248813	1461.334489546151	1.296842	20.786064	0.4407672566789493	0.2951372873869504	-0.0856019172	-0.1331227483	0.0097431588	0.1677318386	-0.0914312504	-0.0911909591	-0.0236817965	-0.0378974369	-0.2000441325	-0.0200396968	-0.0046356082	-0.1001677636	-0.005743097	-0.1904636532	-0.0085888772	0.1800861134	-0.081587318	0.0125657503	0.0661638703	0.0918112372	-0.0214710664	0.0503617183	0.0972051475	-0.1389699972	0.0971005696	0.0222524074	-0.0904444997	-0.0099793072	0.1395957561	-0.1095026618	-0.0211382099	0.0544104717	-0.0510575434	0.07792493	-0.2229126939	-0.1233534687	-0.0027601893	0.0973980659	0.1174272219	-0.0372691171	0.0716319331	-0.1314690583	-0.0667278445	-0.010403815	0.0238846243	-0.184136005	0.0491203835	0.075337013	-0.037010683	-0.0313249279	0.0406776448	0.1743376613	0.0522211568	-0.1844386029	-0.087331482	0.0083081062	0.0660141546	0.0439013918	0.1476283112	0.0665251831	0.1332425933	-0.0453427057	-0.0420162915	0.0991746747	0.0130773874	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0145396925099561	0.0201491299003464	0.000211402658284	0.000405987435741	-0.0216261889840581	0.2467593513322298	0.0004676920499741	0.0608901774699028	-0.0212829234731799	-0.155372761099258	0.0004529628315652	0.024140694891607	0.0002503406303711	0.0003695002935917	6.267043121459972e-08	1.3653046696435248e-07	-0.000788050770397	-7.472251600001804e-08	5.5834543973729524e-15	6.210240167233052e-07	-0.0004049014135087	1.4527083460003304e-07	1.6394515466134324e-07	2.110361538539016e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1598.449190273283	-3.5926114924268404	12.90685733551741	2555039.813885314	2175.0344226677607	-13.500422604637151	182.26141050379775	4730774.73978968	1693.3881896456037	-3.282629527376685	2867563.560831215	10.775656614005277	1808.1826929039653	1458.584312702047	1.237007	19.827017	0.2644606829717345	0.1560096178933476	-0.0694141425	0.1239631814	0.0399177983	0.0087194256	-0.1112028795	-0.0204620678	-0.068097551	-0.0476023338	-0.072712449	-0.0542914439	0.0318882209	0.0723877357	0.0735965013	-0.0548236454	0.0429118943	-0.0464402932	0.0456754695	0.009614172	0.0432903954	0.0661144515	0.1150379174	-0.080617191	0.0207330005	-0.0608702445	0.1231936135	-0.0704033976	0.1382630614	-0.0820435922	0.0174610176	-0.0598796359	0.0462930336	-0.0135843981	-0.1100869127	0.013799539	0.0465104539	-0.0205693752	-0.035418644	-0.1284104283	0.0755203423	-0.0849635078	0.1261370208	-0.076341474	-0.032369493	-0.1825045959	-0.095751828	0.0134137307	0.009391857	-0.0398506557	0.0746261396	0.0551602221	0.0089605521	0.0198090426	-0.1259469364	-0.0441667334	0.1742863492	0.0748382369	0.0686718597	0.0499022252	0.0326010904	0.0825206154	-0.0508129362	-0.0574116108	-0.0364667836	0.1549000383	-0.0913708895	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0331912373330993	-0.0477309298430553	0.0011016582357021	0.0022782416636826	-0.1600647611462022	-0.138438572162144	0.0256207277607907	0.0191652382622931	-0.0721573822443986	-0.0508744587712187	0.0052066878123642	0.0025882105552644	0.0001009977159951	-0.000149342914376	1.0200538636226878e-08	2.2303306074317267e-08	-0.0007880004484301	5.0321966900000916e-08	2.5323003526847872e-15	6.209447067260387e-07	-5.960205945274503e-06	0.0003989412075634	3.552405491008553e-11	1.5915408709216414e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1596.0456948091437	-2.4034954641392687	5.776790446138039	2547361.859918802	2186.208138005362	11.173715337601152	124.85191444574322	4779506.022680871	1694.6764385403285	1.288248894724802	2871928.231343732	1.659585214759674	1812.2738750518845	1481.619116184629	1.396762	22.387611	0.5461649528590146	0.3482960270512013	0.1327942279	0.0198193138	-0.0848494242	-0.0674306168	0.1069487884	0.0194464374	0.1177854965	0.0395066728	0.105366619	-0.0475064123	0.0690683746	0.148835109	-0.0266296828	0.0999725468	-0.0728502672	0.0581004697	-0.0361677422	0.0751701251	0.0959540852	-0.0218370844	-0.0146742349	-0.1006492312	-0.0065312278	0.0553258753	-0.0265470222	0.2053062828	-0.0095652053	0.0545480277	-0.0696741187	0.1287663898	-0.0230667188	0.0985967493	-0.0313099541	-0.1384327405	-0.0717777832	0.1007082907	0.0801321962	-0.0774897697	0.0823625041	0.0302369789	-0.0402354195	0.1234189082	-0.0438677772	-0.039826164	0.0053500673	0.0072463418	-0.0335030668	-0.0071135194	0.0914237146	-0.1567359808	-0.0076731936	0.0130540128	0.0431128409	0.0151482288	-0.0354434012	0.02459761	-0.007434272	0.0510325831	0.0001902205	-0.0836935624	0.0948733426	0.0060836749	0.0076888209	0.1168122314	0.0851834785	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0007468489176147	0.0324443884154845	5.577833057422489e-07	0.0010526383396548	-0.4210808487866302	-0.261016087640428	0.1773090812148689	0.0681293980071156	0.1580008476512944	0.230158229895693	0.0249642678585275	0.0529728107887186	0.0003209856701125	0.0002199879541174	1.030318004175707e-07	4.8394699956759313e-08	-0.0005990071293837	0.0001889933190464	3.5718474644174355e-08	3.588095410525007e-07	-4.7903870929653935e-05	-4.194366498437943e-05	2.2947808500449433e-09	1.759271032321857e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1599.5962123494617	3.550517540317969	12.606174804105562	2558708.042562744	2187.239458323432	1.031320318069902	1.0636215984638038	4784016.44804698	1697.1035783576274	2.427139817298894	2880160.555674264	5.891007692717707	1814.064462031513	1464.938163020693	1.18534	18.998896	0.1621497138200608	0.0822046102581371	0.0479452826	0.179957397	0.1257081179	0.0174699235	-0.0285948293	-0.1129996693	0.0356700095	0.0262352911	0.0708114836	0.1767382266	-0.1038247494	-0.0138817932	-0.0728398479	0.0590868171	-0.0050978573	-0.00033461	-0.0599289498	-0.092721176	0.1235499107	0.1207638105	0.0992603834	-0.1206238125	0.1532226073	0.0213226146	0.1711364304	-0.0871451431	-0.0897704192	0.0757448949	-0.0515349629	-0.0117020704	-0.0322784894	-0.080458832	0.1198034248	0.0684412714	-0.0085691322	-0.0792440901	0.0525946778	-0.1789378712	0.1944298267	-0.1149442379	-0.0254939947	0.0992153041	-0.021279956	0.0156245799	-0.0807835076	-0.0484787565	0.084187607	-0.0555384904	-0.0009474864	0.1493036041	-0.0038490113	0.019741218	-0.0731718823	-0.0743164662	0.1263847699	-0.013103028	-0.0178386901	0.0590254032	-0.0116042603	-0.0028724499	-0.0126556278	0.1912893569	0.0799108965	0.0165398706	-0.0640601697	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0332229708768636	-0.0324761219592489	0.0011037657938849	0.001054698497512	-0.3869203811142228	0.0341604676724074	0.1497073813215754	0.0011669375515975	0.0903432918774882	-0.0676575557738062	0.008161910387261	0.0045775448532856	-2.402794353930269e-05	-0.0003450136136518	5.773420707279178e-10	1.1903439360507541e-07	-0.0007879992934309	-0.0001889921640472	3.5718038071243764e-08	6.209428864475976e-07	-7.100946152261805e-05	-2.310559059296412e-05	5.0423436257321745e-09	5.338683166496718e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1596.5244431846725	-3.0717691647892025	9.435765801749756	2548890.2976861284	2180.8242823379574	-6.415175985474434	41.15448292460788	4755994.550434867	1692.673652916462	-4.429925441165324	2865144.0952775595	19.62423941428379	1809.490409706704	1483.8898182112596	1.355726	21.729872	0.4505864663942453	0.3074259063631843	-0.0059280065	-0.0981674542	0.0286291254	-0.1780079495	0.049045626	-0.0548860204	-0.063136052	-0.040014788	0.0107722329	0.0818189799	-0.0227805398	0.006805276	0.07066767	-0.0523517752	0.0336713436	0.1233274487	-0.0428533443	-0.1246310674	0.0831198467	-0.0198924216	0.0219449346	-0.1873867909	-0.0061676812	-0.0595912399	0.0223140329	-0.0538909284	0.1068449878	-0.076777141	0.0581564037	0.0020136002	0.0058735132	-0.0040490717	0.1113238567	0.0530941373	-0.0577483609	0.0946347905	0.0602289217	-0.004312483	0.1747809452	-0.0431186722	0.1342950544	-0.0963324143	-0.023898964	0.0237418535	0.0024970062	-0.0592690673	0.0018354878	-0.0532269679	0.0397195463	-0.0703041596	-0.1548284849	-0.0001990533	0.0648818723	0.0707031027	0.054454633	-0.0022553526	0.0099618622	-0.0698406803	0.0526393355	0.0148207118	0.1336370196	-0.0240343321	-0.0387597971	0.0837114104	0.1570772563	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0028872248836933	0.0303357459931703	8.33606752901779e-06	0.0009202574849621	-0.096252829858983	0.2906675512552398	0.0092646072558623	0.0844876253527174	-0.0040932566669908	-0.094436548544479	1.6754750141864636e-05	0.0089182617009937	-2.99603581609104e-05	-5.932414621607708e-06	8.976230611300302e-10	3.5193543242664916e-11	-0.0003740031582055	0.0004139961352253	1.7139279998156768e-07	1.3987836234768825e-07	0.0002119944006575	0.0002830038621801	4.494162591013264e-08	8.009118600886327e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1595.982536530136	-0.541906654536433	0.293662822230869	2547160.256909167	2168.245697949776	-12.578584388181298	158.22078521059828	4701289.406677712	1691.411857116035	-1.2617958004270804	2860874.0703927143	1.5921286419754166	1805.687727560296	1446.1032617700512	1.147169	18.387074	0.1972884800259329	0.1078569984325201	-0.0924811137	-0.0181268705	-0.1576038277	0.0294976149	-0.0934194867	-0.1041908581	-0.0593101182	0.069199922	0.0010373466	-0.0303549659	0.1793448585	0.0090273097	0.0942004143	-0.0348876699	0.0194015286	0.0291716695	-0.1515651198	0.1083866139	0.0352510939	0.0333075297	0.0376933522	-0.0552488825	0.0556168299	-0.0382175473	0.0941470875	0.0047394819	0.0571821246	-0.0908241197	-0.0680571641	-0.1114207693	-0.0396231935	0.1119689455	-0.0554996668	-0.0493608332	-0.0411346361	0.0189673306	0.073756652	-0.0661267998	0.1222448604	-0.0252093827	0.0432230646	-0.0495570537	-0.1058655782	-0.0901443082	0.1166720606	-0.0071395212	0.0521966741	-0.0245541934	0.0372936788	-0.0256706826	0.0276280709	0.0568768226	-0.0081956771	0.09111515	-0.0329059862	0.0451363166	0.0256421233	0.0383407107	0.1119181159	0.0502149501	0.0534411225	0.0338104529	-0.0649332338	0.1028777849	-0.16719676	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0331453857571517	-0.0302581608734584	0.0010986165969903	0.000915556299444	-0.125728012909974	-0.029475183050991	0.0158075332302905	0.0008687864158894	0.0904054907517064	0.0944987474186972	0.0081731527580568	0.0089300132637027	-8.906936658753656e-05	-5.910900842662616e-05	7.933352064304973e-09	3.493874877178962e-09	-0.0007879923134126	-0.000413989155207	1.713870206290883e-07	6.209318859973412e-07	-0.0001760352093645	-0.000388029610022	3.0988394936003355e-08	1.5056697825382541e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
