global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
975.7182861707269	1.0680673233456446	1.1407678071987295	952026.1739679404	1291.7548194055112	2.352824473010287	1668630.5134573649	5.535783000796134	1017.3183760430404	1.3072635140390505	1.7089378951377263	1034936.678234849	1086.1633469595256	812.5147308773464	1.15539	14.947632	0.2144729249238115	0.1297935533928761	0.0672158972	0.0023666056	-0.0992802776	-0.1101198256	0.0698017654	-0.0403312477	-0.0105824859	0.0747680778	0.0463031727	0.0717839677	-0.1237388341	-0.0341163571	-0.093025532	0.064642811	0.0834632463	0.0570824105	0.012272159	0.0669835583	0.0575090096	-0.002095955	-0.0641807278	0.2538983644	0.0294257684	0.1161900917	0.0518389095	-0.0925922585	-0.1497811318	0.0480263879	-0.1755093263	-0.0331281874	0.0310373458	0.0206963725	-0.0202398007	0.0273523865	0.0217330488	0.1205991932	-0.0057777109	0.127707583	0.0563974251	0.0096503158	0.093798397	-0.1770219535	0.1200303074	0.0618425343	-0.0539589232	0.0162749217	0.0003025621	0.0111314763	0.0865741706	0.0370536083	-0.0660428035	-0.0682903061	-0.0908498529	-0.1169392096	-0.0608023719	-0.0770261664	0.0703786192	-0.0170178172	0.083876162	0.0625381196	0.0340546143	0.0756656465	0.0158305215	0.0971576649	-0.0718802231	0.1120455299	0.0452805608	0.0080423152	0.1958804931	-0.0894152604	0.1783756087	-0.0061813004	-0.2032445013	-0.0848811319	0.0664568693	-0.0471120924	0.0791006527	0.0879796225	0.1018999522	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0	0.0249524667641338	-0.000129437038808	0.0006226255976152	1.6753947015409252e-08	-0.0231916713243975	-0.0718480527785202	0.005162142688065	0.0005378536188188	-0.015981727726853	-0.0544419133949247	0.0029639219341004	0.0002554156211352	0.0007020079985518	0.001345003376799	1.8090340836007128e-06	4.92815230030704e-07	0.0010539954057013	0.0004149916521358	1.110906315239448e-06	1.722180713424009e-07	-1.4869969518793736e-05	-1.0754052963712398e-06	2.211159934898548e-10	1.156496551463314e-12	0.0	0.0	0.0
974.6391504066728	-1.0791357640540582	1.164533997260536	949921.473505441	1290.1142527525906	-1.6405666529205971	1664394.7851553753	2.691458942675092	1017.5661917036506	0.247815660610172	0.0614126016436559	1035440.9544982704	1086.2511342366536	809.3296159486922	1.145281	14.816856	0.2000929867975577	0.0887044156702979	0.0531601065	0.0931729274	0.0288442279	-0.0628405028	0.0621410487	0.0675911744	-0.0158712055	0.0019293512	0.1711394742	0.0051023596	-0.1070289475	-0.0449438314	0.0266877338	0.0878612558	-0.0321832192	0.1762970069	0.0889511808	-0.0609405244	-0.018948952	-0.1883541674	-0.0002520743	0.1328638322	-0.0166135219	0.0198909756	0.0188689874	0.0193925195	0.0022685862	0.0111779535	0.0524206356	0.0097476381	0.1350813838	-0.194584884	0.1119200715	0.0841534369	-0.0468483747	0.10996489	0.0457456736	0.0812899107	0.1134203521	-0.0169132675	0.0829204262	-0.0121827789	0.0315802092	-0.0706887246	0.1228724011	-0.0742766002	-0.0094769915	0.1705776799	-0.1536977602	0.1219485713	-0.1205586435	0.0752159469	-0.070704055	-0.0557741303	-0.0755561113	0.1092159414	0.0422672341	-0.0020392038	-0.0112642745	0.0323209311	0.0354663775	0.2302053778	-0.0579506979	0.0326770056	-0.0551959143	0.0524850352	0.0422597796	-0.124009015	-0.1454736337	-0.0994662655	0.0266807774	-0.1084720359	-0.0549772955	0.0324586434	0.0443170325	-0.3598687173	-0.0910136853	0.2138452296	-0.132944131	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	0.044107063788445	0.0191545970243111	0.0019454330760379	0.0003668985871637	0.0041265966978869	0.0273182680222844	0.0007462877677373	1.7028800307011065e-05	-0.0716030143001802	-0.0556212865733272	0.0030937275200721	0.0051269916568718	0.0009120101611394	0.0002100021625876	4.410090829146879e-08	8.317625340215144e-07	2.716344985320696e-05	-0.001026831955848	7.378530079276892e-10	1.0543838655508205e-06	-0.0007380125546358	-0.000723142585117	5.446625308000597e-07	5.229351984097067e-07	0.0	0.0	0.0
973.893455132774	-0.7456952738988321	0.5560614415150542	948468.4619504524	1294.0659603454906	3.951707592899993	1674606.7097248968	15.615992899783455	1016.4593149173032	-1.1068767863473568	1.225176220154652	1033189.5388821536	1084.808522729542	805.9775266647339	1.110447	14.366194	0.2451168423701586	0.1522324986816031	0.0214341383	0.1514177509	-0.0113728184	0.0491732961	0.0963090973	-0.1747498798	-0.0382927169	0.0820157489	0.007811366	-0.0680238578	-0.1598700248	0.070791787	0.0116760407	-0.0423487579	0.0706943226	-0.1068712371	0.1544197272	-0.133437595	0.0256502645	-0.0146431498	-0.0956140566	-0.0244407561	-0.0314226485	0.0259745573	0.1547613831	0.136692375	-0.0167543827	-0.0989703552	0.0418936336	-0.076206318	-0.0933573099	-0.037713448	0.0969513391	-0.0107790392	0.1100082848	0.1393038229	-0.1188233584	-0.0216673487	-0.0861638914	0.0606308534	0.0604493677	0.114453792	0.1000143043	-0.0621622292	0.0364071658	-0.0798518026	-0.0786333718	0.1626409605	-0.0334341115	-0.031209275	0.1341539078	-0.0406639525	-0.0037117114	-0.0975419966	0.0041875204	-0.1230291177	-0.0031712897	0.0522241025	0.0537575884	0.1366489985	0.06000498	0.2064744119	-0.0522013321	0.0130007413	0.0629771164	0.1085479007	-0.0997257899	-0.048219972	0.033619354	0.0662497517	-0.1454772091	-0.0054541774	0.0098291981	-0.061930856	-0.0419422858	-0.0251216028	0.0158172417	0.0102660021	-0.0710433337	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	0.0441863099250525	7.924613660750118e-05	0.0019524299847927	6.279950167214739e-09	0.0115747971578343	0.0074482004599474	5.547569009156067e-05	0.000133975929245	0.0403388284678953	0.1119418427680755	0.0125309761623125	0.0016272210821622	-0.0003330041051999	-0.0012450142663393	1.5500605233883854e-06	1.1089173407998605e-07	0.000541997443739	0.0005148339938857	2.937612290196105e-07	2.650540412603968e-07	1.5090245249670637e-05	0.0007531027998854	2.2771550169520723e-10	5.671638271953352e-07	0.0	0.0	0.0
971.5255360064084	-2.367919126365564	5.607040989007856	943861.8671125392	1286.5649886847775	-7.500971660713048	1655249.4701094618	56.26457585482027	1011.959167334684	-4.500147582619206	20.25132826535349	1024061.356352707	1082.006232263608	806.0947636498345	1.274404	16.48736	0.3123315690566243	0.1900844611758582	-0.0043798536	0.0727329675	0.0559209575	0.1336536558	0.0423409683	0.10540243	-0.004642755	-0.0143830428	0.2672501447	0.0098636276	0.0635983541	0.1520465367	0.1333767564	-0.2007072524	-0.0409156061	0.1234172804	0.3923308447	0.2948998836	0.0878088047	-0.1967038915	-0.0628613152	-0.1320820583	-0.0830961403	0.2711083361	0.1323719439	0.1448583152	0.033172207	0.0528962724	0.0349069123	0.040287463	-0.0101368242	0.0493756791	0.0835910375	-0.1104576006	-0.2048537193	-0.0060314463	0.0694013357	0.0884418475	-0.0883647247	0.2041083503	0.3202600363	0.102640449	-0.358732721	-0.2405619839	-0.0098721816	-0.1785534179	-0.2012821351	0.116974715	-0.0092673906	-0.0845596287	0.0206221289	-0.2527170717	0.0248552013	0.0511395287	0.0836522677	0.0646948471	0.1741364562	0.0184571268	0.0704258007	-0.0439149363	-0.0980231393	0.2830894164	0.0759830611	-0.1661173645	0.013931032	0.051932825	-0.148964492	-0.0784563495	-0.1305908568	-0.1528321616	0.0378260578	-0.1140801555	-0.0072895761	0.0573230866	-0.1098242011	-0.127329291	-0.0792313486	-0.1270729285	0.3369671385	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.023038684021742	-0.0211476259033105	0.0005307809614536	0.0004472220813463	0.0637637019255095	0.0521889047676751	0.0027236817808494	0.0040658096832452	-0.1036879464473798	-0.1440267749152751	0.0207437118924953	0.0107511902384747	0.0011321051475086	0.0014651092527085	2.1465451223720598e-06	1.2816620650154688e-06	0.0006243098209757	8.231237723670007e-05	3.8976275256671067e-07	6.775327446356821e-09	-0.0003368533942124	-0.000351943639462	1.1347020919241457e-07	1.23864325357808e-07	0.0	0.0	0.0
971.5366686489192	0.0111326425108018	0.0001239357292733	943883.4985294398	1285.2234701047907	-1.3415185799867686	1651799.3681082	1.799672100449716	1014.3730736021782	2.4139062674942124	5.8269434682478405	1028952.7324491302	1083.587717972894	801.1546381579506	1.166707	15.09405	0.1733114085810952	0.0916835433882177	0.0017339988	-0.0904633973	-0.0369358499	0.1086106412	-0.0032857263	0.072525375	0.0913916257	-0.0286416789	0.1204501033	0.1267107361	-0.0375346398	0.0199103699	0.0643620921	-0.2985057416	0.037142538	0.1462457618	0.0895520109	-0.0552978681	-0.0675743298	0.1216065344	-0.013301412	-0.0289200102	-0.0582064436	0.07295892	-0.0725991415	0.0829115421	0.0624455108	-0.0407328518	0.0178193651	-0.1020380468	0.061613484	-0.0366634697	0.0458490663	0.1318086756	-0.1048823537	0.0383028037	0.1415193315	0.1039630628	-0.1607391994	0.1319222825	0.0223503548	0.1324116664	-0.0019709852	0.0136712374	-0.0862686255	-0.0124916749	-0.0511038794	0.0658358621	-0.2778645021	-0.0230286374	0.0616425983	0.1077103159	-0.1388192493	-0.0177612699	0.0563185059	-0.0143495	0.1471432173	0.0797019955	0.1527753612	-0.1023474149	-0.1849701741	0.1873795831	0.0088162288	0.0245539071	0.0012228007	0.1409304373	0.0916959568	0.1336693513	0.0386522664	-0.0889586662	0.0573103697	-0.0284673476	-0.1026629045	-0.1273319107	-0.2341760196	-0.0462126639	0.092787967	-0.0911236502	-0.0638208322	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	0.001310520394	-0.021728163627742	1.7174637030899155e-06	0.0004721130946339	0.0222125267521846	-0.0415511751733248	0.0017265001582843	0.0004933963447165	-0.0243844606410164	0.0793034858063634	0.00628904286104	0.0005946019207532	0.0015320701044524	0.0003999649569438	1.5997196678305584e-07	2.347238804956788e-06	0.0004097427391469	-0.0002145670818288	1.6788911228360456e-07	4.603903260452698e-08	-0.0003368137535117	3.964070069997728e-08	1.1344350455464021e-07	1.5713851519851793e-15	0.0	0.0	0.0
971.3754835263948	-0.1611851225244436	0.0259806437232199	943570.3299961372	1291.7121261043253	6.488655999534558	1668520.2167249564	42.10265668029581	1014.7583754715646	0.3853018693863532	0.1484575305526184	1029734.5605896888	1083.3389763393286	800.1964023453849	1.288964	16.67573	0.2387176020053331	0.1494683314605345	-0.0100333263	0.0101396072	-0.0981629285	0.0175114874	0.0475254489	-0.2361704744	0.0386269911	0.0698634167	0.0167732136	0.0341587277	-0.06486156	0.0804480828	-0.0937849387	-0.0141942596	-0.0045894898	-0.1275313724	0.1013526334	0.0885148441	0.0654002116	0.077761802	-0.1593766789	-0.0078595809	0.1657293581	0.1994180473	-0.0810493116	-0.0136067783	-0.1459128375	0.0017146568	0.1348774602	-0.0142148811	-0.0756442615	0.0653050232	0.0009055129	0.16179867	0.0973760741	0.0663929987	-0.1098730844	-0.064054932	-0.1274206549	0.0352396779	0.220282256	-0.0358518547	0.0047924028	0.1095506921	-0.038821687	0.0441924398	-0.1748507353	-0.0753276239	-0.0392613978	0.0327261871	-0.1810955294	0.0024888182	-0.0220648775	-0.1415343956	0.0143647668	-0.1250257819	-0.063405774	0.027965291	0.0609390654	-0.0448662315	-0.0529247469	0.0957542561	0.0712241952	-0.1597306492	-0.0475491809	0.0796037061	-0.1943065517	0.0281073963	0.0232570605	0.1818255063	0.0653312494	-0.2353125239	-0.0702178807	0.1152466248	0.0589810562	0.038179376	-0.0471369852	-0.0232134225	0.0511513043	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	0.0246111828124071	0.0233006624184071	0.0006057103194257	0.0005429208691365	0.0602900203801226	0.038077493627938	0.0014498955209856	0.0036348865574355	0.0826539140321216	0.107038374673138	0.011457213652667	0.0068316695048293	0.0002960337547027	-0.0012360363497497	1.5277858579025626e-06	8.763598392337835e-08	0.0004099747595289	2.320203820000365e-07	1.680793034507794e-07	5.3833457663442875e-14	-0.0001670606979264	0.0001697530555853	2.7909276791655876e-08	2.8816099880545958e-08	0.0	0.0	0.0
968.7275517428208	-2.647931783573995	7.011542730461358	938433.0695056396	1284.1618516358687	-7.550274468456564	1649071.661196863	57.00664454902705	1014.8668916544336	0.1085161828690388	0.0117757619444666	1029954.807776332	1083.6626688327283	781.4794103191012	1.327472	17.173912	0.2109651034763608	0.1107988886447507	-0.1479216107	0.0138536946	0.0498094243	0.0148526274	-0.0386876296	-0.0528664776	-0.0192799991	0.0251932256	0.0850465206	0.0212325055	-0.0699930911	0.0924627595	-0.0057171843	0.000695434	0.0082396438	0.0773233342	0.1800845595	-0.1284917291	0.0622130733	0.0400078146	-0.0865060959	0.1004825159	-0.0701026661	-0.0087865444	-0.1200722253	-0.2184194589	-0.0286559044	-0.0848710554	-0.0539370146	-0.0390285415	0.137796936	0.0499551776	-0.0803715402	-0.0745272203	-0.056057086	0.091676893	-0.0614092933	0.0159265774	-0.0128809222	0.0340053671	0.1223173625	0.0284544837	0.1385119187	-0.0814624278	-0.093693913	-0.1513891181	0.0434130844	-0.0182944623	0.0595026689	-0.0049841369	-0.0245495437	0.1099268268	-0.1110982832	0.1172439724	0.0254006112	-0.1087357532	0.1343690813	0.0585964486	-0.1128906387	-0.0534860403	0.027093091	0.1030580468	-0.1143804268	0.1267107272	0.1193044815	0.1333589991	0.0144481326	-0.1065021717	-0.0680990107	-0.0942997311	-0.0382203768	-0.0916142667	-0.079397389	0.0110965825	-0.2007279225	0.1722289732	0.0936811326	-0.0751059745	-0.337858644	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	0.0275048417916679	0.0028936589792608	0.0007565163219846	8.373262288256662e-06	0.0146460412114493	-0.0456439791686733	0.0020833728343502	0.0002145065231674	-0.0004487500221301	-0.0831026640542517	0.0069060527729138	2.0137658236176521e-07	0.000611919535429	0.0003158857807263	9.978382646506413e-08	3.744455178396432e-07	-0.0001937548016024	-0.0006037295611313	3.754092314398538e-08	3.644893829837921e-07	-0.0008339413815523	-0.0006668806836258	6.954582278653589e-07	4.447298461933476e-07	0.0	0.0	0.0
971.5135785929192	2.786026850098437	7.761945609469421	943838.6333904202	1287.1925229087394	3.030671272870677	1656864.5910321656	9.18496836420357	1016.509125630567	1.6422339761334117	2.696932432366954	1033290.80249022	1085.3927109295118	796.7047724610284	1.182438	15.297566	0.1926743821465582	0.0969413811516695	-0.0506355833	-0.1011887717	0.0614403397	0.1120773977	0.0478331125	0.0778461352	0.1043440861	-0.0059552685	0.1859836933	0.0383740457	-0.0930607586	-0.082092758	0.0544055082	-0.0336735025	-0.0530060523	0.1184780686	-0.131638909	0.0443156942	0.1653883935	-0.0940071595	-0.1822822564	0.1144744188	-0.0204466121	0.1094983328	-0.1009576451	-0.2301619233	-0.0607265524	-0.0128192027	0.2135759377	-0.04516965	-0.0453068763	0.1051366946	-0.2661171833	0.0033616009	-0.0514654279	0.1133542017	0.1701970383	0.015291965	0.00133316	-0.0221415367	0.047539711	-0.1219281071	0.0342506393	0.172971576	0.0294461445	-0.2350851148	0.0433982521	0.0347756709	0.0251759738	0.1841870774	-0.2728492148	-0.0258987615	0.0168834564	0.0383060958	0.1056270015	-0.0151597258	0.1918899552	0.0658142455	-0.1560978627	0.0934605396	-0.1809422887	-0.0666772067	0.0138426126	-0.0244112819	0.1954351514	0.0954150192	0.0389818939	-0.1842435719	-0.0263952064	-0.1505354037	0.2444894919	0.0283835983	-0.0667320747	0.0718224141	0.0487880225	0.0887318695	0.0122170286	-0.2581404368	-0.1277912245	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	-0.0009024123109213	-0.0284072541025892	8.14347978902321e-07	0.000806972085649	0.031095493385564	0.0164494521741146	0.0002705844768284	0.0009669297088916	-0.0784093208756644	-0.0779605708535343	0.0060778506078089	0.0061480216001829	0.0010434159649425	0.0004314964295135	1.861891686828989e-07	1.0887168758968884e-06	-0.000602644866859	-0.0004088900652566	3.631808355515018e-07	1.6719108546554661e-07	-0.000277185775996	0.0005567556055563	7.683195441450469e-08	3.099768043183624e-07	0.0	0.0	0.0
970.7148876591464	-0.7986909337728321	0.6379072076909185	942287.3931231092	1284.3576981144247	-2.834824794314727	1649574.6967057835	8.036231614461535	1014.4856554748146	-2.0234701557524204	4.094431471220725	1029181.1451641642	1083.778171250669	794.6563052449908	1.340462	17.341972	0.2654768591078761	0.1672055777925854	-0.0257007202	-0.1309744047	-0.076404363	0.0100313905	-0.0372445087	-0.0820566068	0.1624313894	-0.0597552716	-0.0421908249	0.1358466797	-0.0492536669	0.0251311621	0.1351246887	-0.0966876629	0.0781028676	-0.153131048	0.074027901	-0.0732354986	-0.0419699831	-0.0780836271	0.1897282941	-0.0197522493	-0.1265191425	0.112596203	-0.1045681453	-0.1663128479	0.0765348886	-0.0183872106	-0.0617829682	-0.0804446259	-0.1928211639	-0.1583652008	0.1642031803	-0.0226730238	0.0091987244	0.0880287871	0.0582951793	-0.0819532718	-0.1426916956	0.1468314975	-0.0506094377	-0.0285237719	0.0593626044	-0.1475769561	0.0634954404	0.0333973205	0.1277512165	0.1085950431	-0.1386779938	-0.0571955145	-0.0675310302	0.1031583944	0.1093257802	0.0624063448	-0.03206844	-0.1338318972	0.040670764	0.0758300634	0.0734513493	-0.113668029	-0.1592968386	-0.0086180708	0.0983977787	0.1039441644	-0.1018634107	-0.0459363588	0.0345488726	-0.0428072051	-0.1317861033	-0.040260968	-0.215381895	-0.0068397125	0.0413922045	0.0529793194	-0.1372927789	-0.1075654777	0.0616361403	-0.1662435349	-0.0403549897	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	-0.0149304606313478	-0.0140280483204264	0.0002229186546642	0.0001967861396802	0.040393111929859	0.0092976185442949	8.644571059521825e-05	0.0016316034913781	0.0522844788579703	0.1306937997336347	0.0170808692888154	0.0027336667294495	-0.0002429655128223	-0.0012863814777648	1.6547773063363507e-06	5.903224042100323e-08	-0.0002330359586764	0.0003696089081826	5.43057580362288e-08	1.3661074500793366e-07	0.000295971688247	0.000573157464243	8.759924024377935e-08	3.285094788174658e-07	0.0	0.0	0.0
970.43676109602	-0.2781265631264205	0.0773543851165147	941747.5072865336	1284.362551674324	0.0048535598994021	1649587.164143381	2.355704369708481e-05	1014.6275816510438	0.1419261762291626	0.0201430394990313	1029469.1294470456	1082.6591077933283	795.7487696617369	1.093949	14.152759	0.1791873185934856	0.0857655635284278	-0.0360583268	-0.1329762814	-0.0721314977	-0.1004724905	-0.0179584969	-0.1108821664	0.1016590017	0.0592053974	-0.1498199219	0.0627417929	-0.0481535136	-0.0117458934	0.134009973	-0.0056185657	0.0323513087	-0.1489917151	-0.0440035094	-0.002343707	0.0752294501	-0.1790434592	-0.0658712289	0.067358581	0.0581308292	-0.0432668069	-0.0887218363	0.0396919506	0.0585670811	-0.0651295031	-0.0423719507	-0.1242640962	-0.0455559304	-0.0012429264	0.0505576152	-0.1668350275	0.1128517869	0.0567421838	0.0169086357	-0.0992700655	-0.0371573048	0.115307955	-0.0066480874	-0.0645691691	-0.0544830338	-0.0386490053	0.1166277493	0.0209848114	0.031295102	0.0955767723	0.0881985034	0.134314664	0.0485300187	-0.0226189895	-0.0038435115	0.177720082	-0.0439706706	-0.123810535	-0.1306640375	0.1398367575	-0.0715587344	-0.0144924648	-0.1011746739	-0.0886162102	0.1300292627	-0.0530973343	-0.0011722317	-0.079922669	-0.0335919877	-0.0393639366	-0.1186082083	0.0532365368	0.0069372272	-0.124981652	0.1078547464	0.0390165874	-0.0088600604	0.0051986371	0.0776624445	-0.2023549569	0.0668560371	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	0.0015638045630765	0.0164942651944243	2.4454847114988828e-06	0.0002720607843039	0.0895348313351576	0.0491417194052986	0.0024149085861091	0.0080164860222151	0.1226872625800865	0.0704027837221162	0.004956551955823	0.015052164399395	2.3999129940471128e-05	0.0002669646427627	7.127012048545401e-08	5.759582378996178e-10	-2.000104440003092e-05	0.0002130349142763	4.000417770920082e-10	4.5383874700739926e-08	-8.69997601467914e-05	-0.0003829714483937	7.568958265599234e-09	1.4666713028483846e-07	0.0	0.0	0.0
965.3363024540744	-5.100458641945579	26.01467835819734	931874.176835704	1275.316060436822	-9.046491237502096	1626431.0540080958	81.8390037102022	1012.7159639589346	-1.9116176921091887	3.654282200784863	1025593.623657274	1083.992310724863	794.4664810460712	1.359957	17.594179	0.2525352916276985	0.1598260816696794	-0.0976941369	-0.1762369946	0.1285357502	-0.0267568779	-0.2038933504	-0.0195725365	0.2188058449	0.1896853664	0.1480008883	-0.0315085808	-0.0565266732	0.1802228562	0.1235021708	-0.0618350576	-0.0840688974	0.0242776026	-0.1173284163	-0.0729136399	-0.2275409603	0.1281094753	-0.1682008578	0.0277067364	-0.0002103417	-0.0122567629	0.0497436975	-0.0702252512	0.0553867676	0.1482743497	-0.1536009547	0.0227225259	-0.0254157012	0.1612318871	-0.0399830785	-0.0659933034	-0.2074708184	0.2083018875	0.0463125762	-0.137240668	-0.0083968422	0.0182553336	-0.1133681252	-0.0429055746	0.0988427396	-0.0289554222	-0.2039364578	-0.0695072957	-0.1042303595	-0.2202140285	0.0398978462	0.030870549	0.1598533419	-0.1000353204	-0.0941728424	0.0743522955	-0.1332660683	-0.0764238159	0.1099061492	0.0744980867	-0.1524583993	-0.1077955187	-0.0504616452	-0.1813491645	0.1232360944	0.0756328831	0.0922897136	0.0715786385	0.1169812519	-0.1513118801	0.0596055544	0.0344342951	-0.1595066794	0.0974856007	-0.0016585662	-0.0429176354	0.0614513979	-0.1267767639	0.1488489719	0.0162323701	0.1451152583	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	-0.0235668656208503	-0.0251306701839268	0.0005553971551912	0.0006315505838933	0.0438791476111504	-0.0456556837240072	0.0020844414563065	0.0019253795950811	-0.0108561831146971	-0.1335434456947836	0.0178338518880356	0.0001178567118198	0.0007949908957563	0.0007709917658158	5.944283029558098e-07	6.320105243354042e-07	-0.0002130346865509	-0.0001930336421508	4.5383777673840216e-08	3.726198700202978e-08	-8.691532761387187e-05	8.44325329195367e-08	7.554274174226677e-09	7.128852615208647e-15	0.0	0.0	0.0
961.857182811482	-3.4791196425924227	12.104273487472426	925169.2401260406	1264.7954542723344	-10.520606164487615	1599707.5411479606	110.68315406825484	1010.3084091380904	-2.4075548208442115	5.796320215370203	1020723.0815751392	1079.9332352464671	763.571904235416	1.262941	16.339052	0.1348990622256135	0.0556688974788573	-0.2872713802	-0.0603342498	0.0325793433	-0.0272294203	-0.3655174654	-0.0789199244	0.0560167554	0.1115971257	0.0503280207	-0.1185102635	0.0695941406	0.3442994844	0.1882223359	0.0994621324	-0.0250703307	-0.0278587261	-0.0783859401	-0.0836864583	-0.0689432845	-0.0035465815	-0.0153289306	0.0125753058	-0.0377893349	0.0336125435	-0.025660993	0.1681009937	0.0311666648	0.1023782365	0.0030737255	-0.020666543	0.0766371616	0.1919059356	0.1699945996	0.013517423	-0.2445452865	0.0623475806	-0.172027562	-0.2284749296	0.0352824948	0.1327107138	-0.0445501814	0.004254547	-0.0161029207	-0.0600605114	0.0461092734	-0.0367066723	0.0124778887	-0.1264614053	-0.1500242785	0.0444863656	0.1236355693	-0.1032926255	-0.0621731974	-0.0080145077	-0.113067887	-0.0562173839	0.0594982565	0.0381605791	-0.2538311648	-0.1889782865	0.0113122326	-0.0833297237	0.0182390238	-0.0078965082	-0.0137148843	-0.0398134425	0.0127658567	0.0937280258	0.1102984646	0.079435712	-0.1524440221	-0.0243948759	0.074504524	0.1518776129	-0.0747237973	0.0668206132	0.1006244261	0.0915364878	-0.0468236201	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	0.0014171203280142	0.0249839859488645	2.008230024071074e-06	0.000624199553893	0.0443214876362674	0.0004423400251169	1.9566469782050659e-07	0.0019643942662918	0.0287916577855185	0.0396478409002156	0.0015719512880488	0.0008289595580384	0.0012793210545774	0.0004843301588211	2.3457570274367206e-07	1.6366623606850309e-06	-0.0005149466912846	-0.0003019120047337	2.651700948649572e-07	9.115085860232175e-08	-0.0006971710710874	-0.0006102557434735	4.860475023611525e-07	3.724120724424285e-07	0.0	0.0	0.0
