global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1585.9301688381984	-7.606440948330373	57.85794390043707	2515174.5004311563	1806.1704830103529	-21.42024839544547	458.8270413225842	3262251.8136978517	1677.6905411887562	-2.2236728925572606	2814645.5519942218	4.944721133093974	1701.1489390680345	1120.5174870530764	0.99508	15.485572	0.1523531557882065	0.0770167657534258	-0.1070628368	-0.0507285086	0.0232234808	0.1433772848	0.0034402581	0.036588882	-0.1009176966	0.0116826324	-0.1602837399	-0.0709090462	-0.0329761081	-0.043558446	0.0597197419	-0.1263531578	-0.054445741	0.0715360317	-0.0175999876	0.0298118105	0.1617064601	-0.0221719406	0.0185249523	0.0994487509	0.1099793807	-0.0209894416	-0.0095161898	-0.0692994316	0.0524020891	-0.0422863642	-0.0791462948	0.0558372087	-0.0416011598	0.0384357615	-0.0792718501	0.1492616238	0.018785108	0.0749808563	0.0094952855	0.0942579642	-0.1183480059	0.2248523901	-0.0164000826	-0.1005706379	0.021491317	0.0551765081	-0.0391071501	-0.019609231	0.0021414033	0.0979515795	0.0223224465	-0.0547212751	-0.0167123622	-0.0069405307	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0323426155830333	0.0009216372747432	8.494152661960789e-07	0.0010460447827518	-0.0465052049551246	-0.0505562250400685	0.0021627340879181	0.002555931890302	-0.0722996133369946	0.0382996115888545	0.0014668602478571	0.0052272340886789	0.0002870005947828	0.0001710517850892	2.9258713182236063e-08	8.236934140568097e-08	2.4993112271554097e-05	-0.0009250132626809	6.24655661018508e-10	8.556495361356486e-07	-4.800358735776173e-05	-0.0001554485899205	2.304344399214262e-09	2.4164264108290967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1592.9771208337293	7.04695199553089	49.65953242731679	2537576.1074997177	1825.3579905956467	19.18750758529381	368.1604473357077	3331931.793831377	1679.6789659217022	1.9884247329459868	2821321.4285597987	3.953832918591319	1702.173141641132	1130.3006015936533	0.999583	15.555647	0.2073217730663183	0.1375862084433087	-0.0717583023	-0.031166562	0.0055450214	0.0196433377	-0.057361153	0.0660721656	0.062122129	-0.0048051777	-0.0412267057	-0.0128145669	0.0877345392	0.0533458989	0.1228762651	0.0225016404	0.0199761468	-0.0390025651	-0.0921026852	0.0016766068	0.0093478332	0.0262254764	0.1135702523	0.0477131799	-0.0123748622	0.1136555897	0.020581567	-0.010220462	0.0778315717	0.0658477212	-0.0172467575	0.0636910678	-0.0234477413	0.0219323614	-0.0739976153	0.1033975052	-0.0622102089	0.0156365049	-0.0417869259	0.1457543201	0.1266171133	0.0407377997	0.0424705637	-0.0077014849	-0.0461782178	-0.1017671859	-0.0055880314	0.0390431509	-0.1033864539	-0.0036684873	-0.0823806685	0.0714632398	-0.1035237327	0.038561596	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0284173026077212	-0.003925312975312	1.540808195415352e-05	0.0008075430874987	-0.0292762606307093	0.0172289443244153	0.0008570994365172	0.0002968365225338	0.0500728909009922	0.1223725042379867	0.014975029793476	0.0025072944031826	-0.0004579659747453	-0.000744966569528	5.549751897144654e-07	2.097328340244128e-07	0.0004540343124437	0.0004290412001721	2.061471568762234e-07	1.8407635144515538e-07	-0.0001498960482296	-0.0001018924608718	2.2468825274850573e-08	1.0382073582519091e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.7565054831985	4.779384649469193	22.842517627581763	2552825.850813882	1835.712701345455	10.354710749808191	107.22003471219332	3369841.1218810272	1682.2850189437752	2.606053022072956	2830082.884962658	6.791512353855588	1705.9793242115086	1165.542004776001	0.943041	14.675736	0.147675365354736	0.0836750882930636	0.0046591577	-0.0551161473	-0.0247374933	-0.0485610256	0.0008952279	-0.020901086	0.0853146093	-0.0555098547	-0.0707358533	0.023850119	0.0077138039	0.0369546255	0.0358025843	0.0545915511	-0.027996927	0.0045419391	0.1504490615	-0.0502494253	0.0627852908	-0.034265783	0.0293760417	-0.0043697248	-0.086954687	0.0757062631	-0.0205833766	-0.0482507794	-0.1554530944	0.0675491101	-0.0277483117	0.077203618	-0.0066319309	0.1059877186	0.0751425076	0.1744622235	-0.1049666113	-0.032080188	0.0333874776	0.0939208255	0.1012766337	0.0982383487	-0.0915456955	0.0609805061	-0.0429576787	-0.0758591729	0.047050579	0.0423433846	-0.1206988075	0.1109194382	-0.0534406412	0.0082663595	-0.1022657757	-0.0172714796	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0118846040825815	-0.0165326985251397	0.0002733301205231	0.0001412438141997	0.0493435346943726	0.0786197953250819	0.0024347844161347	0.0061810722169577	0.068851465781293	0.0187785748803008	0.000352634874535	0.0047405243402325	-6.002825630262717e-05	0.0003979377184426	1.5835442775935998e-07	3.603391554733897e-09	0.0004519957173962	-2.038595047499985e-06	2.043001285445055e-07	4.155869767691468e-12	0.0001250135707645	0.0002749096189941	1.562839287529065e-08	7.557529861548124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1594.915560304882	-2.8409451783163604	8.070969506198976	2543755.644502636	1820.1614418691288	-15.551259476326097	241.84167130002217	3312987.674467106	1678.6005354256465	-3.6844835181286726	2817699.757531267	13.57541879536184	1702.296761722888	1183.761601861318	1.064032	16.558615	0.1238454441677527	0.0614564852419123	0.0232315181	-0.0935589705	-0.0205302147	0.0473888022	0.0103422595	-0.0105649877	-0.0192477604	0.0111653705	-0.1074951797	0.0734507653	-0.1294977597	-0.0686851419	0.0511166402	-0.0553639698	-0.0488541371	-0.1631902133	0.1651064125	0.0224772998	0.0937565863	-0.1227893359	-0.0009509036	0.0044228812	0.064450563	0.0337244445	-0.2110775221	0.0514916648	-0.1819865637	0.1307477539	-0.0236698222	0.0801181219	0.0337323548	0.1093899964	0.0984617237	-0.120334224	-0.0061348262	-0.0582355569	-0.0013186559	-0.0487384836	0.0542438774	0.0154053109	-0.06311375	0.0050430156	0.0071311208	-0.0168490045	0.1531578763	0.0885599441	-0.1408186144	-0.0385339338	0.0513301793	0.0488810146	-0.0323227682	-0.0051020611	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0289005289732813	0.0170159248906998	0.0002895416998859	0.0008352405749354	-0.0011877796461021	-0.0505313143404747	1.4108204876944298e-06	0.0025534137289758	0.0482355063961534	-0.0206159593851396	0.0004250177813697	0.0023266640772933	-0.0002940823356675	-0.0002340540793648	5.478131206733819e-08	8.648442015165215e-08	0.0008679723573672	0.000415976639971	7.533760131535744e-07	1.73036565001563e-07	0.0001886277624574	6.36141916929e-05	3.5580432769685323e-08	4.0467653847410285e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1589.948178267683	-4.967382037199059	24.67488430348787	2527935.209576724	1815.7935963889768	-4.3678454801520274	19.078074138484496	3297106.384687214	1673.2439279627763	-5.356607462870215	2799745.2424643007	28.693243511276886	1696.230972871942	1152.0599559863408	1.007458	15.678201	0.3024551296377618	0.1715503887142276	-0.0274345346	-0.0498993065	-0.0292054904	0.0962604138	0.0039385798	0.1086224412	-0.0341370129	0.1828916945	0.0644329246	0.0715434137	0.0280213205	0.1370070115	-0.0902527082	-0.0577300077	-0.0624879568	0.058148478	-0.0270109958	0.1714737354	-0.0944146861	-0.0141596116	0.0996613494	-0.039230943	-0.0361406004	-0.1440024017	0.0417690494	-0.0144782669	0.0814684944	-0.0219768942	-0.00928634	0.1179390605	0.0021794246	0.0551132249	-0.1513269496	-0.1370107325	0.1427640217	-0.0685659046	-0.0980127538	0.0290997001	-0.1241649709	0.0400684933	0.0732306687	-0.0559587431	-0.1174989509	-0.0997035831	0.0915667321	-0.019182306	-0.0866475101	-0.1800833152	0.0554502361	0.1379666653	-0.0882031302	0.0543444927	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.021715460847048	-0.0071850681262333	5.162520397861372e-05	0.0004715612397996	-0.1553384956860668	-0.1541507160399647	0.0241300482420101	0.0237624432556338	0.0115695922244896	-0.0366659141716638	0.0013443892620438	0.0001338554642409	-0.0013041193290236	-0.0010100369933561	1.0201747279478304e-06	1.700727224332965e-06	0.0003270268165698	-0.0005409455407974	1.0694653875577764e-07	2.926220781085916e-07	0.0007267138543019	0.0005380860918445	5.281130260343232e-07	2.895366422364877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1604.7240932585726	14.775914990889532	218.327663817994	2575139.415484548	1853.4898727505192	37.69627636154246	1421.0092515257847	3435424.708388736	1682.8330237347147	9.589095771938446	2831926.985772123	91.95075772340778	1707.921415749243	1212.895925951004	1.16756	18.169744	0.2145980097807477	0.1020215665697141	0.0964354817	-0.13234281	-0.0222773731	-0.0877609605	0.1087390634	0.1556065312	0.0411211219	-0.0215845537	-0.0188091773	0.0693637906	0.140528866	0.0832960937	-0.0765776997	-0.0056787264	-0.0631774772	0.1332829987	0.213627608	-0.0219316674	-0.0019235278	0.091352683	0.1413392594	-0.0882655699	-0.0885966352	-0.0465148533	0.0505121017	-0.1266949983	-0.2015350975	-0.063499991	-0.0337257111	0.118816392	0.0934551254	0.1027832096	-0.0900580046	-0.0773145637	0.0934635264	-0.140053582	0.1067355576	-0.0118793166	0.0554384917	0.0031887517	-0.0533282589	0.0267217245	-0.0441729048	-0.1409986207	0.0376593804	-0.0662004097	-0.0951090018	-0.0536109736	-0.0486630794	0.0582645081	0.0610109948	-0.0927800609	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0133970033026145	-0.0083184575444335	6.919673591854261e-05	0.0001794796974902	-0.0993790403540373	0.0559594553320295	0.0098761936616893	0.0031314606410574	-0.0270137840432198	-0.0385833762677094	0.0014886769242156	0.0007297445283337	-0.00017600665999	0.0011281126690336	1.272638194034113e-06	3.0978344360835465e-08	0.0007249985196133	0.0003979717030435	5.256228534414765e-07	1.5838147642334373e-07	1.806381364749334e-05	-0.0007086500406544	3.263013634913667e-10	5.021848801194921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1598.7335291671047	-5.990564091467832	35.88685813398381	2555948.8972831056	1847.4749159619987	-6.0149567885205215	36.17970516776911	3413163.5651087943	1681.1349056306808	-1.698118104033938	2826214.570929878	2.883605095247816	1706.0760847511938	1225.5917031208674	0.856082	13.322466	0.2987444839093858	0.1501768509117523	0.1329195288	-0.1439733265	-0.0110037631	-0.0604038051	0.0415238706	0.0565621675	-0.0905742594	-0.0255535455	-0.0261544473	0.0235007726	-0.0786721168	-0.0243109238	0.0246097713	-0.0640509707	0.0309247185	0.043376398	0.1668119249	-0.0288211694	-0.0017293794	-0.0326652445	0.063158913	0.0267409756	0.0536529346	-0.0263565865	-0.0274811979	-0.0230821879	-0.1940317921	0.0580687144	-0.0251995617	0.142512616	0.0845919574	0.1579941882	0.0787797694	-0.0115708369	0.0183254958	-0.0857884256	0.1030831793	-0.0320690555	0.0989803298	-0.0148742336	0.0870969541	0.0468659588	-0.0912160345	0.0121842294	-0.0304833626	-0.0445412826	-0.1009905759	0.0503125102	0.0339421196	-0.0094821992	0.0999101243	-0.0634203512	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0369165355604224	0.0235195322578079	0.000553168397626	0.0013628305977839	0.0002587340446353	0.0996377743986726	6.694330585334141e-08	0.0099276860871207	0.059713352170462	0.0867271362136818	0.0075215961558265	0.0035656844274336	-5.885331879042428e-05	0.0001171533411995	1.3724905354224206e-08	3.463713132647308e-09	0.0015110264372695	0.0007860279176562	2.2832008941273583e-06	6.17839887334942e-07	-0.0008559557482812	-0.0008740195619286	7.326602430156289e-07	7.639101946340249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1598.3100483776905	-0.4234807894142705	0.1793359790029337	2554595.010745095	1844.527901886516	-2.9470140754826843	8.684891961093061	3402283.180837873	1679.1864867432007	-1.948418887480102	2819667.2572609736	3.796336161089199	1704.6391385611842	1199.5841099977492	0.928873	14.455258	0.1430998785467817	0.0628884324755467	0.1067215357	-0.0826098163	-0.02587784	-0.0209303882	-0.0342706152	0.1352901835	-0.0256968469	0.0375506959	0.018098263	0.0244517122	0.0739697323	0.0850092277	0.1290034429	-0.1501183249	-0.0043728575	-0.121618853	-0.0127056849	0.026425677	-0.0593637541	0.0239791452	0.1615797005	0.031609134	0.0559909593	0.0508468132	-0.1140453547	0.0884627252	0.0986930229	-0.0629432659	-0.0013726678	0.1109491766	0.0608727851	0.1342563194	0.0772770258	-0.0372473864	-0.0622523097	-0.0978587343	-0.0475024538	0.0212282047	-0.0441483079	-0.0777253942	0.0159156089	0.0258024251	-0.0456540754	0.1125192144	0.0347653143	-0.1116976607	-0.0913190026	-0.0463546031	0.1001066887	-0.0878858248	-0.069942583	-0.095628475	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0216996495384762	-0.0152168860219462	0.0002315536202049	0.0004708747900926	0.0002908108477441	3.207680310879997e-05	8.45709491656421e-08	1.0289212976807196e-09	0.0938754784531425	0.0341621262826804	0.0011670508721538	0.0088126054548064	0.0004860883402917	0.0005449416590821	2.969614118031782e-07	2.3628187456753957e-07	0.0008229478885855	-0.000688078548684	6.772432273273324e-07	4.734520891590799e-07	-0.0002152001672664	0.0006407555810148	4.6311111991486544e-08	4.105677146016139e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.162930749089	-1.1471176286015634	1.3158788538484745	2550929.427359019	1842.176885880487	-2.3510160060291128	5.527276260605081	3393615.6788723283	1678.852465079106	-0.3340216640947346	2818545.599502191	0.1115704720846157	1704.2099805282337	1193.98865553538	1.04759	16.302752	0.3380056291819513	0.1846800598539355	0.0755452614	-0.1005249725	0.0856260207	-0.0355254081	0.0645541472	0.0579024883	-0.0899117731	0.0323114317	-0.0203729449	0.0316048444	0.0963093238	0.0306595598	0.0330389878	-0.0431380868	-0.1130657596	0.0694829754	-0.1726533325	0.0250290284	0.0230250587	0.0684141196	0.0836911454	-0.0427106472	0.0233557997	-0.0328914308	-0.0120815308	-0.0463200599	0.1778036404	0.1321142821	-0.0838544555	0.0387244641	0.1017584606	0.0509364207	-0.0349873168	0.0728720793	-0.0267108965	0.0746642775	-0.134530332	-0.0244796304	-0.1065568841	-0.0433088496	0.2202212322	-0.0397479794	0.0350926029	0.0752874188	0.0539294411	-0.0397055321	0.0012699862	-0.0245500239	0.0646968044	-0.0002616764	0.0596502246	0.0734909722	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0434606914316191	0.0217610418931428	0.0004735429442751	0.0018888316997144	0.0067363661603963	0.0064455553126522	4.53786290469324e-05	4.1545183288459005e-05	-0.0799398967151887	-0.1738153751683311	0.0302117846449077	0.006390387086835	-0.0007771541557081	-0.0012632424959998	1.5957816036998043e-06	6.039685817343697e-07	0.0019029390074085	0.001079991118823	3.621176865916847e-06	1.1663808167365551e-06	0.0001612393540673	0.0003764395213337	2.5998129300040137e-08	1.417067132219452e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1595.4283664366767	-1.7345643124122034	3.00871335389402	2545391.6724308026	1837.5227350664968	-4.6541508139901	21.66111979936471	3376489.801886259	1677.197839694045	-1.654625385061081	2812992.593474371	2.7377851648885305	1702.5433141740702	1179.0417643706005	0.80893	12.588686	0.1704921263635225	0.092762213391017	0.0381965583	-0.108365146	0.117681812	-0.005881784	0.1274356635	0.0224835288	-0.074758998	0.0510638344	-0.1126087987	0.0287839759	0.0841484287	0.0724003113	-0.0623335358	0.0481614311	-0.1345666544	-0.0205351212	-0.0633817297	0.0525424228	0.1056392022	0.0578529937	0.0887510756	-0.0563183135	-0.1035201304	-0.0805766414	-0.0312159337	-0.0492625431	0.1226592947	0.0840464784	-0.1290456977	-0.0143171281	0.0933163516	0.0718096734	-0.0333817764	0.1132480208	0.0136569958	0.0267188865	-0.0886571213	-0.1162158085	-0.0178776118	-0.0107221988	0.2001599086	-0.140759896	0.0977133278	-0.1279508625	-0.0023683942	-0.0356910289	0.0257427448	0.0300552594	-0.0874034257	0.0828640312	0.0432320697	-0.0279543494	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.0309004401874943	-0.0125602512441247	0.0001577599113155	0.0009548372037809	0.0224808380867784	0.0157444719263821	0.0005053880810839	0.0002478883962406	-0.1499858068272743	-0.0700459101120856	0.0049064295234303	0.0224957422496284	-0.0001911625036458	0.0005859916520623	3.4338621628670365e-07	3.6543102800130494e-08	0.0011639727872765	-0.000738966220132	1.3548326495202242e-06	5.460710744961755e-07	0.0002791113434916	0.0001178719894242	7.790314206568591e-08	1.3893805890842285e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1596.8725558702693	1.4441894335925554	2.085683120100386	2550001.959691646	1843.5700972893333	6.047362222836455	36.57058985418946	3398750.703619402	1677.0212657648226	-0.1765739292222861	2812400.325827448	0.0311783524809969	1702.259579771656	1186.3958304405212	1.082732	16.849636	0.3681496708393286	0.2164188808209174	0.063469671	-0.1368135593	-0.0434149344	-0.0587629029	0.0553435602	0.0802588045	-0.064201381	0.0488769474	-0.1154052448	0.0214484063	0.0031668103	0.1262544554	-0.0680273172	-0.0254392735	-0.0443505796	-0.0658001447	0.1928246769	0.0390729264	0.0577838206	-0.0304123474	0.157328003	0.0330640486	-0.1187956199	-0.0755702155	-0.1020450051	0.026865739	-0.1900286025	0.0893838886	-0.0338014178	0.1141604733	0.1633519961	0.0269679875	-0.0188900465	0.0165188595	-0.1375314805	-0.0313586084	-0.0084933582	-0.1950956129	0.1207350592	0.0715926811	0.0598653305	0.0402279985	0.028700658	0.0259362937	-0.0202693155	0.0394775791	-0.0976093624	0.0614384505	-0.1670515739	-0.0639755344	0.105981019	-0.0315738639	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.03047109830527	-0.0004293418822243	1.8433445183190495e-07	0.0009284878319294	-0.0497049808315068	-0.0721858189182852	0.0024705851194604	0.0052107924529034	0.0407283680669507	0.190714174894225	0.036371896505585	0.001658799965397	7.403406271268336e-05	0.0002651965663584	7.032921880832946e-08	5.481042441745532e-09	0.0022389882050379	0.0010750154177614	5.013068182298839e-06	1.155658148424718e-06	-0.0004770833752804	-0.000756194718772	2.27608546968939e-07	5.718304526986641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1592.6332234070212	-4.239332463248047	17.971939733948755	2536480.584299838	1835.644835014564	-7.9252622747692385	62.80978212388049	3369591.960315646	1676.696406694724	-0.3248590700986824	2811310.840222999	0.1055334154253806	1703.2262654385324	1170.7757608413697	1.00061	15.571643	0.2972049148994166	0.1372171335628842	0.003426708	-0.1698336971	0.0669632525	-0.0059191334	0.1340296836	0.0668886777	-0.1246964932	0.0350512094	-0.1846391578	0.040943776	-0.0073501996	0.0322549524	-0.056662839	0.1033073678	-0.1802508079	-0.065496492	0.16848366	0.0393701778	0.1881015623	-0.021289333	-0.0020097325	-0.0625255298	-0.1885674546	-0.0683158715	-0.1883493905	-0.1077787721	-0.1278178106	-0.0747404418	-0.1057353119	0.0629521987	0.1412668946	0.0628575017	-0.0172937469	0.0678024679	-0.1000313751	0.0890261768	-0.1125786305	-0.1795728938	0.0590617217	0.1018177903	-0.0437442453	-0.030770224	0.0724266868	0.0171116056	0.1019128894	0.0831818129	-0.1454284095	0.027798297	-0.0472646536	-0.1328912398	0.0441589747	0.1249138451	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.0617987159818227	0.0313276176765527	0.0009814196292882	0.0038190812970019	0.0141758957393705	0.0638808765708772	0.0002009560200135	0.0040807663914636	-0.0666347439730117	-0.1073631120399624	0.0115268378269055	0.0044401891043488	-0.0004901823850201	-0.0005642164477327	3.183401998922006e-07	2.402787705839936e-07	0.0032840504652935	0.0010450622602555	1.0784987458594456e-05	1.0921551278105433e-06	-0.0001936959110283	0.0002833874642521	3.7518105949083115e-08	8.03084548952353e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1592.2691641221238	-0.3640592848973938	0.1325391629200017	2535321.091014167	1834.1957309259844	-1.4491040885795885	2.0999026595380794	3364273.979347106	1676.1112002897478	-0.5852064049761339	2809348.755736739	0.3424665364250908	1700.5220116760772	1160.8418302853902	1.158137	18.023102	0.2507270982497876	0.156533525688341	0.017129772	-0.0427072358	0.0498241449	-0.0075874445	0.0624684776	0.1027668635	-0.0658192813	0.0939005509	-0.0187957256	0.0333418614	0.1122365727	0.1655904407	-0.0833077094	-0.0717159594	-0.0675989766	-0.0869072469	-0.0422711035	0.086301884	0.0004492201	0.0537618869	0.1379124916	-0.0393588475	-0.087619485	-0.1502931404	-0.0651211007	0.0659938866	0.121676601	-0.1354578979	-0.0173724602	0.0024321552	0.1762512105	-0.0316655354	-0.1858236821	-0.0986204188	-0.0511719685	-0.0575456447	-0.1804588878	-0.1333700266	-0.1122569863	0.0398803319	0.0662708383	-0.1147607826	0.037583219	-0.0561592341	0.0208583291	0.0071215988	0.0554293985	0.0043582739	-0.1237281097	0.0282914066	-0.0134598982	0.0443965203	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.0405870861167159	-0.0212116298651067	0.0004499332415342	0.0016473115594457	-0.129211243979185	-0.1433871397185555	0.0166955455706484	0.0205598718366685	-0.0288793040976713	0.0377554398753404	0.0014254732401804	0.0008340142051657	-0.0004607896798555	2.9392705164600044e-05	8.639311168931062e-10	2.1232712906133417e-07	0.0030558868354715	-0.000228163629822	9.338444351208018e-06	5.2058641973550696e-08	0.0005162055298008	0.0007099014408291	2.6646814899692457e-07	5.039600556912322e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
