global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1634.228215354266	-0.7640561358055038	2670701.859859989	0.5837817786620385	1966.134787683901	1.1061706542961929	1.2236135164260675	3865686.003340819	1732.7263978595124	0.7126605849059615	0.5078851092785072	3002340.769839201	1774.1778000472743	1530.8218521732515	1.116826	15.225012	0.1501071883090636	0.0893292830538683	-0.1604461945	0.0958276815	-0.0419313863	-0.0876854526	0.1423528859	-0.0175323879	-0.1474928153	-0.0715417231	-0.0030840597	0.067094528	-0.0466750806	0.1641455214	0.0200634876	-0.1278680616	0.0210322456	-0.0941579616	-0.0277209866	0.0460249584	-0.0354144026	0.0849266313	-0.067658775	-0.1189525962	-0.0343954084	-0.0755934781	-0.0652882669	-0.0474115153	-0.1095544248	0.0918978921	-0.034830933	0.0426585299	-0.1841203395	-0.0739933374	0.007975502	0.0907567219	-0.0324384493	-0.1039158477	-0.1211276289	0.0253115952	-0.0174121117	-0.0192988272	-0.0973219251	0.0217386419	-0.1192351385	-0.0558587984	-0.0524368028	0.0134584133	0.058781962	0.0078772727	0.1117607262	-0.0156985414	-0.0442508492	0.0131202685	0.0375044397	-0.0173131796	-0.0318299591	0.262695382	0.0466129414	0.0124893821	-0.1410529387	0.0620725651	-0.044010115	0.0654184857	-0.148169262	0.0385807306	0.0262242734	0.0130456124	0.1269827347	-0.1491875694	0.0821167888	-0.0637746061	0.0299373262	-0.0566743892	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	0.0396579509668129	0.0141989345367363	0.0015727530748861	0.0002016097419785	-0.0115460105357527	-0.0608523132089543	0.0001333103592917	0.0037030040228806	0.0430518127471941	0.0650296147768329	0.0018534585808194	0.0042288507980232	-0.0012769395275451	7.946186906079996e-05	6.314188634635717e-09	1.6305745570071033e-06	-0.0006286240882293	8.97304593000265e-08	8.051555326193713e-15	3.9516824430211886e-07	0.0001940990156015	-0.0001209749162107	1.4634930352185888e-08	3.767442785747134e-08	0.0
1634.382130946765	0.1539155924990609	2671204.949958089	0.0236900096143369	1970.59815514606	4.463367462158885	19.921649102258648	3883257.089065055	1734.638339438192	1.9119415786794889	3.655520600283416	3008970.168648888	1777.1352333669731	1519.0477641816442	1.054129	14.370296	0.2643414476508424	0.1802372466736824	-0.1487766365	-0.0687803669	-0.0750120441	0.0891617633	0.1541130638	-0.0690721726	0.0973778812	-0.0256983043	0.1486629339	-0.0465579147	-0.13197955	-0.0226241089	0.0153353605	-0.0573924421	-0.0063031226	-0.0472923992	-0.1939984019	0.0067084316	-0.0931659591	-0.070536184	-0.0238965542	0.0070924358	-0.0716498809	0.0121889025	0.0731083286	-0.1067158749	0.0936942877	-0.026386471	-0.0812957289	0.1294207531	0.014011411	-0.0118065477	0.0971482924	0.0377944334	-0.1012320173	0.0870059482	-0.1195383717	-0.1539035311	0.0170749807	-0.1074117545	0.095270907	-0.0452478036	-0.0460356884	-0.0009729663	-0.1007859429	0.0493277546	-0.0977272314	0.0232693565	0.0809685956	-0.1730252378	0.1898461025	-0.0024012518	0.0704036656	-0.0336154478	0.0200685547	0.1438480067	0.1393341276	-0.0910710186	0.0919309708	0.0084226524	-0.0378938034	-0.0502993834	-0.1192988832	-0.0734231141	-0.0637382943	0.0173210389	0.1734471703	0.1079775092	-0.0539365529	0.0456808591	0.1145003594	0.1071257197	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	0.0265037685019819	-0.0131541824648309	0.0007024497448066	0.000173032516318	0.0287763816939587	0.0403223922297114	0.0008280801433964	0.0016258953151266	-0.0778326854315309	-0.120884498178725	0.0060579269214836	0.0146130618999221	0.0005140582397152	0.0017909977672603	3.2076730023313795e-06	2.6425587381909004e-07	-0.0006279519477565	6.721404728000143e-07	4.5177281517582685e-13	3.943236486911821e-07	0.0001861614277831	-7.93758781840001e-06	6.300530037481222e-11	3.4656077194242354e-08	0.0
1636.405959455362	2.0238285085970347	2677824.4641410243	4.095881832210098	1967.8057615860648	-2.792393559995162	7.797461793902454	3872259.515331313	1732.6173520061968	-2.0209874319950814	4.084390200282074	3001962.888472965	1776.145704586542	1522.733573284935	1.155893	15.757589	0.1750038446220947	0.1188614111186154	0.0034106745	-0.1303832384	-0.0370723999	0.096360202	-0.0043819454	0.0162915048	0.1332852961	-0.0750956763	-0.0322301837	-0.0035289957	-0.0488863026	0.0539528043	0.0285183056	0.1739142362	-0.0478233131	0.0296834388	-0.1146712346	-0.0055600407	-0.0228762037	0.0384697077	0.0906574485	0.0195394845	0.0214659118	0.1451894429	0.1267326156	0.0092308939	0.0274452324	-0.1308086509	-0.1237035433	0.0630205282	0.0809542445	-0.0789612815	0.0290588663	-0.1217370344	0.117478115	0.1155558837	-0.0402769522	-0.1099234084	-0.0664341179	0.0975740209	-0.0193537137	-0.1225224424	0.0413662306	0.0450587681	-0.0115344833	0.0586555669	-0.0358786791	0.0037261692	0.0899983584	-0.1309226269	-0.0827536527	0.0446929065	-0.0638257323	-0.0164383694	-0.0521038418	0.0533052759	0.1858513384	0.0557225157	0.0742269692	0.1099344299	-0.0174920995	0.0472830683	-0.1138389847	-0.0487837915	-0.1665835728	-0.0270544355	0.0465155643	-0.0384601271	-0.0984867656	0.0164217368	-0.03774154	0.0742685999	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.0223114005813016	-0.0041923679206803	0.0004977985958993	1.7575948782349276e-05	0.0169190756383414	-0.0118573060556173	0.0002862551204559	0.0001405957068965	-0.0063330948850222	0.0714995905465087	4.0108090822694346e-05	0.0051121914483183	-0.0008590229986965	-0.0013730812384117	1.885352087278208e-06	7.379205122895271e-07	-0.0007589749151317	-0.0001310229673751	1.7167017979802718e-08	5.760429217991712e-07	-5.882596841576981e-05	-0.0002449873961988	6.001882429630202e-08	3.460494560053147e-09	0.0
1635.6264514139657	-0.7795080413964115	2675273.888565042	0.6076327866016696	1969.268224135689	1.462462549624206	2.138796709053333	3878017.33859053	1736.165452275208	3.548100269011229	12.589015518957556	3014270.4776739776	1778.6747471241129	1523.663740179512	1.147817	15.64749	0.1868347251591422	0.1109025591587574	0.0623230165	-0.004524556	-0.1940882668	-0.0521975917	0.0215302268	0.0630274039	0.1191088076	0.0143085283	-0.1470105402	0.0263078502	-0.1637933835	-0.0049785265	0.108601124	0.2157845298	-0.0145932513	-0.217573641	-0.0246020643	-0.0628714823	0.0074432164	0.1491852774	0.0165301806	-0.1055759869	0.1156868197	0.0305568792	0.0089741035	-0.0742786053	-0.1742356269	0.2153682034	0.0076691198	0.1764341831	0.0357065441	0.0416106973	-0.0454330186	-0.1013193812	0.2301008055	-0.1239866729	-0.1686292491	-0.010807718	0.0537271834	-0.0621918234	-0.1917381736	-0.0663813151	0.0053003424	-0.006276411	0.0893658124	0.0537086039	0.0307510725	0.0292816977	0.1576978654	0.0416405537	-0.0006957783	-0.0114233434	0.0660639603	-0.1224427817	-0.1975575216	-0.0024283579	0.0863660091	0.2024054632	-0.2241907089	0.0989262304	-0.0575537121	-0.0579577107	-0.0580215295	-0.0439379902	-0.2200691938	0.0414613882	-0.0301151657	-0.1274581031	-0.1807879728	0.0682955043	0.0174641114	-0.1133103289	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	0.033560874009737	0.0112494734284354	0.0011263322642974	0.000126550652417	-0.0691268670785518	-0.0860459427168932	0.0047785237520957	0.0074039042580388	0.0587712606998849	0.0651043555849071	0.0034540610842538	0.004238577116126	-0.001024061891126	-0.0001650388924294	2.7237836014356053e-08	1.0487027568565594e-06	-0.0010204386984393	-0.0002614637833075	6.836330998152359e-08	1.0412951372724923e-06	-0.0001210223612568	-6.219639284103019e-05	3.868391282435751e-09	1.4646411924171404e-08	0.0
1633.6899978310453	-1.9364535829204212	2668943.0090132006	3.749852478805338	1979.632741347603	10.364517211914062	107.42321703606284	3918945.790615426	1735.1497436120565	-1.0157086631515997	1.0316640884012094	3010744.6327569853	1778.9850987788695	1526.4201810315308	1.112801	15.170141	0.2080279792832042	0.1399966757117433	-0.0432520368	0.1119491628	-0.1503298567	-0.1689818474	-0.0222594026	-0.2106697154	0.1848622479	-0.0142434972	0.0739686788	0.0527298767	-0.1228232472	-0.0608385101	-0.1520039694	0.2313489246	-0.1709371256	-0.0376205525	-0.1129934087	0.0578979364	0.0238492868	-0.0167803327	-0.110586022	-0.0842510474	0.0097790857	-0.0039854398	0.1034499115	0.0457186681	-0.1148403401	0.0617586371	0.1005210015	0.1419341459	0.1388740745	-0.0486237659	-0.2538248433	-0.0739949041	0.0064134846	0.1575671366	-0.1259515426	0.0117051965	0.0680122025	-0.122404832	-0.0495771863	-0.0418678998	0.0119824366	0.0876597385	0.0960162844	-0.0145819836	0.1238499791	-0.0120612428	0.1592650772	-0.0774458254	0.1836730025	-0.0227942413	-0.0729096619	-0.052100262	-0.1884147199	-0.0077978087	0.0820494238	0.0052051289	-0.2479390452	0.0450982878	-0.0353389085	-0.0825123254	0.0483863261	-0.2427525135	-0.1447468074	0.035893561	-0.0355843122	-0.0145072039	-0.3187219811	-0.0638843067	-0.0922816266	-0.0969476061	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	0.0336375425680444	7.666855830740227e-05	0.0011314842700169	5.878067832935541e-09	-0.0182059730950214	0.0509208939835304	0.0003314574563366	0.0025929374440819	-0.0459629259574541	-0.104734186657339	0.0021125905625704	0.0109692498547743	-3.257289392165039e-05	0.0009914889972043	9.830504315772864e-07	1.060993418431089e-09	-0.0009919972513285	2.844144711079992e-05	8.089159137564288e-10	9.840585466432993e-07	-0.0001470165186222	-2.5994157365400017e-05	6.756962171371801e-10	2.1613856747791683e-08	0.0
1629.2213607567733	-4.46863707427201	2654362.242346152	19.96871730155831	1964.1819157807724	-15.450825566830645	238.7280106966275	3858010.5982802254	1727.5134296144458	-7.636313997610614	58.3132914701038	2984302.649498265	1769.42661738794	1513.7645947602805	1.413369	19.267601	0.4859155172862155	0.2759243365908159	-0.1631545096	0.0063351164	-0.08682599	-0.0037970372	0.0932022199	-0.0950278884	0.0006984685	0.0523181216	-0.1794780003	-0.0725936971	-0.1052447386	0.3404850037	-0.1476929762	-0.0536028222	0.2141036126	0.445461604	-0.024419253	-0.1196762896	0.2291122536	-0.1704124607	-0.0864919883	0.0996634566	0.0232486175	-0.0374048513	0.0300429324	0.1820094171	-0.1282587603	-0.0245037422	0.1168985586	0.095888842	-0.2227211842	-0.3286737012	-0.0139067069	0.1400570343	-0.008363617	0.2185676907	0.4538227704	0.1023686919	0.165390755	0.0539574784	0.1275530727	0.0909262807	0.1546054489	-0.0052670331	-0.2191118534	-0.0368919258	0.2563905045	-0.0437217542	0.1742369778	0.1244092781	0.1463956675	0.1191995501	-0.3481796417	0.0932644949	0.304795673	0.0462630586	0.0385961705	0.0284146326	-0.0677749491	0.085295925	-0.3653138976	0.1288194623	0.4240194612	0.0369019651	-0.0546983989	0.2501019612	0.0780321466	0.0583035615	0.1411591514	-0.0538330862	-0.3031856212	-0.0820865788	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	-0.0135662078266136	-0.047203750394658	0.0001840419947948	0.0022281940513211	0.1706925288067964	0.1888985019018177	0.029135939390459	0.035682644020751	0.0402981134025282	0.0862610393599823	0.001623937943803	0.0074409669114644	-0.0025194007818342	-0.0024868278879125	6.184312944099592e-06	6.347380299506778e-06	-0.0009179221926018	7.407505872669999e-05	5.487114325364052e-09	8.425811516708961e-07	-0.0008571580845781	-0.0007101415659558	5.043010436982978e-07	7.347199819575972e-07	0.0
1634.3712351732054	5.149874416432112	2671169.334361589	26.52120650502199	1971.9383981124213	7.75648233164884	60.163018161180624	3888541.0459501822	1735.42687336971	7.9134437552640975	62.62259206772834	3011706.432813768	1776.331186347664	1522.2075002416689	1.479992	20.175823	0.2394993975494385	0.1266956487400756	0.0101688937	-0.0255773331	-0.2810651334	-0.0940369239	0.1674232246	0.0789832487	0.1731324337	0.0507996995	-0.2179830443	-0.0007211973	-0.1718037381	0.1211625941	-0.23212863	0.0698523171	-0.2740167219	-0.0141540098	0.2834396682	-0.0982859219	-0.0666297436	-0.0012777562	0.06876497	0.0860863362	-0.1476959282	0.0369927483	0.1303866431	-0.1572606507	0.06795446	0.1722113312	0.1450073381	0.1583705703	-0.0590588547	-0.1348440443	-0.176256105	-0.301857191	-0.1810240526	-0.137947777	0.0433080457	0.1143573416	-0.1271575454	-0.0275155979	0.0503318989	-0.1060803302	0.1222272614	-0.1198829685	0.0198495329	0.221510807	-0.0400658869	-0.0649673566	0.2111542962	0.2503079278	0.0797720505	-0.1186614834	-0.2501915699	-0.0296740346	0.1580845926	-0.1364064691	-0.0463330431	0.1490411217	0.1095450536	-0.1926117041	-0.1433028566	-0.0593589565	0.0323968239	0.0100137007	0.1465627293	-0.232698973	-0.0258832776	-0.0269001207	-0.1981954487	0.2084769203	0.2228858485	0.1471679696	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	-0.003060840758934	0.0105053670676796	9.368746151551663e-06	0.0001103627372266	0.1027216344620995	-0.0679708943446968	0.0105517341865651	0.0046200424780179	0.1476086141122152	0.107310500709687	0.0217883029601288	0.0115155435625637	-0.0021188929885155	0.0004005077933186	1.604064925090144e-07	4.489707496780148e-06	-0.000628186347908	0.0002897358446938	8.39468597004298e-08	3.946180876979909e-07	-0.0012411671551131	-0.000384009070535	1.4746296625315457e-07	1.540495906931546e-06	0.0
1629.2901409074193	-5.081094265786078	2654586.3632581183	25.81751893780416	1965.1730252141533	-6.7653728982679695	45.770270452618746	3861905.019029347	1727.150114321735	-8.27675904797502	68.50474033823636	2983047.517401582	1770.1963914675473	1513.2514467275098	1.257845	17.147432	0.1815966107502636	0.1045166679656504	0.0726626457	0.1134737387	-0.1461677721	-0.1709880726	0.0980129714	0.1318767072	0.0320706799	0.2011715769	-0.1169946457	0.0661879844	0.0556013384	0.0507578506	-0.2896527857	-0.0031882871	0.0670636635	-0.0180867634	0.0745883062	-0.2216223211	0.1111189224	0.0618648709	-0.073426269	-0.0235075523	0.0437124792	0.0085459489	0.0625904675	0.0268312606	-0.0312379944	-0.0845600834	-0.1100396188	-0.0369628054	-0.1432352357	0.0013681873	-0.1783845621	-0.1414869971	-0.0425624851	-0.00838076	0.1526615325	-0.1030918727	0.1988237226	-0.0142161219	-0.0896162254	0.0845053423	-0.0209645333	-0.0414438744	0.1205068621	0.0919699534	0.094553614	0.0875891292	0.1393595933	0.279469058	-0.0567124944	0.0241836263	-0.0127694035	0.0220163031	-0.0347841587	-0.1127018821	-0.1424970252	0.0184925772	0.068370772	-0.0849226753	-0.0742039574	0.1659235754	-0.096987721	-0.0045297619	0.1165519458	-0.147923105	-0.0189810248	-0.1707763948	-0.019813875	0.1740954797	0.0619800529	0.0094039472	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	0.0300333950276581	0.0330942357865921	0.0009020048168873	0.0010952284422985	0.0079127705383541	-0.0948088639237454	6.261193759264464e-05	0.0089887206785112	0.1598494902863763	0.012240876174161	0.0255518595448143	0.0001498390495111	-0.0024580648386417	-0.0003391718501262	1.1503754391802949e-07	6.042082750966647e-06	-0.0009961259082309	-0.0003679395603229	1.35379520050609e-07	9.922668250488355e-07	-0.0011192258682469	0.0001219412868662	1.486967744258489e-08	1.252666544153027e-06	0.0
1625.482947308844	-3.8071935985753953	2642194.8119918457	14.494723097033468	1960.323247992474	-4.849777221679233	23.520339099918736	3842867.236619763	1727.92914274948	0.779028427745061	0.6068852912349417	2985739.1223629527	1768.9507180929374	1517.9463429683158	1.188766	16.205727	0.1794002987894407	0.1361266724503659	-0.0999452429	0.1220444745	-0.1314502891	-0.1327400771	0.1658308859	0.021758484	-0.0732122913	0.2128408359	0.2192308282	0.0597730629	0.0163032278	0.085427961	-0.0722661114	-0.0217305176	0.0521589258	-0.1068329016	0.0355350212	0.0707392307	-0.1257568922	-0.1117819469	-0.2414096511	0.1335909193	-0.1481094016	-0.0278119813	-0.1213509876	0.005870701	0.0020263656	0.0643628984	8.74125e-05	-0.0289067184	-0.1471076391	-0.0410198246	-0.082340641	0.0033329015	-0.0478461567	-0.0508999337	-0.102624493	0.0676267565	0.0306615792	-0.2062396174	0.1610435388	0.1590426303	0.0313325716	-0.086342955	0.0496709575	-0.118973009	-0.0467881854	0.016795725	0.1195246766	0.1695685673	0.1823664106	-0.0491878395	0.0493244909	-0.0187160717	-0.0291789617	-0.090360147	-0.0493442185	-0.1333921668	-0.0348974964	-0.1598631247	0.149719485	0.1898945838	-0.0186792815	-0.1124765174	0.2138778004	-0.037139102	-0.1771989605	-0.1163900426	-0.1727524895	-0.1599552113	0.065130327	0.0313933437	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	0.0482974196628447	0.0182640246351865	0.0023326407460889	0.0003335745958747	0.0076411854012832	-0.0002715851370709	5.83877143367835e-05	7.375848667781963e-08	0.0388770037507981	-0.1209724865355782	0.0015114214206395	0.0146343424986006	-0.0018601727094188	0.0005978921292229	3.574749981866932e-07	3.460242508866479e-06	-0.0011959617903507	-0.0001998358821197	3.993437978259857e-08	1.4303246039788517e-06	-0.0011191098299575	1.1603828939995425e-07	1.3464884606867535e-14	1.2524068115075043e-06	0.0
1630.9408183174987	5.45787100865482	2659967.9528541523	29.78835594711478	1952.969859081766	-7.3533889107081905	54.07232847212619	3814091.270481852	1727.922345890595	-0.0067968588850817	4.6197290703714686e-05	2985715.6334280567	1770.17519918243	1515.5776509917184	1.46635	19.989853	0.2451810864596671	0.1359359791229067	-0.111044574	-0.0759288557	0.0647672341	0.1540600687	0.0426075403	-0.0248092152	-0.0515282014	0.0677401739	0.0908879195	0.1689591308	0.0432066577	0.0705493557	0.0136143228	0.1879451799	0.077250413	-0.0476121527	-0.0457874126	0.0041272119	-0.0955508333	0.033781314	-0.0374573179	-0.2375277773	0.07209228	-0.1570150989	0.0006613053	-0.0047663567	-0.0507150146	-0.0928947725	-0.0178806765	-0.0387959155	-0.0187827121	-0.0718903644	0.0556075887	-0.0879736181	0.1359000016	0.1591474197	-0.1157453575	-0.0513984521	0.0449763038	-0.0142108701	-0.0084400359	0.0204813423	-0.3030958801	0.1250205332	-0.0787085174	0.0091925912	0.0641635758	-0.0021425308	0.0314739666	-0.0514516984	0.0286811638	0.2529075408	0.0497316043	0.011027805	-0.1028777448	-0.1941932322	0.121506437	-0.2576962161	-0.024987881	-0.0432022173	0.0461018982	0.0282954737	0.0343214367	0.0679882903	-0.015109734	0.0708973755	-0.0034495745	0.2064451022	-0.0551805466	-0.0857383754	0.0942978869	0.1169446393	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	0.0302548299162168	-0.0180425897466278	0.0009153547332592	0.0003255350447651	-0.0520688529501711	-0.0597100383514543	0.0027111654475465	0.0035652886799321	-0.0672081131491779	-0.106085116899976	0.0045169304730727	0.0112540520276815	-0.0019009627750008	-4.079006558200008e-05	1.6638294501838676e-09	3.6136594719387423e-06	-0.0011980674128102	-2.105622459500035e-06	4.433645941950976e-12	1.4353655256377265e-06	6.486131123317805e-05	0.0011839711411906	1.401787663172356e-06	4.206989694887189e-09	0.0
1635.6029793103578	4.662160992859072	2675197.105928919	21.735745123336685	1959.346529421599	6.376670339833026	40.66192462290625	3839038.822356465	1732.890727531005	4.968381640410144	24.684816124764588	3002910.273562936	1775.1027723022555	1524.4203702233704	1.191752	16.246426	0.1714516201711373	0.117242052696505	0.0560127924	-0.1031920421	-0.0183865332	0.0773304429	0.030779354	0.085097183	0.06072641	-0.0213168397	-0.0467388841	-0.0959201578	-0.1812822717	-0.0331342826	0.0900678297	0.0038406437	0.184242317	-0.072432407	-0.0092948544	-0.077636257	0.0567604678	0.0258172907	0.0375927592	0.083888301	0.2346698597	-0.1415648846	-0.0879389053	-0.0972048409	-0.0099840995	-0.1089682943	0.071258898	0.177172884	-0.0444316211	0.122996741	0.1324837101	-0.0019974598	0.1334766332	-0.0483572656	0.083153516	-0.1036972253	0.0288852084	0.0996561745	-0.0027680931	0.0919024595	0.0334723823	0.0976192213	-0.0778935601	-0.0058853077	0.0647962341	0.1661580735	0.0141442016	0.0886750007	-0.0216511806	0.1604734788	0.1190246516	-0.0181260307	0.0057273691	-0.1567882137	-0.0160441762	0.1052846515	-0.0407849879	0.2207571557	0.0497400444	0.0096382944	0.0361038033	0.0444470241	0.0448354676	0.057125251	-0.0782506588	-0.053143846	0.0397888542	-0.0008373406	-0.0570512202	0.0406109026	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	0.0328216244972878	0.002566794581071	0.0010772590346409	6.588434421415456e-06	-0.0207801055966427	0.0312887473535284	0.0004318127886076	0.0009789857109529	0.0347921627107439	0.1020002758599218	0.0012104945860908	0.0104040562755001	-0.0023287951965414	-0.0004278324215406	1.8304058092129377e-07	5.423287067434298e-06	-0.0011989076609379	-8.402481277000259e-07	7.060169161033992e-13	1.4373795794555868e-06	0.0003481046890972	0.000283243377864	8.022681110382113e-08	1.2117687457145826e-07	0.0
1631.5495316433708	-4.05344766698704	2661953.8742057025	16.430437989002677	1965.201445206352	5.854915784753075	34.28003884655072	3862016.720241135	1729.241601925085	-3.6491256059200623	13.316117687781462	2990276.5178284342	1772.796110943754	1518.0006695436628	0.8771	11.956974	0.0991592456916176	0.0679362649407893	0.0753444086	-0.0422909776	-0.0469198015	-0.0528916065	-0.0438032467	-0.0416547121	0.1372574192	0.0790156616	0.0140250716	-0.0305789165	-0.0639635955	-0.1124023014	-0.0268375174	0.0613123916	0.0135789668	0.1483746128	-0.0618271375	0.0564922798	-0.1064313509	-0.15547423	0.1084121706	-0.0766764778	0.0565462566	0.0163629076	-0.040405875	-0.140515927	-0.0197795678	-0.1909912489	0.0184180154	0.0742637567	0.1321053357	0.0305607017	-0.0396975752	0.0399594673	0.0280513533	0.1315195672	0.1578036997	0.0080864486	-0.1433202176	-0.1226345477	0.0062829869	0.0085750921	-0.1250239836	0.0929266257	0.02962096	0.005717015	-0.0729820594	0.2057070298	0.0100092877	0.0292152354	0.0825736609	0.1637455624	0.0909530681	-0.0088748015	-0.0383746188	-0.1609287879	-0.0577938258	0.0749841156	-0.0063478094	0.0071087208	0.0870394509	-0.1496773955	0.0357956209	0.0038726784	-0.0945463519	-0.0427018966	-0.0113685899	0.0954120241	0.0560784201	0.0335111357	-0.0318395113	-0.0265260791	0.0238214243	-0.1208863942	-0.0682470576	0.0958056664	0.0	0.0302524031791193	-0.0025692213181685	0.0009152078981119	6.600898181731495e-06	-0.0319068246212452	-0.0111267190246025	0.0010180454574108	0.0001238038762524	-0.0133319078019127	-0.0481240705126566	0.0001777397656387	0.0023159261627071	-0.0017188698254316	0.0006099253711098	3.720089583234274e-07	2.9545134767792597e-06	-0.0011981828380349	7.24822902999989e-07	5.253682407133314e-13	1.4356421133613676e-06	0.0002119701863862	-0.000136134502711	1.8532602828371263e-08	4.493135991660037e-08	0.0
