global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1029.244136585534	0.1267462222310769	1059343.4926957015	0.0160646048498495	1453.571346822599	-1.2150181219828935	1.476269036746838	2112869.6603036644	987.1047261288292	-0.1471246016652685	974375.7403458708	0.0216456484151639	1281.8743828391855	679.5139270437007	0.691804	23.7521	0.2187833769429275	0.1007603942245415	0.0768036776	-0.2914026216	-0.1621626573	0.0487025601	-0.1758288897	0.0592482002	-0.1860648153	-0.2424513065	0.1040940223	-0.164229961	-0.1362381637	-0.1528895956	0.1239890832	-0.0132571305	-0.2546015687	-0.1398608675	-0.0430874181	0.0268656001	0.0067869056	-0.0211553176	-0.2101431012	0.1850133608	0.0414225997	-0.0916919673	-0.0079825755	-0.1940076811	0.0448029039	-0.056031837	-0.0850594109	-0.2758486803	0.1283682638	-0.0752712629	0.0581725791	-0.1074134827	0.0880791015	-0.119266294	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0294646727593885	0.0279357540985927	0.000780406357057	0.0008681669408178	-0.0161154207214622	0.0075159071044622	0.0002597067850297	5.648885960290685e-05	0.8685375326514588	-0.0597186885843825	0.7543574456242839	0.0035663217662384	-0.0015772462395767	0.0003995549992061	1.5964419739058666e-07	2.4877057002588413e-06	0.0048477955586818	0.0010167362612915	2.3501121778774985e-05	1.03375262502522e-06	0.000922328045708	-0.001055969282612	8.506890238995386e-07	1.1150711258203128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1026.3805538829183	-2.8635827026157585	1053457.0413890062	8.200105894720172	1452.094721501048	-1.476625321550955	2.180422340245461	2108579.0802112063	984.6644910310443	-2.4402350977848077	969564.1598974256	5.954747332460828	1279.658841320062	660.5904817253848	0.58744	20.1689	0.1569972539893018	0.0824979385274969	0.0272492998	-0.3276362578	-0.1602186762	0.0585881811	-0.0457684606	0.0314383058	-0.1297782804	-0.2196978216	0.0884133421	-0.1405430845	-0.0638522494	-0.1785793892	0.0893434201	0.0058818807	-0.2658169676	-0.1781170539	-0.0819990285	0.0742311147	0.0247120252	0.0861821686	-0.0198251083	0.1740751449	-0.0428348554	-0.0642875124	0.0341425743	-0.1093782444	-0.0077486809	0.004105524	0.0386948234	-0.3573733958	0.0779996302	-0.1641684276	0.1566653739	-0.1382741192	0.151803019	-0.1049474029	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	0.0144972631403419	-0.0149674096190466	0.0002240233507043	0.0002101706385603	0.0046989371335257	0.0208143578549879	2.2080010184826725e-05	0.0004332374929154	0.9254275342217112	0.0568900015702523	0.8564161210956764	0.0032364722786633	-0.0016469448848724	-6.969864529569989e-05	4.857901156055788e-09	2.7124274538073626e-06	0.0045820393684794	-0.0002657561902023	2.0995084774295105e-05	7.062635263089402e-08	-2.8726817694200188e-05	-0.0009510548634022	8.25230054835813e-10	9.045053532009778e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.9239206474904	-2.456633235427944	1048420.195274128	6.035046853409168	1447.0720536394815	-5.0226678615665605	25.227192447613607	2094017.5284243864	984.3936790064762	-0.2708120245681584	969030.9152679052	0.0733391526507048	1276.394939033212	667.1228890046339	0.629826	21.624178	0.5097719544132808	0.20969851252533	0.0638683983	-0.238126983	-0.0998582073	0.0786757862	-0.1183879047	0.0813941299	-0.0927560415	-0.1467059297	0.1086480525	-0.0806341568	-0.1162952167	-0.079764019	0.0654889993	0.0456788504	-0.2555714295	-0.1875808435	0.0004537578	0.0964123031	0.1263712281	0.1196230919	-0.0778177925	0.051345208	0.1612779982	-0.0878861726	0.0075899832	0.0507740819	0.078782973	-0.0215867009	-0.1329684928	0.1415240121	-0.0522919298	-0.0755126068	0.0105360531	-0.0136008356	-0.2084170678	0.0376253266	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	-0.0892843170890813	-0.1037815802294232	0.0107706163949162	0.0079716892780636	-0.1260282683827682	-0.1307272055162939	0.015883124431559	0.0170896022620993	1.0321431901409	0.1067156559191887	1.065319564954234	0.0113882312182626	-0.0002828570192912	0.0013640878655812	1.860735705025874e-06	8.000809336230229e-08	0.0055268857806869	0.0009448464122075	3.054646643275904e-05	8.927347426613849e-07	0.0010332891594846	0.0010620159771788	1.067686487108391e-06	1.1278779357830414e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.1695609674692	-2.754359680021139	1042787.2722464938	7.586497246926151	1447.34913756828	0.2770839287984472	0.0767755035983829	2094819.526019644	983.1894542493318	-1.2042247571444022	966661.5029470988	1.4501572657194943	1275.7039965842366	637.7384211133495	0.610751	20.969238	0.1937112518680091	0.0957876560389989	-0.0173072567	-0.2517711471	-0.1192544757	0.0804145165	0.0226149279	0.0608451623	-0.0214173466	-0.1185791035	0.1011654479	-0.067375405	6.80974e-05	-0.1191824379	0.0138814332	0.0757648336	-0.2335419183	-0.2035841937	0.0195397581	0.1350025328	0.1275665102	0.1890421243	0.0817279963	-0.0301052445	0.0895823016	0.1309995165	0.0760145526	0.1164116464	0.0676457604	0.0079375959	0.0900829824	0.113969355	-0.090770768	-0.1271795517	-0.0027345562	0.0045679569	-0.192416822	-0.0159302073	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	-0.1181399804718807	-0.0288556633827994	0.0008326493092614	0.0139570549858963	-0.1460729190685157	-0.0200446506857474	0.0213372976851971	0.0004017880211136	1.0675731283280072	0.0354299381871072	1.1397123843280477	0.0012552805199422	-0.0008389496648893	-0.0005560926455981	3.092390304882941e-07	7.038365402178689e-07	0.0059371130111991	0.0004102272305121	3.524931090774964e-05	1.6828638065370933e-07	-0.0001880109566522	-0.0012213001161368	3.534811982127543e-08	1.4915739736757614e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.7823815114086	-6.387179456060608	1029783.281825966	40.79606140392268	1440.022866746856	-7.326270821424032	53.67424414884916	2073665.856753833	982.055184856214	-1.1342693931177337	964432.3861029728	1.286567056163672	1270.9935650915957	612.4005839959589	0.660802	22.687695	0.232825737440651	0.1229234841182183	-0.101582155	-0.2071209558	-0.0212707925	0.0539813352	-0.0091645233	0.0023543676	0.0304640148	-0.0821287054	0.0368359612	0.0021870752	-0.0230890947	-0.1066970131	-0.0621460718	0.0755495158	-0.1875791713	-0.1911045344	0.0088121781	0.1400161434	0.1121691047	0.1462208251	0.0260872427	-0.1244114585	0.0850606926	-0.0549623736	-0.035337111	0.1627281046	0.0844935801	-0.0562318614	-0.030541772	0.0704657459	-0.1456944049	0.2197350156	0.0049303498	0.054960491	0.1467936762	0.0057568568	-0.0821605138	-0.0255014167	0.1144838316	-0.1196080616	0.0	-0.0190707972886912	0.0990691831831895	0.0098147030565843	0.0003636953092263	-0.0857901080214702	0.0602828110470454	0.0073599426343355	0.0036340173077337	1.0599639197995572	-0.00760920852845	1.123523511276842	5.790005442943682e-05	-0.0016816265057758	-0.0008426768408865	7.101042581664516e-07	2.827867704927726e-06	0.0061880113876791	0.00025089837648	3.829148493404622e-05	6.294999532029992e-08	3.570451962061922e-05	0.0002237154762728	1.2748127213391826e-09	5.004861432397434e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.1962722821304	-3.586109229278236	1022517.9010772764	12.860179404314543	1435.9760810665969	-4.046785680259063	16.37647434194981	2062027.3053953813	978.1280034918534	-3.927181364360649	956734.3912149592	15.42275346858157	1266.7447131810795	601.3137887603498	0.63309	21.736238	0.2170571296670007	0.1240398959471683	-0.1367984871	-0.1331228231	0.033241711	0.0291563645	0.1197544587	-0.0457373496	0.1109513851	-0.0234671484	-0.0163818547	0.060657712	0.0761369353	-0.0854776654	-0.1168196928	0.106361646	-0.0968057111	-0.1295198417	0.0031465687	0.1137705297	0.1224158615	0.0867815943	0.0511043931	-0.2389851921	-0.030735009	0.1856075535	0.0619874961	0.0662759196	0.0500644545	-0.0540666872	0.2006748583	0.1360139465	-0.0442992009	0.0907256895	-0.0839298417	0.100811726	0.1712952841	0.1660454577	-0.0847790013	-0.0187577183	0.1093123473	-0.1242126365	0.0	0.0011325453995425	0.0202033426882337	0.0004081750557782	1.282659082024881e-06	-0.0983865927171478	-0.0125964846956775	0.0096799216264899	0.0001586714266884	1.1428343721115226	0.0828704523119654	1.3060704020795382	0.0068675118663897	-0.0016668941129539	1.4732392821899948e-05	2.1704339825876907e-10	2.7785359838003694e-06	0.0066086937622658	0.0004206823745866	4.367483324341089e-05	1.769736602879043e-07	0.0016280267516345	0.0015923222320138	2.6504711040375817e-06	2.535490090565667e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.3692111178516	-6.827061164278803	1008757.5122414957	46.60876414080384	1429.6870558823996	-6.289025184197271	39.551837767467525	2044005.077757684	976.3069851523952	-1.821018339458192	953175.3292573591	3.3161077926430704	1261.7984390327708	574.0402550975998	0.765001	26.265203	0.078299531797537	0.0510182395223398	-0.2216655798	-0.0100953434	0.1021426711	-0.0465983445	0.2041171571	-0.1122180974	0.1964877766	0.012885657	-0.1042670123	0.1205160975	0.1550089302	-0.1150533057	-0.1811765798	0.1162129571	0.0149448969	-0.0613295593	-0.0182768784	0.0741073401	-0.0498559527	0.0069746907	0.1537610126	-0.222800377	-0.1598005451	-0.070295288	-0.1349746962	0.1487003951	0.0176862853	0.0200652595	-0.0356916854	-0.1566290179	-0.0940777205	0.0554917006	-0.1555310904	0.140059615	0.1283103275	0.0381192291	-0.087338405	-0.0119617388	0.1034555476	-0.1274333647	0.0	-0.0073418687682504	-0.0084744141677928	7.1815695487289e-05	5.390303701021064e-05	-0.0919080567619516	0.0064785359551961	0.0084470908977581	4.1971428122769856e-05	1.1464449128108356	0.0036105406993129	1.3143359381098445	1.3036004141395548e-05	-0.0015898201092237	7.707400373020007e-05	5.940402051002894e-09	2.5275279796920576e-06	0.0064004771728705	-0.0002082165893952	4.0966108040436346e-05	4.3354148099410844e-08	0.0007185965252553	-0.0009094302263791	5.16380966108991e-07	8.270633366521228e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.96665259294	-4.402558524911569	999933.3062979296	19.38252156527153	1420.397432355183	-9.28962352721669	86.29710527741787	2017528.8658411964	975.6989192761872	-0.608065876208002	951988.3810767196	0.3697441098086052	1256.0775985373175	567.2852368613563	0.620881	21.317059	0.1598040670295786	0.0705390841078714	-0.2305950699	0.0645859423	0.2235653106	-0.0638430228	0.1680644814	-0.1574421885	0.2536670056	0.061103132	-0.1652700103	0.2099310272	0.1112510849	-0.0712338122	-0.2277211698	0.1090732793	0.0908383038	0.0141916201	-0.019227034	0.0146305379	-0.0744052868	-0.1043290367	-0.1375074898	-0.2511511861	-0.0853374092	0.0330414832	-0.0371080866	-0.1676995212	0.0514704814	-0.0682062752	-0.0101243922	0.053068255	0.073363149	0.0750259456	0.1445099092	-0.0652259867	-0.0273714279	-0.1993134789	-0.0898369411	-0.0051324198	0.0969501507	-0.1292343642	0.0	0.0284793027572618	0.0358211715255122	0.0012831563294601	0.0008110706855397	-0.0484230793624362	0.0434849773995154	0.0023447946149407	0.0018909432594363	1.1699308574693816	0.023485944658546	1.3687382112590425	0.0005515895965042	-0.002061231061029	-0.0004714109518053	2.2222828548197906e-07	4.248673486950738e-06	0.0069829135424059	0.0005824363695354	4.876108154071572e-05	3.392321245575772e-07	0.0006322043776759	-8.63921475794e-05	3.996823751525721e-07	7.463603163380831e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.3488728235797	-1.617779769360368	996700.471868112	2.617211382151685	1420.8295605667238	0.4321282115408849	0.1867347912095237	2018756.6401802292	973.2438118382504	-2.4551074379368174	947203.5172814478	6.027552531812684	1255.1667928721524	568.1219111196627	0.48789	16.751009	0.2153151261382824	0.0982302238610456	-0.1920101966	0.0711620831	0.1958900497	-0.0939642357	0.1993415489	-0.1207845448	0.2569895111	-0.0103916654	-0.1550616191	0.1920267111	0.1622459459	-0.1017795223	-0.2058099027	0.1113134189	0.0939687097	0.0213095909	-0.0087638453	0.0040777118	-0.0452941556	-0.0446036469	0.1613078374	-0.1351364376	-0.0898742983	0.1136882385	-0.0589308487	0.0295060203	-0.1368586898	0.045758373	-0.002508226	-0.0475872812	0.2397391907	0.0962914398	0.0473166926	-0.330660949	-0.1101574565	-0.1894952534	-0.0922728684	0.0017112041	0.0898369411	-0.1295955703	0.0	0.0803796434133659	0.0519003406561041	0.0026936453602196	0.0064608870752598	-0.1281875229560967	-0.0797644435936605	0.0164320410416198	0.0063623664618062	1.1873547749908795	0.0174239175214978	1.409811361693642	0.0003035929017959	-0.0016527414530483	0.0004084896079807	1.6686375982822617e-07	2.731554310624206e-06	0.0074589156973723	0.0004760021549663	5.56354233805069e-05	2.2657805153265638e-07	0.0001921676532826	-0.0004400367243933	3.6928406968141574e-08	1.9363231881478506e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.1798913273614	-1.1689814962182936	994367.7356676484	1.3665177385007603	1417.4354915960048	-3.3940689707189904	11.519704177997466	2009123.372836008	972.0723662526984	-1.1714455855519643	944924.6852321204	1.372284759909185	1252.936198330184	562.762407947781	0.482773	16.575308	0.2512683904610169	0.1331360416837714	-0.1895413871	0.1068318293	0.1976908238	-0.1074187896	0.0668307547	-0.1443740821	0.189473306	0.0091572824	-0.1726493273	0.16074126	0.0548944092	-0.0598101453	-0.193365595	0.065146343	0.091808497	0.0373183036	-0.027240403	-0.0119768917	-0.0838104388	-0.084238976	-0.0810266362	-0.0955948424	-0.0745260812	-0.1077203306	-0.1055294123	-0.0257764774	0.0274260771	-0.0268054423	-0.1456935835	-0.0132611792	0.0319700147	-0.0070163865	0.0983563148	-0.053124187	0.0622551854	-0.0680582578	-0.0946444892	0.0085500587	0.0821605138	-0.1285129588	0.0	0.0790117943998751	-0.0013678490134907	1.871010923707744e-06	0.0062428636542881	-0.0164912282934182	0.1116962946626785	0.0002719606106256	0.0124760622413719	1.136858862685017	-0.0504959123058625	1.2924480736654702	0.0025498371596013	-0.0020663458290628	-0.0004136043760145	1.7106857985834398e-07	4.26978508528523e-06	0.0072542005854423	-0.0002047151119299	5.262342613383141e-05	4.190827705251218e-08	0.0013280148549178	0.0011358472016352	1.7636234548823452e-06	1.2901488654625148e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.1977921274452	1.017900800083794	996398.8322081062	1.0361220388112278	1419.392755077331	1.9572634813262084	3.830880335333189	2014675.793166016	970.9185864900288	-1.153779762669615	942682.9015917956	1.3312077407459524	1253.587467900029	566.4252546312969	0.418939	14.383673	0.146303763684869	0.0809626590440364	-0.1620891849	0.1196865452	0.1630887908	-0.1044941902	0.1134522554	-0.1401292398	0.1720075622	0.043163125	-0.1616152568	0.1364224213	0.0983848269	-0.0278434064	-0.1767067688	0.0617063997	0.0897658484	0.0411828839	-0.0173113773	-0.0077459833	-0.1055989063	-0.0120775568	0.0115108652	-0.0368811022	-0.0489858673	0.1107461894	0.0440473443	-0.0843393151	-0.0230249017	0.0064099902	0.1124616679	0.0529960862	0.0655786307	-0.1760851321	0.0597041184	-0.0705063605	-0.122391249	0.0752840605	-0.0969501507	0.0153650827	0.0739689949	-0.1259985909	0.0	0.0274772291371618	-0.0515345652627133	0.0026558114168168	0.000754998121056	-0.0709970224325644	-0.0545057941391461	0.00504057719429	0.0029708815947389	1.1380027236070165	0.0011438609219995	1.2950501989369876	1.3084178088777392e-06	-0.0019450548929346	0.0001212909361281	1.4711491186855076e-08	3.783238536528829e-06	0.0070632352349768	-0.0001909653504654	4.9889291984617775e-05	3.6467765078411204e-08	0.0008578802742913	-0.0004701345806265	7.359585650181161e-07	2.21026523900855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.6851184164672	-1.5126737109779924	993381.2252728472	2.288181755883931	1419.5135358112614	0.1207807339303599	0.0145879856887563	2015018.6783513888	971.4929837678608	0.574397277831963	943798.617510181	0.3299322327807693	1253.7698383830966	560.0240354566715	0.435213	14.942404	0.0891860785119399	0.041894158118958	-0.1536369628	0.1285136641	0.1150576024	-0.1082240956	0.1092922002	-0.141482489	0.1221928899	0.0251879507	-0.1477317748	0.0904257889	0.1126795738	-0.0697589156	-0.1544943629	0.0495128264	0.0885887849	0.0466032418	-0.0080770884	-0.021458266	-0.093905336	-0.0337560682	0.0256804185	0.0067775942	-0.0706601276	-0.1056225108	-0.0873847314	0.0606696345	0.0147890019	0.0321416168	-0.0657747405	-0.1113140302	-0.0654428519	-0.1406759113	-0.0465436525	0.1712031419	0.0050903166	0.0029310466	-0.0991882461	0.0221372814	0.0653137397	-0.1220804792	0.0	0.0151271312588079	-0.0123500978783539	0.0001525249176049	0.0002288301001212	-0.0898065414392732	-0.0188095190067088	0.0080652148852838	0.0003537980052637	1.1429647169353387	0.0049619933283222	1.306368344159079	2.4621377790314583e-05	-0.0020670302925596	-0.0001219753996249	1.4877998113678411e-08	4.272614230359025e-06	0.0067490350631449	-0.0003142001718319	4.554947428355929e-05	9.872174797919548e-08	0.0014829940688055	0.0006251137945142	2.199271408112292e-06	3.907672560919415e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.745496056066	0.0603776395988688	993501.5839080532	0.0036454593635308	1418.2873806092798	-1.2261552019815554	1.5034565793464287	2011539.093995532	973.1523355584396	1.659351790578853	947025.468202846	2.753448364897246	1253.620184397848	559.5503188935636	0.432578	14.85193	0.0918430552737318	0.0504267930242209	-0.1367986982	0.1358799239	0.1153035677	-0.1013541045	0.0118128462	-0.1271302914	0.0910332115	0.029153564	-0.1374800851	0.0796724778	0.0258688687	-0.0161083536	-0.136271382	0.0392464585	0.0855532481	0.0545866869	-0.0128315018	-0.0216606301	-0.0746615993	-0.0235680727	-0.0719089717	0.0336027116	-0.0150528424	0.0608148209	0.064463701	-0.109584822	0.046189502	-0.0291114459	0.1114546784	0.0127858892	-0.0239736245	-0.188499355	-0.0606810052	0.0954149791	-0.0386104144	0.1595357062	-0.1013572156	0.0288477796	0.0562490111	-0.116802275	0.0	0.0583231015162653	0.0431959702574573	0.0018658918464831	0.0034015841704765	-0.0826068686234293	0.0071996728158439	0.0068238947437685	5.1835288655201786e-05	1.1441459368136293	0.0011812198782905	1.3090699247271371	1.3952804008687713e-06	-0.0017511509843149	0.0003158793082447	9.977973737715019e-08	3.066529769867043e-06	0.0071471932422806	0.0003981581791356	5.108237124250147e-05	1.5852993561265568e-07	0.0015742804278679	9.128635906239992e-05	2.478358865567938e-06	8.333199350869404e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.4772336923172	-0.2682623637488177	992966.8772670928	0.071964695804103	1418.944196400216	0.6568157909362071	0.4314069832231553	2013402.6324978548	970.9337247346576	-2.218610823782001	942712.297827116	4.922233987402648	1253.4443080664328	557.6410341300692	0.467839	16.062593	0.0893176922052003	0.053374890780492	-0.1200436512	0.1401775851	0.0934779686	-0.10567987	-0.0014128084	-0.1379861716	0.0552520289	0.0116867305	-0.1412665866	0.050205329	-0.0058259836	-0.0174335063	-0.1292908902	0.0135666239	0.0846298516	0.0575144271	-0.0299443965	-0.0345892839	-0.1164434981	0.0165117734	0.0628541035	0.1576295015	-0.0218064707	-0.106026426	-0.0228151851	0.0575227531	-0.0540120226	0.0876276991	-0.0645171106	-0.1682770708	-0.0732663076	-0.2047363265	-0.0337186148	0.103341884	-0.1147510509	0.0221344128	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.0	0.0580589202160979	-0.0002641813001673	6.979175935813428e-08	0.0033708382166592	-0.1021982706084827	-0.0195914019850534	0.0104444865153646	0.0003838230317399	1.0961292097262998	-0.0480167270873295	1.2014992444152026	0.002305606080179	-0.0018320902505327	-8.093926621780012e-05	6.551164815875919e-09	3.356554686096972e-06	0.0074212014058847	0.000274008163604	5.507423030670504e-05	7.50804737216912e-08	0.0015003202210368	-7.396020683109986e-05	2.250960765651913e-06	5.470112194499071e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.7925267850212	0.3152930927039961	993595.3414544672	0.0994097343068506	1416.4475532345657	-2.496643165650312	6.2332270965884105	2006323.671064188	971.313018798828	0.3792940641703808	943448.9804880924	0.1438639871148849	1251.7655735584456	562.4684977478353	0.434964	14.933875	0.0974643652620736	0.0483812416779339	-0.0949007389	0.1367876338	0.1016631676	-0.0872467306	-0.0311434516	-0.0977743809	0.0692210747	0.0263288714	-0.1160809304	0.0662173909	-0.0364308186	-0.0016798682	-0.1214214561	0.0048662721	0.0809302425	0.0584235885	-0.0108131023	-0.0376134537	-0.0751059325	-0.005484235	-0.1180376696	0.1184002854	0.0892992536	-0.1030931643	-0.0053401045	-0.0234910287	0.071757877	-0.022162965	-0.1937208655	0.0794759807	-0.0425536561	-0.0204524445	0.0033522263	0.0010005772	-0.0727963644	0.0033669473	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.0	0.0836256110731739	0.0255666908570759	0.0006536556813812	0.0069932428273617	-0.1277821515948858	-0.025583880986403	0.0163282782662183	0.0006545349663264	1.1295587299158143	0.0334295201895145	1.2759029243290274	0.0011175328201011	-0.0017049532795082	0.0001271369710245	1.6163809401284576e-08	2.906865685305766e-06	0.007498843545203	7.764213931830011e-05	5.6232654515432696e-05	6.0283017979223255e-09	0.001447413866798	-5.29063542388001e-05	2.0950069017991385e-06	2.799082318841401e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.620362016956	0.8278352319348414	995246.3867108424	0.6853111712326128	1415.2769475673272	-1.170605667238533	1.370317628170971	2003008.8383154909	972.8167462800678	1.503727481239821	946372.4218429378	2.261196337835856	1251.5257004873108	562.787787928652	0.372916	12.803545	0.0981200355375267	0.0484995137905559	-0.0788351965	0.1238935583	0.1079100423	-0.049328297	-0.0637187229	-0.0777606479	0.0525872868	0.0203080623	-0.0887413652	0.0730396798	-0.0719543753	0.0163991775	-0.1008619902	0.0047523332	0.0735317314	0.0555877699	0.0055449607	-0.0375300093	-0.0778654116	-0.00064903	-0.1115590914	0.1027784227	0.0772169773	0.0210845961	0.0725293514	-0.1019467186	0.0482662083	-0.0427039888	0.0395794964	0.0627503986	-0.0148772864	-0.0782209571	0.0196032845	0.052183198	0.0060758226	0.0387758925	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.0	0.0667805268607679	-0.016845084212406	0.000283756862123	0.0044596387678017	-0.0916975915206421	0.0360845600742436	0.0084084482906865	0.0013020954757517	1.1506039441087663	0.021045214192952	1.323889436198649	0.0004429010404272	-0.0016410279534355	6.392532607269992e-05	4.086447313501008e-09	2.6929727439567057e-06	0.0071219154019797	-0.0003769281432232	5.072167899295567e-05	1.420748251537645e-07	0.0014053637949355	-4.2050071862499965e-05	1.97504739611551e-06	1.7682085436414111e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.7042088786048	0.0838468616487944	995413.6884140827	0.007030296208352	1416.151337215765	0.8743896484377274	0.7645572572950525	2005484.609897999	971.7479815031352	-1.0687647769326531	944294.1395554176	1.142258148411904	1251.825263790968	562.3092077819005	0.359383	12.338889	0.0946803985396839	0.0503617847916411	-0.0673844484	0.1203453136	0.0862111366	-0.0349281301	-0.0841051711	-0.0497673947	0.0353148951	0.0174214989	-0.0658174339	0.0561704543	-0.0874589921	0.0419144842	-0.0823843544	-0.0052372294	0.058667921	0.0514261239	0.0231380266	-0.0290153165	-0.0580102195	0.0544833182	-0.0213990678	0.162604248	0.1078875015	0.1050651899	0.1350986746	-0.0453286628	-0.0054794495	0.0039777052	0.1533467572	0.0439000911	-0.0234025836	-0.0766190075	-0.0117449107	0.0758829364	-0.0333888911	0.1034937281	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0	0.0394262681579249	-0.0273542587028429	0.000748255469182	0.0015544306208606	-0.1205214558395084	-0.0288238643188663	0.0145254213176745	0.0008308151542724	1.1249525721346316	-0.0256513719741346	1.2655182895523236	0.0006579928841554	-0.0016391987708573	1.8291825782000208e-06	3.3459089043904768e-12	2.686972610380083e-06	0.0071411096671931	1.9194265213400008e-05	5.0995447278878745e-05	3.6841981708233766e-10	0.0011693691718503	-0.0002359946230851	1.3674242600738566e-06	5.56934621251256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.1833641476812	-0.5208447309236135	994374.661732887	0.2712792337308913	1418.010768189469	1.859430973704093	3.457483545970152	2010754.538701288	972.0711876317074	0.3232061285722238	944922.393823718	0.1044622015466449	1253.3140610278783	561.3490158967494	0.446539	15.331264	0.0902496561745098	0.0476349995358715	-0.0491146408	0.1063360151	0.051855226	-0.0330207624	-0.129061098	-0.0408182776	0.0196456825	0.0045952725	-0.0530153781	0.0246522983	-0.1430190559	0.0640273624	-0.074070811	-0.0016035996	0.0593477903	0.0455651803	0.0257199594	-0.0303915615	-0.0616287052	0.066472944	0.1069288523	0.2272035419	0.0910790187	-0.0497751899	0.0302850868	0.1303852221	-0.0733220309	0.0720126483	-0.0331373103	-0.048710552	-0.0529268295	0.0482970374	-0.1105222018	-0.013087977	-0.065813139	0.0413247019	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0	0.0375322779841553	-0.0018939901737696	3.5871987783358034e-06	0.0014086718906799	-0.1402739229746998	-0.0197524671351913	0.019676773466712	0.0003901599579268	1.1294411833558655	0.0044886112212338	1.275637386660298	2.0147630695386845e-05	-0.0012877722289023	0.0003514265419549	1.2350061439044933e-07	1.658357313531998e-06	0.0079142282816773	0.0007731186144842	6.263500929450084e-05	5.977123920619694e-07	0.0013271157682974	0.000157746596447	1.761236262463598e-06	2.4883988690644185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
