global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1606.6218532973296	-1.6591475494335557	2.752770590791372	2581233.779492546	2059.0168432326545	1.9391629173642289	3.7603528200805454	4239550.3607157655	1711.781190143932	-4.4676159945402105	19.95959267467152	2930194.8429305763	1783.6399725439717	1112.5506922743702	0.963023	14.896502	0.1412088065192664	0.0740128903734683	0.0055373956	0.0856375734	-0.0323547384	0.0402362719	-0.0049677088	-0.0136310416	-0.0517630485	0.0781329359	0.0190895874	0.0726808934	-0.0299741163	-0.0093888921	-0.0622725922	-0.0282129225	-0.1097562357	-0.0622995432	-0.0085306723	0.0480729717	0.1072458328	0.0840228861	0.1159120572	0.0225832111	0.1568762696	-0.0237971854	-0.0088114595	0.0471170426	0.1001011179	-0.0810039357	0.0777235759	-0.0488190079	-0.0594163455	0.1213688564	-0.1451148019	0.014422016	-0.0368071486	0.0095027513	-0.0487253438	-0.023043199	-0.0857825159	0.084188219	0.002959219	-0.0833542578	0.0397960185	0.0465983532	0.0246993868	-0.1384867463	0.0806837488	-0.1029548571	0.1320269919	0.0428534636	0.0836140512	-0.0757223583	-0.1482124164	-0.0171849514	-0.0750030898	0.027017917	-0.0178654713	0.0659499807	-0.0244396307	-0.0113295665	0.0334177482	0.0786295443	0.0297791337	0.0426139682	0.0013741806	-0.0074364631	-0.0586983241	0.049474652	0.0557794313	-0.1022325163	-0.0065084556	-0.0540090692	-0.0581144562	-0.1892267457	-0.169211225	0.068966114	-0.1089572998	-0.0356373688	0.0014669787	-0.0110603117	0.0739689949	-0.0452319084	-0.1255848477	-0.0980777428	0.0711740007157999	-0.0314777132137606	0.0050657383778926	0.0009908464291677	-0.0338476250370973	0.031631663588172	0.0010005621413552	0.0011456617206519	0.0311720224820959	-0.0142598913997886	0.0002033445027337	0.0009716949856242	0.0007617207000898	0.0010136226968418	5.80218424945295e-07	1.0274309715528437e-06	-0.0004869382173342	0.0001484027627145	2.2023379981325865e-08	2.371088275006086e-07	-0.0011493152690607	0.0001147653067944	1.3171075643635692e-08	1.3209255876960691e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1605.429464011404	-1.1923892859256284	1.42179220919023	2577403.763915944	2055.0530625116257	-3.963780721028797	15.711557604399571	4223243.089738412	1712.2767395019532	0.4955493580212078	0.2455691662352312	2931891.63263944	1782.867490251161	1114.7224863503725	0.96842	14.979991	0.1580399054420428	0.0715510227504707	0.0795895283	0.0553641444	0.1498884969	-0.1609375091	-0.0721548028	0.0370217285	0.0679221342	0.1792556472	0.035907784	0.062889883	0.0548572359	-0.1107700463	0.0810868366	0.1129515786	-0.0695556082	-0.0094462634	0.0621373597	0.020627557	0.1252866545	0.1550783554	0.0377553652	0.0345052212	0.0250315354	0.1000703856	-0.0234316735	0.0838968685	-0.0562850451	0.1533851157	0.068928203	0.0742099471	0.1022595256	0.0614799507	-0.0499296764	-0.050704482	-0.003158735	0.2615777651	0.0425164128	-0.0596062877	-0.1098893713	0.0775368285	0.1487018585	-0.0721903818	0.0712788805	-0.0115426106	-0.0433120395	0.0849098352	-0.1024321357	0.0271759058	0.0075428507	0.1416823393	0.0967493563	-0.1256310832	-0.0326480509	0.0436560174	-0.0557855925	0.0149913017	-0.0469920379	0.065511634	-0.0869752823	-0.0441597598	-0.0036493099	0.1888858499	0.0829736466	0.064744056	0.0336258054	-0.0154676006	-0.0687188256	-0.0446955447	0.084396104	0.1218146928	-0.1482621245	0.0370261232	0.1030942201	0.0146233799	-0.0631505773	0.0463018205	-0.0050870124	-0.007464099	-0.0133181487	-0.0505779632	0.0711328131	-0.0515807628	-0.1277366958	-0.0885953913	0.1018199437582438	0.0306459430424438	0.0103673009469319	0.0009391738249607	-0.0174871343737237	0.0163604906633735	0.0002676656547463	0.0003057998686046	0.0850516893619612	0.0538796668798653	0.0029030185030852	0.0072337898633235	0.0014691111893344	0.0007073904892446	2.1582876866275355e-06	5.004013042737148e-07	-0.0007772384668125	-0.0002903002494782	8.42742348471632e-08	6.040996342930457e-07	-0.0010039299106564	0.0001453853584043	2.113690243834676e-08	1.0078752655105674e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609.4196841385956	3.9902201271916056	15.921856663444991	2590231.719692777	2056.238528442382	1.185465930756436	1.4053294729842234	4228116.885850893	1715.105772746693	2.829033244739776	8.003429099842865	2941587.811709031	1785.4218988731857	1112.8982665866386	1.094358	16.928047	0.2648580162902216	0.1613462764424777	0.0364560991	-0.1528501889	-0.0233601095	-0.0534667935	0.0894129716	0.032526885	-0.1026307737	0.2049907656	0.1142443253	-0.1029719737	-0.0848020131	0.0240763472	0.0637315061	-0.1250222074	0.0860853642	0.0088929394	0.0153489136	0.0834572427	-0.1896479815	-0.0528996261	0.0825516916	0.036112171	0.1100693165	0.0472543206	0.0314529081	0.0697887683	-0.12016594	0.0352993495	0.0549515492	-0.0226932381	-0.0090861091	0.0170883586	0.1029368142	0.1752431816	0.0373971567	-0.0571566524	0.0341550672	0.0332504023	-0.0097054651	0.1866826455	-0.1703661884	0.0881490011	-0.0104510212	-0.0274848119	-0.0723488527	0.017662348	-0.0455779102	0.0452972536	0.036077975	-0.0848142977	0.0623464597	0.0686041615	0.0253581651	-0.1007837228	0.0152814986	0.0926440667	-0.0824033673	0.1902266675	-0.0350064043	-0.0127129575	0.1369530721	-0.0524952313	-0.0105064404	0.0344382321	-0.0886204513	0.0038337111	0.019092405	0.0096976859	-0.0286625895	0.0989394381	0.072800496	-0.0246082121	0.0486236506	0.0536114442	-0.1050670501	0.0177026186	-0.1352827527	0.125314311	-0.0724302157	0.0116120789	0.0682470576	-0.0577858524	-0.1290877201	-0.078126003	0.1057978795325453	0.0039779357743015	0.0111931913135829	1.5823973024467674e-05	-0.1568366602879791	-0.1393495259142554	0.0194182903725277	0.0245977380102869	0.0272766330392215	-0.0577750563227397	0.0033379571330957	0.0007440147099563	0.000297650533481	-0.0011714606558534	8.85958400815239e-08	1.372320068212478e-06	-0.0007736344205202	3.604046292300005e-06	1.2989149677041414e-11	5.985102166136256e-07	-0.0009038846472236	0.0001000452634328	1.0009054735338366e-08	8.170074554865318e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609.0062167902242	-0.4134673483713413	0.1709552481692281	2588901.00566959	2062.6782863071985	6.439757864816329	41.47048135746376	4254641.712803201	1713.9393976384945	-1.1663751081985083	1.360430893025082	2937588.258777405	1784.4665177638883	1121.3446058426196	1.071217	16.570101	0.2303508812714768	0.1179720550452953	-0.02130307	0.0899474862	-0.0567275424	0.0641541135	0.0170628466	-0.0169903617	-0.1347309366	0.0151571042	-0.0351872083	0.0860099587	0.0036880578	-0.1376338533	-0.0238234886	0.0507837048	-0.0296802097	-0.0825791201	-0.0600664396	0.0188463592	0.0300665395	-0.0009909909	0.0218163296	0.0443311851	0.1259535879	-0.0023224861	-0.1565106053	-0.053070822	0.0524342281	-0.0709668905	0.0735109689	0.0543718476	0.0442640759	-0.0693652292	-0.1336264742	-0.1749742844	-0.0222841306	0.0322544568	-0.0474002825	0.0611192895	0.0026298273	-0.0247954914	-0.0157936861	-0.0505881606	0.1049270249	0.0947057522	-0.0229792176	-0.0802806654	0.0950541831	-0.0120872446	0.088476752	0.0329164712	0.0972910721	-0.1073998881	-0.0867754302	0.153903057	-0.0073644203	0.0028603379	-0.0405848202	0.0685452066	-0.0483117584	0.0366682645	0.008028972	0.0125086157	0.0208297147	0.0325104255	0.0508299688	-0.0297365306	-0.02745047	0.1772140951	-0.0162116723	-0.1604045102	0.0721610843	-0.1003343104	-0.008954124	-0.1370251548	-0.0295198523	-0.072269126	-0.1039888364	-0.0534086726	-0.0141032016	0.0123731043	0.0653137397	-0.0638298824	-0.1296294506	-0.066786217	0.0565835006716781	-0.0492143788608672	0.0032016925482617	0.0024220550866609	-0.0568967043814296	0.0999399559065495	0.009987994786603	0.0032372349694677	0.0314265357335017	0.0041499026942802	1.7221692371994088e-05	0.000987627148209	0.0006587619710297	0.0003611114375487	4.339673344749353e-07	1.3040147032848868e-07	-0.0013916132027835	-0.0006179787822633	3.818977753276311e-07	1.9365873061613506e-06	-0.00034204199084	0.0005618426563835	3.156671705321799e-07	1.1699272349779067e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1606.4655961324818	-2.540620657742465	6.454753326547758	2580731.71155729	2059.736723836263	-2.941562470935424	8.652789770415714	4242515.371519743	1710.228247971968	-3.711149666526581	13.77263184736035	2924880.660161267	1781.3525419067662	1116.774385763489	1.086139	16.800919	0.178405458657515	0.0882015783425517	0.0335232082	-0.0262898415	0.1393585035	-0.1362521596	0.0362876098	0.1306344944	0.0631527218	0.061238435	0.0477346286	0.0808604322	-0.0143265382	-0.0771336824	0.0715287685	0.0535950486	-0.0111537624	0.07061616	0.1723585231	-0.0414882898	0.07264498	0.1685784661	0.0813269672	0.1107665779	-0.0615637715	0.0702122643	-0.046115591	0.03988966	0.0340460458	-0.0095347856	-0.0680100723	-0.0059084223	0.1684753239	0.0139522687	0.0065442678	0.0219611719	-0.0323574165	-0.1330659852	0.1219408994	-0.1294611118	-0.0264899331	0.1006541257	0.1213706737	-0.0489019349	-0.0214421049	0.1416375834	-0.015672074	0.0874294122	-0.0500487734	0.0290415143	0.0125983755	0.1305879655	-0.0502447255	-0.0206655617	-0.1136363969	0.0675112323	-0.0326882154	0.0705861776	-0.0168974254	0.1315773896	0.014037683	0.0446222842	-0.0402019855	0.1454826323	0.0556258702	-0.006169704	0.0427314572	0.0169049648	0.0164994877	-0.0267522552	0.0307367552	0.1092287572	-0.1232588325	0.0965182831	0.0886284514	0.0527731765	0.026625983	-0.0195722307	0.1342696438	0.023334	0.0390022111	-0.0128091256	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0776023808123227	0.0210188801406445	0.0060221295077407	0.0004417933223667	0.0130729395728934	0.069969643954323	0.0048957510750947	0.0001709017490765	0.0507120147168791	0.0192854789833773	0.0003719296996182	0.0025717084366449	0.0009358440060877	0.000277082035058	8.758040037302751e-07	7.677445415188275e-08	-0.0005412707679575	0.000850342434826	7.2308225646581e-07	2.9297404424530176e-07	-0.0005772466325394	-0.0002352046416993	5.532122347694313e-08	3.332136747780771e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1612.4324374912649	5.9668413587830855	35.60319580088438	2599938.365474022	2057.46364281064	-2.2730810256230143	5.166897349047375	4233156.641487629	1714.0838960127396	3.855648040771712	14.86602181430674	2938083.6025702124	1783.9574521547788	1113.5211191659666	0.98429	15.225475	0.1832094147334483	0.0948901921443357	0.0729071217	-0.1005448416	-0.0596137925	0.0293404414	0.1058166411	0.0112603163	0.035199991	0.0675097381	0.042383408	-0.1542559135	-0.0563894911	-0.0469605531	-0.0276959234	-0.1364064336	0.0266520759	0.034667699	0.0118484948	-0.070498988	-0.094187984	0.0944888429	0.0498140347	0.0050876796	-0.0185982241	-0.0039560243	0.0511049726	-0.0657568887	-0.0032977114	-0.0460690272	-0.1678160546	0.2100522071	0.0126893098	0.0941740663	-0.1023436798	-0.0295101473	-0.0703714665	0.0356211687	0.0533740366	0.0161035955	0.1148132006	0.1443127469	0.0099330456	-0.0140950042	-0.022213144	-0.0198983044	0.0516720219	0.0079374209	-0.0186021426	0.0524341799	-0.2145064513	-0.0053345489	0.0412568256	-0.0370134368	-0.0816404222	0.1546718762	0.0031854491	0.1117860442	-0.0824786388	0.1646315245	-0.0111265218	-0.0192296454	-0.0198013544	0.0791093778	0.0469482987	0.0690775963	0.0189665009	0.0179658099	0.0971006259	-0.1035573551	-0.043650605	0.0124390851	-0.00889885	0.0261787011	0.0645119017	0.0326825531	-0.0025676293	-0.0024329962	-0.0365033153	0.0732439364	-0.0624698376	0.1535165567	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0974793074871342	0.0198769266748115	0.0095022153881712	0.0003950922140358	-0.0622496191517143	-0.0753225587246077	0.0056734878528219	0.0038750150845334	0.0858039094498082	0.0350918947329291	0.0012314410759469	0.0073623108768708	0.0004918011325499	-0.0004440428735378	2.418683539773644e-07	1.9717407353970665e-07	-0.0009830998133872	-0.0004418290454296	1.952129053853199e-07	9.664852430819472e-07	-0.0004047578594849	0.0001724887730544	2.9752376829846792e-08	1.638289248147981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1611.175873646269	-1.2565638449957532	1.5789526965505114	2595887.6958198184	2066.2116273425872	8.747984531947168	76.52723337118691	4269230.488965702	1714.1155338634144	0.0316378506747696	0.001000953595319	2938192.063431858	1785.4580618069317	1128.517630806406	0.910903	14.090291	0.1237498501852619	0.0978364877355443	-0.0310751638	0.0617051012	-0.0319956128	-0.0358744448	0.1515234675	0.0630199452	-0.031773124	-0.0311821443	0.0309912197	0.0652374658	-0.0380393365	-0.0411846934	-0.0409184641	-0.1873897192	-0.0764017509	-0.0646723054	0.0075823793	-0.0786650386	-0.0640033293	-0.0254109614	0.1060810436	0.0361178795	0.0423107261	-0.0110788004	-0.0480565155	-0.0220868673	-0.1623628596	-0.0260503361	-0.0390503411	-0.0392587392	-0.0386068093	0.0105354417	-0.098768539	-0.2213997789	0.1675285583	-0.0728459711	-0.0389435681	-0.0599907422	0.0660393171	0.0817307111	-0.1187975318	-0.0195535697	-0.0313872986	0.0179852181	-0.1434852463	-0.0017930782	0.1425951062	0.0611419622	0.065053158	0.0991825617	0.0492265047	-0.0687097674	-0.1388532639	-0.0144117353	0.0261198006	-0.1376292099	-0.0213481516	0.1618362655	-0.0120977785	0.020696201	0.0665027471	0.0527249044	0.0597666567	0.0243063477	-0.0254304078	0.0636272571	-0.0407580252	0.0266345361	0.030549795	-0.0173938513	-8.92043e-05	-0.0899976593	-0.0896135041	0.0609275403	-0.0199420364	-0.0008660848	-0.082120102	-0.0026598238	0.0071632749	0.0815791358	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0971770825140652	-0.0003022249730689	0.0094433853659454	9.133993434655185e-08	-0.0623196136692172	-6.999451750289848e-05	4.8992324804635625e-09	0.0038837342478804	-0.0064720205525219	-0.0922759300023301	0.0085148472577949	4.188705003226588e-05	0.0008208602014132	0.0003290590688632	6.738114702641193e-07	1.0827987080118201e-07	-0.0006901659840121	0.000292933829375	8.581022839236017e-08	4.763290854873902e-07	-0.0004047167438761	4.1115608800034685e-08	1.6904932869974889e-15	1.637956427736727e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609.8534513363536	-1.3224223099155097	1.7488007657622724	2591628.134779569	2064.3836472284224	-1.8279801141648024	3.341511297781963	4261679.842944124	1712.3118571194736	-1.8036767439407413	3.2532497966326743	2932011.896031941	1783.6390737092067	1116.800632112809	0.909447	14.067765	0.1919853922484002	0.1002462566737624	0.0787392182	-0.0872870358	0.0328657407	-0.0835362956	0.1240140798	0.0471212748	-0.1316418593	0.1111979634	-0.0100704016	0.04083327	-0.0977587762	-0.0191108747	0.022570145	-0.1280478412	0.0841945226	0.0144591246	0.0515145891	0.0196440004	-0.1013234395	0.0197277407	0.1141611197	0.0286107342	0.1442916922	-0.0934455805	-0.0024270449	0.1883994445	-0.0913453686	-0.0553647165	0.0132166055	-0.0805354821	-0.1164516355	0.0404581716	0.1002612616	0.0046454106	-0.031308028	-0.0037580928	0.0266222914	-0.0092312892	-0.0257190622	0.1574773734	-0.1175118954	-0.0202198957	-0.0975454281	0.0706336466	-0.1198929483	-0.0947112558	-0.0852363831	0.0699773274	0.1099852933	-0.0087808383	0.0588503362	0.1040502152	0.0516119321	-0.0396221925	-0.0315679826	0.0051463175	-0.0989045912	0.159762664	0.0214297933	0.0863000915	0.1076385846	0.0001136399	0.0612632947	-0.0516780064	-0.0167995074	0.0115238612	-0.0743508849	0.034940765	-0.135267119	0.0599263422	0.0423838909	0.0254674199	0.0768917764	-0.1158370399	-0.016738237	-0.0818091779	0.0045741468	0.0537670689	0.0355516945	0.0317017161	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0305876545059788	-0.0665894280080864	0.0009356046081771	0.0044341519224441	-0.1086575492456347	-0.0463379355764175	0.0021472042734842	0.0118064630080675	0.0538314714786594	0.0603034920311813	0.0036365111511547	0.0028978273215577	0.000907374189178	8.651398776480005e-05	8.23327919186433e-07	7.484670078967973e-09	-0.0008661330706618	-0.0001759670866497	3.0964415583983056e-08	7.501864960940387e-07	-0.0002921070856363	0.0001126096582397	1.2680935128884548e-08	8.532654947893273e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1610.568926614413	0.7154752780593299	0.5119048735140754	2593932.2673759023	2060.631587437221	-3.7520597912016456	14.077952676752137	4246202.53914404	1711.514581298828	-0.7972758206456092	0.6356487341861297	2929282.1619985024	1780.968624479266	1113.4918969082469	0.934504	14.455357	0.1146177080786083	0.0593252209563005	0.06503706	0.041276303	-0.1054358309	0.0389647514	0.0912074544	0.0360632441	-0.0251431334	-0.003352356	-0.0387752288	-0.1082028375	0.1166952408	-0.0634990015	-0.0260236869	-0.0297313674	0.092084939	-0.0011870083	0.1586619514	-0.1005236316	-0.125550674	0.044663571	-0.0117291271	0.0487508552	-0.0969038687	-0.0622574181	-0.0029911181	-0.0169451786	-0.1124436918	-0.0360785547	0.1020173119	0.008761203	-0.1558671745	0.043661677	-0.0327065384	-0.0645881508	-0.0695549962	0.0481649336	0.1804623365	-0.0414457023	0.1452063389	0.0278722973	0.011205279	0.0362532337	-0.087661265	0.1042620338	-2.89176e-05	0.0320773831	0.0747076155	0.0170191507	-0.040164865	-0.0099154808	0.1826317881	0.0450284381	0.0430379058	-0.0278929169	-0.0406017085	-0.0032067986	-0.0650949632	0.0932735281	0.0812518213	0.0845379098	0.0399677312	0.0306261248	-0.0057423205	-0.032034787	0.0921340598	0.044365583	0.12603904	0.048001981	-0.0068204968	-0.1231679331	-0.0604902554	0.1323355739	0.0096130408	-0.0427146469	0.0449284407	-0.023199018	0.0714147179	0.0291623473	-0.0173931786	-0.0670509923	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.014433297141025	-0.0161543573649537	0.0002083200663611	0.0002609632618746	-0.0597616797689681	0.0488958694766666	0.0023908060518792	0.0035714583688086	0.0514755567836715	-0.0023559146949879	5.550334050059936e-06	0.0026497329461889	0.0005808418712483	-0.0003265323179297	3.373772793952267e-07	1.0662335465254272e-07	-0.0005411699299568	0.000324963140705	1.0560104281685765e-07	2.9286489308944785e-07	-0.0005848429578416	-0.0002927358722053	8.569429087579773e-08	3.420412853369115e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1614.4865323664171	3.917605752004192	15.347634828136332	2606566.763192538	2068.798729596819	8.16714215959837	66.70221105508914	4279928.183581413	1716.6998532381924	5.185271939364384	26.88704508515968	2947058.3861080315	1786.8292521687297	1125.218045105916	0.910783	14.088425	0.0684814835006036	0.0320147215379699	-0.0086058235	0.0568800482	0.0169886179	-0.1252380802	0.1463758759	0.009114413	0.0393549856	-0.1068880673	-0.0220942006	-0.0033487356	-0.0201344644	-0.078470736	0.0483871759	-0.0851803238	0.063317534	0.0646664718	-0.0388304099	-0.1573784019	-0.1756412563	-0.0214008929	0.0277952303	0.1084090344	-0.0939341826	-0.0133167929	-0.0017811786	-0.1145356485	-0.0992924894	-0.0073151125	-0.1732410462	-0.0729606972	0.0776854388	-0.0611874733	-0.020857532	-0.0343766277	-0.1260181449	-0.0133029467	-0.0442093361	-0.0225483561	0.1761608121	0.0266411364	-0.0539135367	0.0304680627	-0.068463679	0.0731482998	-0.1197203556	0.12563	0.072664916	0.0834382631	-0.1187474745	0.0322025614	-0.201533628	0.0062309053	-0.0652621992	0.0300652269	-0.0972691724	0.0517871633	-0.0428131307	0.123754735	0.065083994	0.0882608754	0.0063876158	0.0219264642	0.0283292882	0.0107077165	0.0507880573	0.0186335757	-0.0235799482	0.0297787361	-0.0132257626	-0.0118866888	-0.1661306917	0.048451265	-0.0390961292	0.0761163702	0.0961686502	-0.0893380325	0.0852466318	0.0327810762	0.1038768054	-0.0047887521	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0331477147934151	0.01871441765239	0.0010987709960255	0.000350229428068	-0.0371350689169389	0.0226266108520292	0.0005119635186491	0.0013790133434658	0.0394900967258422	-0.0119854600578293	0.0001436512527978	0.0015594677394163	0.0004782879107489	-0.0001025539604993	2.2875932556854774e-07	1.051731481411249e-08	-0.0005411881261949	-1.8196238099946717e-08	3.3110308098995243e-16	2.92884587934347e-07	-0.0007853706998712	-0.0002005277420296	4.0211375323489816e-08	6.168071362161786e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609.7501369181214	-4.736395448295752	22.43344184263672	2591295.50330791	2061.769660295759	-7.02906930106019	49.40781523910679	4250894.13211609	1714.3729718988593	-2.326881339333113	5.414376767336662	2939074.686777327	1784.8826978434306	1115.4986930694288	0.962781	14.892751	0.1396557796118249	0.0867309922052107	0.0230730313	-0.1477240118	-0.044958028	0.0573595952	0.1028034213	-0.0837266296	0.1050751732	0.0271085864	0.0091198666	0.0205575973	-0.0020467321	-0.1359949675	-0.1840512966	-0.1856114183	-0.0873261127	0.0582686917	-0.0161365362	-0.0623681307	-0.0574479492	0.1565277596	0.0317266881	0.0682063877	-0.0290697142	0.0253333319	-0.008805471	-0.0156650668	-0.0734689989	-0.1136239342	-0.0659528194	-0.0610407666	0.0468209634	0.001193285	-0.0008369329	0.053887627	0.054458209	0.0483446337	-0.0274098365	-0.0038485335	0.085070139	0.1540220819	0.0706107162	0.0105379752	-0.0562072857	0.0570604647	0.0064325361	-0.0436525964	0.0780988978	0.0937418045	-0.0490334346	0.1047264597	-0.0428316265	-0.0388772404	-0.0147728569	-0.0800173386	-0.0328880937	-0.0983140365	-0.035196983	0.1680536954	0.0047767843	-0.0105645034	-0.0310889053	0.0312819569	0.0179552262	0.0694861303	0.0624547953	0.0151566129	0.2024466014	-0.0450808533	-0.0894605211	-0.0058942685	-0.0854679018	0.0917843498	-0.063288287	0.1421923482	0.0175618235	0.0194783229	0.0022474625	0.0243782017	-0.0148898352	0.1160190979	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.105233776908264	0.0720860621148489	0.0110741478023782	0.0051964003512258	-0.0434641091661376	-0.0063290402491986	4.005675047597711e-05	0.0018891287856059	0.0502840993779329	0.0107940026520906	0.0001165104932533	0.0025284906502498	-9.809545356153222e-05	-0.0005763833643104	9.622718009442724e-09	3.322177826538125e-07	-0.0005409821421511	2.059840437999795e-07	4.2429426300191865e-14	2.9266167812639296e-07	-0.0003530265563117	0.0004323441435595	1.8692145847019763e-07	1.246277494612979e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
