global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1484.844277110244	-0.4190204268709294	2204762.5272670435	0.1755781181350959	1816.4017983713456	-19.829936037781863	3299315.4931266587	393.22636326251984	1523.1696803451273	-0.6235057323654019	2320045.875122677	0.3887593982925161	1593.0901294711402	1507.4404888332	1.43945	20.079447	0.1203779677662274	0.0549643629004381	-0.0368978384	0.1777068056	-0.1394053498	-0.0624079015	-0.0740147502	0.2662221148	-0.0555602458	-0.0078468851	-0.0200461377	-0.0268097362	-0.000273478	0.0019297486	-0.0713944367	0.0302731585	0.1091003809	0.0928108294	0.0240937381	0.0624258818	0.0899817455	0.0276911454	0.010354069	-0.0671537801	0.0093445338	0.0789151825	0.0410520845	-0.1172205269	0.080392786	0.1010971405	0.0315769431	0.0688961924	-0.0532391385	0.1729738026	0.1889930382	-0.1102347233	-0.0259239974	0.0332257231	0.0816255938	0.0798315197	-0.1027282391	-0.0155778876	0.0286675879	0.0413431802	0.0798591954	0.0598977706	0.0216385176	-0.1128517309	0.1670681332	-0.0059998472	-0.1233869033	-0.0027014743	0.0956390284	0.0605877457	0.1059918924	-0.1552635636	0.1173369829	0.0900197851	-0.0204573571	-0.2082194342	0.0002891494	0.0383442469	0.0761999679	0.0517179913	0.1608416022	0.1604219167	0.087190414	0.0368536972	0.0418544239	-0.2341035268	-0.0115556422	-0.1003823095	0.0125081209	-0.1039754919	-0.060815351	0.0808111166	-0.0163421991	0.0368673587	-0.1192233737	0.0698108035	-0.1922461346	-0.1427335018	-0.1170059221	-0.0144525826	0.0711328131	-0.0515807628	-0.1277366958	-0.0885953913	0.0	-0.0113483961507085	0.017535403889056	0.0003074903895523	0.0001287860951934	0.0647201171362041	-0.0330953164665005	0.0010952999720178	0.0041886935621239	-0.0618359725760626	-0.0354735668889958	0.0038236875044275	0.001258373947828	0.0001410296457957	-0.0004599796001603	1.9889360993260602e-08	2.115812325636295e-07	-0.0001949785660524	-6.25209398808e-05	3.801664121985011e-08	3.908867923578608e-09	0.0003040132356319	0.0001629730703924	2.6560221673126173e-08	9.242404743937717e-08	0.0	0.0	0.0	0.0
1485.7114872940697	0.8672101838255912	2207338.6234775567	0.7520535029308157	1826.593023484753	10.191225113407429	3336442.073443172	103.8610693121462	1523.284902513096	0.1152221679687954	2320396.8942243326	0.0132761479914293	1593.4509460802024	1515.9914868553406	1.296344	18.0832	0.071920510537656	0.0472087529094827	-0.1985055908	0.1097760076	0.019592112	-0.0693844508	0.0540651179	0.1577324893	-0.0293190208	-0.0247255746	-0.060589008	-0.0501441638	0.022817714	0.1204995744	-0.029581248	0.0528360453	0.1350117916	0.0475968382	0.1803270729	-0.1147290769	-0.0187324572	0.0037462513	0.0111028949	-0.0871491407	0.0135041495	0.1912915069	0.0954546127	0.0019814323	-0.023548809	-0.099145105	0.0175553349	0.2184267365	-0.0225794166	-0.0487944456	-0.0080915629	0.1131856176	0.0044988149	0.0655411022	0.0990774374	0.0494947413	-0.1206818819	0.0748673834	0.2354744332	-0.0132910236	0.042472523	-0.0264769551	0.0136072595	-0.0473240484	0.0681042525	0.1458332226	0.0344880818	0.0218682047	0.098083348	-0.0115962328	-0.1532872097	0.0109901662	-0.0745186619	0.1768832934	0.0411535738	0.0299717552	-0.0329536765	0.0913705088	0.0735005012	0.1046201521	-0.0996333417	-0.0346801459	-0.1643040868	-0.0412856822	0.0716566596	-0.1713090212	-0.0087343665	0.1041175608	-0.1441243449	-9.72499e-05	-0.1171448242	0.0100045229	-0.0595009522	-0.1428383438	0.1101115455	-0.1115509943	0.025327963	0.1043142912	0.0011527452	0.1280313718	0.0682470576	-0.0577858524	-0.1290877201	-0.078126003	0.0	-0.0113621221739634	-1.3726023254900103e-05	1.8840371439405848e-10	0.000129097820296	0.0205785216107159	-0.0441415955254882	0.0019484804555357	0.0004234755516827	-0.0461714117527947	0.0156645608232679	0.0021317992632461	0.0002453784657858	0.0001240093752175	-1.702027057819998e-05	1.5378325141834706e-08	2.896896105551398e-10	-0.0001329912585723	6.19873074801e-05	1.7686674856644356e-08	3.842426288632462e-09	0.0001410082503773	-0.0001630049852546	2.6570625217852364e-08	1.9883326674467327e-08	0.0	0.0	0.0	0.0
1483.944825106066	-1.7666621880036928	2202092.243959073	3.121095286521995	1831.6062758250905	5.013252340337431	3354781.5496418574	25.132699027898727	1523.358104904263	0.0732023911668875	2320619.915777508	0.00535859007255	1594.0708285015935	1494.0741625529963	1.001749	13.973778	0.1977327124559433	0.1172616028154476	-0.1315558207	0.0491780779	-0.0969406877	-0.0492919929	0.1329719914	0.1441117173	-0.0303521889	0.0183673923	-0.1414600381	0.002978146	0.0682738301	-0.1086291319	0.044303494	-0.0395231072	-0.01536437	-0.0217631425	0.1721971921	0.0240731211	0.0687081895	-0.0090914633	-0.0482445456	0.0356009927	-0.0374236508	0.1276117366	0.1115403359	-0.0518036655	0.1620518584	-0.0992256984	-0.0958247059	0.0986957963	0.0295616947	0.0140528488	-0.0949880945	-0.0906683113	0.0662031761	-0.0155830962	0.0907627987	-0.0893530983	-0.0622710378	0.130118985	0.072065714	-0.0484731808	0.0037812269	0.0656259975	0.0125774937	0.0457948014	0.1024770466	0.076265736	0.0977143258	0.000222536	0.2666208767	0.0415771153	-0.1041592393	-0.1354057891	0.0587640933	-0.1129258685	-0.0433373847	-0.1126487564	-0.0394346312	-0.025216291	0.1082845251	0.1576794127	0.079933144	0.0661967854	-0.0843967195	0.0962613255	0.0382180548	-0.1269291971	-0.0588309909	0.087596931	-0.0067464005	0.0981814122	-0.0302031056	0.0462484762	-0.0606166433	-0.0369644438	-0.0678730407	-0.0605586324	0.0150623759	0.0428453305	-0.0524667286	-0.1101281512	0.0653137397	-0.0638298824	-0.1296294506	-0.066786217	0.0	0.0182627226453178	0.0296248448192812	0.0008776314305664	0.0003335270384198	0.1291704091848657	0.1085918875741498	0.0117921980469167	0.0166849946089856	-0.057738226930752	-0.0115668151779573	0.003333702849107	0.000133791213361	-0.0001139750437132	-0.0002379844189307	1.2990310589425853e-08	5.663658365378293e-08	0.0002290124194896	0.0003620036780619	5.244668828048053e-08	1.3104666293034373e-07	-0.0002179869503212	-0.0003589952006985	1.288775541245563e-07	4.751831051033731e-08	0.0	0.0	0.0	0.0
1484.686330196254	0.7415050901879567	2204293.49907162	0.5498297987746499	1827.994408228064	-3.611867597026503	3341563.55651307	13.045587538450006	1521.8183780030708	-1.5397269011921253	2315931.175627897	2.3707589302547047	1591.875489742868	1499.8854199779862	1.249392	17.428251	0.2713606299566977	0.1506486116240439	-0.1117487836	-0.1468002925	-0.1700775861	-0.0088023366	-0.0830400524	0.1187939744	-0.0461678187	-0.0055944449	-0.0784705138	0.1725123101	0.1798472571	0.0510358514	0.0002211303	0.0341156977	0.1052309857	0.0531424544	0.0229279616	-0.1105987273	0.0215482379	0.010741546	-0.019942588	-0.1764779294	-0.0165696459	-0.0069436557	-0.0040301205	0.0431839093	0.0488137008	0.0894647205	0.1531810288	-0.136894301	0.0072079916	0.1877663508	0.0394959432	0.0261382634	0.1754968163	0.0229856143	0.0290042757	0.0884218327	-0.006605949	-0.02235137	0.1823379758	0.0424747808	0.1392481767	-0.1362632577	-0.0240580959	0.0124098618	-0.0339469536	-0.0538398313	-0.0246944122	-0.0013371217	0.1065881363	-0.0595938862	0.2027166171	0.0058481922	0.1329117368	0.0789252127	0.1834159622	-0.0817353065	-0.0114468594	0.1243353052	0.0111796751	0.0182517874	-0.1471190973	0.0413662828	-0.1216403527	0.1621056254	-0.1609935513	-0.0625233352	-0.0037010395	-0.0546008794	-0.0527317046	-0.0471590164	-0.0168788367	0.0541688863	-0.0320722057	0.0350038907	-0.0396944023	0.0182834204	0.1255380241	0.070866412	0.0536768644	0.2810038721	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0	-0.0037230815944724	-0.0219858042397902	0.0004833755880703	1.386133655909915e-05	-0.007438974798049	-0.1366093839829147	0.0186621237921914	5.533834604600816e-05	-0.0169170619211342	0.0408211650096178	0.0002861869840434	0.0016663675127424	0.0004859161326984	0.0005998911764116	2.361144880165691e-07	3.598694235364935e-07	-0.0004775850115135	-0.0007065974310031	2.2808744322234995e-07	4.992799295001806e-07	-0.000350383877394	-0.0001323969270728	1.7528946298320326e-08	1.2276886153765364e-07	0.0	0.0	0.0	0.0
1485.8685599469295	1.1822297506755604	2207805.377438762	1.3976671833823977	1837.178463351342	9.184055123278084	3375224.7062019985	84.34686850741045	1523.0104893678874	1.1921113648165829	2319560.950724612	1.421129506124856	1593.2960911190874	1489.4834280532923	1.036896	14.464058	0.1159676853856156	0.0732957739381651	-0.0470857789	-0.1197973773	-0.0644634985	0.0588600729	-0.0793823603	-0.0351648916	-0.0163810294	-0.0276874983	0.026977299	0.1272792503	0.1795980831	0.0789246883	0.0445324499	0.0001911378	0.0142668658	-0.0262520569	-0.0335100845	-0.1731060575	0.0006003456	-0.022296065	0.1090762747	-0.0281696647	0.0514609515	-0.0512900067	-0.00423419	-0.0525362866	-0.0483208509	-0.0014942367	-0.0580550166	0.2985219398	-0.0938499384	0.1191262602	-0.1384857078	0.0115882525	0.078421687	-0.0311878075	-0.0837290561	0.0584108269	0.112168441	-0.0434364917	0.2079729705	-0.0478797804	0.0834479858	-0.0140745882	0.0761912878	-0.0656880183	-0.0741253593	-0.0429797548	-0.035585204	0.0344144675	0.0348305312	0.0858290713	-0.144121256	-0.0488664551	-0.0597811839	0.1572862541	0.1453893277	0.1034343835	0.0021098726	-0.0481413473	-0.005855549	0.0272250878	-0.0274042667	0.0488706151	-0.003221341	0.2023631406	-0.0827475733	-0.123833227	-0.0133097649	-0.1179614183	0.0260827962	-0.0193476283	-0.1847171403	0.192395481	0.0164175519	0.0127394238	0.1316585313	0.0011744697	0.0182063557	-0.0804339984	0.1478740541	-0.0094802015	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	0.0004358062002296	0.004158887794702	1.729634768892127e-05	1.8992704415856224e-07	0.0571158011153727	0.0645547759134217	0.004167319093232	0.0032622147370508	-0.0218122731350263	-0.004895211213892	0.0004757752593169	2.3963092828614957e-05	-8.503545221159726e-05	-0.0005709515849099	7.231028132830841e-09	3.2598571231123784e-07	-0.0002019850826451	0.0002755999288684	4.0797973611147884e-08	7.595532079226716e-08	-0.0003510085728876	-6.246954935999532e-07	3.902444597240892e-13	1.2320701824058958e-07	0.0	0.0	0.0	0.0
1488.5097496458031	2.641189698873632	2215661.274790612	6.975883025436185	1849.5057441957536	12.327280844411462	3420671.4978130884	151.96185301699376	1523.2870198332505	0.2765304653630664	2320403.3447924657	0.0764690982739141	1594.6012509233394	1496.3829502585234	1.211009	16.892836	0.1028781804753402	0.0659776551727821	0.1236969239	-0.1257698859	0.085595122	0.1034749881	0.0736928261	-0.1370878997	0.055088412	0.0645350507	0.1172155349	-0.0080655622	0.1110419502	-0.0885131048	-0.0926615251	0.0218277642	-0.0796288996	0.0601444849	-0.0476829953	0.1221962915	0.1658893648	-0.0477039724	0.0110717554	0.0205337871	-0.0535888034	0.0094183732	-0.010519515	0.1305819426	0.0613886997	-0.0980720477	0.0237109512	-0.0444795511	0.0637031893	-0.1386143788	0.0028332529	-0.0919836404	0.0279030403	0.0272742663	-0.0898340049	-0.0357426866	-0.0268623269	-0.0164722795	-0.1591716095	-0.0499675488	0.1311072723	0.0696331485	0.0109682122	0.0920745168	0.0279914279	0.0380989204	0.1566141974	-0.0840751176	0.0665591186	-0.0623258023	-0.0299225082	0.1010552342	-0.013366044	-0.0264192383	-0.0443320986	-0.0088851763	-0.0605098684	-0.1663178393	-0.005983183	0.041721516	-0.0851944456	0.0814740773	-0.0118515713	-0.0308422209	-0.169917941	0.0406776716	-0.0252910007	-0.1202770008	-0.0282794789	0.095508545	-0.065271802	0.195736417	0.0367750954	-0.1010098889	0.07251059	-0.0581995115	0.0777588959	0.047827067	-0.0557966857	0.0626167725	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	-0.0136996403012403	-0.0141354465014699	0.0001998108477959	0.0001876801443833	0.1189380093557446	0.0618222082403719	0.0038219854317159	0.0141462500695071	-0.008568735820873	0.0132435373141532	7.34232335679121e-05	0.0001753912805913	-0.0001815665251997	-9.653107298810276e-05	3.29664030730933e-08	9.318248052234422e-09	-0.0003789680454888	-0.0001769829628437	1.436167795016012e-07	3.132296913693449e-08	-0.0003510343054427	-2.5732555100036348e-08	6.621643919764067e-16	1.2322508359763884e-07	0.0	0.0	0.0	0.0
1485.502263821763	-3.007485824040032	2206716.975819583	9.044970981801749	1836.6218978717764	-12.883846323977195	3373179.995742126	165.9934960998607	1523.4263151841355	0.1392953508850496	2320827.737795513	0.019403194778189	1593.9889103505948	1491.3399764556598	0.934168	13.031076	0.0847180970080604	0.0511281054460223	0.1421684984	-0.0334255128	0.0588060587	0.0964131955	0.0706424231	-0.0282620791	0.0474945004	0.0108999653	0.1506973981	-0.0198751141	0.0880807609	-0.0047393014	0.0231768115	0.1170314662	-0.0318089459	-0.0120345643	-0.0417545076	-0.1422192869	0.0563026794	-0.0537932459	0.0855747122	0.0054457384	0.2159931749	-0.0316050606	-0.0328811313	0.0193352696	-0.0140890739	-0.0863456313	0.0966023292	-0.0539155404	0.0193080961	0.0630594165	0.0678004127	-0.1574652088	-0.0766374795	0.1063638162	-0.0802940882	0.0169080647	0.0421325599	-0.0775634595	0.0738416218	-0.0790479196	0.0215000005	0.102228674	0.035291593	-0.1842250519	-0.072017468	-0.0361946593	0.0200114336	0.018290455	0.0267674504	-0.1216853068	0.0702024439	0.0973944321	0.0074827734	0.0468277773	-0.1422154666	-0.0094835125	0.0393278388	-0.1075218476	-0.0070020523	-0.0016589428	0.035725619	0.0746000778	-0.0331041446	0.0338902944	-0.0795387782	-0.0090115857	-0.0667024753	-0.2073857707	0.0976067216	-0.029038492	-0.1869321702	0.2691539976	0.1458711878	-0.0483659994	0.0523753894	-0.0504417635	0.0208720708	-0.0578554947	-0.0283263401	-0.0317304341	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	-0.009028507897824	0.0046711324034163	2.181947793024574e-05	8.151395486107036e-05	0.0820328979585127	-0.0369051113972319	0.001361987247242	0.0067293963474717	-0.0418831740421552	-0.0333144382212821	0.0017542002678454	0.0011098517939996	-0.0002040970833867	-2.2530558187e-05	4.1655619446957575e-08	5.076260522177927e-10	-0.0005529636376155	-0.0001739955921266	3.05768784524966e-07	3.0274466079520935e-08	-0.0003510564548516	-2.214940889998674e-08	4.90596314618812e-16	1.232406344929735e-07	0.0	0.0	0.0	0.0
1486.368784058126	0.8665202363629305	2209292.162222432	0.750857320026469	1832.5328060683385	-4.089091803437896	3358176.4853166984	16.720671776942982	1522.1199474885973	-1.3063676955382562	2316849.13454269	1.706596555945934	1593.459413183513	1497.084347923522	1.176664	16.413734	0.1335378280245912	0.0980710239165156	0.0957185609	0.0826594028	0.0228616562	-0.0846964901	-0.0545614538	0.0434162106	-0.0796413562	0.0135847993	-0.0281888031	-0.129152943	0.0029661768	-0.0769265391	-0.0356043963	0.0257557424	0.0712185118	0.1662964637	0.0363186321	0.0100510999	0.108109842	0.074727815	0.1321606346	0.0764610003	0.0010653647	-0.1165570808	-0.0442090255	-0.1032800218	0.082339606	0.0938134742	-0.0045991077	-0.0244409858	-0.0373354095	0.0787293716	-0.0585961747	0.1585420526	-0.0635466718	0.0445752867	0.0432656236	0.0360315429	-0.1885109916	-0.0758786531	-0.0573984881	0.0195840874	0.0534967232	0.0387241198	0.11695231	-0.0732545136	-0.0261116676	-0.1239323685	0.0061806196	-0.0952449002	0.0834848508	0.1184370302	0.0491232926	-0.100110672	0.0525267274	-0.0943400687	0.1416391864	-0.0241683034	-0.0302379501	0.147435225	0.0692345344	0.014825918	-0.0548708919	0.1418123587	0.0356702133	-0.0501211758	-0.1188529439	-0.123797474	0.0719811822	-0.1098485094	-0.0821726069	0.0814749725	0.0272024667	0.0285705916	0.0091439297	0.1034171877	-0.001427942	0.0267034999	0.0233893626	-0.0303146686	-0.0480603061	0.1432856378	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	-0.0042543301414781	0.0047741777563459	2.279277324918798e-05	1.809932495268907e-05	-0.0124680613875511	-0.0945009593460638	0.0089304313173264	0.0001554525547637	-0.0438912865551515	-0.0020081125129963	0.0019264450354664	4.0325158648523336e-06	2.0976658466305106e-05	0.000225073741853	4.400202004120097e-10	5.0658189271713194e-08	-0.0001330036788143	0.0004199599588011	1.7689978578137472e-08	1.7636636699630557e-07	-0.0003509985873221	5.7867529499981696e-08	3.348650970431252e-15	1.2320000830210986e-07	0.0	0.0	0.0	0.0
1485.669474570945	-0.6993094871809262	2207213.7876719083	0.48903375886125	1842.330882738996	9.798076670657563	3394183.0814938485	96.00230644408404	1523.980139865765	1.8601923771677773	2322515.4667052766	3.460315680073107	1594.666644019986	1503.696606133266	1.296696	18.088116	0.030790715580659	0.0169867432346171	-0.101199795	0.1446835672	0.0977530251	-0.1574990367	-0.0544337857	0.0024403	0.0232091417	0.0465965853	-0.0213659233	-0.1588710513	0.0572463207	0.0242696668	-0.0352734777	0.1128011718	-0.0069180995	-0.0094605234	0.0876569504	-0.1992355205	-0.0277641717	-0.0735747267	-0.0390409354	-0.0711346555	-0.0453956703	-0.0401542191	0.0655746368	0.1498006605	0.109178648	-0.0776853142	-0.046220901	-0.0416321314	0.0155118715	-0.0275086622	0.0646647219	0.0198395535	-0.0622658848	0.1124234009	-0.0239322065	-0.0112439454	-0.093124583	-0.0454335889	0.1860034477	-0.0874433736	-0.0946835033	-0.0815235289	-0.0020263223	0.0469549415	0.0630175919	-0.0348973852	0.0682518448	-0.12038105	-0.0651936847	-0.0786364538	0.0254351904	0.0170045434	0.0744090294	-0.0583361501	-0.1856507337	-0.083584461	0.0233575096	0.1439590304	0.0982284657	0.0897627944	-0.0472899568	0.0753946243	-0.1183459743	-0.0265837579	0.108537017	0.0060737103	0.0453639378	-0.044421974	0.0414622697	-0.0124599801	-0.0301956791	0.0629865852	-0.0217034601	0.2371177734	0.1808407067	-0.1074555137	0.0723334549	-0.0596353151	-0.0964035747	-0.0388145757	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	-0.0090373185040704	-0.0047829883625923	2.287697767669338e-05	8.167312574401327e-05	9.178595892933572e-05	0.0125598473464804	0.0001577497653668	8.424662256577704e-09	-0.0505125175572231	-0.0066212310020715	0.0025515144299687	4.384069998279406e-05	0.0001574766645875	0.0001365000061211	2.4798899889603976e-08	1.863225167108625e-08	-0.0001330275541433	-2.3875329000020828e-08	1.7696330161348617e-08	5.700313348592355e-16	-0.000350989491382	9.095940100027537e-09	8.273612630328893e-17	1.2319362306059506e-07	0.0	0.0	0.0	0.0
1485.074955732776	-0.5945188381690514	2205447.624144707	0.3534526489378787	1827.0782346007643	-15.252648138231734	3338214.8753518453	232.643275228704	1521.894383636651	-2.085756229114168	2316162.514944781	4.350379047288552	1591.3499330478105	1498.155996240326	1.305599	18.212311	0.1546131467108996	0.1113597929119182	-0.0471115659	0.1116503669	-0.1979533533	0.0500660093	-0.0049790813	0.0806386697	-0.2123120243	0.0401246068	-0.1016786854	-0.0273166429	-0.1077904798	-0.0360679582	-0.0102210139	-0.0008972548	0.0028082576	0.094739344	-0.0818288784	-0.1035948305	-0.097094042	0.0021144242	-0.0957534687	0.0298511094	0.2435922166	-0.0367956776	0.1051737426	-0.0485434933	0.2457925955	0.0315870468	0.0415806059	0.2023224695	-0.0521880184	0.0842699632	0.0847271474	-0.1461146181	0.0537840103	-0.0356571892	-0.050964129	0.0843355362	-3.81773e-05	-0.0047594105	0.1704783111	0.1524432356	-0.0826304258	0.131277858	-0.0476477541	-0.1589733958	0.0547447784	-0.0771621433	0.1200789156	-0.0344024343	0.0522485826	0.1147121568	0.120761396	-0.1808833507	-0.0003552507	0.0360887894	-0.1157410693	-0.0919444733	-0.1181492097	-0.0552923592	0.1052355416	0.1242602494	-0.0031637235	0.0833636286	0.0162874094	-0.0075848987	-0.0692526135	-0.0882767716	0.1719768167	0.0135990487	-0.1068869594	-0.0016940789	-0.0032362208	-0.0449907176	-0.1181735254	0.0808635398	-0.1100013885	0.1715610642	-0.0863788372	0.2289490781	0.0735911285	-0.0416422107	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	0.008676725958125	0.0177140444621953	0.0003137873712086	7.528557335240018e-05	0.1091989353101752	0.1091071493512458	0.011904370039555	0.0119244074728758	-0.0440495977913997	0.0064629197658234	0.001940367065584	4.176933189947082e-05	0.0005329799882521	0.0003755033236646	2.8406766787720864e-07	1.4100274608316136e-07	-0.0001330799506191	-5.239647579997745e-08	1.7710273256782093e-08	2.745390676257623e-15	-0.0002999645488897	5.102494249229996e-05	2.6035447563425183e-09	8.997873059060124e-08	0.0	0.0	0.0	0.0
1489.6559699815184	4.581014248742349	2219074.9089015783	20.98569154718043	1844.2560562626009	17.17782166183656	3401280.4010612816	295.0775570458614	1525.2512178101292	3.356834173478319	2326391.277431282	11.268335668231868	1595.474782652347	1507.8830318629853	1.449904	20.225269	0.0943258721493722	0.0508812867499029	-0.1077821231	-0.1348135647	0.0114442899	-0.2211773749	-0.1674569286	-0.0434775562	0.0237601295	0.0952544881	-0.1255700541	0.0092292478	0.2289274859	-0.0675369918	-0.0774366483	0.0837886318	-0.1885392419	-0.0300130598	-0.0158811556	-0.080671991	-0.0014455911	0.0444740992	-0.0284824196	-0.061845883	-0.0588172174	-0.0114369122	-0.0062768268	0.0644655029	0.075519719	0.0529566426	0.1348672827	0.1409118322	0.0440364329	0.1328522876	-0.006888747	-0.1562630438	-0.0423429204	0.0314909463	-0.1865462156	-0.1101338225	0.0695773769	0.0235391693	0.0975453642	0.0683807691	0.0268387321	-0.0845576481	0.0084374641	0.1032337689	-0.0545767712	-0.0785428264	0.068437116	0.0014995794	0.085531512	-0.0086205635	0.0913363723	-0.1569551826	0.003578921	0.1214555972	-0.0823367154	-0.0721255637	0.0354635855	-0.057397725	-0.0411524942	0.1084753949	0.0564577695	0.1548411798	-0.0942563824	0.1323040898	-0.0595844793	0.0487750174	-0.01263378	-0.0308263291	-0.0069332578	0.042421002	0.0580741732	-0.0664045508	-0.1421743965	0.0209457614	0.2232576809	-0.0162563091	-0.0464628737	0.1585052686	0.0103762417	-0.0423232064	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	0.0123729479402072	0.0036962219820822	1.366205694082768e-05	0.000153089840731	0.0981547662454147	-0.0110441690647604	0.000121973670331	0.009634358136692	-0.0226659310260544	0.0213836667653453	0.0005137444292778	0.0004572612043313	-0.000172995799595	-0.0007059757878471	2.99275466775134e-08	4.984018130263336e-07	0.0001050069187678	0.0002380868693869	1.1026452989107351e-08	5.6685357374454776e-08	-7.999091938001583e-05	0.0002199736295096	4.8388397679663803e-08	6.3985471832601924e-09	0.0	0.0	0.0	0.0
