global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1020.9360408771396	0.914257643712176	0.8358670390861404	1042310.3995618884	1386.6690486027644	-2.302577825693106	1922851.050352896	5.301864643373593	1068.00806758554	-1.5722439323758408	1140641.2324277994	2.471950982892648	1147.3790502504512	799.2495016770062	1.188901	16.797697	0.1809758796768044	0.1062527724144433	0.0554180571	-0.1137734346	0.0990128637	0.0231276086	0.0570578228	0.0396338543	0.0432431214	0.0869535404	-0.110026689	0.0139551932	0.0194451973	-0.0603868416	-0.0356405167	-0.2581494855	-0.0221565291	0.0186775032	0.0798483802	-0.0281598204	0.0552186537	0.0035722065	-0.0496322169	-0.0550453239	-0.0223935576	-0.0703512911	0.0987722719	-0.1278070004	-0.1064264527	-0.0610825267	-0.0957067524	-0.0984098583	-0.0885944444	0.0829092356	-0.0936010808	0.0991566107	0.0480869797	0.0001028313	-0.1449432805	-0.0844803812	0.0654545039	0.0564185451	0.0071761456	0.090723273	-0.0761586546	-0.1053930466	-0.102227755	0.0812865443	0.0202014285	0.0983799552	-0.0819458129	-0.0868367529	0.1527375713	0.0024789349	0.1019364319	-0.0748742418	-0.0108948916	0.0184581285	-0.1202383887	0.0187763947	-0.0178911903	-0.1484974449	0.0417922015	-0.0123335379	0.0227233855	0.0787229423	0.0582795232	0.0083339544	0.0183573147	-0.0220291672	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	-0.0051599433726323	0.0097960756044415	9.59630972479339e-05	2.6625015608772e-05	0.0290879621070274	-0.0304146644638336	0.0008461095395398	0.0009250518144475	-0.0270133084402317	-0.0760551327686016	0.0057843832204496	0.000729718832887	0.0004934691548887	0.0009284962912777	8.621053629164437e-07	2.435118068265678e-07	0.0003790394118325	-0.0002879424831257	8.291087358859403e-08	1.4367087572232753e-07	0.0001599064004584	7.776136239515276e-05	6.046829481550278e-09	2.5570056907562188e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.309863512264	0.3738226351243838	0.1397433625313382	1043073.8373074392	1394.5768566131592	7.907808010394774	1944844.60900104	62.53342752926376	1066.927038238969	-1.0810293465708585	1138333.3049253786	1.1686244481474168	1145.890266453422	801.9693253491901	1.25565	17.740776	0.4472680014593602	0.2983981397381033	-0.2085515786	-0.0067979659	-0.0796764853	-0.0049381842	-0.1484413199	0.1128852626	0.1552684276	-0.0503864652	0.0328999142	-0.0213878566	0.0209275708	0.1090184818	0.0531897089	-0.1092486611	0.1043996208	0.0814637574	-0.1322004528	-0.0720638772	0.0788716406	0.0083855989	-0.1697541204	-0.1434573284	0.0279435253	0.0376692571	0.0944182922	-0.0272606525	-0.1907290994	0.0060175474	0.0937263224	0.0416755875	-0.0732898643	0.1256267828	0.0939875994	0.145498788	0.0490859449	-0.0462694982	0.087368546	-0.0232510781	0.0726130459	-0.0914677314	-0.0476768023	0.0970672666	-0.1352477534	-0.1151283418	0.1235106113	0.081020006	0.0296379228	0.0795365396	0.0646400743	-0.1396456745	-0.0832016474	-0.0154259027	0.0554726969	0.0548963635	0.042184679	-0.0209018302	-0.0143332608	0.1499175753	0.0554423712	-0.0624211415	-0.0868954237	-0.0983743309	-0.0928316967	0.0990260926	0.0249877899	-0.0332257198	-0.0812781353	-0.1618890307	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	0.0018925100071385	0.0070524533797708	4.973709867384058e-05	3.5815941271193657e-06	0.3083300749983806	0.2792421128913532	0.095067435148507	0.0779761576120272	0.0609022909928995	0.0879155994331312	0.0077291526236867	0.0037090890481838	-0.0005880035064729	-0.0010814726613616	1.169583117272542e-06	3.457481236244258e-07	0.0006109967013772	0.0002319572895446	5.380418417292378e-08	3.733169690938193e-07	1.2179636262600244e-05	-0.0001477267641957	2.1823196859761423e-08	1.4834353948924684e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.3865184215535	0.0766549092895729	0.0058759751181926	1043230.4200133026	1387.538454422584	-7.038402190575198	1925262.9625014127	49.53910539629374	1067.623623504392	0.696585265422982	1139820.201464648	0.4852310320044063	1145.509741443106	807.1856805525583	1.128317	15.941711	0.1602402904017212	0.1006379351771498	-0.0090218375	0.1746285376	0.0206717363	-0.0395036233	-0.0722884466	-0.0183429255	-0.1277614606	-0.0769419671	0.0351816867	0.0081442345	-0.0392709829	0.0432298919	0.0715820877	0.0576999103	0.0390871092	0.0065041245	-0.0297444033	0.1075208278	0.0504653425	-0.0684564738	-0.2051487639	-0.0460496266	-0.0285436092	0.1251396768	-0.0205621685	-0.0348186718	-0.0155918729	-0.0671509822	0.0512020059	0.0965915462	0.0862187971	-0.0315459506	0.0012873068	0.0166465371	0.0477960316	0.0307393898	0.062544171	-0.0588250496	-0.0421259179	-0.0383331534	0.1081330892	0.1386154717	0.0853578028	0.0797092947	0.0519592988	-0.03544548	-0.0484272708	0.01257877	-0.0738484399	0.0338090564	-0.072286802	-0.06471687	-0.1023906482	-0.0316071085	0.0599151303	-0.1453088813	-0.0190122217	0.0208226067	-0.0037926395	-0.0666087703	0.0804742043	0.089517884	0.0345750876	0.094431366	-0.0670349383	-0.103792792	-0.0185107098	-0.0237423915	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	0.0139714016434737	0.0120788916363352	0.0001458996231623	0.0001952000638832	0.2155307245278663	-0.0927993504705143	0.0464534932155069	0.0086117194477493	0.0896715089544812	0.0287692179615817	0.0008276679021209	0.0080409795181736	-0.0008209575918139	-0.0002329540853409	5.4267605877061896e-08	6.739713675568779e-07	0.0004960703151384	-0.0001149263862387	1.3208074253909828e-08	2.460857575615115e-07	-0.0001717964988234	-0.000183976135086	3.384721828118221e-08	2.9514037007978482e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020.3083725651368	-1.078145856416768	1.1623984877086455	1041029.175126518	1386.8091118152324	-0.7293426073515548	1923239.5126137536	0.5319406388983642	1067.0794817750404	-0.5441417293516224	1138658.6204252888	0.2960902216217743	1145.756213418067	812.2560246733686	1.141206	16.123827	0.4222599933877286	0.2517173772089867	0.133335557	-0.0040332763	0.0361919029	-0.0660221741	0.0853596714	-0.0031663128	-0.060109392	-0.1021968683	-0.0685180076	0.0246813114	-0.1414489118	-0.021062989	-0.0020584429	0.0063901003	0.0466576362	-0.0596402137	0.0251149783	0.1391601383	0.0683393938	0.0801088515	0.0342041863	-0.0701703636	-0.0046984896	0.1345447818	-0.1030998583	0.0026646806	-0.0473978122	-0.1361947823	-0.0982600644	0.0928745789	0.0295714515	-0.0578112183	-0.0519412364	0.0093650625	0.0454255622	-0.0531002555	-0.0421099989	0.028258787	0.1639366221	-0.0332831679	0.0864102689	0.0782934139	0.1254866215	0.1870434658	-0.1282683541	0.0191028753	0.0283440467	0.0470038024	-0.0943770638	0.0920666949	-0.0104504876	-0.0416371505	-0.0501471704	-0.0178138584	0.0232691485	-0.1240152985	-0.0272480896	-0.0213608408	-0.0068538924	0.1157025645	0.0885113649	0.0072760679	-0.0966366231	0.0402970508	0.1027087149	0.0752839506	-0.0541099226	0.0081640761	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	0.0010085064892706	-0.012962895154203	0.0001680366507788	1.017085338900911e-06	0.0240106530907837	-0.1915200714370826	0.0005765114618459	0.0366799377632652	-0.0533265535741094	-0.1429980625285906	0.0204484458869307	0.0028437213160923	0.0002899890473902	0.0011109466392041	1.2342024351588848e-06	8.409364760627565e-08	0.0006760045257638	0.0001799342106254	3.2376320153385816e-08	4.569821188531402e-07	3.290193670414627e-05	0.0002046984355275	4.1901449507425026e-08	1.0825374388836474e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020.3288504322284	0.0204778670915857	0.0004193430406206	1041070.9630243528	1383.5363557522114	-3.2727560630210064	1914172.8476881096	10.710932248040756	1067.373207992036	0.2937262169955374	1139285.56513921	0.0862750905505095	1145.169916070786	796.026192651504	1.176178	16.617933	0.3017788853907119	0.1708561386014623	-0.057137529	-0.1100426184	0.1392928583	0.0224896386	-0.0092334782	-0.0642194327	0.002557656	0.0821431573	-0.0293562003	-0.0143148135	0.0481995716	0.0134542566	-0.062850731	-0.0653415805	0.0506353094	-0.1547433366	0.0641170789	0.1516996363	-0.0216489213	0.2404803478	0.0471999595	-0.0218132021	-0.0162061119	-0.0345958097	0.0053458436	-0.0730692197	0.1118053377	-0.092355557	0.0261752952	-0.0438037841	-0.0462687674	-0.0068286074	-0.0448435899	-0.0440280334	0.0397484003	-0.075532913	-0.1690035904	-0.1348606363	0.0869503755	-0.0030043204	-0.0618857681	0.0439534853	0.125824078	0.0610583788	0.0188298199	0.0958609492	-0.0282621498	0.076367631	0.0118740918	0.078316564	0.2510793536	0.0153347423	0.0505126489	-0.1209850556	0.1087921639	-0.1324894228	0.0374336697	0.0014928065	-0.020985491	0.0082037373	0.0768546203	0.1556060908	-0.110492436	-0.1590985959	-0.03438431	0.1224355147	0.0830371165	-0.012387294	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	0.0158478230312368	0.0148393165419661	0.0002202053154326	0.0002511534948293	0.1417921590772408	0.117781505986457	0.0201050163757855	0.0138724831524378	0.0618211194437634	0.1151476730178727	0.0132589866014309	0.00382185080928	-3.609993896106452e-05	-0.0003260889863512	1.063340270195952e-07	1.303205592992584e-09	0.0003949908669382	-0.0002810136588256	7.896867644655074e-08	1.5601778496459082e-07	0.0005060070884156	0.0004731051517114	2.2382848457591765e-07	2.560431735268328e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.4557631903408	-1.8730872418875608	3.5084558157219488	1037252.1415756196	1386.8785473016592	3.3421915494477616	1923432.1049655608	11.17024435320003	1068.195573600313	0.8223656082770958	1141041.7834593018	0.6762851936769578	1145.0364524918232	799.9776768189098	1.056365	14.925124	0.2483837424527169	0.1294208121757675	-0.0853411394	-0.0664540765	-0.0530307476	0.0571006326	-0.0420131649	0.0713075365	0.0024554267	0.0959543618	0.0573046384	-0.0707873569	0.0102028406	-0.0003337336	0.0693133152	0.0117982687	-0.0689949575	0.085094059	-0.0017526999	0.0370791914	-0.090477267	0.1298636916	0.053388617	-0.0379197746	0.1083979206	-0.189858594	-0.0216490546	0.087476423	0.0997391899	0.0794797385	0.0724939673	0.0302429134	0.089787956	0.0843131422	0.1002502904	-0.0874293905	0.0193010175	-0.0182675541	-0.0743313561	-0.0087239927	0.0474601423	0.0593749683	-0.0467911408	-0.0494856577	-0.1639914516	0.0321196824	0.0670294663	-0.0409244401	-0.1113355558	0.10112794	0.1173541569	0.0371855575	0.0046876196	0.0295892971	0.0159719527	-0.0209051521	0.1090894778	-0.2393977439	0.0972329508	0.0344716473	0.0444047586	0.0834990077	-0.0034335049	0.0020755503	-0.0657415565	0.1293943368	0.0639235395	0.1349338251	-0.0490254093	0.0964676071	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	-0.0010631632075757	-0.0169109862388124	0.0002859814555693	1.1303160059426508e-06	0.2052435579662983	0.0634513988890575	0.0421249180866652	0.0040260800209782	0.1266163749734232	0.0647952555296598	0.0041984251391539	0.0160317064114105	-0.0014319931725514	-0.0013958932335903	1.948517919583283e-06	2.050604446233824e-06	0.000549005666844	0.0001540147999058	2.3720558590023622e-08	3.014072222268252e-07	-8.606913992007274e-06	-0.0005146140024076	2.648275714739768e-07	7.407896846581057e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1020.0141765486886	1.5584133583478206	2.4286521954769325	1040428.9203602992	1386.8021877728977	-0.0763595287614862	1923220.3080116955	0.0058307776326762	1069.130520082637	0.934946482323994	1143040.06897217	0.8741249248100107	1147.9634094937585	801.8425964347699	1.232291	17.410734	0.4531362389673724	0.2525796840860725	0.0953466767	0.1461826985	-0.0043313429	0.0226475051	0.0825616147	0.038100109	-0.0966665603	-0.0671377387	-0.0423656831	0.1322663833	0.0401566529	-0.2011264851	-0.064656313	-0.0508337461	0.0120624649	0.0630766369	0.0541944716	0.0363281461	-0.0629887304	-0.2632219473	-0.0361935053	-0.1197600448	0.1676215582	-0.0597818824	-0.0153930194	-0.033745798	0.0459372881	0.0016904487	-0.1167082705	-0.1297041088	0.0743172076	-0.054932355	-0.0299254518	0.0328244492	0.0542931062	0.071922642	0.0817839201	0.0023865599	-0.0590596612	-0.1372357067	0.1816025481	-0.1614256351	-0.1266704748	-0.0147778765	-0.1214355081	0.0008433379	-0.0396447776	0.09526644	-0.0724034774	0.1295106199	-0.0782105119	-0.1321530447	-0.0152847287	-0.0089433483	0.0430460356	-0.0330525205	0.0831712515	0.0838784825	0.0336747252	0.1724697749	0.0151629292	0.0954116693	0.1067481603	-0.0133375336	0.009529039	0.006246301	0.2475788903	-0.0287971385	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	-0.0152085015339054	-0.0141453383263297	0.0002000905963663	0.0002312985189068	0.0318204562687327	-0.1734231016975656	0.0010125414371503	0.0300755722024041	0.0116411321143914	-0.1149752428590318	0.0132193064704933	0.0001355159569047	0.0009498326556538	0.0023818258282052	5.673094275905386e-06	9.021820737463502e-07	0.0006652401133895	0.0001162344465455	1.35104465637387e-08	4.425444084624749e-07	0.0005051839329462	0.0005137908469382	2.639810343974803e-07	2.552108061069907e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.221666097913	-1.7925104507755805	3.213093716139675	1036775.36131121	1384.215404510498	-2.586783262399649	1916052.2860841616	6.691447646630972	1068.1875410187804	-0.9429790638566828	1141024.6227877487	0.8892095148720259	1146.4986166390229	801.2662671588346	1.145826	16.189095	0.3078122004372872	0.1659601413693686	0.0017070718	0.0225716358	0.1098225109	0.005847955	0.0316006263	-0.0550180996	0.0280693676	0.0520201139	-0.0668959985	0.0764077771	0.1056025545	-0.117393648	-0.111993793	-0.0657965616	0.1645645293	0.0609863228	-0.0334248136	0.0531651509	0.0650687584	-0.152078463	0.1094287457	-0.0744300553	0.1778312983	-0.0975517042	-0.0783919754	0.0313919591	0.0544262976	0.0550188092	-0.0502255116	-0.1766379311	-0.0634923171	-0.1383210676	0.0244013525	0.0686854317	0.0313546854	0.0290448331	0.0012518198	0.0105067581	0.1407014243	-0.0507548708	0.1441702514	-0.0717839422	-0.1243926226	0.0323077549	-0.0367044287	0.1564650165	0.0892313029	0.1068233448	-0.0370130881	0.1275696823	0.0263698725	-0.0364951342	-0.1900498102	-0.0336931797	0.0016844295	0.0423608799	-0.0162398547	-0.0506327388	0.0024171646	0.0090135111	0.0559452564	0.1556382888	-0.0340740744	0.0557931094	0.0738035721	0.0251127339	-0.0920512297	0.1260915838	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	0.0063111821277743	0.0215196836616797	0.0004630967848987	3.983101984993774e-05	0.1692233883770058	0.1374029321082731	0.0286365551737949	0.0188795657519507	-0.080028041140963	-0.0916691732553544	0.0084032373253201	0.0064044873688596	0.0005500335718234	-0.0003997990838304	1.5983930743162725e-07	3.025369301328073e-07	0.0005489658926502	-0.0001162742207393	1.351969440853148e-08	3.0136355129323085e-07	-0.0001231509907237	-0.0006283349236699	3.948047763032591e-07	1.5166166516228844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017.134185219468	-1.0874808784450352	1.1826146609835853	1034561.950742071	1383.5830227044912	-0.6323818060068334	1914301.9807160967	0.3999067485684642	1066.0450247177591	-2.14251630102126	1136451.9947254877	4.590376100141823	1144.1303688140226	790.1461131558156	1.055614	14.914516	0.3957120962893006	0.2321237592241721	-0.0283158728	-0.0180849096	0.1578451628	0.1052486761	-0.0959720391	0.0344290979	-0.0164528385	0.2019911079	0.0041241241	0.0379580841	0.1015539093	0.0645327732	-0.0837083121	0.0534701311	0.0250360913	0.0649842586	0.0212076296	0.1606567861	0.0103224092	0.0369542423	0.1207936003	-0.083035113	-0.0514823788	-0.0860649852	0.0904997345	0.0368994017	-0.1735279239	-0.0284974357	0.0884302173	-0.0630769798	-0.1023581289	0.0131088482	-0.0198698772	-0.123634473	0.0533829108	0.0837164668	-0.013530826	-0.0672322307	0.1895394061	0.043136148	0.0868099171	0.0138652024	-0.0924327375	-0.0214201194	0.1109248056	0.0233938436	-0.0143709621	0.0603158078	-0.0278634944	0.0714600356	0.1793443177	-0.0239868838	-0.0176781451	-0.0483710535	0.0054561343	-0.0092370255	-0.1102677215	-0.026611018	0.0289096787	0.0987593998	0.0435476773	0.0207876623	-0.1017924004	-0.0363769106	-0.0724787513	0.1203569032	0.0246892736	-0.0436387847	0.0238214243	-0.1208863942	-0.0682470576	0.0958056664	0.0	-0.0026540318652337	-0.008965213993008	8.037506194042645e-05	7.043885141675873e-06	0.2866828909975254	0.1174595026205196	0.082187079990699	0.0137967347558598	0.09563003309826	0.175658074239223	0.0308557590454323	0.0091451032303743	-0.0006301230875233	-0.0011801566593467	1.392769740600363e-06	3.970551054298965e-07	0.000485840313136	-6.312557951419995e-05	3.9848387890035806e-09	2.3604080986808654e-07	0.0005061528791464	0.0006293038698701	3.960233606334839e-07	2.561907370681903e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016.0485148508974	-1.085670368570618	1.1786801491922614	1032354.5845307142	1379.9912145321186	-3.5918081723725663	1904375.752185832	12.901085947122356	1066.452731574679	0.4077068569199582	1137321.4286830944	0.1662248811795512	1144.457021585634	788.3693489843862	0.8947239999999999	12.641339	0.0707737310784399	0.0332881938337229	-0.09919829	-0.1212090953	0.0444255235	0.1501896877	-0.0415106831	0.0107731058	-0.0661511725	0.2184793288	-0.017985832	-0.1187164875	0.1168391982	0.0626493568	-0.1190613086	0.0314554914	-0.148309105	-0.0391756293	0.0573536527	0.0470557637	-0.0907083965	0.0661082615	-0.0517365134	-0.0733082178	-0.0810659952	0.0481404705	0.0889093574	-0.0698009741	0.1114291429	-0.0173584719	0.0587731797	-0.0727896071	-0.1065513084	0.0630780781	-0.0654315795	-0.1855991017	0.0348292366	0.055720138	-0.0307442929	-0.0338263893	-0.0725425181	0.0396113811	-0.0571360747	0.0958961154	0.0256465546	0.1094511602	0.1051824297	0.0472409907	-0.0798247913	0.1196330978	0.0549811776	0.0382388085	0.0883834644	0.1001998377	0.0248755869	0.1327356397	-0.0033311645	-0.127391723	0.003356747	-0.0066544002	0.0033714573	0.0932769874	-0.0065658713	0.1539658358	0.0257806304	-0.0658097027	-0.0684089944	-0.0354442952	0.0067977276	-0.0499767361	0.0204492814	-0.1231894842	-0.0593126253	0.1044777656	0.0	-0.0105326485308125	-0.0078786166655788	6.207260056313602e-05	0.0001109366850736	0.2827961496236781	-0.0038867413738473	0.0799736622419777	1.51067585071765e-05	0.1245269984576538	0.0288969653593938	0.000835034606982	0.0155069733448725	-0.0002650911627274	0.0003650319247959	1.3324830612019964e-07	7.027332455616487e-08	0.0005489559442641	6.311563112810001e-05	3.983582892698387e-09	3.013526287428897e-07	0.000332072281478	-0.0001740805976684	3.0304054484587366e-08	1.1027200012600409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1014.7101471881086	-1.3383676627887553	1.7912280007986354	1029636.682806513	1381.83185504033	1.840640508211436	1909459.2756042	3.3879574804688537	1065.1062106377474	-1.3465209369317108	1134451.2399391015	1.8131186335954523	1143.549556155253	791.6178128695051	0.92055	13.006227	0.233305470502165	0.1662460951334555	-0.0683481116	-0.0268483112	-0.085873586	0.1604965594	0.0166358298	0.039303061	-0.0472749914	0.168213819	0.052080644	-0.127515382	-0.0500555643	0.0177277281	-0.0944119306	0.0535006493	-0.0401641279	0.0641894766	-0.1525340706	0.0240809994	-0.0902476331	0.2510921597	0.0993575955	-0.1629043583	-0.0125687825	-0.060976282	-0.1054864576	-0.0252004311	-0.0314177802	-0.0237522085	0.0033725233	0.0367561813	0.0048147861	0.027373933	0.1465130994	-0.1718843479	0.087671868	0.0241327669	-0.0457965659	-0.0544268704	0.1038163478	-0.0038651575	-0.2061926418	0.0674734681	-0.0506067067	0.1142997828	0.0042308679	-0.0272664236	-0.1414357799	0.1151611407	0.2026274222	0.0281120125	0.0167080073	0.0300429108	-0.1048867023	0.0721281234	0.0147089952	-0.0973192369	-0.0299498581	-0.0243274412	0.0131446471	0.0763236596	-0.0587474103	-0.1356934684	0.0572096989	0.0296693598	0.0161593374	0.0305262569	-0.0432251062	-0.0153047444	0.017062887	-0.125149223	-0.0500063424	0.1119858834	0.0	-0.0151392897991229	-0.0046066412683104	2.1221143774900448e-05	0.0002291980956218	0.1250575481229674	-0.1577386015007107	0.0156393903425283	0.0248814664034	0.1134247513664234	-0.0111022470912304	0.0001232598904747	0.0128651742225349	-0.0009950149268987	-0.0007299237641713	5.327887015019996e-07	9.900547047512251e-07	0.0007249802008673	0.0001760242566031	3.0984538912709176e-08	5.255962916495906e-07	4.086068941422957e-05	-0.0002912115920637	8.480419135231585e-08	1.669595939406132e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018.2569484735184	3.5468012854097424	12.5797993581842	1036847.2131146014	1384.6878092105571	2.855954170227051	1917360.328976332	8.156474222437282	1067.4488811338854	2.3426704961379983	1139447.1138339837	5.488105053475455	1145.8542920330267	795.9773720937445	1.129851	15.963393	0.3813681159066003	0.219532245620454	0.0855340462	0.1459504412	-0.0627564719	0.1105502316	0.0929831337	-0.0466605182	-0.0710384312	-0.0183698701	0.0070539917	0.0911557072	-0.1324881127	-0.1071052749	0.0036685459	0.0021120711	0.186646757	0.0070943905	-0.0377312692	0.1285975298	-0.1034508309	-0.080768203	-0.1031968681	0.0998637948	0.0585265673	0.0003710586	-0.0166305108	0.0481902282	-0.0615326812	-0.0550451053	-0.1299114574	0.0645668917	0.0762651542	-0.1312858078	0.0369478442	0.0640156226	0.0429923888	0.0252419306	0.0498851257	-0.1096165685	-0.0506975882	-0.1626825602	0.015061265	-0.0412140526	-0.0472534399	-0.022622348	-0.1531204611	-0.0076923441	-0.0659485704	0.1111517301	0.0371975473	0.0985809063	-0.1072807049	-0.0718823935	-0.1189150679	0.0338426174	-0.0192782329	0.0651418093	0.050452884	0.0785306754	0.0552919905	0.0909092271	-0.0230337306	0.014086464	0.1171775234	0.0170066208	0.0011485767	-0.0832439642	0.1355887062	-0.0845265008	0.0136646012	-0.1267601484	-0.0403865531	0.1182463722	0.0	-0.022729107471207	-0.007589817672084	5.760533229548009e-05	0.0005166123264376	-0.0266581463047401	-0.1517156944277075	0.0007106567644049	0.0230176519356815	0.0055014558829782	-0.1079232954834452	0.011647437708007	3.0266016832355443e-05	0.0009198839926439	0.0019148989195426	3.6668378720654167e-06	8.461865599224827e-07	0.000863624858342	0.0001386446574747	1.9222341046276905e-08	7.458478959462396e-07	0.0002701032788642	0.0002292425894499	5.25521648177277e-08	7.29557812531918e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
