global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
939.4567267639468	-0.9839137283668152	882578.941462029	0.9680862248686868	1206.9092075280976	-2.7100444592929307	1456629.8352161006	7.344340971344313	977.969482176096	0.326107808567599	956424.3080677814	0.1063463028087618	1022.409421491713	766.0823748880182	0.893146	15.223302	0.0957825655512638	0.0520870520140266	-0.0683757342	0.0234843775	0.0615108601	-0.0580405968	-0.0314786477	0.0738596259	-0.0190461945	0.0394074096	0.024322631	-0.0843221109	-0.0062176637	-0.0074943178	0.044838139	-0.0555192626	-0.0037432134	0.0319726087	-0.0922169697	0.0940203804	0.0806335347	-0.1187570703	0.0535503848	0.0569832716	0.1120880047	0.0653704369	-0.0931188876	0.0127796538	-0.0129202549	0.0197608013	0.0619067318	0.0959174103	0.013035951	-0.0796990615	-0.0777777609	-0.0856837745	0.1247594573	0.0595552722	-0.066591897	0.0279825811	-0.0600814752	-0.0808194715	-0.0485345776	-0.0022076748	0.0567069873	0.0817069346	-0.0604692564	-0.0013657207	-0.1720630065	-0.0149489581	0.1562159398	-0.0819311471	-0.0002203151	-0.1458264963	0.0756138063	-0.0528309468	-0.019755912	0.1241936404	0.0059403822	0.0077806699	-0.1394602545	0.0306006147	0.0368521085	0.0653137397	-0.0638298824	-0.1296294506	-0.066786217	0.0	0.0136645571328699	-0.020332154886006	0.0001867201216374	0.0004133965223085	0.0244644371747853	0.046547739208421	0.000598508686279	0.0021666920254151	-0.0290169326173526	0.0061508860165418	0.0008419823785199	3.7833398788489456e-05	0.0004878706489207	3.305161429020001e-05	2.380177700783049e-07	1.0924092071881535e-09	0.0010153032282993	-0.000255442139338	6.525068654962526e-08	1.0308406453949805e-06	0.0012397537337097	0.0001665419551776	1.536989320247142e-06	2.7736222834377758e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.7590997917368	2.302373027790054	886910.2020405425	5.300921559095141	1205.466443245871	-1.4427642822265625	1453149.3457918507	2.081568774068728	976.0284616355128	-1.9410205405831675	952631.5579225858	3.767560738965772	1019.5180620507166	776.7029811197076	0.972202	16.570778	0.078559590814483	0.0425148761972043	-0.0337106785	0.0343727045	0.1003695286	-0.0592640547	-0.0209606728	0.0873975003	-0.0019640163	-0.0653829396	0.0760216694	-0.0264757081	-0.0204837956	0.0593043171	0.0166582968	0.1600435978	0.1009551026	0.0263937771	-0.0618986865	0.0558626032	-0.0666975154	0.0289584916	0.0521356019	0.0162126121	0.0173614386	-0.1834547266	-0.0262167395	0.0388088747	-0.0253622776	-0.0672578372	-0.0268546985	-0.1063825996	0.112718336	-0.009811555	-0.103042439	-0.1212873349	-0.0433314826	0.0058966449	-0.0292412456	0.0168074852	-0.0486805215	-0.0635578452	-0.0548907335	0.1338193213	-0.0464059496	0.0232261455	-0.0908147943	-0.035190414	0.0176051207	0.1613665583	-0.0310516367	0.0060939965	-0.0862813704	0.015695322	0.0760826689	-0.0683571699	-0.0118945241	0.0315969948	-0.1240254235	-0.037844421	0.0162760883	-0.0309348611	-0.1125326552	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0	0.0153785848395244	0.0017140277066545	0.0002365008716664	2.9378909791792862e-06	0.0186526844475878	-0.0058117527271975	0.0003479226371012	3.377646976208758e-05	-0.0678558807923224	-0.0388389481749698	0.0046044205581018	0.0015084638953379	-6.315275857112477e-05	-0.0005510234074918	3.988270915142774e-09	3.036267956039016e-07	0.0010784581050693	6.315487677000008e-05	3.9885384598338965e-09	1.1630718843896654e-06	0.0012100347738583	-2.971895985140016e-05	1.464184153946307e-06	8.832165746491345e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.3764430370308	0.6173432452939096	888073.360391126	0.3811126825100162	1210.7864553886548	5.320012142783753	1466003.840552623	28.302529199366575	978.1254381423028	2.096976506789929	956729.3727410716	4.397310470028892	1021.9246528495688	780.1858397365602	1.012783	17.262468	0.1040572554924772	0.0443893309284364	-0.036385907	0.0572492994	0.1828264148	0.1148837759	-0.023107093	0.1794017135	0.0108652925	0.0321816852	0.0484443308	-0.1101013774	-0.0691215267	0.0349402689	-0.0072386361	0.0273952625	0.0131091691	0.0474382824	-0.1778836539	-0.0442447543	0.0754109525	0.0174066552	0.0870209537	-0.033927523	0.1711544023	0.1675626699	-0.1059455497	0.0611058487	-0.0094174343	0.0516388902	-0.0010365651	0.0228069936	0.0331176051	-0.178709653	-0.0553767874	-0.0336041479	-0.0185377505	0.0045751478	-0.0966797463	0.0220994153	-0.0700365647	-0.0621711523	-0.0728505273	0.0249307508	-0.0174245428	0.0858621694	-0.0291037744	0.0734525489	0.0357107435	-0.0441721027	0.2294145207	0.0165830777	-0.0011276625	-0.1808108132	0.112648241	0.027265064	0.1404964093	-0.0206368836	0.0003845616	-0.0781425142	-0.0350542378	0.1271775387	-0.0839962912	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	0.0302862541822719	0.0149076693427475	0.0009172571923931	0.0002222386052326	0.0310993100793268	0.012446625631739	0.0009671670874101	0.0001549184896166	-0.0297736636494079	0.0380822171429144	0.000886471047108	0.00145025526252	0.0003357871070273	0.0003989398655984	1.1275298124576343e-07	1.5915301636368921e-07	0.0013211818318734	0.0002427237268041	5.8914807553671374e-08	1.7455214328723532e-06	0.0010792834987593	-0.0001307512750989	1.164852870694116e-06	1.7095895940014357e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.8738910603788	-7.502551976651944	873989.192186373	56.28828616236399	1192.6480105216042	-18.138444867050566	1422409.2770011404	329.00318219503305	974.6100014091338	-3.51543673316894	949864.6548467118	12.358295424913509	1018.378749508488	750.6881295511545	1.313831	22.393711	0.1426823457387487	0.1076022989257108	-0.1040873458	0.0214543408	-0.098405026	-0.0660937411	-0.0095048817	-0.1358555784	-0.1450671703	-0.0266155129	-0.0067789244	0.0128529134	0.0439042867	0.1383061531	0.0408635231	-0.0278645823	-0.193484495	0.1611550375	0.0980225108	0.0481658542	-0.1478985531	0.0542690357	-0.1385986814	-0.1163404187	0.134193311	-0.0996152663	0.0045227446	-0.0570113616	-0.1575724895	-0.0565399552	0.1242435757	-0.024648798	0.0029724971	0.0489871113	0.0080827403	0.1450999438	0.0612032225	0.0012524474	0.1769767385	-0.0219650301	-0.0641026252	-0.0490380143	0.0424187901	0.1001539589	0.0909591126	0.0377224344	-0.0424714598	-0.0054297505	-0.0735814258	-0.115714137	-3.05762e-05	-0.0278014517	0.0169537705	0.0332340205	0.0574525845	-0.1053240088	-0.1202994981	-0.0049166657	-0.058097382	0.0715941956	-0.0642380869	-0.0533900084	0.0211937846	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	0.0308522357640441	0.0005659815817722	0.0009518604516401	3.203351509053615e-07	0.013096062727044	-0.0180032473522828	0.0001715068589506	0.0003241169152274	-0.1378918838129266	-0.1081182201635187	0.0190141716214776	0.0116895495313271	0.0001548623302596	-0.0001809247767677	2.3982341333433423e-08	3.2733774848442074e-08	0.0011905836313841	-0.0001305982004893	1.7055889971043423e-08	1.4174893833197506e-06	0.0010709085431928	-8.37495556650007e-06	1.1468451078833251e-06	7.013988074085051e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.3836549684206	9.509763908041805	891860.4877715129	90.43560958669454	1207.2670563814934	14.619045859889184	1457493.745424036	213.7165018535431	979.6516573707528	5.041655961618972	959717.3697892628	25.41829483532812	1021.868828872652	778.2602649846352	1.291198	22.007936	0.083896697415989	0.0397152531996371	-0.0204622002	0.0826926631	0.0971000902	-0.1085211388	-0.0141948756	0.1157107297	-0.0377216985	-0.1314607169	0.1622427765	-0.0913420583	0.0097219317	-0.0721198634	0.1755650849	0.0082949013	0.0508560731	0.1103496835	-0.0027716284	0.0523390528	-0.0563125799	0.1655147859	0.0943940985	0.0637946143	0.0262231855	0.2042323346	-0.0743253021	0.059844466	0.0964036542	-0.1596862913	0.0977940346	0.0110485193	0.1008079312	0.0172558917	-0.0509333364	-0.0081763611	-0.0598140588	-0.0008329426	-0.1032416719	-0.0222520201	-0.0582315793	-0.0483216193	-0.0384538755	0.1152864031	0.0002321458	0.0338039883	-0.1047305627	0.0787525208	-0.0716805746	0.0851078088	-0.09809126	0.0038061373	-0.0608667643	0.052362856	0.1916808343	-0.0194899059	0.0638753724	0.1113816647	-0.1095378511	-0.0672334066	0.1536016958	-0.0162211062	-0.0250730477	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.017117081579272	-0.0137351541847721	0.0002929944817914	0.0001886544604794	0.0244216041834874	0.0113255414564433	0.0005964147508949	0.0001282678892816	-0.1148668897882316	0.023024994024695	0.0131944023696217	0.0005301503498372	-5.387448724387148e-05	-0.0002087368175034	2.90246037579007e-09	4.3571058981477556e-08	0.0010189803360822	-0.0001716032953018	2.9447690958471057e-08	1.0383209253221934e-06	0.0007350285009966	-0.0003358800421962	5.402668972773088e-07	1.128154027457211e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.886757820415	-2.496897148005587	887150.6645574531	6.234495367718434	1212.4846001340632	5.217543752569782	1470118.905562259	27.22276280997996	979.5994560907352	-0.0522012800175843	959615.0943732642	0.0027249736354742	1024.512453565976	782.8268030592233	1.131847	19.291859	0.0526524196105632	0.0293362606937423	-0.0327297663	0.1199819406	0.1539855343	0.0326427717	0.0121680579	0.1562984071	-0.0297744781	0.106593373	-0.0129391348	-0.1361748289	-0.0356709373	0.0523965325	0.0093609632	-0.1741800494	0.0140131376	0.1514000076	-0.0834084636	0.1292403575	0.082757831	0.1017822174	-0.0325791273	0.0634729651	-0.0514502551	0.0935665579	-0.1389099231	0.0256854953	-0.0556237478	0.0825625655	0.0351939229	0.1453187754	0.0886575959	-0.0420657351	-0.1120772986	0.1367250467	-0.0131479004	0.1229127606	-0.0013443087	-0.0078565648	-0.0554653185	-0.0992197715	-0.0787199806	0.1033701638	-0.0250295983	0.1004933555	-0.110633712	0.1085185823	-0.0407133596	-0.1193229574	0.1233009505	0.0132857402	0.0499838793	-0.144872428	0.0960602109	0.0856975768	-0.1306776023	-0.017455395	0.1123989889	-0.0564797856	0.004456514	0.0167134313	-0.0985055748	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	-0.0032988235047071	-0.0204159050839791	1.0882236515208037e-05	0.000416809180398	0.024269974363662	-0.0001516298198253	0.0005890316556128	2.2991602260282932e-08	-0.1024398089518143	0.0124270808364173	0.0104939144580842	0.0001544323381148	-0.0001310072927461	-7.713280550222852e-05	1.7162910752662347e-08	5.9494696846446145e-09	0.0012739485019106	0.0002549681658283	6.500876558589837e-08	1.6229447855202615e-06	0.0007960836070728	6.105510607619998e-05	6.337491094500402e-07	3.7277259779760315e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.1344848311531	-5.752272989261883	876347.7736900885	33.08864454299184	1200.2491309182683	-12.235469215794865	1440597.9762700584	149.7067069306638	972.9624822219746	-6.636973868760606	946655.9918115464	44.04942213461113	1018.5045930685752	763.5515125747554	1.200082	20.454893	0.0893013510890414	0.03720404922284	-0.0511037876	0.0282313811	-0.0113084601	0.116202556	0.020801312	-0.090630065	-0.0052982043	0.1177926599	-0.0638008724	0.0353724029	-0.0151542201	0.178675868	-0.2650075585	0.0079345383	0.1333524455	-0.0146052744	-0.1145623075	0.0433134791	0.0095732764	0.071500719	0.0612440897	0.0373161796	-0.0595874775	-0.1367329514	0.0101857498	-0.0521327422	-0.1875182691	0.1685374304	-0.1671166861	-0.1127794136	0.0393998929	-0.0646040632	-0.0912548763	0.0158174895	0.0241090521	-0.0245079076	-0.1069885066	-0.0161327666	-0.0273160036	-0.0514471822	-0.035225931	0.14162942	-0.0792069308	-0.0263932733	-0.1516642944	-0.0285999006	0.128895404	-0.104372882	-0.0031326642	0.0845648574	0.0885559769	0.0210038194	0.0726283415	-0.1070213336	-0.2100146864	-0.138231345	-0.1042529807	0.0940985414	0.0340348021	0.0251337601	0.1407533226	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	0.0124673452523325	0.0157661687570396	0.0001554346976408	0.0002485720772754	0.0244614631081248	0.0001914887444628	0.0005983631773901	3.666793925593971e-08	-0.1311052089474884	-0.028665399995674	0.0171885758131645	0.0008217051569119	-0.000508007876956	-0.0003770005842099	2.580720030493424e-07	1.421294404946059e-07	0.0016203420395106	0.0003463935376	1.199884828910427e-07	2.6255083250053707e-06	0.0006259118570454	-0.0001701717500274	3.917656527900212e-07	2.8958424507387912e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.1737328225807	0.0392479914276009	876421.2580269648	0.001540404831101	1193.8925208376163	-6.35661008065199	1425379.351311998	40.4064917174465	974.6703784507392	1.707896228764639	949982.3466293073	2.9169095282284765	1017.437252398024	751.5949640006073	1.128774	19.239481	0.1252384030334936	0.067818985014612	-0.1244831983	-0.0231878292	-0.024493387	-0.1230342741	-0.0811319227	-0.1131032088	-0.0264627143	-0.1122329307	0.107493303	0.0386249715	0.0032040528	0.1097959095	-0.069155886	0.1202242719	-0.0030744831	0.0934930804	0.0093075445	0.0194553313	-0.1612428368	0.0448494973	0.0524665741	0.2601775369	-0.0501462041	-0.0045192739	0.0371274483	0.0163606685	-0.1006938584	-0.0951959476	0.017932728	-0.2100078593	0.0619227014	-0.0204105106	-0.0765902937	0.077115193	0.0025384977	-0.1337821831	-0.1108314409	0.0064304535	-0.0364942145	-0.092034704	-0.0895082103	0.0882335542	0.0702939435	-0.0428994916	-0.064215716	0.10187327	-0.016873063	-0.0512915665	-0.0443632603	-0.121436795	0.0177470688	0.1137030652	0.1978996811	-0.0338423124	-0.097619633	0.0025431723	-0.0159868605	-0.0215394496	0.0722300251	0.0025966784	-0.0365877886	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	0.0020924991261352	-0.0103748461261973	4.3785525928765765e-06	0.0001076374321422	0.0245152032005648	5.374009244000014e-05	0.0006009951879649	2.88799753545976e-09	-0.065018882281862	0.0660863266656263	0.0042274550531826	0.0043674025721558	-0.0001302303623751	0.0003777775145808	1.6959947284349864e-08	1.427158505229221e-07	0.0012944775333942	-0.0003258645061164	1.0618767634648533e-07	1.675672084462332e-06	0.0003550840747581	-0.0002708277822872	1.2608470014681596e-07	7.334768765865714e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.0176151478483	4.8438823252676	885514.152018544	23.463195981039853	1203.4167616994755	9.524240861859198	1448211.9023392522	90.71116399470844	977.1940645153892	2.523686064649951	954908.2397241066	6.368991352908356	1020.5173667518312	771.630431258777	1.089878	18.576527	0.0891190672155868	0.0602755133502914	0.029519144	-0.0220208691	0.0424165497	-0.0082393176	-0.0346317918	0.0488733289	-0.0382013198	-0.0321324022	0.0373428187	-0.0105003376	-0.0030148428	-0.0310758964	-0.0079750129	0.0752542094	0.0680833078	0.0488196201	0.1611557937	-0.0946827288	-0.0960971776	-0.0341030057	-0.024907043	0.2536996532	0.0278682376	0.0619084388	-0.0022529945	0.0252460924	0.0515133786	-0.0406379798	-0.0465292742	-0.0676378997	0.0349460422	-0.0543472743	0.1465183084	0.0909909784	0.0056235316	-0.0027572617	0.09474513	0.0024134868	0.0015496564	-0.0091988065	-0.0603876255	-0.0520408844	0.042685627	0.0100709754	-0.0434748383	0.0755052513	0.1270545012	0.1184611147	-0.0280981099	-0.0373986815	0.1828180408	-0.0015869573	0.1426771358	-0.0590567039	-0.0579847662	-0.0010984946	0.0820205282	0.1103304925	0.0134731029	0.0920137477	0.1773217848	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	0.0509073553282348	0.0488148562020996	0.0025915588265151	0.0023828901860316	0.0244739727903606	-4.123041020420021e-05	0.0005989753441433	1.6999467256066163e-09	-0.0686336931291151	-0.003614810847253	0.0047105838325415	1.3066857461418654e-05	0.000397687147355	0.0005279175097301	1.581550671713575e-07	2.786968970796302e-07	0.0012391011211778	-5.5376412216399896e-05	3.0665470299606437e-09	1.5353715885040812e-06	0.0005047535479322	0.000149669473174	2.547761441501437e-07	2.2400951200212626e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.4988328436192	-2.5187823042291484	880780.0592488354	6.344264296097898	1204.499686257881	1.082924558405466	1450819.4941953337	1.1727255991976735	977.3669749010328	0.172910385643604	955246.203627196	0.0298980014634198	1020.9739166144388	773.1124543371279	1.069342	18.22649	0.2528607253233983	0.1479156923214807	-0.0449420162	0.0065729063	0.079565641	-0.0268660384	-0.0719269952	0.0072232279	0.0496090843	0.0763002378	-0.0435599282	-0.0415192225	-0.0490089004	0.1229656385	0.0191742766	-0.0439319872	0.1951703441	-0.0369055305	0.1586827846	-0.0243613874	0.1798450517	0.144238736	-0.0888333034	0.1357451315	0.0213332631	0.1231988551	-0.040224352	0.0553522111	-0.087889322	-0.0008724014	-0.1209954096	0.0192749015	0.1147881796	0.0318215991	0.1065136434	0.0658558735	-0.2021069981	0.1967708132	-0.0311368386	0.0448781846	-0.0633089407	0.0158592151	0.0050797214	-0.0211220437	-0.0165993196	0.0973220688	-0.303247072	-0.1425434685	0.1100045896	-0.0148542133	0.098426891	-0.1251959901	0.1765520659	-0.0007832845	-0.0997309332	-0.0788935484	0.0456746904	-0.0348038903	0.0820117077	-0.0401489022	0.0735718346	-0.1577826545	0.0859591154	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	0.0580939510308411	0.0071865957026062	0.0033749071463737	5.164715779271929e-05	0.0089088901427629	-0.0155650826475977	7.936832357581796e-05	0.0002422717978265	-0.0484327894789657	0.0202009036501494	0.0023457350967138	0.0004080765082826	-0.0008401781728439	-0.0012378653201989	7.058993621233143e-07	1.5323105509511251e-06	0.001926337634476	0.0006872365132981	4.722940252102669e-07	3.710776681998591e-06	0.002777814580896	0.0022730610329638	7.716253845838421e-06	5.1668064595784575e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.9486348407954	-0.5501980028237767	879747.6415997118	0.3027178423112726	1195.7419346591882	-8.757751598692721	1429798.7743024984	76.69821306440491	974.340877005558	-3.026097895474777	949340.14460396	9.157268472996874	1017.3432459119136	760.9711679190643	1.068415	18.210686	0.2580211622233183	0.1348832185006942	-0.0188123938	-0.110943019	0.0171286439	-0.0552259331	-0.1094707493	-0.0434397746	-0.0778253057	-0.0940477313	-0.0626416458	0.0908155111	-0.0313937821	0.1253587136	0.0555842471	-0.1320061216	0.0809081575	0.0778841272	0.0260494241	-0.0816163451	0.0191560544	0.0288700932	-0.3041361303	0.0041819117	-0.0607708488	-0.0132850267	0.0925088019	0.0500741981	-0.104944432	-0.0423688989	-0.0145083764	0.0855776678	0.0928364123	-0.0448326542	0.0079518796	0.2355593612	-0.0312376301	0.060173645	0.0143032347	0.0715704043	0.0213338135	0.0109832992	-0.1996377487	-0.0614235552	0.0957133744	0.0788953288	-0.2389229468	-0.1978985444	0.1034641507	-0.0563356957	-0.0038701092	-0.0631516733	-0.0468989013	0.1357885399	-0.175459275	-0.169601383	-0.1170261492	0.0168347188	0.2218907945	0.0506851927	-0.0258166906	-0.0696146075	-0.1392236045	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	-0.0022083351823596	-0.0603022862132007	4.876744277647208e-06	0.0036363657225387	-0.0297271652145809	-0.0386360553573438	0.0008837043516949	0.0014927447735757	0.0034523377684081	0.0518851272473738	1.191863606717702e-05	0.0026920664294761	-0.0007060422341678	0.0001341359386761	4.984956364286585e-07	1.7992450044518468e-08	0.003647641140464	0.001721303505988	2.9628857597265808e-06	1.330528588960551e-05	0.0024893001574521	-0.0002885144234439	6.196615273891049e-06	8.324057253516622e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939.6858033643636	1.7371685235681298	883009.4090445293	3.017754479275876	1196.9598286946614	1.217894035473137	1432712.8315087531	1.483265881641042	976.695261787568	2.3543847820100154	953933.634398286	5.543127701760348	1018.9592798589985	761.7080915655971	1.089757	18.574459	0.2754586945166365	0.1564395441960042	0.005315445	-0.015073295	0.0358848201	-0.1501828009	-0.0741708123	0.0105592914	-0.0799025525	-0.2172866981	0.004476763	0.0196116004	-0.0319293303	0.0615843794	0.0225563387	0.1799776063	-0.0482245827	0.2603557929	0.047422479	-0.053175099	0.0686764556	0.1472253979	-0.0386972952	-0.0184540934	-0.1618852019	0.038980647	0.0360808313	0.0476490145	-0.0376000227	-0.1132986974	0.11602449	-0.194070423	0.0946617584	-0.1645217958	0.031258185	0.127920767	-0.0625650107	0.0732371535	0.0158128228	0.0010523295	-0.0002925039	0.0049323782	-0.2563073267	0.0563807831	0.1153833048	0.0483219878	-0.0349435719	0.1562433398	0.1887157072	-0.0359045464	-0.1833248568	-0.1558325987	0.0115427158	0.0539190152	-0.0043482077	-0.0135459841	-0.0568102402	0.0540282804	0.1109933447	0.0458635875	-0.0033326167	-0.0346750468	0.0739389074	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	-0.0114257381005842	-0.0092174029182246	0.0001305474911431	8.496051655689538e-05	0.0215248688538594	0.0512520340684403	0.0004633199791758	0.0026267709961525	-0.044940829708068	-0.0483931674764761	0.0020196781748495	0.0023418986584062	-0.0003510021160276	0.0003550401181402	1.2320248545585278e-07	1.2605348548900716e-07	0.0031590052053789	-0.000488635935085	2.3876507705649e-07	9.979313887610986e-06	1.0544096074888577e-06	-0.0024882457478446	1.111779620364807e-12	6.191366901666788e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.5707732442164	4.884969879852861	892213.9456671769	23.86293072706967	1204.6858517830833	7.726023088421925	1451268.0014863329	59.69143276282867	979.600841793598	2.905580006029936	959617.8092427256	8.442395171440923	1022.990768865286	783.5800102801362	1.286342	21.925163	0.443979193625877	0.2594772553394211	0.1045571909	0.1070178719	0.0271634905	0.1045322562	0.0842217439	0.0984411678	-0.1263937564	-0.0924901029	0.0190654383	-0.0677439786	0.0707308787	-0.0874049004	-0.0160986061	0.0729936931	-0.0175616125	0.0973982276	0.1541487732	-0.1896307882	0.1233679032	-0.0871718565	0.2066172111	0.0399764629	-0.1166313073	0.0600131425	-0.061228418	-0.0643886736	0.0983381868	-0.0303418227	0.0451258871	-0.0610069872	0.0456267996	-0.1465950011	0.280989314	0.0444963112	0.0203778225	-8.32147e-05	0.0441824149	-0.106082034	-0.0511876908	0.1858129035	-0.0898754383	-0.0641530424	0.0711930316	0.0970773524	0.1066616274	0.1505314999	0.1186924827	0.1081795635	-0.1908075226	0.1498364947	0.1687260671	0.0943162931	0.1239818976	0.03979079	-0.055219842	0.1587575299	0.164035506	0.0087070734	0.1639248481	0.0885169387	-0.0050520324	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	0.1058827275398925	0.1173084656404767	0.0112111519912871	0.0137612761109229	0.016066150859558	-0.0054587179943014	0.000258121203442	2.97976021413099e-05	-0.208451391888218	-0.16351056218015	0.0434519827801354	0.0267357039444687	0.0015240150431881	0.0018750171592157	2.3226218518636265e-06	3.5156893473533145e-06	0.0018949918015109	-0.001264013403868	1.597729885157968e-06	3.590993927793526e-06	-1.3943983527789686e-05	-1.4998393135278544e-05	1.9443467662327008e-10	2.2495179664037052e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
