global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1669.3686501851064	2.8950514777404805	8.38132305876734	2786791.690220844	1912.6080202092776	5.276468069441535	27.841115287836075	3658069.438968852	1715.298674126125	-0.959101446396062	2942249.5414588423	0.919875584479018	1777.473896583656	1086.9776281883603	0.617212	14.482697	0.1792461574290922	0.1107575341469373	-0.0676751852	0.1632946015	0.0228914311	-0.0881060033	0.0182969015	-0.0987700139	-0.0900920055	-0.0266389168	-0.0142716845	0.0283522708	-0.0045861561	0.0429266396	0.1290223995	0.2272535414	-0.0408408227	-0.1006979154	-0.0044648776	-0.0006206373	0.0360308865	0.0739152539	0.1545106355	0.0676466091	0.1688061462	0.0622689428	-0.0656437861	0.008616051	-0.0284327456	0.0305494282	-0.0105350455	-0.0346377326	-0.0390906347	0.0104734817	-0.0671397489	-0.01742968	-0.0857120708	-0.1697883477	0.0647534041	0.074642941	0.1129570172	0.0086635739	-0.000144756	-0.0837210399	0.0747431984	-0.211495262	0.0531673487	-0.0658176217	0.0066228175	0.0490130614	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0053382317900627	-4.7013860097399815e-05	2.8496718644436016e-05	2.2103030412578824e-09	0.0656229436849287	0.0758773956365388	0.0043063707378753	0.0057573791685838	0.030958630781015	-0.0699395800469773	0.0009584368198352	0.0048915448571475	-0.0003969913832332	0.0004754915089126	1.576021583614095e-07	2.260921750480762e-07	0.0002000170705482	-0.0001920205911789	4.0006828510683615e-08	3.6871907436732644e-08	-8.59603014709255e-05	-1.312576178739489e-07	7.389173428972397e-09	1.722856224994359e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1672.330375258868	2.9617250737614995	8.771815412547559	2796688.884013466	1909.424931817722	-3.183088391555657	10.13205170845638	3645903.570247112	1713.338158470164	-1.960515655960989	2935527.6452699327	3.843621637268149	1775.321818409918	1116.7823510451544	0.7936539999999999	18.622862	0.1435041372597525	0.0733440954379061	-0.0710092411	0.1383540634	0.0186753266	-0.043453349	0.0172668695	-0.03707007	-0.071845338	-0.0095868893	0.0250842836	0.0094284005	-0.0032082525	-0.0483685417	0.0422302803	-0.0255252875	-0.0486601046	-0.0766187837	-0.0040469125	0.0285207654	0.0267486737	-0.0008738805	0.0104288743	0.031479483	-0.0696710667	0.0725839965	-0.0690771256	0.0063730909	-0.040357663	0.0313706929	-0.0129507019	-0.0170345706	-0.0414279593	-0.029924195	0.0708959723	0.0517828302	0.0719515642	0.1860649383	0.1282650188	-0.0486183977	0.0589358677	0.1044712853	-0.1604537283	-0.114340889	-0.1407834925	0.0276627801	0.1863615596	0.0547513463	0.0728156727	0.0156591177	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0399522548703004	0.0346140230802377	0.0015961826692214	0.0011981305937992	0.00371157217144	-0.0619113715134887	1.3775767983807836e-05	0.0038330179226812	0.0489358995609592	0.0179772687799442	0.0023947222658402	0.0003231821927863	-8.983144558521368e-06	0.0003880082386746	8.069688615929206e-11	1.505503932794264e-07	0.0003920003686597	0.0001919832981114	1.536642890293407e-07	3.685758675376907e-08	-8.59982424063851e-05	-3.7940935459593345e-08	7.395697696987372e-09	1.4395145835490272e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1662.2521551385696	-10.078220120298283	101.57052079318514	2763082.227262819	1892.5951126968305	-16.829819120891443	283.24281164192325	3581916.2606039285	1710.3806900568652	-2.957468413298784	2925402.104919398	8.746619415660028	1770.8830890761285	1085.0484045192177	0.7449289999999998	17.479536	0.2238184944211012	0.1436663488138014	-0.0838450631	0.0148225028	-0.0316462673	0.0025345105	-0.0715979022	0.1272397852	-0.0303764243	0.0063320968	0.0951266298	-0.0004410276	0.0209467344	0.0060445036	-0.0651343644	-0.1059247295	-0.1210099464	-0.0327247312	0.0051186932	0.0724604084	-0.0056739337	-0.0734234097	-0.1197386501	-0.0485603265	-0.0831803145	0.0335269929	-0.0738652473	0.0060315284	-0.0431423908	0.0207033368	-0.0208566145	0.0264847409	-0.003908737	-0.1124938112	0.1122452735	-0.0825779608	0.0511362677	0.0332785518	0.0473549522	-0.0736759064	0.0895793947	-0.0675988468	-0.0940777074	0.0933341753	-0.0501558213	0.1203284878	0.0640656605	0.0026716894	-0.0492281331	0.0104038723	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0658670079881602	0.0259147531178597	0.0043384627413123	0.0006715744291596	0.0242270414909171	0.0205154693194771	0.0005869495394026	0.0004208844813984	0.1793709046292377	0.1304350050682785	0.032173921427511	0.0170132905471618	-0.0005010040292065	-0.0004920208846479	2.5100503728114746e-07	2.420845509297795e-07	0.0001069809614291	-0.0002850194072306	1.144492610829458e-08	8.12360624980826e-08	7.602680402475341e-05	0.0001620250464311	5.780074930218262e-09	2.6252115671012585e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1664.1640028842507	1.9118477456811436	3.6551618026660697	2769441.8284957325	1887.16457481582	-5.430537881010423	29.490741677089176	3561390.132439775	1710.4991090640997	0.118419007234479	2925807.202109079	0.0140230612743996	1771.242690391329	1076.904779183524	0.734811	17.242132	0.2616438176750569	0.2012992246303315	-0.073386045	-0.0080418786	-0.0535895127	0.0153738034	-0.0182078217	0.0417371474	-0.0281527497	0.0396757224	0.0374671841	-0.0202888628	-0.0141668286	-0.0096339006	-0.0411952441	-0.0357647009	-0.0965377298	-0.0214956611	0.0422420673	0.0314531522	-0.0237640132	0.0049378264	-0.0477289541	-0.0247468186	0.0168220253	0.0296180135	-0.0732341613	0.0259335052	-0.0153646421	0.0197262484	0.0031951658	-0.0286721843	-0.0171327703	-0.0193094556	0.0230764822	0.0364688679	0.0350677477	-0.2178217363	0.081181684	-0.160749562	-0.0801854224	0.0353280983	0.0331673954	-0.0033509918	-0.1124809724	-0.1220896961	0.0031948817	-0.1963148563	0.1689203402	0.0686152692	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0622052820189225	-0.0036617259692376	0.0038694971110536	1.3408237073789734e-05	-0.0105755525538029	-0.03480259404472	0.0001118423118182	0.0012112205522415	-0.0176117975937017	-0.1969827022229394	0.0003101754144815	0.0388021849750512	-0.0005779826066911	-7.697857748460008e-05	3.340638936374389e-07	5.925701391552578e-09	0.0003920248210558	0.0002850438596267	1.53683460323832e-07	8.125000191088587e-08	-8.588666762714391e-05	-0.0001619134716518	7.3765196760954915e-09	2.621597230236976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1665.4011279958438	1.237125111593059	1.5304785417341389	2773560.917129829	1889.5479758465228	2.383401030702771	5.680600473155032	3570391.553025692	1710.3134565668345	-0.1856524972652096	2925172.1197135933	0.0344668497408086	1771.3768193779065	1114.3823981730145	0.731353	17.160999	0.0595143069767884	0.0288343269387204	-0.0691447037	0.0107616124	-0.1379577897	-0.0145550009	-0.09236394	0.0071677056	-0.0255215281	0.0177008268	0.0741728681	0.0159640775	-0.0230862635	-0.0445976713	-0.0162182303	-0.0585222141	-0.0289099246	-0.0276503833	0.0474152312	0.0746755823	0.0069875401	0.03798832	-0.0069433517	0.053980073	-0.0374645055	-0.0493532835	-0.067322699	0.0182445747	-0.0289771284	0.0333550307	-0.0143488133	-0.0156313989	-0.0378273551	0.005025731	-0.0085491803	0.121485843	0.0279384036	-0.043589341	0.0595380877	-0.0382035528	-0.0982439815	0.2825927085	-0.0125029191	-0.0955235443	-0.0061775472	0.00737691	0.1679869104	-0.0624105721	-0.1220249379	0.1329160151	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0482155769177268	-0.0139897051011957	0.0023247418575092	0.0001957118488184	-0.021082610770378	-0.0105070582165751	0.0004444764768952	0.0001103982723664	-0.0199839844678422	-0.0023721868741404	0.0003993596352109	5.627270565844467e-06	-0.0001530278434501	0.000424954763241	2.341752087098831e-08	1.805865508012144e-07	0.0003919891186843	-3.57023714999999e-08	1.5365546916689425e-07	1.2746593307240053e-15	0.0001420300024579	0.000227916670085	2.0172521598191083e-08	5.194600850265475e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1661.8020523572316	-3.5990756386122484	12.953345452452163	2761586.061218707	1889.3711301180983	-0.1768457284244959	0.0312744116619905	3569723.2673237403	1710.618836658634	0.3053800917996341	2926216.8043313385	0.0932570004675529	1770.0419021014145	1091.3220913260325	0.653538	15.335083	0.2744592420811988	0.1671479534473748	-0.0617945252	0.0253487958	-0.0649143558	0.0416273242	-0.040102002	0.0369847567	-0.0566936307	0.0739423979	0.0146436105	-0.0299402384	0.0314173622	-0.0169019629	-0.0076181762	0.0134290492	-0.0394157282	-0.0482107147	0.0808100826	0.0023183232	-0.0267780713	-0.0259746495	-0.0158520697	0.0431730771	0.0100825248	6.89761e-05	-0.0604874041	0.0292790979	-0.0119369753	0.0291382524	-0.022956532	0.0083916494	-0.0239653125	-0.0452238238	0.0445834035	-0.0011451006	0.0116749076	-0.0761793124	0.0824268819	0.0974146464	0.0697037262	0.0347883434	-0.0109292722	-0.0858243761	0.1380051221	0.1032822886	0.0245053102	0.0110335331	-0.0984605511	-0.1113325471	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0586785978973409	0.0104630209796141	0.0034431778511978	0.0001094748080198	0.0336978793723545	0.0547804901427325	0.0011355470741937	0.003000902100278	0.12403590607083	0.1440198905386722	0.0153849059948117	0.0207417288707711	-0.0009879361774001	-0.00083490833395	9.76017890615922e-07	6.970719260991649e-07	0.000392161223385	1.721047006999848e-07	1.5379042512681985e-07	2.962002800303133e-14	-0.000326806367295	-0.0004688363697529	1.0680240170455445e-07	2.1980754160307802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1662.3955633676185	0.5935110103869192	0.3522553194505017	2763559.0091043417	1885.9765590213124	-3.394571096785967	11.523112931134682	3556907.58117787	1709.2109325010836	-1.407904157550547	2921402.011781224	1.982194116848116	1768.9665417345086	1088.100611441476	0.631279	14.812786	0.1984058764025023	0.1235985441318567	-0.0582579274	0.0324650863	0.0487563447	0.0704960723	-0.0117820846	0.0673816802	0.0114834261	0.015360426	0.0766525398	-0.0062195272	0.1251808436	0.016510283	-0.0711269834	-0.0612464344	-0.064033604	0.005188949	0.001028151	0.0670967819	-0.0085762572	-0.14953208	-0.0464905637	-0.0404105683	-0.0426609142	-0.0284216647	-0.0605539725	0.0224894345	0.0045075791	0.015728356	-0.0324023239	0.0322542908	0.014920622	-0.135006919	0.1631811604	-0.0376185975	0.082739987	-0.0320765866	-0.0085082276	-0.0171271233	0.0909147487	0.091575674	0.0562451175	-0.1215722556	0.0075619544	-0.0004658395	-0.0059793851	0.0654520966	0.0347991713	0.0051258757	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.0567778549654462	-0.0019007429318947	0.0032237248144772	3.612823693147676e-06	-0.0828406185750765	-0.116538497947431	0.0068625680859013	0.0135812215038433	0.1706639596405352	0.0466280535697052	0.0291261871201862	0.0021741753796992	-0.0006269801564754	0.0003609560209247	3.93104116613917e-07	1.302892490417925e-07	0.0004570271626247	6.486593923970001e-05	2.0887382737678403e-07	4.207590073448453e-09	-8.585668838997131e-05	0.000240949678905	7.371370941292635e-09	5.8056747764436426e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1670.6022497983986	8.20668643078011	67.34970217315038	2790911.877031471	1911.292444100652	25.315885079339523	640.8940373503254	3653038.806876244	1717.3212576177036	8.11032511662006	2949192.3018656517	65.7773734972782	1776.395251261769	1082.124005214146	0.824167	19.338852	0.235904585447897	0.1421608933542164	-0.0380804868	0.1262812643	0.1559695743	0.0313306546	0.1084960699	-0.007221031	-0.1084390121	-0.0534309008	-0.0423149087	0.0616019219	0.0359461922	0.0553555423	0.1868725063	0.0432548469	-0.1610757787	-0.0922030965	-0.0471614808	-0.0387768454	0.0759597213	-0.0891904129	0.1308426185	-0.0424645574	0.0621240662	0.2241100261	-0.0409022485	0.0610231104	-0.0167730198	0.0162403692	-0.0235416838	-0.0052202495	-0.0171338701	0.008220116	0.0038055285	-0.0015475201	0.0989979711	-0.0248131574	0.019929502	0.1141246285	0.0670587692	-0.1677831604	0.0386664399	0.1834004997	-0.0533340059	-0.0375790824	0.029350496	0.0421188521	0.07598848	-0.0112252866	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.0374749083657377	-0.0193029465997085	0.0014043687570204	0.0003726037474311	0.0416619240153863	0.1245025425904628	0.0017357159126638	0.01550088311149	0.1018677848054636	-0.0687961748350716	0.0103770455811722	0.0047329136719377	-0.0008429912638936	-0.0002160111074182	7.106342710009291e-07	4.6660798528037135e-08	0.0002070358461663	-0.0002499913164584	4.286384159779584e-08	6.249565830460388e-08	-8.591269296645343e-05	-5.60045764821113e-08	7.380990812748096e-09	3.1365125869406543e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1664.4406840905287	-6.1615657078698405	37.96489197239757	2770362.790855747	1901.773955508217	-9.518488592434778	90.601625084311	3616744.17784937	1712.7728190856692	-4.5484385320344245	2933590.7297986704	20.68829307969547	1775.5080630713162	1085.0671629987444	0.792748	18.601603	0.132331765998776	0.1140079901018845	-0.0284887508	0.1015051053	-0.0592950322	-0.0303468037	0.0062656847	-0.0860023627	-0.1103759519	0.0614145603	-0.0478562305	0.0705067992	-0.069623479	-0.103954213	0.104637358	-0.0364076162	0.0699024785	-0.1004916147	0.0797016683	-0.0407838138	0.0703991251	0.1000630038	0.0382477249	0.1317517046	-0.0860261033	0.0474086903	-0.035302767	0.0564590488	0.0071104873	0.0301219291	-0.0462870575	-0.0200803077	-0.0545413241	0.0487128175	-0.0991493215	0.0379742197	0.0520491969	-0.0007369735	0.0666509608	0.0093119752	0.1191199667	-0.0332112305	0.0403239441	-0.0971057441	-0.1216998887	-0.2063198025	0.0537217154	-0.0100097592	0.1454431898	0.1237645515	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.037747318646808	0.0002724102810702	0.0014248600650236	7.420736123279967e-08	0.0418149438479815	0.0001530198325951	0.0017484895290098	2.341506916746255e-08	-0.0075873566243984	-0.109455141429862	5.756798054580228e-05	0.011980427985431	-0.0005789826140457	0.0002640086498478	3.352208673671921e-07	6.970056719451103e-08	0.000392024864058	0.0001849890178917	1.5368349403969337e-07	3.42209367405357e-08	-8.58864716010821e-05	2.6221365371321626e-08	7.376486004083481e-09	6.875600019363449e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1661.713975311239	-2.726708779289765	7.434940767055883	2761293.335744681	1884.1597919365288	-17.614163571688323	310.25875833019194	3550058.1215503034	1708.341017850324	-4.43180123534512	2918429.0332698813	19.640862189606526	1768.8558794680894	1091.2603857131232	0.670582	15.735015	0.1168242421988433	0.0734855953028149	-0.0082544179	0.0155535424	-0.0467510953	0.0823322519	-0.008074455	-0.0509154002	0.0005521969	0.080718721	0.0333053966	0.0369759194	-0.0689074998	-0.0243142073	-0.0481521541	-0.0858347181	0.0204510446	0.0032778713	0.0771543314	0.0192382803	0.0507505929	0.0061866819	-0.122459062	0.0074532964	-0.0802927972	0.029986547	-0.01998973	0.0815486574	-0.0035509569	0.0129616865	-0.0368573497	-0.00550999	-0.0262346622	0.0622755637	-0.0290522975	0.0703763787	0.0874701519	0.0414042863	0.0164998527	0.0592475015	0.0899700694	-0.012975182	-0.0305820413	-0.0173150324	0.0704305255	0.1564581187	0.0269696288	0.0042296739	0.0518627211	0.0172018169	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.0400060964999084	0.0022587778531003	0.0016004877571599	5.102077389656849e-06	0.0208367710936983	-0.0209781727542831	0.0004341710296111	0.0004400837321085	0.0606995291456655	0.0682868857700639	0.0036844328385054	0.0046630987681737	-0.0005129554024565	6.602721158920001e-05	2.6312324490931e-07	4.359592670244989e-09	0.0002390956706341	-0.0001529291934239	5.7166739715970035e-08	2.3387338201284623e-08	-0.0003729381830159	-0.0002870517114148	1.390828883512009e-07	8.239868502617589e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1663.5502134957692	1.8362381845302025	3.371770670326774	2767399.3128218194	1889.8602551079784	5.700463171449655	32.495280369053866	3571571.783836793	1707.2938822616516	-1.0471355886725178	2914852.400408062	1.0964929410645403	1768.33555583284	1104.1374607049852	0.5936	13.928653	0.1150289935601634	0.0591835651169474	0.0018546535	0.0251910964	-0.0171929315	0.0935904143	0.0477260571	0.0223702765	0.0422602309	0.0977307666	0.0365315595	0.0371114925	0.0369695269	0.0422657943	-0.0826417935	-0.0568445918	0.007268804	0.0430489362	0.0724025858	0.0282417941	0.0267556809	-0.071721834	-0.0672732064	-0.0702175976	-0.0381047649	-0.0687890102	-0.0087621084	0.0656192295	0.0146208033	0.0295240943	-0.0456858441	0.0275820531	-0.0194993887	-0.0333996637	0.0130489316	-0.0199437551	0.0504862697	0.1112385672	-0.0346232973	0.070728729	0.0802650141	-0.0511308192	-0.060338546	-0.0362634747	0.069230043	-0.0040374857	0.0441195908	0.1374106602	-0.1112387198	-0.0305390138	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.0439311481902393	0.0039250516903309	0.0019299457813127	1.5406030771769476e-05	0.0419581055868434	0.0211213344931451	0.0017604826244366	0.0004461107707713	0.1017760794697721	0.0410765503241066	0.0103583703522373	0.0016872829865288	-0.0010509828661445	-0.000538027463688	1.1045649849293082e-06	2.894735516825422e-07	0.0003920451744976	0.0001529495038635	1.5369941884685365e-07	2.3393550732090804e-08	-8.579400951578338e-05	0.0002871441735001	7.360612068794329e-09	8.245177637506506e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1659.9614437004911	-3.58876979527804	12.879268643499984	2755471.994572219	1891.814976509371	1.954721401392589	3.820935757062209	3578963.905345152	1707.7354873395186	0.4416050778670524	2916360.494718743	0.1950150447979654	1769.354787153149	1091.8497364443824	0.649144	15.23197	0.1699058525936012	0.0903834491607108	0.013529458	0.0002758667	-0.0543858033	0.0743923104	-0.0175634185	0.0331105351	0.0220874377	0.0749367936	0.0628841522	0.0539885234	0.0447513632	0.0890069912	-0.1066218185	0.0474845084	-0.075258813	0.0256907381	0.0605476267	0.0438268809	0.0368450633	-0.0585392407	-0.0501937477	-0.0787516951	0.0716296616	-0.1062382203	0.0061630644	0.0824657111	0.0321699108	0.0024627327	-0.0280390519	0.0383364597	0.0161894545	-0.0626734177	0.1270011211	0.014648396	0.0611506804	0.0692388301	0.0123867308	-0.0281564451	-0.119661957	0.0155823096	-0.0613558331	0.086514854	0.010914882	0.1505705935	0.0533459548	-0.0287521969	-0.0632265497	-0.1055433598	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.0439106085911049	-2.0539599134401787e-05	0.0019281415468412	4.218751326019186e-10	-0.0281027440307894	-0.0700608496176328	0.00078976422206	0.0049085226491445	0.1519891076018353	0.0502130281320631	0.0231006888296022	0.0025213481941913	-0.0001329686507533	0.0009180142153912	1.7680662083153072e-08	8.427500996603207e-07	0.000392010621675	-3.4552822600027785e-08	1.5367232750601997e-07	1.1938975496289908e-15	-0.0001599739461974	-7.417993668161661e-05	2.5591663461968623e-08	5.5026630060886505e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1655.6129092904096	-4.348534410081584	18.909751515663583	2741054.105409054	1885.7879980215755	-6.026978487795532	36.324469692350114	3556196.3734822217	1707.7566937102667	0.021206370748132	2916432.9249122217	0.0004497101603072	1769.6422155806847	1075.7787546212332	0.7384349999999998	17.327169	0.196718320749166	0.1151665105945778	0.0396334402	-0.0448445793	-0.1005557822	0.0787502205	-0.0401939122	0.0684720068	0.0077864044	0.1559904849	-0.0396709748	0.0249181746	0.0122202498	-0.0640066259	-0.0491498474	0.0431568477	0.0572157863	0.0296129527	0.1527111709	-0.0482679997	0.015210711	0.0117850891	-0.0474677915	0.0534904234	0.0319966089	-0.0619626111	0.0265400197	0.0958728596	0.0400716319	0.0253995035	-0.0303003851	0.0173117239	-0.0164673404	-0.0145655948	-0.0232789962	-0.0255243564	0.0089559521	-0.1540967445	0.0217172849	-0.1377533137	-0.05365456	-0.0437222689	0.0905428798	0.0130236839	-0.002469823	0.0556854648	0.0251693443	-0.1579603831	-0.0547335859	0.0566929858	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	0.0439312914068636	2.068281575870468e-05	0.0019299583646747	4.277788677085225e-10	0.0381342135710269	0.0662369576018163	0.0014542182446806	0.0043873345523448	0.0549359989135922	-0.097053108688243	0.0030179639766342	0.0094193059060519	-0.0007269833196822	-0.0005940146689289	5.285047470961519e-07	3.528534269027107e-07	0.0003920309464831	2.0324808100002232e-08	1.536882630004352e-07	4.130978243019161e-16	-8.58575070674405e-05	7.41164391299595e-05	7.371511519835595e-09	5.49324654930499e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1654.4422252581387	-1.1706840322708558	1.3705011034139505	2737179.076717102	1871.6322770983445	-14.155720923231002	200.3844348564	3503007.3806763343	1705.5037437045903	-2.252950005676439	2908743.019790373	5.075783728077467	1766.255187085728	1084.6717942737398	0.62264	14.610058	0.0913320654561245	0.0526160924249517	0.0640151236	-0.1203789566	-0.0848168498	0.1295806178	-0.0324872671	0.0332967563	0.0576577154	0.1695553981	0.0222112179	0.0292817085	0.038016352	-0.0922786981	-0.0930664339	-0.0741067452	0.0742371096	0.0829456524	0.1493940358	-0.000268617	0.0132947483	-0.042963158	-0.0878312516	0.0434736017	-0.045037169	-0.1000452606	0.0472432374	0.1039774838	0.0392734716	0.0181192619	-0.0144851394	-0.0034352146	-0.0112621508	0.0204369874	-0.0238660211	0.0741767673	0.0583182382	-0.1015498378	0.1002273147	-0.1876180678	-0.1526319011	0.0124942531	0.0370971633	-0.0660267801	-0.0106544722	0.1989705382	-0.0309132301	-0.1398427437	-0.0990369795	-0.1558571429	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.0522411218905034	0.0083098304836397	0.0027291348163784	6.905328266682925e-05	0.0395140276425536	0.0013798140715267	0.0015613583805364	1.9038868719830927e-06	0.0040665998763671	-0.0508693990372251	1.6537234554468914e-05	0.0025876957584084	-0.0010984390682915	-0.0003714557486092	1.2065683867490985e-06	1.3797937317489541e-07	0.0004586448481058	6.661390162270004e-05	2.1035509669399242e-07	4.437411889398759e-09	-0.0002632482941101	-0.0001773907870426	6.92996643518777e-08	3.1467491327614167e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
