global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
1785.8431672027505	-4.078518777086174	16.6343154150445	3189235.817844751	2143.7048624942177	2.200889185854976	4.843913208413379	4595470.537481353	1846.655346402739	-4.001538554619401	16.012310804105525	3410135.96839782	1907.7453119351148	1313.0132481009414	0.83225	16.727219	0.1659238960299382	0.0825162519948026	0.0791732868	0.0607780544	0.0196230603	-0.0613195455	-0.1170969883	-0.1035392136	0.1523223989	-0.0092629135	-0.0888269444	0.0115025788	0.121954831	-0.0162255196	0.0355684349	-0.0267155941	-0.0224620296	0.0103701222	-0.1043771986	0.0445428473	-0.0934737868	-0.1082777218	-0.1087594119	0.0669594371	0.0312434586	-0.0882374176	0.0098394152	-0.0633808269	-0.0479804229	-0.012618236	-0.0750028042	0.0306114973	0.137084933	-0.0392704552	0.0590376347	-0.0956954234	0.0475010015	-0.0268008962	0.0105274977	0.1514984331	0.0499913512	0.0114822758	0.0309796757	-0.1012117346	-6.52404e-05	-0.1768343675	-0.0631810338	0.0084000566	-0.0697332244	0.0112967403	-0.0297997196	-0.0264013788	-0.0106199659	0.0009876399	-0.1021252215	0.1173472033	0.0280140928	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.004810883986039	0.0036572976436559	1.3375826054291005e-05	2.3144604727126492e-05	-0.0125179541392128	-0.007350960077801	5.403661406542409e-05	0.0001566991758314	-0.0890937360180998	0.0732612749216913	0.0079376937976628	0.0053672144031516	0.0031920582997762	0.0007381176760363	1.0189236189170124e-05	5.448177036772287e-07	-0.000219225394159	-0.0006780556118245	4.805977344416892e-08	4.5975941272669706e-07	0.0004858512096434	0.000216913979875	2.3605139791195507e-07	4.70516746652119e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1782.2984676963013	-3.5446995064492057	12.564894591021243	3176587.827952584	2141.27333711323	-2.4315253809877504	5.912315678387625	4585051.504232028	1843.412378654014	-3.24296774872505	10.51683981927082	3398169.19777485	1903.9112772026665	1330.4605888597894	0.907693	18.243534	0.5260127028896748	0.3227306031555438	0.0327281284	0.1545559651	0.0311684497	0.0941039544	-0.0933792942	-0.1325528127	0.1293873907	-0.044692015	-0.0013613438	0.1066404692	0.0556445733	0.0113621014	0.2541574479	0.0956367297	0.1581784096	0.0106096633	-0.025480306	-0.0341655675	0.0019070499	0.0244180067	0.0053993896	0.147798352	0.0088610096	-0.0315003153	0.0850374671	-0.2459439269	-0.099558474	0.0201646383	0.1438368471	-0.076773587	0.0136437222	0.0671338636	0.0417383898	-0.0220790388	0.0384760413	-0.1410808857	0.0423445805	0.141561255	0.1368405723	0.1211057981	0.1265330157	0.0005537476	0.0140029313	-0.0816707117	0.0937936355	0.0794313955	-0.1133510847	0.146140915	-0.0589905772	0.0933515579	-0.0137851887	-0.0929155599	-0.0970899906	0.0438927728	0.0719856446	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.004720926414933	8.995757110600005e-05	8.092364599291054e-09	2.2287146215212144e-05	-0.0805687289009284	-0.0680507747617155	0.0046309079456697	0.0064913200767112	0.1512470210665384	0.2403407570846382	0.0228756613815019	0.057763679516017	0.0001835388047545	-0.0030085194950217	3.368649285071047e-08	9.051189551925624e-06	0.0004729848695674	0.0006922102637264	2.2371468683969043e-07	4.791550492081723e-07	-0.0001640433010528	-0.0006498945106962	2.6910204620299568e-08	4.223628750330532e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1779.1451630129338	-3.1533046833674234	9.943330426146929	3165357.511072319	2134.487329181872	-6.786007931357744	46.04990364445021	4556036.158437962	1841.6788453639697	-1.7335332900443063	3.0051376676918373	3391780.9694611644	1900.5435815815465	1284.7171995319843	0.854993	17.184341	0.3477239518525233	0.2000827438809228	-0.0326550857	0.0818820423	0.0735617028	0.047929388	-0.0331623153	-0.0830592989	0.0378306481	0.0295146204	-0.0029392014	0.0369866335	0.1236326113	0.026439375	0.1282148818	-0.0648600574	-0.1428089122	-0.0724642487	0.0203746073	-0.0637344202	0.0982123391	-0.026803305	-0.0085079393	0.0800002395	0.0183222294	-0.0637464087	0.1484649341	-0.035131626	0.0092830119	0.0293215698	-0.1112462658	0.168923357	-0.1490700772	0.0013884117	-0.0224371524	-0.078135898	0.0476579326	-0.1005059257	-0.0240144132	0.084139914	0.0773561738	0.0623939843	0.1823200152	0.012337386	-0.0077883706	-0.0575430396	0.0076172781	-0.1287257401	-0.0805731039	0.0905685278	-0.0166782781	-0.018222653	-0.0052923746	0.0349830041	-0.1992632316	0.0723369075	-0.0150425964	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0269620585776664	-0.0222411321627334	0.0004946679598801	0.0007269526027455	-0.0161271567843215	0.0644415721166069	0.0041527162168598	0.000260085185946	0.0334208478980571	-0.1178261731684812	0.001116953074225	0.0138830070835289	0.0025670074553705	0.002383468650616	6.58952727592773e-06	5.680922808469256e-06	6.619440845656577e-05	-0.0004067904611108	4.381699710914666e-09	1.6547847925076512e-07	-0.00023808567742	-7.404237636720001e-05	5.66847897925403e-08	5.482273498102099e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1776.8039281854794	-2.3412348274544	5.481380517285435	3157032.19921535	2116.059216951069	-18.42811223080298	339.5953203910704	4477706.609643572	1841.905272372314	0.226427008344217	0.0512691901077121	3392615.032392928	1900.8615591768216	1283.8280878603716	0.981308	19.723118	0.425096130636501	0.2957273338429488	0.0334693321	-0.0596885031	0.1725661874	0.0134496777	-0.059294522	0.0644348862	-0.1133788321	0.1712492381	0.016489261	-0.1284594857	0.1269826574	0.0377523531	-0.0348909575	-0.0572996897	-0.0478242434	0.1790965161	0.1394364981	-0.1210134577	0.1549417393	-0.1752515449	-0.0518665093	-0.0892259632	0.1075828103	-0.0702130366	0.1221572572	0.1183052558	0.0338124812	-0.0698836471	0.0517234306	0.0495984201	-0.2619499988	-0.0927514013	0.0549419505	-0.1063212708	0.073995969	-0.0434494806	-0.0261979609	-0.091980336	0.0306452578	0.0183487842	0.0075838916	-0.0355623544	-0.0270935432	-0.049856743	-0.0377709637	-0.1185616876	0.0810015724	-0.0228323281	-0.0583868371	-0.0431452218	-0.0407784772	0.0370759292	-0.1387542365	0.0134065316	-0.0762481324	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0155903851599248	0.0425524437375912	0.0018107104680408	0.0002430601094348	0.0244653816152435	0.040592538399565	0.0016477541737201	0.0005985548975794	-0.251274142075971	-0.2846949899740281	0.0631386944760152	0.0810512373163119	0.0029830646556843	0.0004160572003137	8.898674739992891e-06	1.7310359393295744e-07	0.0007232541039137	0.0006570596954571	5.230964988280091e-07	4.31727443394222e-07	-0.0001660794026846	7.200627473540001e-05	2.758236799607352e-08	5.184903601269906e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1780.5825787883325	3.7786506028530766	14.27820037844192	3170474.3198845084	2117.1455853110865	1.0863683600173315	1.180196213646747	4482305.429402223	1842.7937289732288	0.8884566009148784	0.7893551317092196	3395888.727543058	1902.4026168926573	1266.7416936123009	0.873865	17.563644	0.274946650871032	0.1579999331884977	-0.010641643	-0.1048727351	0.0610226044	0.0291317452	-0.089288347	0.0972564052	0.0019560313	0.1267461634	-0.0209925507	0.0103291021	0.0385299796	0.023390851	-0.0916154687	0.0259574121	-0.0075580536	0.098685354	0.2093465638	-0.1890305535	0.013885861	-0.0502380316	-0.0474277687	0.0265651992	0.0734645535	0.003390684	-0.0591217361	0.0940317247	0.106313129	-0.0367685299	0.132192799	0.0897564353	-0.1266504234	-0.0089551453	0.028957024	-0.0167632231	0.1092380546	0.0815052806	-0.0628769555	-0.020955777	0.1543888162	0.0378895786	-0.0796582544	-0.0479324062	-0.0827917762	-0.0567818983	-0.0613362857	0.0148321865	0.0286035747	-0.0453211439	0.0144968889	-0.0528318637	-0.0999194612	-0.0706964543	-0.0009082425	-0.0206127585	-0.0486408826	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0016759207478713	-0.0139144644120535	0.0001936123198743	2.808710353145498e-06	-0.0291254837282792	-0.0535908653435227	0.0028719808482675	0.0008482938024062	-0.1607471305312202	0.0905270115447507	0.0258396399740211	0.0081951398192234	0.001041026610474	-0.0019420380452103	1.083736403714985e-06	3.771511769044243e-06	0.0003289146137823	-0.0003943394901314	1.0818482315955961e-07	1.555036334770925e-07	-0.0001641707466122	1.908656072399976e-06	2.6952034043207183e-08	3.6429680027093015e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1777.5766164943873	-3.005962293945231	9.035809312620476	3159778.627507634	2120.3082207127622	3.162635401675743	10.00226268393269	4495706.95082212	1842.6563795798736	-0.1373493933551799	0.0188648558550359	3395382.5332064074	1901.8432184912551	1260.8706686837334	0.7748439999999999	15.57343	0.1627522378450107	0.0961844758870908	-0.0302960318	-0.1218028764	0.0598282289	0.0443821914	-0.0146011037	0.0173725884	0.0040665756	0.0753066223	-0.0008892059	0.0328886461	0.0766071099	0.0036346224	-0.0674854444	0.0202056256	-0.1078652205	0.0796342684	0.0132514918	0.1233632792	0.0412592449	0.0670534977	-0.0122777321	0.0260643688	0.0477854436	-0.0812502832	-0.0796882896	0.0399608357	0.0171384076	-0.1123491703	-0.0963009537	0.0787994097	-0.0674569635	-0.0137306984	0.0003215441	-0.0540642598	0.0780004842	0.0122161409	0.0005897535	0.0228624293	0.045075912	-0.1087920166	-0.0335275514	-0.1162601563	-0.0363490508	-0.0012692275	-0.0612935015	-0.120301394	0.1154292458	-0.0261303451	-0.112197117	0.0119245398	0.088022044	0.0227727198	-0.1810953098	0.1279331509	0.0238959454	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0010236131641505	-0.0026995339120218	7.2874833421557245e-06	1.0477839098221987e-06	0.0488829192880615	0.0780084030163407	0.0060853109411598	0.0023895397981231	-0.107390634770212	0.0533564957610081	0.011532748436349	0.0028469156398944	0.0012920542468019	0.0002510276363279	1.6694041766788253e-06	6.301487420037249e-08	0.0006508931625113	0.000321978548729	4.2366190900396164e-07	1.0367018584163304e-07	-0.0001649206646681	-7.499180558999939e-07	2.7198825634567893e-08	5.623770905648265e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1776.8256105601529	-0.7510059342343993	0.5640099132552829	3157109.25034246	2116.843022798237	-3.465197914525106	12.007596586829145	4481024.383169578	1838.281753619928	-4.374625959945661	19.13735228943049	3379279.805691957	1898.10789382969	1271.633136914406	0.892418	17.936531	0.223751615675225	0.1438413685022144	-0.0933780625	0.0374066606	-0.0449926088	0.014194754	-0.1204774104	0.0774264028	0.1228233549	0.0404874271	0.0252329887	0.0490746004	0.0543699994	0.0951308131	0.0803388017	0.0333629427	-0.045109288	-0.0430726784	0.0447965516	-0.0355143825	-0.0102886244	0.0238147099	0.0004132271	0.0864337538	0.1144712201	0.0667553484	0.0076756428	-0.0825080009	0.0469221105	0.0288706438	0.0365736271	0.1126466844	0.0102676631	0.0231455768	-0.0554998877	0.0124214633	0.0571916516	0.0294854098	0.0734478242	0.0604549991	0.0289833437	-0.0246499604	0.0441810673	-0.1563071045	-0.1861680565	0.0004051194	-0.0109813249	-0.0751663985	-0.0733168376	-0.0739709133	-0.0676004435	-0.0295124002	0.040380057	0.0928007618	-0.0429286296	0.07326745	0.0057580187	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0056414952145615	0.006665108378712	4.442366969997691e-05	3.182646825592031e-05	-0.0715017413699143	-0.1203846606579758	0.0144924665217359	0.0051124990189301	-0.0824414378350582	0.0249491969351538	0.0067965906723117	0.000622462427709	-6.894063550826907e-05	-0.0013609948823101	4.75281122428401e-09	1.852307069674471e-06	0.00072400575352	7.311259100869995e-05	5.24184331130063e-07	5.345450964005432e-09	-0.0001639751439193	9.4552074880001e-07	2.6887847823355147e-08	8.940094864113314e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1779.7889545808005	2.9633440206475825	8.78140778470778	3167648.7228478184	2122.562146638569	5.719123840332031	32.7083775010542	4505270.066342931	1835.823155907436	-2.458597712491837	6.0447027118700944	3370246.6597659383	1895.2719242965663	1317.4594840342863	1.001492	20.128796	0.4375933949556348	0.3037388627901724	-0.0784886233	0.1594561317	-0.0782808297	0.0822515893	-0.0186515484	0.0334929931	0.0465169	-0.0197830338	0.1376804593	0.0564562013	0.0334513281	0.1242895276	0.0252006358	0.0325291012	-0.0048887812	-0.0784460078	-0.2246097114	0.0259748084	0.1342553462	-0.0205414697	0.1019333798	0.0809243612	0.1256324702	0.0670332157	0.0130235622	-0.0349698879	-0.1713184693	0.0538151267	-0.1388357384	0.009594626	0.0097423784	0.1033304508	-0.0322182565	0.1705693495	-0.0472266308	-0.0524415456	0.1425750469	0.0297119247	0.0391912928	0.0809420333	0.0958613483	-0.104087459	-0.0749382152	0.0661964397	-0.0384797986	0.1102868599	-0.0050790125	0.0544039255	-0.1450204864	-0.0645655358	0.017496067	-0.0943320227	0.0904750376	0.0079359764	-0.0596883571	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0216910997030623	-0.0273325949176238	0.0007470707449309	0.0004705038063281	-0.0826708268711371	-0.0111690855012227	0.0001247484709336	0.0068344656155575	0.0781126831325735	0.1605541209676317	0.0061015912661698	0.0257776257596889	-0.0044719334234054	-0.0044029927878971	1.9998188543370343e-05	1.938634549027415e-05	0.0010868605459843	0.0003628547924642	1.1812658464172906e-06	1.3166360041431016e-07	-0.0001590708528976	4.904291021700003e-06	2.5303536241569896e-08	2.4052070425527262e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1782.3157032932347	2.526748712434255	6.384459055788166	3176649.2662056577	2126.3728119699576	3.810665331388464	14.521170267845948	4521461.335485024	1840.0727060794	4.249550171963847	18.05867666403796	3385867.563658366	1896.5263462454147	1305.2866909772288	0.761208	15.299368	0.0775896902612464	0.0386384821461576	-0.0767819419	0.0735848206	-0.0838472497	0.0698147202	0.0745966663	-0.0097954396	-0.0592016464	-0.1645884382	0.0437841862	0.1050814414	-0.1012109338	0.0370165648	-0.0296266368	-0.1661829874	0.1088157448	-0.0073789323	-0.143421606	-0.1305060741	0.0055972769	0.0342090561	0.10054694	0.0563811761	-0.0913817148	0.0762057286	0.0571333973	0.1277207957	-0.1770290213	0.0194462393	-0.043198441	0.0421998452	0.1076759159	0.1124393898	-0.0516053343	0.1042036075	-0.0364378232	-0.0896085515	0.0851085705	0.005587828	-0.0017500619	0.0911273946	0.1416771924	-0.0127586767	-0.0667543712	0.1131484509	-0.030071726	0.1090326473	0.0799358527	0.0401862075	-0.0758124703	0.0894475562	0.0460207049	0.0075172197	0.0041759544	-0.0028256471	-0.0684182585	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0178518057858383	0.003839293917224	1.4740177782833224e-05	0.0003186869698152	-0.086507042681589	-0.0038362158104519	1.4716551744361158e-05	0.0074834684335142	0.092967035284829	0.0148543521522555	0.0086428696496506	0.0002206517778632	-0.0038350976632601	0.0006368357601453	1.470797408674308e-05	4.0555978539984217e-07	0.0012552423044762	0.0001683817584919	1.5756332429467214e-06	2.8352416592824587e-08	0.0001369081960915	0.0002959790489891	1.8743854157028618e-08	8.760359744049207e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1782.2419774465127	-0.0737258467220272	0.0054355004748798	3176386.466172456	2126.217988666735	-0.1548233032226562	0.0239702552207745	4520802.935330016	1841.0413231441903	0.9686170647903508	0.9382190182030749	3389433.153524511	1897.323673222458	1286.5240578259225	1.288594	25.899191	0.5387821762939339	0.3860205172868223	-0.0240116673	-0.0892316238	0.0150151954	-0.0212032398	0.0912233653	-0.0512063556	-0.1865269925	-0.0367010979	-0.0361766835	-0.1282819327	-0.2058098166	-0.022239885	-0.0179708079	-0.1634264146	-0.1740836517	0.0258019444	0.1177699386	0.1468738028	0.056287215	3.396e-05	0.0154081528	-0.1408765108	-0.1890098297	0.0922445062	0.1138079001	0.0734237488	0.1413001207	-0.0806682319	-0.2333156257	-0.0671946193	-0.1758771455	-0.0530388033	-0.0593238831	-0.0702567514	-0.120146231	-0.0572539258	-0.0194933466	-0.1684470415	0.0515145304	-0.0119514353	0.0512245797	-0.0062622314	-0.1974084022	0.0843948549	-0.0189759861	-0.171519872	-0.0371831503	0.0406548347	0.0193482783	0.0023853126	0.0870293125	0.0709585159	-0.0402773294	-0.1472387727	-0.1288067725	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0024382536532527	0.0154135521325856	0.0002375775893439	5.945080877600136e-06	-0.0718860355869139	0.0146210070946751	0.0002137738484625	0.005167602112403	-0.2300355331974941	-0.3230025684823231	0.0529163465334554	0.1043306592461778	-0.0008174301734526	0.0030176674898075	6.681920884707478e-07	9.1063170790411e-06	0.0008580668237434	-0.0003971754807328	7.362786740090871e-07	1.5774836249533085e-07	-0.0001631498050552	-0.0003000580011467	2.661785888954976e-08	9.003480405215301e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1790.9061610570757	8.664183610562986	75.06807763754827	3207344.8777121925	2125.6751624659487	-0.5428262007862941	0.294660284260082	4518494.896324637	1840.0094772258976	-1.0318459182926745	1.0647059990972527	3385634.8762811213	1900.7707246388595	1348.948877012575	1.063353	21.372116	0.2718114597201914	0.1521779796586051	0.0870843355	-0.0401466677	-0.0241357192	-0.1092103645	0.0378862705	0.0262850321	0.0051172546	0.1271024746	-0.0552994241	-0.0821349868	-0.0187274008	-0.0117060157	-0.0103913426	0.1705846228	-0.0944194202	-0.0578063435	0.0744003592	-0.1116578036	0.0622338624	0.132088399	-0.0876799291	-0.0782308914	0.049114732	0.0192528981	-0.1218549401	-0.0536821401	0.1555782454	0.0196087478	0.0493532133	0.0838657677	-0.1144477421	-0.0911102717	0.0428939107	-0.0332337344	-0.0324062804	0.0500547305	-0.0137461285	0.0289929204	-0.0014823547	0.019762558	-0.1335470028	-0.085866905	-0.1195257387	-0.0369371776	-0.0482207466	-0.0925908126	0.0028361435	-0.1134588043	0.1208649731	-0.0462680969	-0.0315269399	0.0828081375	0.0749714568	-0.0909249868	0.1201772489	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	-0.0177918849663001	-0.0153536313130474	0.0002357339944969	0.000316551170654	-0.0073433594128289	0.0645426761740849	0.0041657570477127	5.392492746598281e-05	-0.305182061697522	-0.0751465285000279	0.0931360907819501	0.0056470007456055	0.0011550296786674	0.0019724598521199	1.3340935586025172e-06	3.8905978682252514e-06	0.0011099706508994	0.000251903827156	1.2320348458580375e-06	6.345553813583993e-08	-5.21410096705774e-05	0.0001110087953846	2.718684889467246e-09	1.2322952652745005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1794.3391662673066	3.433005210230931	11.78552477347272	3219653.043600853	2135.5780165822885	9.902854116339768	98.06651964950748	4560693.464909541	1844.568194164656	4.55871693875838	20.781900127722576	3402431.82292386	1902.4694276555667	1409.7414700396648	0.956686	19.228249	0.4103153529127121	0.2310349770849348	0.1433183155	0.1465643594	0.0188075085	-0.1679359638	0.0001286794	-0.0739926359	-0.0022783465	0.0995534466	-0.2055542773	-0.0428145326	0.109181098	-0.0768542222	-0.0833419091	-0.0284573829	0.136906545	-0.1073998127	0.0310332578	0.0794693695	0.001843652	-0.0279886183	-0.1913699252	-0.0248663467	-0.0628063977	-0.1041450979	-0.0098956567	0.096222781	-0.0688163141	0.1372619937	0.0563682161	0.0168226689	-0.0311068041	-0.1550670889	0.0963795942	-0.0423542889	0.0155697981	-0.0487721703	-0.048321011	0.0279065797	-0.1556486041	0.2207636724	-0.1486198022	0.0198782791	0.0954152539	-0.0927961443	0.0275993563	-0.0764756575	0.1725966389	-0.1214441488	0.144261922	-0.0018015331	0.130095111	0.0392445464	0.1260744801	-0.0392718389	0.048151777	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	-0.0274570138390828	-0.0096651288727826	9.341471612749777e-05	0.0007538876089595	0.1297940893568068	0.1371374487696357	0.0188066798550444	0.0168465056319627	-0.4051332086445569	-0.0999511469470348	0.164132916746634	0.0099902317760277	0.0038218792311581	0.0026668495524906	1.460676085755763e-05	7.112086535619845e-06	0.0008610837464686	-0.0002488869044307	7.414652184324003e-07	6.194469119714613e-08	0.0003033550998731	0.0003554961095436	9.202431661901849e-08	1.2637748390069029e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1788.9780076766222	-5.361158590684454	28.74202143446972	3200442.3119506165	2151.554073936061	15.976057353772376	255.2344085710244	4629184.93307086	1845.852991127427	1.2847969627709972	1.650703235545579	3407173.2648540693	1907.7755551305904	1419.4681216813783	1.063454	21.374142	0.359976127117466	0.2246839569915664	0.0830825418	0.122391493	0.1348162903	-0.0340139615	-0.0758123055	-0.2293516262	-0.1002486738	0.0781000711	-0.1801846622	0.13339868	0.2686470741	-0.1542888084	-0.1166575299	-0.0603326102	0.0067881568	-0.0725846908	-0.0961969433	-0.0183873955	0.0286071842	-0.1198669499	-0.1951689113	0.1817072728	-0.0386196226	-0.2332230832	-0.030084943	0.1686386671	-0.0384344547	0.1173547474	-0.078495872	-0.0393898531	-0.0383333548	-0.0457417533	0.0918332305	-0.0294962461	0.1956333598	-0.0133033587	-0.1503028348	0.0485665918	-0.0374827542	0.1982319573	-0.0929487801	0.0492088108	0.0617063321	-0.0191732883	-0.0783697575	0.1812218333	0.1431209206	-0.1781669796	0.1312665888	0.0273618429	-0.067086576	0.0572611443	-0.0122627033	0.1201044359	0.1652507181	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	-0.0365905441763487	-0.0091335303372659	8.342137642175661e-05	0.0013388679231213	0.0217513106865254	-0.1080427786702814	0.0116732420227954	0.0004731195165817	-0.2257632047029432	0.1793700039416136	0.050969024597743	0.0321735983140145	0.0028018373604204	-0.0010200418707377	7.850292594247553e-06	1.0404854180580667e-06	0.0007521213822976	-0.000108962364171	5.656865737092525e-07	1.1872796805733645e-08	0.0004429471483305	0.0001395920484574	1.96202176214122e-07	1.948593999253311e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
