global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
819.5813099102656	-11.410619144203563	130.2022292540649	671713.5235542268	1039.9637337263737	-7.0406116826573	49.57021286597045	1081524.5674660995	884.6531284107881	-2.9532091028549985	8.721444005185624	782611.1576069944	921.7951520969292	507.9282753724916	1.656858	51.524078	1.3770898908510647	0.8542636279422755	0.1397449251	-0.0927607271	-0.1082653668	-0.0260681391	-0.030415655	0.0322705437	-0.1527480121	0.052746062	0.0113373662	-0.0046522896	0.1693669282	-0.0803513751	-0.0998369539	-0.0151721824	-0.0329698985	-0.1107710788	0.0969920269	-0.0682643169	0.0425457935	0.1945509559	0.0154228685	-0.0764605919	-0.1379318606	-0.1263044351	-0.0531504755	-0.0334889492	-0.2039626598	0.0227767306	-0.006879347	0.139932608	0.0007284019	-0.0269257862	-0.0169630529	0.0613312106	0.1613848914	0.0148913537	-0.0591552597	-0.0093558382	0.0834301271	-0.0799214784	0.0682470576	-0.0577858524	-0.1290877201	-0.078126003	0.0	-0.0225009180196167	0.0090373714909049	8.16740834646207e-05	0.0005062913117255	0.1319047056639561	0.2267985541718359	0.0173988513762948	0.0514375841744351	-0.4445450535094863	-0.8397685632808845	0.197620304599752	0.7052112398748408	-0.0003023464228441	-0.0051203690215374	9.141335940662333e-08	2.621817891671987e-05	0.0007990581008867	0.0005380884859201	6.384938485926597e-07	2.895392186797857e-07	-0.0003843792528602	-0.0003712505306912	1.378269565385635e-07	1.4774741002936558e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.8048129537164	-0.7764969565492947	0.6029475235303173	670441.3217161704	1031.8849204505625	-8.078813275811171	65.26722394542283	1064786.4890532638	880.0487796559054	-4.6043487548827216	21.200027456590067	774485.8545738483	918.4492672065536	538.0663827674695	1.04042	32.354439	0.899486201927652	0.5035179596164101	0.0440048981	-0.1443219159	-0.1460559753	-0.0109613769	0.045376832	0.1641036044	-0.0946177751	0.1253137588	0.0279518854	0.1779524182	0.1370019095	-0.1777782653	0.0025366968	-0.126757949	-0.212067773	-0.0644045947	0.1004122616	0.0632622758	0.1521180085	0.2833249989	0.1514523864	0.0379638362	-0.1514888237	-0.2566369494	-0.1917073935	0.1501050088	0.0375257011	-0.001520133	0.2247387966	0.1348118801	-0.3096936066	0.0587418833	-0.0163133018	0.348935831	0.0883016466	-0.0443795494	-0.2323384936	0.0073118676	0.0189214439	0.0475969933	0.0653137397	-0.0638298824	-0.1296294506	-0.066786217	0.0	0.0028625452284956	0.0253634632481122	0.0006433052679383	8.194165185182925e-06	0.1932962066255896	0.0613915009616335	0.0373634234958426	0.0037689163903222	-0.8995781820043476	-0.4550331284948612	0.8092409055382471	0.2070551480278209	-0.0062873896310655	-0.0059850432082214	3.9531268372829966e-05	3.582074220427711e-05	0.0014413793234731	0.0006423212225864	2.077574354135772e-06	4.125765529848878e-07	-0.0009109770065133	-0.0005265977536531	2.7730519415249094e-07	8.29879106395933e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822.3173236158409	3.512510662124555	12.33773115153868	676205.7807187196	1043.6716702423948	11.786749791832335	138.92747065525958	1089250.55526655	883.634419968549	3.5856403126435907	12.856816451654828	780809.788153154	918.6786813488502	528.4053624574618	1.361639	42.343536	1.250027750304871	1.0225843174404277	0.0537137346	-0.0429845798	0.0294524157	0.023434747	-0.0092156569	0.0318936994	-0.020698818	0.2184680578	-0.065015741	-0.0511314211	0.0960956628	-0.0114059961	0.0246475069	0.1522088404	-0.1465825442	-0.1159093745	-0.0140584826	-0.0389801697	-0.0071423611	0.1760691851	-0.1488853774	0.1470372126	-0.0316686236	-0.0020642118	0.002514188	-0.0417791047	0.0247983244	0.0418271024	-0.0341715236	-0.1313074454	-0.0484124803	0.0968310224	0.1920888203	-0.007580012	0.0423823379	0.0530753136	0.0269930568	-0.1001376524	0.0292498702	-0.1310040724	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0	0.0114395625840302	0.0085770173555346	7.356522671714173e-05	0.0001308635921139	0.0101873493163111	-0.1831088573092785	0.0001037820860925	0.0335288536251097	0.1078100084736348	1.0073881904779824	0.0116229979270852	1.014830966314504	-0.0059286774920956	0.0003587121389699	3.514921680528097e-05	1.2867439864436117e-07	0.0007857204140488	-0.0006556589094243	6.173565690530177e-07	4.298886055074626e-07	-0.0009156796613606	-4.702654847300067e-06	2.2114962612834813e-11	8.384692422294632e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.7670966279723	4.449773012131345	19.800479859492462	683543.8320666468	1047.9261325857492	4.254462343354362	18.10044983102029	1098149.1793561252	886.1994890100816	2.565069041532638	6.579579187829166	785349.5343217298	919.7120528611356	562.7314035411765	1.364183	42.422642	1.3323269928593904	0.8253032165567188	-0.0708152156	0.1165521983	0.1573485713	-0.0244996894	0.1196616154	-0.0427417727	0.1256323975	0.0500054702	-0.0999250951	0.1461689022	0.1349361654	0.0970217254	0.1117129668	-0.0715782646	-0.1717571287	0.0671619048	-0.1540608156	0.0302083331	0.1419564778	-0.0257064132	-0.1893259819	0.078594981	0.0960804853	-0.1362578251	0.0273070043	0.0563976004	0.011217777	0.0988491864	-0.0099020648	-0.1055765061	-0.1931396013	0.0321730017	-0.0828654358	0.1210897373	-0.1279739395	0.2199063178	0.0620975468	0.1195127094	-0.0340920948	-0.1920729785	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	-0.0185152805246247	-0.0299548431086549	0.0008972926256641	0.0003428156129055	-0.2278371966539651	-0.2380245459702762	0.0519097881791375	0.0566556844843561	0.9148750245163768	0.8070650160427421	0.836996310483841	0.6513539401200715	-0.0018799797266339	0.0040486977654617	3.534323772554473e-06	1.639195359605456e-05	0.0010120434851363	0.0002263230710875	1.0242320158068284e-06	5.122213250647762e-08	-4.504874315546122e-05	0.0008706309182051	7.579981957347232e-07	2.029389259886714e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.4177744215298	-0.3493222064424799	0.1220260039138425	682966.3378798345	1046.0618205576636	-1.8643120280855785	3.475659338064562	1094245.3324284137	892.2386228673598	6.039133857278216	36.471137746124064	796089.7601362427	925.9116932151322	504.3354281679919	1.330018	41.360184	0.8124517701122275	0.5238698738484449	0.0937003534	0.1696708398	0.0814891716	-0.0335494206	-0.1519162502	-0.1725869857	-0.0431926612	-0.0726110985	-3.3547e-05	-0.0940640733	0.164932598	0.135232387	-0.0998334139	0.0188704442	0.0964342911	0.0113700921	-0.0744846114	-0.1376341476	0.0295079193	-0.0660070924	-0.1178084271	0.0120229328	-0.0729299938	-0.0656097822	0.1198281369	-0.0142384575	-0.1489879946	0.0085722265	0.0840740364	0.1023069258	0.0030876075	0.0537004223	0.2772198834	-0.0102236456	0.1053544305	0.0059003911	0.0173692878	0.0415912904	-0.0008239888	-0.0411715688	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	-0.0106645618740657	0.007850718650559	6.163378333023493e-05	0.0001137328799657	-0.0641571590470846	0.1636800376068805	0.0041161410569929	0.0267911547109898	0.4819324235212008	-0.432942600995176	0.232258860841018	0.1874392957564681	0.0012919162268204	0.0031718959534543	1.6690475371218594e-06	1.0060923939539763e-05	0.0009009055467776	-0.0001111379383587	8.116308042146464e-07	1.2351641342622217e-08	-0.0009215831085347	-0.0008765343653792	7.683124936907849e-07	8.493154259364807e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.7719200937407	5.3541456722109615	28.666875879255368	691844.5270564283	1052.087886298835	6.026065741171351	36.31346831691902	1106888.9204967504	888.9290605432847	-3.3095623240751597	10.95320277693777	790194.8746783667	929.6136139586064	589.247840213193	1.647838	51.24358	1.0660367316698642	0.8012105806254094	-0.063517653	-0.0815784575	-0.0769873189	-0.2046276427	-0.0045753231	-0.0402424872	-0.1831972231	-0.0819168818	-0.0120670559	-0.0310000034	0.0295089337	-0.0697327451	-0.2081730237	-0.0009926567	0.0446638953	0.080774095	0.0863697346	0.0610797855	-0.0246614033	0.0958570124	-0.0538541259	-0.0414878363	-0.183986117	-0.0321470754	0.0630889969	0.0529252913	0.0763364189	0.0160005333	0.0293016661	-0.1050007283	0.1118020189	-0.0647229609	0.0278771877	0.0962485485	0.0006933285	-0.1925385487	-0.0668940131	0.0110158248	-0.0173203729	-0.0392992596	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.0021780995813287	0.0128426614553944	0.0001649339532578	4.744117786184259e-06	0.200038533037187	0.2641956920842716	0.0400154146996697	0.0697993637158872	-0.2704070516298174	-0.7523394751510182	0.0731199735711307	0.5660146858705095	0.0015235438453049	0.0002316276184844	2.321185848566441e-06	5.365135364480101e-08	0.0013088703218293	0.0004079647750516	1.713141519365535e-06	1.6643525768298413e-07	-0.0008279974424873	9.358566604740005e-05	8.758276889535486e-09	6.855797647655096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.3116347054008	-1.460285388339912	2.132433415399048	689417.4107271549	1039.291432918783	-12.796453380052071	163.74921910784607	1080126.6825383771	886.551875484691	-2.377185058593682	5.651008802801046	785974.2279254231	922.7065677909318	596.9015164083959	0.7470259999999999	23.230612	0.6132094409711447	0.4038735125421281	-0.0982184287	-0.08388699	-0.047654269	0.0133478627	-0.1254828163	-0.0259542536	-0.1019566707	0.0240692219	-0.0914222298	-0.0304969703	0.0274155009	-0.003042034	-0.0778731173	0.070869405	-0.0250922471	-0.0011280922	0.0044792745	0.087619274	-0.089769162	0.1192917449	-0.1073602612	-0.0099954266	-0.0448075039	-0.0558950456	0.0955102206	0.0191771101	0.1102066859	0.0438454922	0.0481465819	-0.02898764	0.0978146554	-0.0284035286	-0.0852670688	-0.0936877881	-0.0496133774	-0.1845026261	-0.0936269015	-0.038946056	-0.0814367721	-0.0303624348	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	0.0017504235231768	-0.0004276760581519	1.829068107163476e-07	3.063982510490681e-06	0.0530289037619553	-0.1470096292752317	0.0028120646341947	0.021611831099641	0.0769547919505697	0.3473618435803871	0.0059220400041554	0.1206602503755653	3.20561231051961e-06	-0.0015203382329943	1.0275950285354871e-11	2.3114283427044745e-06	0.0007089992202131	-0.0005998711016161	5.026798942627839e-07	3.598453385542333e-07	-0.0005800009359504	0.0002479965065369	6.15022672545067e-08	3.3640108570334e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.6563878567996	-1.655246848601223	2.73984212980428	686671.4091358787	1046.5775312285184	7.286098309735507	53.08722857913062	1095324.5288723805	886.4805711634019	-0.0713043212890625	0.0050843062344938	785847.8030501913	920.8555449525752	555.1044734859661	0.840933	26.150898	0.4024348803040963	0.2509887203661984	-0.0075795	-0.0210760681	0.0658484741	-0.0170883389	-0.0564190634	-0.0237903752	-0.0314800797	0.1023273225	-0.1088066013	-0.0694895055	0.0819698354	0.0324544239	0.0013022579	0.1174914883	-0.0682080014	-0.0413715473	-0.0394800754	-0.0069339529	-0.0481740715	0.1566612055	-0.1356574521	0.0425639479	0.0679087364	-0.0236157878	0.131126142	-0.0074193725	0.0296459444	0.1725139962	0.0282671041	0.0880164793	-0.0171208621	-0.0569871875	-0.0664968722	-0.0832092238	0.0468241991	0.0418321641	0.0223658288	0.1271738018	-0.1391908755	-0.1037279393	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	-0.0093605106202545	-0.0111109341434313	0.0001234528575396	8.761915907189727e-05	-0.0190805256177668	-0.0721094293797221	0.0003640664578502	0.0051997698054691	0.2502101033278165	0.1732553113772468	0.0626050958073166	0.0300174029204267	-0.0025411586260316	-0.0025443642383421	6.45748716265481e-06	6.473789377354275e-06	0.0009039666906316	0.0001949674704184	8.171557777714468e-07	3.8012314521388647e-08	-0.0007598533352637	-0.0001798523993133	3.2346885538750745e-08	5.773770911113689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.7990941661509	-4.857293690648703	23.593301997215697	678644.9475489707	1046.1206012065184	-0.4569300220000514	0.2087850450049674	1094368.3122686874	885.2276094324449	-1.252961730957054	1.569913099242897	783627.9205014812	918.7652809158296	516.0730435221841	0.962965	29.94578	0.1201992612262472	0.0659766529698943	0.0810642252	0.0445067784	0.0873507766	0.0120132069	-0.0384792562	0.0181512623	0.0608852782	0.1096716264	0.0121969393	-0.0994164218	0.184115379	0.0326279395	0.0909490663	0.0572375879	-0.016461888	-0.1295197323	-0.043557882	-0.1055415046	-0.0078645817	0.0941481548	-0.1278555774	0.0515147058	0.0087737617	0.0459600866	0.1639430209	-0.0846139842	-0.0850626931	0.0115461759	0.0240949949	0.1588510263	-0.0122548949	0.0108425537	0.0658368854	0.0056425154	0.1456249382	-0.0613893615	0.1563553357	-0.0103489578	-0.1096274905	0.061564109	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	-0.0400738607215345	-0.03071335010128	0.0009433098744437	0.0016059143131289	-0.0587082504718949	-0.0396277248541281	0.0034466586734707	0.0015703565771144	0.2502708550294557	6.0751701639161215e-05	0.0626355008771748	3.6907692520536635e-09	-0.0030869549967056	-0.0005457963706739	9.52929115168567e-06	2.9789367824091e-07	0.000905867040384	1.9003497524001025e-06	8.205950948540676e-07	3.6113291814471298e-12	-0.0012081053062213	-0.0004482519709575	2.0092982946737298e-07	1.4595184309200609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.2527993633573	6.453705197206432	41.65031077244931	689319.7108506913	1048.6813819501654	2.560780743647001	6.557598017033288	1099732.6408489086	886.4176704855527	1.1900610531077973	1.4162453101240395	785736.2865490338	925.9944412779664	572.5742919216816	1.160839	36.099152	0.3113576089431526	0.1722447646559615	-0.0618891214	-0.0080819021	0.0146989539	-0.0960513645	-0.0364923551	0.0123880022	-0.0379702563	0.0487026112	-0.1170545706	-0.0492396815	-0.0297636167	-0.053985807	-0.0628963439	0.1227464802	-0.0635868298	0.1035015111	-0.0102951885	0.0282635271	-0.0752678046	0.0797021038	-0.1241675083	0.0691667045	-0.1138646751	0.0516335767	0.0641756203	-0.0414249301	0.1288261494	-0.0967721383	-0.0081635145	-0.0979094295	0.0923117856	-0.0907313732	0.0487354009	0.0230464837	0.0370438677	-0.0590643065	0.0829558286	0.1412927675	-0.2490463655	-0.0221768274	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	0.0014243742057686	0.0414982349273031	0.0017221035020816	2.0288418780589302e-06	0.0013506589950651	0.06005890946696	1.824279720950266e-06	0.0036070726063604	0.1497334031269162	-0.1005374519025394	0.0224200920119675	0.0101077792350554	-0.0012172640590624	0.0018696909376431	1.48173178948507e-06	3.495744202305108e-06	0.0011787624807673	0.0002728954403832	1.3894809860646793e-06	7.44719213819952e-08	-0.0012507791811218	-4.267387490050016e-05	1.821059599023537e-09	1.5644485599277207e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.5258348197317	-1.726964543625627	2.9824065349400697	686455.0589637334	1050.1558428716394	1.4744609214740194	2.1740350089540144	1102827.2943174434	886.9498326021082	0.5321621165555825	0.2831965182969174	786680.0055529078	921.0754559606372	574.244909568134	1.085117	33.744408	0.7999681013180906	0.591222241320666	-0.0781796467	0.1220813986	0.1320712563	0.0055921778	0.0023886931	-0.0354640121	0.1145633505	0.0021008889	-0.0481216595	0.03002323	0.0607215769	0.0953950331	0.0975286693	-0.0278046764	-0.0364587298	0.0363944795	-0.1291590806	0.0323156768	0.050885639	-0.0167398008	-0.1374815336	0.0486019121	-0.0257562369	0.0299312752	0.0119080654	-0.0964200685	0.0482477874	-0.0138659357	0.0621142413	-0.0669701478	-0.0367904583	0.055474818	-0.1469029323	-0.0463609691	0.0777727464	-0.2516383604	0.0393491256	0.0733837973	-0.1640559632	0.0801967389	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	-0.0505773658617556	-0.0520017400675242	0.0027041809700503	0.0025580699375138	-0.0988623363081018	-0.1002129953031669	0.0097737615402962	0.0100426444276325	0.7256045418003936	0.5758711386734774	0.5265019510813591	0.3316275683570874	-0.0014579515934186	-0.0002406875343561	2.1256228487518344e-06	5.793048919446694e-08	0.0012070604088205	2.829792805320009e-05	1.4569948305419127e-06	8.007727321040884e-10	-8.212009805275817e-05	0.001168659083069	1.365764052439774e-06	6.743710504194616e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.7701941009069	-0.7556407188247931	0.5709928959460501	685203.4942418531	1042.5169247248984	-7.638918146740934	58.35307045260795	1086841.5383378596	887.2156585693359	0.2658259672276699	0.0706634448525262	787151.6248106204	923.4392400501732	566.2979909174311	1.025824	31.900536	0.5685937000957564	0.4752820117714804	-0.0277422662	0.0040630209	0.0369472328	-0.0252769564	-0.1183372775	-0.0089457533	0.0376885069	0.051414754	0.0091122752	-0.083513918	0.0246160698	0.005648399	0.0070633247	0.0676902903	0.0257812794	-0.0217129442	-0.0451927345	-0.0420458744	-0.0127607548	0.078865997	-0.1793613084	0.0054533818	-0.0751604122	0.0944290497	-0.1003032391	-0.1450591125	0.0246333267	-0.1923972807	-0.0052136522	0.1473312892	-0.0112534183	0.028757266	0.0269057147	-0.0684552624	-0.1878893748	0.1368675816	0.032281236	-0.0084895974	0.0516676495	0.0670784576	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	-0.052280651927802	-0.0017032860660464	2.9011834227878305e-06	0.0027332665659959	-0.1610268348050993	-0.0621644984969975	0.0259296415273487	0.0038644248733832	0.2583664266739447	-0.4672381151264488	0.0667532104322628	0.2183114562269166	-0.0011650696596271	0.0002928819337914	1.3573873117836066e-06	8.577982714144853e-08	0.0014889470360048	0.0002818866271843	2.2169632760274798e-06	7.946007058534054e-08	9.286734909671428e-05	0.0001749874471494	3.0620606659889415e-08	8.624344528251e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
