global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
1896.8893567669645	1.958994903398434	3.83766103154104	3598189.2318157884	2092.010419070066	7.005008404071759	49.07014274111597	4376507.593497712	1945.6540408147669	1.08145927788496	3785569.6465388304	1.1695541697234593	1995.179459165764	1315.9295815258492	0.858889	14.319633	0.0677382799225163	0.0522841568955492	0.0559742379	0.0270167545	0.0057276532	0.0473099098	-0.054715893	0.0052872585	0.0345690026	0.0316578531	-0.039307589	0.0206127693	0.0135204463	0.013966105	0.0512580174	-0.0210072179	-0.0045642031	-0.012777559	0.0334278413	0.0066894282	0.0296490195	-0.003502323	-0.011548778	-0.026823515	-0.0048247275	0.0004896268	-0.0339507776	-0.0044726407	0.01684833	-0.0466938668	-0.1288909733	-0.0037748405	0.0008906098	0.0302979577	0.0435125049	-0.0088884566	-0.0637084327	-0.0360384073	-0.0284601105	-0.0433543768	0.0853371896	0.038172495	0.0629540833	0.0249302928	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0043937351277634	-0.000311175762235	9.683035500253345e-08	1.9304908372942055e-05	0.1060828108665958	0.0506426100916286	0.0025646739568927	0.0112535627613579	-0.0252767704934626	0.0066582014860187	0.0006389151265791	4.433164702842292e-05	-0.0001555477460796	2.503023233099986e-06	6.2651253054383095e-12	2.419510131044372e-08	-0.0032720007548285	0.0002000037992529	4.0001519715594416e-08	1.0705988939598272e-05	-2.925532327531637e-05	1.9029166678018823e-08	8.558739399432678e-10	3.62109184459822e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1895.2883991078204	-1.6009576591441146	2.563065426372203	3592118.1157926847	2087.4054376790814	-4.604981390984449	21.20585361131307	4357261.461252198	1943.803370594648	-1.8506702201189	3778371.543535114	3.424980263634938	1994.6071814047723	1297.5712961956738	0.80544	13.428517	0.1299952072780601	0.0875294141664769	0.0275100247	0.0045932312	0.0237191478	0.0390185609	-0.0238051506	-0.0008382171	0.0040887042	0.0416678313	-0.0671035199	0.007680971	-0.0364751086	0.0246397631	-0.0278195839	-0.0051272237	0.0322290776	-0.0246671518	-0.0023758654	0.0196187576	0.0298753831	0.009417763	0.0027592098	-0.0169906127	-0.0411002767	-0.0032674951	-0.0156349415	0.0441938212	0.001883272	-0.0387288479	-0.0738650545	-0.0176478466	0.0971494053	-0.065105243	0.001520102	0.1090581306	0.0062157511	0.0574308958	-0.0884378555	-0.0161596608	-0.0004264672	-0.0239414757	-0.0639213668	-0.032583089	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0044575053488813	-6.377022111790035e-05	4.066641101425904e-09	1.9869353935305403e-05	0.0220266747320465	-0.0840561361345492	0.0070654340218698	0.0004851743997513	-0.0146959809261488	0.0105807895673138	0.0002159718553817	0.0001119531078677	-0.0004858821490412	-0.0003303344029616	1.0912081777999673e-07	2.360814627568949e-07	-0.0031119460639004	0.000160054690928	2.5617504088089503e-08	9.684208304625194e-06	-0.0002447564564872	-0.0002155011332118	5.990572299217063e-08	4.6440738415606e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1905.52084496861	10.23244586078954	104.70294829398898	3631009.690609885	2098.78834768442	11.382910005338545	129.57064018963635	4404912.528375898	1949.553635023968	5.750264429319941	3800759.375835167	33.06554100710218	1998.86911262342	1330.6861340592548	0.872766	14.550991	0.1132063450960267	0.054941341324757	0.0701028563	0.0644331728	0.0216890914	0.0378884946	-0.1110102006	0.0085326291	-0.0370641511	-0.0403987543	-0.0354802482	-0.0028622159	0.0612420396	0.0694873633	-0.0239572308	0.0009361758	-0.0665274839	-0.0777002234	-0.0026598293	0.0945789834	0.0206204508	-0.0056091385	0.0073673733	-0.0158566819	-0.0098940709	0.0276366292	-0.0202849544	-0.0323838528	0.0162308795	-0.071440952	-0.0821063346	-0.0366355414	0.0767126542	-0.0179499412	0.002843821	0.0749281202	0.0451789287	0.0362737037	-0.1483401305	0.0264903229	-0.0084671787	-0.0745829651	0.0441734948	-0.0116823699	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.013637463991472	-0.0091799586425907	8.427164067967571e-05	0.0001859804241186	0.0289721694846747	0.0069454947526281	4.8239897358785854e-05	0.0008393866046487	-0.0665507106628382	-0.0518547297366894	0.0044289970897288	0.002688912996065	-0.0008420556532315	-0.0003561735041903	1.268595650871977e-07	7.090577231391282e-07	-0.0034469906230298	-0.0003350445591293	1.1225485660221398e-07	1.188174435525537e-05	-3.145128052453112e-05	0.0002133051759626	9.891830466327504e-10	4.5499098092465135e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1905.999922008959	0.4790770403490114	0.2295148105895683	3632835.7026981576	2101.5920434469704	2.803695762550433	7.860709928943253	4416689.117079613	1952.153041258413	2.5994062344450413	3810901.496494471	6.7569127716717485	2001.7347832429075	1366.0222976808625	0.995952	16.604786	0.1021366486634621	0.0415082921979615	0.1173411292	0.1386610924	0.0095279423	0.0649466302	-0.0776487817	-0.0215613934	0.1129232049	0.1062304562	-0.0785301489	0.0885196899	0.0429349723	0.0458898292	0.0107138143	-0.0865162927	-0.0266687804	-0.0537553932	0.0127467724	0.0404880113	0.0237720098	-0.0105814242	-0.0175324111	-0.0360534649	-0.0067316741	0.0233912133	-0.0373744522	-0.0230284743	0.0342280725	-0.0605999791	-0.1353459898	-0.0641055405	0.0428904863	0.0867124457	0.0365431857	-0.0164651388	-0.0283303791	-0.0175887081	-0.0114437832	-0.0931433729	-0.0040842492	-0.0960356062	-0.0392621493	0.0480750138	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0402289783402949	-0.0265915143488229	0.0007071086353636	0.0016183706983039	0.0503454093456952	0.0213732398610205	0.0004568153821567	0.0025346602421856	-0.055432328197341	0.0111183824654972	0.0030727430093777	0.000123618428649	-0.0003927611862825	0.000449294466949	2.018655180309861e-07	1.5426134945003665e-07	-0.0032160343341094	0.0002309562889204	5.3340807391883395e-08	1.034287683817049e-05	0.0001493682033685	0.000180819483893	2.231086017753357e-08	3.269568575534214e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1889.5718872519508	-16.428034757008163	269.88032597746826	3570481.917092899	2090.9342220432154	-10.657821403754951	113.58915707433717	4372005.920911467	1944.464129165269	-7.6889120931439265	3780940.749610448	59.11936917609492	1997.2864947610408	1326.94671872767	1.125912	18.771509	0.0830557195497015	0.0389568570465065	0.0417412626	0.04913283	-0.0531534755	0.0108593755	0.041266862	-0.0992098659	0.0766243917	0.0995793641	-0.0575160882	0.0754751091	-0.0525841424	-0.0360491764	0.0606590136	-0.0776287777	0.054595061	0.0396535044	0.0374786397	-0.1267750406	0.0092413637	-0.0062965538	-0.0100000302	-0.0103056987	6.40606e-05	0.0022388402	-0.015479074	0.0071213771	0.0155432755	-0.0183851805	-0.070562621	0.0022350763	-0.0093199899	0.0237233247	0.0211398691	0.0016332405	-0.0293301082	0.0394727362	0.007000781	-0.0807121956	-0.0300276818	0.0149754568	-0.1189224392	0.0662605649	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0163036297808218	0.0239253485594731	0.0005724223036922	0.00026580834403	0.0781717640280561	0.0278263546823609	0.0007743060149085	0.006110824691258	-0.0399283581025713	0.0155039700947696	0.0015942737807671	0.0002403730886995	-0.000213448492028	0.0001793126942545	3.21530423208078e-08	4.556025874902718e-08	-0.0032350099118516	-1.897557774220007e-05	3.6007255065027864e-10	1.0465289129778097e-05	3.165555110324376e-05	-0.0001177126522652	1.0020739156500775e-09	1.3856268503321136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1876.3551198132848	-13.216767438666013	174.6829415277821	3520708.5356495264	2058.917659466083	-32.01656257713239	1025.0602792554344	4239141.928461294	1937.4592483816384	-7.004880783630597	3753748.339139544	49.0683547928772	1988.7350419467216	1249.6267897985815	1.081529	18.031536	0.1435398125525929	0.0728855368132753	-0.0476165842	-0.0456906704	0.0013137564	-0.0193497627	0.1496889425	-0.0036477726	-0.0038613269	0.0458906569	0.0048743424	0.0070126441	-0.0816299518	-0.0976815251	0.0081326605	-0.0059148788	0.0731544176	0.1000833393	-0.0113395881	-0.1517176738	-0.0014486087	0.0070611057	-0.0061539784	-0.0019385978	-0.002373471	-0.0185260737	0.0206936681	0.0732823385	-0.0031411192	0.0690471555	0.0190202062	0.030110472	-0.0088409883	0.0460276913	0.006496139	-0.0282890321	-0.0305564871	-0.1483811024	0.0636245708	0.0387418271	-0.0136687567	-0.0926479061	0.0196583134	-0.0300145222	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0170190290828315	-0.0007153993020097	5.117961613159666e-07	0.0002896473509222	0.0210059924505259	-0.0571657715775302	0.0032679254400543	0.0004412517188315	0.0030051794283139	0.0429335375308852	9.03110339636106e-06	0.0018432886449159	0.0003106855941316	0.0005241340861596	2.7471654027435896e-07	9.652553840090529e-08	-0.0034909903907835	-0.0002559804789319	6.552600559420492e-08	1.2187013908542734e-05	0.0001060430688551	7.438751775185623e-05	1.1245132452207478e-08	5.533502797282726e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1870.126871952184	-6.228247861100726	38.79107141930577	3497374.5171976606	2059.891110766065	0.9734512999821164	0.9476074334368724	4243151.388213053	1932.1164479770816	-5.342800404556783	3733073.968543575	28.545516162932127	1983.2905506093327	1232.600180509614	0.943865	15.736374	0.056031930081289	0.0286327586047345	-0.0847566024	-0.1032811665	-0.0038968519	-0.0855893692	0.1815842553	-0.0105564722	-0.000686512	0.0396776352	0.0637044626	-0.0899685671	-0.0960113699	-0.1226495124	-0.0495465732	0.0896225634	0.079308476	0.1241002761	-0.0500663915	-0.0458132982	-0.0067667202	0.0049684727	-0.0006416229	0.0107223599	-0.0076167473	-0.0231721112	0.0415424073	0.0836491206	-0.0187185778	0.0763399373	0.0672638703	0.0590775716	-0.0253533855	-0.0412012055	-0.0207566853	0.0341514416	-0.0170929825	-0.1209050774	0.0751464604	0.0469808265	0.0593866641	-0.0457686324	-0.1201108036	0.0230676571	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0157890740247097	0.0012299550581218	1.5127894449994012e-06	0.0002492948585577	0.0207647461672735	-0.0002412462832523	5.819976918309613e-08	0.0004311746833912	-0.0086179534703916	-0.0116231328987055	7.426912201783463e-05	0.0001350972183809	9.58096745650594e-05	-0.0002148759195665	4.6171660809566426e-08	9.17949374026259e-09	-0.003932011718041	-0.0004410213272574	1.944998110959669e-07	1.5460716150811736e-05	-9.681160114504614e-05	-0.0002028546700001	9.3724861162675e-09	4.1150017140868187e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1879.6359464788968	9.509074526712766	90.4224983545776	3533031.2912956183	2052.567252609756	-7.323858156309143	53.63889829373596	4213032.326485962	1939.5680290919595	7.451581114877854	3761924.139475668	55.52606111160428	1988.2127605034927	1232.7725897843277	0.917289	15.293298	0.0595552492914714	0.0276968392165407	-0.074239919	-0.1002798406	0.042659847	-0.0785556748	0.0978054406	0.0825746507	-0.1395009809	-0.118608076	0.1039044661	-0.0747563233	0.0177837325	-0.0115261742	-0.0280254697	0.073353535	-0.0192377662	0.017251042	-0.025943437	0.0588390769	-0.0052309258	0.0043421259	0.0015870731	-0.0005827154	-0.0110179603	-0.0179123278	0.0314743823	0.0780187264	-0.0175764901	0.067786446	0.0635428688	0.0380084484	0.0153055294	-0.0332484725	-0.0513448218	0.0235008398	-0.0215722574	-0.1569662545	0.0967583182	0.0704273018	0.0954063824	-0.0429684885	0.052316351	8.00793e-05	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0118461012482953	0.0039429727764143	1.5547034315545077e-05	0.0001403301147848	0.0253366474797758	0.0045719013125022	2.0902281611260235e-05	0.0006419457055144	-0.0168960354232723	-0.0082780819528807	0.0002854760130244	6.852664081860913e-05	-7.309717718826763e-05	-0.0001689068517533	2.8529524569220393e-08	5.343197312892994e-09	-0.0034909893849675	0.0004410223330734	1.945006982695931e-07	1.2187006885955765e-05	-0.0003421282813117	-0.0002453166801666	1.1705176087329773e-07	6.018027356798833e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1891.5670061854	11.93105970650322	142.3501857201447	3578025.7388891974	2082.7536838238057	30.186431214049662	911.2206294405518	4337862.907481633	1949.310612644185	9.742583552225597	3799811.864567248	94.91793427209672	1997.7455310544035	1274.4983967028982	0.982737	16.384455	0.0646897719998732	0.0325579944628092	-0.0400694903	-0.0105487829	0.0316845791	-0.0338803	-0.0286239811	0.0513211603	-0.0071538276	-0.0401619889	0.0472250839	0.0781124292	0.0473819728	0.045221275	0.0025470909	-0.0726888589	-0.0414013632	-0.0520971915	-0.0195635743	-0.0256246636	-0.0103221787	0.002785745	0.0054897885	-0.0037642886	-0.0271539063	-0.0244505656	-8.60328e-05	0.0598999237	-0.0173462193	0.0340407425	0.0275046801	0.0244610016	0.0312335749	-0.0578501398	-0.0282488062	0.0390098555	-0.0433158985	-0.0377524591	0.084280467	0.0124380535	0.0631697543	-0.0240034314	-0.0275411481	-0.0470375833	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.034403303353784	-0.0225572021054887	0.0005088273668278	0.0011835872816524	0.0443109726578683	0.0189743251780925	0.0003600250159639	0.0019634622978863	-0.0047090546185586	0.0121869808047136	2.217519540056808e-05	0.0001485225011344	0.0001459033651941	0.0002190005423823	4.79612375637712e-08	2.1287791974962912e-08	-0.0034910318399623	-4.245499480009379e-08	1.802426583475991e-15	1.2187303307630565e-05	-0.0003417460004573	3.8228085440000965e-07	1.1679032882856089e-07	1.461386516408013e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1889.6699846641045	-1.897021521295528	3.5986906522584	3570852.650940437	2087.6733906085674	4.919706784761729	24.20351484803059	4358380.185855072	1948.3816446320168	-0.9289680121682976	3796191.0331389625	0.8629815676319186	2000.3854759652909	1281.6278066344378	0.823478	13.729243	0.1033856766165479	0.0610705636201485	-0.0333133631	0.0040942155	-0.0394482766	0.0005252742	0.0056719968	-0.0243250937	0.0496648836	0.0703167537	0.0023610376	0.0868944924	0.0128986337	0.023020642	0.0028703365	-0.0942939857	-0.0158071225	-0.0197070959	0.0117259996	-0.0755203906	-0.0107257254	-0.0040056652	0.0111233068	0.0133494095	-0.0215672744	0.008232369	-0.0148443532	0.045862651	-0.0206549286	0.0225662014	0.0277643408	0.017853371	0.0416445774	-0.098803641	-0.0029537464	0.0548554634	0.0190636543	0.054528832	-0.0238506897	-0.1029541727	-0.0543772696	-0.0235788118	-0.0317473341	-0.0779108921	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0162099682553815	0.0181933350984025	0.0003309974420027	0.0002627630708404	0.0155180930914582	-0.0287928795664101	0.0008290299137257	0.0002408112131951	-0.0540272663821639	-0.0493182117636053	0.0029189455127292	0.0024322860115598	0.0002219161285069	7.601276331280001e-05	5.777940186447756e-09	4.924676809149096e-08	-0.0034260450819247	6.498675803760009e-05	4.2232787202375795e-09	1.1737784903380424e-05	-0.0003411205180451	6.254824121999509e-07	1.1636320783135743e-07	3.912282479714693e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1887.226511638262	-2.4434730258424224	5.970560428019524	3561623.9062303235	2084.8792836954303	-2.794106913137057	7.807033442040292	4346721.62758237	1942.5612155565595	-5.820429075457241	3773544.076184578	33.877394622428035	1993.5471020910368	1270.5484173356033	0.777305	12.959442	0.0821809016811202	0.0416152623368279	-0.0238303072	-0.0156555456	0.0059870261	0.0023374986	0.0095879139	-0.0316811375	0.0218902493	-0.0080344976	-0.0049215434	0.0110325844	-0.017163563	-0.0457709434	0.0118222116	-0.0153107568	0.0116879406	0.0473667588	0.0054842559	-0.0318978002	-0.018242309	0.0028083522	-0.0004824661	0.0077243493	-0.0015503627	-0.0042041431	-0.0205273936	0.0126205818	0.0060536724	0.0234916637	0.0056489028	0.018114173	-0.0033168929	-0.0032701952	0.0246500619	-0.0436260612	-0.016975061	-0.0615529649	0.0041648509	-0.048524333	0.0776884003	-0.0512959108	0.1649178235	-0.0218239262	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0232907220634501	-0.0070807538080686	5.013707449047799e-05	0.0005424577342368	0.0443656827229261	0.0288475896314679	0.0008321834275455	0.0019683138034713	-0.032834936470607	0.0211923299115569	0.0010781330530287	0.0004491148470802	0.0001471266491293	-7.47894793776e-05	5.5934662255724555e-09	2.1646250884016157e-08	-0.0034150017704732	1.1043311451500084e-05	1.219547278148329e-10	1.166223709233509e-05	7.425125772633679e-05	0.0004153717757714	5.513249273942889e-09	1.725337121075168e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1884.9430800060004	-2.283431632261681	5.214060019213247	3553010.414862507	2083.661553435273	-1.2177302601571682	1.4828669865024446	4341645.469264296	1937.9564503170448	-4.604765239514791	3755675.20332544	21.203862911043707	1989.4797735056984	1267.1225550407316	0.8830719999999999	14.722818	0.1787317689374391	0.08034038369382	-0.0534315363	-0.0263465055	-0.0904857598	-0.038320328	0.0265269246	-0.0213063271	-0.0015396368	0.0444727363	0.0200328836	-0.054373176	-0.033310735	-0.0522801126	-0.0008420699	0.0504759657	0.02424952	0.060929672	0.0135683085	-0.0122152523	-0.0150308632	-0.0140012053	0.015748256	0.005187835	-0.0161631898	0.0435084893	-0.009201928	0.0159324455	-3.58721e-05	-0.0005951223	0.0022395824	0.0046467961	0.0074869304	-0.0823517288	-0.0084164115	0.059935803	-0.0260087516	-0.1663340817	0.0736992713	-0.0075706089	-0.0060643872	0.1193426489	0.016086388	-0.1525339189	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0147819852875272	0.0085087367759229	7.239860152194283e-05	0.0002185070890406	0.0623867322202187	0.0180210494972926	0.0003247582249838	0.0038921043571172	-0.0883902791169788	-0.0555553426463718	0.0078128414423774	0.0030863960965557	-0.0010270664689726	-0.0011741931181019	1.3787294785978626e-06	1.0548655316878446e-06	-0.0034901958135937	-7.519404312050001e-05	5.654144120807614e-09	1.218146681722699e-05	-0.0006092943814083	-0.0006835456391346	3.71239643215723e-07	4.672346407799792e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1891.2498397080333	6.306759702032878	39.77521793918583	3576825.956195662	2081.422828590477	-2.238724844796252	5.011888930708003	4332320.991377582	1940.7323681099592	2.77591779291447	3766442.1246296894	7.705719593019141	1991.0040505202967	1288.7519988945828	0.948908	15.820451	0.1364351608822063	0.0617716411654223	-0.0174434848	-0.0023862799	0.0253852952	-0.0441984177	-0.0146796516	0.0240758721	-0.0589404665	-0.0743122432	0.029731185	-0.0903756047	0.0162924195	-0.0133907114	-0.0502866728	0.0813809855	-0.0258979492	0.0134010776	-0.015893601	0.1238328932	-0.0238241276	0.000600521	0.0061303623	-0.0075527955	-0.0183061828	0.0038595448	-0.0055279128	-0.0081709816	-0.018669562	0.0014624426	0.0287042417	-0.0072995247	0.0578917968	-0.082927042	-0.0072495713	0.0964767131	0.0675046134	-0.0106735775	-0.0913164951	0.0582172026	0.01158431	0.0425530577	-0.0124642681	-0.1370605138	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0168104808646916	-0.0020284955771643	4.11479430657553e-06	0.0002825922669021	0.031223574984466	-0.0311631572357527	0.0009711423689002	0.0009749116348105	-0.0492534771426846	0.0391368019742942	0.0024259050106449	0.0015316892687751	-0.0006510010412733	0.0003760654276993	1.4142520591065744e-07	4.2380235573892083e-07	-0.0042558572581292	-0.0007656614445355	5.862374476481891e-07	1.8112321001571e-05	-0.0004688871317432	0.0001404072496651	2.1985514231436497e-07	1.9714195758517746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1900.4267751188256	9.17693541079234	84.21614353385436	3611621.927588539	2095.3308223682448	13.907993777767842	193.43229092242905	4390411.255166384	1947.8170726490807	7.084704539121503	3793991.3485032334	50.19303840664883	1997.3749752544177	1323.9998924441454	0.939347	15.661041	0.1546011200391462	0.0778977216576096	0.0484142339	0.0696032843	0.0111059381	-0.0134695582	-0.0897611845	0.035118781	-0.0313580847	-0.0234790314	-0.0130167933	-0.0016049335	0.055387963	0.0055387345	0.0114317498	-0.0015307496	-0.0594731853	-0.013044202	0.0120380027	0.1144637706	-0.030583194	-0.0113105196	-0.0182734383	-0.0009764629	0.0607399796	0.0212810405	-0.0085058619	-0.0834638429	0.0255624499	-0.0279776453	-0.0119472294	-0.0216537736	-0.0469615105	0.063613216	0.0002429899	-0.0848773543	0.0462722703	-0.0841427327	-0.1169150331	0.1067249628	0.0232387096	-0.0310730652	0.0363434474	-0.0354135932	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	-0.0198520177682155	-0.0030415369035239	9.250946735497769e-06	0.0003941026094695	0.0688894700771811	0.0376658950927151	0.0014187196531354	0.0047457590875148	-0.0627225738578118	-0.0134690967151272	0.0039341212713486	0.0001814165663214	0.0001090104960641	0.0007600115373373	5.776175368859581e-07	1.1883288252141162e-08	-0.0039829831785189	0.0002728740796103	7.446026332316854e-08	1.586415500036452e-05	0.0005067190778647	0.0009756062096079	2.567642238720519e-07	9.518074762254936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1897.624004398507	-2.8027707203186765	7.855523710675673	3600976.8620694247	2102.977857065725	7.647034697480194	58.477139664466	4422515.867308749	1949.0673342887053	1.2502616396245685	3798863.47359128	1.5631541675167144	1999.204989680264	1320.9507525064112	0.893198	14.891632	0.1300886296928474	0.0683867218859901	0.0227602608	0.0875595328	-0.0840988861	0.0352876047	-0.0405160568	-0.0300843076	0.1264429274	0.0443305396	-0.0456779764	0.0518987224	0.057965275	0.0185844656	0.0295645131	-0.0528259083	-0.0481984446	-0.0196213037	0.0140750875	-0.0071880092	-0.0275016014	-0.0073386002	0.0074236952	-0.0257148237	0.0132781163	0.062183461	0.0254724336	-0.0703657499	0.0191649357	-0.0419455017	-0.0211598826	-0.0787540253	-0.038827757	0.0921649416	-0.0218513263	0.0004077709	0.0290075644	-0.1366781756	0.0542617528	0.044461637	-0.0421892397	0.0642962112	-0.0546515573	-0.0097745706	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	-0.0083825841340825	0.011469433634133	0.0001315479078877	7.026771676497166e-05	0.0822505596895979	0.0133610896124167	0.000178518715631	0.0067651545692521	-0.0568558076804492	0.0058667661773625	0.0032325828669962	3.4418945379845765e-05	-0.0007860528459154	-0.0008950633419795	8.011383861555114e-07	6.178790765716995e-07	-0.0036948918003469	0.000288091378172	8.299664217704239e-08	1.3652225416270757e-05	-0.0002979530073625	-0.0008046720852272	8.877599459635797e-08	6.474971647438903e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1895.115700277288	-2.5083041212189983	6.291589564524212	3591463.5174374757	2091.984903691889	-10.992953373835917	120.84502387933048	4376400.837274762	1945.924676615116	-3.142657673589383	3786622.8470596434	9.876297253370234	1996.27772026173	1316.3845403562716	0.8549679999999998	14.254259	0.0773370347858986	0.0372220613300474	0.0034558454	0.0789332422	-0.0066006951	-0.0223396411	-0.0175229938	-0.0135281746	0.0745512508	0.0339088029	-0.0035847174	0.0158585987	0.0187746786	-0.0036357922	0.0205811531	-0.02001914	-0.0143623839	0.009089156	0.0129444309	-0.0224679244	-0.039644303	-0.0054962698	0.0108473203	-0.0270278116	0.020080885	0.0446830896	0.030617325	-0.0599241487	0.0031526991	-0.0174034188	0.0278143516	-0.0565617497	-0.0319421505	0.0965861921	-0.0427186179	0.0314103355	0.0719664365	0.0223243586	0.0269511164	0.0781853322	-0.0982008172	0.0837699771	-0.1100567242	-0.0363565237	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	-0.0099499638329234	-0.0015673796988408	2.4566791203385872e-06	9.900178027648372e-05	0.0826355427554972	0.0003849830658993	1.4821196102922885e-07	0.0068286329264956	-0.0309150505297708	0.0259407571506784	0.0009557403492582	0.0006729228815504	-0.0001891924792421	0.0005968603666733	3.562422973053861e-07	3.579379420177244e-08	-0.0034909964787301	0.0002038953216167	4.15733021772183e-08	1.2187056414505958e-05	-0.000109830398243	0.0001881226091195	1.2062716378215978e-08	3.5390116061928185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
