global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
1794.6410164288804	0.4843165664128719	3220736.377848885	0.2345625365019537	2037.822679227941	6.613155948414715	43.73383159805292	4152721.271975744	1931.5328960159784	-1.8461764926826163	3730819.328391872	3.408367642133886	1941.4352460397347	1232.2139220560405	0.859859	13.602066	0.0440268561902745	0.0256631732801252	0.0302751915	0.0813869833	0.0451826068	0.1054632546	0.1243617978	0.1230583924	0.0516415879	-0.0232469026	0.0750221529	-0.0119933056	-0.1040317857	-0.1096248162	-0.02641644	0.1335787172	0.0046356055	-0.0900024976	0.0388869285	-0.061985156	-0.1463517448	-0.058466138	0.0868106546	0.0571575819	-0.1102918617	-0.0313821354	0.1319015949	-0.0726267717	0.0674464861	0.0472273051	-0.0971873887	0.0736069149	0.1188431642	0.0217454742	0.0426279944	-0.0079408667	-0.0052566628	0.015932032	-0.1208274739	-0.09870832	-0.0444969448	-0.0549728448	0.0753979007	-0.0913795909	0.0989988352	0.1592458987	-0.0684564403	0.0706392479	0.1709714551	-0.0734212755	0.1266069442	-0.0310113568	-0.0023444336	-0.0396489221	0.033399465	0.0762221864	-0.0345720275	-0.0077730329	-0.0437665979	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0089546067594596	1.5914025439598897e-05	2.532562056922009e-10	8.018498221655955e-05	0.0257942828071833	0.0043368220873106	1.8808025816985072e-05	0.0006653450255369	0.0190913125145044	-0.0146729500742993	0.0002152954638828	0.0003644782135264	-0.0001509725508884	4.51511754000016e-08	2.0386286400017095e-15	2.2792711121750532e-08	0.0001940213642503	0.0003940080002559	1.552423042656533e-07	3.764428978554759e-08	-0.0002829853520185	-0.0001059702486331	1.1229693595382225e-08	8.008070945703435e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1795.2044004625377	0.5633840336572575	3222758.8394400594	0.3174015693799218	2024.353561221852	-13.469118006089047	181.4171398619522	4098007.3408315945	1932.7381243813631	1.2052283653847553	3735476.6574371895	1.4525754127280093	1942.6476206524103	1260.7060461116016	1.304433	20.634743	0.0732189330050663	0.0387611252038324	-0.040842892	0.0187938977	-0.0645910215	-0.1226974228	0.0714055222	0.0080897445	-0.0147918367	-0.0439552221	0.0102286746	-0.0154155176	0.0216939613	-0.0685576391	0.1777375325	-0.0537110247	-0.0479357369	0.2009900721	0.0074303906	0.0580282062	-0.2891704421	-0.0192594019	0.1179844763	-0.268504642	-0.0768756344	-0.1385473187	-0.1027141675	0.0517930237	-0.1193457171	-0.0458436495	0.1060904821	0.223968593	0.2399688447	-0.1156999948	-0.194338508	0.0060688709	0.0698402911	0.0601189645	0.1757997582	0.1339392685	-0.0202291452	0.0382292929	-0.1125643298	-0.0743100434	0.0380271646	0.3338992889	0.1227313753	-0.053026949	0.3269228389	0.1404069871	0.1471218059	0.2076820498	-0.4493889567	0.5286140387	0.0351647598	-0.1327464148	0.0206172059	-0.141047874	-0.1031926029	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.011573389467955	-0.0205279962274146	0.0004213986291127	0.0001339433437769	0.0221420522493076	-0.0036522305578757	1.3338788047881043e-05	0.000490270477811	0.0427003518949504	0.023609039380446	0.0005573867404674	0.0018233200519525	-0.000483955015119	-0.0003329824642306	1.1087732148508285e-07	2.342124566588316e-07	0.0003460626648146	0.0001520413005643	2.311655707728381e-08	1.197593679785822e-07	-0.0002594157800268	2.3569571991699967e-05	5.555247238719276e-10	6.72965469269131e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1799.230118262889	4.025717800351231	3237229.018464289	16.206403808064753	2041.2948787913604	16.94131756950833	287.0082409909316	4166884.782179835	1935.3352436048413	2.597119223478103	3745522.50513901	6.745028260959504	1944.9329818980125	1263.2269271262603	1.166855	18.458414	0.1511632125478365	0.0805720004867615	-0.0481223607	0.0273624822	0.0455440714	-0.0311702087	0.1841851957	0.0867749704	0.0161208527	-0.040265089	-0.1525338573	0.1251766066	0.1280954559	-0.1097316747	0.3494958387	-0.0747992853	-0.0193969754	-0.0138856951	-0.0014412721	-0.0036568292	-0.1080386806	0.0603056424	-0.0105310556	-0.1298143873	-0.1059815254	-0.2965985378	-0.1519508935	0.0799051917	-0.0218458182	-0.0328424681	0.0558390842	-0.1040438719	0.1314481822	-0.1225766972	-0.1688393748	0.0105294547	0.0912073634	0.1235030927	0.4528814127	0.2317838903	0.0250005552	0.0539255336	-0.1746556297	0.0091290142	0.1719948961	0.0709988198	0.2506790043	0.2245615073	0.1360510629	0.3137305112	-0.0280157548	-0.0477631245	0.2418598043	-0.33200159	-0.1642350501	-0.2402368734	-0.0845330896	0.1359441947	-0.0572895481	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0016878533220534	0.0132612427900083	0.0001758605603355	2.8488488367666985e-06	-0.0426688839054918	-0.0648109361547994	0.0042004574452614	0.0018206336537403	0.0428274569702296	0.0001271050752791	1.6155700161729817e-08	0.0018341910705368	1.0974935678027953e-05	0.000494929950797	2.4495565619594854e-07	1.2044921313685087e-10	0.0010010010100691	0.0006549383452544	4.289442360847025e-07	1.0020030221593585e-06	4.999449447666317e-05	0.0003094102745034	9.573471796830845e-08	2.499449477977104e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1787.8383666690734	-11.39175159381557	3196366.02533394	129.77200437519957	2040.007169117647	-1.2877096737133795	1.6581962037750189	4161629.250051396	1930.195523913629	-5.139719691212349	3725654.760536208	26.416718504235966	1940.7286650244869	1227.709054755985	1.28992	20.405167	0.2214145727361234	0.1206248408073777	-0.0834093988	0.0060069958	-0.1058822035	0.0051603411	0.030236996	0.1969435304	-0.0461247671	0.1097242522	0.1201330647	0.1841522059	0.0564553339	-0.0915769911	0.2054094693	-0.0375225465	0.0082662012	-0.0343045502	-0.1686305555	-0.0136094692	0.0562352634	0.1245545177	0.0287647421	-0.1962173632	-0.0835394152	-0.210310975	-0.0522849821	0.0504538144	0.046712896	0.1372705217	0.1262991443	-0.0469734633	-0.0759019718	0.0105859548	-0.1876476323	-0.0277646722	0.0438985934	0.0447912811	0.2266594856	0.0819534348	-0.0333072499	0.0420334396	-0.1370486752	0.0738807681	-0.0478345411	0.039438438	-0.0518907408	0.0609064458	-0.0133017997	-0.0261074608	-0.0077744235	-0.0630379908	0.0968195823	-0.0159825536	0.0560161976	0.2480760155	0.0720060533	-0.0807548371	-0.0304819917	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0424850914708514	-0.0441729447929048	0.001951249051677	0.0018049829972866	0.0483600690118208	0.0910289529173126	0.0082862702692223	0.002338696274828	0.0109919027947853	-0.0318355541754443	0.0010135025096576	0.00012082192705	0.0001184140472126	0.0001074391115345	1.154316268733821e-08	1.402188657726786e-08	0.0009459485712681	-5.505243880099986e-05	3.0307710179378353e-09	8.948186994841598e-07	-0.000875056372197	-0.0009250508666736	8.557191059336955e-07	7.657236545225746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1786.0390484263996	-1.7993182426737349	3189935.482503879	3.2375461384184976	2019.3128274356616	-20.694341681985406	428.2557776507586	4077624.295046206	1928.1763320853809	-2.01919182824804	3717863.967614233	4.077135639263663	1936.459028449992	1218.5483452072715	0.967506	15.304919	0.0903463835230167	0.0569290676588571	-0.0660009492	-0.0288011072	-0.0616647459	-0.0103015211	0.0177054341	0.0273578407	-0.1647079702	-0.1589819599	0.0268237521	-0.0374624051	-0.0244559032	-0.0376890429	0.1610776253	-0.0458799776	0.0654625009	0.0062077538	-0.1526963428	0.0215840411	-0.130450558	0.1397529565	-0.0272184463	-0.0850357699	-0.0289086941	-0.1288144985	-0.0637430316	0.1048710071	-0.0351416022	0.0857733415	0.1065578842	-0.0983125386	0.1873998253	0.0738347588	-0.1149767685	-0.0448166691	0.0401224218	0.0205921666	0.212385997	0.0301697023	-0.0029451505	0.011488187	-0.0960762219	0.1073682115	-0.056351696	-0.1119828614	-0.0460879947	0.026670392	-0.0667178516	-0.0495066201	-0.0502634557	-0.012524369	0.1281045531	-0.0179446722	0.0995864629	0.1555129957	-0.0438286364	-0.1341636674	-0.1425247024	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0423337933016654	0.0001512981691859	2.289113599903537e-08	0.0017921500553081	0.0348334268165189	-0.0135266421953018	0.0001829700490797	0.0012133676237817	-0.0386921439959735	-0.0496840467907588	0.0024685045055063	0.0014970820070051	0.0003485590418358	0.0002301449946232	5.296671855011276e-08	1.2149340564549096e-07	0.0011988379971128	0.0002528894258446	6.395306170406199e-08	1.4372125433214298e-06	-0.0009317098790845	-5.6653506887500006e-05	3.20961984265201e-09	8.680832987836537e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1788.978908926448	2.9398605000483258	3200445.5365836644	8.642779759744393	2016.8239243451287	-2.488903090532858	6.1946385940640125	4067578.741810885	1930.3719637081088	2.195631622727888	3726335.9182703	4.820798222722697	1937.8561926248096	1232.7275521988258	0.871266	13.782508	0.261715603698532	0.1352405348539677	0.00039987	-0.0773216881	-0.0837275805	-0.0631280976	0.0247827275	-0.0405443935	-0.0760098665	-0.1575650073	0.0179512038	0.0547093133	0.0146609665	-0.1161714253	0.1324503095	-0.0444539687	0.0390457444	0.0336668681	-0.0901881686	0.032774188	-0.0064796237	0.0338104875	-0.0230286018	-0.0663805497	-0.1053762328	-0.0966258944	-0.0642934435	0.0997448153	-0.0705422088	0.0318363003	0.0590805944	-0.1247813582	0.0861294742	0.0234900353	-0.0680458799	-0.0155416677	-0.0080462386	0.0635075432	0.1811393478	0.0799924921	0.0631188912	0.0137897923	-0.0142190481	-0.0046577365	-0.070357766	-0.1153881325	-0.0168527408	-0.1295567528	-0.0109780464	0.0087228709	0.0016900935	0.0234956131	0.1215534239	-0.0012445884	0.0384617284	0.1912045262	0.019118115	-0.0975935978	-0.0614522875	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.010590646100212	0.0317431472014534	0.0010076273942531	0.0001121617848199	-0.0707937867455399	-0.1056272135620588	0.0111571082448847	0.0050117602417729	-0.0365322846590316	0.0021598593369419	4.664992355375125e-06	0.0013346078224085	0.0010269832586101	0.0006784242167743	4.602594179058225e-07	1.0546946134654197e-06	0.0004400384874359	-0.0007587995096769	5.757766958859038e-07	1.936338704248747e-07	7.477406642585684e-05	0.0010064839455103	1.0130099325700952e-06	5.591161009858451e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1793.6246592822583	4.645750355810378	3217089.418385397	21.58299636851225	2026.7546752929688	9.930750947840124	98.61981438802754	4107734.5138219073	1933.447279433859	3.0753157257502157	3738218.382350191	9.457566813046574	1941.8193437343527	1223.5694908629682	0.82928	13.118329	0.3146430475779885	0.2289919395362324	-0.005912665	-0.0293138055	-0.095243993	-0.0247255129	0.1704670241	-0.0421669873	-0.0330799237	-0.1625791901	0.0346365437	0.0742018142	0.0107076769	-0.208265333	0.1889671176	0.0133020353	0.0512639888	-0.0095664101	-0.2790781256	-0.0009274343	-0.0309252759	0.0266308547	-0.1150310317	0.0759343563	-0.203584352	-0.1564029633	-0.0163366155	0.1018645232	-0.0704258525	0.1594778797	0.1379835116	-0.2190219158	0.1106122139	0.0549273826	0.0813173244	-0.0248556425	-0.0136167419	0.0524189519	0.126185751	0.0204790757	-0.0050220999	0.0837559222	-0.0621088537	0.1687103327	-0.0949028163	0.0681974334	0.0191672479	0.0267615537	0.028346944	-0.2950142758	-0.1165965087	0.0377758935	0.1002136993	-0.0155671031	0.1195258183	0.0973956759	0.0288180269	-0.0791524965	-0.0198967997	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0239552950518628	-0.0133646489516508	0.0001786138416008	0.0005738561610218	0.1532516683715954	0.2240454551171353	0.0501963659586442	0.0234860738586774	-0.0013176801491283	0.0352146045099033	0.0012400683707889	1.7362809754067792e-06	0.001237503336771	0.0002105200781608	4.4318703308871414e-08	1.531414508519359e-06	0.0009909976952244	0.0005509592077884	3.035560486469315e-07	9.820764319400726e-07	-4.1134276107277845e-06	-7.888749403658462e-05	6.2232367153721755e-09	1.692028670869769e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1778.683866226875	-14.940793055383438	3163716.2959757834	223.227297123794	2017.584122960708	-9.17055233226074	84.09903007873291	4070645.6932231295	1922.0719256508944	-11.375353782964568	3694360.487375337	129.39867368760628	1930.8089806453715	1227.2272217686016	1.017362	16.093584	0.1118118559504264	0.0704530094777779	-0.0525504804	-0.1008101975	-0.0406729182	-0.1067457594	-0.0229245699	-0.00585086	-0.0227390006	-0.0918657056	0.0856958632	0.0211481756	-0.0547186538	0.058503082	0.0454785012	-0.0330717473	0.033058952	0.1111883026	0.0980460441	-0.0008317812	0.1042730171	0.0168666511	0.0549681376	-0.0188224508	0.0540708779	-0.0194615298	-0.0675425796	0.062912126	-0.0954418745	-0.0620131188	-0.0490972203	0.0581720089	-0.1063869871	-0.006664522	-0.0479351847	-0.0246631851	-0.0062894707	0.024087926	0.1147806901	0.0276512737	0.08148379	0.0844734967	-0.0526067608	0.1248441683	-0.1050443039	-0.0536180283	-0.0388621137	-0.0771111581	0.0744421587	-0.2465632399	-0.035711402	0.0351114813	-0.0628765726	-0.0359040727	0.1388631114	0.1200041545	-0.0121874501	0.0707591347	-0.0397320401	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0211799504586025	0.0027753445932603	7.702537611339186e-06	0.0004485903014288	0.1099627834807108	-0.0432888848908846	0.0018739275550962	0.0120918137508256	0.0015010964880701	0.0028187766371984	7.945501730415521e-06	2.2532906664963875e-06	0.0022969836696527	0.0010594803328816	1.1224985757631177e-06	5.276133978651183e-06	0.0008390508497579	-0.0001519468454664	2.30878438472204e-08	7.040063284794541e-07	4.303639062273445e-05	4.714981823346223e-05	2.223105359448528e-09	1.852130917832585e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1779.1325444296097	0.4486782027347544	3165312.610648577	0.2013121296092894	2022.0626166848576	4.47849372414953	20.056906037246726	4088737.2257944136	1923.907913277052	1.8359876261577028	3701421.658770061	3.370850563404197	1933.021583885347	1238.842136239647	1.304329	20.633104	0.5566336561775386	0.3347844135730237	0.0023143228	-0.0512828991	0.1676149104	-0.0529976855	0.068726416	-0.070889518	0.1090919718	-0.1271413519	-0.0759970963	0.0316218144	0.1197644251	0.0492570887	0.0510296442	-0.0502103312	0.0337551568	0.1244230478	0.2814165108	0.107566405	0.0811652194	0.0134932746	-0.0671431098	-0.1290349282	0.048297028	-0.0021688502	-0.0653838069	0.0515976761	-0.0582903266	-0.3209544469	-0.0348206526	0.0037804829	-0.0628589032	-0.1361484673	-0.0979340965	0.0065692106	0.052997958	0.0282960413	0.0708487045	0.0989715458	0.0279092143	-0.0710984549	0.0320177221	-0.1912850111	0.1234926794	-0.2704119138	-0.0518739907	-0.0998138796	-0.0873435389	0.0620337727	0.0531277571	-0.036806527	-0.0830707035	0.0738864201	0.0804435846	0.1225932387	-0.1531097881	0.1700450782	0.0809248892	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0375722841685899	-0.0163923337099874	0.0002687086044595	0.0014116765376452	-0.1814630476945353	-0.2914258311752461	0.084929015076183	0.0329288376785891	0.0351304324604484	0.0336293359723783	0.001130932237943	0.0012341472848581	-0.0005148739249012	-0.0028118575945539	7.906543132050445e-06	2.6509515854316657e-07	0.0013812347539088	0.0005421839041509	2.939633859203123e-07	1.9078094454055035e-06	-0.000906645217071	-0.0009496816076937	9.018951559917564e-07	8.220055496377208e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1783.4256888638138	4.293144434204123	3180607.1876993687	18.43108913293784	2036.1720250746785	14.109408389820828	199.0754051107464	4145996.515696717	1925.1444460493408	1.2365327722886832	3706181.138154623	1.5290132969439365	1936.079670357641	1250.15657146712	0.896904	14.188071	0.1321804162909543	0.078279300126897	-0.021523988	0.0114997233	0.182867729	-0.0711869392	0.1248506485	0.0276702068	0.2128425145	0.0145176979	0.0058094446	0.1051471011	0.1874239904	-0.0078336374	0.0419213678	-0.0171352137	0.0195675697	0.0562029756	0.2001880187	0.1619670543	-0.0239462188	0.0623264283	-0.1229309457	-0.1259446319	-0.0150337279	-0.0330662691	-0.017462176	0.0201944026	0.0221742364	-0.2536305148	0.0354208932	0.0445375782	0.0374845224	-0.0823239428	-0.0791280678	0.0209909296	0.0858826803	0.0623153131	0.0452982805	0.089970048	-0.018180785	-0.0521856227	0.0070262754	-0.148655769	0.1353820998	-0.1758764985	0.0271969106	-0.0332178263	-0.1138392248	-0.0626971566	0.126395014	-0.0028281491	-0.0945995728	0.0568563372	0.1519365707	0.0998670783	-0.0411617014	0.1217514114	0.0974090977	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	-0.0422371433920005	-0.0046648592234105	2.176091157423891e-05	0.0017839762819164	-0.1196403364625524	0.0618227112319829	0.0038220476240731	0.0143138101088727	0.0774945668830042	0.0423641344225558	0.0017947198853723	0.0060054078963844	-0.0007259900613192	-0.0002111161364179	4.4570023056063574e-08	5.270615691342557e-07	0.0011258299202472	-0.0002554048336616	6.523162905770964e-08	1.2674930093238166e-06	-0.0009065919588905	5.325818050005809e-08	2.836433790176767e-15	8.21908979924914e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1773.8327668490558	-9.59292201475796	3146482.684747377	92.02415278122793	2018.231230253332	-17.94079482134657	321.872118821656	4073257.2987698778	1921.7650718171133	-3.3793742322275198	3693180.9912562342	11.420170201443336	1931.7662815164329	1248.8233913568629	1.027341	16.251444	0.3362724480202202	0.2003389955369937	0.0586040654	-0.0326252417	0.154734034	-0.0246195939	-0.0541618391	-0.0530382612	0.1782428683	0.0305267862	0.1030431016	-0.0937072696	0.0647588538	0.0131734703	-0.0628585178	-0.0530972442	0.1057448963	0.0127819742	0.073945292	0.147258371	0.1445764934	0.0207867959	-0.1862518801	-0.0811020467	0.0123321205	0.0862548652	-0.0037770801	0.0720606712	0.0524958648	-0.1696232725	0.0737892529	-0.0605462185	-0.1045564678	-0.0173832049	0.0229040907	0.0105736573	-0.0212000348	0.0565338621	-0.0069393906	0.083882232	0.042113911	0.0208789095	0.0050000753	0.0238971407	0.019446378	-0.084571429	0.0545280836	-0.041937696	-0.0514915213	-0.2526045751	-0.0924755291	0.0398365365	-0.088925365	0.0130920431	0.0841049576	-0.160341514	0.0372326851	0.0207264478	0.1667132962	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	-0.0208855477462321	0.0213515956457683	0.0004558906366203	0.0004362061046601	0.0542073062983234	0.1738476427608758	0.030223002893513	0.0029384320561202	0.0724649118844382	-0.005029654998566	2.529742940459997e-05	0.0052511634544193	0.0006608687530287	0.0013868588143479	1.923377370934463e-06	4.3674750872970893e-07	0.000969089244396	-0.0001567406758511	2.456763946629093e-08	9.391339636040102e-07	0.0002706796432106	0.0011772716021011	1.3859684251136907e-06	7.326746924861772e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1773.557893655129	-0.2748731939268509	3145507.602146418	0.0755552727395482	2014.353507008272	-3.8777232450599968	15.036737565278631	4057620.051196524	1919.476646872128	-2.2884249449853087	3684390.597887468	5.236888728831013	1928.9145992503447	1236.2575288786925	0.811211	12.832499	0.2788374504380434	0.1599270973576751	0.0343565148	-0.0031148815	0.1583721615	0.0198388695	-0.0351531485	-0.0630833901	0.1663796687	-0.0921441421	0.1483098168	0.0057060832	0.0655613119	0.0725348623	-0.0900516696	-0.0308658124	0.0400101772	-0.0337956408	0.175227791	0.206598204	0.0273778364	-0.0789480277	-0.0114048567	-0.1130077843	0.0812409778	0.098508762	0.0271601319	0.018773941	0.0890088237	-0.2607818761	0.0430437244	0.0317083394	-0.0090815764	-0.1190399577	-0.0271774806	-0.0188644485	-0.0466844012	0.0668231124	0.0533369275	0.0162553335	0.0888914661	0.0296347149	0.096031838	-0.0766559506	0.0840430009	-0.1279438593	-0.0693495016	-0.0577058382	-0.0891849171	-0.1416174031	-0.0416737974	0.0756024437	-0.0558213258	0.0226967734	-0.0336340826	-0.2358349305	0.0046890295	-0.0372051164	0.0672159524	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	-0.0018650658151528	0.0190204819310793	0.0003617787328905	3.4784704948515783e-06	-0.0336433540000342	-0.0878506602983576	0.0077177385148574	0.0011318752683716	-0.0517526294168533	-0.1242175413012915	0.015429997566938	0.0026783346515581	0.0010199548320036	0.0003590860789748	1.2894281211356806e-07	1.0403078593274918e-06	0.0004401040151487	-0.0005289852292473	2.7982537276181855e-07	1.9369154415000712e-07	0.0002037756132865	-6.690402992409999e-05	4.476149220084867e-09	4.1524500570289194e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1774.4632942108967	0.9054005557677556	3148719.982501788	0.8197501663845607	2020.6627638872933	6.3092568790214045	39.80672236547891	4083078.005360635	1920.4409798324373	0.9643329603093208	3688093.557019772	0.9299380583389378	1930.1591949596857	1227.5164488025175	0.805482	12.741864	0.1372377470388666	0.0807065780417382	0.0290963038	0.0439928884	0.1059820503	0.088272997	-0.0656404495	0.0059316361	0.1153444015	0.0365965709	0.0219701847	-0.0756962399	-0.0060460912	0.0393529376	-0.0282124158	0.0056439796	-0.0055939978	-0.0874579851	0.1547027143	0.125156242	-0.0579724586	0.0430191002	0.0886151615	-0.0994801716	0.0369391836	0.0177302843	0.0295952473	-0.035203661	0.0883948071	-0.1579418679	-0.0269171989	0.0586860108	0.0800590617	-0.0211069749	-0.1283175752	0.005726625	-0.041106197	0.0855213227	0.0452916134	0.0164804757	0.1048454759	0.0083273631	0.0850214052	-0.0593765663	0.1150753586	-0.1023863404	-0.1214809575	-0.0813051602	-0.1594436448	0.0251451556	-0.0031250571	0.0668937281	-0.0259707054	0.038945986	-0.0413277597	-0.1389543875	0.0194759995	-0.125645656	0.0582597796	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	-0.0019154814973063	-5.041568215349997e-05	2.541741007002736e-09	3.669069366522785e-06	-0.102285303623745	-0.0686419496237107	0.004711717248144	0.0104622833374017	-0.011785852133741	0.0399667772831123	0.0015973432863979	0.0001389063105184	0.0013469019091452	0.0003269470771416	1.0689439125143545e-07	1.8141447528589848e-06	0.0004408014210668	6.974059181000464e-07	4.863750146009686e-13	1.9430589281451035e-07	0.0004477032192246	0.0002439276059381	5.9500676938693e-08	2.0043817250407026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
