global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1699.2525892846634	-3.445264880492232	2887459.362190633	11.869850096753153	2201.657489835907	-12.0589790937197	4847295.702550548	145.4189767827688	1758.2016135071965	0.1055332759017346	0.0111372723225516	3091272.913739309	1849.852159954815	1494.5895340290476	1.064265	16.070593	0.1897366658643927	0.0946638323307994	-0.0638025171	-0.1368329587	0.0731065999	-0.013473285	-0.0776523717	0.0062952107	0.0963689076	0.0779625411	-0.0253335701	0.1145643212	-0.1402656365	0.0777628905	0.1154097677	-0.0113020687	0.0490200149	0.0883435807	0.1266187819	-0.0187232184	0.0302964953	-0.1280624762	0.1209864854	0.0770972448	0.1264499376	0.0273470307	0.0579328519	-0.0564760638	0.0015725859	0.036924873	-0.1392035726	0.00638327	0.0733090647	0.013190734	-0.1359664002	0.1118619504	-0.0951124724	0.0006572946	0.1450919532	0.0865779461	0.0171161532	-0.0929132806	0.0518516226	0.1524324721	-0.063042793	0.0246005052	-0.2090243019	-0.1348502359	0.1405785779	-0.0362966404	0.0497478407	-0.0612153444	0.000519991	-0.0456415497	-0.1512359576	0.0979771	0.0101240568	0.0098871513	0.0039229732	-0.0210147969	0.029869306	0.0269855254	0.0125318128	-0.1366115527	-0.0820771483	0.0607766388	0.0649285177	0.0820753337	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0029483075207821	-0.0001101128303987	1.2124835418412916e-08	8.692517237100294e-06	-0.0513229279867459	-0.0235208859692903	0.0005532320767803	0.0026340429371327	0.0504532867567348	-0.0682341803939437	0.0025455341445573	0.0046559033740332	-0.0015198315311575	-0.0013785719127297	2.309887883100551e-06	1.900460518567224e-06	-0.0008657975188617	-0.0002227445409401	7.496053436670757e-07	4.9615130518660415e-08	0.0003918418606979	-0.0003561132797453	1.2681666801095428e-07	1.5354004379519245e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1700.1024432390434	0.8498539543800234	2890348.317507365	0.7222517437753629	2198.437490670792	-3.2199991651150413	4833127.400386889	10.368394623341562	1760.7286319831835	2.5270184759870062	6.385822377979691	3100165.3154853727	1849.58172632617	1497.686162450558	0.800566	12.088691	0.1210560827042653	0.052907742829368	-0.1169048837	-0.1170096054	0.0321282065	-0.0287622434	-0.0894472942	0.0142944902	-0.00997782	0.0167415357	-0.1181354724	0.1838907364	-0.0140045907	0.077566323	0.0671025491	-0.1059960226	-0.0794018464	0.0324967845	0.1317556915	-0.0695743821	0.0682792031	-0.0048685049	0.0872124086	0.0460998979	-0.0265767584	-0.0238568905	0.1923661769	-0.0213043156	-0.0576640048	0.0901137297	-0.0261855812	0.0989566593	0.0743374999	-0.0265243463	-0.0900401869	0.0390564973	-0.1325889055	0.0777779049	0.037381102	0.0272605004	-0.0320060874	0.036585215	-0.0710864228	0.1663054149	-0.0452781841	0.0703809727	-0.1311055794	-0.1479666501	0.0442444174	-0.03533227	0.0176448601	-0.0382423294	0.0656769787	0.0368406572	-0.1352976662	0.0909325742	0.0624159522	0.0311920433	-0.0285867079	-0.0376618572	0.0123255423	-0.0751850308	0.0573001905	-0.1690159914	-0.0828275574	0.0031251395	-0.0100238433	0.0045220107	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0288002902499755	-0.0258519827291934	0.0006683250110305	0.0008294567184828	-0.0790667985475579	-0.0277438705608119	0.000769722353695	0.0062515586325601	0.0697257307636647	0.0192724440069299	0.004861677530527	0.0003714270980002	-0.0006918672921409	0.0008279642390166	4.786803499343815e-07	6.855247810903377e-07	-0.0007811182035273	8.467931533440002e-05	6.101456478817164e-07	7.170586445502755e-09	0.0003407297069023	-5.1112153795599975e-05	2.612452265625065e-09	1.1609673316572727e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1695.3399389431104	-4.762504295933013	2874177.508575629	22.681447168780405	2201.5298539393925	3.0923632686003657	4846733.697786403	9.562710584988736	1756.2112498688325	-4.517382114350994	20.406741167058257	3084277.954165847	1847.7443099991333	1494.2898818408958	0.917137	13.848935	0.1288693572474736	0.1008181857630317	-0.1128421182	-0.0715755018	0.0246688865	-0.1513715537	0.0123680197	-0.0834463761	0.0430616077	-0.0530110035	-0.0027085609	0.271758814	-0.0483594686	-0.086755757	0.1566464886	-0.0390763159	-0.1085319728	-0.036023182	-0.054944658	-0.0039351062	-0.0122484806	-0.092265773	0.07913608	-0.0630573503	-0.1400650179	0.0839710722	-0.0251294242	-0.0690917942	-0.1081522657	-0.0295995938	-0.0498726178	0.0174253976	0.1781885348	-0.0483236927	-0.0666413614	-0.1412100845	0.0262407537	0.1263051924	0.0658105211	-0.0669525043	-0.0327004716	0.0882002121	-0.1368809464	0.1719249047	0.0120515433	0.0949073754	-0.1459159552	0.0095025308	0.0480699711	-0.0984086153	-0.0454608715	-0.0100349873	0.1057050618	0.1128294543	-0.0852789127	0.1755954188	0.0164683287	0.0118413092	-0.0189426541	0.0035618493	0.0207892907	-0.0161801402	-0.0377749713	-0.0690381921	-0.0281525411	-0.0607476549	0.0005564138	-0.0526312302	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0290424818016816	-0.0002421915517061	5.86567477178086e-08	0.000843465749201	0.0170773359976976	0.0961441345452555	0.0092436946074561	0.0002916354047782	0.0694613723574519	-0.0002643584062128	0.0048248822497805	6.98853669353748e-08	-0.0005459870152421	0.0001458802768988	2.981018208129771e-07	2.128105518807057e-08	-0.0005780125199703	0.0002031056835569	3.340984732424165e-07	4.12519186931562e-08	4.5342212472114366e-05	-0.0002953874944301	8.725377186574296e-08	2.0559162318663635e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1697.403469963056	2.0635310199456853	2881178.5398426238	4.25816027027808	2203.191861167473	1.662007228080256	4854054.377114593	2.762268026191016	1756.3539931166729	0.1427432478403716	0.0203756348040177	3084779.349136882	1849.37402230372	1495.171912379606	0.915636	13.826274	0.1373378087753999	0.0855791933198211	-0.032625655	-0.0749339709	0.0663272193	-0.1395597135	0.0256547488	-0.0797214528	0.0593518309	0.007355047	0.1225867499	0.1429050058	-0.0361807987	-0.0936332377	0.1878327196	0.0159829431	-0.0428615343	-0.0376070418	-0.0679188866	-0.0151728287	0.0556484317	-0.1332580951	0.0330838525	-0.0270610596	-0.0025220294	0.0686775849	0.1392121215	-0.1512337965	-0.0123034167	-0.0655269319	-0.0358657401	-0.1147330844	0.1465033603	-0.0465154363	-0.0852497132	-0.111019037	0.0503279286	0.1133935675	0.0726921295	0.058865729	-0.0223799684	-0.0039818957	-0.0825917896	0.1125267938	-0.0234979241	0.0410847507	-0.1398219395	0.0713241895	0.0635019289	-0.0215380855	-0.0861523837	0.0383911189	0.11899719	0.0821758256	-0.1075034787	0.208305784	-0.1253266353	-0.1000457101	0.0144835482	0.0327625011	0.0040264752	-0.0811231376	-0.0108398601	-0.0746134503	-0.0219022219	-0.0165851186	-0.1108332725	0.0328315331	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.029194928437306	-0.0001524466356243	2.3239976713197788e-08	0.0008523438464594	-0.0151448942551439	-0.0322222302528415	0.0010382721224671	0.0002293678219994	0.1293068202059117	0.0598454478484598	0.0167202537517639	0.0035814776281827	-0.0010293807015976	-0.0004833936863555	1.0596246288215673e-06	2.336694560083596e-07	-0.000702176011293	-0.0001241634913226	4.930511508353472e-07	1.5416572577442177e-08	0.0003401387155634	0.0002947965030912	8.69049782348504e-08	1.1569434582511955e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1700.6868750255296	3.283405062473548	2892335.846884101	10.780748804276923	2201.9452750250466	-1.2465861424261675	4848562.994205128	1.5539770104889532	1759.5312857536965	3.177292637023584	10.095188501284278	3095950.345546056	1850.7329066604284	1497.606855263332	0.886804	13.390898	0.1664290548972014	0.1015198323020901	-0.0370870101	-0.0817376156	-0.0031609597	-0.0625264819	-0.0259689543	-0.0289943382	0.0524320241	0.1503621136	0.1103360998	0.0904212585	-0.026578515	-0.0077981582	0.2201865862	-0.0517677463	0.0500587298	0.057194579	0.0367086062	0.0944548914	-0.0084003557	0.0343344356	-0.1199118187	-0.1489672167	0.074947277	-0.0577672218	0.0381128017	-0.0671510548	0.0687178249	-0.0191305205	-0.0424400776	-0.1003172288	0.1315955397	-0.0822032965	-0.1452358563	0.062558088	-0.0425624427	-0.0226783807	0.0498538966	0.159749864	0.0416349136	0.1399442656	-0.0241961459	-0.0803261283	-0.0189620202	0.0088612588	-0.1509969559	0.1367774738	0.0516935471	-0.1705056395	0.0110234709	-0.0071448179	0.0884311169	0.0667178501	-0.072320178	0.0353811473	-0.0141123739	-0.0557593485	0.0326319717	0.1310587982	0.1096690358	-0.1009709852	-0.0405681071	0.0934089843	-0.0803448946	0.0826293588	0.0155382677	0.1048928518	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0038152893398546	0.0330102177771606	0.0010896744776955	1.455643274680815e-05	0.0537551486067684	0.0689000428619123	0.0047472159063733	0.0028896160017357	0.1416264428324609	0.0123196226265492	0.0200580493093763	0.0001517731016605	-8.13964688329128e-05	0.0009479842327646	6.625385138467345e-09	8.986741055704527e-07	-0.0006070137595464	9.51622517466e-05	3.6846570427865467e-07	9.055854157483276e-09	0.0003409756636837	8.369481202999797e-07	7.004821560736695e-13	1.162644032245397e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1704.921736899811	4.234861874281478	2906758.1289534685	17.934055094242833	2198.25196624914	-3.693308775906644	4832311.70711821	13.640529714189032	1763.886273521278	4.354987767581633	18.96591845578566	3111294.785916781	1853.9520701279453	1476.4190703342224	1.123567	16.966074	0.1803304062609139	0.1177857507110205	-0.111831246	0.0436033949	0.0777081239	0.109317523	-0.0775495056	0.069000384	-0.0580895995	0.0105937144	0.0566974359	0.0466732614	0.1231766261	0.0314736686	0.0113265313	-0.1026082278	-0.0242854203	0.1367485625	0.0881684691	0.1114729343	0.0112006605	-0.086822049	-0.2054493815	0.0517119821	0.0483683902	-0.0301935494	-0.0036343409	-0.1405165481	-0.0263901104	0.0533846433	0.115779529	0.0457649487	-0.0561557489	-0.03456487	-0.1428640442	0.0510389619	-0.0480457	0.0558020491	0.036994607	0.1288814233	0.2268391558	0.1183866067	0.0703247416	-0.0158731523	-0.0436735398	0.1066848724	-0.1106971313	0.0523848572	0.0825214175	-0.2042954412	-0.0344820438	0.0330847871	-0.0967130473	0.0277687595	0.0943604352	-0.0970244716	0.0480366089	-0.0329925749	0.1121501405	0.1820442843	-0.0545728042	-0.1257607642	-0.147186986	0.0035715244	-0.0522368394	0.0661134086	0.0565405915	0.0296687719	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0164505184931158	0.0126352291532611	0.0001596490157554	0.0002706195586923	0.0361434700448626	-0.0176116785619058	0.0003101712217678	0.0013063504268838	0.1177635282966633	-0.0238629145357976	0.013868248596879	0.0005694386901427	-0.0020733096565351	-0.0019919131877021	4.298612931881694e-06	3.967718147341889e-06	-0.0011373575689124	-0.000530343809366	1.2935822395623245e-06	2.812645561328401e-07	0.0003388209805529	-2.1546831308000085e-06	4.6426593941541256e-12	1.1479965686282865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1706.426576060862	1.5048391610509952	2911891.659486797	2.264540900632664	2214.851258431074	16.599292181933833	4905566.096973712	275.5365009412097	1763.144439961716	-0.7418335595621102	0.5503170300925908	3108678.316167913	1858.962342914782	1504.8664071767428	1.174027	17.728024	0.2362849648226546	0.1512485571323983	-0.0002245863	0.1121339542	0.0975231405	-0.0393897896	0.1265623878	-0.0875655431	-0.0701045236	-0.0478534054	-0.0552949343	-0.0831224471	0.1826017277	-0.1139305594	-0.0071682875	0.0104037901	0.1157835176	-0.004687498	0.1674863801	-0.0041070964	0.0071021514	-0.0211288302	-0.1615431863	0.0407784	0.1569858162	-0.0150279043	-0.0062741811	-0.0577760092	0.0268132002	-0.1230015091	0.2095830987	-0.0244125225	-0.0326778901	0.1016941341	0.0202226212	0.0331243908	-0.1635394546	-0.0457401765	0.0737551891	0.0330290803	0.1660157128	0.0492167399	0.1472070833	-0.0100012855	0.0399621513	0.0486632137	-0.1509903619	-0.0367782342	0.1001723379	0.0227696796	-0.1177778767	0.0146040418	0.02178668	0.0654904269	0.2220188835	-0.1236755635	0.0859187454	-0.1384622825	0.0193786358	0.0421814573	0.055842635	0.0049269614	0.0182858266	0.0581993879	-0.0674037776	0.0096503704	0.0680797521	0.0756579562	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.016338487548154	-0.0001120309449617	1.2550932629033604e-08	0.0002669461753611	-0.0215724932981089	-0.0577159633429714	0.0033311324246072	0.0004653724670969	0.0091288257894319	-0.1086347025072314	8.333546029379696e-05	0.0118014985888346	-0.0008733404550848	0.0011999692014503	7.627235504877256e-07	1.4399260844292703e-06	-0.0009421490877341	0.0001952084811782	8.876449035181969e-07	3.810635112393866e-08	0.0003400886584741	1.2676779212000247e-06	1.6070073118980162e-12	1.1566029562271306e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1696.6458193507103	-9.780756710151763	2878607.036320243	95.66320182317877	2195.731597584146	-19.119660846927676	4821237.248629427	365.561430901539	1754.7809682016357	-8.363471760080301	69.9476598816607	3079256.24636267	1848.0080819302177	1519.4454641434395	1.277114	19.284657	0.1959817259663456	0.1276621033631807	0.1017769419	0.1232133349	-0.0363430177	0.0977540738	0.1254282632	0.1825128105	0.0197588621	-0.000739316	-0.0729212024	-0.0900380501	-0.120914113	-0.0979341061	-0.0046438088	0.0160599086	-0.0111120202	-0.052620481	0.0752836341	-0.0624543212	0.0568443299	-0.0214170033	-0.075647903	0.0772496164	0.0846763352	-0.0228298836	-0.1079430179	-0.0680416552	0.0072698737	-0.0797625873	-0.1215568769	0.0058915108	-0.0297115733	0.0219403117	0.044867791	-0.0743042698	-0.156104544	0.0117777048	-0.0525867981	-0.0840508073	0.110987278	0.0061393259	0.0092498613	0.1117819792	0.0711522363	-0.103336163	-0.0052099916	-0.0059721645	0.1288701069	-0.0226171057	-0.0557454907	-0.0420507209	-0.0999898194	0.0034919711	0.0774933685	-0.1358295115	0.0988520031	0.0804150156	-0.0411669813	-0.098452135	0.0982707989	-0.0853862554	-0.041936114	0.0431760405	-0.0453594716	0.223107567	0.00851603	-0.0656480262	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0026782825546547	-0.0190167701028087	0.000361637545143	7.173197442567706e-06	0.0423340546499417	0.0639065479480506	0.0040840468706364	0.0017921721831042	-0.0078782610423644	-0.0170070868317963	6.206699705163659e-05	0.0002892410025042	0.0006502044792844	0.0015235449343692	4.227658648814977e-07	2.3211891670420498e-06	-0.0007493225072621	0.000192826580472	5.614842198895599e-07	3.7182090136524695e-08	0.0005447435653067	0.0002046549068325	4.1883630890660174e-08	2.967455519430549e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1704.656334355748	8.010515005037632	2905853.218259176	64.16835064593306	2193.8586081865537	-1.8729893975923917	4813015.592714243	3.5080892834935096	1761.1457179976917	6.364749796056003	40.510039966394935	3101634.240021605	1849.670392283468	1503.806361329394	1.29183	19.506872	0.3996618321606447	0.261544939736322	0.151325723	0.0040390131	0.1081277334	0.0571239402	-0.0255466719	0.155349502	0.1085822561	-0.0912112002	0.0980568361	-0.0272163338	-0.0383388172	0.1177503191	0.1038082522	0.051156908	0.2706484247	0.0440731034	-0.0191478617	0.060484682	-0.0531639363	0.0229385972	-0.1755355616	-0.0845990692	-0.1135102108	0.1029476002	-0.0373937557	0.0429208182	0.0697216401	0.0882873953	-0.0687227312	-0.1462235551	-0.0124581879	0.1698614162	-0.1283732858	0.0583255772	0.1055270038	-0.0227975081	0.1197617511	-0.0214637916	0.063706606	0.1531997396	0.0693749438	-0.1695506646	-0.0898493241	-0.1264909359	-0.0176005518	-0.0592951536	0.0269071965	0.016874036	-0.1612539469	-0.0167192402	0.0044559904	0.0396988299	0.0237211982	-0.0567831925	-0.1530812779	-0.0519260657	-0.0439362957	0.0870496392	0.017291742	0.0809775072	-0.222255929	0.0741643098	-0.0556292642	0.0896616932	0.0227404523	-0.1237360531	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0162703917472697	0.0189486743019244	0.0003590522578004	0.0002647256476096	-0.0589129410815729	-0.1012469957315146	0.0102509541446573	0.0034707346268808	0.1718835688028264	0.1797618298451908	0.0295439612243959	0.0323143154692913	-0.0009868477859992	-0.0016370522652836	9.73868552731523e-07	2.679940119270167e-06	-0.0009016684846503	-0.0001523459773882	8.130060562115683e-07	2.3209296826365953e-08	0.0003400551623382	-0.0002046884029685	4.1897342309795045e-08	1.1563751343285955e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1707.5822922464054	2.9259578906574006	2915837.284793488	8.561229577900304	2205.779845163612	11.92123697705847	4865464.725330009	142.11589106318618	1762.8476742326284	1.701956234936688	2.896655025639866	3107631.922547387	1853.5237953256897	1494.1366819016478	1.258449	19.002806	0.1031909796462396	0.0611915571908138	0.0280426213	-0.1397213138	0.0285597944	0.0113518883	-0.1144476307	-0.0128719113	0.0480481723	0.0298171543	-0.147712022	-0.086058551	0.1067256206	0.1635518204	-0.0182738627	0.0101386413	0.1291643114	-0.0438138628	0.0807881708	0.1135779827	-0.0757675359	0.084498107	0.0957208667	0.1568010339	0.0457105293	-0.0037899488	0.090036143	-0.0340155358	0.0481005741	0.1399547797	0.0940899174	-0.0131343824	-0.0303142904	0.1220760371	0.0461940862	0.1413798021	0.026613639	-0.1599248984	0.0858121355	0.05046179	0.0223357846	-0.0133484852	0.0121347566	0.0977215667	-0.0935026825	-0.0076462213	0.0768001278	-0.1510223926	-0.0958947439	-0.0168967765	-0.0397805885	-0.0388289116	0.0352840727	-0.0388203284	-0.0057605512	-0.022709084	0.0113139056	-0.2017773797	-0.1977216192	-0.1049477227	-0.0351583214	0.091729761	-0.021230546	0.1082886154	-0.1434549658	-0.0659342537	-0.082679604	0.0493087676	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0074672738239343	-0.023737665571204	0.0005634767667703	5.576017836161439e-05	-0.1086580408431814	-0.0497450997616085	0.0024745749502923	0.0118065698398784	0.1930143367200685	0.0211307679172421	0.0372545341794879	0.0004465093527723	-0.0010388671345262	-5.201934852699995e-05	1.0792449231986777e-06	2.7060126211734917e-09	-0.0007821772517713	0.000119491232879	6.118012531885036e-07	1.427815473494342e-08	0.0003400935088559	3.834651770000686e-08	1.4704554197169396e-15	1.1566359476591813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1702.7928167563662	-4.7894754900391945	2899503.37679708	22.93907546968618	2204.033649899181	-1.7461952644312078	4857764.329887905	3.049197901521976	1761.2056785332268	-1.6419956994016047	2.696149876853365	3101845.442097684	1851.421925035916	1495.9615472317664	0.964381	14.56233	0.2120954817695406	0.142188207333811	-0.0180784467	-0.1068138642	-0.0826787468	0.046811808	-0.1025930719	0.0225327312	-0.0087639633	0.0392988385	-0.1674348478	-0.0681164512	0.0576009052	0.1160682776	-0.0960356394	0.0284618117	-0.1271319573	0.0635796193	-0.0125840178	-0.0682360136	0.0225052151	0.1702054683	-0.1034703016	0.0135628083	0.0317332763	0.2037456795	-0.0657333362	0.1415697685	0.0229519373	0.1282074269	0.0378677108	0.0771166858	-0.0580275363	-0.0485577803	0.1658938926	0.0829399826	-0.0464879843	0.0496170614	-0.0808186721	-0.0108263162	0.0500981716	-0.0367047019	0.0362399977	-0.0972290107	-0.0346946364	0.0137303123	0.1137907108	-0.0456935422	-0.0718149995	-0.1630523545	-0.0203037844	-0.0580318224	-0.0760313403	-0.0846630161	0.0533351682	-0.1033062135	0.1186711238	-0.1122149938	-0.0806001806	-0.0382233517	0.0220526335	-0.0591466197	-0.0274613245	0.1395152909	-0.0708483206	0.0240564425	-0.0515711929	-0.0648646265	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0073072601663568	0.0147745339902911	0.0002182868546302	5.339605113882481e-05	0.0163665147349121	0.1250245555780935	0.0156311394974997	0.000267862804568	0.1458686238986075	-0.047145712821461	0.0212776554380734	0.0022227182374436	-0.000761329153889	0.0002775379806372	5.796220805613407e-07	7.702733069617483e-08	-0.0010076295861563	-0.000225452334385	1.0153173828975163e-06	5.082875507964588e-08	0.0003401167814276	2.327257170000241e-08	5.416125935317528e-16	1.1567942500866985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1698.0169773330597	-4.775839423306479	2883261.6553113004	22.808642197208364	2206.096295925002	2.062646025820868	4866860.866894013	4.254508627834621	1757.3642442726386	-3.84143426058813	14.756617178420274	3088329.0870479424	1849.463480442547	1475.7570094066157	1.076349	16.253063	0.0233890364013125	0.0124391932747241	-0.0885600997	0.0529773679	-0.0848433394	0.0483123402	-0.0372491199	-0.0572599524	-0.1086781837	-0.0113342389	0.0308110294	-0.0037235534	0.0232108039	0.005650775	-0.0536018114	-0.0693072328	-0.1537432858	-0.0150726794	-0.216991755	-0.0773184076	-0.075018504	0.0501112793	0.0487459542	-0.0132564503	0.1344660753	-0.0583528613	0.0625880999	0.0320344765	0.0134847748	0.0340794009	0.0331385377	0.1191928702	0.0297259827	-0.1113767527	0.0723540126	-0.0605054001	0.1178848291	0.1015977655	-0.0773918229	-0.0898355563	-0.0413026085	-0.0596874389	-0.0152012402	-0.0648507638	0.0028345436	0.0869709072	0.1066954582	0.049115465	-0.112317899	-0.0473078849	0.0193867923	-0.0281142037	-0.117674803	-0.009623349	0.0038794906	-0.0509226908	-0.0247199985	-0.1626017705	0.0168855582	-0.0282492901	0.04239967	-0.0620865325	-0.0857525612	0.0836789258	0.0087358541	-0.0211210408	-0.0785977928	-0.1643395382	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0099942792946023	0.0026870191282454	7.220071795557201e-06	9.988561861851625e-05	0.0162927511056807	-7.376362923139715e-05	5.441072997387028e-09	0.0002654537385916	0.1544433435680332	0.0085747196694256	0.0238527463724735	7.352581740923581e-05	-0.0007058603195532	5.5468834335800025e-05	4.982387907197455e-07	3.0767915825724276e-09	-0.0008221207479699	0.0001855088381864	6.758825242425878e-07	3.4413529045267974e-08	0.0003402097883936	9.300696599998885e-08	8.650295724523081e-15	1.1574270011881809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1699.2378123226854	1.2208349896257005	2887409.142827186	1.4904380718943842	2208.70824214955	2.611946224548319	4878392.098939356	6.822263079932219	1755.824466698711	-1.5397775739277222	2.370914977170742	3082919.557857813	1853.9628776495176	1491.9948528149605	1.191105	17.985903	0.3916854407647537	0.2680017096198985	0.0088412502	0.1780074033	-0.0516450589	-0.0853364082	0.1802910343	-0.0563437967	-0.1002037002	-0.0615141241	0.1629919473	-0.0079464632	-0.0372233396	-0.1413916096	-0.0642346941	0.0089507443	0.0801476804	-0.0421007271	-0.0108865609	0.1302984495	0.0550781548	-0.1440316233	-0.0255416776	0.1427054301	-0.0957846801	0.0112007312	-0.030527452	0.0771173826	0.1001150699	-0.2013440802	0.0137666897	-0.0163732037	-0.0471037007	0.0434915993	-0.0514140112	-0.0308134355	0.0603335891	-0.168778338	0.0180869519	-0.0229985901	0.0745163598	-0.1900993785	0.087419052	-0.1047653181	0.1580603694	0.0290420499	0.04196904	0.1362877888	-0.0010343064	0.0394592583	-0.0377928605	-0.069681753	-0.1104730179	-0.0391694105	0.1273177592	0.0375011533	0.0387088781	-0.0527176493	0.0170448693	-0.0641733726	0.0356501869	0.0170274769	0.0604957427	0.0376403796	-0.0306566252	0.0508103044	0.0304539102	0.1547316702	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0071569519916891	-0.0171512312862914	0.0002941647346358	5.122196181134257e-05	0.0938911736303822	0.0775984225247015	0.0060215151783221	0.0088155524856905	-0.0248180435610976	-0.1792613871291307	0.0006159352862005	0.03213464491546	0.0013637514473398	0.002069611766893	1.8598180101213996e-06	4.283292865661965e-06	-0.0008731103572723	-5.098960930240008e-05	7.623216959761635e-07	2.599940256811404e-09	0.0005730964086908	0.0002328866202972	5.423617791345221e-08	3.284394936542925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
