global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
972.7344766592422	2.182148023551349	946212.3620815298	4.761769996689059	1354.2454763139997	6.283408192225579	39.48121851012752	1833980.810116932	1001.94988669371	0.320281262519984	1003903.5754455384	0.1025800871213949	1077.2021976507049	895.7965501207824	0.966588	16.339947	0.249050295331801	0.1426266706047916	-0.0782143687	-0.0238025588	-0.0051507132	0.1538626003	0.025966578	-0.140162245	-0.0812748744	-0.0837140414	0.0689912342	0.0050593753	-0.0905774159	-0.0856479889	0.0303515598	0.0138676571	0.1774608166	0.0208963407	0.1024511649	-0.1676217243	-0.0122379087	0.0329118458	-0.1438344543	-0.1483104769	-0.0352424818	0.0392503845	0.0847454973	-0.0277852882	-0.0704071732	0.1189906894	-0.1073718594	-0.1090304729	-0.0452392274	0.0687915652	-0.0295870614	0.1241906318	-0.0390363996	0.1306889729	0.1120044009	0.0601796684	0.0162990723	0.1473390705	-0.0821230323	0.0644087332	0.0723277603	-0.0817044724	0.1765622602	0.0600482388	0.0259722347	0.1151104487	0.1259826009	0.0917843131	-0.0779626247	0.0133245954	-0.0300456303	0.097551542	-0.0177573234	-0.0046536603	0.0585601427	0.0610223804	-0.0581402284	-0.0429834742	-0.0350269839	-0.0674786738	0.0139190049	-0.1609783711	0.0381174854	0.0559559572	-0.0594322588	-0.0502138771	-0.0528825828	0.0646301049	0.0395138046	-0.034469723	-0.0080824282	0.0198088646	-0.0146649707	-0.0399346369	-0.1402742513	0.0336877764	-0.0544909153	0.0254080691	0.0544581714	-0.0853777193	-0.1255820665	-0.0192384007	0.0	0.0	0.0	0.0045213088726399	2.578555246660064e-05	2.0442233921812288e-05	6.648947160078141e-10	0.0551110111782264	0.0455269585047517	0.0030372235530865	0.0020727039506933	-0.0764945201751601	-0.1116628090694149	0.0058514116168279	0.0124685829292726	-9.440474230424415e-05	0.0007617521527492	8.912255369530745e-09	5.802663422181256e-07	0.0010590080952446	0.0004112149942358	1.690977714844312e-07	1.1214981457935957e-06	-0.0001799502941007	-0.0006637276971182	3.238210834692842e-08	4.40534455921829e-07	0.0	0.0	0.0	0.0
972.308363773435	-0.4261128858072425	945383.5542637744	0.181572191450976	1345.4337043762207	-8.811771937778985	77.64732468342922	1810191.85287152	1000.3090302609174	-1.6408564327925887	1000618.156021537	2.692409833036819	1072.4745585444598	892.3723374463002	1.149265	19.428064	0.2510762724794339	0.1489563159119844	0.1240587362	0.0723173993	0.11412813	-0.1362218143	-0.0023173284	-0.0024890768	-0.161878451	0.0715788039	0.0758534685	0.1555714563	0.0762809006	0.138357458	-0.0517792919	-0.0519062106	-0.0325726435	0.1568420159	-0.0819997039	-0.262443868	-0.1280290506	0.0908940419	0.0007426714	-0.0829159755	-0.0911742587	-0.0188187334	-0.010912707	0.0758740648	0.0564213484	-0.0829592993	0.07498052	0.0834667567	-0.1453128093	0.1069822894	-0.0368607949	0.0430856187	-0.0826403451	-0.0976017391	-0.0781311192	0.0389351931	-0.0250881086	-0.1798956528	-0.0640948706	0.0691756161	0.1510528768	0.0095451855	0.1858705879	0.174708952	0.0140797837	0.1179552382	-0.0145948087	-0.0188605674	-0.0384961203	-0.0269537282	-0.0746768588	-0.0030372622	0.0981637821	-0.1424745339	-0.0430270795	-0.1448979927	-0.0010191356	-0.1074796555	0.0636578556	0.0766837316	0.0908351471	0.0351926431	0.0160979425	0.0075231137	0.0889683416	-0.0500726143	-0.0571047033	0.0975407853	0.1352811735	-0.0699578968	-0.0031671267	0.0057388093	0.0421023564	-0.0435270297	0.0139746797	-0.1094043824	-0.0866181503	0.0007303443	0.0512473178	-0.0905696153	-0.1222478479	-0.0052645337	0.0	0.0	0.0	-0.0027964590656353	-0.0073177679382752	7.820183305773854e-06	5.354972759844847e-05	-0.0302743579724023	-0.0853853691506286	0.0009165367506411	0.0072906612649891	0.0347780849674421	0.1112726051426022	0.0012095151940026	0.0123815926552214	-0.000528127794301	-0.0004337230519967	2.7891896711323933e-07	1.8811568583338053e-07	0.0009889320530351	-7.007604220949986e-05	4.910651691747607e-09	9.77986605520218e-07	0.0002582612166516	0.0004382115107523	6.669885602636468e-08	1.9202932815581322e-07	0.0	0.0	0.0	0.0
971.9383975184852	-0.3699662549497589	944664.248570801	0.1368750298015499	1351.0004962376186	5.56679186139786	30.98917162812545	1825202.340834292	1002.1727348758012	1.8637046148837728	1004350.190528443	3.4733948915390718	1075.6167187808064	888.5565676091279	1.274624	21.547234	0.1166950521365673	0.0693709205665471	-0.1267234903	-0.0447282599	-0.0656264392	0.0392264358	0.0531198645	-0.0880639904	-0.114123976	-0.0772879119	-0.1422604241	-0.0144795263	-0.150518165	-0.0163676421	0.0044769133	0.0471276368	0.165777525	-0.0492857153	0.0169714191	-0.0623869686	0.0496180407	-0.0075054597	-0.0930770592	-0.075327464	-0.1807109302	-0.0298697739	-0.0235155845	0.165157038	0.0263139161	0.0464369442	0.0046513241	-0.0051379817	0.0839494017	0.1039644508	-0.0640374613	-0.019218738	0.0004837826	-0.0091647263	0.1466071205	0.0526348486	-0.0212800477	0.1676126388	-0.0682587189	-0.0329835883	0.0656435909	-0.0293862693	0.0983985765	-0.0031185955	-0.0106112165	-0.04232456	0.1077812746	0.0754438417	-0.1431044261	-0.0631790875	0.0228012411	-0.0397755676	0.0078578308	0.0661831318	-0.0615177134	0.062175213	0.0251140335	-0.0213560895	-0.0739664465	-0.1109137332	0.0063189394	-0.1335129563	-0.0256330953	-0.0259234391	-0.0429929831	-0.0514089711	-0.0286576866	0.0989206392	0.0185161755	-0.0283892114	-0.1017235009	0.000928693	0.0688069843	0.0723167874	-0.1522004503	-0.0381585956	-0.0033448917	0.0608069992	0.0479995176	-0.0955003756	-0.118120805	0.0087700056	0.0	0.0	0.0	0.0001605920380711	0.0029570511037064	2.5789802691829632e-08	8.744151229931238e-06	0.029357994239433	0.0596323522118353	0.0008618918257625	0.0035560174303163	0.041206179515612	0.0064280945481699	0.0016979492302728	4.13203995202116e-05	-9.087240917538488e-05	0.0004372553851256	8.257794749338573e-09	1.9119227182135e-07	0.0009890114156956	7.936266049998927e-08	6.298431881636556e-15	9.78143580376215e-07	-0.0002579551210194	-0.000516216337671	6.65408444601333e-08	2.664793072784599e-07	0.0	0.0	0.0	0.0
971.220859312642	-0.7175382058431978	943269.9575639868	0.5148610768446753	1346.419066292899	-4.581429944719503	20.989500338372544	1812844.3020770424	999.7984118339344	-2.3743230418667736	999596.8643056576	5.637409907139489	1074.0959434533345	889.4491808480079	1.226983	20.741869	0.186359561494094	0.1142500252006191	0.0905268726	0.0987943948	0.0758441567	0.0387437235	-0.0662394159	0.0323651876	-0.1068912902	0.0808888624	0.0109804467	0.0849450405	0.0548394906	-0.0565626281	0.0141679053	-0.0400826028	-0.0273466156	0.0759758404	0.0198762267	-0.0609996537	-0.0748059003	0.3365043701	-0.0200972683	-0.1408868995	-0.0888698374	-0.0816298641	0.0497863712	-0.0114350032	-0.089400082	-0.0581282046	-0.0165185587	-0.0363757852	0.1436206984	-0.0309339313	0.0483102235	-0.0525838348	-0.0182606762	0.0965998919	-0.0512787047	0.011157251	-0.0158359898	-0.1113524554	-0.0697454083	0.0715827959	0.0843292458	0.0060717523	0.201340627	0.0870682951	0.1624909868	-0.1106996911	0.0057778031	0.0410580321	0.0597483992	0.1058894534	-0.098868086	0.0489808506	-0.0821689038	0.1472973162	0.0712901502	-0.0556530088	-0.1043468193	-0.0494158229	-0.0054302866	0.0921132046	0.0619665492	0.0653368499	-0.015377658	0.0935972311	0.0270172079	-0.0280427229	0.1116065193	0.0367603953	0.0816172055	0.0291917769	0.1016267293	0.0588733458	-0.1620300982	0.0391096498	-0.1110580798	-0.05923247	0.0123123964	-0.035224269	0.0447171124	-0.1001557837	-0.1132277034	0.022703473	0.0	0.0	0.0	-0.0075242351346958	-0.0076848271727669	5.661411436219073e-05	5.905656867529652e-05	0.019442296497047	-0.009915697742386	0.000378002893079	9.832106171835884e-05	-0.0711103269653534	-0.1123165064809653	0.0050566786011194	0.0126149976280887	-0.0003590894010101	-0.0002682169918347	1.289451979177924e-07	7.194035470886363e-08	0.0006579512283495	-0.0003310601873461	1.0960084764563485e-07	4.3289981888661606e-07	0.0002716183017593	0.0005295734227787	7.377650185060617e-08	2.8044801011354777e-07	0.0	0.0	0.0	0.0
972.9573644075972	1.7365050949551917	946646.032954978	3.0154499448053387	1347.999950844901	1.5808845520018622	2.4991959667581285	1817103.8674778556	1001.0128698417468	1.214458007812368	1002026.76558881	1.474908252739586	1073.0046755625249	882.600983144311	1.2699	21.467373	0.2746212966245442	0.1528828995668693	-0.0860234034	-0.1261858884	0.0137312632	-0.1436390557	-0.0468708166	0.0061261743	-0.0968084674	-0.0886522617	-0.0502701726	-0.0654148228	0.0211955189	0.2066556021	0.0866471363	0.0581769312	0.1543477604	0.0528592254	-0.0031211524	-0.1020599231	-0.1070213324	-0.1106873498	0.0877466348	0.0317531282	-0.0395008063	-0.0176064211	-0.0715334047	0.0140585199	0.013043854	-0.0241824659	-0.0912949902	-0.0528691713	-0.0643844774	0.0079103943	0.1996939904	0.0099686849	0.1887149507	-0.1417791558	-0.039875314	0.1297085628	0.032999307	0.0317232181	-0.1644016433	-0.0220566762	-0.0110704967	0.0130444914	-0.0043647814	0.0780169688	-0.1012129701	0.0207486508	-0.0631965712	-0.0018861464	-0.0758024773	-0.0320569024	-0.1759144941	-0.0379255279	0.0098073596	-0.0805024891	-0.0855983516	-0.0246151197	0.0642919454	-0.0188432546	-0.0011668448	0.0483293887	-0.1846505974	-0.0382935915	-0.0954610067	0.0523261725	0.0734114713	0.0120270556	-0.0383012136	-0.0058982904	-0.0594462253	0.0449843882	0.0872670979	0.0201233242	-0.1288482964	-0.0223632981	-0.1748029323	-0.0081462053	-0.081833126	0.1817681393	0.0414024687	-0.1045224167	-0.1076002767	0.0363752892	0.0	0.0	0.0	0.0166972755855425	0.0242215107202383	0.0002787990119795	0.0005866815815706	-0.0312361756838441	-0.050678472180891	0.0009756986713519	0.0025683075425893	0.0575804187576665	0.1286907457230199	0.0033155046243082	0.0165613080347469	-0.0009278770019819	-0.0005687876009718	8.609557308069189e-07	3.235193350192556e-07	0.0009891157135608	0.0003311644852112	1.0966991626526524e-07	9.783498948128905e-07	-0.0002490409720655	-0.0005206592738248	6.202140576732914e-08	2.710860794197681e-07	0.0	0.0	0.0	0.0
972.7425333712738	-0.2148310363234031	946228.0362295638	0.0461523741677873	1355.4396026066372	7.439651761736286	55.34841833590583	1837216.5163144383	1001.491760128706	0.4788902869591993	1002985.7456056935	0.2293359069438642	1075.029420100552	886.2254777085891	1.219778	20.620068	0.2664034939279224	0.1376282849885235	-0.0229459171	0.1339066165	-0.0579731148	0.1347262966	0.106321434	0.0323009444	-0.0337588929	0.0452996553	-0.098381174	-0.131065176	-0.0780547441	-0.0062968325	-0.0389554587	-0.180440243	-0.0230191611	0.0521000443	0.0644627667	-0.0720495716	0.0810585621	-0.0603472304	-0.0447905714	0.0681034561	0.0361702901	0.0542544532	0.0711328259	-0.0563113008	-0.0203009884	-0.0964639839	0.0729903514	-0.1486584959	0.0311093877	-0.0926590649	-0.0965342269	-0.008558463	0.2284915045	0.0077502741	0.0941370449	-0.185867866	0.0123645418	0.0209470752	-0.0457769201	0.0908767916	0.0125622256	-0.1119252893	-0.0726782001	0.0221888684	-0.0895186061	0.0181288348	-0.0449691902	0.0727362493	0.0157337644	-0.0066590002	-0.0420596793	-0.0617603679	0.0159629292	0.0583012236	0.0180632911	0.0961637774	-0.0866947237	0.0251131137	-0.1216594175	0.0446230665	0.077858141	0.0572731529	-0.0066794554	0.1244748194	-0.075562455	-0.0656876295	-0.0209784385	-0.0798804299	-0.0222990665	0.0132264065	0.0002884973	0.0845462817	-0.1111010879	-0.0209460251	0.0974727316	0.0479284038	-0.0950765689	0.0512779759	0.0380579761	-0.1085876845	-0.1012750209	0.0496278902	0.0	0.0	0.0	-0.0166652161669702	-0.0333624917525127	0.0002777294298918	0.0011130558559364	0.0518705802990666	0.0831067559829107	0.0026905571005619	0.006906732890003	-0.0317493927730225	-0.089329811530689	0.0010080239414556	0.0079798152281084	-0.0003651979624098	0.0005626790395721	1.333695517482697e-07	3.166077015737809e-07	0.0009889276890591	-1.8802450169985545e-07	3.5353213239478946e-14	9.77977974187772e-07	0.0004001806570969	0.0006492216291624	1.6014455831450666e-07	4.214887237722808e-07	0.0	0.0	0.0	0.0
971.614977652848	-1.1275557184258105	944035.6647993444	1.2713818981547456	1346.6936507088797	-8.74595189775755	76.49167459788889	1813583.78885961	999.3151936222956	-2.1765665064103814	998630.8562043662	4.737441756827493	1073.173453211258	895.1179236782435	1.215244	20.543425	0.2397871654540291	0.1122715143315961	0.1291140742	-0.0982229366	0.0862891641	0.0862373788	-0.0903282676	0.0339338659	0.0616597898	-0.0888956959	0.0233418633	0.137864115	0.074444529	-0.0568244231	-0.0030284138	0.0180846223	-0.1132474846	0.0592980504	0.0928361499	-0.1513788474	-0.143943974	-0.0147811603	-0.0952569397	0.1037688289	-0.0301061726	0.1126191322	-0.0027423962	-0.125796018	-0.0011914836	0.1490451478	0.025132349	0.1000469706	0.0462785027	0.087449453	0.0081152943	-0.0338366997	0.2827086795	0.1382061661	-0.0632302864	0.040929428	0.0095767067	-0.0819760616	0.0363059566	0.0921830731	0.0063688127	0.0360990654	0.0095298693	0.1140320712	-0.1138650233	0.0979200593	-0.0463873086	-0.1097884027	-0.0425507228	-0.0501405182	-0.0738058964	-0.0728656111	-0.2563063001	0.0298227271	0.1120062007	-0.0883277392	-0.0233721503	0.0012791826	0.0661940142	-0.0793320967	-0.0601539316	0.0591754186	0.1009920893	0.0098519524	-0.043815543	0.0384888692	-0.0247889674	-0.1452413564	0.0302596893	0.1407918964	-0.0692627909	-0.0031756475	-0.0589067544	-0.1535166874	-0.0744770866	0.0582819112	-0.0286812239	0.0112102126	0.0346860458	-0.1123398659	-0.0942929578	0.0623085437	0.0	0.0	0.0	0.0085217167004714	0.0251869328674416	7.261965552309317e-05	0.000634381587269	-0.0071817213703013	-0.0590523016693678	5.1577121840642384e-05	0.00348717433245	-0.0693690861969571	-0.0376196934239346	0.0048120701198008	0.0014152413333108	0.0008558102647177	0.0012210082271275	7.324112091961798e-07	1.4908610907130405e-06	0.0012162823601453	0.0002273546710862	5.1690146464714186e-08	1.4793427796006214e-06	-0.0005100211945551	-0.000910201851652	2.601216188954112e-07	8.284674107507295e-07	0.0	0.0	0.0	0.0
971.3969798201751	-0.217997832672836	943612.0924037576	0.0475230550500538	1350.4218776157925	3.7282269069128233	13.89967586942876	1823639.2475433624	998.83393755008	-0.4812560722156149	997669.2348017972	0.2316074070444012	1071.1933692330442	882.5611757167618	1.291991	21.840824	0.297877120540877	0.1754551532213678	-0.1588200484	0.0160374821	0.0900589078	-0.0651475098	0.1093344241	0.0084163576	-0.0074237647	-0.0327496425	0.1176759205	-0.04659374	0.1062658024	0.0983675023	-0.0339845954	0.037593275	0.0872076199	-0.0475017001	0.1033524007	-0.1304066475	-0.0359463353	0.0776303862	0.1375761808	0.0424834512	0.048095131	-0.040473923	0.0594025662	0.0121213838	-0.0189547405	0.0835504228	0.0084485428	-0.1678276467	-0.1482083015	-0.0488009372	-0.0292384516	-0.2990887596	-0.0749397479	-0.131845008	-0.0705204446	-0.0160292471	0.0591135981	0.1145547022	0.0376892838	0.1053501064	-0.0144738732	0.024165305	-0.0094941055	0.1394604519	0.161554918	0.0989106192	-0.1302700236	0.0503132172	-0.0094946533	-0.0886940604	-0.0516143996	-0.1087164691	0.1378093373	-0.0780975503	-0.0697589713	-0.0519040558	0.0732146299	0.0444848148	-0.0793933889	0.1127790032	-0.0729818886	-0.0399611573	-0.0559397944	0.0846820114	-0.0456975893	-5.72891e-05	0.0045544584	0.0695415841	0.0716429509	0.0907798316	0.0083404026	0.1567616961	0.0731486598	-0.1252269809	-0.050462077	-0.0691531542	-0.0915202976	-0.0242499907	0.0312891088	-0.1157681424	-0.0866993686	0.0742711084	0.0	0.0	0.0	0.0027604967847452	-0.0057612199157261	7.6203424985885874e-06	3.31916549173602e-05	-0.0398384359043717	-0.0326567145340704	0.0015871009753067	0.0010664610041597	0.0364191172747183	0.1057882034716753	0.0013263521030696	0.0111911439937645	-0.0010761455757059	-0.0019319558404236	1.1580893001113828e-06	3.7324533693468583e-06	0.0009058274492161	-0.0003104549109292	9.638225172005755e-08	8.205233677533462e-07	0.0003209877064802	0.0008310089010353	1.0303310771141901e-07	6.905757935998971e-07	0.0	0.0	0.0	0.0
970.0086291430118	-1.3883506771633165	940916.7406119052	1.9275176027798395	1347.7729325430737	-2.6489450727187887	7.0169099982811485	1816491.8776957567	1000.3104855894431	1.4765480393631378	1000621.0675801876	2.1801941125471265	1073.218487491066	882.0806090328672	1.191659	20.144722	0.1423733331357114	0.0955598564564352	0.0911895556	0.0951017761	-0.1087918496	0.0291157589	-0.0145361773	-0.0728274378	0.0258138748	0.1619059715	-0.0247108127	0.0952969176	0.0084805041	0.0128148293	-0.0234566021	-0.0909943256	-0.0229529142	0.0789763796	-0.092525776	-0.0130304792	0.0472171512	0.1945908159	0.1632473929	-0.0601979975	0.0693336604	-0.0300631612	-0.1253908974	0.0254007411	-0.0784792858	-0.0026727354	0.0749050052	0.0209400295	-0.0193984676	0.0052122769	-0.0458707053	-0.0214903067	-0.1070144988	0.0175311784	-0.0025020812	-0.0544443687	-0.1158380636	-0.0820020363	-0.0206542099	0.0034039968	-0.0254763958	-0.0854974447	0.0667874818	0.0802978695	0.1833026607	-0.1540128441	-0.0567485508	-0.0345694468	-0.0287322752	-0.0710653738	-0.0055750501	-0.031652226	0.0683122984	-0.039644803	-0.0198851428	0.107771614	-0.0861989789	-0.0096873118	0.0389832045	0.0408561536	0.0464396135	0.1114074423	0.0312866573	0.035814072	-0.0022585016	-0.0595712957	0.0088439198	-0.0071757079	0.0255496157	-0.0038716481	0.0248136244	0.1107991071	0.006707282	-0.0316401584	-0.1101842359	-0.0486616693	0.0030789617	0.003623448	0.027869614	-0.1188626294	-0.0785435007	0.0853777193	0.0	0.0	0.0	-0.0017645712444505	-0.0045250680291957	3.1137116767415858e-06	2.0476240668849052e-05	0.0440138742305009	0.0838523101348726	0.0019372211247783	0.0070312099149548	0.0111396416698852	-0.025279475604833	0.0001240916165334	0.0006390518868553	-0.0005071478614496	0.0005689977142563	2.571989533729027e-07	3.23758398828894e-07	0.0009059175712675	9.012205140002725e-08	8.121984148549151e-15	8.20686645931206e-07	0.0003262294575087	5.241751028500037e-06	1.064256589464207e-07	2.7475953844781192e-11	0.0	0.0	0.0	0.0
969.8102040523296	-0.1984250906822353	940531.8318840212	0.0393725166122533	1344.8758494785857	-2.8970830644880152	8.39309028254327	1808691.0505107476	998.9224737079328	-1.3880118815103517	997846.1084787756	1.926576983213906	1072.9064209754536	889.7905883322433	1.116988	18.882427	0.1871572827900657	0.1062154168983785	-0.0110013928	-0.1635715501	-0.0029982306	0.0818451396	-0.0748463976	0.003013548	0.0296173328	-0.1009523724	0.0356003994	0.065704467	0.0559328597	-0.1152322117	0.0083428014	0.1085546445	0.0359832383	-0.0061879955	0.0381877957	0.0139152515	0.02113649	0.0397674825	0.178692858	0.0317928721	-0.0122414688	-0.0523295747	-0.0651438637	0.0541878844	0.0929859856	0.0187964694	-0.0229193792	-0.0971787507	0.2098542708	0.0248756336	0.0216719804	0.0034112091	-0.0808020208	0.1232353341	-0.0456395476	0.0838468987	0.0095181276	0.0497034381	0.040782235	-0.004103868	0.0510406988	0.0595324052	-0.1301893424	0.0103483593	0.0743462554	-0.0799331291	-0.0250772956	-0.0535765368	0.0463360901	-0.0418245747	-0.0478356415	-0.1402929753	-0.0423497194	0.1413158521	0.0672958288	-0.0085591024	-0.0313986409	0.0036761078	0.0407706327	-0.1253989071	-0.0939760787	-0.062276608	0.1154258414	0.0121899946	-0.0012473328	-0.0268671347	0.0074125305	-0.0394622962	0.0090889591	0.0310769131	0.0212935674	0.0205007574	-0.0107356427	-0.0092835652	0.0472975268	-0.0586776721	-0.0165142382	-0.0720156307	0.0244300268	-0.1216144046	-0.0698782481	0.0955003756	0.0	0.0	0.0	0.0073249077421593	0.0090894789866097	5.365427343114525e-05	8.26186282480211e-05	0.010007331078583	-0.0340065431519178	0.0001001466753163	0.0011564449771432	-0.0582369890876179	-0.0693766307575031	0.0033915468979913	0.0048131168952629	0.0005098337701695	0.0010169816316191	2.5993047320524656e-07	1.0342516390506469e-06	0.0013100653695334	0.0004041477982659	1.633354428431746e-07	1.716271272450684e-06	0.000253666289513	-7.256316799570002e-05	6.434658643529312e-08	5.265413349572184e-09	0.0	0.0	0.0	0.0
971.0621581212158	1.2519540688862207	942961.7149350332	1.567388990600764	1348.8511538369314	3.9753043583457375	15.803044741482625	1819399.4352072207	999.800289838742	0.8778161308091512	999600.6195616324	0.7705611595087489	1071.6891372439989	886.3663054533325	1.190459	20.124441	0.1804463834933732	0.1393250915525673	-0.0725244688	0.0802298302	0.1211348255	-0.1146037554	0.0603285038	0.0074332002	-0.0414201673	-0.0233322377	0.1416280489	-0.1111267433	0.0471215772	0.1306747715	0.0733760701	-0.0410475473	-0.0125660737	-0.0791084573	0.069430416	0.1445724508	0.0753155045	0.0712827627	0.0306472684	0.097743407	0.0205961381	-0.2315097189	0.0420797977	0.0518986541	0.0469054396	-0.0370330057	-0.0407455402	0.133206736	-0.0015259422	0.1272250451	-0.071910792	0.0357388782	-0.0085011586	-0.138652832	-0.0522868732	-0.0184430145	0.0978207756	0.0277211661	0.0114524999	0.0440808664	-0.0710130983	0.0133334125	-0.0065158346	-0.1040562369	0.1429221136	-0.0094316095	-0.0142114618	-0.0629644349	0.0180991489	-0.1244093499	0.1516137188	0.1298067724	-0.0445685548	0.0406724444	-0.0616063417	-0.1250172713	0.0470487372	0.0233143648	-0.0363371928	0.0439322153	0.0779711553	-0.078407566	0.0323111425	0.0109503324	-0.0723815605	-0.0456977229	0.0111732506	0.1243659085	0.034644189	0.0250671494	0.0353469429	0.0652295148	0.0356823574	-0.1645934479	0.2083693372	0.0153100908	-0.0156315979	-0.0108253557	0.020972827	-0.124015534	-0.0607598083	0.1045224167	0.0	0.0	0.0	0.009132597240395	0.0018076894982357	8.340433235527037e-05	3.267741322031638e-06	0.0038533436726737	-0.0061539874059093	1.484825745973444e-05	3.787156099209028e-05	0.0619152556280653	0.1201522447156832	0.0038334988794886	0.0144365619102174	-0.0003276765386984	-0.0008375103088679	1.0737191401336405e-07	7.014235174600054e-07	0.0011529493534576	-0.0001571160160758	2.4685442507531072e-08	1.3292922116382977e-06	0.0003056892020402	5.20229125272e-05	9.344588824397421e-08	2.706383427812702e-09	0.0	0.0	0.0	0.0
