global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84
981.7839563035697	-0.2935410432851313	0.0861663440929233	963899.7368550895	1271.431743160709	4.28253173828125	18.340078089386225	1616538.677516679	1057.3203371507093	-0.394841355923063	0.1558996963471629	1117926.2953524897	1098.9988107550637	624.6351207286671	0.623506	17.131721	0.2508574891082969	0.1328948770771935	-0.1013472722	-0.0336868601	-0.0539919859	-0.0788586829	0.0884522403	-0.0172884148	-0.0973344154	-0.0770606359	0.063144403	-0.0633998607	-0.0232893088	0.0940936789	-0.034672714	0.0913595875	-0.0238157139	-0.0288816925	0.0985958981	-0.0735334348	-0.0173651721	-0.0011532096	0.0823405068	0.0126329464	-0.0325779702	-0.0247112159	-0.0067024195	-0.0379236693	0.0343656438	-0.0505957173	-0.0750183288	-0.0699988595	-0.0415603096	0.1143112234	0.049477563	-0.033282125	0.097860923	0.0466418472	-0.0359567267	0.0570712134	-0.0172342037	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0	0.1799276182636191	-0.0135931213568198	0.0001847729482212	0.0323739478140186	-0.1720196916022303	0.0250596935932776	0.0295907742989264	0.0006279882429889	-0.0667954924046227	-0.1282086910175194	0.0164374684524257	0.004461637805576	-0.0063414458375413	-0.0006406004747669	4.103689682717056e-07	4.021393531046987e-05	0.0046244265781827	-0.0003323398509927	1.1044977655785004e-07	2.138532117700255e-05	-0.0020058692637038	-0.0007069793370539	4.023511503071625e-06	4.998197830211722e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.2356340209176	1.451677717347934	2.107368195044508	966752.3120085158	1272.2166947584883	0.7849515977793544	0.6161490108563614	1618535.3184222125	1058.1071499283748	0.7868127776655456	0.6190743470977713	1119590.7407295485	1097.7188034804133	634.8687891088716	0.758097	20.829811	0.6124445063064011	0.3411169545911678	-0.0853210218	-0.051772134	0.0389538225	-0.0273402865	0.0168061839	0.0416146954	-0.0950755445	-0.0409717521	0.046533751	-0.0590809579	-0.0255974795	0.0469921899	-0.0557459415	0.0247506799	0.0486730546	-0.0167644789	0.1007779006	0.0126240846	0.0130054009	-0.0337623514	-0.0242705133	-0.0054741565	-0.068863864	-0.0243414364	0.0098888499	0.0113426291	0.0289366096	0.0246867604	-0.0103554035	0.0318385129	-0.0448601256	0.0110669627	-0.0191560695	0.0116530901	0.033687727	0.0236889886	-0.0578180653	0.0128249194	-0.0171573599	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	0.206766874043609	0.0268392557799898	0.0007203456508237	0.0427525402017656	-0.2017583286648516	-0.0297386370626213	0.0407064231856342	0.0008843865343423	0.2740417120774623	0.340837204482085	0.1161699999591626	0.0750988599583467	-0.0031078913255584	0.0032335545119828	1.0455874781964969e-05	9.658988491481148e-06	0.0039949594088768	-0.0006294671693058	3.962289172339825e-07	1.595970067857327e-05	-0.0015683027653585	0.0004375664983453	2.4595735638311185e-06	1.9146444047416746e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.5208326785626	0.285198657644969	0.0813382743224922	967313.228312733	1270.3099584055471	-1.9067363529411523	3.6356435196273273	1613687.390424303	1059.1285703101337	1.021420381758844	1.0432995962723828	1121753.3284471878	1098.3195557267695	614.360844347756	0.7051	19.373657	0.4387377220424864	0.1983417170989065	-0.0593073991	-0.0670785058	0.0550567671	-0.0439786442	-0.0146486161	-0.0364219521	-0.1176007209	-0.0267518727	0.1097435482	-0.0274547481	0.0060274802	0.0368837401	-0.1109469595	0.0147344872	0.0119969001	0.0338299369	0.0990667822	-0.0406093436	0.0355763433	-0.0092772233	0.0145037393	-0.0813153467	0.0090951051	-0.0210056731	-0.0187134375	-0.0039180623	-0.0001454047	0.0143710408	0.001823323	0.0406710803	0.0219480449	-0.0150906366	0.0064650433	-0.0075688491	-0.0754385283	-0.010354348	-0.033503084	0.0425864613	0.0096047562	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	0.1237994832689253	-0.0829673907746837	0.006883587931959	0.0153263120576529	-0.1578092834882767	0.0439490451765749	0.0249037699550832	0.0019315185719326	0.1505141677615995	-0.1235275443158628	0.0152590542047074	0.0226545146969669	-0.0020679864989253	0.0010399048266331	1.0814020484548177e-06	4.276568159737319e-06	0.0055244173340756	0.0015294579251988	2.3392415449534185e-06	3.051918688103496e-05	-0.0003717906816831	0.0011965120836754	1.382283109863842e-07	1.4316411663812474e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.5763809170884	3.05554823852583	9.336375037958303	973332.95538346	1275.4478964334005	5.137938027853352	26.39840717806159	1626767.3365163864	1060.0816188929348	0.9530485828011024	0.9083016011791896	1123773.0387146657	1100.3641323082134	629.4316678996938	0.72577	19.941595	0.2964350794858717	0.1321635315029083	-0.0855230407	-0.0360204351	0.0122722279	-0.0045327154	0.0363230376	-0.0749828887	-0.1466782179	-0.007364985	0.096745177	-0.0524859196	0.012265211	0.0126615705	-0.081790628	0.0641431348	0.0344467304	-0.0248031908	0.1038417905	-0.0005624421	0.0224214124	-0.0246126353	-0.0022952864	-0.0139007514	-0.0183122728	-0.0096858116	-0.0165054469	-0.0493930507	0.0311346868	0.0941414811	-0.0096448232	-0.0280549458	-0.0194602324	-0.0111355376	0.0331057095	0.0081379046	0.0530918024	0.0358430842	-0.0218199933	0.0761851091	0.0590764191	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.1926652359038883	0.0688657526349629	0.0047424918859799	0.0371198931259009	-0.225333621924932	-0.0675243384366553	0.0507752411698081	0.0045595362813079	0.1972076566326279	0.0466934888710283	0.0021802819029488	0.0388908598345324	-0.003148912568992	-0.0010809260700667	1.1684011689498406e-06	9.915650367155798e-06	0.004839409373377	-0.0006850079606986	4.69235906220455e-07	2.3419883083129165e-05	-0.0008728866417823	-0.0005010959600992	7.619310894019813e-07	2.5109716122773904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.033299704026	5.456918786937649	29.777962647233064	984130.067721658	1281.6221434205445	6.174246987143988	38.12132585825661	1642555.3185058706	1061.96945096757	1.8878320746352983	3.5639099420218145	1127779.1147883623	1101.2282346064796	646.5595833584513	0.751268	20.64217	0.256048125124805	0.1178262694191998	-0.0789886274	-0.0569739687	0.0652844018	0.060374692	0.0083123015	-0.0292720483	-0.0009175075	0.0365829851	0.1081994139	-0.0143673032	0.0614800925	-0.0299616998	-0.114065495	0.0088846955	0.0473611042	-0.0165585932	0.1059665211	0.0118111182	0.0127804402	-0.0509978164	-0.0875546999	0.0017925724	-0.030134551	-0.0650932601	0.0226379483	-0.0090448692	0.0128507296	0.0527243632	-0.0201445004	0.0111453137	0.0565696302	0.0768327871	0.0474390609	0.1178679384	0.0032501981	0.0090198825	-0.0248770241	-0.0799928373	-0.0005169645	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	0.1513028079078822	-0.041362427996006	0.0017108504497247	0.0228925396808095	-0.2435615424165291	-0.0182279204915971	0.0593222249443187	0.0003322570854479	0.2720464492948196	0.0748387926621916	0.0056008448871345	0.0740092705739188	-0.0035390204756862	-0.0003901079066941	1.5218417886533062e-07	1.2524665927326177e-05	0.0036700184189082	-0.0011693909544687	1.3674752043934505e-06	1.3469035195125444e-05	-5.823445096801716e-09	0.0008728808183372	3.391251279546395e-17	7.619209230210254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.9715939536404	-2.061705750385613	4.250630601173104	980043.7568351116	1289.9752007788354	8.353057358290926	69.77356723089818	1664036.0186243968	1062.2687792061604	0.2993282385903058	0.089597394417575	1128414.9592761465	1104.912384899162	614.8533775987567	0.917136	25.199657	0.6687548214777997	0.3561834302941714	-0.0864993932	-0.0253706806	-0.0748314361	0.0786971511	-0.0632317057	-0.0429847051	-0.0089535739	0.0336696043	0.1040097155	-0.046194327	0.0571596459	-0.0263755016	-0.0621611987	0.07497079	-0.0518158178	-0.0207077121	0.1055713244	-0.0527777224	0.0501491468	0.0111677068	0.0275061088	-0.0831324579	0.0594294275	0.0688479429	-0.0837131377	-0.056438952	0.0572740271	0.0158913105	-0.0138986638	0.0135082573	0.0059372294	0.085595589	0.0855021745	-0.0237608444	0.0363180649	0.0141610757	-0.1865751074	-0.0025543415	-0.0221655079	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	0.1526410026160221	0.0013381947081398	1.7907650768936183e-06	0.0232992756796244	-0.1308559282398533	0.1127056141766758	0.0171232739555136	0.0127025554669417	0.0204003718131957	-0.2516460774816239	0.0633257483118874	0.0004161751701166	-0.0024460066937888	0.0010930137818974	1.194679127417657e-06	5.982948746059616e-06	0.0068872082134112	0.003217189794503	1.0350310173854257e-05	4.743363697487869e-05	-0.0017511009492719	-0.0017510951258268	3.0663545345409496e-06	3.066334139694388e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.5099946472616	-3.461599306378844	11.982669757922492	973201.96953894	1282.4532784262856	-7.521922352549836	56.57931587778887	1644686.411346328	1059.2109899567097	-3.057789249450707	9.350075094056317	1121927.921245073	1103.359325520913	646.8857348009301	0.905731	24.886271	0.3946808972549195	0.2366627048124533	-0.0774259517	-0.0701547227	-0.1185275118	-0.0365899552	-0.0654678442	-0.0946087736	-0.0072260648	0.0244476235	0.0951161046	-0.0768277583	-0.0811994932	-0.0055883915	-0.0404142728	0.1514761876	-0.1278768826	-0.0123601285	0.0908378811	-0.0997268515	0.071961386	0.0936841092	-0.0754426772	-0.0316210086	-0.0086328881	0.020031439	-0.094241622	-0.1588001841	0.0686818906	-0.2008868551	0.0263964909	0.0089846278	0.0354041706	-0.0222480268	0.0619373139	0.0945680139	-0.1091068562	0.0402251093	-0.154551372	-0.0558981948	-0.0894142803	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	0.0793100560458981	-0.073330946570124	0.0053774277248703	0.0062900849900034	-0.1387609197543611	-0.0079049915145078	0.0192545928510762	6.248889084444072e-05	-0.123630638155177	-0.1440310099683727	0.0207449318325094	0.0152845346906563	0.0001308399313125	0.0025768466251013	6.64013852929596e-06	1.7119087625859715e-08	0.0062879502877097	-0.0005992579257014	3.59110061516064e-07	3.95383188207085e-05	-0.0015389265160364	0.0002121744332355	2.368294821759932e-06	4.5017990118805685e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.4220158448276	-3.0879788024340087	9.535613084281774	967118.8612483044	1278.3591907207783	-4.094087705507263	16.761554140385726	1634202.2205002832	1057.8949066310013	-1.316083325708405	1.7320753202076955	1119141.633475815	1097.581141626765	599.5868085199313	1.023008	28.10862	0.8122768258900963	0.5088002430633751	-0.0981364328	-0.0082018722	0.006106411	0.0267323369	-0.0708459555	0.054700285	-0.1660461941	-0.0217526967	0.1027491925	-0.0729089602	0.0043570627	0.0311781898	-0.1001329151	0.0425768843	0.0315530036	-0.0315629097	0.0745431638	-0.114738226	0.0402131919	-0.0310609292	-0.0012765149	-0.0778873235	0.1487305527	-0.1265881703	0.0385527814	-0.1092536729	0.0854316326	-0.0044637699	-0.0143277421	-0.0531442815	0.0285738062	0.0286190894	0.0351122763	-0.0035621327	-0.1003644408	-0.0600096058	-0.0296371521	0.0784944141	0.0202284	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	0.0247876845415504	-0.0545223715043476	0.0029726889944581	0.0006144293049314	-0.1824316405341051	-0.0436707207797439	0.0332813034679649	0.0019071318534223	0.0524794708331626	0.1761101089883396	0.0310147704878848	0.0027540948589287	-0.0072169767158325	-0.007347816647145	5.399040948006119e-05	5.208475291686846e-05	0.0030180896560572	-0.0032698606316525	1.0691988550430889e-05	9.108865171999469e-06	-0.0013971313024806	0.0001417952135557	1.951975876371138e-06	2.01058825873349e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.2426786768368	3.820662832009248	14.597464475896926	974648.106601016	1278.5101650363797	0.1509743156013883	0.0227932439713075	1634588.2421013508	1056.385315631626	-1.5095909993751775	2.2788649853945477	1115949.9350821304	1097.8295758241777	622.7934126295838	0.957976	26.321795	0.4692870864233898	0.2174602518162095	-0.1446442177	-0.0045739844	-0.0512464435	0.0438884351	-0.0233982097	-0.0258989849	-0.1149365886	-0.035163967	0.0718589175	-0.128225136	-0.028252224	0.0480977945	-0.0504434286	0.138198887	0.0241915423	-0.0695174503	0.1189685842	-0.0682991441	-0.0049567966	0.0329284215	0.0033700646	0.0227955734	0.063365232	-0.0189256148	-0.0370119332	-0.0699614904	0.1362612611	0.0191887115	0.0668249185	-0.1700126577	-0.1314543255	0.0009039784	0.0797869448	0.0115641426	0.0222277126	0.0491444021	0.0220250952	0.242757469	-0.0331905288	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	0.1694531182082812	0.1446654336667308	0.0209280876979832	0.0287143592705097	-0.1133116961931648	0.0691199443409403	0.012839540494172	0.0047775667056946	-0.0777435548702811	-0.1302230257034437	0.0169580364233597	0.0060440603238684	-0.0081116649609033	-0.0008946882450708	8.004670558678691e-07	6.579910843794635e-05	0.0017363621869757	-0.0012817274690815	1.6428253049980677e-06	3.014953644359036e-06	-0.0010679733623874	0.0003291579400931	1.140567102769049e-06	1.0834494952639861e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.8262346435198	2.5835559666829795	6.6747614329832246	979755.9747885684	1274.4822580526163	-4.027906983763387	16.224034669849864	1624305.0260908958	1056.973246979598	0.5879313479717894	0.3456632699279253	1117192.444830594	1096.075917029334	673.6872728884342	1.179425	32.406414	1.2148848266534007	0.5362741698721601	-0.0601395736	-0.0827962366	0.1059480671	0.0031358272	0.0011408634	-0.0634862867	-0.0149523922	-0.0128349781	0.1194328218	0.0339088101	-0.0127292388	0.0120750553	-0.1377500131	-0.0171215023	0.0294092092	0.006541845	0.1030263423	0.0854104757	-0.0030549869	-0.0020924867	-0.1774694022	0.0996346743	-0.0247326536	-0.0268889373	-0.0233762545	0.0004761513	-0.0584079107	0.0701563867	0.0678048225	-0.0526465713	0.1293005365	-0.0794882899	-0.0110575529	0.0623986221	-0.0473515012	-0.0573645649	-0.0502891712	-0.0513856251	0.1107629001	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	0.3557634227062323	0.186310304497951	0.0347115295621192	0.1265676129356533	-0.2382371448134392	-0.1249254486202744	0.0567569371688595	0.0156063677129768	0.334339239866054	0.4120827947363351	0.1698122297177085	0.1117827273142108	-0.001728020810872	0.0063836441500313	4.075091263422885e-05	2.9860559228067244e-06	0.0007463005464605	-0.0009900616405152	9.802220520196494e-07	5.569645056472409e-07	0.0013896464230429	0.0024576197854303	1.9311171810759268e-06	6.039895009738474e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.5546307463824	0.7283961028625754	0.5305608826653875	981198.476493102	1278.673553634476	4.191295581859777	17.566958654517283	1635006.0567642194	1064.7185583160845	7.745311336486566	59.98984769910732	1133625.6084226812	1101.743736043135	604.6286999430255	1.043735	28.678133	0.2676958612548765	0.1708625946758509	-0.0677120188	-0.0063106151	0.1025134243	0.106573833	0.0278758322	-0.0840550168	0.0175630866	0.0869721437	0.1161749069	0.0404190934	0.2056273564	-0.0851582328	-0.1345985836	-0.0428705359	0.0672374955	-0.0129897451	0.0778970872	0.0841656649	-0.0081669065	-0.0464081456	-0.0283293966	0.0043166197	0.1440140769	0.0578174786	0.0506592313	0.1514904092	0.0102955089	0.2252420689	0.0073772931	0.0094581427	0.1132271969	-0.0159597745	0.0254723647	-0.1430680452	0.012919086	-0.0303969394	0.0192232107	-0.0405245932	0.0079795482	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	0.3541841257015932	-0.0015792970046391	2.49417902886204e-06	0.1254463948990019	-0.2584584280251221	-0.0202212832116829	0.0668007590172172	0.000408900294727	0.4663361378330535	0.1319968979669994	0.0174231810729104	0.2174693934490486	-0.0028338107612116	-0.0011057899503395	1.2227714142720543e-06	8.030483430358667e-06	-0.0003063003510761	-0.0010526008975366	1.107968649494856e-06	9.381990506934213e-08	0.001270069609488	-0.0001195768135549	1.6130768129450008e-06	1.4298614339943322e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.5754006751868	0.0207699288043841	0.0004313899425391	981239.6244228068	1285.837879725865	7.16432609138883	51.32756834375475	1653379.052937908	1064.2661479894489	-0.4524103266355723	0.2046751036465052	1132662.4337562995	1107.3860250573805	631.040568435951	0.926685	25.462019	0.6310578978895839	0.3804972546794248	-0.0978870139	-0.0192348622	-0.0669199386	0.0648216878	-0.0361442657	-0.1359785396	0.0598455552	0.0962894512	0.0810021922	-0.0273666855	0.1239189186	-0.0904633762	-0.0429050672	0.0907095391	-0.0606552038	-0.030546296	0.092335539	0.0619027982	0.0214343934	0.0527971845	-0.0568464386	0.0602842436	0.0899445843	0.0980481986	-0.0633978204	0.0600329768	0.0414294629	-0.0052686306	0.0959466676	-0.0327777243	0.1038334164	0.0358211007	0.0732231479	-0.1035402166	0.0598404745	0.038862426	-0.1402018258	-0.1977543544	-0.0528457004	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	0.3712055339814952	0.017021408279902	0.0002897283398311	0.137793548458487	-0.1414752828241319	0.1169831452009901	0.0200152556501681	0.0136850562611159	0.1576838213060369	-0.3086523165270166	0.0952662524974936	0.0248641875016741	-0.0008668922350393	0.0019669185261723	3.868768488599813e-06	7.515021471714329e-07	0.0010041679541017	0.0013104683051778	1.7173271788755758e-06	1.008353280044794e-06	0.0007794358832046	-0.0004906337262833	6.07520296026935e-07	2.407214533667342e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
