global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
979.7147494093672	0.1398797484099532	959840.9902102592	0.0195663440152318	1290.4542958279874	0.7702492653058925	1665272.2896209068	0.5932839307042672	1050.405007446422	-0.0395147844549228	1103350.6796685176	0.001561418190519	1096.0761279611536	780.8906833486504	0.7346	12.091196	0.1204740884734309	0.0648852193968518	0.0224626582	0.0387703373	0.0093571371	-0.1267384468	-0.005465962	-0.0340087005	0.0177428474	0.0993776015	-0.1190962247	-0.0465803302	-0.0547949101	0.0189583331	0.0754490519	-0.1493689927	-0.0078102555	0.051011897	-0.1428271892	0.0775352983	0.0092602239	-0.0180942968	0.0192264989	-0.0430533821	0.1026837536	-0.0452465259	-0.0510011915	-0.0353353916	-0.1189928876	-0.0055868237	-0.0134940564	-0.0371730372	0.0710272901	0.073558421	0.0947228467	-0.0485232008	-0.0958849945	0.0961974774	-0.166822307	-0.0121028696	0.0035599304	0.0364965231	0.0173489252	-0.1447971541	-0.0101119375	0.0100253603	-0.0298522278	0.0246091427	-0.0130693648	0.0132624608	-0.0267390552	0.0494483029	-0.0551196556	-0.0650575156	-0.0830196068	0.0335016466	-0.0307517959	0.024047892	-0.1265998332	0.0135964582	0.0317360948	-0.0214700519	0.0984101456	-0.0734854854	-0.1355631693	-0.0822953919	-0.0941387513	0.0450279363	-0.059362362	-0.0051135	0.0797580669	0.0256917189	0.0762424371	-0.0408893051	-0.1241343851	-0.104504154	0.0	0.0	-0.0079662565849787	-0.0065254401547321	4.25813692129901e-05	6.346124397771651e-05	-0.0156103772346796	-0.0460176382100456	0.000243683877409	0.0021176230264306	0.0207025386994672	0.0456404878562323	0.0004285951086029	0.0020830541317548	-0.0006570606217343	0.0003620034743248	1.310465154232985e-07	4.317286606338649e-07	0.0018859805455238	8.300787882410004e-05	6.8903079468764756e-09	3.55692261809425e-06	6.411963018792188e-05	-7.990918994187969e-07	4.111326975435863e-09	6.385478637167406e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.3456912380595	2.6309418286923574	965003.0570939812	6.921854905963086	1296.1078227834498	5.653526955462439	1679895.4882804549	31.9623670361404	1052.5400866818766	2.1350792354546684	1107840.6340722924	4.558563341669691	1098.4625109946574	786.5739835925992	0.707287	11.641644	0.09149824033661	0.0465364511587769	0.024333728	0.0198990115	0.1302661438	-0.0372974283	0.0063222955	0.0649070012	-0.002539912	0.0710286286	-0.0983303691	-0.0910015516	0.1113030383	-0.0258570442	0.0086843042	-0.1086953404	0.0134880135	0.0709834218	-0.1410035975	-0.012616963	-0.0076300026	0.0701399946	-0.0288195918	0.1142037648	-0.0186594711	-0.1064011131	0.0714633602	0.0379073399	0.0799361068	0.0468866859	-0.0222195221	0.1253088147	0.0401726804	0.0355982447	0.0459685361	-0.1322649921	-0.1318102358	0.0967002606	-0.0700815291	0.098137592	-0.0359058121	-0.0661149892	0.0039220101	0.1161750399	-0.0949717257	0.0388445422	-0.0316495679	-0.0737758618	0.0009922367	0.0228114377	-0.0551368537	0.0709997148	-0.0928304705	-0.0732448089	-0.0224417175	0.010296247	-0.0290244903	-0.0854870575	-0.0483826715	-0.0601283274	0.1328170481	-0.105736661	-0.040612414	-0.0894281142	-0.0483682804	-0.0926574814	-0.0545516747	0.0113975546	-0.0240392291	-0.0200597585	0.0854429977	0.0408942235	0.0734061966	-0.0474096687	-0.1268694822	-0.0956594465	0.0	0.0	0.0009685795341169	0.0089348361190956	7.983129647509534e-05	9.381463139101112e-07	0.0228893612869995	0.0384997385216791	0.0005239228601267	0.0014822298662376	0.0047666292543908	-0.0159359094450763	2.2720754448814192e-05	0.0002539532098416	-0.0010132086195533	-0.0003561479978189	1.268413963504824e-07	1.0265917067371038e-06	0.0018408867453001	-4.509380022369998e-05	2.033450818614964e-09	3.388864009021595e-06	0.0002254329571604	0.0001613133269724	5.082001817408275e-08	2.602198945892964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.461079279979	-1.8846119580805407	961303.9279828612	3.55176223254017	1293.9902030457845	-2.1176197376653363	1674410.6455784703	4.484313353349807	1051.243870449793	-1.2962162320836796	1105113.6751582609	1.6801765203172117	1097.8250042479358	795.7843242158731	0.6549	10.779373	0.0794861944950563	0.0431874687584525	0.0613863406	-0.0265679198	0.0912169384	0.019522255	-0.0437317433	0.0770578646	-0.0692144342	0.0873794985	-0.0338358125	-0.004811237	0.0478560433	-0.058601222	0.0876741616	0.0505464625	-0.041761578	-0.1067074335	-0.0367921921	-0.028002967	0.0362837737	-0.1794442395	-0.070315269	-0.1481657051	-0.0301718061	0.0787514091	-0.1062512096	-0.023863805	-0.0710588695	-0.1064088455	0.0114017023	0.073896259	-0.0408626649	0.0774377302	-0.0007040794	0.0477898225	-0.0232276364	0.0208944763	0.051433653	-0.2154330479	0.055761156	0.1041570537	-0.0936569907	0.0098128963	0.0188439204	-0.0893206279	0.0420402712	0.1162699183	-0.029199533	0.0400043689	0.0100296932	0.0185177878	-0.0374360457	-0.0550595855	-0.0723195185	-0.0150346955	-0.0564165135	-0.0434330919	-0.0340346644	-0.0077165528	0.0925367407	-0.0970335733	0.0177696318	-0.1423224756	-0.002180868	-0.0858975803	0.0035882358	0.0662373181	0.0450210019	0.0065139564	-0.0200090865	0.0451424508	0.0705179274	-0.0537956445	-0.1287956613	-0.0857308793	0.0	0.0	-0.0021311379997115	-0.0030997175338284	9.60824878952322e-06	4.541749173814334e-06	0.013311895901154	-0.0095774653858455	0.0001772065724831	9.172784321706872e-05	0.0469599079854248	0.042193278731034	0.0022052329579995	0.0017802727700747	-0.0007830565265571	0.0002301520929962	5.2969985910531496e-08	6.131775237836702e-07	0.0017399758686742	-0.0001009108766258	1.0183005021407606e-08	3.027516023568537e-06	6.418126989553167e-05	-0.0001612516872648	4.119235405403079e-09	2.6002106645766905e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.5398133367856	1.0787340568066384	963420.405165212	1.1636671653145076	1293.112067689287	-0.8781353564975234	1672138.8196036632	0.7711217043310324	1051.016940676219	-0.2269297735738291	1104636.609588399	0.0514971221342693	1096.6067656198172	791.5774711002484	0.853538	14.04887	0.2204587226803913	0.1059181693480768	0.0938682471	0.0444611797	0.0275940695	0.1342706524	-0.1061747584	0.017832631	0.0637041143	0.062724335	0.0736346434	-0.0458302907	0.0082843086	0.1143290705	0.1940995162	-0.0515329833	-0.0978292354	0.0497722668	0.0011214171	0.0176190006	-0.1378705068	0.0005742965	0.188948567	-0.1039404766	-0.0966204358	0.0167169365	0.1118166554	-0.0639302513	-0.0220083675	0.0632778793	0.0395476121	0.0074281493	0.1212340605	0.1627071801	0.0859081998	0.1061045684	-0.025434806	0.0564893391	-0.0261275624	0.0958636475	-0.0443254674	-0.1581501899	-0.102039793	0.0087850786	0.1598579012	0.0243291542	0.0926877087	0.1869596021	-0.0363138922	0.1236530248	0.0866579543	0.1258054164	0.0103334055	-0.1254749307	-0.1564281699	0.0578405406	-0.0806752697	0.0513317664	0.0991997409	-0.0023892508	-0.0743661417	-0.2313690308	0.0504495714	0.0269001341	0.1287502374	-0.1360552908	0.0080857913	0.0171618984	0.0195671176	0.0339743772	-0.0340609811	0.2567282408	0.0675796767	-0.0600291306	-0.129900641	-0.074830947	0.0	0.0	-0.0121853185181635	-0.010054180518452	0.0001010865458976	0.000148481987389	-0.0306854091655992	-0.0439973050667532	0.0009415943356602	0.0019357628531369	0.1180588009599432	0.0710988929745184	0.0139378804840994	0.005055052582202	-0.0001700141267618	0.0006130423997953	3.758209839467805e-07	2.89048032985774e-08	0.0004479946211686	-0.0012919812475056	1.6692155439061264e-06	2.0069918059599746e-07	6.30380347830775e-05	-1.1432351124541628e-06	3.973793829312489e-09	1.3069865223480825e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.9033911316474	2.363577794861726	968065.8830803556	5.58649999236342	1294.4503149073175	1.338247218030574	1675601.6177636536	1.7909056165665709	1051.964378647498	0.9474379712789868	1106629.0539432166	0.8976387094212424	1098.4043055744764	779.9239057445702	1.759922	28.96756	0.7330000829200765	0.5235425318598081	-0.2923852176	0.2313570947	-0.0156032447	-0.0518833767	0.2713183498	0.0791431924	0.1005676678	0.0264907419	-0.0851307242	-0.2481215322	-0.0403882323	0.1128929629	-0.118032901	0.1261965062	-0.0220247025	-0.0625967417	0.1426385651	0.1753751516	-0.1360932976	0.0812313257	-0.1703839927	-0.0310582153	0.1134037506	-0.0405094762	0.0641998355	-0.1405148139	0.0497410817	0.0374341657	-0.2320942641	0.0651291774	0.1476660088	-0.1197373754	-0.0479806917	0.1153863714	0.1526468858	0.0156242316	-0.0553680989	0.0298450789	-0.2284686682	0.085615229	0.0717724264	0.0686946201	-0.0004926356	-0.2314291931	0.0499416912	-0.0444060806	0.3082982704	0.018050396	-0.0859615105	0.1861043033	0.2116546436	0.1212605397	-0.062026061	0.1825865377	0.1124621634	0.1281971067	0.2501504366	-0.187345465	0.0398132846	-0.0504141809	0.0498838453	0.1050231404	-0.3084355379	0.0313780031	0.0487736272	0.0465782403	0.0349511279	-0.1104338417	0.1913242822	-0.0383028045	0.064593527	-0.0660924577	-0.1301773761	-0.0630831501	0.0	0.0	-0.0368319809335417	-0.0246466624153782	0.0006074579682176	0.0013565948194887	-0.0610552538467032	-0.0303698446811039	0.0037277440222853	0.0009223274659543	-0.3125844664134973	-0.4306432673734405	0.0977090486430108	0.1854536237340725	0.0034787736901153	0.0036487878168771	1.3313652532590752e-05	1.2101866387038424e-05	0.0012637755478175	0.0008157809266489	6.654985202841381e-07	1.5971286352614225e-06	-0.000419199390694	-0.000482237425477	1.7572812915822085e-07	2.3255293453075985e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.4132312665104	4.509840134862998	976960.715742704	20.338658042021105	1301.653312155541	7.2029972482234825	1694301.3450454902	51.88316935791506	1054.786992817112	2.822614169613871	1112575.600216166	7.967150750505003	1099.9254565003969	799.8389829117357	1.562651	25.72056	0.8895774145015906	0.509268287163118	-0.006221698	0.1442555027	-0.1742617471	-0.1064994527	-0.0134131824	0.0907549859	0.1951365244	0.0616470922	-0.172136853	-0.0036540131	0.158355466	0.2563690656	0.0511374384	0.1892516979	0.0093902553	-0.1949651322	0.0855089353	0.1197346946	0.0446005875	0.0596324222	-0.0196246837	0.0136995418	0.0657875962	0.0560348225	-0.1472263912	0.1573890257	-0.192965381	0.1321836415	0.0869838762	0.1180298604	0.195491042	0.0119473882	-0.1953492264	0.09668526	0.2193617332	0.0873607663	0.0632235367	-0.1082755692	-0.0912231506	0.0891490076	0.0133290379	-0.0651207252	-0.1074292569	0.1213610819	-0.2615365215	0.1312245368	0.0329740466	0.0960635885	-0.3103240312	-0.0794091862	0.2870155873	0.3384796763	-0.275565694	-0.0376783111	0.0396368991	0.1668366123	0.0769326057	-0.0732573915	0.2851550512	0.3718409135	0.0849139974	-0.0310676429	0.3235690468	0.0640136222	-0.0273144913	-0.0678926587	-0.1072617618	0.0206149782	0.1072691399	-0.0777094588	0.0615615948	-0.0719684385	-0.1296241021	-0.050620596	0.0	0.0	-0.1319745507305612	-0.0951425697970194	0.0090521085875807	0.0174172820405334	0.0106792370747257	0.0717344909214289	0.0001140461044981	0.0051458371877565	-0.0149077791803051	0.2976766872331922	0.0002222418800887	0.0886114101221277	-0.0022012266146987	-0.005680000304814	3.226240346268713e-05	4.845398609257899e-06	0.0029652066419163	0.0017014310940987	2.8948677679662385e-06	8.79245042926454e-06	-0.0015382413227802	-0.0011190419320862	2.36618636710858e-06	1.2522548457672154e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.1204073319228	-3.2928239345875454	970462.2169418136	10.842689464192604	1304.070228982479	2.4169168269379497	1700599.162118415	5.841486948335807	1054.172320576565	-0.6146722405469518	1111279.28146978	0.3778219632990098	1099.575669665333	797.3912257055258	1.700467	27.988953	0.6924700100250117	0.4283785690163395	0.2741096364	0.2946625485	-0.0884279029	-0.0601338149	-0.2162730347	0.2294219152	0.1834236187	0.1482019957	-0.002848452	0.1050570621	0.3338360086	0.100205725	0.1996448204	0.0134204788	0.1401346417	0.0111178872	0.1590751001	0.1005798903	0.1943176941	0.1736844049	0.1185746698	-0.0388987024	0.0281845943	-0.129147846	-0.2130382246	0.1473175658	-0.1005037166	0.0492929678	0.2608940021	0.2414196621	0.1163275775	0.1652299881	-0.0516561756	-0.0575186985	0.1771182963	-0.1384895097	0.0101671046	0.0715834612	-0.0352363672	0.1850339808	-0.0390929958	-0.1687977589	-0.0300980083	0.2142134835	-0.0823685125	-0.0088564139	-0.1900732862	0.388271809	-0.0802533944	-0.0657704092	0.0970030956	0.0964888959	0.1184771864	-0.2691510982	-0.0083609293	-0.0293184624	-0.0203273709	0.0917938165	-0.0584912083	0.095311909	-0.1721451174	0.1053686179	-0.1728813569	0.0114868409	0.2284765082	0.0372313878	0.3972414329	0.1702592459	0.1495169936	0.2536852692	0.0584860291	-0.077640417	-0.1282443466	-0.0375844902	0.0	0.0	-0.0231339887769905	0.1088405619535707	0.011846267926369	0.0005351814367339	0.0710628700379771	0.0603836329632513	0.0050499314980344	0.0036461831298406	0.3327132280112295	0.3476210071915346	0.1106980920936523	0.1208403646408569	-0.0047917768461227	-0.002590550231424	6.7109505015309386e-06	2.2961125343037608e-05	0.0026302975393939	-0.0003349091025223	1.1216410695235935e-07	6.9184651457416045e-06	-0.0009512044983935	0.0005870368243867	9.0478999776403e-07	3.446122331860213e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.2968158417356	-7.823591490187255	955109.0662543952	61.20858380533043	1287.470757464145	-16.599471518333985	1657580.9513252992	275.54245468798115	1049.2970476783528	-4.875272898212188	1101024.2942665073	23.768285832042267	1096.529492613219	784.5651875353124	1.604259	26.405407	0.6568724133959374	0.3881283423635838	0.0664848929	0.0678468268	-0.0433984526	0.0165248865	0.002708803	0.0088362252	-0.0846884996	0.0445454905	-0.0537850715	0.0427516003	0.0301198286	-0.0979804646	0.1292164667	0.1127222903	-0.0919990427	-0.0725011544	0.0910111381	0.1534324244	0.1302155187	0.069030631	-0.1558997575	-0.0704752673	-0.078601664	0.0789109015	0.1457276591	0.0724015389	0.0209743613	0.0427174397	-0.0276323594	0.0268183106	-0.1378967294	0.1211316116	-0.1238885239	0.0896314372	0.2025661566	0.054328994	-0.0354082446	0.0298391516	0.0970001447	0.1667864478	-0.0262034907	0.1645789472	0.1140256129	-0.0751823425	-0.039073347	0.0608654481	-0.0418046076	0.087852321	-0.020706248	0.0144077857	-0.0575245827	-0.0281930284	0.0910241188	-0.0831249625	0.0460536579	-0.1463893034	0.144364132	-0.0885009893	-0.1576348397	0.2734288501	0.0364882354	0.0551138564	0.0215996034	-0.1048873273	0.3593684419	0.096913853	-0.0886755404	-0.0298322212	-0.1293262272	0.0048348545	0.0553690099	-0.0830923152	-0.1260469069	-0.0241225372	0.0	0.0	0.0657817121614243	0.0889157009384148	0.0079060018733696	0.0043272336548884	0.0386221298363551	-0.0324407402016219	0.0014916689130962	0.0010524016248291	0.0358985292083389	-0.2968146988028906	0.0012887043993219	0.0880989654254506	-0.0020761913302081	0.0027155855159146	7.374404694245165e-06	4.310570439631279e-06	0.0033255800655811	0.0006952825261871	4.834177912212543e-07	1.1059482772590392e-05	0.0004119529285649	0.0013631574269583	1.697052153531976e-07	1.8581981706718451e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.0092840647294	1.7124682229938344	958459.178284934	2.9325474147636608	1280.7536334991455	-6.717123964999473	1640329.8697212636	45.11975436117024	1047.7647283344456	-1.5323193439071474	1097810.9259417546	2.3480025717120308	1093.9786130313714	791.7875957912086	0.950955	15.652317	0.2508651387446908	0.1296677357208515	0.0732839872	-0.0208198435	0.0248434339	0.0011252192	-0.0110008091	-0.1575877894	-0.0099236264	0.0034210599	0.0071553386	0.0578526579	-0.0735483557	0.0023419592	0.0369588408	0.0076058263	-0.0293298886	0.106405006	0.038694637	0.1549982123	0.0879375159	-0.0309182078	0.1173194588	0.0014563958	-0.2238800057	-0.0654112751	0.1551425576	0.1913132585	0.0317125292	-0.0310045501	-0.0111492747	-0.1035206907	-0.0295985884	0.0416813433	-0.0531082164	-0.0015567805	0.1353858026	0.0100440151	-0.1346875084	0.1557341934	0.116349616	-0.1825419818	-0.0533186762	0.1291187229	0.1130779354	0.1958553439	-0.0744139874	0.0191253974	-0.0585133582	0.0071691814	-0.0617582804	0.0044635575	-0.0733956964	0.1277593699	0.0301694056	0.0786912644	-0.0605166727	0.0842575519	0.0478072314	0.1833743407	-0.0478239894	0.0346153297	-0.0307102	-0.0422510382	0.0640748621	-0.2333594264	0.1519655438	0.2625251763	-0.1342489624	-0.0448268996	-0.1170765587	0.0872120561	0.0522127463	-0.0883086793	-0.123045794	-0.0103872662	0.0	0.0	-0.0152753398075446	-0.0810570519689689	0.0065702456739001	0.0002333360062359	-0.0507396610420869	-0.089361790878442	0.0025745132026658	0.0079855296690024	-0.007543756635826	-0.0434422858441649	5.690826418056881e-05	0.0018872321993661	-0.0027962137193384	-0.0007200223891303	5.184322408489056e-07	7.818811164216289e-06	0.0033369241464273	1.1344080846200331e-05	1.2868817024512922e-10	1.1135062759009569e-05	0.0004206666596507	8.713731085800008e-06	1.7696043854167785e-07	7.59291094356374e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.0692811878426	4.059997123113249	966425.2116151816	16.483576639687854	1286.7819782825227	6.028344783377179	1655807.8596326828	36.34094082727084	1050.6521558626691	2.8874275282234976	1103869.9526188744	8.337237730742856	1096.004016474217	803.6444658289996	0.931477	15.331705	0.1205655890446472	0.0773512388323507	0.0271958497	-0.0810955035	-0.0204579175	-0.0364235393	0.0192808252	-0.0424547407	0.0511281157	-0.1209265599	-0.0346450219	0.0152625568	0.0478745511	0.0982573022	-0.0494054085	0.0345101237	0.0446728266	-0.0700787428	-0.0442123875	-0.084154633	-0.1110421565	-0.0385627963	0.119890922	-0.0278213543	-0.1348076807	0.0236604131	-0.0322892483	0.1361722127	-0.1075983323	-0.0155631919	0.0404629564	0.0091982559	0.0849583698	-0.0802713102	-0.083981919	-0.0224394067	-0.0496267137	0.0117457336	0.0877319394	-0.1113074694	-0.036988253	-0.0472497037	-0.0831360314	-0.0094349168	0.1209025301	0.1903874776	-0.0179848147	0.0668059007	-0.0346109175	-0.0581606828	-0.0339589772	-0.0697998903	0.0245693524	0.0745829395	-0.0110745913	-0.0904952879	0.0329160693	0.0255587435	0.0033859818	0.0889123529	0.0257447411	0.0322762157	-0.1354288776	0.0379271458	-0.0087544803	-0.2582010641	0.087598432	0.1046128106	-0.1357108133	-0.1421744107	-0.0537863298	-0.0089345871	0.0490194755	-0.0932747228	-0.1192601428	0.0034656967	0.0	0.0	-0.0155512985338077	-0.000275958726263	7.615321860075243e-08	0.0002418428860876	0.020711902399924	0.0714515634420109	0.0004289829010239	0.0051053259183077	0.0038482376225772	0.0113919942584032	1.480893279981862e-05	0.0001297775331834	-0.0021728509369301	0.0006233627824083	3.885811584918178e-07	4.721281194118013e-06	0.003384969745648	4.80455992207e-05	2.3083796044761284e-09	1.1458020178952287e-05	0.0004981797303811	7.751307073039997e-05	2.481830437625855e-07	6.008276134055989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.7726383814214	0.7033571935787677	967808.604027943	0.4947113417590001	1292.4597145242894	5.677736241766752	1670452.1136682078	32.23668883107164	1050.490824934967	-0.1613309277022381	1103530.9732725474	0.0260276682332647	1096.2615767819489	805.8762778671744	0.764807	12.588387	0.1182093432549134	0.0486920288180486	0.0436689513	-0.0712863243	-0.0352080905	0.0772510468	-0.0676047154	0.0369396252	0.1153211134	-0.1578163068	0.2069231268	0.0782978116	0.0929863738	0.0763389089	-0.1122351719	-0.0316365315	-0.0200030928	-0.0541142321	-0.0111448802	-0.0973511802	0.0513972812	-0.0776624427	-0.0089954377	0.1689414932	0.0897902323	0.1429112613	-0.03423804	0.0284302557	-0.0830941007	-0.0551479254	0.1132201237	0.0453904894	0.0388771915	-0.1351272821	0.0055909077	-0.0010729757	0.0012115592	-0.0190001839	0.1107380208	-0.0531361663	0.1051066864	-0.0488588228	-0.0695570379	-0.0375289776	-0.0742136781	-0.0203868898	-0.1520218504	-0.0646584826	-0.055809057	-0.0344233396	0.0365082293	-0.07721279	0.0416506524	0.1575177465	0.0517521565	-0.0730405933	0.0202990384	-0.0510889451	0.0121558946	0.0419761883	-0.0916755765	-0.1077094148	-0.0708991838	0.0165846804	0.034229602	-0.2050588951	-0.1803574664	-0.0379109531	-0.0481720814	-0.1285844298	0.0349484297	0.0399441961	0.0457914608	-0.097976369	-0.1147140906	0.0172793919	0.0	0.0	-0.0345608309678766	-0.0190095324340689	0.0003613623233619	0.0011944510371901	0.0429243235859502	0.0222124211860261	0.0018424975553113	0.0004933916549454	0.0360181361176756	0.0321698984950983	0.0012973061293914	0.0010349023691849	-0.0018210573924734	0.0003517935444567	1.2375869792140813e-07	3.3162500266820188e-06	0.003727241087458	0.0003422713418099	1.171496714244178e-07	1.3892326124035095e-05	0.0002958947938534	-0.0002022849365276	8.755372902954608e-08	4.09191955460156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.0774614894028	-2.695176892018594	962512.9854424908	7.263978479271008	1291.2098051030584	-1.2499094212309956	1667222.7607942782	1.5622735612820022	1049.851361794622	-0.6394631403447875	1102187.8818620224	0.4089131078596173	1096.7864416439122	799.7190932839724	0.8795279999999999	14.476652	0.0501132229873083	0.0286281580326085	-0.0392217673	-0.0471433503	-0.1471853452	-0.0382324846	-0.0048950415	0.0754847327	-0.0231647282	-0.1170783889	-0.0400844019	0.0453734647	0.0807176074	-0.0162246498	-0.1996198556	0.0627939351	-0.1505626049	0.2012040548	-0.0231511769	-0.0958396725	0.0179422711	0.0271748181	-0.0208365177	0.074748818	0.0552672854	-0.0465472935	0.1915634329	0.2798084395	-0.1186454856	0.1051871701	0.0365278787	0.0821778414	-0.0882715345	-0.1874179322	-0.0354160134	0.1219411493	-0.0933775991	-0.0625004481	-0.0835538246	0.1839571406	0.0675360224	-0.0344302163	0.1135742802	0.0474547804	0.0112404165	0.0491059411	-0.2985241337	-0.0326677813	-0.0153414581	-0.0984410593	0.0817148245	-0.0945070407	0.0460116857	0.1396738767	0.0030500233	-0.1375787483	0.0864004732	-0.0449295014	0.0050321953	-0.0438318504	-0.1826874403	0.0276385511	0.0158480076	-0.0687382567	-0.0717336665	-0.095366318	-0.1113103833	0.0095045829	-0.0329222725	-0.1158433753	0.0434572385	-0.023394548	0.0425309901	-0.1024002905	-0.109436623	0.0308973046	0.0	0.0	-0.0400171435987886	-0.005456312630912	2.9771347526249843e-05	0.001601371781806	0.0381213303746932	-0.0048029932112569	0.0014532358295365	2.3068743787380797e-05	0.0156563455951612	-0.0203617905225143	0.0002451211573951	0.0004146025132827	-0.0015557411644762	0.0002653162279971	7.039270083866218e-08	2.420330570845763e-06	0.0037032027088486	-2.4038378609400005e-05	5.778436461688596e-10	1.3713710302823607e-05	0.0003963827196993	0.0001004879258459	1.5711926047621384e-07	1.00978232408111e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
