global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1055.0219335098884	0.5766748869384628	1113071.2801869437	0.3325539252254889	1321.0725426924855	2.1351673326994387	1745232.663055989	4.558939538626835	1069.819928221218	-0.6360449362575764	0.4045531609389044	1144514.6788192522	1112.517528123122	862.059517619295	1.039217	17.102671	0.2499865790620683	0.1553825131037798	-0.0275773175	0.0557110216	0.0236647737	-0.0569360793	-0.0377052029	-0.0556563639	0.0111149944	0.1066454759	0.0220071303	-0.0713946212	-0.0973703388	0.1019354917	0.0296293339	-0.0711034868	-0.019819082	0.0644205405	-0.0039484274	-0.104175162	0.0395557354	0.025130611	0.1041831129	0.0981306506	0.1206182615	-0.0551131938	-0.024539538	0.110629505	-0.09999713	0.0530181566	0.0583025308	-0.0087841693	-0.0730993412	-0.071832684	-0.0061792381	0.0472922423	-0.1285039239	0.066660577	-0.0702168627	-0.08226591	-0.0551111649	-0.014601405	0.0098666276	0.0046120274	0.0243928075	0.0247959062	0.1058854814	-0.0380055951	0.0441792324	-0.0795929633	0.1128592941	-0.0484566907	0.0367115213	9.82124e-05	-0.0718971326	-0.0773080695	0.0629169275	0.0106656807	0.0485141166	-0.0475517556	0.0183474603	0.1184586431	-0.0937073623	-0.0270657546	-0.1510824197	-0.0107060485	0.112440761	0.0653137397	-0.0638298824	-0.1296294506	-0.066786217	0.0	0.0282293966959059	0.0121842271595795	0.0007968988378148	0.0001484553914762	0.1090232059481195	-0.0430309626218133	0.011886059435206	0.0018516637441598	-0.0961169474626331	0.1335633348426625	0.0178391644142932	0.0092384675895345	0.0004690051172857	-0.0006559850528862	4.303163896102417e-07	2.1996580004017325e-07	0.0001489838179025	0.0001912346416539	2.219617799680528e-08	3.6570688168503914e-08	-6.903494258016446e-05	0.00037694139422	1.4208481467654425e-07	4.765823297046605e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1049.9511899446386	-5.070743565249813	1102397.5012661626	25.71244030452239	1315.7002679122122	-5.372274780273301	1731067.194984267	28.861336314760543	1068.366579665351	-1.4533485558670236	2.112222024840763	1141407.148545841	1111.5879618131198	847.1069853656696	0.712954	11.733274	0.0306548440397862	0.0159453823037899	-0.1012720138	0.0626097353	-0.0083026862	-0.0680599482	-0.1355292092	-0.1030293834	-0.0233570696	0.0595622582	-0.0074310622	-0.1292983312	-0.0690811364	0.2060829091	0.039182298	-0.0828149265	0.0363503284	0.0472581681	0.0215891061	-0.0129826357	-0.0433653167	0.1344397242	0.0615239628	0.1541095325	-0.0662469161	-0.1082843053	0.1031990789	-0.0022781934	-0.0773626674	0.1290192822	0.1122542822	-0.0455833109	-0.1147101752	-0.0941100973	0.0339183664	0.046450831	-0.1103818732	0.0303715366	-0.1125935375	0.0055968362	-0.1471292966	-0.0806251615	-0.0632137918	-0.0027491121	0.0019388308	0.0514733693	0.146056284	-0.0141967611	-0.0095419427	-0.0479063021	0.1002883862	-0.0044301208	0.0820855592	0.0229217735	-0.0809364334	-0.104646487	0.0551777264	0.0763543678	0.096810176	0.0642527926	-0.0167637563	0.1430492446	-0.0863142618	-0.048047656	-0.1267619139	-0.0167269417	0.0793369325	0.0623349036	-0.0696960071	-0.129358491	-0.0547023691	0.0	0.030060492338606	0.0018310956427	0.0009036331996393	3.35291125271529e-06	0.1109844482668478	0.0019612423187282	0.0123175477570966	3.846471432770742e-06	-0.1030781406406191	-0.0069611931779859	4.845821046123871e-05	0.0106251030779272	0.0001880011000432	-0.0002810040172425	7.896325770642325e-08	3.5344413617453294e-08	3.19935138997085e-05	-0.0001169903040027	1.023584931650841e-09	1.3686731230665573e-08	-6.900300581801895e-05	3.193676214551498e-08	1.0199567763391986e-15	4.761414811921557e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1048.5633612381596	-1.387828706479013	1099485.122531067	1.9260685185272104	1315.0715680574117	-0.6286998548005158	1729413.2291129795	0.3952635074261896	1066.7696242859156	-1.5969553794354852	2.5502664839079343	1137997.4312991134	1109.106576068585	830.0664157291628	0.740399	12.184949	0.082208253673476	0.041947917486326	-0.1768350054	0.0447126622	0.0368689535	-0.0642204344	-0.1441476556	-0.0550481376	-0.0299621835	0.0627018735	0.091384814	-0.0443286811	0.0202488694	0.168483986	0.0474254286	-0.0052173348	0.0630240574	-0.0083440549	0.0047860701	-0.0130136626	-0.0346856649	0.2062858253	-0.0789731297	0.1185306171	-0.0327005885	-0.0819619356	-0.1346472772	0.0450267314	0.0190123506	0.0931522107	0.1131540524	-0.0395887423	-0.0846149719	-0.028266197	0.0205241796	0.0205060377	-0.0773100103	-0.0850519914	-0.1231436593	-0.0398364661	-0.075376652	0.0003118408	-0.0432715233	0.0191118002	0.010418098	0.0137817746	0.1647353737	0.0693573429	-0.037837836	-0.0306753297	0.106850076	0.009945078	0.1080254259	0.0348420839	-0.0618495032	-0.0891959997	-0.0502833027	0.0032108198	-0.0501061829	-0.012381717	-0.0160396147	0.1056327298	-0.0237666294	-0.0067028541	-0.1000179441	-0.002397357	0.0984845961	0.0593126253	-0.0753678766	-0.1282765399	-0.0420090849	0.0	-0.0027994855840773	-0.0328599779226832	7.837119535456621e-06	0.0010797781490792	0.1040015488639056	-0.0069828994029421	0.0108163221660913	4.8760884071610455e-05	-0.1134192926441102	-0.0103411520034911	0.0001069394247593	0.0128639359438903	0.0004129754616828	0.0002249743616396	5.061346339514553e-08	1.7054873195212181e-07	-0.0001785565777268	-0.0002105500916265	3.1882451449506775e-08	4.433134108393113e-08	-0.0002739630394391	-0.000204960033621	4.2008615381954673e-08	7.505574697870987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1051.6018996230962	3.038538384936601	1105866.5552909044	9.232715516733126	1317.6000189530223	2.528450895610604	1736069.8099450048	6.393063931514065	1067.4356606754534	0.6660363895377941	0.4436044721885402	1139418.8896816417	1109.840123396653	835.456787202943	0.8026419999999999	13.209298	0.1447554504850722	0.0702113215461163	-0.1409504619	-0.0027168397	0.0718022724	0.0722531789	-0.129923356	-0.020367006	0.0442532859	-0.0355427922	0.1053523118	0.0093216722	0.0449364313	0.0759569256	0.0854342223	-0.1378894514	-0.0353149442	0.0644596703	-0.037670547	-0.0746236201	0.0303594018	-0.0445662871	-0.0448365098	0.1122058098	0.0251248614	0.0510207117	-0.1186294836	-0.1223164171	0.0509158114	0.1008487297	0.0389870927	0.0593766009	0.0046702674	-0.1304287117	0.0554632045	0.0189819656	-0.1057319365	0.0517631734	0.021522836	-0.0855313086	0.10847348	-0.0111540042	-0.0141289393	0.0223944402	-0.0056139974	-0.068874582	0.1413180714	0.1197749338	0.042082483	-0.0535791219	0.0590862698	-0.0007912037	0.0796313679	0.0175121829	0.0671241288	-0.1450152168	-0.0708914816	0.030242875	0.0371548029	0.0279884289	0.063321298	0.0610824092	0.048583502	-0.0461111875	-0.0381242052	0.0493671976	-0.0505923722	0.0562490111	-0.0808296822	-0.1263903806	-0.0288477796	0.0	0.0016720343032829	0.0044715198873602	2.795698711354733e-06	1.999449010305778e-05	0.0544873319605869	-0.0495142169033187	0.0029688693441831	0.0024516576755488	-0.1335138966466473	-0.0200946040025371	0.0004037931100187	0.0178259605977716	-8.498165749343675e-05	-0.0004979571191762	2.479612925382969e-07	7.221882110331794e-09	0.0005320028586839	0.0007105594364107	2.830270416478417e-07	5.048947126722916e-07	-6.897740118891152e-05	0.0002049856382501	4.2019111888837126e-08	4.757881874776052e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.6905744985463	3.088674875450124	1112372.2079360737	9.53991248623684	1323.0718544407894	5.471835487767066	1750519.1320133894	29.94098360518705	1068.5544700566377	1.118809381184292	1.251734431425978	1141808.6554780218	1110.8700966468225	846.6253022967644	0.8823609999999998	14.521241	0.1356369442414282	0.0706296142709481	-0.1032529205	-0.1023550313	0.1284136899	-0.0570548951	-0.072740749	0.0457378873	0.1473060741	-0.0699822327	0.1097329061	0.0188758001	0.0365842678	0.0327118043	0.0335618951	-0.2067114729	-0.0450874384	0.0874765099	-0.0883950522	0.1071402927	-0.0554980024	-0.1075763142	-0.1739373858	-0.0678490636	-0.1819549788	-0.0662991954	-0.066592822	0.0655972857	0.0454765075	0.0972691108	-0.0492567682	0.1091452175	0.0501238064	-0.1860045575	0.1316129544	-0.0409023986	-0.0019806758	-0.0149840448	-0.0630837094	0.0031771891	0.065868411	0.0654433413	-0.0531317636	-0.0004783978	-0.0603687698	-0.0652651157	0.1659008021	0.0892535764	-0.0337234001	-0.1183946466	-0.0189885273	0.0413605422	0.0091541657	0.0423726908	-0.0987897002	0.0158184591	-0.1092660694	0.0266655719	0.0189971138	-0.005847742	0.0618483345	0.0437966695	0.1281126106	-0.0742730781	-0.0095282209	-0.0286178197	-0.0637454322	0.053146196	-0.0860662011	-0.1237118379	-0.0153650827	0.0	0.0128517442141884	0.0111797099109055	0.0001651673293469	0.0001249859136919	0.0700322927806382	0.0155449608200513	0.004904522032113	0.0002416458068969	-0.1826941079139175	-0.0491802112672701	0.0024186931802933	0.0333771370664621	0.0004830230519879	0.0005680047094813	3.226293499929777e-07	2.3331126875170557e-07	0.0001484246466756	-0.0003835782120083	2.20298757407767e-08	1.4713224472748434e-07	-0.0003120357245633	-0.0002430583233743	5.9077348561568794e-08	9.736629340374363e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.562856677221	1.8722821786745956	1116325.0701099297	3.505440556582489	1323.782967497173	0.7111130563837378	1752401.3450356217	0.505681778959421	1068.9013567602865	0.3468867036488063	0.1203303851683348	1142550.1104839812	1110.636842052753	864.8320361299335	0.7854799999999998	12.926849	0.1503661117673994	0.0831957654572521	-0.0374167556	-0.1259399804	0.1209561624	-0.0451037865	-0.0289996326	0.0253252513	0.0886446296	-0.0456396884	0.1399688143	0.0764370612	0.0238631516	-0.0513745041	0.0764193528	-0.1844097462	0.1559863279	0.1606817783	-0.0974952022	-0.0427154803	-0.1103341688	-0.1301507352	0.0194520907	0.2308785838	-0.0361986389	0.0057420644	0.0806339718	0.0169972561	0.0300021037	-0.0025310514	-0.0154677868	0.1235180101	0.1106004316	-0.127334217	0.1838585016	0.0415075497	-0.1057313749	0.0215296019	-0.1468551831	-0.1123222595	0.1510825923	-0.1263666439	-0.1121777972	0.0116895042	0.0464024161	-0.1162519192	0.1201242333	0.0998115202	-0.0125072563	-0.1366003214	-0.0151884375	-0.0192103471	-0.0018452128	0.0676074023	-0.094851525	-0.0466370883	-0.1472446021	-0.0199892391	-0.0938600002	-0.1013366397	0.1681962114	0.0264434655	0.1358733962	-0.0825507288	-0.0203851639	-0.0118783469	-0.0284849105	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	-0.001784049700646	-0.0146357939148344	3.182833334375082e-06	0.0002142064635175	0.0237979726746857	-0.0462343201059525	0.000566343503425	0.0021376123556596	-0.119330245883205	0.0633638620307125	0.0040149790114471	0.0142397075825461	0.0004129895527227	-7.003349926519998e-05	4.904691019328766e-09	1.7056037065809582e-07	0.0001490289085117	6.042618360999985e-07	2.220961557218865e-08	3.6513236656694156e-13	0.0001399692286534	0.0004520049532167	2.0430847773243118e-07	1.959138496982777e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.5231094454753	3.9602527682543496	1124709.2656678995	15.68360198846624	1331.7999079654091	8.016940468236044	1773690.9948566724	64.27133447124075	1070.3391945660553	1.4378378057688224	2.0673775556981018	1145625.991424312	1112.676377751277	879.2834882880156	1.064165	17.51325	0.1009737433729785	0.0568203370375462	0.0589751001	-0.1886411849	0.0672277143	-0.0227508336	0.0780705895	-0.0369333755	0.1768249637	-0.0580708421	0.1401160614	-0.0792806052	-0.0086057956	-0.0652075317	0.0620176698	-0.2009815534	-0.0644704489	0.0591783202	0.0517267762	0.1068136165	-0.1233099708	-0.1545561401	-0.1256919761	-0.0993587148	0.0109668534	0.1875455834	-0.0816955156	0.1417937839	-0.018897955	-0.0417651425	-0.0227628676	0.1133251353	0.0337870782	-0.2047572555	0.2119243016	-0.0340240164	0.1132951899	-0.0145018625	0.1171999105	0.1092802208	0.0763572333	0.0727907309	0.0160083217	-0.0253334218	0.0621391926	-0.1110126974	0.1081656806	0.0354520595	-0.017798972	-0.0496722604	-0.1705967119	-0.1153805232	0.0116453935	-0.0018950057	0.0003808759	-0.0082767009	-0.1458495725	0.0329065639	0.1085171146	0.0033987297	-0.0362678084	-0.0450171332	0.1321961264	-0.1412437556	-0.036141963	0.0701637691	-0.1047614643	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	-0.0102860264457405	-0.0085019767450945	0.0001058023400424	7.228360857412767e-05	0.0095236846857318	-0.0142742879889539	9.070056999324242e-05	0.0002037552975915	-0.0933773588268707	0.0259528870563342	0.0006735523465588	0.0087193311414821	-0.0003199912971612	-0.0007329808498839	5.372609262965245e-07	1.023944302589074e-07	0.0002520110326436	0.0001029821241319	6.350956057409365e-08	1.0605317890718064e-08	-6.895962898271617e-05	-0.0002089288576361	4.36512675531325e-08	4.755430429433868e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.17707880196	3.653969356484822	1132472.8550474732	13.351492058130106	1332.0939477217826	0.2940397563734223	1774474.2855570032	0.0864593783281415	1071.7803525405006	1.441157974445332	2.0769363073073723	1148713.12409184	1114.223934173584	903.5342936461826	1.079825	17.770975	0.2810628672958591	0.1692625967820027	0.1680548509	-0.0270786144	-0.04602349	0.0057007676	0.1592740386	0.1362919717	-0.0084995973	-0.0972138689	0.0709142295	-0.111387969	-0.0457862347	-0.1042612782	-0.0628387076	-0.0743928369	-0.0415978594	-0.1218205683	-0.0563462944	0.0579866858	-0.14088824	0.1659785831	0.0030898575	-0.0480896406	0.0437005681	-0.0211811395	0.0479681777	-0.0702599496	-0.0357623258	-0.026459981	-0.1687782943	0.0966703417	-0.1013560402	0.0218233647	-0.0063842519	-0.0783026462	0.0249194047	-0.2235762266	-0.091077364	0.0736252519	-0.0744448879	0.0065972502	0.1199562542	-0.0635953104	-0.0566781717	-0.0940907526	-0.0305473491	-0.0813088658	-0.0567408432	-0.0075126006	-0.0273138893	-0.1484255896	0.0045870898	-0.0070648874	0.0118954293	0.0118870523	-0.2259326292	-0.0162795445	0.0561777458	-0.0079306583	0.1208778251	-0.0030366358	-0.03653507	0.0372214991	0.0748067194	0.1056188097	-0.0491879187	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	-0.0222911259291436	-0.0120050994834031	0.0004968942951889	0.0001441224136064	0.1156102328828296	0.1060865481970978	0.013365725947222	0.0112543557083751	-0.1751131160072248	-0.081735757180354	0.0066807340018458	0.0306646033977597	0.0011430088850482	0.0014630001822093	2.140369533144737e-06	1.3064693112991291e-06	0.0001484274212304	-0.0001035836114132	2.2030699373106595e-08	1.0729564553400821e-08	-0.0001270850840602	-5.8125455077483824e-05	3.3785685279645903e-09	1.61506185905881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.7992214454262	0.6221426434660771	1133797.3819907857	0.3870614688189582	1333.2174118845087	1.1234641627261226	1777468.6673520275	1.2621717249299076	1072.4214626756086	0.6411101351079651	0.4110222053381532	1150087.7936072918	1114.3153040372408	915.5702463114036	1.081955	17.806013	0.300883562849822	0.1637089338939237	0.2113700321	0.0059607964	0.1362424957	-0.0549565364	0.1276036504	0.0922105649	0.0717612455	0.1381797775	-0.0172601519	0.0139183975	-0.0635332066	-0.0795201117	-0.114855284	0.0331244508	-0.075767819	0.0340685806	-0.1201011992	0.0883925126	-0.1040017211	0.0484430114	-0.0439483386	0.0730831739	-0.0772865584	0.0553645952	-0.0051912811	0.0049732119	-0.0573310166	-0.0812264288	-0.1061831854	-0.0408679521	0.0754075476	-0.1265803636	-0.1156955314	-0.0338012505	0.0283444927	-0.1556264752	-0.0890102463	0.0096083394	0.0224359378	-0.0811834976	-0.0719257362	-0.0467858082	0.1153078104	-0.1739771994	-0.0412336462	-0.0107049688	0.1450055668	-0.0239436678	0.0287532835	-0.0580120814	-0.0997132888	-0.0163894358	0.0503475968	-0.0192040724	-0.2634237584	-0.0051941004	0.054365188	-0.0790771085	-0.0766126195	-0.0332149099	0.0335459578	-0.1172549174	0.1527852098	0.0094754622	0.0716660552	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	-0.0377152637115756	-0.015424137782432	0.0014224411168336	0.0002379040263314	0.0191928618232424	-0.0964173710595872	0.000368365944966	0.0092963094420421	-0.056229387107507	0.1188837288997178	0.0141333409971015	0.0031617439744858	0.0007678760886298	-0.0003751327964183	1.407246149486887e-07	5.896336874894005e-07	0.0006856395313716	0.0005372121101412	4.701015669794672e-07	2.885968512823608e-07	0.0003637365115419	0.0004908215956021	2.4090583870939136e-07	1.3230424982867078e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.8834505934565	-2.9157708519696826	1127596.4626442655	8.501719661196008	1336.728257992393	3.51084610788439	1786842.4357153778	12.326040393246972	1072.4653986395722	0.0439359639635767	0.0019303689294087	1150182.0312791364	1114.9751569894645	900.1056397276104	1.353313	22.271832	0.3075122250633263	0.1561848254218711	0.1295684254	-0.1135313526	-0.0364038145	-0.1242993526	0.1540535818	-0.1191783571	0.0436129582	-0.0928143094	-0.0944369524	0.1080851565	-0.1104597652	-0.0240763455	-0.0463543572	0.0169272579	-0.0070901692	-0.1016803277	-0.0256961528	0.0486700881	-0.0637461824	0.0510776117	-0.1042380917	-0.0284594352	0.007060159	0.0540861682	0.0103752834	0.0782844368	-0.1038963195	-0.0678265907	-0.0344416417	-0.0530748573	0.0107343374	0.0373658192	0.0822776797	-0.1613827232	0.0102145317	-0.0266065387	0.1264740248	0.061748832	-0.1295198198	0.0413481814	0.018505788	-0.0858155049	0.0352987051	-0.0419046104	-0.0742016837	-0.0781790387	-0.1945790738	-0.0322087369	-0.0772844518	0.0128149468	-0.0561972393	-0.0765696532	-0.0873857068	0.151476243	-0.0575539558	0.0182025915	-0.0522392827	-0.0421194292	-0.085614908	-0.1142351588	0.0167634513	-0.08712542	0.1224844578	0.0298172304	0.1839337034	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	-0.0316968139790247	0.0060184497325509	0.0010046880164208	3.6221737183242046e-05	0.0895489288838433	0.0703560670606009	0.0080190106642436	0.0049499761722357	-0.1413280894205115	-0.0850987023130045	0.0072417891353573	0.019973628859252	0.0019446198444902	0.0011767437558604	1.3847258669564405e-06	3.78154633958509e-06	0.0002490828424948	-0.0004365566888767	6.204226242528937e-08	1.9058174260307515e-07	-0.0009437431628643	-0.0013074796744062	1.7095030989853428e-06	8.906511574531126e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1059.5839430649366	-2.299507528519825	1122718.132401039	5.287734873719356	1325.9885514108755	-10.739706581517568	1758245.638472712	115.34129745709174	1069.2954976189997	-3.1699010205725244	10.048272480226732	1143392.8612282642	1112.383495917687	903.1036144976346	1.377584	22.671259	0.161213090092319	0.0764271084867999	0.0961032703	0.1263934205	-0.0775053179	-0.0222198614	0.0196726867	0.0434692402	-0.0299640057	-0.0223742499	-0.0474503214	-0.1263991701	0.0100912562	0.0191446826	-0.1219429562	0.0366421345	-0.0175064072	4.55082e-05	0.0098884267	-0.0264224784	0.1476016862	-0.0334066405	-0.1683646727	0.013790406	0.0157658633	0.1132699899	0.085016238	0.0382836483	0.0092083301	0.0643679358	-0.084962542	-0.0730393814	-0.0096885849	0.0651091173	-0.0438005785	0.0713284897	0.0221945675	-0.141593524	0.1510420919	-0.0463106115	0.0835147907	0.0703882043	-0.0563369657	-0.0925448878	-0.0790978048	-0.0577782715	-0.0360618045	-0.0503088165	0.0654623726	0.0538919483	0.1030516533	-0.1125608214	-0.0270227672	-0.0961319235	0.1270468888	0.1142263521	-0.1101940276	-0.0388008083	-0.0432990612	0.0358128361	-0.0217740301	0.0115765072	0.0259679732	0.0288755872	0.0842235368	0.090374732	-0.0596993379	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	-0.0343495298992593	-0.0026527159202346	0.0011798902043001	7.036901753466121e-06	0.12195453591751	0.0324056070336667	0.0148729088308552	0.0010501233672204	-0.1922751020059792	-0.0509470125854676	0.0025955980913838	0.0369697148514097	0.0018021053359394	-0.0001425145085508	2.031038514747606e-08	3.2475836418212576e-06	0.0008992910831273	0.0006502082406325	8.087244521922725e-07	4.2277075618641116e-07	-0.0002323108209886	0.0007114323418757	5.061359770667429e-07	5.396831754839736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.174992325435	1.5910492604982664	1126092.364336887	2.5314377493320803	1331.4793424907484	5.490791079872906	1772837.2394795958	30.14878668281188	1069.6392361131086	0.3437384941089476	0.118156152332287	1144128.0954326345	1112.069022838886	890.8768180487291	1.152525	18.967413	0.303295696710912	0.1545921225437294	0.0635741616	-0.0754533195	0.0882713816	-0.0418245619	0.0260686056	-0.0530317279	0.0804860557	0.0227209168	-0.126062552	0.1108140595	0.0310881588	-0.0214690844	-0.1038260773	0.0093245777	0.0413620362	0.0551023668	-0.078183628	0.0522165492	-0.1621828624	0.0672025906	0.0250276005	0.033147869	0.0271510138	0.0075058117	-0.1240794032	-0.0939370669	0.031062091	-0.0284493356	-0.0627128604	-0.077743046	0.1270896123	-0.0522896498	0.0549993608	-0.0433165414	-0.0435669955	-0.054428172	0.0193273375	0.0292468125	-0.0694076191	-0.1801128027	0.0639940467	-0.0906639661	0.0612910125	-0.0615419008	-0.0297965943	0.0726714144	0.0634583936	-0.0068150825	-0.0661504455	0.0132134039	-0.1115257211	-0.1292017832	0.0824842312	-0.0601247661	-0.0527577981	0.0613800795	-0.0091504821	0.0175399343	-0.0808260235	-0.0515200651	0.0170799397	-0.1009798422	0.0640510627	0.0477095192	0.0029569676	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	-0.0491072603094551	-0.0147577304101957	0.0024115230151005	0.00021779060686	0.0206221890346398	-0.1013323468828702	0.0004252746805804	0.0102682445247903	-0.1413010069877032	0.0509740950182759	0.0025983583629322	0.0199659745757389	0.0004003633237116	-0.0014017420122278	1.964880668844442e-06	1.602907909733994e-07	0.0004361261046801	-0.0004631649784472	1.9020597918343756e-07	2.145217972599953e-07	0.0006274126763278	0.0008597234973164	7.391244918379421e-07	3.9364666641681285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.5013733764818	0.3263810510468374	1126785.165680157	0.1065245904824383	1330.6568899054275	-0.8224525853208888	1770647.758652785	0.6764282551010139	1072.349003967375	2.7097678542663743	7.342841824015391	1149932.3863098212	1114.12789746798	898.3966288908473	1.213132	19.96483	0.2851270047663379	0.1410785603847225	0.0755567377	-0.047913947	-0.1482684683	-0.1774885399	0.0927956989	-0.0624534839	-0.1398308632	-0.0684738179	-0.0440661702	-0.0221844052	-0.0646891166	-0.0854851486	-0.0794396094	-0.0881346862	0.1256428018	-0.0813734437	0.1328356442	-0.0962141872	0.0257781955	-0.0497777376	0.030325376	0.010270642	0.1172638549	-0.0676999968	-0.1937229778	-0.0116299027	-0.0422612444	-0.0674333776	-0.1032271554	-0.0320179064	-0.0922928972	0.1196344419	0.1418153368	0.0364372861	-0.0799924768	0.0971098812	0.0290419542	-0.1612855817	0.0207009395	-0.0312810353	0.1216087299	-0.0981119719	0.0057663578	0.0318291953	-0.0283732973	-0.0784510446	-0.0901619325	0.0055123766	-0.0537370951	-0.0579387871	-0.0138628205	0.0081277145	0.0145611384	0.1882845277	0.0319281651	-0.0329022429	-0.1640704087	-0.1022752463	-0.0317230217	-0.0714074051	-0.0191815654	-0.0648821138	0.0639363597	0.0284631792	0.0682976538	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	-0.0213294639128349	0.0277777963966202	0.0004549460308089	0.000771605972652	0.1116251167361213	0.0910029277014815	0.0124601666863527	0.008281532850241	-0.1602963446202494	-0.0189953376325461	0.0003608228517744	0.0256949180986137	0.0016080615866806	0.001207698262969	1.45853509437834e-06	2.5858620665577288e-06	0.0001473380271206	-0.0002887880775595	2.1708494235790656e-08	8.33985537405118e-08	-0.0008231198438575	-0.0014505325201853	2.1040445921151178e-06	6.775262773519952e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
