global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
1610.154278716095	1.131299286996864	2592596.801267748	1.2798380767596127	2004.1689461844308	-7.584693429129629	4016693.164850012	57.52757441388218	1734.1895213361242	1.3800735670774884	1.904603050545983	3007413.295912016	1790.6769289692877	1267.9434710800538	0.797462	13.519464	0.3359559095170729	0.237063042573615	-0.0323559261	0.0852410457	0.0998424002	0.0346924452	-0.0221216151	0.2242050268	-0.0627222572	0.0530990718	-0.0479520345	0.0292364358	0.103238843	-0.0707521994	-0.1269836253	-0.195184975	0.0180239072	-0.0032298065	0.0137066767	0.0540984269	-0.0414994022	-0.0281491805	0.0327053602	0.15831012	-0.1353291215	0.1207747701	0.0461682545	0.0310895984	-0.0428685152	-0.126187806	-0.0305202556	0.0082137511	0.0744038627	-0.0075445474	-0.1202726793	0.0296004515	-0.048396371	-0.1320736595	0.0342344637	0.0319912697	0.0646903903	-0.0909612798	0.0538010196	0.0689788079	-0.0415724384	0.125884448	0.0580879973	0.0603657662	-0.0365394112	0.0687620013	-0.0085896862	-0.0007636957	0.165667607	-0.0770676256	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0547508767017177	0.0064617617731669	4.175436521316232e-05	0.0029976584996066	0.2461912704711295	-0.2125737217250219	0.045187587168027	0.0606101416561888	-0.1108306466494468	0.1021695263622178	0.0122834322367345	0.0104386121170799	0.0013900042685598	0.0002510040638901	6.300304008939559e-08	1.932111866614465e-06	-5.2901285932271946e-05	-4.398215482992463e-05	2.7985460532879933e-09	1.934429943483462e-09	0.0001420369033751	3.177441319998924e-08	2.0174481920387493e-08	1.0096133342036505e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1614.5072021854237	4.352923469328744	2606633.5059086047	18.947942729832985	2007.567616141183	3.398669956752201	4030327.733378792	11.550957474930009	1739.3983778054092	5.20885646928491	27.132185717611264	3025506.716712089	1797.6346815536472	1266.2522838261125	0.690938	11.713555	0.1607370154463533	0.097588553240622	-0.0388460819	0.1153021802	0.061640571	0.0538187034	-0.0677045388	0.1881086685	0.0076436993	-0.0810175078	-0.0093658976	-0.150140278	0.0225930462	-0.1013695155	-0.0245668279	-0.0174102611	0.0390749304	-0.1299644684	-0.0420224093	0.0418507265	-0.0030876881	0.1409277228	-0.0420014934	0.0016121319	-0.1013142734	0.0857569393	-0.0626375586	-0.0400081289	0.0187866752	-0.1372699454	-0.0129772972	-0.0977658223	0.0882772981	-0.0177073942	-0.1091835887	0.037123211	0.0245467356	-0.1378241979	0.0294002994	0.0225183644	-0.0128019745	0.0044616783	-0.0336310906	0.0267289854	-0.1352892504	0.098074609	0.036698823	0.0942812728	0.0642261627	-0.0406192065	-0.0229592216	0.0824348795	0.1556819455	-0.0148800421	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0591787720829586	0.0044278953812409	1.9606257507214504e-05	0.0035021270652467	0.1531319193826448	-0.0930593510884846	0.0086600428250098	0.0234493847338128	-0.1409865203840752	-0.0301558737346283	0.0198771989300092	0.0009093767206988	0.0011460043333748	-0.000243999935185	5.9535968370284265e-08	1.3133259321138197e-06	5.890597724711455e-05	0.0001118072631793	3.469914155437577e-09	1.2500864099664597e-08	-0.0001640338031005	-0.0003060707064756	2.6907088559613607e-08	9.367927736247289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1611.182230212224	-3.324971973199581	2595908.1789516364	11.055438622562717	2016.1911261858256	8.623510044642671	4065026.657310468	74.36492549005305	1737.5628692074956	-1.835508597913531	3.3690918130144967	3019124.7244485845	1795.6139420874324	1266.6968725454783	1.066571	18.081711	0.4267923247832371	0.2923396308932773	0.109374751	0.1006414714	0.0101835724	-0.0841696183	0.0673055206	0.05998528	-0.0182217115	-0.0928399838	0.1068081805	-0.0325796765	-0.0316979342	0.0048642105	-0.0838813746	0.0780962242	0.0187087826	0.0809708611	0.0086764072	0.0419929786	0.1249022897	0.0230136958	0.0775181722	0.0279617812	-0.0067854241	-0.0522842029	-0.1341060116	-0.0660885724	0.096026116	0.1101071404	0.1055665014	0.0416522949	3.12e-07	0.0446041434	-0.0067550724	0.0020608901	-0.113783976	-0.1114589105	0.0300557776	-0.0295961873	-0.0902223496	0.1430409718	-0.0437158055	-0.0114975716	-0.0332191134	0.0816255623	0.0932137046	-0.0043272862	0.0909915925	0.0022602082	0.0640989323	0.1612982181	0.0808567025	-0.0477725009	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0435113137110079	-0.0156674583719507	0.0002454692518368	0.0018932344208577	0.0626557876476852	-0.0904761317349596	0.0081859304137217	0.0039257477257518	0.1319158359280408	0.272902356312116	0.0174017877685937	0.0744756960807051	0.0004969809949226	-0.0006490233384522	4.212312938556389e-07	2.4699010931425736e-07	-0.0001400673461871	-0.0001989733234342	1.9618861467896918e-08	3.959038343845655e-08	-0.0002709647084983	-0.0001069309053978	7.34218732515687e-08	1.1434218529193255e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1611.9402804678623	0.7580502556381816	2598351.4677948104	0.5746401900731125	2018.8382439313616	2.64711774553598	4075707.855159864	7.0072323587314855	1739.886571208944	2.3237020014482823	5.399590991534753	3027205.280673216	1799.1010596327471	1285.6051993652104	0.956918	16.222752	0.3007130408354425	0.1898363980480622	0.1090137971	0.0699002218	-0.1008461118	-0.0339430549	0.004994865	0.0199180108	0.054587611	-0.2636527846	0.1040473699	0.0115338637	-0.1954093473	0.0252186273	0.0869806107	0.0517169406	0.0071376617	0.2746352953	-0.1172384754	-0.001040017	0.0899741703	-0.0264659325	0.0019474862	-0.2409249294	0.046266273	0.0864430886	-0.0080565296	0.0509337156	-0.0001727707	0.144511065	0.090950876	-0.0661756038	-0.0976768884	0.0325328893	0.0009111629	-0.0828405839	0.1557041169	-0.0119379124	-0.000582714	-0.0699067546	0.0770706888	0.049917012	-0.0681313102	0.0590432372	0.0575172588	0.0053056785	-0.1474473444	0.0071255701	0.1645140591	0.0766556804	-0.0210323426	0.0997263529	-0.0582658236	0.0371262043	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0371832887936847	-0.0063280249173231	4.004389935426327e-05	0.0013825969655145	0.0272920962810587	-0.0353636913666265	0.001250590667074	0.0007448585194145	-0.0287738500866083	-0.160689686014649	0.0008279344488066	0.0258211751914865	0.0018599960813998	0.0013630150864772	1.8578101259644489e-06	3.459585422822611e-06	5.063198706767302e-05	0.0001906993332547	2.563598114421008e-09	3.6366235703814984e-08	0.0001419536425066	0.0004129183510049	2.01508366208916e-08	1.705015645966058e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1615.8775199773802	3.9372395095178954	2611060.159568249	15.50185495530871	2020.5427263532365	1.7044824218749	4082592.90901897	2.905260326480525	1736.7421951491087	-3.1443760598351678	9.887100805664533	3016273.4524113447	1797.2812512917494	1299.825180680386	1.415609	23.998981	0.6940298570914276	0.480813549795371	-0.1384116372	0.0201878817	-0.0952681353	0.1101575522	-0.1048412274	-0.0409026289	0.0909222478	-0.098924542	-0.0769902919	0.0506134817	-0.0887839501	-0.0288052797	0.1533010176	0.0421620456	0.0652970212	0.0253239347	-0.153707385	0.0566538046	-0.1095185463	-0.0278358651	-0.0737487415	-0.1736828078	0.0333067762	-0.00081402	0.0208554318	-0.0120395705	0.1085869849	-0.0216939631	-0.139965121	-0.0464272646	-0.0399684861	-0.0211901878	0.0015355145	-0.0890583641	0.037875797	0.0748885096	0.0908395902	-0.1711912633	-0.1360223294	0.0521563526	0.1254285521	0.1372633783	-0.0650468096	-0.0608015703	0.0378184362	0.0589727056	-0.0991536581	0.0349281456	0.0456947323	0.0198653071	0.0719558473	-0.0637003677	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0521219713946692	0.0149386826009845	0.0002231642378529	0.0027166999020667	0.4451606119505271	0.4178685156694683	0.1746140963878047	0.1981679704321677	-0.2636219250256886	-0.2348480749390803	0.0694965193542497	0.0551536183025918	0.001570997799263	-0.0002889982821368	8.352000707802144e-08	2.468034085289189e-06	0.0001830279631207	0.000132395976053	3.349923528411232e-08	1.7528694475033692e-08	3.585622305854171e-05	-0.000106097419448	1.285668732023898e-09	1.125666241353722e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1619.7249897810652	3.847469803685044	2623509.042521272	14.803023890268232	2026.699950125558	6.1572237723214585	4107512.687838939	37.91140458244049	1739.2674398101883	2.5252446610795687	6.3768605983108655	3025051.227183887	1794.5074549007247	1295.1520946506212	1.094764	18.55966	0.3505984171264197	0.2191392774605941	-0.0550760793	0.010921755	-0.1013998367	0.1714940923	0.2193099403	-0.0962481939	-0.1339696836	0.00647556	-0.1479038259	0.0195525347	-0.1622655734	0.0810558675	-0.2024983769	0.0418038482	0.035635098	-0.0232765945	-0.0247535234	-0.0573885325	-0.1066657273	-0.0059690763	0.3068345064	0.0466188337	0.0325013225	-0.0733309069	-0.0422332297	0.0197864286	0.0010143244	0.002834907	-0.0945161865	0.1931904374	-0.0200643655	-0.0386932443	0.1632063037	-0.0032529773	0.0093833846	-0.0699991819	0.0089078964	0.0194966819	-0.1096926678	0.0177104922	0.0077127568	0.2176820469	0.0298130434	0.0333841267	-0.0730637815	-0.0527677568	0.0125090498	0.008726475	0.0489967544	-0.1674419104	-0.0852992525	0.0320223495	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0755045370228373	0.023382565628168	0.0005467443753555	0.005700935111033	0.540855624157345	0.0956950122068179	0.009157535361263	0.2925248061826312	-0.0720548841047303	0.1915670409209583	0.0051919063233461	0.0366979311672121	0.0011880057529243	-0.0003829920463387	1.4668290755870494e-07	1.4113576689812327e-06	-6.0876446829949415e-05	-0.0002439044099506	3.7059417786396574e-09	5.9489361193374456e-08	0.0002080357341787	0.0001721795111201	4.327886669527073e-08	2.964578404957672e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1620.6710207750373	0.9460309939720446	2626574.557580001	0.8949746415557347	2025.424167654855	-1.2757824707030068	4102343.058920362	1.6276209125530685	1742.0432037432372	2.775763933048893	7.704865412015058	3034714.5237080017	1800.7103899597491	1301.9329106212765	1.07446	18.215454	0.4293590962485041	0.393318552211675	-0.0120195261	-0.0695413711	-0.0874236639	0.0376757318	0.1015806856	-0.1359530114	0.1059356355	-0.0179695887	0.0008660386	-0.1669158817	-0.0712413555	-0.0736407795	-0.0636152047	-0.0449633934	-0.0951010077	-0.0442481079	0.1164009578	0.0785866743	0.0204153146	0.1688343832	0.055208727	-0.0641219853	-0.0520044448	-0.0553103111	0.0048051209	0.0187925528	-0.1083562266	-0.1327615874	0.0068653705	-0.007300891	0.0692577759	-0.0324984552	-0.0210415363	0.1422691151	0.1274761974	-0.0639006692	-0.0701638081	0.0423768248	-0.1039625881	0.1131123718	0.0195678064	0.1247858681	0.0911585901	0.0984048635	0.0355417118	0.0282672732	-0.0061327204	-0.0256988566	-0.004714514	-0.0652608325	0.1782135323	0.0848816042	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0793770300016802	0.0038724929788429	1.4996201871187564e-05	0.0063007128918876	0.1483228819556785	-0.3925327422016665	0.1540819537003599	0.0219996773116381	-0.0781072405771823	-0.006052356472452	0.0061007410305818	3.6631018869631656e-05	0.0013339972122758	0.0001459914593515	2.131350620358069e-08	1.7795485623596058e-06	-0.0002130214480895	-0.0001521450012595	4.537813734614754e-08	2.3148101408268652e-08	-3.185789712110358e-05	-0.0002398936312998	1.0149256089788195e-09	5.75489543382061e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1611.7873818014402	-8.883638973597044	2597858.5641343417	78.91904141321234	2014.510779331752	-10.913388323102936	4058253.680043823	119.1020446908395	1737.8040360640491	-4.2391676791880855	17.970542612272897	3019962.867760499	1797.1242823255966	1287.5153459982598	0.8903759999999998	15.094646	0.1829558816116027	0.0925613611235228	0.0139209012	-0.0724648322	-0.0635235634	-0.0564932195	0.0581569233	-0.080212216	0.0210339345	-0.1267977556	0.0462830551	-0.1597596387	0.0933099014	0.0486881265	-0.017981792	0.1347058782	-0.100435687	0.0026588918	-0.0247161394	0.1050041306	0.0631885259	0.1502763465	-0.0614787652	0.0743226189	0.0953768956	-0.1398675093	-0.0389048452	-0.0018577277	0.0590625217	-0.0228761456	0.0507197795	-0.0821561851	0.0755181601	0.014819446	0.1332935848	-0.0478926389	0.0563963209	-0.009179458	-0.0797905988	0.1540610501	-0.0372826641	0.1257912233	-0.0468000595	0.0532960806	0.0114001248	0.0939198168	0.0685843588	0.02321121	0.0286357611	0.0057263046	0.0663847561	0.0908715519	0.0847109385	0.0563301607	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0158293072906019	-0.0635477227110783	0.004038313061764	0.0002505669693003	0.1253821474959693	-0.0229407344597092	0.0005262772975508	0.015720682910701	-0.0332452226410282	0.044862017936154	0.0011052448284515	0.0020126006533038	0.0005249938837353	-0.0008090033285405	6.544863855896082e-07	2.756185779594737e-07	-9.103486306827337e-05	0.0001219865850212	8.287346293859282e-09	1.4880726925140954e-08	-0.0001329761136526	-0.0001011182165314	1.7682646802149194e-08	1.0224893714510596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1605.151009459682	-6.6363723417582605	2576509.763169436	44.04143785845402	2006.0053449358256	-8.505434395926386	4024057.4439111007	72.34241426340765	1731.6809796473776	-6.1230564166714885	37.49181988174189	2998719.0152725014	1791.3650029903995	1294.7445673845612	1.161078	19.683887	0.4625619703149454	0.2567917033919875	0.1738551409	-0.0780295649	0.0068219125	-0.1836639826	-0.0027470982	-0.0148103028	-0.0331300136	-0.0290010319	0.1773984428	0.1687939039	0.0696122175	-0.0233154701	0.0459885964	0.065168059	-0.0727210615	-0.0659297152	0.062716373	-0.0088535772	0.1586621962	-0.1803380535	-0.0720198333	0.025880784	-0.0044512901	-0.0699280718	-0.0578175172	0.0318352395	-0.0058607791	0.0231996389	0.1557654607	0.0209625683	-0.1110509339	0.0467935619	0.0557746585	0.0079813851	-0.0375157087	0.0945430829	0.0473875958	0.0944833477	-0.0078899071	0.0418799154	0.0290504204	-0.1286048651	0.0683717581	0.0972481346	-0.080135185	-0.1270382705	0.0996805545	0.0595474456	-0.0613612671	0.0927604259	0.0559472357	0.0868136325	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0307031883069441	0.0148738810163422	0.0002212323364883	0.0009426857722116	-0.0399020281740405	-0.1652841756700098	0.0273188587269146	0.0015921718524019	0.1537773412467089	0.187022563887737	0.0236474706809067	0.0349774394031427	0.001323642437112	0.0007986485533766	6.378395118106955e-07	1.7520293013237949e-06	-0.0005611655340829	-0.0004701306710146	3.149067566425463e-07	2.2102284782866306e-07	0.0005058716567732	0.0006388477704258	2.559061331264623e-07	4.081264737780158e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1610.4091904697232	5.258181010041199	2593417.760749349	27.64846753435788	2014.093295549665	8.087950613839439	4056571.803178111	65.41494513190575	1737.025559299676	5.344579652298307	28.56453165976109	3017257.793660352	1795.2330179634969	1286.9988291276802	1.10057	18.658087	0.5095735226545449	0.3102694630261229	-0.003164267	-0.1029663185	0.0340973392	-0.0653672497	0.0598888346	-0.041595967	-0.0177577685	-0.0032642738	0.0508370685	0.0845195448	-0.1057530317	-0.0595225358	0.1007712871	-0.0135645936	-0.0077202472	-0.0573726157	0.0129727979	0.0800161089	0.0284230508	-0.0933216833	0.0116273909	-0.1197668378	-0.0870577537	-0.0821572955	0.1993417968	-0.0120639111	0.0767735077	-0.0989119853	0.0181237806	-0.1601157807	-0.1242628801	-0.0180902998	0.0877761924	0.0112093045	0.0171706411	0.0604486262	-0.048712121	0.0200174223	0.0809213299	-0.0071030166	0.1466052923	0.0183688938	0.0420480601	0.0549992825	-0.0401360005	-0.1277311154	-0.0701564646	0.0379307473	-0.0485207009	0.1759049946	-0.0024508603	0.0781603243	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	0.0451836886520595	0.0144805003451154	0.0002096848902448	0.0020415657202062	0.1569946495141607	0.1968966776882012	0.0387683016846513	0.0246473199760741	-0.0818179118043644	-0.2355952530510733	0.0066941706920267	0.0555051232601992	0.0020500496798036	0.0007264072426916	5.276674822348133e-07	4.202703689662844e-06	-0.0001648487915693	0.0003963167425135	2.717512408185852e-08	1.570669603965911e-07	0.0006351695029711	0.0001292978461978	4.034402975045542e-07	1.671793303141579e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1610.6725137790556	0.2633233093324634	2594265.9466433423	0.0693391652378002	2012.7137357003348	-1.379559849330235	4051016.581876797	1.9031853778840608	1733.9682475245277	-3.057311775148264	9.34715529046023	3006645.883423282	1792.559526123908	1291.9662556251624	1.22658	20.79435	0.7729058098518642	0.5602828622584436	-0.1617500033	-0.0502994908	0.064476658	0.0809814008	-0.0822816104	-0.0080740499	-0.0321454861	0.097020871	-0.160011519	0.1347376216	0.0477619839	-0.0122050025	0.0436601834	-0.0001408938	0.0263117259	0.0965255474	-0.006040617	0.0334328991	-0.1727102701	-0.1193857482	-0.0206558012	0.0237274691	-0.0465646998	-0.02684694	0.1004276812	-0.0159551448	-0.0089597049	0.0951730921	-0.1786504492	0.0147629676	-0.0872539219	-0.0012697494	0.1005861784	-0.1245683891	-0.141986852	0.1362452088	0.0930468852	0.1648376126	-0.0751582278	-0.0109444835	0.0156479904	0.1355516305	-0.0627096013	-0.1615900125	-0.078646244	-0.0072162132	-0.0282074573	-0.0197975329	-0.0625630418	-0.0972087864	-0.0168600291	-0.0407244032	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.0283968020889346	-0.0167868865631249	0.0002817995604832	0.0008063783688781	0.6946839538038176	0.5376893042896569	0.2891097879474952	0.4825857956725046	-0.2247941309427119	-0.1429762191383475	0.050532401306289	0.0204421992390967	0.0021460496972428	9.60000174392e-05	9.216003348326704e-09	4.605529303035914e-06	0.000329196246869	0.0004940450384383	1.0837016895263561e-07	2.4408050000550133e-07	-0.0002838534383661	-0.0009190229413372	8.057277447225736e-08	8.446031667040786e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1617.6736072275949	7.001093448539223	2616867.899520739	49.015309475178825	2015.4710705566408	2.757334856305988	4062123.636250732	7.602895509799964	1739.6120191470598	5.6437716225320855	31.85215812729845	3026249.97716091	1795.1496655499493	1290.357258075707	1.146282	19.43305	0.5971698495538714	0.3828367348915743	-0.0405840801	-0.033382201	0.094581598	0.0853296313	0.1447411746	0.0449905708	-0.0829908412	0.188178862	-0.0860453912	-0.0270702662	-0.0291543705	0.0440552808	-0.0902136142	-0.0020669532	0.1174399533	0.1235229929	0.0102804162	0.0083200862	-0.0570037709	0.03033748	0.1548384926	0.0900388009	-0.0427258326	0.0137913033	0.1329416052	-0.0670313496	-0.015036583	0.1105895331	-0.0506043865	0.0940848696	0.1016123152	-0.0189499979	0.1384636919	0.0686741714	0.0505872604	0.0226342954	0.0500271292	0.1847551656	0.1289288168	-0.1508181608	0.1301808347	0.1205094316	-0.0715033324	0.1097688888	-0.044521179	-0.1568893406	-0.0337241001	0.0622508087	0.0157113098	0.0944008815	0.0183695433	-0.0389557235	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.0333055458081332	0.0049087437191985	2.409576490077167e-05	0.0011092593815776	0.328295738208098	-0.3663882155957196	0.1342403245274155	0.1077780917256	-0.1181505420341437	0.1066435889085681	0.0139595505829619	0.0113728550552996	0.0009768295079128	-0.00116922018933	1.3670758511368811e-06	9.54195887529163e-07	-0.0005622972348231	-0.0008914934816921	3.161781802897045e-07	7.947606278995026e-07	-0.0006077257939517	-0.0003238723555856	3.693306406342241e-07	1.0489330271256532e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1615.9824180570192	-1.691189170575626	2611399.175469411	2.8601208106722744	2014.930490025112	-0.5405805315288035	4059944.879632838	0.2922273110679637	1740.0382948291394	0.4262756820796767	0.1817109571324936	3027733.2674718997	1800.0513625910253	1307.4302799058269	1.273788	21.594681	0.5538150371900032	0.3955628657340309	0.0936615891	-0.0142158788	0.1697733245	-0.1029628206	0.0530738326	0.0210648135	0.1416186269	0.068730252	0.1080096576	-0.1498502745	0.0218566203	-0.0644077888	0.0492227543	0.1899503481	0.1038273303	0.206573942	-0.1159120845	0.0032825772	0.1141643115	0.1485388542	-0.0775216074	-0.0451186242	-0.0532061096	-0.0787080452	-0.05805541	-0.0820842316	0.0093713679	0.1816606621	0.1014231525	-0.1263819868	0.0723563291	-0.0063214434	0.0016145739	0.0243186839	-0.0282430944	0.083362888	0.1224324565	0.2023028044	-0.026892795	0.054391436	-0.0797035872	-0.0146849372	0.1083232092	0.0108464847	0.0725856342	0.0713619065	0.1247020035	-0.1073856924	0.026750519	-0.0125457919	-0.1082212703	-0.0395891217	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.0239720716662787	-0.0093334741418544	8.711373955666656e-05	0.0005746602199732	-0.0401050589639027	-0.3684007971720007	0.1357191473569655	0.0016084157544981	0.0063057369257393	0.124456278959883	3.976231817663211e-05	0.0154893653725402	0.0018702878653991	0.0008934583574863	7.982678365621172e-07	3.497976699459122e-06	-0.0006261389710324	-6.384173620930004e-05	3.920500110455127e-07	4.075767282217852e-09	-0.0006829154385814	-7.518964462970002e-05	4.66373496252826e-07	5.6534826595405765e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
