global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
1526.257372627652	-2.253921040573005	2329461.5675002635	5.080160057137696	2158.823193467508	-1.2725529107519833	1.619390910663345	4660517.58065325	1649.6604316721478	-2.410855862462995	2721379.539824737	5.812225989572191	1791.8479506272536	1546.4074029455526	1.261243	14.195352	0.080852001624799	0.0495926225447458	-0.1317841953	0.0807871966	0.1302599683	0.0172614084	-0.0052932397	-0.0539168415	-0.0203936298	-0.0820776589	-0.0129255955	-0.1959055649	0.0623163903	0.053528139	-0.0419483285	-0.0077973194	0.0046713073	-0.0668724815	-0.0630027863	0.1335851249	0.1465931492	-0.0806727851	-0.0096164797	0.10159075	-0.1108176501	0.0406573432	0.0920902703	0.023903882	0.0926457437	-0.0299867248	0.0543914655	0.0918928561	-0.0102827513	-0.0149517234	-0.0142975384	-0.0760562924	0.0639331281	-0.0982420013	0.0710554308	0.0720616776	0.1130607495	0.1544913059	0.0339752781	-0.0040311372	0.0162727964	0.0962082046	-0.0898620618	0.0498392425	0.0638345185	-0.0286514353	-0.0180559261	0.0992795907	-0.0039407261	0.0648482992	-0.0056806079	0.1115139675	0.0638249314	0.0656551239	-0.1182999562	0.0176064127	0.0866869724	-0.0604843162	0.1566854168	0.1055521511	-0.041327278	0.0624021405	-0.0112488541	-0.0259244002	-0.1494454927	-0.0316749572	0.0046416091	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0045718142871606	0.0050335750851359	2.0901485876285788e-05	2.5336878137700887e-05	0.023914932081027	0.0437010042713694	0.0005719239764401	0.0019097777743262	-0.0341321697901548	-0.0178629530417281	0.0003190850913709	0.0011650050145839	0.0011530002311348	0.000125001391703	1.3294095329969025e-06	1.5625347927686873e-08	1.895791551986825e-05	-8.680244456549246e-08	7.534664382545392e-15	3.5940256085846153e-10	-7.301095627030977e-05	-0.0001600011903837	2.560038092421537e-08	5.3305997355050855e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1528.3010041665502	2.0436315388981257	2335703.9593364857	4.176429866779121	2158.5507302471974	-0.272463220310783	0.0742362064221223	4659341.2550507095	1651.0582659775405	1.397834305392735	2725993.397652763	1.953940745332789	1792.7335368464544	1549.6018154050896	1.045089	11.762527	0.0593696401338083	0.0369216612666847	-0.1464317946	0.0405435668	0.0958311968	0.0259887476	0.0381772542	-0.0616304975	0.1443675463	-0.0454726812	-0.0387846647	0.0139135516	-0.0738562641	0.0331338477	0.0176174653	-0.0515847878	0.0364839689	-0.1460191017	-0.1027055131	-0.0187652392	-0.0672208517	0.0698596311	0.1200519628	0.0825083009	0.005905638	0.0246043943	-0.0874177427	-0.0416687003	0.0104543073	0.1175362828	0.0392063411	-0.019240176	-0.0416874359	0.0908969935	-0.1082511546	-0.0830960653	-0.0211592269	-0.0671991198	0.0701290827	0.1244219546	-0.0761306258	0.0075313485	0.1220452355	-0.1160037164	0.006103557	-0.0358908171	-0.0506623699	0.0458872399	0.1057938211	-0.0379257156	-0.003107065	0.0952524756	-0.044618612	-0.025238357	-0.0593138388	-0.0870432903	0.119810058	-0.1427593353	-0.0983775893	-0.0447997108	0.0237917508	-0.0100535101	-0.0422430478	0.01277168	-0.0415530088	0.0339482771	0.069160968	-0.0305386631	0.1500325872	0.0176901746	0.0066952564	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0045642596005848	-7.554686575800447e-06	2.083246570153052e-05	5.7073289258579485e-11	0.0095567109637642	-0.0143582211172628	9.133072444493086e-05	0.0002061585136522	-0.0179322577506724	0.0161999120394824	0.0002624371500869	0.0003215658680365	0.0007369992870579	-0.0004160009440769	5.431679491238529e-07	1.730567854728721e-07	1.903206920461642e-05	7.41536847481683e-08	5.498768961730729e-15	3.622196582093087e-10	8.699299177778873e-05	0.000160003948048	2.5601263390978603e-08	7.567780618450417e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1525.9606844250147	-2.3403197415354957	2328556.0104108592	5.477096492620768	2158.36653347466	-0.1841967725372342	0.0339284510131336	4658546.092823422	1649.5523432353425	-1.5059227421979813	2721022.933073209	2.267803305469088	1790.5265478985127	1541.4103486623244	0.988247	11.122766	0.0402868999479652	0.0342219526022852	-0.1466906221	0.0080587469	0.0775226315	-0.0006880356	0.0021668226	-0.162924317	-0.0621699925	-0.0266710957	0.0375758159	-0.0465802267	0.0964414036	0.0600090906	-0.0700699782	-0.0286890633	-0.0588049054	-0.1481654773	-0.0327668294	0.2014855332	-0.0211785563	0.0306276333	0.000409784	-0.100968637	-0.1359800802	0.0774838151	-0.0620683246	-0.0567680582	0.1566935669	0.098271132	0.053684184	0.1628147832	0.0114817806	-0.0199874991	-0.0464116352	-0.1131395238	0.1156678956	0.0285102698	-0.0707839855	0.2070860518	0.0420934009	0.0379165395	-0.0222997904	-0.0305931061	0.1559510566	0.1376317423	0.0363393727	0.0376448573	0.1146232554	-0.0255903111	-0.0407983016	0.0574825172	-0.0060570148	0.0795555591	-0.0252330834	0.0420066213	0.0205527577	0.1097521216	-0.1482071951	-0.0779160243	0.0967290529	0.059862787	0.0072796878	0.0499465364	0.0401843745	0.1377066961	-0.08072224	0.120413337	-0.0865515935	-0.1781786549	-0.099098942	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0045642426503462	-1.6950238599863776e-08	2.0832310971239305e-05	2.873105885923119e-16	0.0090145292377314	-0.0005421817260327	8.126173737791427e-05	2.939610240439052e-07	-0.0368758862475573	-0.0189436284968849	0.0003588610606279	0.0013598309865427	0.0011529987111335	0.0004159994240756	1.3294060278755124e-06	1.7305552083123093e-07	1.9050155473543384e-05	1.808626892696452e-08	3.271131236984824e-16	3.6290842356617495e-10	8.698904662613762e-05	-3.9451516511100634e-09	1.5564221550256452e-17	7.567094232924345e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1528.8615268284732	2.900842403458455	2337417.5682162903	8.414886649702625	2160.6267583651806	2.260224890520476	5.108616555728298	4668307.988963629	1652.8821507631085	3.329807527765979	2732019.4043112798	11.087618171966982	1794.555529362605	1544.4198962066132	1.020431	11.484998	0.0398477643272527	0.0241067291524919	-0.150093649	0.0214736396	0.0920831401	-0.0129085004	0.0392040168	-0.0837922262	0.1701682354	-0.0760326105	0.0324309495	0.0164046359	-0.0317059922	0.0465899682	0.1553462129	-0.0813335056	0.1278006447	-0.0137740666	0.0068026183	0.1263219486	-0.2222049817	-0.0794319126	0.0831450476	0.0237010711	0.0232473012	0.064900713	-0.037432116	-0.0038369925	0.0205719387	0.0129845568	0.0361428061	-0.0448509646	-0.0751356694	0.1704530959	-0.1217994685	-0.0326080546	0.013443726	-0.0406696184	-0.1451694742	-0.0146600446	-0.0215669664	-0.0139583094	0.1618639546	0.037183857	0.1019529961	-0.0959439703	-0.0999793874	0.0439553577	0.116296148	-0.0538684959	0.0353361959	0.0592851258	-0.0375569982	0.0174088897	-0.0687357939	-0.0407074818	0.1062157542	-0.1098311268	-0.1167298862	-0.0733590344	0.0233159047	-0.0051838104	-0.0087272773	-0.0855214552	-0.0301427834	0.0537483257	0.0892898528	-0.0054066628	0.0582973159	0.075283645	0.0563858023	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0045695687092717	5.326058925499838e-06	2.0880958188755028e-05	2.8366903677896488e-11	0.0212508743535266	0.0122363451157951	0.0004515996607893	0.0001497281417928	-0.0371779102737264	-0.000302024026169	9.121851238339295e-08	0.0013821970123212	0.0007880010385728	-0.0003649976725607	6.209456367918114e-07	1.3322330097472804e-07	1.896297365955313e-05	-8.718181399025583e-08	7.600668690631565e-15	3.595943700129057e-10	-9.400748152643088e-05	-0.0001809965281525	3.2759743203283524e-08	8.837406582942243e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1525.2204732383718	-3.641053590101365	2326297.491985483	13.257271245990037	2158.470932847872	-2.1558255173085854	4.64758366107883	4658996.767949163	1648.709712856529	-4.172437906579489	2718243.7172674583	17.409238084261432	1790.5673901367188	1549.0255849015691	1.337853	15.057594	0.0826194986715054	0.04456089258868	-0.073970716	-0.1092463953	-0.1062706206	0.0051644889	0.0345584128	-0.0410854366	-0.1295399854	-0.1175757676	-0.0105091876	0.0557559569	0.0958269888	0.0629089753	-0.1068814224	-0.1188277945	-0.0436639549	-0.0310515804	-0.0236720362	0.0689979616	-0.006628374	-0.1082683002	-0.0213921437	-0.02131172	0.1073684381	-0.0603719634	0.1622505705	0.0716031901	-0.1023528696	-0.0181878891	0.0552062423	0.0981031937	-0.1097766426	-0.1242432311	-0.0965067367	-0.0295409078	0.0508441063	-0.0212480717	-0.0012275871	-0.0376910589	0.0099221364	0.0863097466	0.0258540546	0.1144564445	0.0465063354	-0.087657138	0.0244530005	0.0408444219	0.1319967322	-0.0074270765	-0.0029456642	-0.0298441927	0.0961103497	0.1117479214	-0.0012623915	0.0092476823	-0.024032734	0.1501688021	0.0764653415	-0.0004585146	0.0405737558	0.0853657704	-0.0347378779	0.0495018962	0.0346074907	0.0819781048	0.0393298143	0.0297195448	-0.0671426292	-0.0501964327	-0.0246628098	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0045642536086631	-5.315100608600104e-06	2.083241100419413e-05	2.8250294479541195e-11	-0.0196645516322888	-0.0409154259858154	0.0003866945908989	0.0016740720836007	-0.0198831222607651	0.0172947880129612	0.0002991096924132	0.0003953385508365	0.0010949986920226	0.0003069976534498	1.1990221355312049e-06	9.424755922368353e-08	1.9047632473956355e-05	8.465881440322677e-08	7.167114856159994e-15	3.628123028629167e-10	8.698959765176823e-05	0.0001809970791781	3.2759942671039285e-08	7.567190099616521e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1525.320916594968	0.100443356596088	2326603.898602113	0.0100888678842889	2159.8104005348027	1.339467686930675	1.7941736843314129	4664780.966258305	1650.9815743789372	2.271861522408244	2725740.1589387543	5.161354776999104	1793.3265190241889	1527.070452336313	1.34861	15.17867	0.0643515444698036	0.0353036818075404	0.0345011477	-0.105819311	0.083454376	0.0133722752	0.1390253278	0.1099967509	-0.0134240005	-0.0335947724	0.0052191028	0.0844975563	-0.1282514457	0.0393648086	0.0009195227	-0.0936423601	0.0990519588	0.0510325148	0.1723945171	-0.0365855203	0.0081719621	0.1105365967	0.1331194516	-0.0114946696	-0.0898340885	-0.0655678124	0.0715015534	0.0557932674	-0.0673503001	0.0502616264	0.031013919	-0.0646507564	-0.1574313663	0.0275833183	0.0890361064	-0.0725289758	-0.1707206971	0.0054025728	-0.0644117036	0.0440879976	-0.0207965395	0.1137141652	0.1479166346	-0.0012952022	-0.0804089399	0.1208011643	0.0238445493	0.0429316002	0.0933254101	0.0305744752	0.118376086	-0.0445985945	0.0090065801	-0.0691645291	0.0107019362	-0.0581313634	-0.0151674465	-0.1045055977	-0.0269992844	0.140491381	0.0398349151	-0.0172524242	-0.1448297821	-0.0090245969	-0.2191058531	0.0215413352	0.0618880418	-0.0460323076	0.0954494309	0.0895705714	-0.0458839637	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0045907660550739	2.6512446410800056e-05	2.107513297241878e-05	7.029098146855446e-10	0.0015465600895652	0.021211111721854	2.39184811063592e-06	0.0004499112604769	-0.0009257395020512	0.0189573827587139	0.0003593823610603	8.569936256580036e-07	0.0008960020282061	-0.0001989966638165	8.028196345494449e-07	3.9599672210097144e-08	1.8911753586925428e-05	-1.358788870309269e-07	1.8463071940763387e-14	3.5765442373258675e-10	-0.0001970086105012	-0.0002839982081529	8.065498223409667e-08	3.8812392611613536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1525.616510928806	0.295594333838153	2327505.738418584	0.0873760101972214	2159.218475341797	-0.5919251930058635	0.3503754341150288	4662224.424257354	1650.0807052833447	-0.9008690955924976	2722766.3339483803	0.8115651273936446	1792.6029344764122	1532.0912693835471	1.134011	12.76335	0.0856118659962033	0.0447009751030377	0.0773812424	-0.0745008851	0.1680563978	0.0353981001	0.1434598123	0.0282846006	-0.1796931725	0.0402028223	0.0213044886	-0.1452554722	-0.1162335807	0.0590467974	-0.0384099946	-0.0430270952	0.1537756668	0.1156196308	-0.0726000095	-0.0415256216	0.0210580198	-0.063077559	-0.2106464961	-0.1366577261	0.0094270849	0.1631355042	0.0011804497	-0.0221464955	0.1016052476	-0.0933940357	0.0627553606	-0.0567604207	-0.0654764258	-0.1029359832	0.1381910411	-0.121859075	0.0541659155	-0.0659229334	-0.0198751346	-0.1850100091	-0.0074694604	0.0361673908	-0.1499041761	-0.1271659813	0.1816606203	0.0543549016	-0.0528961694	0.034992474	0.1138107253	0.082170818	0.0513463276	-0.0850446136	0.1193699531	-0.0873146508	-0.015639467	0.1003242904	-0.1092677219	0.0945164305	-0.1306891076	-0.017873185	0.0069579875	0.0336303379	-0.0729113439	0.0961010254	0.1433988305	-0.0186590049	-0.0780881685	-0.1013718348	-0.0991110421	-0.1623273408	-0.0209479064	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.004551991377852	-3.8774677221900186e-05	2.0720625504038947e-05	1.503475593662545e-09	-0.0241337536237296	-0.0256803137132948	0.0005824380639708	0.0006594785124132	-0.0359155532949841	-0.0349898137929329	0.0012242870692641	0.0012899269684848	0.0006780307734022	-0.0002179712548039	4.597257296803855e-07	4.751146792078672e-08	0.0002599201224411	0.0002410083688541	5.8085033857749854e-08	6.75584700497964e-08	-0.0002360882630982	-3.907965259700001e-05	1.5272192471022095e-09	5.5737667972724916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1526.996774811475	1.3802638826689415	2331719.1502846465	1.905128385800342	2155.453346312516	-3.76512902928107	14.176196607135012	4645979.128129822	1651.7450344402328	1.664329156888016	2728261.658797966	2.7699915424675736	1793.8698989633413	1546.0907921297178	1.02406	11.525844	0.0918889474638337	0.0543455307882807	0.1207081409	-0.0290131415	0.1710205001	0.0967630035	0.0829891038	0.1412066223	0.0969109492	0.0723921509	-0.0352154266	0.0540537767	-0.1037257291	0.0307278319	0.0974339935	-0.1340169023	0.212382987	0.1778861935	-0.0910262589	0.0737666897	-0.0081924995	-0.1416409605	0.1237871199	-0.0445441814	-0.0918890874	0.0155298589	-0.0668193841	-0.012730025	-0.0435756048	-0.0727830279	0.0441533656	-0.2109205515	-0.0718737768	0.0698542243	0.0243391953	-0.047520087	-0.0275271409	-0.2026510195	-0.0718318007	-0.0158584816	-0.205544825	-0.0811324344	-0.0305290391	0.0751355091	0.1031456285	-0.0242046415	-0.0875320195	0.0396163691	0.0721566605	0.0707986253	0.1171510611	-0.0722014573	-0.06527767	-0.106734672	-0.0521806478	0.0606154143	0.0126992995	-0.0949226504	-0.0343048426	-0.0486609399	-0.0662775924	-0.0660078173	-0.0048812269	0.0259099245	0.119361153	-0.0229255236	0.1263961104	-0.1639822893	0.0243764353	0.1027522674	-0.0415652786	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0045642503389302	1.2258961078199897e-05	2.0832381156424443e-05	1.5028212671681998e-10	0.0243272360275739	0.0484609896513035	0.0005918144127412	0.0023484675179837	-0.0287504856298141	0.00716506766517	5.133819464646472e-05	0.0008265904239501	0.0005169991352074	-0.0001610316381947	2.672881058051996e-07	2.5931188499700946e-08	1.9022488662701065e-05	-0.0002408976337783	5.80316699600316e-08	3.6185507492259054e-10	8.699508865424248e-05	0.0003230833517524	1.0438285217959249e-07	7.568145449959509e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1526.996367015875	-0.0004077956000401	2331717.904879681	1.6629725141207929e-07	2156.491558465432	1.038212152916003	1.0778844744624825	4650455.841732667	1651.295997509058	-0.4490369311747599	2726778.4713894348	0.2016341655588461	1792.9884710223855	1551.216288722841	0.983514	11.069499	0.0841401102100389	0.0390600813264228	0.1066401202	-0.0043863574	0.093790685	0.0691735427	0.0217489247	-0.0495935716	-0.0527816552	0.1818119603	0.0226817235	-0.009386715	0.0289749935	0.0327220924	0.0714312357	0.0652147888	0.069925053	0.0506754133	0.0838706549	-0.08043115	0.1603624916	0.0076169536	0.1614306582	0.038843605	0.1696297692	-0.0762034546	0.0434779539	-0.2863873449	0.0425113298	0.1115078198	0.0402972637	-0.0251406259	0.0625397425	0.0445119628	0.1390711647	-0.1124085099	0.0472494145	-0.0545702026	-0.0482884421	-0.0544335069	-0.0486667856	-0.0985327557	0.0392683546	0.0378546005	-0.2286115839	-0.0081469752	0.2259023739	0.0339760002	0.0296238047	0.0733049242	0.0551477318	-0.0077391124	-0.0379422884	-0.0490111408	0.0190862538	0.1008255473	-0.0667837469	0.0988349455	0.0457210955	-0.0847497064	0.022032302	0.07439608	0.1043765874	0.1803621443	0.1324781878	0.0076473354	0.0392504475	0.0683078439	-0.0838739033	0.0462807064	0.0598684291	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0069715621534953	0.0024073118145651	4.860267886004803e-05	5.795150172544719e-06	0.0354327497530988	0.0111055137255248	0.0012554797550657	0.0001233324351078	-0.0043330552715588	0.0244174303582552	0.0005962109053002	1.8775367986383507e-05	0.0010320026929432	0.0005150035577357	1.0650295582420166e-06	2.652286644805314e-07	1.883384892487072e-05	-1.886397378303462e-07	3.558495068870175e-14	3.5471386532485384e-10	-0.000322009800106	-0.0004090048887602	1.6728499902977834e-07	1.0369031136430609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1528.9251374861417	1.928770470266727	2337612.076037017	3.720155526972931	2159.55026665635	3.0587081909179688	9.355695797188671	4663657.354215511	1653.5040022657795	2.2080047567214933	2734075.485508951	4.8752850057047405	1796.2308813476564	1560.8967966755006	1.079218	12.146645	0.0371915908659829	0.019271028454753	0.12300807	0.0007672491	0.1321185379	0.0305857205	0.0977311867	0.1730277897	0.0348376587	-0.0372240771	-0.0150001983	-0.1065682269	-0.0941017485	0.0138213004	0.193244343	0.0032181584	0.0806968407	0.1930761388	-0.0686207057	-0.1607055458	0.036494696	0.0973016582	-0.0187581285	-0.1100553237	0.0057949301	-0.0201484382	-0.0091796039	0.0362365505	0.0174813628	-0.0821582848	0.0179653227	-0.2057104844	-0.0571124774	0.0915306879	0.1219278717	0.11902888	0.0168479815	-0.0363625543	0.0964761003	-0.1385540777	0.0001262185	0.0077551813	-0.1126616851	-0.0491658279	0.0257469918	0.0492557507	0.145191791	0.0392260349	-0.0265028582	0.0670306077	0.1229776201	-0.0139436914	-0.1022191577	-0.073209257	0.0235414253	-0.0060391147	-0.0304776157	-0.1947798021	-0.0001626319	-0.0211046033	-0.0646842236	-0.0842545824	0.0484264815	0.0184266822	0.0258232219	-0.0301846356	0.0313037143	-0.1889767393	-0.019331491	0.1779890476	-0.0263486347	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-7.363927460346531e-05	-0.0070452014280987	5.422742764124571e-09	4.963486316248489e-05	0.0515652626529856	0.0161325128998868	0.0026589763124713	0.000260257972465	-0.0044499979183854	-0.0001169426468265	1.367558264681074e-08	1.980248147363439e-05	0.0009869974462504	-4.500524669279996e-05	9.741639589048112e-07	2.025472229879781e-09	-3.707152713694484e-05	-5.590537606181556e-05	3.1254110726130204e-09	1.3742981242652375e-09	-0.0001449817450372	0.0001770280550688	3.1338932281442094e-08	2.101970639403167e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1528.1035399251296	-0.8215975610121404	2335100.428731712	0.6750225522610979	2156.2218101681688	-3.3284564881810184	11.078622593714318	4649292.494644894	1652.144697307441	-1.3593049583384982	2729582.100841096	1.8477099697636263	1794.982508169321	1547.35881761418	0.990219	11.144956	0.0593155721890768	0.0254246657563455	0.0911679035	-0.0181891041	0.0867241386	0.0677264545	0.0324275309	0.0564360375	-0.0418167426	0.1228361108	-0.0814016725	0.001848367	0.1072819285	0.0152423506	0.0848418226	0.0489907352	-0.0447598312	0.0831793656	0.0669904817	-0.0059115916	-0.1432278315	0.2197356173	-0.0566647082	-0.1068630308	0.1223704068	0.0615174321	-0.1348063532	-0.0351211417	-0.0941821635	0.072203318	0.0222633292	-0.0758287166	-0.0061441521	0.0030418942	0.1316334038	0.1235137423	0.1578854063	0.1983684522	-0.0013788098	-0.0317310579	-0.0089820221	-0.1000913005	-0.0311805984	-0.0737244204	0.0931946493	-0.0521356393	-0.0269137738	0.0315160922	-0.033979995	0.1041534028	0.0739512947	0.0323092063	0.0035911433	-0.0271035384	0.0838027841	-0.0033184296	-0.1819126349	-0.0189198249	-0.0449511344	-0.0721856977	0.0374450462	0.087382964	0.0186036263	0.0329094294	0.0742045781	-0.0547445303	-0.1015155114	0.0844411879	-0.0252865904	0.0219463445	0.0572966518	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	0.0045255064515146	0.004599145726118	2.0480208642700268e-05	2.115214141007007e-05	0.0547014219397965	0.0031361592868109	0.0029922455622356	9.83549507225026e-06	0.0136719238422102	0.0181219217605956	0.0003284040482971	0.0001869215015471	0.0012640313510716	0.0002770339048212	1.597775256491895e-06	7.674778442048173e-08	0.0002838636182374	0.0003209351453743	1.0299936753645187e-07	8.057855375882838e-08	-0.0002161796031527	-7.119785811549999e-05	5.0691350002348694e-09	4.673362081925886e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1527.9400851032483	-0.1634548218812597	2334600.9036653214	0.0267174787962343	2158.605460099348	2.3836499311792068	5.681786994410637	4659577.532370717	1653.0183008166327	0.8736035091917529	2732469.502834708	0.7631830912721451	1794.255658897987	1551.361599981448	0.977662	11.003631	0.0666160007113147	0.034383650070768	0.097474933	-0.0306612022	0.0966307565	0.0470651719	0.0841764357	0.0856675751	0.0893962639	0.089691194	-0.0809671032	0.0637734647	-0.0042539771	0.0171084356	0.120702316	0.0578539846	-0.0033042791	0.049853731	0.0146843868	-0.091277779	-0.0608423107	0.1698612423	0.0008633555	-0.0044193735	-0.1308986527	0.0579943447	0.1038113967	0.1551317169	0.0082718973	0.0027923947	0.0115830257	-0.0247574299	-0.0339361313	0.1114725912	0.1546213777	0.0838193177	-0.04809234	0.1753822888	0.0774203672	0.0593960724	-0.0438507189	0.0797530081	0.0433915881	-0.0568371515	0.0865812144	-0.068634766	0.0461947903	0.0284331493	-0.0399810737	0.0325470505	0.1254481487	0.0243397035	0.0092487823	-0.0879341881	0.1413159559	-0.0071799987	-0.1247714329	-0.1330186343	-0.0200316885	0.0958080212	-0.0746869266	-0.1258119657	-0.0542757561	-0.0639633279	-0.1067991483	0.0260076672	0.0340818092	-0.0892189663	0.103616852	0.0974780404	0.0248958291	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.0045253047662612	-2.01685253400051e-07	2.0478383227546332e-05	4.067694143904278e-14	0.0245056711898143	-0.0301957507499821	0.0006005279204632	0.000911783363355	0.0207888359805252	0.007116912138315	5.06504383844954e-05	0.0004321757014251	0.0014560013004688	0.0001919699493971	2.119939786966837e-06	3.685246147156349e-08	1.89366736536023e-05	-0.0002649269445837	7.018628596650663e-08	3.5859760906303544e-10	-8.701377437841549e-05	0.0001291658287742	1.6683811322947784e-08	7.571396931577796e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
