global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
1793.440978800093	-7.574735428680015	3216430.544439436	57.3766168145002	2020.810976483745	4.670973648564086	21.81799482558009	4083677.002677187	1939.0641496525247	-1.688213827444315	3759969.776467669	2.8500659271741835	1981.3097440653944	1316.4762620621943	0.952713	17.773237	0.2044238758233525	0.1193132536877009	0.0116289503	-0.0540394281	-0.0847274477	-0.0491358087	-0.0123634173	0.0720845539	-0.0198352405	0.011507288	-0.0015448082	0.0199641668	0.0170728383	-0.0490903615	0.0306638556	0.085733872	-0.1003310597	0.0576348162	-0.0113093458	0.0089118755	-0.0019371194	0.0217654183	0.0117116717	-0.0591102921	-0.0272738657	-0.0382083027	-0.1763510872	-0.0429709384	-0.0334564909	-0.0040120202	-0.0403775847	0.0263990051	0.0240786793	-0.0549673928	-0.0696331012	0.0591276501	-0.1321838893	-0.0155326703	-0.0740245958	-0.0773955143	0.1571382161	-0.0624917442	-0.0641289549	-0.0592711253	0.1605246484	0.0236835954	-0.0189796625	0.0738680351	-0.1086143623	0.0109322859	-0.1290482404	0.135924061	-0.1244404548	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	-0.0202648546535044	-0.0054557192809311	0.0004106643341276	2.9764872872324423e-05	-0.0236015400329421	0.0010264985524911	1.0536992782665277e-06	0.0005570326919265	0.1090681415553689	0.1216269029297052	0.0147931035162719	0.0118958595023419	0.0043316886812487	0.0007525642995524	1.8763526831258102e-05	5.663530249607946e-07	-0.0004473370612698	0.0003116165719042	2.001104463855008e-07	9.710488788532546e-08	0.0007689732666965	0.0004621142297479	5.913198848938866e-07	2.1354956133549493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.4612401850345	-7.979738615058522	3187871.8402030817	63.6762283646561	1999.859861706149	-20.95111477759588	438.9492104239963	3999439.4664633377	1938.807911007904	-0.2562386446206801	3758976.1157868328	0.0656582429970432	1979.8396121648857	1272.8076866385472	0.8386179999999999	15.644759	0.1592394277357619	0.0972365143378448	-0.0407480356	0.0337537194	0.0172818573	-0.0571433949	0.0099992658	-0.0537300475	-0.090910694	0.0127379991	0.0266903823	0.0274258743	-0.0453763759	-0.1323642737	0.0073445858	-0.0754702974	0.0205471779	-0.0320719058	-0.0062004412	0.0093803721	0.0267009173	0.0430942957	-0.0403505205	-0.1168650481	-0.0366357124	-0.0723784567	0.0306318289	0.0190785137	-0.0282670475	-0.0448660212	-0.048708709	0.0560110876	-0.015621307	-0.0319429007	-0.0862391352	0.0490955826	-0.0524176082	0.0203011673	-0.0919508615	-0.0615416236	0.0695803511	0.0451032563	-0.2264591315	-0.0643682059	0.0914225244	0.023703534	0.0940196403	0.0818081671	-0.0238864288	-0.0790289972	0.0597517864	0.0845537095	-0.0747912649	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	-0.0084174841487367	0.0118473705047677	7.08540393942336e-05	0.0001403601878772	-0.0122626180137501	0.011338922019192	0.0001285711525573	0.0001503718005511	0.1835779242873911	0.0745097827320221	0.0055517077227731	0.033700854285667	0.003580201798033	-0.0007514868832157	1.2817844914638724e-05	5.647325356452475e-07	-0.0007090150879984	-0.0002616780267286	5.02702395009379e-07	6.84753896725739e-08	0.0005512711270452	-0.0002177021396513	3.03899855513685e-07	4.7394221608754144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.4160158232658	-0.0452243617687599	3187710.349558224	0.0020452428973916	1990.248847419985	-9.611014286164163	92.37159560885164	3961090.4746565786	1939.7988691463024	0.990958138398355	3762819.652741274	0.9819980320579332	1979.4209245990849	1254.7373282899894	1.061936	19.810843	0.3716754370012509	0.1808772382507273	-0.1325832011	-0.0252741046	0.1170190589	-0.0256605554	0.0757815446	-0.065942835	-0.0139142356	-0.0106098649	0.1163886651	-0.0854792377	-0.0737058244	-0.0327688967	0.0726635582	0.0884777257	0.1242698377	0.0440975011	-0.1292870441	-0.0223852534	0.1230915928	-0.0500878333	-0.0957182237	-0.0481993325	0.0679553001	-0.1828865935	-0.0126211152	0.072160573	0.1338881677	-0.0843205099	-0.1430486565	0.193162274	-0.0549116342	-0.0792422531	-0.1159316716	0.0374581601	0.1003955318	-0.0294253371	-0.0823881317	0.0132349251	-0.152733554	-0.0719595575	-0.2543280469	-0.012028645	-0.0183960068	-0.0163089959	-0.0410023781	-0.0485888113	-0.0252861484	0.0374027349	0.0088365796	0.1057502205	-0.0553988809	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	-0.0153530478799268	-0.0069355637311901	0.0002357160792033	4.810204426939955e-05	-0.033949711210738	-0.0216870931969878	0.0004703300113348	0.0011525828912925	0.3312471319721339	0.1476692076847428	0.0218061948982397	0.1097246624397643	0.0064551841730348	0.0028749823750018	4.1669402707798976e-05	8.265523656570993e-06	-0.0013710398889084	-0.0006620248009099	1.879750376977957e-06	4.38276837019925e-07	0.0009219353989	0.0003706642718548	8.49964879744902e-07	1.373920024296491e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.466064001869	0.0500481786032196	3187889.065702326	0.0025048201814997	1987.3540121755293	-2.894835244455635	8.380071092542515	3949575.969710174	1937.8699311012444	-1.928938045057976	3755339.869866342	3.7208019816720848	1976.8171479475789	1250.3604269673624	0.814334	15.191731	0.2274325843487698	0.1472349854836459	-0.1231541314	-0.0538518105	0.1408877492	0.0588325302	0.0602486921	-0.0168942892	0.1152575283	0.0073754407	0.1937437558	-0.109630638	-0.1577785364	-0.0005721037	0.1887599534	-0.0126534165	0.1050072446	-0.168553748	-0.0846411051	-0.0098675359	0.193161798	-0.0797117016	-0.1594575166	0.0075410247	0.144681319	-0.0810861338	-0.0083077478	0.2043778044	-0.0151829132	-0.0746532335	-0.1797497543	0.2317229515	-0.0428258986	-0.0627788215	-0.0933810421	0.0894829562	0.1806995134	0.0501556469	-0.0268095895	-0.00988521	-0.1196199106	-0.1345963762	-0.0931839428	-0.0440583181	0.045799869	-0.0071571585	-0.2200157565	-0.1440159833	0.091153496	0.0561472807	-0.0419915293	0.0458383563	-0.0693145787	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	-0.0154581359708743	-0.0001050880909475	0.000238953967694	1.1043506858990236e-08	-0.0307488167703127	0.0032008944404252	1.024572521874557e-05	0.0009454897327742	0.344304844710436	0.013057712738302	0.000170503861956	0.1185458260910774	0.0089249713668357	0.0024697871938008	7.96551138988371e-05	6.09984878266292e-06	-0.0008006315084791	0.0005704083804292	6.410108123695191e-07	3.2536572046397695e-07	0.0021031176062517	0.0011811822073517	4.423103665725881e-06	1.3951914069642352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1784.0752473703355	-1.3908166315334256	3182924.488279524	1.934370902549985	1999.102083464592	11.748071289062636	138.01717901289783	3996409.140112472	1932.9034792877908	-4.966451813453659	3736115.860242847	24.66564361535714	1972.8355721090145	1246.4378898428731	1.277153	23.82579	0.4596633854996846	0.2452896871510432	0.0065025801	-0.0031367889	0.0061455278	0.1237385846	-0.0963073737	0.159739081	-0.1101602237	0.1340718377	0.1172537147	-0.1042294887	-0.0540396777	0.071462915	0.0605598814	0.1109838274	0.0929933449	-0.0601702579	0.1951137726	0.1272995906	0.1171126002	-0.0884744115	-0.0613690874	0.1077621663	-0.0126289069	-0.0836338641	0.0424984064	0.1140163923	-0.1548867532	0.0412914917	-0.199327945	0.0442247525	0.0303176535	-0.0285815639	-0.0345653941	0.1296061335	0.004964334	0.0625817747	-0.0433024665	-0.0174272633	-0.0294504262	-0.0500059442	0.0673968915	0.0426086995	0.1816866831	-0.1111275865	0.1374697824	-0.0367732327	-0.0268757936	0.095097415	0.0551815594	-0.0130834141	0.0320112476	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0493404696221375	-0.0338823336512632	0.002434481942533	0.0011480125336555	-0.0466117092815778	-0.015862892511265	0.0002516313588239	0.0021726514421503	0.1057396774774446	-0.2385651672329913	0.0569133390169051	0.011180879393034	0.0070282686680971	-0.0018967026987385	4.9396560470955385e-05	3.5974811274022853e-06	-0.0004552793001797	0.0003453522082993	2.0727924117211737e-07	1.1926814777727214e-07	0.0009181126712064	-0.0011850049350453	8.429308770297512e-07	1.4042366960817162e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1793.7422745321487	9.667027161813166	3217511.3474437664	93.45141414723352	2010.2253421906505	11.123258726058566	123.72688468683803	4041005.9263855177	1936.625454782885	3.721975495094284	3750518.152113016	13.853101586082342	1976.0274956204328	1287.627882482521	1.096404	20.453846	0.415161719104374	0.1804128834288709	0.136703957	-0.0817769566	-0.0786880652	0.2252836362	0.0095369231	0.1331618121	-0.0151149341	0.1283251699	-0.0130712065	-0.2136590994	0.095255075	-0.1070960053	-0.0840597458	0.1504907725	0.0502118279	0.0277128634	0.1219103083	0.130536539	0.0359223615	-0.1997430777	0.0676032401	-0.0688337662	-0.1124701697	-0.045815035	-0.0542185868	0.031413337	-0.0529375824	0.1382717554	-0.174988604	-0.0423845958	0.0677220271	-0.0211536169	-0.0126013289	0.0654483142	-0.193192672	0.1531688003	0.0842276369	0.0416359254	-0.0694513819	-0.0498771587	0.0537051642	0.0470988025	0.1698774797	-0.056629193	0.0583641356	-0.0146157979	0.0224199966	0.1312949591	0.2477666165	0.0142092959	-0.1054270743	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.010575478822119	0.0387649908000184	0.000111840752317	0.0015027245117255	-0.0998420413974798	-0.053230332115902	0.0028334682571692	0.009968433230416	-0.042688013607119	-0.1484276910845636	0.0220307794806946	0.0018222665057215	0.0050949380722787	-0.0019333305958184	2.5958393960354995e-05	3.7377671927275306e-06	-0.0009214575626081	-0.0004661782624283	8.490840396876605e-07	2.1732217236076214e-07	-0.0001771525726246	-0.001095265243831	3.138303398751418e-08	1.19960595434418e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1791.0944388078344	-2.647835724314291	3208019.2887283512	7.011034022954986	2034.401671575731	24.176329385080408	584.4949025359024	4138790.161310128	1941.4109092534973	4.785454470612194	3769076.318568491	22.90057449030224	1983.4819722339748	1304.7959262802306	1.069395	19.949991	0.3037187631408307	0.1481639872236098	0.0479522566	-0.073894174	-0.1418551696	-0.0129404182	0.0897597192	0.0650259958	0.0006192788	-0.0126371461	-0.027934013	-0.2595395809	-0.0637919631	-0.0552624866	0.0439197567	0.1859790618	0.0200350756	-0.033735081	-0.1155074486	-0.0091781344	-0.0209121518	-0.2299015195	-0.1214586999	-0.0379229975	-0.0863702919	-0.1425772521	-0.1885146864	-0.0218591894	-0.0525729057	0.0573234159	-0.1785506924	0.0194312659	0.0390037709	-0.0451815472	-0.0577889594	0.0685690798	-0.0441092126	0.027929112	-0.017694595	-0.0801396825	0.0587332447	0.0560294935	0.0922680602	-0.1725371144	-0.0656412801	0.0094891641	0.0141535998	-0.0699375193	-0.1133732884	-0.0807740458	0.164080418	-0.073859105	-0.084128399	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0308581625812962	-0.0202826837591772	0.0009522261978937	0.0004113872604747	-0.0099621071207991	0.0898799342766807	0.0080784025855804	9.924357828627612e-05	0.0621678294193088	0.1048558430264278	0.0109947478167828	0.0038648390147082	0.0061232988420679	0.0010283607697892	3.7494788709270085e-05	1.0575258728414365e-06	-0.0009172797769205	4.177785687600006e-06	8.414021891473221e-07	1.7453893251515458e-11	0.0005643149134695	0.0007414674860941	3.184513215640893e-07	5.497740329347045e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1779.967099818458	-11.127338989376312	3168282.876436133	123.81767298449424	2011.577476452243	-22.824195123487925	520.94388303505	4046443.943769974	1938.4181243186767	-2.99278493482052	3757464.824687137	8.956761666088664	1979.1965987736392	1271.1865976873148	1.115247	20.80537	0.5841738984784014	0.323194294090605	-0.0601253633	-0.0367410173	0.0289475283	-0.0420202897	0.1339800636	-0.0112967137	0.0203755688	0.0322635814	-0.0045823883	-0.1904028989	-0.2732549121	-0.1252612546	0.0236711161	-0.039991543	0.0186496066	0.1104218966	-0.2618030452	0.0269863279	0.0466309101	-0.1501052077	-0.308231722	-0.1191375498	-0.0054421632	-0.0102564892	-0.0228114816	-0.0018512558	0.2125065923	-0.0131999749	-0.2322978008	0.0392778008	-0.0749806846	-0.0630408732	-0.1438551877	-0.0766430906	0.2331435771	-0.1285233437	-0.1076100114	-0.0583095421	0.0354169546	-0.0673155877	0.118426583	-0.1219167282	-0.2979449386	0.0016617806	0.056965648	0.0055694549	-0.2456668395	0.1109373008	0.0110924094	0.0222514431	0.036914692	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	-0.0306691792133193	0.0001889833679768	0.0009405985536186	3.571471337189208e-08	0.20593271813118	0.2158948252519791	0.0466105755705825	0.042408284396896	0.2918037660460442	0.2296359366267354	0.052732663390438	0.0851494378786544	0.0081020384652116	0.0019787396231437	6.564302729176835e-05	3.915410496198876e-06	-0.0007526914944127	0.0001645882825077	5.665444857612236e-07	2.7089302738867365e-08	0.0011900700724522	0.0006257551589826	1.4162667773463844e-06	3.9156951899346404e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1772.2403777297252	-7.726722088732913	3140835.956455599	59.70223423651312	1995.69585000315	-15.881626449092892	252.2260586685269	3982801.925719796	1928.147586556368	-10.270537762308775	3717753.1155431466	105.48394592701058	1969.574788949552	1215.2390621382876	1.481183	27.632053	0.5650460610353079	0.304729728445098	0.115361971	0.1033972305	-0.0028299085	0.0559372135	-0.1335011359	0.014683371	-0.1176875399	0.2500380171	0.0189944125	-0.0609104256	-0.0782556208	-0.0336741556	-0.0694375146	0.0588662549	0.0794900058	-0.0611740386	-0.007992768	0.2422328826	0.0533865178	-0.0332178346	-0.0831225265	0.0271509384	-0.0828306619	-0.0365740316	0.0071555142	0.0972422884	0.0334589678	0.1111205121	-0.1907529514	-0.1130372936	-0.0178412701	0.0178854765	-0.004791593	0.1037675886	0.064877568	0.1109780456	-0.0035835717	0.0423887154	-0.0355045906	-0.0059094737	0.1342206351	-0.0747436824	0.1789885735	-0.0728194051	0.0959470248	-0.1426918898	-0.0382362978	-0.1161944036	-0.0312109424	-0.1123201561	0.0700626892	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	-0.0436027542601777	-0.0129335750468583	0.0019012001790734	0.0001672773634927	0.0218421040038379	-0.1840906141273421	0.0338893542097819	0.0004770775073144	0.0544822118543919	-0.2373215541916523	0.0563215200839413	0.0029683114085468	0.0062771990820228	-0.0018248393831888	3.940322831534788e-05	3.330038774436884e-06	-0.0004307363693059	0.0003219551251068	1.855338198428287e-07	1.0365510258253525e-07	0.0007228582273587	-0.0004672118450935	5.225240168601619e-07	2.1828690819567267e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1774.3575251087295	2.1171473790043365	3148344.626909976	4.482313024424932	1994.926117927797	-0.769732075353204	0.5924874678275505	3979730.2159904703	1932.527640125364	4.380053568996118	3734663.079848509	19.18486926727563	1972.3130849586823	1249.4610194627985	0.942101	17.575274	0.3284136304894468	0.1590216005188689	0.2025058615	0.0969476601	-0.0731261623	0.0865737644	-0.2372889719	0.0331413675	-0.0888435928	0.1690783028	-0.0553317998	-0.0184947793	0.001752101	-0.1189700095	-0.0621955265	0.058645154	0.0394542284	-0.0580364764	0.0649483407	0.1919601564	-0.0320183281	-0.0163853661	-0.0123450282	-0.0804250924	-0.0677722402	-0.0025343508	0.0636765375	0.0374558908	-0.0264408158	0.1947941664	-0.161960907	-0.1318034005	-0.0416010823	0.0006287373	-0.0135392468	0.0146896823	-0.0494056098	0.0611360534	0.0959843062	0.0276172239	-0.1680702401	0.075379447	-0.0052462572	0.0491068109	0.0927495907	0.0725398094	-0.0934528366	-0.0493422146	0.0130859641	-0.0706135929	-0.0716974954	-0.0014312367	-0.0044596036	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	-0.0131320854068235	0.0304706688533542	0.0001724516671321	0.0009284616603707	-0.0273756500947257	-0.0492177540985636	0.0024223873185066	0.0007494262181088	-0.0905793127722347	-0.1450615246266266	0.0210428459270013	0.0082046119022903	0.004947013032294	-0.0013301860497287	2.4472937941686675e-05	1.769394926893109e-06	-0.0004350418742555	-4.305504949600003e-06	1.892614323557383e-07	1.8537372871030122e-11	-1.592387618094696e-05	-0.0007387821035396	2.5356983262612986e-10	5.457989965104656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1777.2724571703127	2.9149320615831584	3158697.387016201	8.496828923645442	2022.3226515246977	27.39653359690078	750.5700531261133	4089788.906869884	1937.71573415357	5.188094028206024	3754742.266386309	26.91631964550701	1979.7972132557088	1247.1553374058697	0.8808589999999998	16.43277	0.2755944596223756	0.161790646164992	0.1264339843	0.1310491348	-0.1022538167	-0.0151562438	-0.0153621784	-0.0039276366	-0.0524240656	0.0188778414	-0.1082690866	-0.0882205733	-0.1537613567	0.0303132035	-0.0906017453	0.0939724466	0.0237320324	0.0215796637	0.0503067174	0.0366384046	-0.0958151998	-0.0629417639	-0.1684333347	0.0064579135	-0.0927943356	0.0024911522	-0.07125633	-0.0333885345	-0.0013224571	0.1155736039	-0.1198960578	-0.1618214518	-0.0538660098	0.002551196	-0.0486656959	-0.0466879747	0.0143076651	-0.0218711291	0.0355331547	-0.0292501565	-0.0328987486	0.0929096796	0.0068645161	-0.1293202358	0.0367249064	-0.0496549369	-0.0176557861	-0.0228053747	0.0820325433	-0.0641039346	-0.1782723061	-0.0211061197	0.0513757396	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	-0.0306932443373142	-0.0175611589304907	0.00094207524795	0.0003083943029819	0.0790575385814378	0.1064331886761635	0.0113280236517758	0.0062500944065555	0.0252089318160244	0.1157882445882591	0.0134069175848305	0.0006354902433049	0.0046185957488483	-0.0003284172834457	2.133142669127959e-05	1.078579120658534e-07	-0.0004331478481245	1.894026131000039e-06	1.876170583348849e-07	3.587334984910977e-12	0.0003700021627916	0.0003859260389725	1.3690160047046168e-07	1.4893890755703982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1771.074494476095	-6.197962694217722	3136704.864983755	38.4147415589146	2007.0618136498235	-15.260837874874142	232.8931726431931	4028297.123811319	1933.861435575264	-3.854298578306043	3739820.052005221	14.855617530731983	1975.4899689668773	1228.8287391586607	0.7649669999999998	14.270774	0.1694096585515621	0.0853380175617134	0.1433080577	0.1743309343	-0.0478046166	-0.0105117717	-0.0638070327	-0.1300030765	-0.0342062156	0.1041094691	-0.1204696174	-0.0059625505	-0.1568853789	-0.009141444	-0.1093918681	0.0433192515	-0.0373533892	-0.0472283348	-0.0419961606	0.1191262287	-0.0980306003	0.0005051863	-0.1633386427	-0.0103096085	-0.0697521946	0.0826657375	0.0103723863	-0.0464708268	0.0213559061	0.124905396	-0.069414451	-0.1826592204	-0.0902746724	0.0403519862	0.0219558501	-0.0256446585	0.0728208035	-0.0363798392	0.0344857433	-0.0135863012	-0.1069222165	0.1553052504	-0.0205194814	-0.062892908	-0.1162541098	-0.0236469116	-0.0188078924	0.0928349355	0.0668023799	-0.0315470896	-0.2190349331	0.0366886089	0.0709669768	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	-0.0288574421292082	0.0018358022081059	0.0008327519662406	3.3701697472868604e-06	0.1343332858013752	0.0552757472199374	0.0030554082307224	0.0180454316741939	-0.0463536273502143	-0.0715625591662387	0.0051211998744214	0.0021486587685225	0.0040140454471707	-0.0006045503016776	1.6112560851951823e-05	3.6548106725847737e-07	-0.0004341790780928	-1.0312299683000155e-06	1.8851147185351373e-07	1.063435247520051e-12	0.0001608726952919	-0.0002091294674996	2.5880024090480508e-08	4.373513417670808e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1768.0112293092557	-3.063265166839301	3125863.7069636253	9.38359348237101	1999.9687791393649	-7.093034510458665	50.3111385665576	3999875.1175322016	1929.7441656068315	-4.117269968432538	3723912.5446936064	16.95191199295647	1970.5904864384088	1217.1873352537118	0.700457	13.067297	0.1201839980898572	0.0798114569114825	0.087618677	0.1705744997	-0.0224509595	-0.0257958608	-0.0653938973	-0.1462898252	-0.1584581645	0.1796348894	-0.0568231324	0.1050971026	-0.1214259817	-0.0565608808	-0.1406375558	0.0340035317	-0.0771174426	-0.0193891597	0.0844092028	0.184339135	-0.0203546976	0.1075309977	-0.1041370161	-0.0571297595	-0.1273783742	0.111270914	0.0085714462	-0.0704594837	-0.0583906074	0.0917090871	-0.0549309231	-0.1924200963	-0.0917195488	0.0273527596	-0.0313995883	-0.1003685243	0.0708482191	-0.1305916863	0.0225991714	-0.0077085041	-0.0709814684	0.108960021	-0.0185576154	-0.0199618599	-0.0550193042	-0.0274296784	0.0640308618	0.1509102301	0.0881662433	-0.0339095052	-0.1795195529	0.0470863566	0.1016109369	0.0050684204	-0.1287014744	-0.0151740128	0.1275100165	-0.0303046187886053	-0.0014471766593971	0.0009183699199226	2.0943202835037525e-06	0.1784183716797116	0.0440850858783364	0.0019434947969002	0.0318331153528397	0.0199596867356603	0.0663133140858746	0.0043974556250518	0.0003983890945856	0.0040280122283193	1.396678114860047e-05	1.6224882511489815e-05	1.9507097565290147e-10	-0.0004349840875272	-8.050094343999741e-07	1.8921115640187078e-07	6.480401894729663e-13	8.876056549916769e-06	-0.0001519966387419	7.878437987732037e-11	2.310297818886096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
