global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
968.1418567271618	1.092597901975978	1.193770175402309	937298.6547471164	1245.9636749540057	2.454672268458808	6.025415945540709	1552425.479304891	1019.0036506585316	-1.645722461801597	2.708402421278309	1038368.4400554148	1085.0361401539928	773.351100892511	1.129444	16.497328	0.1769797488722623	0.1006945847431463	-0.0207174075	-0.0704004975	-0.1053712191	0.1004976185	0.181156285	0.0704132583	0.010633798	0.1173517575	-0.2177611629	-0.0113727988	0.0321706207	-0.0990907934	-0.0885791363	-0.0387309807	0.2871734755	0.0766894311	-0.0291379671	-0.196023205	0.0876512148	0.0405921438	-0.1807690721	-0.0496803628	-0.0251818903	-0.0332434055	0.070092144	-0.1058272001	0.0971352964	0.0443977388	0.0947820914	-0.1412517071	-0.1663887871	-0.2248173142	0.0496593811	0.1016842945	-0.0553779357	0.0725083718	0.2254507731	-0.0225200183	0.0088765249	-0.0925220352	0.0809934711	-0.0003334098	-0.0858067124	-0.1627236921	0.0588586044	0.0503383373	-0.0791326092	-0.0605576623	0.1061798159	0.1311532759	0.0569156783	0.1079936633	0.1927117645	0.0593527254	-0.0959184982	-0.0315346949	-0.0542760011	-0.1556720991	0.0823347275	0.0231990109	0.1185611372	0.0585917468	0.0828167065	0.0500063424	-0.0910628379	-0.1202577046	-0.0017112041	0.0	0.0332762710238228	-0.0019875174733101	0.0011073102132509	3.950225706712966e-06	0.0822262171059406	0.0669801005353604	0.0044863338677269	0.0067611507795532	-0.1558724929499391	-0.0656555556286947	0.0043106519849126	0.0242962340584288	-9.511835060160376e-05	-4.1037431082945145e-06	9.047500621169614e-09	1.6840707498874722e-11	0.0010029894821357	0.0007049939509378	1.0059879012748396e-06	4.970164708588891e-07	0.000236047374127	0.0001380338106518	5.5718362832251904e-08	1.90533328830695e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.8289166172216	0.6870598900597997	0.4720512925289841	938629.4696736992	1246.2326758929662	0.2690009389605166	0.0723615051616395	1553095.882463343	1020.6903535285884	1.6867028700568198	2.8449665718579134	1041808.7977863149	1084.9488691473907	766.8394607733225	1.09884	16.050312	0.3747999640046312	0.2293642214424479	-0.0134067855	-0.0362244505	-0.1676732033	0.0503708164	-0.1526292248	-0.078373074	0.0162148016	0.1787833203	-0.1052732	-0.0285238977	-0.2022807339	-0.1077886005	-0.0696129103	-0.066985367	0.073225851	-0.0066070972	0.0897353735	0.0980042478	0.0916587388	-0.1150644324	-0.0009772873	0.012930787	0.1031405882	0.1748204422	0.0016239667	0.1232305037	-0.1328485839	0.0840210869	0.1221809625	-0.0798816891	-0.069642218	-0.016170426	-0.0760160382	0.0299595254	-0.1415837983	-0.1236309715	0.0696225466	-0.0204398731	0.082362682	0.0583222179	0.1785760177	0.0912610898	-0.0211585456	-0.0614238978	0.0501013832	-0.0354477806	-0.1657976625	-0.169806917	0.0147208764	-0.0073012556	0.1736367381	-0.0736461251	0.006329083	-0.0637124288	0.0015910999	-0.1052137464	-0.0274343679	-0.0612620835	0.0463521607	0.102119479	-0.0019457404	0.1507201157	-0.1195439529	0.0468316386	-0.0958056664	-0.1160496357	0.0119617388	0.0	0.0483038103416078	0.015027539317785	0.002333258093518	0.0002258269379475	0.0230920047472693	-0.0591342123586712	0.0034968550712804	0.0005332406832479	0.028148564608486	0.1840210575584251	0.0338637496249212	0.0007923416895181	-0.0013977442897302	-0.0013026259391285	1.9536890994733813e-06	1.6968343372906574e-06	0.0020298352062964	0.0010268457241607	4.120230964720348e-06	1.0544121412271123e-06	0.0002389188062327	2.87143210570001e-06	5.708219597165845e-08	8.245122337644793e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.5188353289992	-1.3100812882223636	1.7163129817503675	936092.6967163832	1240.5504594530378	-5.682216439928425	32.28758367019286	1538965.4424491432	1019.729820372995	-0.960533155593339	0.9226239429940976	1039848.9065579408	1083.157911930444	765.6927621127995	1.010288	14.756865	0.1130861362145452	0.0758548209265734	-0.0156460805	0.0583705744	-0.1395232888	-0.0172636332	-0.0773246212	-0.2250651006	-0.0280375364	0.1022097557	0.0230993986	-0.0669168621	-0.1265208377	-0.0774578833	-0.0179340982	0.0431093116	-0.0963398276	-0.025846263	-0.0032153515	0.0871223805	0.0499857887	0.2024941133	0.0464364863	0.0237198285	-0.0640342528	-0.0144317604	0.0876759175	0.1274657199	-0.071066011	0.1213552268	0.0634435862	-0.0367393084	0.0301271842	0.0974665491	-0.1448408179	-0.0973741672	-0.0386154866	0.0809794468	-0.0327886566	-0.0809447031	0.0860019397	0.023470058	0.0977238379	0.0941568685	0.0937717809	0.1445066766	0.1023261659	0.0419297946	-0.121685604	-0.0544936859	-0.0963957103	-0.0102050546	0.0022491015	-0.0445429327	0.0411437525	-0.1640296253	-0.0571769762	-0.165498902	-0.1068936076	-0.0176035592	-0.0516167513	-0.0480405685	-0.0927554703	0.0887368386	-0.0062107331	0.0436242971	-0.1002814672	-0.1111140131	0.0255014167	0.0	0.0566842519812667	0.0083804416396588	0.0032131044226757	7.023180207572871e-05	0.0949011851760843	0.071809180428815	0.0051565583938581	0.0090062349478254	0.0319620409380974	0.0038134763296114	1.4542601716506464e-05	0.0010215720609286	-0.0008172426950655	0.0005805015946647	6.678856226379218e-07	3.369821014082596e-07	0.0020299051606942	6.99543978000504e-08	4.120514961412946e-06	4.893617771567695e-15	0.000237829598966	-1.0892072666999944e-06	5.65629181443284e-08	1.186372469832073e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.9269301622452	0.4080948332459684	0.1665413929220547	936882.542133308	1243.0881353105815	2.537675857543718	6.4397987579602445	1545268.1121499385	1019.9068826050884	0.1770622320933625	0.0313510340338838	1040210.0491852296	1086.364657599971	774.525166293137	1.166909	17.044565	0.3192481651277628	0.2303718711896392	-0.0366691352	0.1280469942	0.0231054916	0.0092633888	0.1329966951	-0.0214917938	-0.0842413312	0.0609719829	0.0920894449	0.0251169573	0.0002260626	-0.0263139725	-0.1876337188	0.1924444246	-0.0501330334	-0.0236466191	-0.0920900403	-0.0293458555	0.0484515915	0.0190746322	-0.118012493	-0.0413757747	-0.1600047529	-0.0664989155	-0.1158131247	-0.1149221631	0.0805951	0.0076597668	0.1508750516	-0.1065722124	0.0778721975	0.1156070788	0.0119221653	-0.0654906425	0.0943412826	0.0926087353	0.0802326611	-0.0525167372	-0.1423086889	-0.1397342052	0.0177137236	0.1096855396	0.0290505709	0.0192065626	-0.0172963119	0.0677656969	0.0134738487	0.0260694992	-0.0831662576	-0.0510242646	-0.0952123244	0.0470043372	0.0833611797	-0.0183160246	-0.2321701841	0.0170796383	0.120842102	0.0436885319	0.0959993785	-0.0867536888	0.0631218636	0.1680022712	-0.0076087708	0.0403865531	-0.1044777656	-0.1054817798	0.0387569845	0.0	0.0392940138600863	-0.0173902381211803	0.0015440195252366	0.0003024203819113	0.0515880158595365	-0.0433131693165478	0.0018760306362439	0.0026613233803237	-0.1835562143655522	-0.2155182553036496	0.046448118369129	0.0336928838322125	-0.0003646923444722	0.0004525503505932	1.330005061166298e-07	2.048018198221187e-07	0.0016229586298277	-0.0004069465308664	2.633994714132205e-06	1.6560547898427914e-07	0.0002367964326981	-1.0331662679000033e-06	5.6072550538545815e-08	1.0674325371264212e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.5765376774413	1.6496075151960667	2.7212049541913417	940078.6624145746	1246.0085899489266	2.920454638345064	8.529055294631195	1552537.4062265125	1019.1060255202572	-0.8008570848312502	0.6413720703244082	1038577.0912516952	1086.1357486652878	785.5123700367585	0.926503	13.533043	0.1252084535935673	0.0669530558069581	-0.0621761809	0.0473004763	0.1026020301	0.0471064041	0.0801517814	0.0888403311	-0.0916789437	0.0824009847	0.0207724622	0.0230894644	0.0047381747	-0.0437605394	-0.1077983687	0.2126548427	0.0670290629	-0.0428250858	0.0558419358	-0.0834631205	0.0038426813	-0.0841434723	-0.08405696	-0.1294913249	-0.0866147822	0.1294004078	-0.1979005185	-0.0821081619	0.0387790237	-0.0432248823	0.1001235215	-0.1316481495	0.0657460158	0.0677332398	0.0655766898	0.1806235938	0.0406880235	-0.0461003432	-0.0011464413	-0.0737537608	-0.0527842104	-0.1159576055	0.0330085349	0.1384804401	-0.0052099556	-0.1285987421	-0.0741035896	-0.0256402839	-0.1187870173	0.0561445599	0.0065232228	-0.0433284415	-0.1229852051	0.0738225411	0.0037643495	0.0691976869	-0.2219367301	-0.2220157755	-0.0079371186	-0.0716043422	0.1553636064	-0.1388112688	0.1074921216	0.1374728776	0.0110595301	0.0371206631	-0.1083828658	-0.0991882461	0.0515807628	0.0	0.0468434465534244	0.007549432693338	0.0021943084850035	5.699393399124212e-05	0.0938352466969831	0.0422472308374465	0.0017848285134324	0.0088050535226836	-0.1662785618493245	0.0172776525162277	0.0002985172764715	0.0276485601306796	-0.000805279760553	-0.0004405874160808	6.48475492756297e-07	1.94117271208756e-07	0.0023439068180353	0.0007209481882075	5.493899171632364e-06	5.197662900798208e-07	0.0002379435793408	1.1471466426999982e-06	5.6617146949511596e-08	1.3159454198578772e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.1689686675908	2.5924309901495235	6.720698438687639	945112.5036402072	1245.9202962602888	-0.0882936886378047	0.0077957754532696	1552317.3846333255	1018.3329709753526	-0.7730545449045394	0.5976133293975645	1037002.0397754884	1084.205622673035	792.5143144039707	1.189574	17.375616	0.3432384892204412	0.2263069833123803	-0.0891278783	-0.1221519715	0.1214488103	0.0879245452	-0.1062110389	-0.0319976477	-0.1156061943	-0.0135564778	0.0341274543	-0.083265209	-0.0982743146	-0.1024447629	0.0625348877	0.0830284099	-0.0244127874	-0.0232310727	-0.1482920937	-0.1415821618	-0.0108318643	-0.0332352502	0.1130800234	0.1002844006	-0.0467646124	-0.0063083048	-0.0145444718	0.1353308755	-0.0437550599	0.0324440554	-0.0137266197	-0.1040439863	0.0561634914	0.0556266006	0.1358640695	0.1282553913	0.008924121	0.0308282416	-0.1453364757	-0.1528755017	0.053913716	0.096145375	0.0581623213	0.1093329681	-0.0533808485	-0.1186781071	-0.0394556812	-0.0385682293	-0.1941889312	0.1468201406	-0.0289116368	-0.0131635702	-0.0325506996	-0.0120375648	-0.1040601748	-0.2137612212	0.0048636121	-0.0589125561	-0.0896545986	-0.0409107897	0.1153091203	0.0099758987	-0.1188929763	0.0018281716	0.0850646199	0.033828903	-0.1119858834	-0.0922728684	0.0638298824	0.0	0.081195365557491	0.0343519190040666	0.0065926873880145	0.0011800543392619	0.0311907541575777	-0.0626444925394053	0.0039243324455196	0.0009728631449184	0.0379167536942048	0.2041953155435293	0.0416957268899214	0.0014376802107069	-0.0013312441614313	-0.0005259644008783	1.7722110173449254e-06	2.766385509912691e-07	0.0020298432127607	-0.0003140636052745	4.120263468390681e-06	9.863594815807965e-08	0.0002388508158567	9.072365158999876e-07	5.7049712235411214e-08	8.230780957823487e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.545775950126	-1.6231927174648035	2.6347545980307734	941959.103214632	1244.4726295130592	-1.4476667472295048	2.095739011034055	1548712.125607148	1017.9097602236589	-0.4232107516937731	0.1791073403492084	1036140.2799585868	1082.8431091488533	789.7429014307852	1.06196	15.511612	0.1008868509604332	0.0577507634274763	-0.1052250045	-0.1766676279	0.0456595906	0.0817034351	-0.1167238289	-0.174908258	-0.050818592	-0.1040209457	-0.0010032531	-0.1687119751	-0.0175713529	-0.103385545	0.0393566587	-0.0778933028	-0.0636301521	0.0660740713	0.1169730289	-0.0446497495	-0.0227501275	-0.0849031256	0.0916866976	0.1098802578	-0.1433271831	-0.0323424315	-0.0303768237	0.2064282838	0.0189347879	0.1267911697	-0.039505367	0.0472771758	0.0733218567	-0.0655457314	-0.0547724773	0.1007879054	0.0756283436	-0.023445404	-0.0857832042	-0.1571104254	-0.0771346005	0.0977888606	-0.0336338664	0.1329488051	0.0725608865	0.10577707	0.011964116	0.0169056587	-0.2407060581	0.1040296886	-0.0205822265	0.0386923341	0.005914837	-0.0250667626	-0.1363549109	-0.1547197379	0.0572508251	0.1860241029	-0.0040456256	0.0303172742	-0.0696594729	-0.1145451418	-0.0135516885	0.0962769003	0.0857469615	0.0305135671	-0.1152767764	-0.0847790013	0.0753678766	0.0	0.0871159225155793	0.0059205569580882	0.0075891839557404	3.5052994693967746e-05	0.0759571127134677	0.0447663585558899	0.0020040268583545	0.0057694829717664	0.0673002332749348	0.0293834795807299	0.0008633888722711	0.0045293213988606	-0.0013312950440518	-5.088262050004407e-08	1.7723464943168844e-06	2.589041068951505e-15	0.0024453439257918	0.000415500713031	5.979706915406852e-06	1.726408425293525e-07	0.0002396283375196	7.77521662900007e-07	5.742174014240733e-08	6.045399362787923e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.8619428530856	0.3161669029595941	0.0999615105270614	942572.912080468	1241.2118493829455	-3.260780130113744	10.632687056944606	1540606.8550486318	1019.4503601614352	1.540599937776392	2.373448168276622	1039279.03683328	1084.2876080207104	791.980324949017	1.108633	16.193346	0.3304414655231325	0.198888729433046	-0.1404422304	-0.0461718232	-0.1248873967	0.0378638301	0.0321252816	-0.2269316811	-0.0425118881	0.0365985216	0.0536698276	-0.1184583328	-0.0161911765	0.0064162918	-0.0741622484	-0.0085653439	-0.1218515532	0.0895755552	0.2394629424	0.059791532	-0.0338694763	0.0434181729	0.1953454561	0.0092131085	0.0024700127	0.2153800458	0.0524759504	0.0740811529	0.0905200573	0.1152218669	0.0859124065	0.0446168753	0.1048869021	-0.0843615653	-0.1371120097	-0.0659093688	0.1934404228	0.0689730638	-0.1036287149	0.1079994831	0.0508153794	-0.0308175992	-0.0434190224	0.1446642308	0.0938628305	-0.0112792446	0.1251490478	0.062476647	0.1097855365	0.0200734971	0.0440738109	0.0661632914	-0.0032723421	-0.122091553	-0.052157203	0.1550364062	0.1092907318	0.1926401586	-0.059267445	-0.0244975761	0.0254464924	-0.0339006205	0.0504773306	-0.0617494876	-0.0135403717	0.0271769657	-0.1182463722	-0.0767536265	0.0860662011	0.0	-0.0016942816132825	-0.0888102041288618	2.870590185107151e-06	0.0078872523574101	0.0278530149958271	-0.0481040977176406	0.0023140042172283	0.0007757904443577	-0.0974768010432853	-0.1647770343182201	0.0271514710387078	0.0095017267416322	-0.00104575818168	0.0002855368623718	1.0936101745506598e-06	8.153129977313234e-08	0.0021568780957312	-0.0002884658300606	4.652123119845047e-06	8.321253511255097e-08	0.0002386284427838	-9.998947357999985e-07	5.694353370542132e-08	9.99789482680549e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.7391205686672	0.877177715581638	0.769440744713021	944276.9184435668	1250.4704863684517	9.2586369855062	85.72235882938334	1563676.4372785522	1021.6532451258296	2.202884964394343	4.852702166354666	1043775.3532761384	1088.429466895337	801.2466346707963	1.205609	17.609837	0.1341534167348869	0.0795530746140995	-0.1759665228	0.1045160866	-0.021825421	0.1492465322	0.1147745879	0.041860076	0.0579774318	-0.0031348417	0.1402451242	-0.0970522708	0.0632437044	0.2094845586	-0.040437833	0.2119120655	-0.077655579	-0.0466720793	-0.0097520546	0.0822518344	-0.1132212335	-0.1647817093	0.0528303596	0.0546838017	-0.0442497655	-0.0082572043	-0.0328865116	0.0028858351	0.1795540185	-0.1704249437	0.0745438188	0.0510310641	0.077286616	0.1845792546	-0.0688196571	0.0593766514	-0.0041229821	0.0219784102	-0.1246442932	-0.0567109183	-0.1786235538	-0.0453951949	-0.1684080252	0.1132252367	0.0664495203	-0.099590044	0.0423077715	0.060207115	0.1011773886	-0.0819384291	-0.1075434046	0.1265226373	-0.0732795196	0.026072339	-0.0234546793	0.1398408084	-0.0002226273	0.0918215117	-0.1993694774	0.0765665118	-0.1760837094	0.0546227287	-0.0527327857	-0.0064250238	0.2015542773	0.0238214243	-0.1208863942	-0.0682470576	0.0958056664	0.0	-0.0024158237253288	-0.0007215421120463	5.836204271861522e-06	5.206230194562356e-07	0.050601701071443	0.0227486860756159	0.0005175027181669	0.0025605321513236	-0.115305056215945	-0.0178282551726597	0.0003178466825014	0.0132952559889622	0.0001587443951873	0.0012045025768673	2.519978300338168e-08	1.4508264576799655e-06	0.0015880275252968	-0.0005688505704343	2.521831421100279e-06	3.2359097148354213e-07	0.0003223739629734	8.37455201896e-05	1.0392497200317509e-07	7.013312151826702e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.6889296283052	-6.050190940361972	36.60481041483808	932555.108806662	1243.6796610695976	-6.790825298854088	46.11530823955671	1546739.0993581892	1017.0178128672912	-4.635432258538344	21.48723222349789	1034325.2316893686	1085.2999208198405	780.8223969554173	1.082408	15.810289	0.258872721588973	0.1259787579185159	-0.0631259486	0.118930111	0.0361543867	-0.0360360129	0.0054952706	0.1707612719	0.1464734881	0.0664683284	0.1646887938	-0.0227799005	0.0597046395	0.0218917757	0.0625738403	0.238298803	0.082647258	-0.0986142043	0.0602112744	-0.1057146533	0.057606982	0.0430312102	-0.065999136	-0.0165437024	0.1141450271	0.093656943	0.0232670734	-0.0547585186	0.0937931423	-0.1959282169	-0.0642084315	-0.1422666059	-0.0362240997	0.1004284979	-0.1068188286	0.1540223468	-0.0134826033	0.0382591938	0.0211870075	0.0640255149	0.1430018025	0.0183755058	-0.1260030477	0.0516619458	0.0288270379	-0.1915702667	-0.0554872146	-0.0454957785	0.1015409079	-0.0229914266	-0.081678377	0.1126376366	-0.0413606659	-0.0927558452	0.1086734218	0.0600812016	0.0483591259	0.1576318844	0.0319100511	0.1290893228	-0.156792229	0.1583778163	-0.0828248064	0.0070169997	0.0167675863	0.0204492814	-0.1231894842	-0.0593126253	0.1044777656	0.0	0.0486522461628595	0.0510680698881883	0.0023670410566914	0.0026079477621048	-0.0365394851165348	-0.0871411861879778	0.0075935863302478	0.0013351339725814	-0.0687196564328331	0.0465853997831118	0.0021701994729523	0.0047223911802466	-0.0006572590747822	-0.0008160034699695	4.319894913835535e-07	6.658616630022647e-07	0.0021689238301842	0.0005808963048874	4.704230581140901e-06	3.374405170318353e-07	0.0002377124232364	-8.4661539737e-05	5.650719616092137e-08	7.16757631063963e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.8761409530944	-1.812788675210868	3.286202780972774	929057.2150986296	1242.3984659058708	-1.2811951637268066	1.6414610475569589	1543553.9480852613	1016.3249673758988	-0.6928454913924043	0.4800348749427821	1032916.4393116218	1083.3944425223008	759.1181692458291	0.936933	13.685402	0.2345585284983349	0.1468078699688911	0.0376177297	0.0793365342	0.070694468	-0.0284302098	-0.1259155952	0.1455256828	0.0559475435	0.0724332413	0.1565825741	-0.0690995145	0.0811769292	-0.0441592368	0.1661827655	0.0739883962	-0.0294531591	-0.0178626662	-0.0055673096	-0.0155186212	0.0942488207	-0.0023510913	-0.1973229012	0.0316544363	0.0219493604	0.0274526434	-0.0183361	0.0696590187	0.0379653656	-0.0679565911	-0.1878256964	-0.0910302019	0.0292925041	0.0502016426	-0.0286772486	0.0200266283	-0.0151103564	-0.0868844305	0.1290067394	-0.048658285	0.0668462191	0.0996965427	-0.1036209548	0.0460342659	0.0643432378	-0.0485915991	-0.1243770323	-0.0754880249	-0.0336433271	-0.0538715256	-0.1140361634	0.0101446577	0.0523302624	-0.065509949	0.1683648212	0.118172375	0.0703156961	0.0916171787	-0.0870818763	0.0629156946	-0.0743010794	0.1028576422	0.0795430535	0.0741466644	0.026333584	0.017062887	-0.125149223	-0.0500063424	0.1119858834	0.0	0.0469573559422258	-0.0016948902206337	0.0022049932770848	2.8726528599997634e-06	0.0206087548391025	0.0571482399556372	0.003265921330027	0.0004247207760182	0.0568866686418658	0.1256063250746989	0.0157769488987709	0.0032360930691694	-0.0009108220785687	-0.0002535630037865	8.295968588082071e-07	6.429419688923263e-08	0.0015878165857143	-0.0005811072444699	2.5211615098694168e-06	3.376856295754004e-07	0.0004052236399273	0.0001675112166909	1.642061983559301e-07	2.8060007717265663e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.9572931452508	-2.9188478078435764	8.519672525353252	923438.9192490474	1235.1880824225289	-7.210383483341957	51.989629976850495	1525689.598958644	1016.1781072836006	-0.1468600922981977	0.0215678867098351	1032617.945722481	1082.329237488081	744.8046555373505	0.912321	13.325895	0.1697433276770287	0.1225016653761458	0.1131254134	0.0806425335	0.1051228488	-0.13574822	-0.0353908782	0.0227481902	-0.001790202	-0.0356882308	0.1386950951	-0.0636409897	0.1509978361	-0.1023363439	0.0985869559	0.0651049419	-0.1258930148	0.0980959542	0.08086655	-0.0505134941	0.2440829346	-0.1201604657	0.0376790851	0.0872235571	0.2156629799	-0.0457032965	0.1441656144	0.0070566159	0.0868944623	0.0665684012	-0.1955295053	-0.0355718733	0.1330078029	0.032108054	-0.1049309302	0.063903086	0.0132784025	0.07798246	0.0867912314	0.098422706	0.1150653473	-0.0129870432	-0.1030220442	0.0515953149	0.1410524762	0.0443048298	-0.1607763401	-0.1023289161	-0.0331960153	0.0530606894	-0.0926160014	0.0409235231	0.0666020053	-0.1086021228	0.1620423616	0.1031599726	0.0500189368	0.0222061732	-0.0048843528	0.1118700173	0.1424596071	0.0457398578	0.1076694364	0.0297041899	-0.135428282	0.0136646012	-0.1267601484	-0.0403865531	0.1182463722	0.0	0.046380312893504	-0.0005770430487217	0.0021511334240993	3.329786800781459e-07	0.0295104397722241	0.0089016849331216	7.923999464856412e-05	0.00087086605555	-0.0565012320999045	-0.1133879007417703	0.0128568160346255	0.0031923892288072	-0.0008320530369816	7.876904158709999e-05	6.923122563503038e-07	6.204561912550288e-09	0.0023898104175308	0.0008019938318165	5.711193831738736e-06	6.431941062717124e-07	0.000461994745592	5.677110566469997e-05	2.134391449546168e-07	3.222958438392529e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.4649957860216	0.5077026407708445	0.2577619714456891	924414.9381218146	1240.6456095831734	5.457527160644531	29.78460270917276	1539201.528578004	1016.624074210108	0.4459669265073671	0.1988864995384274	1033524.5082635592	1084.075980492358	745.7020867799074	0.862672	12.600693	0.1028449253533507	0.0665706177694305	0.1307720917	0.0352976701	0.0968329363	-0.0561365168	0.063315327	0.0839519045	-0.0867485776	0.0371133359	0.0962420556	0.0007723983	0.0948349706	-0.0496772567	0.0680711272	0.1710193726	-0.0802216533	0.034234371	0.0481398528	-0.1821311781	-0.0893679566	-0.0234887856	0.136771765	0.0208805443	0.0811098371	-0.034115303	0.1051154165	-0.0740769673	0.0649639284	-0.0244000906	-0.0730968715	-0.1168130668	0.1049590444	-0.0040721082	0.0332456883	0.0446926187	0.226855684	0.1316305884	-0.0712210423	0.0468864296	0.0293092008	-0.0912016771	-0.0835056915	0.085809918	0.1326926579	0.0428857275	-0.2060954103	-0.0362345058	-0.0208297226	0.1091437768	-0.0275202069	0.0650179295	-0.0168781693	-0.1168834571	0.1221652805	0.0918099561	-0.0161379798	-0.2035675356	0.038534116	0.1169537711	0.0986911858	0.024628303	0.0180138548	-0.0174213904	-0.0446642436	0.0102567923	-0.1280177706	-0.0305135671	0.1231894842	0.0	0.0496730516321974	0.0032927387386934	0.0024674120584549	1.0842128401292212e-05	0.048609022359443	0.0190985825872188	0.0003647558568408	0.0023628370547408	-0.1201667563372979	-0.0636655242373934	0.0040532989764221	0.0144400493286275	-0.0009111831448827	-7.913010790110001e-05	8.302547235183275e-07	6.26157397643973e-09	0.0025797609757085	0.0001899505581777	6.655166691788472e-06	3.6081214552019855e-08	0.0005286756753141	6.668092972210004e-05	2.7949796966881973e-07	4.446346388603644e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
